jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-5.0173E-07	2.0344E-07	-1.0152E-08	1.4427E-06
-3.8890E-07	4.1146E-07	2.0321E-07	8.1394E-07
-6.3197E-08	4.8964E-07	-8.4240E-07	7.8209E-07
1.6230E-07	3.1604E-07	6.8508E-08	1.4833E-06
2.7439E-07	1.2314E-07	-4.4782E-07	-2.4058E-09
1.8991E-07	-1.1503E-08	-1.3308E-06	1.3895E-06
3.5299E-09	-1.5047E-07	-3.4615E-07	1.4076E-06
-1.4794E-07	-1.2105E-07	-2.8536E-07	1.3195E-06
-2.8414E-07	-1.9210E-08	-1.1599E-07	7.8913E-07
-3.0695E-07	1.4263E-07	-4.9505E-07	5.5153E-07
-2.1568E-07	2.2330E-07	-1.5317E-06	6.2552E-07
-1.1017E-07	2.3724E-07	-8.1600E-07	2.4168E-06
-5.5209E-08	1.8925E-07	1.9450E-07	7.1844E-07
-9.5234E-08	1.3610E-07	-1.1834E-06	1.5181E-06
-1.2306E-07	2.6034E-08	3.5565E-07	1.4025E-06
-1.7947E-07	1.0289E-07	-5.1521E-07	8.0710E-07
-2.0073E-07	1.7395E-07	-2.4076E-08	9.6746E-07
-2.1882E-07	2.6209E-07	-6.4014E-07	3.5352E-07
-7.6502E-08	3.4384E-07	-1.0258E-06	7.3731E-07
4.2878E-09	2.9269E-07	-1.1432E-06	1.1639E-06
1.7257E-07	2.0981E-07	-9.1856E-07	1.1611E-06
1.4621E-07	9.5310E-08	-1.2210E-06	1.7488E-06
4.6446E-08	-1.4802E-08	1.0622E-07	1.8301E-06
-1.1750E-07	4.3417E-09	-2.7820E-07	4.5005E-07
-2.0121E-07	9.1716E-08	-1.3416E-06	1.0149E-06
-2.4464E-07	2.1151E-07	-7.4377E-07	1.8332E-06
-1.3798E-07	2.9965E-07	-1.3694E-07	1.0918E-06
3.3631E-08	3.4888E-07	-9.2212E-07	5.9576E-07
1.8875E-07	2.8128E-07	-1.6762E-06	1.2043E-06
2.8003E-07	8.4582E-08	-1.1403E-06	2.2584E-06
2.5384E-07	-1.2845E-07	-4.6293E-07	1.5751E-06
5.8590E-08	-2.3005E-07	-1.1498E-06	1.8064E-06
-5.2032E-08	-2.4447E-07	-4.4289E-07	2.1704E-06
-2.5625E-07	-1.1788E-07	-5.3621E-07	1.7421E-06
-2.7815E-07	3.3980E-08	-5.3713E-07	2.3939E-06
-2.6818E-07	2.0434E-07	7.5602E-07	2.1103E-06
-8.8899E-08	3.1100E-07	7.2928E-08	6.7317E-07
8.8242E-08	3.5292E-07	-5.4174E-07	1.6232E-06
2.3298E-07	2.6153E-07	-5.8841E-08	1.2392E-06
2.6804E-07	6.8434E-08	-3.9754E-07	1.5708E-06
2.2240E-07	-1.0047E-07	3.4590E-08	1.0816E-06
9.0388E-08	-2.1060E-07	-6.9638E-07	1.1744E-06
-5.0039E-08	-2.3755E-07	-6.0728E-07	1.3128E-06
-1.9610E-07	-1.7480E-07	-8.7233E-07	1.8827E-06
-2.1250E-07	-8.8676E-08	-1.2524E-07	2.1795E-06
-2.2547E-07	-3.5598E-08	7.4693E-07	1.9669E-06
-2.2699E-07	9.4330E-09	6.2482E-07	1.6935E-07
-2.0351E-07	2.8660E-08	-8.5828E-07	9.3938E-07
-2.5017E-07	4.9856E-08	-2.1270E-08	5.9319E-07
-2.4730E-07	6.6146E-08	-1.7263E-06	9.0241E-07
-1.9005E-07	1.0508E-07	-2.9913E-07	2.0712E-06
-1.5343E-07	1.6695E-07	-5.0264E-07	6.3661E-07
-1.1278E-07	1.8198E-07	-1.3537E-06	1.4943E-06
3.4881E-08	2.0082E-07	-5.2552E-07	1.8027E-06
9.5386E-08	1.2172E-07	-1.0282E-06	1.1560E-06
1.2211E-07	1.8938E-08	-1.0623E-06	2.5452E-06
5.9530E-08	-6.0447E-08	1.0155E-07	1.6290E-06
-9.7067E-08	-8.5968E-08	-9.2973E-07	1.7871E-06
-1.9788E-07	-8.0903E-08	-2.4560E-07	1.8514E-06
-2.3733E-07	2.3006E-08	-5.7427E-07	2.2326E-06
-2.2151E-07	1.4364E-07	5.6124E-07	1.4767E-06
-1.3617E-07	1.8634E-07	-1.0695E-06	1.4197E-06
-4.7126E-09	2.0382E-07	3.0759E-07	2.1125E-06
8.9921E-08	1.3540E-07	-5.4670E-07	9.0575E-07
1.2538E-07	3.6337E-08	-7.1346E-07	2.0279E-06
9.1412E-08	-3.6907E-08	-4.2898E-08	1.9625E-06
3.9405E-08	-9.5434E-08	-6.0315E-08	9.5493E-07
-9.7883E-08	-1.0053E-07	-1.5411E-06	1.9812E-06
-1.7441E-07	-5.5877E-08	5.8965E-07	2.5410E-06
-2.0557E-07	5.9934E-08	-3.2036E-07	1.0883E-06
-1.1439E-07	1.0874E-07	-5.2560E-08	1.9291E-06
-4.1713E-08	1.1360E-07	-4.7418E-07	1.2569E-06
-1.6264E-08	1.0377E-07	-2.1002E-07	1.9523E-06
-2.3592E-08	9.5255E-08	-3.8125E-07	1.5080E-06
-7.9756E-10	6.3519E-08	1.0773E-07	1.7752E-06
-3.4474E-08	-7.2508E-09	-5.2761E-07	9.9816E-07
-4.7678E-08	1.3757E-08	-6.3183E-07	1.6553E-06
-1.3693E-08	6.8887E-08	-1.1449E-06	1.8552E-06
1.2616E-09	9.4874E-08	1.9932E-07	2.7290E-06
2.7656E-08	6.4697E-08	4.0862E-08	1.1950E-06
1.1791E-07	4.5641E-08	-8.2920E-08	1.7423E-06
1.4950E-07	-4.7343E-08	-6.9392E-07	9.4906E-07
7.7489E-08	-1.1299E-07	-6.9394E-07	2.2455E-06
1.6621E-08	-1.7301E-07	-4.8365E-07	1.4825E-06
-8.7917E-08	-1.6182E-07	-5.3925E-07	2.2324E-06
-2.1964E-07	-1.1417E-07	-6.9274E-07	1.5920E-06
-2.2132E-07	-4.1323E-09	-4.3275E-07	2.8750E-06
-1.7721E-07	4.6420E-08	-3.3438E-09	1.5099E-06
-1.0614E-07	1.1063E-07	-6.5605E-07	2.7621E-06
-5.9505E-08	1.1095E-07	4.6447E-07	1.8577E-06
4.6692E-08	4.2711E-08	-4.5201E-07	2.3941E-06
5.9574E-08	-4.9492E-08	6.4993E-07	2.0156E-06
8.3502E-08	-6.2649E-08	8.1360E-08	2.0404E-06
-2.1837E-08	-1.2757E-07	8.1045E-07	1.1145E-06
-8.2378E-08	-1.0806E-07	-1.2481E-06	1.2683E-06
-1.4402E-07	-5.6337E-09	-6.5815E-08	2.7528E-06
-1.4613E-07	2.8210E-08	2.2292E-07	1.8504E-06
-1.0325E-07	6.3805E-08	3.0234E-07	1.9801E-06
-5.8750E-08	8.6594E-08	2.4614E-07	1.4805E-06
-5.0634E-08	8.2266E-08	-4.3920E-08	1.5715E-06
-5.5666E-09	4.5806E-08	-5.5134E-08	1.6529E-06
5.3476E-08	3.3402E-08	-3.5723E-08	1.6281E-06
4.9264E-08	1.8047E-09	4.6135E-09	1.6556E-06
3.5474E-08	-3.5768E-08	-1.2378E-07	1.2509E-06
-2.6664E-09	-5.8681E-08	-7.5675E-07	1.8725E-06
-3.2838E-08	-4.9943E-08	3.1494E-07	2.1721E-06
-5.4494E-08	-4.5515E-08	3.3963E-08	1.1184E-06
-9.4140E-08	-5.9707E-08	-6.4891E-07	1.6005E-06
-9.0644E-08	-3.8152E-08	-4.9747E-07	1.9645E-06
-1.6279E-07	2.2787E-08	-2.3476E-07	2.3504E-06
-1.1829E-07	6.7880E-08	5.4495E-07	2.0509E-06
-5.5849E-08	8.1202E-08	1.3214E-07	1.2270E-06
-3.0929E-08	1.2694E-07	-3.1459E-07	1.8162E-06
2.9468E-09	1.0596E-07	4.3215E-07	1.6082E-06
3.4050E-08	1.0399E-07	-3.7727E-07	9.0104E-07
5.9920E-08	2.8127E-08	-6.7964E-07	1.9557E-06
1.2314E-07	-4.8783E-09	1.3567E-07	1.5784E-06
4.6813E-08	-8.8358E-09	-7.1289E-07	1.3868E-06
9.0101E-09	-3.9853E-08	-2.8059E-07	2.0453E-06
5.3239E-09	7.5743E-09	-2.3724E-07	1.4598E-06
-2.4375E-08	-2.3560E-10	-4.5086E-07	1.6980E-06
-9.1754E-09	6.2816E-09	-5.3010E-07	1.5085E-06
6.5276E-09	2.2435E-08	-7.3409E-07	1.8910E-06
4.5262E-08	2.6753E-08	-6.3054E-07	1.9337E-06
3.4113E-08	1.5401E-08	-4.3045E-07	2.3816E-06
-4.2799E-09	5.3009E-09	1.4288E-07	1.6791E-06
1.1121E-08	-9.0589E-08	-8.4488E-07	1.5568E-06
-1.5774E-08	-6.9892E-08	-4.2768E-07	2.0361E-06
1.2470E-08	-8.8460E-08	-1.2005E-06	1.5930E-06
-4.2863E-08	-8.8956E-08	-8.7028E-07	3.4686E-06
-4.4399E-08	-4.6717E-08	8.2754E-07	1.9624E-06
-5.0374E-08	-3.5229E-08	-1.1764E-06	1.7840E-06
-2.6255E-08	3.5624E-09	-1.0674E-08	2.9347E-06
-9.1631E-08	-2.2909E-08	-1.4596E-07	2.0611E-06
-4.3107E-08	1.3258E-08	2.6164E-07	2.3483E-06
-9.4136E-08	-8.2906E-09	-3.0919E-07	1.6523E-06
-5.7064E-08	2.2134E-09	4.2237E-08	2.2800E-06
-4.8440E-08	2.6810E-08	-6.5398E-07	1.4534E-06
-7.1678E-08	2.5779E-08	-2.7669E-07	2.9790E-06
-3.3266E-08	3.2611E-08	1.4446E-07	1.3362E-06
-1.0569E-08	4.2875E-08	-9.7962E-07	2.4863E-06
-2.3375E-08	6.0589E-08	5.4783E-08	2.1213E-06
3.4246E-09	-9.5811E-09	-7.9963E-07	2.3671E-06
-1.5207E-08	-1.9185E-08	-2.2151E-07	2.7950E-06
-2.6786E-08	-2.8451E-08	4.1465E-07	3.0011E-06
-2.6984E-08	-4.4815E-09	8.3545E-07	1.5856E-06
-1.4139E-08	4.4278E-09	-3.3130E-07	1.8340E-06
-2.6171E-08	1.7143E-08	-3.7142E-08	1.6429E-06
-2.8180E-08	2.1345E-08	-8.5178E-07	2.2972E-06
3.2202E-09	7.2069E-08	1.6379E-07	2.2939E-06
2.9609E-08	2.1986E-08	-5.7298E-07	2.2383E-06
2.6252E-08	-2.2366E-08	2.5700E-07	2.5519E-06
6.2438E-08	-3.7903E-08	-5.2213E-08	1.9881E-06
6.8301E-09	-1.4664E-08	-6.9117E-08	2.2198E-06
1.0272E-08	-1.4313E-08	1.3257E-07	2.3343E-06
3.2578E-09	1.3559E-08	4.0176E-07	1.4417E-06
-1.9267E-10	1.0339E-08	-1.0471E-06	1.5088E-06
-6.5435E-09	2.2306E-08	-9.2036E-07	2.6256E-06
1.3512E-08	-1.0167E-08	-2.8986E-07	3.1434E-06
1.0455E-08	-3.7662E-08	4.7026E-07	2.5925E-06
2.6950E-08	-2.1031E-08	5.2019E-07	2.6399E-06
7.7267E-09	-5.2506E-08	1.1012E-06	1.0601E-06
9.7109E-09	-3.8681E-08	-1.2113E-06	1.2849E-06
1.0718E-08	-2.0437E-09	-1.8422E-07	2.1473E-06
6.5482E-08	1.4318E-08	-1.3447E-06	1.9384E-06
7.0279E-08	-1.6554E-08	-1.2621E-07	3.2533E-06
7.2128E-08	-7.6587E-08	-9.2037E-08	2.0510E-06
3.7777E-08	-9.0365E-08	-1.7514E-07	2.4359E-06
1.5671E-08	-5.0674E-08	-4.8336E-07	2.2936E-06
7.1125E-09	-5.7474E-08	1.7760E-07	2.5440E-06
1.2800E-08	-5.7388E-08	-7.9059E-07	1.8220E-06
-8.6703E-08	-2.4302E-08	-4.6037E-07	3.3966E-06
1.7022E-09	-5.5979E-08	3.1534E-07	2.5424E-06
-2.1339E-08	-3.3660E-08	1.1290E-07	2.5829E-06
1.9144E-08	5.2576E-10	9.8409E-08	2.3399E-06
9.0439E-09	2.8101E-09	3.6188E-07	2.2566E-06
2.8144E-08	7.5245E-09	-5.9868E-07	1.7311E-06
7.2646E-09	-4.3284E-08	-3.9657E-07	3.1063E-06
2.9946E-08	-6.2330E-08	3.1127E-08	2.4243E-06
-1.1849E-08	-6.1765E-08	1.3931E-07	3.0720E-06
1.0607E-09	-5.9537E-08	5.8835E-07	1.9784E-06
-2.8211E-08	-4.5073E-08	-3.5378E-07	2.3597E-06
-1.7090E-10	-3.3638E-08	1.4347E-07	2.6054E-06
-2.3436E-08	-3.2526E-08	3.5851E-07	2.5379E-06
-1.4682E-08	-3.3985E-08	3.8531E-07	2.0444E-06
-6.5516E-09	-1.6766E-08	3.0287E-07	1.9560E-06
4.9710E-10	-1.2853E-08	-5.6781E-07	1.4330E-06
-1.5820E-08	-2.2789E-08	-6.2954E-07	3.1761E-06
-3.0413E-08	-2.6252E-08	8.2988E-07	2.0041E-06
8.5840E-10	-3.4398E-08	-7.8353E-07	1.6971E-06
-1.4994E-08	-8.7912E-09	-4.9770E-07	2.5376E-06
-4.1759E-08	-1.2424E-08	-5.0862E-07	2.4968E-06
-2.2133E-08	6.6350E-11	-4.9191E-07	2.7422E-06
-4.9743E-08	5.6093E-09	-1.2492E-07	3.1139E-06
-1.7438E-08	2.8309E-08	1.4574E-07	2.4974E-06
3.1414E-09	5.4769E-10	-2.1861E-07	3.0167E-06
-2.5380E-08	1.1855E-08	6.2214E-07	2.5589E-06
-6.1162E-09	3.7318E-08	-1.0691E-07	2.4047E-06
2.8136E-08	2.1508E-08	2.5954E-07	2.1990E-06
4.3680E-08	3.7146E-08	-1.0638E-06	2.5253E-06
5.5052E-08	5.2885E-09	3.5673E-07	3.8448E-06
2.3703E-08	7.5155E-09	7.5411E-07	2.3250E-06
3.1306E-08	-1.9246E-08	-1.4479E-08	2.6695E-06
1.5265E-08	-1.2863E-08	6.4567E-07	3.0430E-06
4.7630E-08	-2.7659E-08	1.1711E-06	1.9296E-06
4.2092E-08	-1.1494E-08	-4.5890E-07	1.6682E-06
5.6442E-08	-1.9349E-08	1.8334E-07	3.0630E-06
3.9893E-08	5.4508E-09	5.2548E-07	2.0046E-06
5.7572E-08	-2.2951E-08	2.5789E-07	2.3924E-06
8.5397E-09	-3.6607E-08	2.6345E-07	1.5874E-06
5.9573E-08	-3.4079E-08	-6.6809E-07	2.3502E-06
6.5688E-09	-7.4622E-09	1.1113E-07	2.7340E-06
6.7800E-08	-4.3536E-08	4.6216E-07	2.5578E-06
5.3794E-08	-2.2772E-08	4.2425E-07	1.6043E-06
5.0476E-08	-3.3172E-08	-6.1654E-07	2.2386E-06
5.5497E-09	-4.6593E-08	3.3639E-07	2.3400E-06
4.0443E-08	-2.7992E-08	-4.2086E-07	2.1109E-06
3.6566E-08	-5.2567E-08	4.2474E-07	2.4849E-06
-7.6009E-09	-3.8224E-08	-2.5907E-07	1.4642E-06
-3.7439E-08	-3.5989E-08	-4.5164E-07	2.2805E-06
1.2589E-08	-4.7145E-08	-8.4897E-07	1.8340E-06
-1.3134E-08	-2.9048E-08	-8.1587E-07	3.4080E-06
-6.3203E-09	-1.7632E-08	4.6273E-07	2.3016E-06
-3.2829E-08	-1.8358E-08	-9.9047E-07	2.5108E-06
-2.3131E-08	-2.5260E-08	2.6845E-07	3.1400E-06
3.9330E-08	-4.0794E-08	-3.5635E-08	2.3565E-06
-2.3536E-08	-3.2620E-08	5.4276E-07	2.4106E-06
-2.5092E-08	-7.0567E-08	-6.3337E-07	1.1416E-06
2.3256E-08	-8.6472E-08	-1.2944E-06	2.9182E-06
-5.8869E-08	-2.1248E-08	-4.9110E-07	2.6809E-06
-2.1465E-08	3.9786E-09	-6.7508E-07	3.2924E-06
-2.1973E-08	5.6396E-09	-1.8186E-08	2.7389E-06
-1.6890E-08	1.4860E-08	-6.2225E-07	3.4145E-06
1.8562E-08	1.1019E-08	9.6173E-07	3.0124E-06
9.5269E-09	2.3112E-08	-2.2367E-07	1.9916E-06
2.0681E-08	-1.8523E-08	-2.5608E-07	2.7330E-06
4.4666E-08	-1.2035E-08	-3.9445E-07	2.6636E-06
4.8326E-08	-4.0767E-09	-8.5045E-08	2.8723E-06
6.4903E-08	-7.3746E-09	-3.2093E-07	2.8454E-06
6.5003E-09	-1.5044E-08	3.5492E-07	2.8831E-06
3.5249E-08	-3.2759E-08	-3.3621E-07	2.3244E-06
2.0374E-08	-4.6890E-08	9.0820E-08	3.0478E-06
7.7570E-09	-3.3120E-08	2.1916E-08	2.1170E-06
3.0081E-08	-5.7071E-08	-3.6020E-07	2.4704E-06
7.2504E-09	-1.9990E-08	-7.3743E-07	2.3575E-06
3.2183E-09	-3.8214E-08	-3.9629E-07	3.1124E-06
1.0113E-08	-5.4944E-08	-7.1926E-07	2.1905E-06
8.7718E-09	-7.7521E-10	-1.1748E-06	3.9789E-06
6.3650E-09	-9.6703E-09	7.1851E-07	3.3674E-06
1.3684E-09	-3.1334E-08	-1.0557E-07	2.5864E-06
3.7028E-08	1.2322E-08	-2.8176E-07	2.5089E-06
-1.9896E-08	1.9378E-08	-1.0390E-06	3.3374E-06
1.2366E-08	-3.9670E-09	5.4950E-07	3.5255E-06
1.8703E-08	7.7930E-09	-4.1740E-07	2.3335E-06
1.6402E-08	2.0368E-08	-3.6925E-07	3.6373E-06
5.2125E-08	1.6405E-08	1.0859E-07	2.8411E-06
4.3368E-08	-2.5552E-08	-2.6323E-07	3.3100E-06
4.5280E-08	-3.2141E-08	1.7427E-07	2.6947E-06
5.0817E-08	-4.4675E-08	-9.3633E-07	3.1965E-06
7.6627E-08	-2.7769E-08	4.1072E-07	3.9238E-06
4.5657E-08	-7.8952E-08	3.6984E-07	2.5743E-06
4.5927E-08	-8.0029E-08	-2.7299E-07	3.0944E-06
1.7862E-08	-7.2164E-08	2.5632E-07	2.8791E-06
3.4883E-08	-3.6424E-08	-6.0257E-07	2.5693E-06
4.4192E-08	-4.6390E-08	-6.8906E-07	3.6740E-06
2.8465E-08	-4.4650E-08	1.3580E-07	3.6560E-06
2.0930E-08	-6.7746E-08	2.6791E-07	3.3913E-06
1.3697E-08	-5.9492E-08	1.4957E-07	2.9286E-06
-1.3950E-08	-3.8837E-08	-3.6489E-07	3.6458E-06
1.2576E-08	-2.9332E-08	1.0121E-06	3.6376E-06
1.8610E-08	2.2616E-08	3.9099E-07	2.4793E-06
3.1443E-08	-6.4427E-09	2.8190E-07	3.0415E-06
1.5313E-08	-1.4813E-08	1.2330E-07	2.1651E-06
1.8310E-08	-2.2745E-08	-1.1181E-06	2.9946E-06
-4.1716E-09	-2.0559E-08	-4.2539E-08	4.0689E-06
1.4667E-08	-2.2733E-08	4.0284E-07	2.9903E-06
7.4363E-09	-1.2500E-08	-4.0689E-07	3.5607E-06
2.9982E-08	-2.8992E-08	8.2658E-07	3.5705E-06
1.2432E-08	-1.4930E-08	-7.2151E-08	2.8897E-06
3.9599E-08	-5.3084E-08	5.0611E-07	3.8371E-06
-1.1661E-08	2.8825E-08	6.1052E-07	2.9476E-06
-1.8840E-08	6.4922E-09	8.6782E-07	3.3310E-06
-2.1191E-09	3.2598E-08	6.0357E-07	2.0515E-06
1.5266E-08	2.1721E-08	-6.1405E-08	3.2589E-06
2.7109E-08	-7.9258E-09	1.2597E-06	2.3605E-06
7.5144E-08	6.9787E-09	-3.5441E-07	1.5627E-06
3.2163E-08	7.5435E-10	-8.5185E-07	2.6088E-06
7.7822E-09	-2.7616E-08	-5.6901E-07	3.0772E-06
2.0461E-08	-8.2086E-09	-3.4877E-07	2.9660E-06
2.1123E-09	-2.5526E-08	-6.5399E-07	3.0558E-06
2.0292E-10	-1.8187E-08	-7.1618E-07	3.6246E-06
3.1071E-08	3.6345E-08	2.4957E-07	4.0428E-06
1.8293E-08	1.6084E-08	4.9016E-07	2.7411E-06
5.2508E-10	1.1198E-08	-6.1594E-07	3.1003E-06
4.2732E-08	1.2456E-08	-1.1100E-07	3.5659E-06
4.5780E-08	3.3920E-09	-6.0577E-08	3.5873E-06
6.0068E-08	-6.0735E-11	4.1206E-07	3.4852E-06
6.4724E-08	-3.1802E-09	2.6340E-07	3.1200E-06
4.5876E-08	-1.6035E-08	2.1100E-07	3.0341E-06
7.9316E-08	-4.2886E-08	-5.3884E-08	2.9128E-06
2.1707E-08	-7.5105E-08	-3.7532E-07	3.1051E-06
1.1281E-08	-5.2560E-08	-1.5848E-07	3.7051E-06
2.8073E-08	-6.4482E-08	4.7979E-07	3.1904E-06
2.1255E-08	-4.0793E-08	-2.0887E-07	2.7090E-06
2.7678E-08	-5.2162E-08	-9.1725E-07	3.2657E-06
2.8204E-08	-7.6819E-09	-2.4158E-07	4.6380E-06
-2.5703E-09	-3.2203E-08	1.2737E-06	3.2009E-06
1.0365E-10	-3.5316E-08	-8.4774E-07	2.7798E-06
1.5493E-08	-1.8965E-08	2.9160E-07	4.4005E-06
1.0582E-08	-8.3747E-09	2.5202E-07	2.7742E-06
8.9155E-09	-1.8241E-08	-2.4635E-07	4.2789E-06
5.9421E-10	-1.0788E-08	1.2244E-06	3.0421E-06
-1.8277E-09	8.8550E-09	-8.6272E-07	3.0825E-06
2.5551E-08	-1.1251E-08	8.5466E-07	4.4381E-06
3.5522E-08	1.3267E-08	4.7339E-07	2.3631E-06
1.8381E-08	-2.5059E-08	-2.9173E-07	4.0672E-06
2.6930E-08	-1.2263E-08	1.2423E-06	3.1000E-06
3.5107E-08	-2.6610E-08	-1.7440E-07	2.8225E-06
3.7227E-08	-5.3322E-08	3.1942E-07	3.1255E-06
2.9030E-08	-1.2201E-09	-5.3091E-07	3.2185E-06
1.9309E-08	-2.7393E-08	5.3735E-07	3.8479E-06
1.8786E-08	-3.1689E-08	6.2085E-08	2.8865E-06
3.5254E-08	-4.2356E-08	1.7572E-07	3.8082E-06
4.1092E-08	-1.2106E-08	5.3287E-07	3.1145E-06
3.1233E-08	-3.4944E-08	3.3433E-07	3.2212E-06
1.2481E-08	-4.9730E-08	1.6789E-07	2.9576E-06
1.9042E-08	-7.0285E-08	4.3736E-07	3.3586E-06
1.2564E-08	-2.0047E-08	3.4347E-07	2.2697E-06
1.0686E-08	-5.6021E-08	-6.4459E-07	2.9172E-06
2.5844E-08	-3.0845E-08	-2.8458E-07	3.0616E-06
2.7602E-09	-1.0158E-08	-5.9358E-07	3.4068E-06
1.0350E-08	-5.9208E-09	-1.4049E-07	3.5433E-06
4.7654E-08	-4.8780E-08	5.0419E-09	3.4539E-06
4.8284E-08	-3.9751E-09	-2.0063E-07	2.8786E-06
5.1757E-08	-1.1814E-08	-8.6021E-07	3.6439E-06
2.7691E-08	-3.8972E-08	-1.7535E-07	3.7321E-06
2.0798E-08	-4.1865E-08	-4.9340E-07	3.9548E-06
5.5926E-08	-3.0876E-08	1.5694E-07	3.9473E-06
2.8820E-08	-4.4420E-08	-1.9539E-07	4.1934E-06
-2.0665E-08	-2.4630E-08	1.2619E-06	4.0935E-06
2.5735E-08	-4.6491E-08	3.6387E-07	2.5312E-06
1.8672E-08	5.4333E-09	-3.2012E-07	3.6193E-06
1.0207E-08	-4.4924E-08	4.1891E-07	3.6186E-06
3.8725E-08	-2.3296E-08	3.3813E-07	2.9756E-06
4.4777E-08	-2.5938E-08	-5.2712E-07	3.1119E-06
