jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-1.4907E-07	-6.4884E-08	1.6576E-09	1.8779E-07
-8.9112E-08	1.1403E-07	1.0777E-06	1.1264E-06
1.0488E-07	1.2759E-07	9.6213E-07	-4.2286E-08
1.5323E-07	9.4697E-08	1.2516E-07	1.1479E-06
1.3496E-07	1.1599E-08	1.6236E-06	1.2212E-06
1.8561E-07	-1.0146E-07	1.0328E-06	4.1896E-07
1.7934E-07	-1.9994E-07	1.2265E-06	9.7074E-07
-2.4316E-08	-2.0339E-07	1.0878E-06	3.1829E-07
-2.1644E-09	-1.9599E-07	6.4547E-07	1.2775E-06
-1.2581E-07	-1.3202E-07	2.1059E-06	1.0576E-06
-2.0813E-07	-1.7760E-07	9.1379E-07	-1.7597E-07
-1.7125E-07	-6.0026E-08	8.3767E-07	1.7074E-06
-8.4886E-08	-1.7113E-09	2.1675E-06	4.5670E-07
-1.5881E-07	-1.7489E-08	7.5948E-07	7.5167E-07
-1.3133E-07	3.5309E-08	2.0880E-06	1.1503E-06
-1.1536E-07	7.4265E-08	1.9786E-06	2.4295E-07
-1.1721E-07	1.0565E-07	1.6088E-06	-3.1278E-07
-1.4157E-07	1.0455E-07	9.9258E-07	5.7922E-07
-5.0013E-08	9.5393E-08	2.1294E-06	-6.4346E-07
-5.2556E-08	3.1354E-08	-7.9414E-07	-1.0293E-07
-5.2700E-09	4.5134E-08	1.8907E-06	1.6656E-06
7.4753E-08	4.4478E-08	7.6849E-07	-7.3893E-07
6.2809E-08	-5.3347E-08	7.6101E-07	1.2604E-06
-4.3843E-08	-4.2000E-08	7.4759E-07	1.4173E-07
-3.6251E-08	1.9696E-08	1.2171E-06	1.9639E-06
-9.7411E-08	1.1376E-08	2.4390E-06	-4.4660E-07
-1.0376E-07	1.3567E-07	-1.0951E-07	-1.3703E-07
-1.7333E-08	1.4813E-07	6.9529E-07	1.7439E-06
-1.7967E-08	8.5026E-08	2.7314E-06	8.8857E-07
7.7282E-08	1.1473E-07	1.0734E-06	-1.4890E-06
1.4302E-07	5.9775E-08	-5.4587E-07	8.6831E-07
1.4652E-07	-5.3929E-08	9.7666E-07	1.2873E-06
4.5654E-08	-8.0523E-08	1.2073E-06	1.5785E-06
-2.6494E-08	-1.2716E-07	2.6922E-06	7.2264E-07
-6.0624E-08	-6.2606E-08	1.6379E-06	-1.0516E-06
-7.6917E-08	-1.2162E-08	-2.0857E-07	-4.3021E-07
-5.7304E-08	2.2256E-08	-2.2351E-08	1.2606E-06
-3.5715E-08	9.1379E-08	9.7352E-07	1.4587E-06
4.1875E-08	1.1519E-07	1.6710E-06	1.0556E-06
5.2267E-08	1.6376E-07	9.6415E-07	3.5597E-07
5.8619E-08	1.0745E-07	1.2970E-06	1.6851E-06
7.2512E-08	3.3999E-08	2.2623E-06	7.9603E-08
1.3395E-07	-4.3019E-08	4.1067E-07	7.1535E-07
1.2710E-07	-4.6333E-08	2.9032E-06	1.6002E-06
8.7828E-08	-1.7787E-08	2.2454E-06	-1.8034E-06
1.4240E-07	-1.2708E-07	-2.2590E-07	4.2482E-07
1.2400E-07	-2.1858E-07	2.8163E-06	1.1099E-07
5.8565E-08	-1.2101E-07	-3.3681E-07	-1.9280E-06
-3.8011E-08	-1.9717E-07	1.4811E-07	1.4969E-06
-2.7145E-08	-1.0563E-07	9.3344E-07	-7.9129E-07
-7.9673E-08	-1.2543E-07	-7.6618E-07	1.1542E-06
-9.3646E-08	-3.1931E-08	1.4417E-06	9.1786E-07
-8.0574E-08	-2.0100E-08	-4.9647E-08	2.7079E-07
-8.6220E-08	2.5361E-08	6.2763E-07	2.0112E-06
-2.7338E-09	3.2299E-08	2.3547E-06	7.0162E-07
1.0319E-08	-4.6445E-09	6.1255E-07	-5.8822E-07
1.7491E-08	-6.6300E-08	5.1065E-07	7.9306E-07
-9.6952E-08	1.5689E-08	1.4518E-07	8.8124E-08
-1.2717E-07	-3.5536E-08	1.7508E-07	2.2004E-06
-9.8430E-08	-5.4859E-08	2.3446E-06	9.3502E-07
-1.2620E-07	4.2268E-08	1.0164E-06	-3.8227E-07
-7.9315E-08	7.3732E-08	-2.8831E-07	5.2766E-07
-2.4250E-08	9.4390E-08	1.4999E-06	2.0047E-06
7.5034E-08	8.5724E-08	1.4890E-06	-1.1578E-06
1.7967E-08	8.0123E-08	-9.7224E-07	9.7492E-07
3.9852E-08	6.7153E-08	7.3242E-07	8.1472E-07
1.1765E-07	9.8555E-08	-7.3423E-07	2.3188E-06
1.0686E-07	4.7349E-08	3.1086E-06	2.3638E-06
1.1982E-07	2.7123E-08	1.5624E-06	-6.1522E-07
6.0697E-08	-5.6231E-08	6.6182E-07	1.8464E-07
4.7759E-08	-8.7568E-09	-6.7831E-07	4.8784E-07
-2.8050E-08	-7.3190E-08	1.8930E-07	3.1930E-06
-3.8947E-08	-1.1284E-07	3.2340E-06	2.1705E-06
-5.9201E-08	-4.3026E-08	2.3308E-06	-8.4577E-07
-6.3294E-08	6.8635E-09	1.3550E-07	3.7815E-07
-1.2347E-07	7.2324E-08	1.2601E-06	7.5730E-07
-8.4508E-08	1.0851E-07	5.1176E-07	1.1011E-06
2.0067E-08	1.2573E-07	2.4043E-06	7.7416E-07
7.4799E-08	1.5324E-07	1.2713E-07	-8.3320E-07
1.4385E-07	9.9849E-08	8.4590E-08	1.7539E-06
1.9835E-07	5.1441E-08	1.2402E-06	1.1404E-06
1.0618E-07	1.1220E-08	1.2856E-06	1.0585E-06
1.3180E-07	-2.2859E-08	9.4180E-07	7.4741E-07
4.1456E-08	-6.4321E-08	1.6266E-06	1.6252E-06
3.8353E-08	-1.0318E-07	2.5051E-06	-1.8327E-07
5.0557E-08	-5.1869E-08	4.7409E-07	-1.1015E-06
5.5863E-08	-3.5555E-08	-9.1464E-07	8.0259E-07
7.0465E-08	-4.7589E-08	1.3721E-06	2.3399E-06
-4.2820E-08	-7.5569E-08	2.0721E-06	-5.5923E-07
3.0411E-08	-9.1935E-08	-7.8133E-07	1.2813E-07
-9.5150E-09	-6.7268E-08	1.0208E-06	1.9423E-06
-9.4706E-09	-1.4552E-07	1.2256E-06	-2.6564E-07
-3.2401E-08	-7.5048E-08	-4.6387E-07	7.8352E-07
-5.4991E-08	-1.2439E-07	3.7751E-07	1.2128E-06
-1.2293E-07	-6.8826E-08	1.7784E-08	2.3084E-06
-7.1205E-08	-9.0018E-08	3.2018E-06	1.5987E-06
-1.2703E-07	-4.2027E-09	1.6609E-07	-1.4882E-06
-1.7760E-07	4.5568E-08	-3.0961E-07	2.4584E-06
-6.5294E-08	3.0451E-08	1.5479E-06	2.8619E-07
-9.8765E-08	1.1326E-07	-8.7928E-07	1.6802E-06
-5.1934E-08	6.5411E-08	1.8016E-06	2.5413E-06
2.6631E-08	4.4970E-08	1.8112E-06	1.0450E-06
-1.3142E-08	8.4943E-08	1.6158E-06	2.1384E-07
-3.0642E-08	2.9558E-08	-9.6112E-08	6.4931E-07
2.2077E-08	9.9692E-09	1.0225E-06	1.8533E-06
5.5237E-09	4.0545E-08	1.2146E-06	1.3055E-06
2.8781E-08	3.2545E-08	2.0925E-06	9.7066E-07
-4.7161E-08	2.2692E-08	6.5298E-07	-5.0491E-07
9.1179E-09	5.1356E-08	-2.6018E-07	1.3371E-06
-3.2669E-08	1.0634E-08	6.8791E-07	1.7570E-06
4.1011E-08	1.7944E-08	1.2923E-06	1.8770E-06
-7.1106E-09	2.3457E-08	1.7347E-06	1.2318E-06
6.2607E-09	-2.7918E-08	1.8070E-06	7.9736E-07
-1.8418E-09	-1.0990E-09	1.1293E-06	-9.8073E-08
1.0295E-08	3.7279E-08	5.6511E-08	8.0712E-07
-4.7090E-08	-6.5059E-09	8.7124E-07	1.6899E-06
-9.5993E-09	6.1085E-08	1.7501E-06	8.4961E-07
-2.3591E-08	8.5312E-09	4.2293E-07	-7.5212E-08
3.3539E-08	8.1283E-08	-3.3668E-07	1.7015E-06
1.0385E-07	6.1544E-08	1.3162E-06	2.4522E-06
7.6645E-08	6.1366E-08	2.5684E-06	1.2697E-06
1.0626E-07	1.8123E-08	1.8779E-06	-5.4682E-07
8.5232E-08	6.1061E-08	7.2404E-08	-5.4323E-07
3.9210E-08	-1.1341E-08	-6.7565E-07	7.0880E-07
5.9951E-08	-1.0390E-07	-1.9631E-07	1.4150E-06
1.5508E-08	9.1917E-09	-5.7939E-07	1.9280E-06
9.6311E-08	-9.5145E-08	1.0467E-06	3.2145E-06
9.6927E-08	-5.4285E-08	1.8390E-06	9.3440E-07
6.2741E-08	-3.2304E-08	-2.7307E-07	1.5629E-06
1.0026E-07	-6.4414E-08	1.3628E-06	3.0003E-06
4.3698E-08	-1.0220E-07	1.9510E-06	1.2758E-06
-5.1992E-08	-1.4729E-07	7.4143E-07	1.5857E-06
-3.9265E-08	-1.0754E-07	1.3301E-06	2.0473E-06
-8.0649E-08	-3.6470E-08	1.4346E-06	2.5469E-06
-5.5894E-08	7.7407E-09	3.4298E-06	1.7343E-06
-2.8803E-08	4.9655E-08	1.5763E-06	-5.0080E-08
3.5453E-08	1.1034E-07	1.6319E-06	1.2595E-06
-2.7219E-08	7.0393E-08	7.0327E-07	5.4227E-07
4.4940E-08	5.8997E-08	1.6298E-06	2.7945E-06
2.7220E-08	6.3193E-08	2.8924E-06	8.1456E-07
2.5864E-08	-2.9819E-08	2.7210E-06	3.9179E-07
-2.3761E-08	-3.5134E-08	6.9151E-07	-1.3899E-06
-6.1577E-08	-5.8570E-08	4.2766E-07	2.3396E-06
-3.8589E-08	-8.8862E-09	2.4471E-06	-4.7726E-07
-6.0413E-08	-5.3938E-08	-1.5533E-07	8.3449E-07
-8.3456E-08	1.0111E-08	1.0885E-06	1.9811E-07
-3.4534E-08	6.1020E-08	-4.9204E-07	2.4379E-06
-3.4535E-08	4.9087E-08	2.9618E-06	9.9053E-07
-3.5395E-09	9.8318E-08	-6.4000E-07	1.1954E-06
1.3316E-08	6.1141E-08	3.4025E-06	2.6039E-06
-3.3354E-08	3.9250E-08	1.7170E-06	-6.5933E-07
-2.4067E-08	3.6345E-08	1.8510E-06	4.2558E-07
8.7973E-09	5.6169E-08	4.2110E-08	-8.3962E-07
-4.4771E-09	2.2055E-09	3.3131E-07	1.6660E-06
-6.1367E-09	2.9568E-08	9.4010E-07	4.3882E-07
1.2596E-08	2.6093E-08	5.5338E-07	9.0003E-07
5.7389E-09	4.4303E-08	-7.1151E-08	5.5537E-07
-2.8852E-08	6.0609E-08	4.1599E-09	2.2929E-06
7.6253E-09	1.2092E-07	1.3409E-06	1.5876E-06
8.9040E-09	3.4239E-08	3.4107E-07	1.2492E-06
8.5637E-08	6.0184E-08	4.4967E-07	2.6503E-06
3.0828E-08	5.5764E-09	2.2314E-06	2.6420E-06
9.8991E-08	4.5681E-08	2.6025E-06	9.6683E-07
-3.1258E-08	5.2553E-08	9.3172E-07	2.9918E-07
1.1205E-07	-4.3425E-08	9.5367E-07	2.7441E-06
5.1343E-08	-2.5012E-08	3.9630E-06	9.0612E-07
3.3154E-08	-6.6939E-08	9.7520E-07	-1.2123E-06
8.2810E-09	-8.7203E-08	2.5804E-07	7.0758E-07
2.1434E-08	-1.2512E-07	2.3229E-07	1.2959E-06
-7.4812E-08	-8.4760E-08	1.4170E-06	1.6910E-06
2.4801E-08	-5.0434E-08	7.9128E-07	1.2200E-06
3.0415E-10	-2.4930E-08	2.1542E-06	2.0090E-06
9.2527E-09	-5.4320E-08	1.8643E-06	1.6223E-07
-3.5282E-08	1.1689E-08	1.7126E-06	7.7097E-07
2.1498E-08	-4.9047E-08	1.0721E-06	-7.7987E-07
-3.6720E-08	2.6627E-08	-3.1866E-07	8.8913E-07
1.7965E-08	-2.1963E-08	6.9510E-07	1.1703E-06
2.5587E-08	1.2696E-08	8.0213E-07	1.5209E-06
-4.0693E-08	-1.0668E-08	1.6090E-06	4.4690E-07
-3.7464E-08	1.0015E-09	-2.8759E-07	1.1833E-07
-6.1098E-08	-1.2303E-08	-2.5720E-07	1.6913E-06
5.1403E-09	-4.7363E-08	-1.0081E-08	2.0190E-06
-4.5321E-08	3.6757E-09	1.2330E-06	3.0083E-06
-2.7657E-08	7.0248E-08	2.0995E-06	9.0547E-07
-9.0281E-09	2.0052E-08	1.1034E-07	1.6951E-06
-5.0324E-08	3.8056E-08	2.5410E-06	2.0066E-06
-2.6479E-08	6.2475E-08	8.3360E-07	2.1341E-07
-3.8784E-08	-1.6680E-08	-1.9944E-07	2.5529E-06
-8.3199E-08	-1.1338E-08	3.3178E-06	2.2643E-06
-2.5648E-08	-1.6988E-08	1.5689E-06	-7.3995E-07
-1.7218E-08	2.8358E-08	8.7297E-08	1.1441E-06
3.8047E-08	-7.1578E-09	7.2855E-07	1.3609E-06
-3.1772E-08	-1.7785E-08	1.0854E-06	2.1454E-06
-6.0018E-08	9.8143E-08	1.7239E-06	8.5609E-07
-3.0962E-08	6.9933E-08	8.9802E-07	1.8155E-06
-2.9435E-08	8.7064E-08	2.4306E-06	2.0935E-07
5.7655E-09	8.2251E-08	-9.7960E-07	4.7974E-07
3.6265E-08	7.1519E-08	1.2387E-06	2.7957E-06
8.7087E-08	1.9324E-08	1.1871E-06	1.1624E-06
7.1140E-08	1.1381E-08	1.6550E-06	1.7246E-06
9.1946E-08	-3.6852E-08	9.4730E-07	6.3279E-07
3.3926E-09	-5.4939E-08	9.2361E-07	1.7598E-06
6.8112E-08	-8.0615E-08	9.9066E-07	1.4404E-06
-1.4935E-08	-3.9787E-08	1.7509E-06	1.9664E-06
-1.1045E-08	-9.1388E-08	1.6475E-06	5.3627E-07
-2.0631E-08	-6.5257E-08	7.3878E-07	1.0764E-06
-1.6844E-08	-1.7749E-08	9.6662E-07	1.6524E-06
-8.8432E-08	1.8152E-08	2.0416E-06	1.3873E-06
2.5099E-09	-3.1366E-08	1.3167E-06	1.1451E-08
-8.9945E-09	2.1615E-08	5.6014E-08	3.7717E-07
5.0591E-08	-7.6960E-09	-3.5934E-07	2.0626E-06
-3.3148E-08	9.4835E-09	1.7390E-06	1.7725E-06
-3.0732E-08	2.6104E-08	-2.5368E-07	1.0376E-06
-7.1361E-08	-5.2159E-08	1.2649E-06	2.7170E-06
6.2635E-08	-1.5715E-08	2.8050E-07	1.5153E-06
-1.6426E-08	-5.5591E-08	2.4444E-06	3.6012E-06
-1.4841E-08	3.8400E-09	1.8904E-06	-4.9218E-07
-3.0662E-08	-4.9947E-09	5.6442E-09	2.7447E-06
-4.0750E-08	8.6202E-09	2.6446E-06	7.0455E-07
3.2781E-08	-1.7126E-08	-7.7468E-07	1.8635E-06
-3.7231E-09	-3.4886E-08	2.8148E-06	3.2245E-06
3.9592E-08	-3.2334E-08	2.1624E-06	4.3047E-07
-5.6713E-08	-9.8838E-09	1.2006E-06	9.6880E-07
-5.5036E-08	-6.3258E-08	5.0399E-07	1.2926E-06
-7.3244E-08	1.8227E-08	1.3190E-06	2.8095E-06
-2.4649E-08	-3.5784E-08	2.8296E-06	1.5578E-06
-3.9884E-08	3.0456E-08	2.0909E-06	6.1494E-07
-2.3720E-08	-2.4317E-09	1.6295E-06	-1.3375E-07
-6.6885E-08	7.1678E-09	-2.5107E-07	5.6711E-07
-6.5641E-09	-5.2457E-08	7.8949E-07	1.5593E-06
-6.2182E-08	-1.7019E-08	-5.2282E-07	1.6247E-06
-6.1968E-08	-8.5729E-09	1.9204E-06	3.7320E-06
-4.5078E-08	1.0160E-08	1.9748E-06	1.2000E-07
-3.3096E-08	7.2099E-09	-2.5616E-07	2.5832E-06
-3.0752E-08	5.3114E-08	2.5281E-06	2.7745E-06
-1.1538E-08	7.3800E-08	2.1415E-06	1.2222E-06
-1.2691E-08	5.9761E-08	1.3020E-06	1.3365E-06
2.3669E-08	2.1715E-08	1.6332E-06	2.0983E-06
2.0278E-08	5.4287E-09	2.0516E-06	1.6564E-06
3.2658E-08	6.9563E-08	2.3429E-06	1.3717E-06
-3.5051E-08	-1.0453E-08	1.4330E-06	8.2616E-07
-2.2707E-09	-4.3109E-10	2.0242E-06	1.8055E-06
6.5900E-08	4.8651E-08	1.6184E-06	7.2477E-07
4.7871E-08	-2.9360E-08	2.4724E-06	1.9846E-06
-1.4283E-08	-1.9193E-09	2.2173E-06	-9.8232E-07
3.8226E-08	-2.0370E-08	3.6883E-08	1.0898E-06
1.6610E-08	3.8189E-08	1.2631E-06	9.0090E-07
1.0673E-08	-2.4644E-08	6.6022E-07	1.8164E-06
7.3777E-08	3.9850E-09	1.4104E-06	1.1347E-06
5.0231E-08	-1.6057E-08	8.9346E-07	2.4346E-06
-2.0994E-08	-1.5286E-08	2.3760E-06	1.4359E-06
1.6383E-08	-4.3876E-08	1.8541E-06	2.0595E-06
-5.0032E-08	3.4630E-08	3.1613E-06	-1.3939E-07
-7.2906E-08	1.3969E-08	-9.0294E-08	5.9688E-07
-2.2816E-08	2.8610E-08	2.0168E-06	1.5805E-06
1.7507E-08	3.5532E-08	6.6810E-07	1.0594E-06
-4.8631E-09	8.1800E-08	2.3087E-06	2.1595E-06
5.9664E-08	1.1207E-08	2.2677E-06	4.0693E-07
3.8819E-08	2.5934E-08	1.3982E-06	4.0163E-07
2.8627E-08	2.5826E-08	1.1909E-06	1.1469E-06
-3.7837E-09	-4.9421E-08	1.7260E-06	6.3833E-07
2.2749E-08	-4.0060E-08	1.3093E-06	1.3708E-06
1.9706E-08	-1.3623E-08	2.7950E-06	-3.4572E-07
-5.0644E-10	1.3607E-08	-7.8343E-07	-6.8175E-07
-5.7157E-08	-3.9945E-08	3.3102E-07	2.0095E-06
2.8105E-08	-3.7280E-08	6.5412E-07	1.0306E-06
4.2739E-08	5.0162E-08	4.3954E-07	1.9508E-06
6.0255E-09	1.9558E-08	1.4919E-06	2.2849E-06
-6.1829E-08	7.6043E-08	1.8904E-06	9.5396E-07
1.6889E-08	7.4692E-08	6.6372E-07	1.7089E-06
-9.9197E-09	4.3065E-08	2.2228E-06	1.6060E-06
4.0486E-08	7.1667E-10	9.1175E-07	1.3634E-06
1.7830E-08	2.3602E-08	2.5425E-06	2.3204E-06
4.0344E-08	5.3222E-08	2.7850E-06	7.9166E-07
-4.2913E-08	2.8856E-08	2.6276E-06	2.1587E-07
2.7077E-08	3.8566E-08	2.1529E-06	8.7835E-09
3.9870E-08	-4.9470E-08	2.1182E-06	-1.5462E-06
-1.4244E-08	9.3207E-09	-9.6939E-07	-2.7031E-07
1.2039E-08	2.9693E-08	1.9485E-06	7.8534E-07
1.8562E-08	-2.3478E-08	-4.9273E-07	-1.3495E-06
1.9805E-09	4.8288E-08	-4.4066E-08	1.1113E-06
2.6588E-08	-4.7613E-08	-1.1262E-06	1.1447E-07
-8.3784E-09	1.0245E-07	3.6893E-07	3.1206E-06
1.7571E-08	1.3803E-08	1.1116E-06	-2.7686E-07
3.7943E-08	-4.0217E-08	-7.9877E-07	1.8304E-06
-2.7924E-09	1.3269E-08	8.9254E-07	7.6644E-07
7.5816E-08	-1.8201E-08	-1.2509E-06	1.4437E-06
2.2464E-08	5.7082E-09	1.3771E-07	2.3251E-06
3.7249E-08	-9.9504E-10	-6.1211E-07	2.5019E-06
2.0690E-08	-1.8539E-08	1.1895E-06	3.7515E-06
-1.5627E-08	-1.7038E-08	1.6076E-06	1.7896E-06
5.0876E-09	-6.0785E-08	6.1452E-07	2.9544E-06
8.7828E-09	-1.6025E-08	2.9228E-06	2.8531E-06
-5.3272E-10	3.2700E-08	2.4714E-06	7.4633E-07
3.8460E-08	3.4947E-08	1.1724E-06	5.6512E-07
3.0215E-08	-3.4024E-08	3.2501E-07	1.9057E-06
2.2346E-09	9.7232E-09	2.2065E-06	2.2947E-06
3.1592E-08	-2.1186E-08	1.5568E-06	1.1870E-06
7.4154E-08	-4.6583E-08	2.5588E-06	1.7588E-06
-2.9661E-08	-4.6727E-08	1.8239E-06	-2.9130E-07
-4.3174E-09	-7.2125E-08	1.1016E-06	1.2288E-06
1.8891E-08	-2.6534E-08	2.1733E-06	-5.5735E-08
-6.7176E-08	1.9277E-08	2.2156E-07	-7.4871E-07
4.6038E-10	-1.1506E-07	-8.3185E-07	7.4681E-07
8.0691E-10	-2.1568E-08	1.6250E-07	1.7046E-06
-2.6482E-08	8.4516E-09	4.3130E-08	1.1911E-06
-5.5868E-10	-2.0430E-08	-2.8554E-08	1.9034E-06
1.9755E-08	5.5909E-09	1.0046E-07	2.4409E-06
2.2453E-08	-8.5876E-09	1.9544E-06	2.2675E-06
4.7082E-08	-1.5622E-08	-1.0603E-07	1.3331E-07
-2.4443E-08	-1.7493E-08	-5.3088E-07	3.8318E-06
-5.0775E-08	-7.1050E-08	2.0435E-06	2.6325E-06
4.1289E-09	-1.3745E-08	1.6381E-06	2.7782E-06
-1.6138E-08	-6.6468E-08	2.7457E-06	9.8659E-07
