jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
3.6640E-07	2.3263E-07	2.7154E-06	1.5050E-06
1.9459E-07	-3.7151E-08	2.2373E-06	1.5126E-06
-1.6026E-07	-1.5532E-07	1.4796E-06	2.9320E-07
-4.8177E-07	8.2517E-09	4.1064E-07	2.6946E-06
-6.3100E-07	3.7834E-07	2.0942E-06	1.8281E-06
-4.9553E-07	7.5451E-07	7.9919E-07	2.7910E-06
-2.3886E-07	1.0712E-06	2.3309E-06	2.6211E-06
1.4747E-07	1.0006E-06	2.0683E-06	3.2376E-06
4.9085E-07	8.1841E-07	3.6567E-06	1.7295E-06
7.3213E-07	5.1540E-07	2.1165E-06	1.5933E-06
7.3304E-07	2.5062E-07	2.1626E-06	6.2909E-07
5.4869E-07	1.1669E-07	3.9700E-07	3.2014E-06
4.8079E-07	-2.2893E-08	4.4287E-06	2.0695E-06
4.5264E-07	6.2073E-08	7.4016E-07	2.9793E-07
5.4509E-07	-7.0321E-08	1.5688E-06	2.8425E-06
5.8307E-07	-2.1714E-07	1.7436E-06	2.3813E-06
5.8674E-07	-3.6730E-07	2.5492E-06	2.6340E-06
4.1493E-07	-5.0922E-07	2.5729E-06	2.3690E-06
2.2569E-07	-5.3132E-07	2.9250E-06	1.4836E-06
3.7937E-08	-5.6932E-07	2.0407E-06	2.4813E-06
-2.1913E-07	-3.2956E-07	4.0807E-06	1.2251E-06
-1.9395E-07	-1.1376E-07	1.8833E-06	7.1792E-07
-7.6065E-08	-3.7653E-09	2.9271E-06	1.9239E-07
7.6516E-08	-4.5520E-08	-2.9469E-07	3.6636E-07
1.7788E-07	-1.1531E-07	1.3028E-06	2.0755E-06
1.4803E-07	-2.9398E-07	-1.1188E-07	2.2807E-06
-4.0743E-08	-3.7060E-07	2.7822E-06	3.3487E-06
-2.9765E-07	-4.6623E-07	9.6674E-07	1.2307E-06
-4.4006E-07	-1.6559E-07	1.8255E-06	3.6422E-06
-4.4611E-07	-8.0543E-09	2.1962E-06	2.1723E-06
-2.8492E-07	2.3721E-07	2.5412E-06	2.6691E-06
3.0036E-08	2.5945E-07	2.0930E-06	1.6717E-06
1.9501E-07	1.5004E-07	1.7006E-06	1.8843E-06
2.8740E-07	-5.7819E-08	2.9674E-07	3.4763E-06
2.3463E-07	-3.5358E-07	4.2755E-06	4.7167E-06
1.1520E-08	-4.5495E-07	3.2800E-06	1.2659E-06
-3.4018E-07	-4.2009E-07	3.4007E-06	3.0747E-06
-4.7044E-07	-1.6569E-07	3.5889E-06	1.1518E-06
-5.0288E-07	8.5654E-08	3.6729E-06	1.7984E-06
-4.6982E-07	3.0199E-07	2.8467E-06	-4.6630E-07
-1.9985E-07	3.0444E-07	9.8223E-07	1.4164E-06
-2.5833E-08	2.5416E-07	1.8531E-06	2.4231E-06
1.5356E-07	1.2719E-07	3.5312E-06	2.1076E-06
1.1700E-07	3.1380E-09	1.4272E-06	3.9245E-07
2.3438E-08	-3.8589E-08	2.2850E-06	4.0660E-06
-7.8986E-08	-3.5770E-08	4.4539E-06	5.7868E-07
-1.6539E-07	1.4531E-07	1.5441E-06	1.3527E-06
-1.4768E-07	2.5225E-07	3.2937E-06	1.8106E-06
1.8227E-08	2.5414E-07	3.0362E-06	1.0296E-06
1.2768E-07	2.5088E-07	2.5781E-06	5.7899E-08
1.5225E-07	1.5803E-07	1.2809E-06	1.4439E-06
1.0434E-07	7.6268E-09	3.0334E-06	1.1943E-06
1.5367E-08	-3.8384E-08	1.3637E-06	3.5897E-07
-1.0991E-07	2.5101E-08	1.2790E-06	2.0028E-06
-8.0882E-08	1.4671E-07	2.5466E-06	2.5248E-06
-1.0657E-07	3.3614E-07	3.7355E-06	9.0678E-07
8.5342E-08	3.6614E-07	1.8308E-06	1.1878E-07
3.7961E-07	3.3099E-07	2.3270E-06	1.1828E-06
4.5891E-07	1.1946E-07	2.0260E-06	-2.7682E-07
4.7638E-07	-9.6149E-08	6.5460E-07	4.7167E-07
3.6894E-07	-2.6706E-07	6.8663E-07	9.2913E-07
9.9069E-08	-4.2005E-07	1.4949E-08	1.6811E-06
-9.6386E-08	-3.2739E-07	8.6165E-07	3.2122E-06
-1.6234E-07	-1.3905E-07	2.6332E-06	2.4736E-06
-2.4938E-07	4.9469E-09	1.5196E-06	1.2651E-06
-1.0611E-07	2.0871E-07	1.2979E-06	2.9220E-06
3.8072E-08	2.2045E-07	2.9225E-06	2.7305E-06
2.7189E-07	1.5002E-07	3.4432E-06	1.5261E-06
3.4594E-07	-5.5843E-08	2.1922E-06	1.3170E-07
4.0368E-07	-2.3509E-07	1.3002E-06	1.8075E-06
2.2142E-07	-3.5189E-07	2.6383E-06	9.7054E-07
-4.5560E-08	-3.3086E-07	8.7506E-07	1.0000E-06
-1.2598E-07	-3.3089E-07	1.9231E-06	1.6894E-06
-2.4189E-07	-2.5997E-07	9.4230E-07	1.0252E-06
-2.7217E-07	-1.7983E-07	1.2122E-06	2.1996E-06
-2.6936E-07	-3.9872E-08	1.0309E-06	1.7183E-06
-3.0248E-07	-4.6884E-08	7.7658E-07	3.3916E-06
-2.3552E-07	4.8930E-08	3.4271E-06	3.8840E-06
-1.8413E-07	6.3502E-09	4.1563E-06	5.3076E-07
-1.9797E-07	1.3856E-07	6.9487E-07	6.1946E-07
-1.6378E-07	1.6389E-07	2.0373E-06	3.0314E-06
-6.6995E-08	2.0535E-07	3.0595E-06	1.7052E-06
-2.4274E-08	1.7923E-07	2.9167E-06	7.9923E-07
1.0367E-07	1.6776E-07	9.7801E-07	7.6178E-07
1.4565E-07	2.1216E-08	2.7261E-06	2.7474E-06
3.8581E-08	-1.1006E-07	2.5677E-06	-7.5193E-07
-4.4076E-09	-2.3124E-07	-3.4504E-07	2.1518E-06
-9.1901E-08	-5.8234E-08	3.4896E-06	2.7022E-06
-1.9355E-07	-8.1870E-08	2.4851E-06	1.1560E-07
-2.1258E-07	8.8827E-08	1.6446E-06	6.0222E-07
-1.6979E-07	2.0491E-07	7.6174E-07	6.9729E-07
-4.0406E-08	1.8178E-07	1.1303E-06	2.0745E-06
9.2205E-08	1.5627E-07	1.8649E-06	1.2726E-06
1.0780E-07	9.4239E-08	1.1447E-06	1.3948E-06
2.1433E-07	8.8942E-10	1.6372E-06	1.4732E-06
2.2118E-07	-8.3260E-08	1.0269E-06	1.0291E-06
5.3263E-08	-7.7759E-08	7.2773E-07	1.6927E-06
-3.7865E-08	-1.5122E-07	5.7678E-07	1.8445E-06
-4.2394E-08	-3.6493E-08	5.5603E-07	3.1303E-06
-8.7810E-08	2.7409E-08	2.4150E-06	3.2131E-06
-6.5242E-08	1.2030E-07	2.2287E-06	1.7406E-06
1.4316E-09	1.4310E-07	1.7426E-06	2.4804E-06
6.5983E-08	8.9888E-08	2.8282E-06	2.0320E-06
1.1231E-07	9.0654E-08	1.9497E-06	1.4131E-06
1.1676E-07	-5.5075E-09	2.6028E-06	2.0202E-06
1.5854E-07	5.6095E-08	2.3394E-06	2.7624E-07
9.4595E-08	-8.9793E-10	8.6596E-07	1.3441E-06
1.3400E-07	-4.8452E-08	1.7215E-06	1.2506E-06
1.5627E-07	-6.1342E-08	2.8776E-07	1.6807E-06
1.8294E-07	-4.2469E-08	1.6658E-06	3.0056E-06
2.0935E-07	-1.5337E-07	2.0494E-06	2.4142E-06
9.3780E-08	-2.1179E-07	3.4057E-06	2.3537E-06
2.5921E-08	-2.6989E-07	2.8742E-06	-8.2977E-08
-6.0588E-08	-1.9631E-07	1.1920E-06	6.9107E-07
-1.1172E-07	-1.5945E-07	1.6808E-06	7.6756E-07
-1.8346E-07	-2.2394E-08	5.0402E-07	3.6215E-07
-1.6219E-07	8.4942E-08	-1.1545E-07	2.2523E-06
-8.4765E-08	1.4217E-07	1.9530E-06	2.6380E-06
-5.9659E-08	1.1761E-07	1.8401E-06	1.1441E-06
-1.4033E-09	6.0875E-08	1.0430E-06	9.2159E-07
8.1209E-08	1.0384E-07	-3.4687E-08	2.1196E-06
6.5920E-08	9.0062E-09	2.2809E-06	2.8758E-06
1.6941E-08	-7.9106E-08	1.7422E-06	6.3236E-07
-7.1197E-08	-5.1630E-08	7.9941E-07	9.0971E-07
-5.7287E-08	3.4070E-08	-1.0841E-06	1.9626E-06
-1.4761E-07	7.7231E-08	2.2978E-06	4.1727E-06
-1.2165E-07	8.8267E-08	1.7354E-06	2.4656E-06
-3.2297E-09	1.0860E-07	-2.6778E-07	1.5038E-06
3.3087E-08	1.4700E-07	9.2194E-08	2.4264E-06
1.7743E-09	1.1540E-07	1.3067E-06	4.8912E-06
7.6863E-08	4.3347E-08	3.5580E-06	1.1463E-06
6.0017E-08	6.9931E-08	-7.5681E-08	2.1746E-06
1.8090E-08	-3.9181E-08	2.2785E-06	2.6248E-06
1.4876E-08	6.6351E-10	9.9230E-07	2.3470E-06
-5.0875E-09	-3.0647E-08	2.0115E-06	2.0633E-06
-2.2370E-08	-8.6307E-08	3.8967E-07	2.8646E-06
-7.9091E-08	-2.5946E-08	2.8364E-06	3.0098E-06
-5.9046E-08	-5.2440E-09	1.1683E-06	1.9860E-06
-1.1168E-07	4.3866E-08	2.2529E-06	2.9859E-06
-1.1566E-07	1.0963E-07	1.5892E-06	2.4045E-06
-1.0908E-08	1.1118E-07	2.9915E-06	3.0334E-06
3.8585E-08	1.6243E-07	2.4387E-06	1.1935E-06
4.8554E-08	1.8331E-07	1.7018E-06	2.0504E-06
2.1871E-07	9.5953E-08	2.1585E-06	2.1334E-06
1.6560E-07	7.3527E-08	2.2991E-06	1.4894E-06
2.0102E-07	-3.3593E-08	1.1954E-06	1.4734E-06
9.7020E-08	-5.0440E-08	1.0380E-06	2.4418E-06
9.2065E-08	-8.0554E-08	1.8959E-06	3.7235E-06
3.4206E-08	-1.3394E-07	4.1096E-06	2.2813E-06
4.1037E-08	-9.7838E-08	2.5012E-06	7.8464E-07
2.7795E-08	-1.1740E-07	2.5065E-06	1.1159E-06
-3.4468E-08	-7.4435E-08	1.3355E-06	6.4213E-07
-2.4711E-09	-1.2844E-07	1.3484E-06	1.9200E-06
3.6996E-08	-5.6627E-08	1.8285E-06	1.7801E-06
-3.7628E-09	-9.6267E-08	2.0652E-06	1.6815E-06
-3.4494E-08	-1.4374E-07	2.0380E-06	1.3131E-06
-1.6990E-08	-1.3241E-07	1.7319E-06	9.8069E-07
-9.9650E-08	-8.6768E-08	1.3115E-06	1.4999E-06
-9.5362E-08	-8.2929E-08	2.0589E-06	1.1859E-06
-1.6462E-07	-9.3883E-08	1.0348E-06	5.0335E-07
-7.1408E-08	-4.0603E-08	2.8483E-07	1.4007E-06
-4.0105E-08	-2.1174E-08	7.6988E-07	2.5005E-06
-1.1137E-07	-1.4064E-08	1.9361E-06	2.2474E-06
-5.7715E-08	4.9352E-08	2.2750E-06	1.1689E-06
-3.2858E-08	1.0808E-07	6.2059E-07	1.2709E-07
-4.3269E-08	6.6780E-08	1.9036E-07	2.3256E-06
-5.2094E-08	5.6816E-08	1.0228E-06	1.1059E-06
4.0318E-08	7.0494E-08	-3.4705E-07	2.9672E-06
-7.4686E-10	3.6243E-08	2.2165E-06	2.3073E-06
-2.9311E-08	5.0132E-08	2.3205E-07	2.0171E-06
-1.3365E-08	-3.0369E-08	1.7383E-06	2.8075E-06
5.0929E-09	-4.5589E-08	1.2436E-06	2.6131E-06
-4.6185E-09	2.3550E-08	3.2333E-06	2.0658E-06
-6.9487E-08	9.1792E-08	1.1081E-06	5.2561E-08
8.5953E-09	7.0663E-08	2.1624E-07	1.7480E-06
-3.8294E-08	3.7756E-08	8.2689E-07	2.6985E-06
4.0386E-08	-2.6832E-10	2.0624E-06	1.3538E-06
-3.1065E-08	1.3767E-08	-6.2785E-07	1.5880E-06
-2.8413E-08	6.0037E-08	1.4554E-06	3.6530E-06
-4.5981E-08	3.4336E-08	1.8946E-06	1.8585E-06
-5.6589E-08	2.2035E-08	1.5507E-06	1.4253E-06
3.4733E-08	-1.3331E-09	2.2148E-07	1.6915E-06
3.6549E-08	5.7685E-08	1.1035E-06	2.3734E-06
-3.1541E-08	1.0059E-07	4.5562E-07	2.3623E-06
1.7983E-08	4.8685E-08	1.6291E-06	2.3799E-06
9.7491E-08	1.2637E-08	5.2596E-10	2.4117E-06
6.1385E-08	2.0459E-08	2.3715E-06	3.5190E-06
3.5228E-08	-4.1502E-08	1.3720E-06	1.3091E-06
4.6858E-08	1.8170E-08	1.3849E-06	2.3421E-06
1.0586E-07	-5.3229E-08	1.8925E-07	2.0422E-06
5.0742E-08	-6.8095E-09	2.1613E-06	3.9614E-06
1.1607E-07	-2.7649E-08	2.0890E-06	9.2883E-07
-4.1034E-08	-7.3953E-08	8.5200E-07	2.5542E-06
1.4953E-07	-6.0343E-08	1.7485E-06	1.9432E-06
7.1536E-08	-7.4047E-08	1.1525E-06	2.0006E-06
9.6920E-08	-1.4425E-07	8.2781E-07	2.4345E-06
1.2204E-08	-1.2821E-07	2.1605E-06	3.1065E-06
6.5150E-10	-9.0456E-08	2.3280E-06	1.4038E-06
-1.4236E-07	-3.5407E-08	1.4617E-06	1.1973E-06
-4.9093E-08	-6.0060E-09	4.9095E-07	2.0213E-06
-8.5646E-08	-3.3740E-08	2.7623E-06	2.4592E-06
-7.3000E-08	6.4264E-09	1.2390E-06	-3.0966E-07
1.0314E-08	-5.2452E-09	2.0697E-07	1.8267E-06
-1.1484E-08	-2.8866E-08	8.1967E-07	1.1603E-06
-6.1397E-09	-1.2186E-08	2.2416E-07	1.2121E-06
1.8603E-08	-3.1218E-08	-1.4579E-06	1.6249E-06
-5.1192E-08	4.1371E-08	1.1822E-08	4.5830E-06
-1.4704E-08	-1.9883E-08	1.4606E-06	2.7337E-06
-1.8719E-08	-1.9267E-08	1.4859E-06	3.3586E-06
-3.7500E-08	4.3856E-08	1.9264E-06	1.3299E-06
-6.1957E-08	3.0847E-09	2.0353E-07	2.2387E-06
-5.8347E-08	4.0502E-08	1.3487E-06	2.5986E-06
-3.4346E-08	7.6069E-08	1.6496E-06	1.6336E-06
-6.2149E-08	6.2468E-08	-2.2705E-07	7.2720E-07
-3.0660E-08	8.8076E-08	-5.9361E-07	3.2573E-06
1.8989E-08	4.8842E-08	4.7020E-07	2.7363E-06
1.8012E-08	4.7673E-08	4.6708E-07	3.6548E-06
-3.2423E-08	4.4074E-08	1.0983E-06	2.8218E-06
-3.1387E-08	6.1809E-08	1.4652E-06	3.9048E-06
4.2336E-09	4.3094E-08	2.5470E-06	1.0694E-06
2.6853E-11	5.4050E-08	-9.1397E-07	1.9181E-06
3.9886E-08	5.6991E-08	9.5035E-07	3.5168E-06
2.4259E-08	8.8678E-08	8.0020E-07	2.6256E-06
9.9078E-08	5.4651E-08	7.1302E-07	2.7179E-06
9.7713E-09	3.2608E-09	2.4297E-07	3.7715E-06
8.0344E-08	3.5251E-08	2.6923E-06	3.6383E-06
8.8040E-08	3.0772E-08	1.2193E-06	1.3721E-06
9.5490E-08	-4.5878E-09	6.9722E-07	3.3975E-06
1.2845E-07	-5.4135E-09	1.9217E-06	2.2600E-06
1.5042E-07	-4.9849E-09	5.9519E-07	2.3936E-06
2.6657E-08	-3.0970E-08	1.4041E-06	2.3837E-06
1.1038E-08	-6.2443E-08	-2.3244E-07	2.0553E-06
-4.9447E-08	-2.0072E-08	7.5116E-08	4.2250E-06
-2.2022E-08	-4.2858E-08	1.7516E-06	4.5468E-06
2.6249E-08	-6.9834E-08	3.5831E-06	3.0297E-06
-8.8417E-08	-8.8529E-08	1.5146E-06	1.0318E-06
2.3571E-08	-3.3298E-09	1.6220E-06	2.8916E-06
-2.0524E-09	9.3596E-09	1.6757E-06	6.0863E-07
-2.2658E-09	4.6729E-09	-3.0418E-07	2.2262E-06
-4.9385E-08	-3.4594E-08	7.6429E-07	2.0116E-06
-4.8082E-08	-3.4117E-08	-8.7671E-07	3.0812E-06
-3.2206E-08	3.6747E-08	1.5920E-06	4.3117E-06
-3.6158E-09	-6.0695E-08	1.7388E-06	1.9180E-06
-4.5506E-08	2.5568E-08	-2.5314E-07	2.5715E-06
3.1984E-08	-9.3440E-08	1.1376E-06	4.4109E-06
-4.7648E-09	-1.8775E-08	2.4451E-06	2.3567E-06
-4.5751E-08	-3.0863E-08	5.0516E-07	2.0388E-06
-2.6481E-08	1.8650E-08	6.7863E-07	2.9889E-06
-5.5280E-09	2.6398E-08	6.3319E-07	3.2525E-06
-4.3473E-08	2.9742E-08	1.5714E-06	3.7109E-06
-5.7953E-08	5.5356E-08	2.0716E-06	2.4555E-06
-2.7489E-08	4.8309E-08	7.5845E-07	2.1258E-06
-1.3285E-08	2.1397E-08	9.9163E-07	3.2418E-06
2.3389E-08	2.9454E-08	1.3271E-06	2.2687E-06
-3.5532E-08	5.8576E-08	1.2125E-07	3.1657E-06
-5.0836E-08	4.5311E-08	1.9767E-06	3.7923E-06
-7.0103E-08	1.0715E-08	1.5284E-06	1.7517E-06
-1.2379E-07	1.3914E-09	6.1128E-08	3.3733E-06
-4.5850E-08	3.2119E-08	2.5698E-06	3.6490E-06
-3.5370E-08	5.5195E-08	1.4093E-06	1.0974E-06
-9.4160E-09	1.1435E-07	-1.9777E-07	3.0691E-06
6.2293E-08	1.0232E-07	1.3611E-06	3.5941E-06
2.0635E-08	1.3446E-08	1.6268E-06	3.0815E-06
4.9219E-08	-1.7886E-08	1.6798E-06	2.4741E-06
1.5663E-08	-1.4274E-08	1.1172E-06	2.5808E-06
3.6188E-08	-1.7857E-08	1.5538E-06	2.3753E-06
3.9385E-08	-6.2139E-08	2.4175E-07	1.7142E-06
4.9057E-08	-3.4927E-08	-5.0282E-07	4.3097E-06
1.5975E-08	-5.4582E-08	3.3962E-06	4.4592E-06
1.3093E-08	-1.0081E-08	1.9347E-06	2.5516E-07
-3.3900E-08	-6.7672E-08	-6.4876E-07	3.1350E-06
-2.1791E-08	-5.8328E-08	1.5602E-06	3.2640E-06
-6.1602E-08	-4.2460E-08	1.0007E-06	3.7765E-06
-5.1830E-08	-2.0567E-08	3.7301E-06	2.3681E-06
-5.1248E-08	4.6856E-09	3.5077E-08	5.0462E-08
-3.2635E-08	1.7380E-08	-1.7788E-07	3.5825E-06
8.1413E-09	4.6424E-08	1.0053E-06	2.6558E-06
-5.1810E-08	3.9147E-08	8.7942E-07	3.2971E-06
-4.8605E-10	-1.9395E-08	1.2910E-06	2.2937E-06
-2.8356E-08	-4.2750E-09	5.5114E-07	2.8562E-06
-3.4561E-08	-5.5902E-08	8.8619E-07	2.3924E-06
-1.0824E-08	1.5127E-08	6.9156E-08	3.4015E-06
3.0283E-09	-5.1776E-09	1.8576E-06	3.1306E-06
9.0825E-08	-6.4931E-08	4.0131E-07	1.8771E-06
-2.4318E-09	-2.2231E-08	-8.6840E-08	3.2448E-06
-1.6103E-08	-4.2186E-08	2.7906E-07	3.8375E-06
-2.0893E-08	-5.7485E-08	1.3188E-06	4.0642E-06
-2.1263E-09	-5.6348E-08	1.3666E-06	3.3999E-06
-3.5777E-09	-3.3583E-09	1.7321E-06	3.5186E-06
-5.4078E-08	-1.6202E-08	1.5781E-06	2.7680E-06
-1.8464E-08	1.5872E-09	1.4939E-06	3.1238E-06
-3.9971E-08	2.9354E-08	1.6020E-06	2.5394E-06
-5.6390E-08	-2.9913E-08	1.1427E-06	2.7933E-06
-1.7804E-08	-2.9231E-08	1.6588E-06	2.8401E-06
-3.8319E-08	-2.4561E-08	1.5941E-06	1.8831E-06
-5.4321E-08	9.2179E-09	2.1772E-07	2.1337E-06
-8.4107E-08	-3.8900E-09	9.6576E-07	3.0282E-06
-8.3391E-10	3.4748E-08	5.1029E-07	2.3718E-06
-7.7855E-08	3.4061E-08	1.0755E-06	3.4378E-06
-3.5965E-09	5.1174E-08	1.0139E-06	1.9851E-06
-3.5216E-08	4.2237E-08	7.9380E-07	3.3884E-06
4.8011E-08	3.4728E-08	1.6290E-06	1.1856E-06
7.3303E-09	5.9062E-08	-1.2021E-06	2.2509E-06
-2.2489E-08	-1.5997E-08	4.0017E-07	2.9533E-06
3.6348E-08	5.9265E-08	-1.1833E-06	3.0369E-06
6.9032E-08	2.9074E-10	4.8138E-07	4.3775E-06
7.9983E-08	2.2222E-08	-2.7061E-07	3.4078E-06
1.3430E-08	-4.5518E-09	8.1367E-07	5.4191E-06
-1.9852E-09	3.1834E-08	2.1923E-06	3.2695E-06
5.0833E-08	1.4384E-08	5.1021E-07	3.2041E-06
9.5928E-09	2.0675E-08	1.2197E-06	4.1496E-06
3.9394E-08	1.3095E-08	1.9060E-06	3.2893E-06
-1.4533E-08	-1.3832E-08	1.3749E-06	2.7030E-06
2.5283E-08	-8.9021E-09	7.3882E-07	2.4505E-06
2.2742E-08	-4.7131E-08	-1.2132E-07	3.7000E-06
2.4058E-08	-7.9828E-08	1.8499E-06	4.1743E-06
-5.3015E-08	-3.2750E-08	1.3941E-06	2.4117E-06
-6.9373E-08	-9.7430E-09	5.3117E-07	2.9707E-06
-3.0703E-08	2.3312E-08	2.0164E-07	3.6801E-06
5.1187E-08	-3.2299E-08	1.7155E-06	4.5848E-06
5.1058E-08	1.4193E-08	2.4458E-06	2.8881E-06
7.6766E-08	2.7440E-08	1.8515E-06	1.8568E-06
6.0309E-08	2.4388E-08	-3.5914E-07	1.7132E-06
4.7824E-08	-3.4130E-08	3.5994E-07	4.2528E-06
-4.7058E-09	-8.6878E-08	1.3391E-06	2.6113E-06
7.3970E-08	-8.8415E-08	6.3254E-07	3.0776E-06
-8.8904E-09	-4.5454E-08	1.9177E-07	2.0666E-06
-4.6687E-08	-3.5814E-08	-8.7056E-07	4.3571E-06
-3.7969E-08	-3.0275E-08	9.7878E-07	4.1518E-06
-2.0047E-08	-1.8881E-08	9.2621E-07	4.9357E-06
-6.4534E-08	-1.7261E-09	2.9507E-06	2.8192E-06
-6.6217E-08	3.6658E-08	-6.7028E-07	2.6610E-06
-2.1784E-08	-3.8198E-08	1.5386E-06	5.2730E-06
-1.0985E-09	-1.4705E-08	2.1301E-06	3.0942E-06
-2.4362E-08	1.3656E-08	1.7484E-06	3.4586E-06
-3.6965E-08	6.4621E-08	2.1948E-06	2.5778E-06
1.4069E-08	5.5598E-08	1.0927E-06	1.9789E-06
2.4902E-08	3.3459E-08	7.3932E-07	3.1013E-06
4.5871E-10	3.3128E-08	1.5700E-06	2.3012E-06
6.6007E-08	-2.2137E-08	3.8065E-08	2.6848E-06
3.0839E-08	1.0750E-08	1.7574E-06	3.0928E-06
6.1229E-08	-3.6814E-08	2.4037E-07	1.4982E-06
4.0333E-08	-5.9077E-08	2.9501E-07	3.4057E-06
-1.7143E-08	2.5970E-08	6.0283E-07	1.7815E-06
-2.4573E-08	3.7497E-08	-1.2314E-06	3.4475E-06
2.0502E-08	1.3346E-08	1.5011E-06	4.2255E-06
-2.7436E-09	1.8736E-09	8.0938E-07	1.3319E-06
3.2928E-08	3.5348E-08	-1.6475E-06	3.0002E-06
8.4676E-10	1.3071E-08	3.0644E-08	4.6946E-06
6.8244E-08	9.3889E-09	1.2024E-06	3.4424E-06
7.4717E-08	1.1518E-08	-2.5587E-07	2.3497E-06
-2.6003E-08	1.5313E-08	-9.4968E-07	4.5677E-06
5.9373E-08	-2.0108E-08	1.0682E-06	4.0462E-06
2.9474E-08	-6.8981E-08	-4.4915E-07	3.8797E-06
2.4864E-08	-4.9534E-09	1.2938E-06	4.8834E-06
-2.3694E-09	-2.9705E-08	7.2293E-07	3.0571E-06
-2.3990E-08	-1.7427E-08	3.1595E-07	4.7163E-06
-3.9982E-08	-4.4394E-08	2.0686E-06	3.9171E-06
-4.0147E-08	-6.0575E-08	9.4096E-07	2.3676E-06
1.3469E-08	2.0316E-08	-5.3269E-07	3.5271E-06
1.8735E-08	1.2809E-09	6.6190E-07	4.8938E-06
6.0684E-09	-3.9435E-08	1.9246E-06	3.8594E-06
3.2222E-09	-3.8226E-08	1.0893E-06	2.6080E-06
4.9192E-08	-1.7522E-08	1.0801E-07	3.5180E-06
3.5530E-08	-7.0130E-08	1.2126E-06	3.8137E-06
-6.4264E-09	-5.0321E-09	9.1375E-07	2.5017E-06
9.3474E-10	-9.9108E-09	-9.0545E-07	3.2051E-06
1.9287E-08	-3.7768E-08	7.7256E-07	5.4481E-06
-1.5599E-08	-7.8091E-08	2.1413E-06	2.3105E-06
-1.7933E-08	-4.5184E-08	-1.3359E-06	3.0351E-06
1.1402E-08	-2.9272E-08	5.7035E-07	5.1384E-06
-1.6902E-08	2.4007E-08	1.4936E-06	4.1111E-06
2.0614E-08	-1.3938E-08	1.4397E-06	2.8264E-06
5.7065E-08	-1.2527E-08	1.3387E-07	3.7810E-06
-4.3764E-08	3.9968E-09	2.2550E-06	2.8507E-06
4.6642E-09	1.8274E-08	-9.6444E-07	1.9968E-06
4.4302E-08	-1.6569E-08	8.4779E-07	3.9693E-06
3.3657E-08	-1.8262E-08	-9.6148E-07	1.6681E-06
-2.1930E-08	-1.6588E-08	-1.0107E-06	5.0884E-06
7.5893E-08	-4.3334E-09	2.8209E-07	3.2984E-06
-8.3134E-09	6.7400E-08	-1.0865E-06	4.4487E-06
