jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-1.2428E-08	1.4134E-07	1.6355E-06	8.1387E-07
8.2945E-08	1.3470E-07	8.9749E-07	8.5658E-07
1.1889E-08	6.8486E-08	1.4475E-06	1.6053E-06
-7.0576E-09	1.1950E-07	2.4853E-06	1.3805E-06
-6.9118E-08	-5.6840E-08	3.0220E-06	2.6330E-07
-8.0370E-08	-4.6186E-08	2.4348E-06	-1.2098E-06
-1.1700E-07	-1.8482E-08	2.2133E-07	-1.1287E-06
-1.1648E-07	2.1298E-08	6.5355E-07	7.9116E-07
-1.4221E-07	1.5700E-08	9.2993E-07	-4.6831E-07
-7.2927E-09	1.5780E-07	-4.9738E-07	9.0684E-07
7.4332E-08	2.0825E-07	5.9487E-07	1.7364E-06
-3.7173E-08	6.6570E-08	1.2250E-06	3.0124E-06
-5.4635E-09	8.8959E-08	4.9591E-06	1.5056E-06
-4.0400E-08	7.5203E-08	2.3369E-06	-2.9519E-06
4.6840E-08	9.0786E-08	-1.2474E-06	-1.7931E-07
1.4428E-08	-1.5595E-08	5.9144E-07	2.2232E-06
-7.3170E-08	-1.2022E-07	2.2738E-06	1.5471E-06
1.2583E-08	5.5877E-08	2.1351E-06	2.2958E-07
-4.4661E-08	2.0386E-09	1.2441E-06	7.5758E-07
-4.6083E-08	5.1777E-08	2.7145E-06	8.4097E-07
-3.7993E-08	-3.0260E-08	1.7275E-06	-1.2744E-06
-1.7387E-08	4.3783E-08	-2.4876E-07	3.2814E-07
5.8203E-08	1.1456E-07	9.7917E-07	1.9508E-06
2.0337E-08	8.8495E-08	2.8633E-06	1.4820E-06
2.6855E-08	4.0839E-08	2.5274E-06	-1.0134E-06
-8.8886E-08	-4.3445E-09	-3.2809E-08	-4.8161E-07
-4.3533E-08	-5.5295E-08	-2.5975E-07	1.7949E-06
-5.9587E-08	-5.7969E-08	2.4672E-06	3.6922E-06
-9.8461E-08	-7.6119E-08	5.1836E-06	3.2457E-08
-1.0220E-07	-6.6215E-08	1.9289E-06	-1.8588E-06
-1.6322E-08	7.3129E-08	8.7599E-07	-8.1582E-07
-5.2990E-08	6.5826E-08	2.5986E-07	9.0516E-07
-1.2005E-07	5.8707E-08	2.9914E-06	4.3139E-07
-8.8977E-08	7.3137E-08	-8.3024E-08	-1.5567E-06
-4.6557E-08	5.3319E-08	5.6911E-08	2.5183E-06
-2.3810E-08	1.3895E-07	2.7189E-06	1.3044E-06
-7.6906E-08	2.1972E-08	2.4761E-06	2.9186E-07
3.2741E-09	2.7851E-08	1.5346E-06	-8.4123E-07
-4.6439E-08	2.5984E-08	3.0140E-07	8.3281E-07
-1.2557E-07	-4.3247E-08	1.7720E-06	1.3166E-06
2.3606E-08	4.2494E-08	2.0823E-06	1.1541E-06
-4.4994E-08	5.1181E-08	2.8729E-06	1.4432E-07
-3.0360E-08	7.7155E-08	1.2795E-06	-1.0840E-07
1.3099E-08	1.3109E-07	2.4918E-06	1.1703E-06
-1.6620E-08	7.1523E-08	2.9660E-06	-7.6972E-07
-1.4537E-07	-9.5230E-08	1.9667E-06	-1.0013E-06
-7.5602E-08	-4.8051E-08	1.0635E-06	-1.7955E-06
-1.7854E-07	-1.5278E-07	-9.5216E-07	-2.0159E-07
-1.8443E-09	6.6490E-08	3.3099E-07	2.2793E-06
-1.3290E-08	1.5549E-07	3.4013E-06	2.0020E-06
-3.3289E-08	2.0030E-07	3.6857E-06	-1.8140E-06
3.4049E-08	1.5731E-07	5.3417E-08	-2.1946E-06
1.6595E-07	2.3840E-07	-1.2165E-06	2.7371E-07
3.0250E-08	1.1037E-07	8.5892E-07	3.4212E-06
5.7210E-08	1.1767E-07	4.9793E-06	2.0236E-08
6.3623E-08	6.6066E-08	3.4791E-07	-2.7905E-06
-7.3642E-08	3.1003E-08	-4.6755E-07	7.8683E-07
-4.8516E-08	-3.0866E-08	5.6915E-07	1.6051E-06
-4.3276E-08	1.2904E-08	3.4266E-06	1.8285E-06
-6.8550E-08	-5.8747E-08	2.8058E-06	-2.4916E-06
3.5392E-09	6.7944E-08	-7.1854E-07	-8.9138E-07
7.3586E-08	8.0982E-08	3.1780E-07	6.8478E-07
2.4837E-08	5.0143E-10	7.4638E-07	1.0822E-06
-3.1099E-10	3.0891E-08	1.8665E-06	4.8504E-07
2.3079E-08	-1.3700E-08	5.5214E-07	-1.6486E-07
1.8581E-08	1.4900E-08	9.4172E-07	1.6540E-06
-6.8809E-08	1.1072E-07	2.8537E-06	4.9501E-07
-9.7738E-08	3.2243E-09	1.7858E-06	-1.4221E-06
-9.1086E-08	1.6920E-09	-5.6213E-07	-1.1702E-06
-8.7455E-09	5.4225E-08	-7.5925E-07	1.9152E-06
3.9502E-08	1.1405E-07	2.3099E-06	1.2868E-06
4.3017E-08	5.5623E-08	2.7251E-07	-3.9225E-07
2.1014E-08	5.6338E-08	1.1698E-07	2.1289E-06
-6.4013E-08	-4.3142E-08	2.0649E-06	2.5022E-06
2.7734E-08	4.1945E-08	4.2303E-06	8.3920E-07
-1.0941E-07	-4.3915E-08	2.0353E-06	-2.4298E-06
-8.8881E-08	3.4766E-08	-2.9692E-07	-5.7488E-08
-5.9507E-08	2.4866E-08	1.0746E-06	5.8793E-07
-1.7414E-07	-1.0518E-07	1.2400E-06	3.3041E-07
-4.7937E-08	2.2543E-08	8.4402E-07	-6.1286E-07
-6.3378E-08	6.9872E-08	-6.7519E-07	6.9213E-07
-4.1416E-08	2.4900E-08	7.0807E-07	1.7999E-06
-5.0033E-08	4.8864E-08	9.2891E-07	1.4656E-06
-2.5484E-09	9.0090E-08	1.3252E-06	2.0855E-06
-6.7446E-08	7.1493E-08	2.9781E-06	2.3827E-06
-5.8526E-08	8.1885E-09	4.6180E-06	-6.4017E-07
-1.2074E-07	-6.4225E-08	7.3172E-07	-2.7051E-06
-1.0445E-07	3.5740E-08	-6.2724E-07	4.5863E-07
-6.7793E-08	5.2619E-08	5.6197E-07	1.3634E-06
1.7675E-08	1.1602E-07	2.1510E-06	1.5234E-06
-5.1544E-08	7.7153E-08	1.7825E-06	-7.2068E-07
-8.1617E-08	-9.4730E-10	6.8360E-07	8.5578E-07
-1.1686E-07	-7.2654E-08	1.9494E-06	-6.6454E-07
-2.2583E-08	6.2562E-08	-1.3213E-06	-1.1806E-07
2.4320E-09	2.5417E-10	2.7101E-08	2.7615E-06
4.9257E-08	9.6170E-08	1.7434E-06	3.1197E-06
1.2600E-08	3.0953E-08	4.5568E-06	1.6871E-06
-7.1469E-08	-8.0028E-08	3.1184E-06	-1.8135E-06
7.5381E-08	4.2171E-08	5.1007E-07	-1.6199E-06
3.1509E-08	3.8382E-08	-1.5175E-06	6.4769E-07
1.0956E-07	4.6136E-08	1.6572E-06	4.1319E-06
-4.3494E-08	-5.1183E-08	5.1776E-06	1.6404E-07
-5.4171E-08	-2.2369E-08	1.5199E-06	-2.7672E-06
6.2804E-08	-9.9856E-09	-5.7618E-07	-4.5662E-08
-1.0589E-07	-7.0237E-08	1.1495E-06	6.3761E-07
-1.7019E-08	-3.1295E-09	3.4813E-07	-3.5837E-08
-3.9897E-08	-8.3088E-08	3.7932E-07	1.1037E-06
2.8447E-08	7.6968E-08	7.6291E-07	1.3906E-06
-9.1768E-08	1.6550E-09	1.8390E-06	1.4950E-06
-1.0045E-07	1.7455E-08	1.8146E-06	6.3827E-07
5.3124E-09	-5.0870E-09	2.2586E-06	2.8236E-07
-8.2628E-08	3.0377E-08	8.5869E-07	-8.1484E-07
-6.6835E-09	5.7290E-10	6.4363E-07	6.3777E-07
-5.4646E-08	-5.9037E-08	4.2131E-07	-2.0930E-07
-7.1701E-08	-1.1227E-07	-2.9511E-07	1.5281E-06
-1.1964E-08	-9.9367E-09	8.6417E-07	1.6466E-06
-6.5854E-08	-7.8032E-08	1.3346E-06	2.2923E-06
-7.7717E-08	-1.0833E-07	2.8109E-06	7.2832E-07
-6.0877E-08	-1.7276E-09	6.6653E-07	-2.9271E-07
-1.2026E-07	-4.3273E-09	-4.7559E-08	1.7159E-06
2.9527E-08	7.8705E-08	1.9609E-06	2.7486E-06
-3.5476E-08	-2.2569E-08	2.9533E-06	4.1022E-07
1.0961E-08	5.1998E-08	7.4031E-07	9.1385E-08
2.0527E-08	-5.6343E-09	5.2562E-07	1.3479E-06
1.4264E-07	5.4436E-08	6.4535E-07	2.6610E-06
-1.0903E-07	-2.8338E-08	2.8929E-06	3.1870E-06
-4.7634E-08	3.0621E-08	3.7615E-06	1.8690E-06
5.8740E-08	2.5341E-08	4.8282E-06	3.9057E-07
8.7171E-08	1.0701E-07	2.5136E-06	-2.2902E-06
6.3692E-08	8.5833E-08	3.0483E-07	2.9537E-07
3.5466E-08	4.9563E-08	2.0417E-06	1.1148E-06
4.5144E-08	1.3218E-07	2.5398E-06	6.6537E-07
-5.6804E-08	5.1895E-08	2.3882E-06	-6.8615E-07
6.9699E-08	7.3994E-08	7.8295E-07	5.0896E-07
-3.8787E-08	-1.4489E-08	2.8900E-06	8.7231E-07
1.8293E-09	2.2493E-08	1.9797E-06	-5.3847E-07
-5.7255E-08	2.1896E-08	2.3076E-06	-1.0312E-08
-1.0999E-07	-2.5516E-08	1.4248E-06	-1.3522E-06
-6.1550E-09	-2.0772E-08	3.2046E-07	7.5380E-08
-3.4219E-08	4.0205E-08	1.1559E-06	6.0382E-07
8.8040E-08	-2.1289E-08	1.1897E-06	1.2666E-07
-7.3348E-08	-1.0082E-07	4.7080E-07	8.9016E-07
-9.7537E-08	-1.9361E-08	1.8311E-06	1.2358E-06
-1.1097E-07	-2.5386E-08	8.0463E-07	7.3945E-07
1.0778E-07	4.0053E-08	2.2035E-06	2.7537E-06
-6.7410E-08	3.9698E-08	3.9413E-06	7.0759E-07
-8.0997E-08	-1.4142E-07	3.2151E-06	-4.2566E-07
-5.4494E-08	-2.9070E-09	2.2586E-06	-6.5944E-07
7.8986E-09	3.8138E-08	3.2971E-06	-3.0086E-07
3.8180E-08	5.1338E-08	2.1624E-06	-3.2276E-06
2.3368E-08	6.6282E-08	-7.2797E-07	-1.1870E-06
-4.0286E-08	2.9224E-09	4.8038E-07	2.1603E-07
3.8475E-08	6.5334E-08	1.2105E-06	6.2150E-08
-6.6866E-09	1.4254E-09	3.8544E-07	-8.8527E-07
1.9120E-08	3.8252E-09	1.7621E-07	1.3087E-06
2.5655E-09	-9.2231E-09	1.8970E-06	-1.2881E-07
-4.2145E-08	-4.6165E-08	2.2123E-07	2.8765E-07
-1.1588E-07	-1.1415E-07	1.6643E-06	5.9689E-08
6.3782E-09	1.4482E-08	-4.1922E-07	-3.2519E-07
-7.2976E-08	-4.0896E-08	1.3892E-07	1.9687E-06
-2.3509E-08	6.6960E-10	2.3179E-06	2.1674E-06
-2.8187E-08	-1.1218E-08	3.4550E-06	-1.1601E-06
-1.1769E-07	-1.6490E-08	-1.3182E-06	-1.5554E-06
4.5696E-08	-8.8637E-08	-1.7870E-07	3.1538E-06
-4.8767E-08	1.9229E-10	3.2945E-06	1.7258E-06
-1.1488E-07	-7.1317E-08	2.7843E-06	-1.0273E-06
-7.3164E-08	-1.2254E-08	-1.6343E-08	-9.6512E-07
-8.4371E-08	-8.6280E-08	5.2221E-07	1.5584E-06
-1.0320E-07	9.2087E-09	2.3836E-06	7.6904E-07
-2.1835E-08	7.5656E-09	2.0859E-06	-1.2367E-06
5.9217E-09	2.3271E-08	-1.0743E-06	-1.2451E-06
-6.3905E-08	-2.4248E-08	-4.8474E-07	2.6039E-06
1.2505E-07	6.1369E-08	2.4761E-06	1.0794E-06
7.3036E-08	1.3317E-08	5.4590E-07	-1.1052E-07
9.6195E-08	6.5250E-08	6.6330E-07	1.5466E-06
-9.2651E-08	-8.3486E-08	1.5739E-06	1.0216E-06
-1.0659E-07	-1.2166E-07	1.2318E-06	1.2450E-06
1.1616E-07	2.4433E-08	2.6268E-06	1.0619E-06
1.5142E-09	1.8020E-08	1.8862E-06	-7.9559E-07
1.0616E-08	7.3472E-09	5.8270E-07	-1.2381E-07
1.6733E-07	4.4957E-08	2.5900E-07	2.7407E-07
1.3342E-07	7.0885E-08	2.6724E-07	1.7077E-06
1.1971E-08	9.5673E-09	1.6764E-06	1.4752E-06
-1.3473E-07	-1.4851E-07	1.1139E-06	1.4450E-06
3.1929E-09	2.6094E-08	2.6602E-06	2.1353E-06
5.4425E-09	1.5960E-08	3.3972E-06	1.4063E-07
-1.2614E-08	2.5455E-08	2.2491E-06	-7.2192E-07
5.9513E-08	7.0429E-08	1.2748E-06	-6.5438E-07
5.6647E-08	5.9138E-08	1.1426E-06	8.4900E-08
-1.2366E-07	-8.4753E-08	9.5222E-07	-3.9459E-07
-1.7497E-08	6.6139E-08	2.6874E-07	1.2739E-06
-6.6702E-08	-3.2466E-08	2.9779E-06	8.5160E-07
4.6544E-08	-2.4117E-08	8.1572E-07	-1.3544E-06
3.1274E-08	-2.6720E-08	4.9942E-07	1.6270E-06
1.3549E-08	-1.9749E-08	2.8611E-06	1.9308E-07
3.3656E-08	-1.2112E-08	9.4109E-07	-1.1146E-06
-2.0021E-08	-2.5020E-08	2.2656E-07	6.0548E-07
-7.7033E-08	-6.8576E-08	2.1875E-06	8.0297E-07
-6.9888E-09	-5.0777E-08	1.4297E-06	-1.6651E-06
1.3017E-07	5.5545E-08	-7.5446E-07	-2.8558E-07
1.1737E-08	8.6993E-09	-1.2143E-07	8.6400E-07
5.3185E-08	4.7091E-08	5.5547E-07	1.5846E-06
-8.9972E-08	-5.1573E-08	1.1657E-06	2.8976E-07
4.7425E-08	1.3479E-08	-6.4170E-07	1.8214E-06
1.5571E-09	-2.8693E-09	3.1007E-06	2.8880E-06
-1.3373E-08	2.4212E-08	2.7639E-06	-1.0633E-06
3.7595E-08	1.8870E-08	3.3510E-07	-4.4607E-08
3.2529E-08	-3.0131E-09	1.0230E-06	1.0035E-06
-8.5890E-09	-5.0663E-09	1.9234E-06	8.6496E-07
-9.0564E-08	-1.5179E-08	2.0613E-06	-6.8239E-07
-6.3172E-08	-1.0566E-07	-3.3234E-08	-1.0619E-06
7.9604E-08	3.2882E-08	-8.8216E-07	9.8350E-07
5.5916E-08	-9.5114E-08	4.4426E-07	2.4914E-06
5.5342E-08	-6.9366E-09	2.6592E-06	2.2350E-06
-1.5846E-07	-8.3685E-08	3.2731E-06	-3.8016E-07
-1.7144E-07	-1.4671E-07	1.1196E-06	-1.5177E-06
-6.5453E-08	-4.2004E-08	-6.1743E-07	-6.2722E-07
-3.7855E-08	-6.5679E-09	-7.1162E-07	1.8264E-06
4.1388E-08	3.2326E-08	1.7310E-06	1.7716E-06
3.5219E-08	-3.3216E-08	1.0155E-06	5.3417E-07
-4.9057E-08	-3.0708E-08	1.1117E-06	1.2812E-06
5.7558E-08	-3.4201E-08	1.3787E-06	1.0353E-06
3.8386E-08	-4.2031E-08	1.7085E-06	8.2781E-07
-2.0737E-08	-5.8452E-08	1.2942E-06	7.3221E-07
-3.8637E-08	-1.0204E-07	2.3111E-06	5.8548E-07
8.4746E-08	-5.6240E-08	1.1303E-06	-8.7991E-07
-1.3317E-07	-2.6284E-07	3.4944E-07	9.2797E-08
-4.3116E-08	2.7584E-08	-3.8524E-07	6.3838E-07
-9.4224E-09	-4.2567E-08	1.3793E-06	2.2193E-06
1.8138E-07	6.4901E-08	1.0988E-06	-7.0179E-07
-4.2437E-08	-4.3131E-08	-1.0570E-06	2.5507E-06
5.7458E-10	-1.3259E-07	3.2331E-06	2.7353E-06
-4.8532E-08	9.5215E-09	2.4237E-06	-2.5748E-07
-3.2495E-08	-5.4608E-08	7.2149E-07	2.7112E-07
-9.5151E-08	-1.1252E-07	1.4830E-06	2.0786E-06
1.3446E-07	-5.7108E-08	3.5633E-06	-2.0749E-07
6.8736E-08	-8.7111E-08	-3.7563E-08	-1.3466E-06
-4.9302E-09	-1.5812E-08	2.7207E-07	1.9819E-06
8.8744E-08	-1.9256E-08	2.4278E-06	1.2362E-06
-3.9368E-08	-2.5731E-08	2.3713E-06	-1.4431E-07
-8.4276E-08	-2.5004E-08	1.4375E-06	-8.5982E-07
-1.2686E-08	-2.4603E-08	4.7019E-07	-6.9833E-07
-1.3288E-07	5.6763E-09	-1.2653E-08	-1.6495E-08
2.2875E-07	-1.2399E-07	-3.3748E-07	1.3287E-07
