jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-3.7354E-08	2.0030E-07	1.4880E-07	1.1496E-06
4.5933E-08	1.7690E-07	2.9476E-07	-1.8461E-07
7.8484E-08	1.9594E-07	-5.0074E-07	7.7485E-07
1.4887E-07	1.1215E-07	1.0039E-06	2.7145E-07
1.7105E-07	2.1705E-08	2.0729E-07	1.2427E-06
7.9610E-08	-7.7262E-08	6.5923E-07	8.5972E-07
1.7479E-08	-1.5166E-07	1.0836E-06	-1.0639E-06
-7.3495E-08	-6.2406E-08	9.4601E-07	1.1948E-06
-1.6735E-07	2.1578E-08	9.3949E-08	1.8120E-07
-1.3606E-07	1.1864E-07	7.6039E-07	8.0300E-07
-8.2153E-08	1.8620E-07	1.3797E-07	6.4103E-07
4.7051E-08	2.0928E-07	1.8441E-06	1.2371E-06
1.2689E-07	2.1264E-07	1.1298E-06	1.9493E-07
2.1298E-07	1.2050E-07	7.1922E-07	6.0626E-07
1.4341E-07	2.1879E-08	1.4514E-06	5.8868E-08
6.6300E-08	-8.8092E-08	6.8251E-07	-3.3970E-07
-1.7011E-08	-8.8384E-08	5.1873E-07	1.5979E-06
-1.0931E-07	-4.4716E-08	7.4321E-07	1.6723E-06
-1.5125E-07	-3.5881E-08	-4.3293E-07	1.5710E-06
-1.2056E-07	1.6285E-08	9.0150E-08	4.1025E-07
-1.2920E-07	1.1593E-07	1.0855E-06	1.7447E-06
-1.2775E-07	8.7485E-08	-3.6886E-07	-1.3388E-07
-9.1191E-08	8.3292E-08	-2.3582E-07	1.0294E-06
-1.0221E-07	1.1123E-07	6.2805E-07	-3.0191E-07
-1.0474E-07	8.9334E-08	-6.9050E-07	1.3494E-06
-9.0858E-08	1.3364E-07	5.7595E-07	6.3028E-07
-9.5488E-08	1.6011E-07	1.2746E-06	-1.0209E-06
-4.2112E-08	1.8527E-07	1.7284E-06	2.1976E-07
-6.5622E-09	1.4756E-07	-2.0155E-06	-3.8938E-07
6.7327E-08	1.0619E-07	-3.5904E-07	9.1907E-07
4.1879E-09	4.2211E-08	6.5916E-07	1.8528E-06
2.0788E-08	2.7581E-08	3.8893E-07	2.1960E-06
-1.9239E-08	-6.4071E-09	2.4826E-07	2.2256E-06
-1.5064E-07	2.6442E-08	-8.0065E-07	1.5321E-07
-1.4889E-07	1.1255E-07	-8.9129E-07	1.3326E-06
-1.5227E-07	1.5925E-07	9.2023E-07	1.5296E-06
-9.5218E-08	1.7367E-07	6.5291E-07	7.3093E-07
-1.9894E-08	2.0075E-07	-3.2744E-07	4.4736E-07
8.0351E-09	1.3753E-07	1.8410E-06	9.5680E-08
8.9857E-08	1.0886E-07	-7.8552E-07	1.7265E-06
6.0481E-08	5.0328E-08	-1.5036E-06	6.5218E-07
2.7469E-08	1.1649E-08	8.3938E-07	8.7128E-07
-5.4460E-08	4.7484E-08	1.5520E-06	1.6200E-06
-7.4177E-08	6.9957E-08	6.7750E-07	6.5426E-07
-8.6529E-08	1.3506E-07	8.6608E-07	5.8351E-07
-7.3067E-08	1.7169E-07	2.3562E-08	-2.4313E-07
-4.3678E-08	1.3933E-07	6.7243E-07	-5.7448E-07
1.2069E-08	1.4418E-07	-1.4721E-07	8.7507E-07
-1.7500E-08	1.6416E-07	6.2740E-07	2.8696E-06
6.2558E-09	1.5185E-07	6.2060E-07	6.7562E-07
5.1871E-09	1.0364E-07	3.7793E-07	1.1019E-07
-4.2430E-08	1.1473E-07	2.3271E-06	4.7357E-07
-2.1869E-08	7.9923E-08	7.3194E-07	1.6588E-06
3.0269E-08	1.3473E-07	1.7802E-06	2.0742E-06
1.1185E-08	1.2397E-07	-4.2870E-07	-3.0785E-08
4.0741E-08	5.7594E-08	9.7249E-07	-1.7019E-07
4.0819E-08	4.3599E-08	2.3814E-07	9.5969E-07
2.2660E-08	2.2574E-08	3.2657E-06	8.3425E-07
-4.1299E-08	1.5003E-08	1.1337E-06	1.7969E-06
-6.5355E-08	2.4431E-08	1.0335E-06	1.6642E-06
-9.4582E-08	2.9466E-08	2.3026E-06	1.5510E-06
-1.1999E-07	5.2060E-08	1.3511E-06	1.2441E-06
-1.0842E-07	1.4348E-07	-7.2472E-07	1.7142E-06
-6.1974E-08	1.2909E-07	1.3196E-06	6.8990E-07
-2.3499E-08	1.4238E-07	1.5351E-07	-4.5890E-07
-7.5449E-09	1.1050E-07	8.7846E-07	1.8512E-06
-1.1689E-09	4.8377E-08	2.0764E-06	-4.9749E-08
-1.6613E-08	3.2444E-08	2.4158E-06	-5.7230E-09
-2.7559E-08	4.6165E-08	4.8429E-07	-1.4324E-07
-9.5724E-08	7.7931E-08	8.0870E-07	1.3128E-06
-9.6549E-08	7.4957E-08	9.8626E-07	2.7890E-06
-1.0170E-07	1.1336E-07	8.9787E-07	-6.9144E-07
-6.9550E-08	1.0938E-07	8.4725E-07	7.2754E-07
-2.6365E-08	1.6070E-07	1.6743E-06	5.9053E-07
-3.8353E-08	1.2866E-07	1.2857E-06	5.9597E-07
2.1577E-08	1.4064E-07	1.7941E-06	1.3667E-06
-1.6542E-08	1.1981E-07	1.4071E-06	-4.3328E-07
-1.0540E-08	1.1986E-07	1.8293E-06	-3.1013E-07
-2.9600E-08	1.1970E-07	7.9981E-07	1.0245E-07
-1.1309E-08	7.3883E-08	1.3613E-06	6.1449E-07
-5.5717E-08	9.7598E-08	-8.4696E-07	1.3440E-06
-4.6523E-08	8.4175E-08	1.5688E-06	1.7739E-07
-8.7472E-08	7.4635E-08	2.0474E-06	2.2758E-06
-1.0149E-07	1.0552E-07	1.2343E-06	4.9803E-07
-5.0344E-08	1.1727E-07	7.6000E-07	1.6934E-06
-3.6524E-08	1.6363E-07	2.4295E-07	-3.6168E-07
-3.4976E-08	1.4853E-07	1.7798E-07	4.9444E-07
-6.8259E-10	1.4328E-07	1.2159E-06	2.4225E-07
9.8469E-09	1.5769E-07	2.7825E-07	1.1839E-06
7.0988E-09	1.6062E-07	-9.2140E-08	-5.1814E-07
3.9244E-08	7.6038E-08	1.8752E-06	1.0258E-06
3.1619E-08	7.7498E-08	1.1014E-06	9.2957E-07
3.8608E-09	7.3985E-08	4.2227E-07	2.0180E-06
1.4807E-08	7.1768E-08	9.5616E-07	1.1043E-06
-1.6341E-08	7.8550E-08	7.2954E-07	1.2469E-06
1.0108E-08	6.2537E-08	1.9579E-06	7.5636E-08
-6.5282E-08	1.2701E-07	-5.1028E-07	-1.4541E-06
-1.5475E-08	6.6901E-08	1.5882E-06	-9.8415E-07
-4.4438E-09	7.9204E-08	2.0192E-06	1.4894E-06
-3.9927E-09	5.4440E-08	1.7690E-06	4.3242E-07
-1.9483E-08	4.9394E-08	1.9094E-06	4.9628E-07
-2.3672E-08	7.3602E-08	-8.2907E-07	4.4738E-07
-3.9595E-08	5.9651E-08	1.1180E-06	8.5479E-07
-6.7336E-08	5.3906E-08	-2.9017E-07	-1.2719E-07
-1.0659E-07	9.2076E-08	1.8133E-06	3.3697E-07
-5.3114E-08	1.1487E-07	5.4586E-07	8.0743E-07
-6.9071E-08	9.2933E-08	1.4038E-06	-2.2711E-07
-6.2549E-08	1.0631E-07	1.0285E-07	7.5675E-07
-7.0627E-08	9.7612E-08	-3.8520E-07	-7.2396E-08
-4.0961E-08	8.7399E-08	1.0124E-06	1.2810E-07
-6.8527E-08	5.7157E-08	2.0196E-06	-2.2017E-07
-6.8518E-08	1.2696E-07	-9.4188E-08	9.4511E-07
-2.3182E-08	1.3031E-07	1.0415E-06	3.4536E-07
-5.1270E-08	1.4422E-07	1.4084E-06	2.5131E-06
-2.7843E-08	9.9808E-08	8.9220E-08	1.1438E-06
-4.9712E-08	8.5523E-08	9.4507E-07	-4.9779E-07
-5.3500E-08	1.2284E-07	6.5573E-07	3.1341E-07
-1.3890E-08	8.4433E-08	1.5975E-06	1.2099E-06
-3.1999E-08	1.3561E-07	2.1460E-06	-1.8748E-07
-3.7532E-08	1.1045E-07	7.9677E-07	3.2299E-07
-3.3104E-08	1.0985E-07	1.0115E-06	5.4336E-07
-4.8863E-08	1.3063E-07	6.9943E-07	7.2117E-07
-4.8125E-08	1.2738E-07	2.2930E-06	9.4636E-07
-3.3171E-08	8.8854E-08	6.5531E-07	1.0663E-06
-2.7297E-08	1.2153E-07	2.3454E-07	1.4917E-06
1.1300E-08	8.8023E-08	1.4413E-06	9.1281E-07
-3.7276E-08	7.4616E-08	1.7496E-06	-7.1782E-07
-6.5310E-08	7.6048E-08	2.4609E-07	1.1558E-06
-4.4872E-09	1.0714E-07	-6.2720E-08	1.8832E-06
-5.7107E-08	7.1063E-08	1.2267E-07	1.9829E-07
-2.2290E-08	1.3398E-07	1.7000E-06	1.3934E-06
-2.6501E-08	1.0702E-07	2.0281E-06	7.3115E-07
1.0498E-08	1.2323E-07	1.4136E-06	4.3093E-07
3.7728E-08	1.1067E-07	7.8579E-08	7.8422E-07
-2.3020E-08	1.0733E-07	4.3311E-07	2.0419E-07
8.8479E-09	1.4337E-07	-7.2370E-07	2.9973E-07
1.1486E-08	8.7953E-08	2.2145E-07	9.9349E-07
1.6046E-08	5.8367E-08	6.8814E-07	6.6329E-07
-2.4305E-08	9.3303E-08	1.6079E-06	1.6327E-06
-1.0092E-08	2.0621E-08	1.8587E-06	2.7466E-06
2.6097E-08	1.0669E-07	1.0799E-06	4.1711E-07
-1.0439E-08	8.3361E-08	5.5615E-09	-7.7346E-08
-2.8714E-08	1.0277E-08	-4.0875E-07	1.9465E-06
-4.2023E-08	4.5750E-08	7.9112E-07	2.9245E-06
-8.0669E-09	6.7011E-08	1.0891E-06	4.1184E-07
-3.9615E-08	8.7094E-08	7.7633E-09	1.9289E-06
-3.4773E-08	8.2744E-08	1.5097E-06	1.0766E-06
-3.5918E-08	9.2933E-08	1.4251E-06	8.1362E-07
-2.4735E-08	8.4612E-08	7.9641E-07	1.4313E-06
-2.7344E-08	9.6240E-08	1.3313E-06	8.1206E-07
-2.4675E-08	1.1209E-07	2.2714E-06	1.5179E-06
-1.4002E-09	6.9812E-08	9.1418E-07	4.0683E-07
-1.6276E-08	7.7709E-08	9.7056E-07	2.0304E-06
-2.0148E-08	5.8926E-08	1.7333E-06	5.3943E-08
-5.9970E-08	8.0475E-08	7.1472E-08	5.8407E-07
-4.9222E-08	5.9029E-08	-1.6887E-06	-1.0207E-07
-5.7427E-08	9.7940E-08	1.0404E-06	1.4105E-07
-5.0790E-08	9.5449E-08	3.6368E-07	1.2541E-06
-7.6616E-08	1.1838E-07	7.1742E-07	1.6328E-06
-2.8291E-08	1.1113E-07	1.7561E-06	1.7170E-06
-2.3609E-08	6.9166E-08	1.6712E-06	1.1369E-06
-5.3557E-08	5.8243E-08	9.8556E-07	2.2158E-06
-2.6836E-08	8.8359E-08	1.7688E-06	-4.8990E-07
-6.8404E-08	1.1498E-07	1.2323E-06	1.2785E-06
-6.2606E-08	9.8273E-08	1.4556E-06	1.2011E-06
-4.6389E-08	1.5347E-07	1.7289E-06	5.0418E-07
-3.8523E-08	1.1830E-07	3.4929E-07	1.3232E-06
1.3599E-08	1.2139E-07	1.1150E-06	1.7458E-06
-1.6926E-08	1.2432E-07	2.5525E-06	2.2266E-06
-1.4469E-09	9.8274E-08	1.8092E-06	5.8122E-07
-5.3722E-08	1.5772E-07	9.3125E-07	1.0143E-06
1.0492E-09	1.1124E-07	4.4207E-07	2.1377E-06
2.5475E-08	9.1045E-08	2.0579E-06	9.1875E-07
2.7195E-09	8.0803E-08	-4.1571E-07	2.0190E-06
2.0979E-08	7.0326E-08	3.8969E-07	5.9987E-07
-1.4506E-08	1.0685E-07	7.1380E-07	-2.5062E-07
2.5449E-08	8.2102E-08	1.4679E-06	1.7642E-06
9.9304E-10	8.2103E-08	-1.8817E-07	1.3729E-06
1.8349E-08	1.0788E-07	1.7147E-06	1.4041E-06
-4.3039E-08	1.0266E-07	3.4900E-06	1.6466E-06
1.4481E-08	1.2821E-07	9.3317E-07	1.4030E-06
-8.9150E-09	4.8128E-08	8.5918E-08	-9.1274E-07
-2.1086E-09	6.1862E-08	-1.9175E-07	2.3674E-06
1.2298E-08	8.5409E-08	-6.2045E-07	5.9991E-07
-2.9368E-08	6.4887E-08	2.2077E-07	2.3522E-06
3.8124E-09	7.8904E-08	1.4003E-06	2.1560E-06
3.5328E-08	7.6022E-08	7.3086E-07	1.2455E-06
7.2892E-09	5.5648E-08	-5.2815E-07	7.0692E-07
-2.9394E-08	1.0761E-07	1.0736E-06	1.0896E-06
4.5375E-09	1.0096E-07	1.5744E-06	3.8944E-07
-3.6869E-10	8.9882E-08	5.9906E-07	1.2507E-06
6.3843E-09	1.0458E-07	1.0617E-06	2.1696E-06
-3.2170E-09	4.2205E-08	-6.7991E-07	-6.9198E-07
-2.4359E-08	6.2363E-08	-5.4988E-08	-5.0973E-07
-8.5310E-09	7.5756E-08	-5.3776E-07	8.4464E-07
-1.4686E-10	1.0288E-07	-3.4987E-07	1.1556E-06
-2.3114E-08	9.0787E-08	1.3780E-06	2.2234E-06
-3.0837E-08	6.1813E-08	-6.7662E-07	9.4061E-07
1.2737E-08	6.2861E-08	2.1144E-06	-7.1050E-07
6.7680E-09	7.3202E-08	9.0054E-07	1.3595E-06
-3.3908E-08	7.7832E-08	3.0330E-06	2.9078E-06
4.6247E-09	5.8994E-08	4.1807E-07	-1.2082E-07
1.5203E-08	4.1688E-08	5.5699E-07	1.6367E-06
-2.5066E-08	6.5297E-08	-1.5018E-07	-1.0170E-06
-6.6620E-09	6.3972E-08	1.3884E-06	3.4139E-07
-3.0853E-08	1.0957E-07	4.7004E-07	4.4163E-07
-5.5186E-08	8.0990E-08	8.6065E-07	3.6876E-07
-1.6481E-08	1.3175E-07	3.2255E-07	2.3251E-06
-6.9652E-09	1.3583E-07	2.1946E-06	-7.6343E-08
3.0789E-08	8.2973E-08	1.0921E-06	-4.8828E-07
-4.3564E-08	9.3864E-08	1.5279E-06	1.2450E-07
2.8844E-09	7.5920E-08	-7.7302E-07	1.1172E-06
7.6177E-09	1.9586E-08	1.4574E-06	1.2601E-06
3.2304E-09	4.5415E-08	-3.4298E-07	5.0903E-07
-1.1320E-08	8.1855E-08	5.8428E-08	2.3031E-06
-2.0580E-08	5.2008E-08	8.2755E-07	1.3835E-06
-6.7557E-09	6.5581E-08	1.5627E-06	9.7392E-07
-3.3310E-08	3.4012E-08	7.0950E-07	7.7258E-07
-3.3190E-08	6.3170E-08	2.4761E-07	1.1155E-06
-1.6375E-08	5.5715E-08	2.1271E-07	2.9419E-06
1.6284E-08	4.4123E-08	5.4723E-07	1.3116E-06
-2.8753E-08	9.6979E-08	2.1940E-06	4.8440E-07
-9.0024E-09	6.0062E-08	3.2349E-07	8.4325E-07
-2.5136E-08	4.9695E-08	7.2996E-07	-9.0748E-07
4.2767E-09	8.5188E-08	-3.6391E-07	1.6291E-06
-3.3596E-08	7.0623E-08	8.8578E-07	1.5330E-07
-8.7208E-09	7.6080E-08	1.7794E-06	2.0599E-06
1.1312E-08	6.2881E-08	3.4270E-07	1.9524E-07
2.1038E-08	5.0227E-08	1.1364E-06	1.6532E-06
1.5108E-08	7.8687E-08	-5.3594E-07	5.7892E-07
3.6447E-08	6.2098E-08	2.0745E-07	7.4025E-07
5.0897E-08	8.4646E-08	1.2719E-06	-5.8099E-07
-4.3670E-09	5.0444E-08	1.7784E-06	1.1395E-06
-2.8634E-08	3.3257E-08	5.5868E-08	4.1280E-07
1.2715E-08	5.3580E-08	1.4131E-06	2.0472E-06
-5.1888E-09	8.5859E-08	5.4708E-07	2.3353E-06
-1.5227E-08	5.7989E-08	6.5779E-07	8.8787E-07
-3.7410E-09	4.8061E-08	1.4718E-06	1.6641E-06
1.0654E-08	1.9524E-08	2.0876E-06	1.8524E-06
-2.6767E-08	5.0161E-08	1.1910E-06	5.9850E-07
8.6168E-09	4.1815E-08	3.8316E-07	7.4265E-07
-2.4789E-08	4.3595E-08	2.3130E-06	-2.5302E-07
2.8138E-08	4.8328E-08	1.5610E-06	2.1307E-06
-5.5174E-09	4.5377E-08	-1.8919E-07	1.3380E-06
-5.1423E-09	7.0081E-08	2.0158E-06	2.0829E-06
-4.6449E-09	7.0738E-08	2.5804E-06	2.1641E-06
-2.8400E-08	9.2385E-08	-9.1392E-08	1.0855E-06
8.1054E-09	4.6218E-08	2.0764E-06	1.4816E-06
1.9987E-10	9.8861E-08	4.3203E-07	2.6896E-06
-1.0051E-08	7.8399E-08	2.2017E-06	1.7901E-08
3.3162E-09	7.1654E-08	1.2379E-06	2.0781E-06
-4.7948E-09	5.4333E-08	4.3669E-07	2.4588E-06
-2.2583E-08	4.7581E-08	1.9247E-06	1.9263E-06
-1.1815E-08	9.1018E-08	2.3353E-06	1.6527E-06
3.4902E-09	3.8244E-08	1.8977E-06	8.2876E-07
-9.1074E-09	7.3829E-08	2.1831E-06	1.3225E-06
-1.2988E-08	4.4172E-08	-8.9768E-08	1.9871E-06
2.7380E-08	3.5868E-08	1.4857E-06	-3.5087E-08
-8.4196E-10	4.1620E-08	6.9373E-07	3.0738E-06
3.5291E-08	8.8649E-08	-4.3649E-07	-9.8789E-07
-1.9742E-09	3.9955E-08	1.3366E-06	1.9162E-06
-1.3672E-08	5.9359E-08	3.4341E-06	9.8633E-07
-4.0188E-09	6.1870E-08	1.7490E-06	1.4924E-06
-2.6981E-08	2.7982E-08	1.7264E-06	8.1333E-07
-1.4313E-08	9.7264E-08	1.6308E-06	7.7785E-07
6.8827E-09	7.3368E-08	8.1384E-07	4.1922E-08
-1.3983E-08	1.1517E-07	1.9147E-06	1.0755E-06
-3.0194E-08	9.7185E-08	4.4854E-07	8.5148E-07
4.3739E-08	3.2998E-08	9.5519E-08	7.8853E-07
4.7495E-08	4.6787E-08	3.2702E-06	3.2036E-06
1.1918E-08	3.6141E-08	1.9252E-06	9.8191E-07
2.5593E-08	2.3627E-08	7.7374E-07	-1.0349E-06
3.2538E-09	4.9363E-08	1.6869E-06	2.4287E-06
-1.4333E-08	6.0360E-08	8.9066E-07	1.1540E-06
-2.4154E-08	1.6355E-08	9.4525E-07	1.4802E-06
-2.8708E-08	5.8643E-08	1.8525E-06	2.0034E-06
-9.8387E-09	4.2117E-08	2.4655E-06	5.2397E-07
-2.4490E-08	-6.8014E-09	-1.4412E-06	1.9717E-06
2.2431E-08	1.8843E-08	1.2196E-06	5.9314E-07
-4.6956E-08	2.7328E-08	5.1439E-07	-1.3755E-07
-4.8716E-08	9.6176E-08	2.1399E-06	2.4367E-06
2.1406E-08	6.9383E-08	-2.9984E-07	1.7888E-06
-2.2356E-08	5.6523E-08	7.3146E-07	9.8028E-07
-9.3087E-09	6.2819E-08	-7.9885E-07	2.0253E-06
-1.0967E-08	4.7501E-08	1.2599E-06	3.1741E-06
3.8817E-08	4.9658E-08	-1.0883E-06	2.6313E-06
-1.0889E-08	3.7040E-08	3.6759E-07	2.3638E-06
3.5580E-08	2.3880E-08	1.2337E-06	2.6470E-06
-1.6711E-08	3.6190E-08	-5.7972E-07	1.0686E-06
-6.2035E-08	5.5467E-08	-1.9099E-07	1.6840E-06
1.4930E-09	4.2214E-08	4.4174E-07	1.3478E-06
-1.8226E-08	4.4772E-08	9.5517E-07	2.2291E-06
2.7415E-08	2.0148E-08	1.9730E-06	1.4127E-06
6.6899E-10	2.9076E-08	-6.6009E-07	6.0276E-07
5.0422E-09	3.0404E-08	1.7163E-06	9.9592E-07
-3.4364E-09	5.6285E-08	-6.2721E-07	1.5154E-06
1.9394E-08	6.7483E-08	-5.2005E-08	2.7140E-06
1.9202E-08	8.0433E-08	1.1603E-06	1.7020E-06
-6.3448E-09	6.0553E-08	7.1051E-07	4.9205E-07
2.2423E-08	7.0934E-08	2.2515E-06	1.0401E-06
1.5301E-08	9.1070E-09	1.4193E-06	1.5760E-06
-3.6554E-08	1.9440E-08	-2.8784E-07	1.9213E-06
-4.1002E-08	2.5050E-08	1.3681E-06	9.1468E-08
-1.3615E-08	4.0730E-08	3.4104E-08	1.0230E-06
-1.3432E-08	6.3780E-08	2.1448E-06	2.9541E-06
2.8547E-08	9.2455E-08	-9.2485E-08	1.7358E-06
-8.2766E-09	1.7918E-08	1.5644E-06	2.3776E-06
1.8504E-08	7.2298E-08	9.7604E-07	1.3047E-06
-5.1830E-09	7.1876E-08	1.0697E-06	1.6569E-06
2.8369E-08	5.8708E-08	3.5939E-07	6.1699E-07
-5.7199E-09	2.0955E-08	2.0314E-07	1.3618E-06
3.2521E-08	1.0312E-08	1.3266E-06	1.5516E-06
2.2392E-08	3.1734E-08	1.4939E-06	2.0796E-06
-4.0847E-09	3.4142E-08	3.5039E-07	3.3076E-06
-1.7325E-08	5.5246E-09	2.2533E-06	1.6762E-06
-1.5725E-08	1.6649E-08	2.9428E-07	2.5182E-06
-1.7618E-08	1.0934E-08	-3.2853E-07	3.3941E-06
1.2086E-08	1.5027E-08	6.1257E-07	1.7996E-06
4.7003E-09	5.9393E-08	2.0190E-06	1.6061E-06
1.6810E-08	3.0614E-08	7.0217E-07	2.4415E-06
-2.6978E-08	-2.5456E-09	2.4014E-06	2.8426E-06
-3.1011E-09	2.9353E-08	8.8801E-07	7.5355E-07
-6.4250E-10	1.7263E-08	1.6141E-06	2.4406E-06
1.0678E-08	3.8561E-08	8.1127E-07	2.4075E-06
-2.9358E-08	5.0577E-08	1.5741E-06	2.4970E-06
-4.8095E-08	1.8113E-08	-7.6238E-07	3.8037E-06
