jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-1.7685E-07	4.9373E-08	1.5489E-06	-8.0830E-07
-4.0736E-08	2.8852E-08	9.8837E-07	-6.8414E-07
8.6021E-09	-4.4677E-08	1.7608E-06	-5.9568E-07
-4.6805E-08	3.5540E-08	1.2599E-06	-1.9016E-06
-8.6164E-08	4.4570E-08	-6.6456E-07	-1.4593E-06
-1.1564E-07	7.9375E-08	-5.3360E-07	8.3779E-07
-1.3565E-07	1.3803E-07	1.0337E-06	8.1992E-07
-1.6322E-07	3.1202E-07	1.4247E-06	8.3891E-07
-8.1470E-08	2.4932E-07	2.2720E-06	-4.6114E-07
3.2321E-08	2.6578E-07	6.6565E-07	-7.0346E-07
1.1021E-07	2.0584E-07	9.7823E-07	-1.5938E-07
1.0353E-07	5.4402E-08	3.2792E-07	3.9756E-07
1.8215E-07	4.2334E-08	2.2560E-06	6.8816E-07
9.1346E-08	7.7019E-08	9.7899E-07	-1.4005E-06
6.5265E-08	6.0938E-08	-1.3524E-07	8.8435E-07
7.7973E-08	1.2437E-07	1.9086E-06	1.2337E-06
8.1870E-08	1.5347E-07	2.1167E-06	-8.2036E-08
1.1141E-07	9.8547E-08	1.4228E-06	-2.1888E-07
1.0847E-07	3.9040E-09	1.3583E-06	-6.3380E-08
1.4270E-07	-1.3731E-07	1.2247E-06	1.7235E-07
1.1611E-07	-2.0102E-07	1.3961E-06	2.3424E-07
4.7910E-08	-2.0772E-07	1.6848E-06	7.9285E-07
-3.3096E-08	-1.5304E-07	2.7447E-06	-4.3857E-07
-5.8381E-08	-9.3728E-08	1.0303E-06	-7.9840E-07
-3.8648E-08	1.0294E-07	1.5745E-06	-4.5290E-07
2.6615E-08	1.6903E-07	-3.8198E-07	-3.4349E-07
4.9694E-08	6.3454E-08	1.3903E-06	2.3756E-06
6.9799E-08	1.0433E-08	2.7613E-06	4.6042E-07
1.1147E-07	-7.9805E-08	2.9987E-06	4.2551E-07
1.2389E-08	-1.8335E-07	2.6406E-06	-1.9925E-06
-5.0736E-08	-2.5186E-07	9.4477E-08	-5.9115E-07
-1.5085E-07	-1.8772E-07	1.6997E-06	7.7802E-07
-1.7962E-07	-4.3466E-08	2.4166E-06	-4.1543E-07
-1.4271E-07	7.1602E-08	1.1840E-06	-1.1364E-06
-6.0839E-08	1.1781E-07	8.0666E-07	3.6428E-07
1.0274E-07	1.3880E-07	1.7881E-06	1.8444E-07
6.2227E-08	9.9829E-08	1.9196E-06	2.5556E-07
4.0356E-08	-6.6640E-09	2.1818E-06	-8.7024E-07
1.3182E-08	-1.6534E-07	1.0666E-06	-2.1452E-07
2.5516E-08	-1.6303E-07	2.1637E-06	-7.7609E-07
-9.8204E-08	-1.7006E-07	1.1402E-07	-6.9561E-07
-1.8864E-07	-1.3407E-07	1.7616E-06	3.9690E-07
-2.0286E-07	-1.2258E-08	-1.3705E-07	-1.0880E-06
-1.1579E-07	1.2796E-07	2.4207E-07	2.9972E-06
-1.0735E-07	2.0137E-07	3.8795E-06	1.4652E-06
-9.1638E-09	2.0017E-07	3.5241E-06	-3.5895E-07
4.3794E-08	1.0533E-07	2.5257E-06	-2.1037E-06
2.4745E-08	8.7526E-08	2.1641E-07	-6.5347E-07
-1.4499E-08	1.0607E-07	1.7767E-06	5.2681E-07
6.0385E-08	5.6055E-08	2.1002E-06	-5.9188E-08
8.8418E-08	6.6119E-08	2.5456E-06	-6.7413E-07
8.9540E-08	4.8666E-08	1.7834E-06	-1.4902E-06
6.2209E-08	5.3776E-09	5.3412E-07	-1.6187E-06
9.4169E-08	4.1332E-08	-3.8614E-07	4.9110E-07
2.5248E-08	8.2069E-09	1.7734E-06	1.0731E-06
4.5525E-08	1.3269E-08	2.0127E-06	5.2724E-07
3.3727E-08	3.0853E-08	3.2676E-06	-7.6919E-07
-2.6496E-08	8.0525E-08	5.4381E-07	-2.0326E-06
-4.6949E-09	9.5560E-08	6.0579E-07	3.4014E-07
4.1006E-08	9.6503E-08	9.8691E-07	-2.7776E-07
1.0476E-07	1.3305E-07	1.0751E-06	6.9196E-07
1.3214E-07	2.0906E-08	1.7776E-06	1.6836E-07
1.1763E-07	-3.5229E-08	1.8479E-06	-6.7584E-08
1.3989E-07	-6.9683E-08	1.2135E-06	-6.4552E-07
1.1521E-07	-7.9169E-08	9.5407E-07	2.2510E-07
8.0546E-08	-3.3018E-08	7.8888E-07	4.5169E-07
2.7611E-08	-7.8858E-08	2.3857E-06	1.9997E-06
-2.5055E-08	-2.2782E-08	3.9416E-06	-1.4665E-06
-8.5249E-09	1.0474E-07	-2.3958E-09	-1.5642E-06
4.8135E-08	-1.8928E-08	1.2795E-06	9.5575E-07
5.0991E-08	3.7069E-08	1.7370E-06	-3.6083E-07
-1.9280E-09	-6.3153E-08	1.6413E-06	3.6069E-07
6.8243E-08	-7.1259E-08	2.1127E-06	-9.5712E-07
3.8706E-08	-8.3754E-08	4.4100E-07	-3.7090E-07
5.4470E-08	-5.0594E-08	1.5408E-06	4.9674E-08
2.7677E-08	-4.8431E-08	4.5425E-08	-3.5059E-08
-1.0438E-08	-5.9812E-08	1.8425E-06	2.2190E-06
-3.6983E-08	-7.6320E-08	3.0855E-06	-2.6564E-07
-5.4556E-08	-7.6086E-08	2.3369E-06	-3.2794E-07
-2.2822E-08	-7.6033E-08	1.7885E-06	-2.4520E-06
3.9930E-09	-8.7687E-08	-1.8543E-06	-3.0280E-07
9.6822E-10	1.6291E-08	6.0360E-07	2.6941E-06
-9.0430E-09	-1.3610E-09	2.3815E-06	2.1835E-06
-2.0873E-08	-1.4616E-08	4.0423E-06	5.5562E-07
-2.0269E-08	5.6818E-08	1.9754E-06	-1.0096E-06
-8.6079E-08	1.8527E-08	2.4494E-06	4.6256E-07
-2.5218E-08	1.6671E-08	2.1837E-06	-1.3764E-06
2.3689E-09	4.1234E-08	9.7781E-07	-3.3424E-08
1.1759E-08	1.8250E-08	1.6103E-06	9.6433E-08
-4.8826E-08	-5.3542E-08	2.0894E-06	6.1724E-07
-1.9975E-08	-6.0073E-08	2.2150E-06	-1.0516E-06
-7.9057E-08	-5.8196E-08	4.2363E-07	5.7835E-07
-2.6273E-08	-3.1590E-08	3.2539E-06	1.1956E-06
6.7644E-09	4.4430E-08	2.9072E-06	-1.5493E-06
9.3753E-09	6.0136E-08	3.9066E-07	-1.0217E-06
7.3503E-09	8.4804E-08	1.3552E-06	1.7296E-06
-4.9315E-08	4.2414E-08	3.7247E-06	-1.9362E-07
3.8604E-08	1.0165E-08	1.8308E-06	-9.5293E-07
8.4739E-08	2.9346E-08	2.4829E-06	-8.8203E-07
3.8240E-08	-3.7183E-08	6.0101E-07	-1.2700E-06
5.2814E-09	-2.8186E-08	1.4364E-06	7.6760E-07
5.9190E-08	-1.0318E-08	2.2954E-06	-6.8248E-07
1.5690E-08	-3.0815E-08	7.6428E-07	-6.7910E-07
3.6646E-08	-4.5446E-08	1.1991E-06	1.4121E-06
-3.5422E-08	3.7320E-08	3.8667E-06	2.9396E-09
5.7773E-09	3.3982E-08	1.3042E-06	-1.7910E-06
-7.8901E-09	2.0979E-08	1.5660E-06	6.6161E-07
-3.4309E-10	9.7496E-08	2.7243E-06	-6.6786E-07
1.1358E-07	3.9384E-08	2.3884E-06	-1.2008E-06
1.1028E-08	4.3050E-08	9.6642E-07	-2.4261E-06
7.5573E-08	-3.3191E-09	-5.2390E-07	-8.6945E-08
1.2325E-07	-2.5250E-08	1.1272E-06	4.7025E-07
4.9901E-08	-1.1391E-07	9.3971E-07	6.3519E-07
8.3926E-08	-2.3981E-08	2.2050E-06	7.6448E-07
-5.9450E-09	-9.1459E-08	2.1271E-06	6.5937E-08
3.8802E-08	-6.5889E-08	2.8389E-06	-2.4346E-07
6.3853E-09	-4.5174E-08	1.7734E-06	-1.6000E-06
3.6914E-08	2.1732E-09	1.3380E-06	-4.2428E-07
-3.1220E-08	-5.9155E-08	1.4189E-06	-1.6091E-06
-6.1846E-08	-1.7116E-08	-3.6579E-07	-3.0015E-07
-5.1248E-08	-7.3015E-08	1.0159E-06	4.2310E-07
-3.8673E-08	-6.7114E-08	1.6860E-07	5.7124E-07
-7.9523E-08	-5.1121E-08	1.9303E-06	2.1149E-06
-1.9247E-08	1.0707E-08	3.1944E-06	-6.2602E-08
-7.6615E-08	1.5469E-09	1.3637E-06	-5.7373E-07
-3.6648E-08	1.1432E-08	2.0941E-06	9.0950E-07
-2.4830E-08	3.1996E-08	2.7548E-06	-1.3556E-06
2.1073E-08	7.2160E-08	-8.2837E-08	-3.2830E-07
-2.2808E-08	1.8712E-09	2.0579E-06	1.3210E-06
-4.4347E-08	2.0646E-09	2.1023E-06	2.5508E-07
-1.2631E-08	2.9545E-08	3.2611E-06	3.5724E-07
7.1311E-08	-3.6592E-09	2.4316E-06	-1.5242E-06
1.4328E-08	-5.8771E-08	1.8936E-06	-5.4407E-07
3.4786E-08	-1.0813E-08	2.0912E-06	-1.4090E-06
-1.9618E-08	-1.2296E-08	1.0569E-06	-1.5763E-06
3.4767E-08	-1.7262E-08	-2.6188E-07	-7.2141E-07
-1.7836E-08	1.5844E-08	8.4543E-07	1.2968E-06
1.8598E-08	5.4230E-08	2.2537E-06	2.6726E-07
3.2347E-08	-3.1069E-08	2.1068E-06	-4.8424E-07
-5.1018E-08	-5.0182E-08	1.1430E-06	-9.4093E-07
-3.1793E-08	-4.7125E-08	1.1279E-06	-2.2628E-08
-3.2671E-08	1.5342E-08	7.3294E-07	-3.7864E-07
-1.3639E-07	-1.3719E-08	1.2949E-06	1.3688E-06
-1.3058E-08	5.4849E-08	2.7273E-06	-5.3825E-07
-4.5967E-09	7.2562E-08	8.8461E-07	-5.7166E-07
2.2804E-08	1.2872E-07	1.1792E-06	-4.0042E-07
2.4179E-10	6.4583E-08	-2.9762E-07	7.9682E-07
1.1709E-07	3.9732E-08	2.7067E-06	2.5561E-06
8.1754E-08	2.1685E-08	3.6355E-06	-8.1949E-07
4.3497E-08	-4.7961E-08	1.4717E-06	-9.3175E-07
7.7532E-08	-7.0072E-08	1.5159E-06	-3.4211E-07
1.8438E-08	-3.4240E-08	1.2612E-06	-2.4529E-07
5.9020E-08	2.0175E-08	1.0932E-06	2.0159E-07
-5.5235E-10	-5.7082E-08	1.8912E-06	9.6053E-07
-3.6745E-08	-6.8161E-08	2.6564E-06	-5.1858E-07
-9.3809E-09	-5.6307E-08	9.8971E-07	-3.6278E-07
-2.5473E-08	-1.0994E-08	2.0283E-06	6.1842E-07
-8.5183E-10	-2.8618E-08	2.4773E-06	-4.4672E-07
5.0119E-08	-8.1282E-08	1.5111E-06	-1.4507E-06
1.6937E-08	-5.4509E-08	-2.3870E-07	2.4595E-07
1.1557E-08	-6.7717E-08	2.1877E-06	1.4100E-06
7.7465E-09	-5.1239E-08	1.7492E-06	-1.7970E-07
-7.5670E-08	-7.1235E-08	2.1713E-06	1.1162E-06
-7.4102E-08	-8.3971E-09	2.9627E-06	-4.0756E-07
-9.5179E-08	2.1622E-08	2.1075E-06	-3.2174E-07
-1.5262E-07	-4.3905E-08	2.7974E-06	-7.2816E-07
-5.4116E-08	5.5747E-09	1.6348E-06	-1.9523E-06
1.1851E-08	2.1619E-08	2.8227E-07	-5.5748E-07
-5.7729E-08	7.5236E-08	1.2861E-06	-1.3190E-07
-6.6581E-08	5.1503E-08	5.7576E-07	6.5109E-08
-3.4859E-08	1.3153E-08	1.6621E-06	3.8525E-07
-6.3909E-08	-1.3082E-08	2.5725E-07	2.7611E-07
1.8772E-08	1.1170E-08	2.2610E-06	2.6039E-06
2.8107E-08	-1.7667E-08	3.8874E-06	-1.3165E-07
-2.0754E-08	-1.1875E-08	2.3280E-06	-8.5842E-07
-5.9128E-08	2.8556E-08	1.9336E-06	-2.1055E-07
-5.4946E-08	6.1479E-10	2.9428E-06	-6.6709E-07
-5.6689E-08	3.1325E-08	9.1694E-07	-1.4537E-06
-3.7997E-08	1.0330E-09	2.1071E-06	9.8299E-07
-1.0096E-07	-4.4930E-08	2.9253E-06	-2.0113E-06
-6.9433E-08	-1.3120E-08	1.9637E-07	-1.0882E-06
-8.8546E-08	2.1427E-08	1.3786E-06	4.9194E-07
-6.6813E-08	1.9559E-08	2.8336E-06	-6.2374E-07
-8.1901E-08	3.7049E-08	8.0458E-07	-2.3701E-06
4.4446E-08	1.0192E-07	-2.0186E-07	3.1372E-07
4.0610E-08	6.8537E-08	1.4807E-06	3.1029E-07
-9.6520E-09	9.9982E-08	1.7558E-06	-1.6397E-07
7.0127E-08	4.7120E-08	6.2337E-07	-1.2865E-06
2.2159E-08	4.3111E-08	-6.5524E-08	1.3855E-06
9.0859E-08	7.0399E-09	2.4324E-06	6.3942E-07
-3.2481E-08	-2.1899E-08	1.1066E-06	1.8634E-07
-1.0877E-08	-2.0044E-08	2.4652E-06	9.1998E-07
-4.6484E-08	-2.1380E-08	2.7292E-06	-1.0356E-06
-2.9526E-08	2.0876E-08	7.2923E-07	-1.3756E-06
7.5952E-09	-3.1417E-08	3.8906E-07	2.6649E-07
7.8957E-08	-2.5565E-08	9.6564E-07	6.8149E-07
4.1671E-08	-3.7930E-08	2.0981E-06	8.7582E-07
1.1508E-08	-4.6570E-08	1.4472E-06	-8.3157E-07
-1.0927E-08	-6.2408E-08	5.1614E-07	1.3515E-06
-7.1017E-08	-9.8023E-08	2.7185E-06	9.5620E-07
-4.4396E-08	-3.8532E-08	2.4302E-06	2.0842E-07
-5.1670E-08	-9.3234E-09	2.3276E-06	-1.0503E-06
-6.9940E-10	2.3381E-08	1.0450E-07	6.4907E-08
-2.9977E-08	6.0665E-08	2.0911E-06	1.7651E-06
8.0953E-09	2.5459E-08	2.9846E-06	5.2921E-07
-2.9860E-08	3.4787E-09	3.3126E-06	-2.4585E-07
3.1738E-09	1.4672E-08	2.4029E-06	-1.5403E-06
3.9562E-08	-3.6759E-08	9.6670E-07	-5.6076E-07
-3.8581E-08	-6.5415E-09	2.4371E-06	5.0527E-07
-6.6328E-08	1.3488E-08	2.6263E-06	-1.7692E-06
-4.8811E-08	-2.2445E-08	2.7437E-07	-8.0776E-07
-1.2788E-07	-8.7395E-09	2.0304E-06	5.6232E-07
-8.8579E-08	4.9311E-08	2.2535E-06	-1.4678E-06
-1.3481E-07	1.4919E-09	1.3328E-07	-9.6858E-07
1.0059E-08	5.0974E-08	1.2906E-06	9.5804E-07
-9.5850E-08	1.1597E-08	2.3751E-06	-8.8022E-07
-7.0839E-08	8.6729E-09	4.9498E-07	-9.3033E-07
-4.3573E-08	6.5277E-08	7.4635E-07	7.8644E-08
2.2510E-08	9.1239E-08	5.1496E-07	2.5180E-07
4.0024E-08	2.2059E-08	1.1196E-06	1.6237E-06
-5.4355E-08	4.4834E-08	3.3197E-06	5.9900E-07
-1.7960E-08	8.5130E-08	1.4817E-06	-1.5484E-06
-1.4735E-08	1.3078E-08	5.8352E-07	8.7478E-07
-5.3550E-08	4.7902E-08	2.3031E-06	4.1484E-07
4.5092E-08	-2.7051E-09	1.8399E-06	1.6750E-07
3.3959E-08	-8.5070E-09	2.1319E-06	-3.5429E-07
5.0843E-08	3.2831E-08	1.3915E-06	1.3830E-08
4.6550E-08	-7.8747E-09	2.0211E-06	-2.0321E-07
7.3859E-08	2.7075E-08	1.1612E-06	2.1971E-07
5.0719E-09	4.0514E-08	2.8869E-06	4.6006E-07
-9.8816E-08	5.3167E-08	2.1340E-06	-1.4916E-06
7.0902E-08	-7.1418E-08	1.0858E-06	-5.2285E-07
9.9326E-08	-5.8363E-08	1.4378E-06	-8.1407E-07
1.3789E-08	3.0981E-08	1.2684E-07	-2.2166E-07
3.6663E-08	-4.4490E-08	1.3729E-06	1.0020E-06
-4.1812E-09	3.2082E-08	1.4476E-06	3.1641E-07
-6.3092E-10	-2.5096E-08	2.7423E-06	7.8120E-07
-6.6275E-09	-2.8615E-08	1.7195E-06	-2.1556E-06
-4.5695E-09	-5.5821E-08	-5.4749E-07	9.6365E-07
-3.9311E-08	5.4586E-09	2.5600E-06	1.1742E-06
-1.8198E-08	1.7397E-08	2.2237E-06	-1.7453E-08
-6.3657E-08	-8.3217E-09	1.7488E-06	-1.1335E-06
-3.6158E-08	3.0598E-08	-1.3843E-07	9.8160E-07
6.7368E-08	-2.6596E-08	3.3621E-06	1.5600E-06
4.4608E-08	7.2746E-08	2.7106E-06	-1.0430E-06
4.5674E-09	-1.7389E-08	1.5194E-06	-1.1612E-06
-4.2998E-09	4.1320E-08	2.5186E-07	4.0106E-07
1.3954E-08	-2.0324E-08	2.8772E-06	9.0764E-07
-8.7017E-11	1.0461E-09	1.6903E-06	-1.1182E-06
8.4895E-09	-3.0970E-08	1.3676E-06	2.3326E-07
-4.6482E-08	-7.2586E-08	1.5852E-06	1.9422E-07
-7.1005E-08	-8.3757E-09	2.7508E-06	1.3738E-07
-2.7977E-08	-1.0490E-08	1.5255E-06	-1.7926E-06
-1.6141E-08	-2.8418E-08	-1.0011E-07	1.0317E-07
-5.9695E-08	5.2437E-08	1.3848E-06	1.7667E-06
2.4331E-08	6.0077E-08	3.8423E-06	3.2465E-07
5.2934E-08	3.6759E-08	1.5672E-06	-2.1449E-06
4.3851E-08	1.9278E-08	5.9862E-07	2.5431E-07
1.4007E-08	-1.2724E-09	1.4258E-06	-2.5685E-07
9.6959E-09	-3.9375E-08	9.6868E-07	8.0990E-07
-3.2498E-08	4.1470E-08	2.5410E-06	2.3208E-07
-2.6546E-08	2.0922E-08	1.3143E-06	-6.4291E-07
-4.7001E-09	-7.6569E-10	1.1594E-06	6.0044E-07
5.7651E-08	-1.0131E-08	2.3100E-06	3.0405E-07
-4.8395E-09	6.1641E-08	1.4435E-06	-7.0598E-07
5.4294E-08	1.1873E-08	8.4332E-07	6.8884E-07
5.4796E-08	4.9799E-09	2.1984E-06	8.1510E-07
2.6459E-08	1.3734E-08	2.0362E-06	-4.6108E-08
-2.1892E-08	1.9525E-08	1.4932E-06	5.2647E-07
-5.2924E-08	4.9366E-08	2.8958E-06	1.0928E-06
2.4868E-08	-3.1617E-08	3.3431E-06	-1.0274E-06
1.2241E-08	-1.5940E-08	1.5121E-06	-8.1911E-07
-5.3409E-08	-1.9364E-08	2.7320E-06	-3.8811E-07
3.0928E-08	-4.4393E-10	1.5122E-06	-2.4348E-06
2.1443E-08	-6.0234E-08	-7.1568E-07	-2.2220E-07
6.5843E-09	1.0854E-08	1.6509E-06	1.4779E-06
5.1163E-08	-4.0173E-08	2.4875E-06	-7.1137E-07
1.5686E-08	6.7609E-09	2.0345E-07	-7.7189E-07
-1.7182E-08	3.2422E-08	8.1140E-07	1.9222E-06
2.7469E-09	-2.9892E-08	3.5583E-06	5.5944E-07
3.2881E-08	-7.8828E-08	1.5778E-06	-1.2385E-06
3.8356E-08	-7.0190E-09	1.3566E-06	6.3640E-07
6.0890E-08	4.3674E-08	2.3732E-06	-9.9432E-08
2.2773E-08	-5.4198E-08	2.0122E-06	-3.8524E-07
-2.7057E-08	2.9275E-08	1.6307E-06	-1.0128E-06
5.2795E-08	-3.9908E-08	6.1838E-07	-3.0407E-07
-1.7218E-09	1.8297E-08	6.8861E-07	2.9952E-07
-2.0429E-08	-3.1681E-08	9.3175E-07	1.8242E-06
6.7206E-08	-1.4046E-08	3.4207E-06	1.4446E-06
1.9153E-08	1.3047E-08	3.0271E-06	-4.6727E-08
1.2118E-08	-9.8011E-08	3.8769E-06	-4.1081E-07
3.0747E-08	1.2632E-08	2.3837E-06	-3.0847E-06
-4.9943E-08	1.9877E-08	-5.7799E-07	-9.7626E-07
1.3039E-08	-2.0715E-08	1.5385E-06	1.2518E-06
3.9954E-08	-5.5370E-08	2.8458E-06	-9.2081E-07
-1.8422E-08	2.3775E-08	3.9515E-07	-1.3087E-06
6.3983E-09	2.0274E-08	8.8765E-07	9.7875E-07
2.6765E-08	-2.6071E-08	2.1882E-06	7.0072E-08
4.6897E-08	-6.9369E-08	1.5162E-06	-6.9108E-08
5.0781E-08	3.7637E-09	1.8442E-06	2.9538E-07
-5.5886E-08	6.8649E-08	2.3438E-06	2.7714E-07
5.4462E-11	-2.4109E-08	2.9668E-06	-3.7401E-07
-3.1148E-08	3.2354E-08	2.7073E-06	-1.6651E-06
-3.7400E-09	9.5599E-08	1.0749E-06	-1.8303E-06
-8.5249E-10	1.5346E-08	1.3223E-06	-8.0865E-07
3.4389E-08	2.0585E-08	7.6515E-07	-1.8681E-06
-7.1324E-08	8.7990E-08	-9.5695E-08	-2.7472E-08
2.1454E-08	-5.8201E-08	1.4821E-06	-6.4393E-07
4.2109E-08	1.7888E-08	-5.0441E-07	-9.3628E-07
1.8662E-08	-1.7791E-08	-1.3223E-07	1.2443E-06
5.4804E-08	2.4178E-08	1.5799E-06	1.2630E-06
-1.3684E-08	-6.1192E-08	1.9071E-06	-1.3787E-07
2.1787E-08	-7.5482E-08	8.7370E-07	-1.0953E-07
2.5770E-08	5.7441E-08	9.4868E-07	5.8614E-08
-3.2130E-09	8.0993E-09	1.9361E-07	9.8801E-07
-5.7807E-08	4.4397E-08	2.2692E-06	2.1739E-06
7.2133E-08	-6.3050E-08	3.7768E-06	-3.1227E-08
7.3658E-08	3.6460E-09	2.1230E-06	-2.1614E-06
-5.1983E-08	-3.7097E-08	-1.4883E-07	-7.8657E-07
3.9351E-08	-1.1322E-08	1.0532E-06	2.7403E-07
-1.5418E-09	3.3777E-08	4.2469E-07	-1.6094E-07
2.8146E-08	-7.7874E-09	8.8947E-07	8.5342E-07
8.0784E-09	5.8389E-08	8.1376E-07	4.3387E-07
7.4536E-08	7.4787E-09	1.0655E-06	1.5607E-06
8.8545E-08	3.4906E-08	2.4732E-06	1.4782E-06
4.2641E-08	1.7578E-08	3.6221E-06	-2.6193E-07
1.0088E-07	-4.6359E-08	1.2560E-06	-2.2523E-06
-3.1816E-09	7.3574E-08	-5.0699E-07	-2.8678E-07
2.7360E-08	-1.0945E-07	-5.4346E-07	1.4273E-06
-4.1234E-08	-7.4787E-08	2.1987E-06	3.1615E-06
-5.5393E-09	-8.4491E-08	3.1760E-06	-3.3273E-07
-6.8548E-08	-1.3207E-08	9.3027E-07	1.2153E-06
4.3451E-08	-6.3466E-08	4.0820E-06	9.3018E-07
-5.0607E-08	9.0398E-09	2.4067E-06	-1.6624E-06
1.2769E-08	-7.3226E-08	1.3145E-06	-7.3497E-07
4.3007E-09	1.8791E-08	6.4060E-07	-6.1557E-07
-6.6438E-09	-1.0615E-08	4.5376E-07	1.0438E-06
2.8796E-08	2.7875E-08	2.2821E-06	1.2605E-06
-8.0493E-08	1.1901E-07	2.3359E-06	-2.5878E-07
-3.5830E-08	6.6902E-09	1.4352E-06	-2.0372E-07
-5.1910E-08	4.3927E-08	1.0653E-06	1.9889E-07
-2.8876E-09	-2.3345E-08	1.6803E-06	1.2701E-06
7.5911E-08	-6.8912E-08	2.7566E-06	5.6372E-08
4.8689E-08	-1.0105E-07	1.7015E-06	-1.8433E-07
-4.4238E-08	6.3323E-09	1.9892E-06	-2.8777E-07
-2.1280E-08	6.9149E-09	9.8256E-07	-7.3815E-08
-2.3455E-08	-1.4636E-08	1.8925E-06	5.6969E-07
-1.1536E-08	1.9221E-08	1.4656E-06	-1.9003E-07
-1.6591E-08	-1.9958E-08	1.4634E-06	9.8926E-07
-8.9062E-09	9.9115E-09	2.9390E-06	3.9379E-07
-1.3324E-08	2.4726E-09	1.9590E-06	-1.0548E-06
-3.8571E-08	1.2073E-07	1.3009E-06	1.9641E-07
2.7494E-08	-5.8163E-09	2.1324E-06	-7.2138E-07
3.0772E-09	6.0249E-08	1.4740E-07	-2.3586E-07
7.4036E-08	-1.2234E-07	1.5908E-06	1.2355E-06
-6.2134E-09	1.7641E-08	1.9040E-06	4.6004E-07
4.8340E-08	-6.1274E-08	2.7049E-06	2.3523E-07
5.3510E-08	1.9069E-08	1.4921E-06	-1.3192E-06
8.1152E-09	-2.3806E-08	2.8693E-07	5.8216E-07
6.4098E-09	-8.8610E-08	2.1943E-06	1.3069E-06
2.8352E-08	-2.3039E-08	2.2947E-06	-7.5845E-07
-1.0582E-08	4.0731E-08	-1.2878E-07	8.3232E-07
3.3876E-08	6.1963E-08	3.6481E-06	2.8351E-06
3.4564E-08	-7.6349E-08	4.4967E-06	-1.4729E-06
1.8828E-08	-3.0791E-08	1.9711E-06	-1.8649E-06
1.2117E-08	-6.1492E-08	8.4679E-07	-1.3609E-06
-1.3261E-08	-1.8234E-08	1.0104E-06	3.2258E-07
2.6393E-08	-4.0749E-08	2.1522E-06	-4.4679E-07
3.1762E-08	2.5218E-08	1.5921E-06	-9.9350E-07
-1.2252E-08	-8.3243E-08	5.8041E-07	-1.5160E-06
-2.6862E-08	3.5898E-08	-6.6533E-07	2.1296E-07
-2.4310E-08	4.4048E-08	6.9643E-07	1.4454E-06
9.0699E-09	-8.9749E-09	1.8000E-06	1.1182E-06
2.9241E-09	1.1013E-08	1.7509E-06	8.4736E-08
-3.1238E-08	5.9021E-08	1.1262E-06	6.6357E-07
-1.2666E-08	2.6480E-08	1.7283E-06	6.4646E-07
1.8127E-09	-8.5790E-08	1.3950E-06	1.0052E-06
-3.7171E-08	-1.0302E-08	2.5981E-06	1.3796E-06
5.6327E-08	-1.4138E-08	3.3662E-06	4.3914E-07
