jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-7.0426E-07	-5.1827E-07	-1.6498E-06	1.8529E-06
-7.3076E-07	-4.5817E-09	-1.2590E-06	3.7273E-06
-5.8005E-07	3.9991E-07	-1.2616E-06	2.9543E-06
-1.0744E-07	6.2419E-07	-1.1355E-06	4.9148E-06
1.8860E-07	5.6148E-07	7.0864E-07	3.7856E-06
4.5322E-07	1.7207E-07	-1.8772E-07	4.1166E-06
4.0138E-07	-3.0008E-07	2.1622E-06	3.6281E-06
1.0400E-07	-6.0899E-07	7.0705E-07	1.2331E-06
-4.2957E-07	-6.6632E-07	-4.4341E-07	2.0154E-06
-7.8538E-07	-3.4469E-07	-1.0932E-06	2.5333E-06
-9.7770E-07	1.0407E-07	-3.5660E-07	3.4022E-06
-7.2306E-07	6.0880E-07	-6.6461E-07	3.0741E-06
-3.4157E-07	8.1576E-07	3.6749E-07	3.9297E-06
1.6893E-07	7.0719E-07	4.7380E-08	2.3456E-06
4.2979E-07	4.1515E-07	-2.9283E-07	3.8712E-06
4.9848E-07	1.6608E-08	6.6726E-07	2.8872E-06
2.9690E-07	-2.5226E-07	1.9563E-07	3.2059E-06
-5.0063E-08	-3.0717E-07	3.3074E-07	2.1887E-06
-3.5389E-07	-1.4720E-07	-9.7906E-07	3.4214E-06
-4.3998E-07	2.0006E-07	6.3028E-07	3.7486E-06
-3.5788E-07	4.5496E-07	4.8617E-07	3.2668E-06
-4.5084E-08	5.8285E-07	9.4683E-07	2.8116E-06
1.2869E-07	4.6674E-07	1.5051E-07	2.5282E-06
2.1653E-07	2.0341E-07	1.6233E-07	2.5658E-06
1.2996E-07	-2.7019E-08	-9.2740E-07	2.9959E-06
4.3017E-08	-1.4705E-07	1.6989E-07	4.7399E-06
-2.6061E-07	-6.5762E-09	1.9992E-06	3.2897E-06
-3.8272E-07	1.5444E-07	3.0408E-07	2.0621E-06
-1.8922E-07	3.7950E-07	4.9589E-07	3.7854E-06
1.1799E-08	5.5743E-07	1.4092E-06	2.2279E-06
2.0882E-07	4.8770E-07	-1.3838E-07	2.7194E-06
4.3273E-07	2.8458E-07	1.1419E-06	2.9732E-06
5.1013E-07	5.1012E-08	2.2412E-07	2.0031E-06
2.9673E-07	-1.4841E-07	7.6081E-09	3.3376E-06
7.3594E-08	-2.2768E-07	1.5643E-06	2.6887E-06
-1.0637E-07	-5.9060E-08	-2.7699E-07	1.1049E-06
-1.8220E-07	1.4805E-07	-8.8237E-07	3.7686E-06
-6.1697E-08	3.3119E-07	9.0991E-07	2.7373E-06
1.9290E-07	3.1076E-07	-6.6720E-07	3.1144E-06
4.0600E-07	1.0845E-07	9.3046E-07	3.5729E-06
3.8960E-07	-1.1089E-07	2.5416E-07	2.7273E-06
3.7998E-07	-3.9150E-07	5.4337E-07	3.2062E-06
8.0483E-08	-5.4448E-07	3.1001E-07	2.9472E-06
-1.9489E-07	-5.3336E-07	5.7165E-07	3.2437E-06
-3.6375E-07	-2.8878E-07	7.5573E-07	3.1144E-06
-3.5686E-07	6.9650E-08	9.0446E-07	2.4480E-06
-1.9827E-07	2.8920E-07	-9.5085E-08	2.6951E-06
9.6579E-08	3.9263E-07	3.8330E-07	2.9926E-06
4.1799E-07	2.8817E-07	-6.5836E-08	3.5791E-06
5.7287E-07	8.3527E-08	1.9869E-06	3.3634E-06
4.4009E-07	-2.1841E-07	4.5075E-07	1.2437E-06
2.9143E-07	-4.4198E-07	-4.8470E-07	2.7213E-06
3.1356E-08	-5.3450E-07	-4.1419E-07	2.9929E-06
-1.1358E-07	-4.9770E-07	1.1973E-07	3.4240E-06
-3.0751E-07	-3.7009E-07	-7.7292E-07	3.2643E-06
-2.9140E-07	-2.5687E-07	8.2795E-07	5.2120E-06
-2.8096E-07	-9.1329E-08	1.3763E-06	2.1413E-06
-2.6893E-07	-1.0688E-07	-9.0724E-07	4.5023E-06
-2.2837E-07	-7.5935E-08	2.8494E-06	4.2004E-06
-1.9311E-07	-3.4311E-08	5.8460E-07	1.9640E-06
-2.5712E-07	9.8360E-09	1.0617E-06	3.9831E-06
-2.1745E-07	1.8802E-07	1.4473E-06	2.2757E-06
-9.4564E-08	1.9207E-07	7.4389E-07	2.8837E-06
7.2006E-08	1.9435E-07	7.6210E-07	1.9291E-06
1.8370E-07	1.1902E-07	-6.8997E-07	3.1013E-06
2.8606E-07	-2.8330E-08	7.1349E-07	3.8249E-06
2.4467E-07	-2.0445E-07	8.2583E-07	3.4478E-06
8.0414E-08	-3.6071E-07	1.6479E-06	3.0750E-06
-1.2501E-07	-3.0995E-07	9.0285E-07	1.7921E-06
-2.9633E-07	-1.9643E-07	-3.5022E-07	2.0973E-06
-2.6953E-07	3.6791E-09	-8.2209E-07	3.4022E-06
-2.6506E-07	1.8350E-07	4.0703E-07	3.7373E-06
-9.7695E-08	3.4088E-07	-4.1646E-07	3.2455E-06
1.1830E-07	2.5004E-07	1.4471E-07	4.9194E-06
3.1871E-07	5.8158E-08	1.4575E-06	4.0568E-06
3.3548E-07	-1.3448E-07	1.3276E-06	3.4925E-06
2.3357E-07	-3.3465E-07	5.5525E-07	2.9697E-06
1.0542E-07	-3.7155E-07	5.8341E-07	4.7774E-06
-1.1919E-07	-3.2213E-07	2.7549E-06	3.4748E-06
-2.2137E-07	-1.5347E-07	1.1062E-06	2.3866E-06
-2.7023E-07	3.7102E-08	1.4447E-06	2.7244E-06
-6.6459E-08	2.0437E-07	7.4457E-08	2.2052E-06
-8.4848E-09	2.0093E-07	6.7067E-07	3.8819E-06
5.9694E-08	1.4442E-07	1.0503E-06	2.3126E-06
1.3014E-07	4.7590E-11	-2.9149E-07	3.3919E-06
1.3647E-07	-9.2440E-08	1.2649E-06	3.6813E-06
3.5611E-08	-1.4611E-07	5.9693E-07	2.3121E-06
-1.6019E-08	-1.9099E-07	-7.4707E-07	3.5141E-06
-2.4879E-08	-9.1249E-08	6.4750E-07	5.0887E-06
3.2042E-08	-2.6854E-08	2.3241E-06	3.9946E-06
1.7492E-07	-1.3545E-08	2.1529E-06	2.4015E-06
2.1496E-07	-1.4936E-07	7.0255E-07	1.4865E-06
2.2775E-07	-2.6553E-07	-7.8371E-07	2.6138E-06
1.8616E-07	-3.6158E-07	-9.7250E-08	4.0353E-06
1.8968E-08	-3.2784E-07	9.1783E-07	3.3052E-06
-1.4680E-07	-3.0567E-07	-5.8339E-07	2.9875E-06
-2.9046E-07	-1.9137E-07	1.1683E-07	5.0813E-06
-3.0890E-07	-3.8537E-08	1.6699E-06	3.5424E-06
-1.9104E-07	3.8054E-08	8.5792E-08	3.1164E-06
-5.9015E-08	1.5480E-07	-2.0757E-09	4.2641E-06
6.4758E-08	8.3268E-08	1.2278E-06	4.9487E-06
1.7864E-07	-5.9460E-09	2.2030E-06	2.8870E-06
1.2822E-07	-1.3431E-07	-5.2090E-07	2.5915E-06
1.2478E-07	-2.6903E-07	7.2439E-08	5.1218E-06
2.8542E-08	-3.0342E-07	2.0074E-06	4.1620E-06
-1.4871E-07	-2.3602E-07	8.4497E-07	2.6355E-06
-1.3897E-07	-1.4451E-07	-9.0760E-08	4.2149E-06
-1.7360E-07	-1.9412E-08	1.4391E-06	3.8470E-06
-1.0880E-07	4.0305E-08	-2.6857E-07	3.5656E-06
-1.4845E-08	6.0784E-08	1.2052E-06	5.2998E-06
7.3799E-08	5.6790E-08	1.5292E-06	3.0673E-06
7.5885E-08	1.7835E-08	-8.8906E-08	4.1159E-06
1.0341E-07	-8.8549E-08	1.0830E-06	4.9041E-06
7.3509E-08	-1.2332E-07	1.8526E-06	4.3684E-06
3.9201E-08	-1.7933E-07	1.5277E-06	3.2328E-06
4.8903E-08	-1.4743E-07	7.3858E-07	3.8340E-06
-6.0357E-08	-1.3771E-07	1.1519E-06	3.4503E-06
-1.9225E-08	-1.4792E-07	-1.6087E-07	3.9351E-06
-7.4493E-08	-1.0962E-07	9.4038E-07	5.1375E-06
-1.2237E-07	-5.8388E-08	1.4984E-06	4.4339E-06
-9.8136E-08	-1.9149E-08	1.5729E-06	4.0623E-06
-8.0967E-08	3.5406E-08	8.3899E-07	3.7768E-06
-2.9699E-08	9.0584E-08	7.2894E-07	4.6662E-06
-3.3909E-08	7.2505E-08	1.1680E-06	5.0231E-06
3.8711E-08	8.7697E-08	2.1822E-06	5.2637E-06
1.7616E-07	6.5381E-08	2.8872E-06	3.9140E-06
1.2376E-07	-5.1582E-09	1.7058E-06	3.1327E-06
2.1857E-07	-7.1377E-08	1.4858E-06	4.0432E-06
1.0334E-07	-1.5795E-07	1.9048E-06	2.9958E-06
8.7652E-08	-1.1190E-07	-2.7122E-07	3.7503E-06
3.6352E-08	-1.7064E-07	1.7683E-06	5.7844E-06
3.0497E-08	-1.2089E-07	2.6753E-06	3.6960E-06
9.9980E-09	-1.1587E-07	1.8195E-06	3.2868E-06
3.5018E-08	-7.5457E-08	6.7272E-07	3.2825E-06
5.3812E-08	-9.9072E-08	1.1272E-06	5.0081E-06
7.1097E-08	-9.9810E-08	2.0607E-06	3.9446E-06
3.9183E-08	-1.4801E-07	1.4904E-06	4.2927E-06
5.5180E-08	-1.9068E-07	2.1388E-06	4.0661E-06
-2.9641E-08	-1.6778E-07	2.3236E-06	3.7748E-06
-2.8637E-08	-8.9666E-08	1.5512E-06	2.3167E-06
-7.9720E-08	-1.2615E-07	-2.0008E-07	4.6574E-06
-4.8841E-08	-9.2811E-08	3.4430E-06	4.9472E-06
-2.1125E-08	-9.0220E-08	1.6761E-06	1.4282E-06
-1.1039E-08	-1.3837E-07	-3.4838E-07	4.2603E-06
-3.0921E-08	-1.2863E-07	1.8874E-06	4.2687E-06
-3.1970E-08	-5.8383E-08	5.8462E-07	3.8838E-06
-1.2053E-07	-9.3094E-08	1.9741E-06	4.6712E-06
-1.0345E-07	-5.0767E-08	6.5213E-07	3.1948E-06
-5.4334E-08	-8.3507E-09	1.1091E-06	6.2215E-06
-8.5242E-08	2.3035E-08	3.6501E-06	3.4798E-06
3.7293E-08	3.7755E-09	2.2437E-07	3.0742E-06
2.4606E-08	-1.3562E-08	1.5647E-06	5.5026E-06
3.1329E-08	5.8382E-09	2.7592E-06	3.8703E-06
5.5925E-08	-2.9598E-08	1.7698E-06	3.1532E-06
-3.9809E-10	-9.1618E-08	8.8523E-07	3.3993E-06
7.1901E-09	-7.9303E-08	8.1929E-07	4.6867E-06
-5.5813E-08	7.5807E-09	2.3821E-06	4.2017E-06
-1.4455E-08	-4.5218E-08	6.1035E-07	2.9179E-06
-2.6235E-08	1.3368E-08	1.1143E-07	5.6783E-06
-2.9477E-09	8.9454E-09	2.8164E-06	5.6618E-06
2.1254E-08	4.8416E-09	2.8800E-06	3.4454E-06
4.5006E-08	3.6634E-09	7.7432E-07	3.6035E-06
5.5330E-08	-1.8857E-08	2.1431E-06	5.5377E-06
5.0316E-08	-2.9865E-08	3.1486E-06	2.9099E-06
6.6848E-08	-3.8841E-09	4.8651E-07	2.9706E-06
4.9378E-08	5.5801E-09	8.0957E-07	4.7706E-06
1.8921E-08	-8.7100E-08	1.9867E-06	4.4959E-06
1.7229E-08	-9.9109E-10	1.1498E-06	3.6818E-06
4.4322E-08	4.6460E-09	1.0102E-06	5.0519E-06
5.6968E-08	-4.3870E-08	1.7073E-06	4.7150E-06
4.0093E-08	-3.0287E-08	1.9135E-06	5.2395E-06
1.5667E-08	-4.0820E-08	2.5731E-06	4.1824E-06
-3.9998E-09	-3.1801E-08	1.6359E-06	4.3092E-06
-1.2303E-08	-2.5643E-08	1.8928E-06	4.6569E-06
3.0220E-08	-5.4137E-08	2.6803E-06	5.0586E-06
5.5510E-08	-3.5459E-08	3.1744E-06	3.0596E-06
6.5559E-08	-1.2798E-08	8.4285E-07	3.2096E-06
6.0237E-08	-4.2207E-08	1.1848E-06	4.8310E-06
5.7867E-08	-9.8321E-08	2.3775E-06	4.7899E-06
6.1280E-08	-9.7940E-08	2.0074E-06	3.7252E-06
3.4148E-08	-1.7480E-07	2.0540E-06	4.6753E-06
-7.8666E-08	-8.8404E-08	2.1561E-06	2.9860E-06
-4.3369E-08	-7.7724E-08	4.9796E-07	4.7674E-06
-2.8036E-08	-3.1481E-08	2.5878E-06	4.5411E-06
1.5750E-08	3.2882E-09	1.2588E-06	4.3594E-06
-5.3721E-08	5.3535E-09	2.5230E-06	4.7593E-06
-9.7792E-09	-6.9565E-08	2.1433E-06	4.2997E-06
1.7662E-08	-1.7347E-09	2.9558E-06	3.5541E-06
-4.8515E-09	-2.1241E-08	9.7652E-07	3.0078E-06
3.2604E-08	-9.1039E-08	1.1465E-06	4.0350E-06
3.9407E-08	-3.8953E-08	1.6818E-07	4.4740E-06
-5.0932E-08	-6.3932E-08	1.5134E-06	5.8032E-06
1.0364E-08	4.2686E-10	1.4957E-06	5.3526E-06
-7.4735E-08	-7.2199E-08	3.1323E-06	6.1771E-06
-1.6289E-08	-2.2662E-08	3.4340E-06	3.7945E-06
-7.7467E-08	6.5082E-09	2.2842E-06	3.9819E-06
-2.6378E-08	-1.8781E-08	2.0957E-06	3.6977E-06
-1.9385E-08	-4.7026E-08	1.3786E-06	4.4006E-06
-2.4144E-08	-8.3966E-09	2.2364E-06	5.1524E-06
-1.6308E-08	-3.1807E-08	3.1721E-06	3.9382E-06
-2.3738E-09	-6.4854E-08	1.2112E-06	3.2851E-06
-4.5569E-08	3.0488E-08	1.7189E-06	5.4206E-06
-5.3392E-08	5.3611E-08	2.7049E-06	3.8218E-06
8.4580E-09	4.9717E-08	1.3755E-06	4.5751E-06
-5.4877E-08	7.6696E-08	2.9621E-06	4.2664E-06
-4.3943E-08	9.6521E-08	9.8683E-07	3.3393E-06
-3.0586E-08	6.9215E-08	1.3307E-06	5.8008E-06
4.0642E-08	8.6782E-08	3.2966E-06	4.8211E-06
-7.9197E-09	8.1374E-08	2.4557E-06	3.2034E-06
1.1577E-09	8.0612E-09	7.3321E-07	4.1075E-06
5.3983E-08	5.7302E-08	2.3697E-06	5.3148E-06
5.4158E-08	4.9952E-08	1.7893E-06	3.2704E-06
3.5236E-08	4.8292E-08	6.9749E-07	5.6337E-06
8.7543E-08	1.1456E-08	3.1575E-06	5.0825E-06
1.4426E-09	2.8462E-10	1.8026E-06	3.8502E-06
6.8486E-08	-3.1973E-08	1.3399E-06	4.9497E-06
2.0413E-08	4.9220E-09	2.1599E-06	5.6341E-06
4.7208E-08	4.7216E-08	3.0803E-06	4.7172E-06
2.7865E-08	3.9979E-08	2.1284E-06	3.8700E-06
2.9082E-08	-3.1814E-08	1.0132E-06	4.9697E-06
4.0076E-08	1.2577E-08	2.8938E-06	6.4129E-06
2.4976E-08	-5.3810E-09	3.5575E-06	3.9664E-06
5.9970E-08	-3.4192E-08	2.2569E-06	4.8614E-06
-6.8564E-09	2.2852E-08	3.6105E-06	3.8981E-06
8.0540E-08	-4.3829E-08	1.6774E-06	3.6101E-06
6.5702E-08	-4.6486E-08	2.1595E-06	4.6171E-06
7.0850E-08	-5.6543E-08	2.5309E-06	4.6145E-06
2.2686E-08	-1.9697E-08	2.7815E-06	3.2296E-06
4.6577E-08	-7.2306E-08	3.7573E-07	4.0774E-06
3.2494E-08	-4.2304E-08	2.3552E-06	5.7571E-06
2.9579E-08	-2.7581E-08	2.5594E-06	4.0978E-06
7.7025E-10	-4.4814E-08	1.9140E-06	4.2139E-06
-4.5050E-08	-1.5153E-08	1.3158E-06	4.5190E-06
4.9051E-08	1.5100E-08	1.5801E-06	5.5523E-06
-7.5191E-09	1.0919E-08	2.6120E-06	6.0035E-06
-1.9293E-08	1.6989E-08	3.9267E-06	4.7755E-06
3.9054E-08	1.5743E-08	2.4655E-06	3.5649E-06
1.6873E-08	-1.2757E-08	2.0878E-06	4.8758E-06
1.4872E-08	3.6592E-08	3.3551E-06	4.6225E-06
3.8397E-08	1.3920E-08	2.6152E-06	2.8475E-06
-4.9477E-08	2.0499E-08	6.3347E-07	4.4203E-06
-6.4875E-08	3.0801E-08	2.8587E-06	5.3980E-06
-2.3280E-08	5.5274E-08	2.4141E-06	3.6621E-06
-2.1540E-08	5.5734E-08	2.1918E-06	4.3529E-06
-1.3755E-08	8.2516E-08	1.6891E-06	3.0757E-06
4.0781E-08	3.7215E-08	-2.8826E-07	4.9995E-06
1.8595E-08	8.5585E-08	2.0702E-06	6.7065E-06
1.5238E-09	6.6833E-08	2.9264E-06	5.2124E-06
-1.2753E-08	5.4401E-09	2.8696E-06	4.8000E-06
1.9106E-08	4.9657E-08	1.8240E-06	4.2985E-06
1.1206E-08	-6.8713E-09	2.3977E-06	6.1947E-06
1.5077E-08	3.1488E-08	3.9711E-06	4.1985E-06
5.1073E-08	7.0117E-09	2.1062E-06	3.7720E-06
4.7966E-08	2.8496E-08	2.0807E-06	4.2602E-06
4.5443E-08	5.4316E-08	1.9657E-06	4.5971E-06
3.2465E-08	9.9445E-09	1.8006E-06	4.2085E-06
1.4651E-08	6.6383E-09	1.4435E-06	5.4593E-06
-3.2779E-08	9.0647E-09	2.2470E-06	5.1926E-06
2.0338E-08	7.1426E-09	2.8663E-06	6.3659E-06
2.2951E-08	5.9731E-08	4.6204E-06	3.3429E-06
1.9106E-08	4.7891E-08	1.0579E-06	3.4328E-06
-5.5068E-08	7.4330E-08	2.3453E-06	4.1069E-06
4.5151E-08	8.0128E-08	1.8708E-07	4.4622E-06
5.1192E-08	8.5207E-08	2.4115E-06	5.8411E-06
2.2633E-08	1.1337E-07	1.1971E-06	4.7740E-06
2.2638E-08	1.0367E-07	2.8514E-06	6.2891E-06
4.8037E-08	1.3263E-08	2.2247E-06	4.0713E-06
7.6346E-08	6.0951E-09	1.8051E-06	6.0671E-06
1.1229E-08	3.5194E-08	3.1611E-06	5.1602E-06
4.3696E-08	-1.9365E-08	2.3767E-06	4.8231E-06
6.1898E-08	2.9772E-08	2.5760E-06	5.5667E-06
-1.9251E-09	1.2576E-08	3.9064E-06	4.5010E-06
2.5820E-08	1.7818E-08	1.6085E-06	3.0934E-06
5.5253E-08	-3.4260E-09	9.5165E-07	5.9711E-06
6.8573E-08	-1.4974E-08	3.7329E-06	5.8735E-06
7.2225E-09	4.2270E-08	2.9796E-06	3.0972E-06
-1.5006E-08	1.7632E-08	4.0967E-07	4.7185E-06
2.0687E-08	3.3831E-08	2.2432E-06	6.2285E-06
-1.9144E-08	6.1094E-08	2.6922E-06	5.7067E-06
-2.7016E-08	1.3703E-09	3.7979E-06	5.2070E-06
1.9668E-08	1.1442E-08	2.9848E-06	3.8867E-06
-1.6880E-08	4.5776E-08	2.3295E-06	4.0373E-06
-9.1644E-10	8.5253E-08	1.9368E-06	4.6376E-06
4.5733E-08	5.6589E-08	2.5245E-06	3.7942E-06
2.4720E-08	1.8976E-08	-6.5990E-08	4.5739E-06
7.8035E-10	9.7137E-08	2.3708E-06	6.7720E-06
2.0104E-08	9.1740E-08	2.3552E-06	4.6930E-06
4.3829E-08	8.2599E-08	2.2426E-06	6.0353E-06
3.1127E-08	1.1916E-08	3.3847E-06	5.1052E-06
-3.2837E-09	-1.3477E-08	2.7936E-06	3.8951E-06
-1.3563E-10	3.6350E-08	9.0149E-07	4.6317E-06
2.8752E-08	3.9990E-08	2.6120E-06	6.1297E-06
1.6080E-08	7.0166E-08	2.4748E-06	4.4338E-06
4.9020E-08	1.2527E-07	2.2317E-06	5.4400E-06
4.5621E-08	5.9723E-08	2.6617E-06	4.6093E-06
7.1955E-08	9.2496E-08	2.0040E-06	4.5990E-06
5.9753E-08	1.0527E-07	1.5551E-06	5.0575E-06
2.6607E-08	7.2559E-08	2.3989E-06	5.5582E-06
6.1785E-08	2.8383E-08	2.2112E-06	4.7100E-06
9.0236E-09	2.8383E-08	1.8543E-06	4.9527E-06
-3.0994E-08	3.4836E-08	1.3033E-06	5.6424E-06
4.2046E-08	4.5399E-08	3.1783E-06	6.0902E-06
6.6661E-11	6.4515E-08	2.0652E-06	4.1262E-06
5.4881E-08	3.4305E-08	1.9668E-06	6.3744E-06
5.5403E-09	9.2605E-08	3.6030E-06	4.3428E-06
9.1077E-08	6.0852E-08	8.6430E-07	3.9910E-06
5.3340E-08	6.9801E-08	1.2087E-06	6.2398E-06
9.1651E-08	3.4256E-08	2.5098E-06	5.5376E-06
2.5200E-08	-3.1201E-09	1.5373E-06	5.5599E-06
-7.5568E-09	4.2364E-08	2.7962E-06	6.0657E-06
2.5564E-08	-2.4143E-08	2.2196E-06	4.6821E-06
-2.6369E-08	-3.4279E-09	1.7395E-06	5.5977E-06
2.5335E-08	-9.5151E-09	1.8499E-06	5.4167E-06
3.4941E-08	2.4173E-08	1.6087E-06	5.9897E-06
-3.2209E-09	1.1872E-08	2.0703E-06	6.5477E-06
-3.9739E-08	-1.7271E-08	3.1580E-06	6.1146E-06
1.3285E-08	1.3128E-08	2.2311E-06	5.4982E-06
-7.1970E-09	1.0868E-08	3.1330E-06	6.5925E-06
-4.0844E-08	4.0954E-08	3.7726E-06	4.6953E-06
3.3006E-08	4.8699E-08	2.1235E-06	4.2692E-06
-2.0058E-08	4.3088E-08	1.5292E-06	5.4092E-06
7.8716E-09	7.2831E-08	2.4875E-06	5.6065E-06
-1.6696E-08	3.6301E-08	1.7869E-06	5.1010E-06
4.3776E-09	6.0906E-08	1.9885E-06	5.8753E-06
3.0064E-09	1.2368E-07	1.8399E-06	5.7272E-06
7.6763E-09	7.2741E-08	2.5350E-06	6.4432E-06
1.9936E-11	6.4572E-08	3.1189E-06	5.2675E-06
2.4545E-08	7.5816E-08	1.9346E-06	4.4493E-06
1.9578E-08	3.8688E-08	6.7341E-07	6.1937E-06
5.0427E-09	6.7560E-08	3.1669E-06	6.5222E-06
6.8721E-08	2.2771E-08	1.3959E-06	4.7844E-06
-7.1710E-10	5.3661E-08	1.7418E-06	7.3692E-06
3.5768E-08	1.6886E-08	3.0303E-06	5.9776E-06
1.4431E-08	1.0897E-07	2.4075E-06	5.9368E-06
5.8558E-08	4.8421E-08	2.2367E-06	5.9890E-06
6.5546E-08	1.2464E-07	2.9990E-06	6.0991E-06
1.9240E-08	6.4156E-08	1.8148E-06	5.0570E-06
3.6988E-08	3.8926E-08	1.9708E-06	6.9287E-06
1.1777E-08	8.3374E-08	2.5220E-06	6.0043E-06
3.2913E-08	3.2093E-08	2.7777E-06	6.8814E-06
2.0435E-08	3.6712E-08	3.1238E-06	5.3160E-06
-2.2734E-08	4.5444E-08	2.2681E-06	6.0702E-06
4.1729E-08	3.2864E-08	2.3165E-06	5.4869E-06
-2.1195E-09	7.6967E-08	2.1474E-06	7.0441E-06
4.5998E-08	5.5199E-08	3.4131E-06	5.4582E-06
-1.7405E-08	6.8304E-08	1.5729E-06	6.4373E-06
4.9561E-08	8.5746E-08	3.8608E-06	6.2913E-06
-6.0763E-09	6.0094E-08	1.8066E-06	5.2484E-06
4.6798E-08	4.6414E-10	2.8996E-06	7.1878E-06
6.6332E-08	8.3216E-09	3.4250E-06	5.5377E-06
-3.6658E-09	7.4270E-08	3.2097E-06	5.8066E-06
-1.3332E-08	1.4676E-10	2.9289E-06	4.2532E-06
4.1428E-08	2.4240E-08	9.9750E-07	5.5118E-06
4.0512E-08	4.4092E-08	2.4399E-06	6.4381E-06
-2.8726E-08	5.7751E-08	2.6243E-06	5.6398E-06
1.4094E-08	6.0951E-08	2.1045E-06	4.8078E-06
6.3606E-08	9.4070E-08	2.7670E-07	6.1219E-06
-1.5263E-08	6.4692E-08	2.4583E-06	7.5972E-06
5.1439E-08	5.1598E-09	2.5081E-06	5.7705E-06
3.6380E-08	2.0682E-08	1.7986E-06	6.5348E-06
6.6703E-09	6.8298E-08	2.4896E-06	6.7780E-06
-8.1161E-09	3.9706E-08	2.9410E-06	5.8331E-06
3.5690E-09	5.4099E-09	1.3456E-06	5.5622E-06
