jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
2.3528E-08	1.4297E-08	2.5751E-06	-1.4701E-07
5.2308E-08	4.8665E-08	1.1026E-06	-1.1487E-06
1.0504E-07	4.7939E-08	3.3861E-07	1.6487E-06
1.0131E-07	-3.7639E-08	2.7776E-06	6.8951E-07
1.2059E-07	-5.2672E-08	1.0053E-06	4.3854E-07
8.4572E-08	-1.1914E-07	1.9931E-06	1.1881E-06
2.4904E-08	-1.5277E-07	2.2977E-06	1.2496E-06
-9.5505E-08	-1.6713E-07	3.2169E-06	-8.1819E-07
-7.0074E-08	-1.0218E-07	-3.8967E-07	-1.5291E-07
-9.0060E-08	-3.3337E-08	2.4236E-06	1.8205E-06
-7.7052E-08	7.1333E-09	9.4029E-07	-5.6626E-07
-6.3224E-08	1.9726E-08	1.0436E-06	2.3631E-06
-1.6119E-09	1.1731E-08	2.4941E-06	8.8651E-07
3.5761E-08	5.4206E-08	1.8458E-06	1.2517E-06
3.2726E-08	-2.9734E-08	2.4689E-06	7.3606E-07
-1.6749E-08	-5.7274E-08	1.9209E-06	6.8037E-07
-1.9778E-08	-7.2303E-08	2.0484E-06	6.0929E-07
-4.1229E-08	-6.9454E-08	1.5412E-06	7.3955E-07
-1.0635E-07	-1.4598E-08	2.0019E-06	1.1951E-06
-1.1713E-07	-3.5443E-08	1.5890E-06	6.5799E-07
-8.0804E-08	-2.8062E-08	1.8202E-06	2.5674E-06
-3.0587E-08	1.9254E-08	4.3634E-06	7.0404E-07
-1.9742E-11	1.0225E-07	1.4431E-06	-5.1908E-07
-1.0552E-08	2.7683E-08	2.1236E-06	1.6042E-06
5.6462E-08	5.1095E-08	2.5789E-06	5.8632E-07
-4.9653E-08	3.0508E-09	2.4915E-06	7.3075E-07
-3.8956E-08	1.2465E-08	2.1680E-06	6.2505E-07
-4.4773E-08	-1.8546E-08	2.8179E-06	9.9348E-07
2.5891E-08	-1.3171E-08	2.6603E-06	3.1892E-07
3.1130E-08	-4.2231E-08	3.0032E-06	4.0513E-07
2.3901E-08	-4.8175E-08	2.5488E-06	-4.7256E-07
-6.7583E-09	-7.6317E-08	1.8805E-06	-3.5752E-07
-4.2255E-08	-2.1762E-08	1.0443E-06	9.6718E-07
-2.7050E-08	2.6118E-08	4.0811E-06	1.4750E-06
-5.8667E-08	5.2737E-08	2.8683E-06	-2.0740E-06
-6.8364E-08	3.8089E-08	1.1206E-06	-1.0811E-07
-1.7687E-08	8.9899E-08	1.7374E-06	-3.8551E-07
-1.1954E-09	1.2341E-07	1.3337E-06	5.1424E-07
6.1084E-08	1.1134E-07	2.0804E-06	2.4709E-08
5.6931E-08	2.9177E-08	1.5885E-06	1.6009E-07
1.1409E-07	-4.5117E-09	1.6875E-06	-6.8069E-08
8.1193E-08	-1.3400E-08	1.3629E-06	4.6585E-07
7.4969E-08	-7.1522E-08	2.0424E-06	2.7675E-07
4.5878E-08	-1.0848E-07	1.6630E-06	-3.2491E-07
2.3156E-08	-1.3156E-07	7.9282E-07	-5.1832E-08
3.2772E-09	2.6600E-09	1.1393E-06	6.6527E-07
-2.7732E-08	-6.1091E-08	6.3419E-07	6.1616E-07
1.6501E-08	-3.5001E-08	1.8535E-06	2.0745E-06
1.1106E-08	-8.0740E-08	2.4623E-06	-2.9107E-07
1.1354E-08	-1.3855E-07	6.6774E-07	6.9737E-07
-1.4821E-08	-1.2920E-07	1.6005E-06	6.3266E-07
2.1691E-08	-1.3643E-07	3.7156E-07	1.5719E-06
-4.9590E-08	-1.0706E-07	2.6853E-06	2.4829E-06
-5.0709E-08	-1.1544E-07	2.8225E-06	8.4429E-07
-2.6519E-08	-7.9103E-08	3.0467E-06	1.0399E-06
-1.1060E-07	-8.7763E-08	3.2727E-06	-5.9736E-07
-4.7069E-08	-8.6067E-08	1.3954E-06	-7.1551E-07
-4.7123E-08	2.5991E-09	1.6723E-06	3.5622E-07
-5.9344E-08	1.9461E-08	1.5477E-06	-2.5090E-07
-1.3607E-07	-5.5366E-08	1.2882E-06	3.7370E-07
-3.7653E-08	-4.3937E-08	1.1936E-06	-7.2911E-08
-5.5487E-08	1.0827E-08	5.8278E-07	9.7492E-07
1.6094E-08	-2.1923E-08	1.5363E-06	1.3173E-06
1.3884E-08	-4.3724E-08	2.1005E-06	1.1088E-06
-3.8053E-08	5.9415E-09	1.8735E-06	-1.1058E-08
1.8658E-08	5.4252E-09	1.1403E-06	9.4590E-07
-1.9871E-08	1.2821E-08	2.0021E-06	2.3717E-07
-4.6044E-08	1.0563E-08	4.7148E-07	5.9474E-07
5.1496E-08	-2.4932E-09	1.4246E-06	1.3516E-06
-2.1053E-08	3.6233E-10	1.1265E-06	1.5119E-06
-1.9480E-08	3.4012E-08	2.7399E-06	1.5762E-06
-1.4608E-08	-7.6906E-09	1.8088E-06	-1.2563E-07
-6.5594E-08	-2.6292E-08	9.0609E-07	9.9462E-07
-5.4608E-09	4.9540E-08	1.2659E-06	1.8109E-06
-4.9723E-08	2.4134E-08	2.8554E-06	1.9777E-06
-9.4742E-09	2.9691E-08	2.8020E-06	-9.4588E-09
1.4159E-08	4.9733E-08	1.3204E-06	4.4943E-07
2.2708E-08	3.6792E-08	2.0510E-06	1.1902E-06
5.0708E-08	3.4127E-08	2.2905E-06	1.0985E-07
5.1146E-08	2.4355E-08	1.0543E-06	3.5168E-07
4.1525E-08	-6.3099E-09	1.7517E-06	8.4834E-07
3.5482E-08	-1.9916E-08	8.1787E-07	1.8515E-07
8.8275E-08	-4.6829E-08	7.2428E-07	1.9612E-06
2.6216E-08	-8.7411E-09	1.9497E-06	1.5100E-06
2.8800E-09	2.7397E-08	1.3153E-06	1.6894E-06
8.9923E-08	1.9795E-08	2.8024E-06	2.2463E-06
8.0226E-08	2.0777E-08	2.9775E-06	-8.4868E-09
9.2220E-08	-1.9541E-08	6.6885E-07	5.2730E-07
8.3700E-08	-9.7557E-08	1.5329E-06	2.1256E-06
7.2412E-08	-1.3058E-07	2.2602E-06	2.1302E-06
8.6024E-08	-8.6950E-08	3.6865E-06	1.4604E-06
-3.5119E-09	-8.7901E-08	2.3104E-06	-2.0964E-07
-3.8694E-08	-1.1681E-07	1.9529E-06	1.3404E-06
-4.3570E-08	-8.4862E-08	2.4320E-06	5.8686E-07
-8.5722E-08	-4.8520E-08	2.1997E-06	1.3769E-06
-4.2454E-08	-3.9944E-09	3.1312E-06	4.0447E-07
-5.5875E-09	-5.9256E-09	2.0625E-06	2.2142E-07
-4.6370E-08	1.1971E-08	2.3608E-06	2.4475E-07
2.7008E-08	-7.0372E-08	1.5991E-06	2.6739E-10
4.1665E-08	-2.7288E-08	1.3341E-06	7.1924E-07
-7.5058E-08	-1.1509E-07	1.8774E-06	1.2114E-06
1.6210E-08	-4.4032E-08	2.3834E-06	5.6881E-07
-3.4823E-08	-5.0215E-08	1.7409E-06	1.5777E-07
-2.1579E-08	7.7869E-10	9.8857E-07	6.1020E-07
-6.7601E-08	-6.6742E-08	1.4812E-06	1.9695E-06
1.5097E-08	-7.1803E-08	2.9118E-06	1.2724E-06
-7.4667E-08	-2.1039E-08	2.4109E-06	3.7374E-07
-9.4917E-08	-2.2905E-08	1.7835E-06	4.1837E-07
-5.7583E-08	-4.9856E-08	1.9860E-06	1.4285E-06
-1.5647E-08	1.0248E-08	3.3555E-06	3.6382E-07
-5.1231E-08	-1.1793E-08	1.8052E-06	-7.3273E-07
-5.4126E-08	-2.9824E-08	1.3030E-06	2.9556E-07
-5.1942E-08	-1.9866E-08	1.5493E-06	4.2967E-07
-1.5486E-08	1.4565E-08	1.5554E-06	4.3234E-07
-7.3001E-08	1.8679E-08	1.7146E-06	4.9140E-07
1.8547E-08	1.3760E-09	1.6450E-06	-4.9171E-07
8.8487E-09	4.1893E-08	-4.0870E-07	6.2851E-08
1.4701E-08	3.8723E-08	7.8289E-07	2.2180E-06
-3.2103E-08	2.6646E-08	1.7297E-06	6.7954E-07
8.3587E-09	4.5889E-08	4.9080E-07	1.1431E-06
5.5189E-08	5.6686E-08	1.1902E-06	1.4857E-06
-2.3991E-08	-5.1751E-09	7.8889E-07	1.8741E-06
3.1798E-08	7.2551E-09	2.2828E-06	1.8822E-06
1.5636E-08	4.9108E-08	8.5713E-07	6.2118E-07
8.4436E-08	7.4855E-09	9.3000E-07	3.0904E-06
1.9819E-08	-2.5015E-08	3.1343E-06	2.1008E-06
6.2562E-08	1.8140E-08	2.2223E-06	5.9632E-07
-2.2827E-08	-3.9717E-08	9.1104E-07	1.6735E-06
3.4767E-10	-5.9948E-08	3.1940E-06	2.3695E-06
5.6140E-08	-5.5300E-09	1.7600E-06	-6.2603E-07
-9.4401E-09	-2.8989E-08	2.4347E-07	2.9079E-06
-6.4018E-09	-8.2310E-09	3.2286E-06	2.0805E-06
-5.0737E-08	-5.8224E-08	2.1179E-06	1.7470E-06
4.6374E-09	-9.0972E-08	3.0657E-06	9.4444E-07
2.0673E-08	-9.4603E-08	1.0578E-06	1.4797E-06
5.3861E-08	-6.7611E-09	3.3105E-06	2.5172E-06
7.4007E-08	-8.6089E-09	3.0346E-06	5.4482E-07
5.0514E-08	3.3016E-09	2.1419E-06	8.7015E-07
-1.7693E-08	-4.2673E-08	2.3258E-06	1.7412E-06
3.4293E-08	-2.5370E-08	3.5668E-06	8.1729E-07
3.4234E-08	-7.3394E-08	2.3544E-06	1.5860E-07
-1.9281E-08	-6.4942E-08	2.4764E-06	-2.5401E-08
-2.1319E-08	-3.7848E-08	7.5882E-07	1.1681E-07
-2.5796E-08	-3.7321E-08	1.3438E-06	1.4912E-06
1.8560E-08	-5.5406E-08	1.2489E-06	1.6631E-06
1.7504E-08	-2.7077E-08	2.5353E-06	2.3954E-06
-7.7287E-09	5.4669E-08	3.0736E-06	1.2833E-06
9.6761E-09	2.3477E-08	3.0481E-06	7.7998E-07
-7.4009E-09	-4.5405E-08	2.9984E-06	8.7254E-08
9.4222E-09	-1.3861E-08	1.5673E-06	-1.5635E-06
1.1374E-08	-5.0353E-08	-1.5432E-06	1.3772E-06
-4.1071E-09	-4.3569E-08	2.2597E-06	3.8030E-06
-7.1248E-08	-2.7764E-08	3.0342E-06	1.4113E-06
-7.9859E-08	7.3462E-09	2.6996E-06	6.4702E-07
-1.7679E-08	-2.1616E-08	6.6953E-07	1.1776E-06
-2.6711E-08	2.0347E-08	3.0174E-06	3.1237E-06
4.4042E-08	4.5952E-08	3.3253E-06	6.4663E-07
5.2672E-08	6.2877E-08	2.9610E-06	1.0548E-06
2.4956E-08	6.2485E-08	2.5018E-06	-1.8282E-08
1.2974E-07	-1.0853E-08	2.0128E-06	7.6109E-07
5.7331E-08	-1.0072E-08	1.7898E-06	7.3256E-07
6.4372E-08	5.8398E-09	2.7058E-06	1.2447E-06
7.5788E-08	-1.9879E-08	1.7797E-06	-4.9198E-07
-2.4723E-08	-4.1635E-08	5.9944E-07	1.6763E-06
-1.2006E-08	-3.8736E-08	2.3470E-06	2.2741E-06
3.3279E-08	-1.9183E-08	3.4265E-06	1.3526E-06
2.0700E-08	1.9735E-08	2.5071E-06	1.0957E-07
-1.7693E-08	-2.8674E-08	2.6134E-06	8.7883E-07
-1.1704E-08	3.8773E-08	2.3137E-06	-7.6697E-07
1.1564E-08	1.5950E-08	3.9677E-07	1.7456E-07
5.5595E-09	2.4154E-08	6.2939E-07	1.9197E-06
1.2717E-09	-2.6076E-08	2.8316E-06	2.1690E-06
1.0961E-08	4.2028E-08	1.9108E-06	-1.4252E-07
2.1200E-08	1.5387E-08	8.8246E-07	2.2205E-06
1.4725E-08	-9.3828E-09	3.0375E-06	1.8138E-06
6.7026E-08	1.1382E-08	2.5776E-06	8.8590E-07
5.2691E-08	-1.7004E-08	2.1503E-06	9.1691E-07
4.4244E-08	-2.9957E-09	2.9438E-06	1.5058E-06
4.3067E-08	-4.1797E-08	3.3013E-06	-6.6359E-07
3.4059E-08	-5.9796E-08	9.1268E-07	-6.9302E-07
3.4042E-08	-4.6128E-08	4.6761E-07	8.2120E-07
3.3949E-08	-5.0512E-08	1.5110E-06	1.7927E-06
-1.1559E-08	-4.0426E-08	2.0428E-06	5.5245E-07
1.3758E-08	-3.8312E-08	9.7654E-07	8.3888E-07
6.1093E-10	-2.5514E-08	1.2148E-06	1.0864E-06
-5.4138E-08	-3.7829E-08	6.9173E-07	1.4335E-06
3.4344E-08	-7.0876E-08	1.0384E-06	2.4238E-06
4.6890E-08	-3.7146E-08	2.3175E-06	2.4518E-06
3.6664E-08	-7.0862E-09	2.2092E-06	1.4273E-06
5.3441E-08	-2.8306E-08	2.0819E-06	1.8320E-06
3.3722E-08	1.7626E-09	2.1770E-06	1.4347E-06
-8.7208E-08	3.7113E-08	2.2353E-06	1.5735E-06
-3.2806E-08	-2.0218E-08	1.5798E-06	1.3052E-06
-3.5729E-08	-7.6152E-08	2.4545E-06	2.7317E-06
-2.1802E-08	-1.1978E-09	2.9186E-06	7.4571E-07
-3.7911E-08	-2.5849E-08	1.8841E-06	2.2069E-06
-3.6734E-08	4.3491E-08	3.7503E-06	1.0356E-06
-6.8425E-08	2.8537E-08	1.8605E-06	6.7656E-07
-2.4582E-08	-1.5919E-08	2.7084E-06	1.2350E-06
1.7886E-08	5.0106E-08	2.1048E-06	7.5195E-07
-5.0763E-09	2.0189E-08	2.2596E-06	1.0116E-06
-3.1675E-08	-7.5318E-09	1.9374E-06	1.2435E-06
-7.2100E-09	2.7987E-08	2.8425E-06	1.1071E-06
3.7941E-08	3.0203E-10	1.9384E-06	4.3955E-07
-6.3109E-08	2.6562E-08	2.1387E-06	1.3377E-06
-3.4997E-08	-1.2647E-08	2.6774E-06	6.1304E-07
-7.3876E-09	-2.0759E-09	1.9156E-06	-4.7539E-08
1.3746E-08	6.2528E-10	9.9800E-07	6.3023E-07
-5.4606E-08	2.5279E-10	1.3698E-06	1.2364E-06
-9.4476E-09	8.8140E-10	1.5443E-06	1.6276E-06
-4.8407E-08	-3.1555E-08	2.7172E-06	1.0381E-06
3.4389E-08	-5.8353E-08	1.0878E-06	-1.4601E-07
-1.5663E-08	-9.6769E-09	8.3388E-07	1.8182E-06
-3.1536E-08	8.4595E-09	1.7921E-06	8.5680E-07
3.6999E-08	2.2136E-08	1.3277E-07	1.2926E-06
8.8917E-08	4.7119E-08	1.0321E-06	2.8847E-06
4.0559E-08	4.0621E-08	2.1284E-06	2.4889E-06
4.8281E-08	2.9209E-08	2.1224E-06	2.0221E-06
5.1615E-08	-1.8704E-09	2.5485E-06	2.1682E-06
1.4857E-08	2.2302E-08	2.3519E-06	6.9105E-07
-1.1954E-08	1.4542E-09	6.8320E-07	2.4089E-06
-4.7468E-08	-7.0932E-08	3.7089E-06	2.5764E-06
1.4344E-08	-5.1798E-08	1.8482E-06	4.2247E-07
-4.9588E-08	-3.8803E-08	2.0942E-06	2.4675E-06
-1.5870E-08	-1.0865E-08	2.1498E-06	1.3177E-06
2.2272E-09	-2.1718E-08	2.8584E-06	2.8125E-06
4.6491E-09	-3.8251E-08	3.3633E-06	-1.1479E-09
-5.5000E-08	-3.0925E-08	1.0696E-06	1.7032E-06
-1.4988E-08	1.4364E-08	3.5195E-06	1.4910E-06
3.2748E-08	8.2036E-09	1.6639E-06	6.8211E-08
-4.7346E-08	1.8648E-08	1.1782E-06	1.6319E-06
2.9047E-08	-3.2422E-08	1.8939E-06	2.1984E-06
-7.2085E-08	-4.9112E-09	2.6831E-06	1.6771E-06
-5.5593E-08	-3.6445E-08	1.9605E-06	1.2747E-06
-1.2129E-08	1.3835E-08	2.2048E-06	1.9915E-06
-1.1794E-08	-1.4302E-08	2.5312E-06	1.3462E-06
-2.7242E-08	-3.7336E-08	1.8645E-06	1.8157E-06
9.0890E-09	3.7044E-08	3.1716E-06	2.0842E-06
7.6559E-08	2.7043E-08	3.0433E-06	7.8923E-07
5.2992E-08	3.5354E-08	2.6965E-06	2.7920E-07
-1.9248E-08	-5.1714E-09	4.4118E-07	2.8481E-07
-1.0462E-08	-1.0268E-08	1.8115E-06	3.4567E-06
-1.4965E-08	2.5017E-08	3.4241E-06	5.7499E-07
-2.6748E-08	2.6876E-08	1.2533E-06	1.5219E-06
1.0651E-07	-4.8327E-09	2.7003E-06	1.2804E-06
4.9056E-08	9.7759E-09	1.3857E-06	1.7847E-06
2.7234E-08	2.2319E-08	3.4528E-06	1.4966E-06
6.2601E-08	2.9398E-11	9.9010E-07	3.1617E-07
7.9457E-08	5.0181E-08	1.8766E-06	3.0658E-06
1.2446E-07	1.2256E-08	3.2407E-06	1.3068E-06
1.2896E-08	-9.8453E-09	2.1121E-06	1.0649E-06
4.8714E-08	1.4776E-08	1.7888E-06	1.7127E-06
-4.0209E-09	2.2728E-08	3.3345E-06	2.4582E-06
4.0553E-09	1.5202E-08	3.4941E-06	-7.1861E-07
-5.1552E-08	4.2096E-08	-1.9350E-07	9.2969E-07
3.4365E-08	4.0054E-09	3.0633E-06	2.9443E-06
6.8046E-08	3.1713E-08	2.4663E-06	-3.7391E-08
-1.5373E-08	-1.8287E-08	1.3683E-06	1.6047E-06
3.9944E-08	1.4363E-08	1.7841E-06	1.4470E-06
6.6536E-08	-2.7023E-08	2.1932E-06	2.4628E-06
4.1375E-08	-3.7182E-09	3.0440E-06	1.2981E-06
3.1563E-08	-3.4339E-09	2.7915E-06	1.1461E-06
4.4664E-09	-2.0167E-08	2.0684E-06	-2.0649E-07
1.3519E-08	-2.8460E-08	5.7074E-07	1.5554E-06
1.0757E-08	-1.7388E-08	1.7146E-06	2.0378E-06
-6.2364E-08	-9.6333E-11	2.0859E-06	2.7976E-06
3.8161E-08	7.8834E-09	3.5164E-06	1.5280E-06
-2.1866E-08	-1.5937E-08	2.2397E-06	1.3069E-06
-3.4224E-08	3.1400E-08	3.0866E-06	1.4577E-06
4.5676E-08	-1.6728E-09	3.0236E-06	8.2851E-07
-3.4579E-08	1.5645E-10	2.5947E-06	-5.1667E-07
7.3841E-10	-2.2173E-08	1.9111E-07	7.8142E-07
2.8046E-08	-3.5968E-08	2.4975E-06	2.4861E-06
6.9790E-09	-2.0244E-08	2.8622E-06	2.8365E-08
