jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
7.1595E-08	-8.3116E-09	1.4276E-06	4.7132E-07
6.9830E-08	-3.7288E-08	1.7356E-06	-5.0168E-08
2.4846E-08	-4.6781E-08	3.3635E-07	-6.8060E-07
4.6610E-08	-2.5499E-08	1.3468E-07	1.3504E-06
2.1125E-08	-2.3916E-08	1.8108E-06	9.0003E-07
1.9629E-08	-2.8015E-08	1.2102E-06	1.2179E-07
-6.5732E-08	-3.1532E-08	1.0525E-06	3.2064E-07
1.0262E-09	-1.1898E-08	6.8778E-07	3.4422E-07
-3.8865E-08	-3.5168E-08	7.8622E-07	1.0428E-06
-1.2991E-08	-4.1348E-09	1.3022E-06	9.9455E-07
2.0099E-08	-3.2561E-09	1.7213E-06	1.0691E-06
-1.2012E-08	1.8045E-08	2.0794E-06	-1.8163E-07
-1.4605E-09	9.1211E-09	3.4022E-07	6.6372E-08
1.5791E-09	-3.6378E-08	1.5868E-06	1.2796E-06
-1.4736E-08	-6.6708E-08	1.7075E-06	-2.9510E-07
-5.1094E-09	-3.2024E-08	6.4692E-07	6.7399E-08
-3.6928E-09	-2.7731E-08	5.5913E-07	6.0898E-07
-3.4466E-08	-3.8584E-08	1.0679E-06	1.2501E-06
-1.0732E-08	-1.4061E-08	1.7849E-06	6.2175E-07
-2.5397E-08	1.0938E-08	1.0493E-06	1.2580E-08
-6.0479E-09	3.9805E-08	6.1256E-07	1.1280E-06
-3.5565E-08	3.1194E-08	2.0522E-06	8.9943E-07
1.1859E-08	3.1148E-08	9.3056E-07	1.4137E-07
6.5569E-09	3.3990E-08	1.7281E-06	1.2206E-06
2.8916E-08	3.7614E-08	1.7184E-06	-4.5904E-07
6.8695E-08	5.4977E-10	4.7762E-07	3.7476E-08
1.2406E-08	-3.3402E-08	-5.6278E-09	9.7372E-07
2.8609E-08	-1.4486E-08	1.8619E-06	2.1792E-06
1.7658E-10	-6.3327E-08	1.7956E-06	-4.2154E-07
1.0121E-09	-1.1202E-08	3.9381E-07	1.5152E-06
-3.0642E-08	-1.4246E-08	2.1101E-06	9.7415E-07
-4.6373E-08	-6.6398E-09	1.4459E-06	1.2958E-06
-5.1577E-08	6.5208E-08	2.7318E-06	4.6466E-07
-3.0660E-09	7.0175E-08	1.4673E-06	2.9231E-07
-1.5739E-09	5.5154E-08	2.3659E-06	2.1150E-07
5.1514E-08	5.3376E-08	1.4775E-06	-2.7889E-07
6.8192E-08	4.3536E-08	1.5454E-06	-3.1739E-07
1.0864E-07	2.0240E-08	8.9940E-07	2.0882E-08
7.6629E-08	-9.5557E-09	1.2429E-06	-6.7753E-07
4.7595E-08	-3.3859E-08	-8.8287E-07	5.0465E-07
3.2943E-08	-5.8791E-08	1.5820E-06	1.7469E-06
4.6469E-08	-2.0437E-08	6.9905E-07	3.2110E-07
-3.1021E-09	-2.3426E-08	1.3778E-06	1.8272E-06
2.4962E-08	-2.2048E-08	1.9766E-06	8.2968E-07
4.1609E-08	-3.6661E-08	2.5201E-06	4.0778E-07
5.4430E-08	1.0729E-08	1.1075E-06	-1.0477E-06
9.0834E-08	1.1105E-10	3.0436E-07	5.7355E-07
2.6295E-08	-2.8028E-08	6.4444E-07	7.8603E-07
5.3345E-08	-7.7909E-09	1.2742E-06	1.4192E-06
2.7812E-08	-7.7004E-08	1.3679E-06	5.4091E-07
3.5814E-08	-3.9339E-08	1.1474E-06	1.2722E-06
-1.4256E-08	-3.1803E-08	1.7375E-06	1.1479E-06
-3.5614E-08	-1.9141E-08	2.4230E-06	8.4129E-07
-1.8295E-08	-1.0775E-08	1.4582E-06	-4.1991E-07
-1.6953E-08	-1.4915E-08	1.3803E-06	1.2578E-06
-1.4055E-08	6.1782E-09	2.3313E-06	-7.3569E-07
-2.5726E-08	-2.6730E-08	-5.6813E-07	7.7082E-08
-8.9626E-09	-8.0751E-09	1.3526E-06	2.2403E-06
-8.8425E-09	-1.9196E-08	2.2173E-06	4.1022E-07
-3.0557E-08	-2.2998E-08	8.6534E-07	7.4279E-07
1.2797E-08	2.8359E-08	2.2958E-06	1.6094E-06
-9.3132E-10	-1.4536E-08	2.3221E-06	-2.5679E-07
-7.2018E-09	1.9439E-08	1.4223E-06	5.9787E-07
-2.7395E-08	-2.2198E-08	2.2145E-06	-1.1385E-07
1.1506E-08	1.8516E-08	1.0656E-06	2.6138E-08
-1.4398E-08	-4.3071E-09	1.6130E-06	1.2971E-07
3.0020E-08	-2.5351E-08	1.0146E-06	3.3152E-07
2.0046E-08	-1.3003E-08	1.9448E-06	2.4724E-08
3.2783E-08	-2.4220E-08	3.4964E-07	-5.4215E-07
-2.5713E-08	-1.9284E-08	4.1224E-07	9.4253E-07
-3.5830E-08	-1.3902E-08	7.7719E-07	1.2998E-06
-6.1133E-09	-3.7752E-09	2.0573E-06	1.2994E-06
-2.8746E-08	2.8279E-08	1.4249E-06	3.0185E-07
-4.0423E-11	-1.3643E-08	2.0276E-06	1.0499E-06
-1.8701E-08	9.8656E-08	1.7799E-06	-6.8738E-07
5.8912E-08	3.2899E-08	3.2456E-07	3.4483E-07
1.8546E-08	1.6664E-08	1.0221E-06	1.3102E-06
1.3904E-08	1.3475E-08	2.4668E-06	9.2765E-07
6.9259E-09	-3.0910E-08	1.1220E-06	-1.1097E-06
1.0423E-08	3.7727E-09	-2.3530E-07	1.5579E-06
4.6396E-08	-3.9734E-08	2.2637E-06	1.4873E-06
3.4045E-08	-6.6374E-09	1.7751E-06	5.9391E-07
2.8294E-08	2.4768E-08	2.0243E-06	1.2999E-07
2.0434E-08	-8.0629E-09	6.6393E-07	2.2968E-07
3.1182E-08	2.3588E-08	1.5995E-06	1.3825E-06
7.8608E-08	-7.2577E-09	1.9669E-06	4.6492E-07
4.0637E-08	-6.9334E-08	1.9747E-06	4.6701E-07
4.2519E-08	-3.9875E-08	1.6426E-06	-4.8697E-07
3.2291E-08	-3.2605E-08	5.2315E-07	5.7065E-07
2.0309E-08	-5.5776E-08	2.1154E-06	8.6441E-07
-6.8352E-09	-8.2404E-08	1.2663E-06	-3.7720E-07
-9.3321E-10	-3.5906E-08	1.3090E-06	6.2176E-07
-2.2184E-08	-2.7703E-08	9.6999E-07	-4.9661E-07
2.0489E-08	-2.0197E-09	6.9084E-08	1.3205E-06
1.0784E-08	-3.1390E-08	1.8621E-06	1.3299E-06
2.8599E-08	-3.5584E-08	1.7724E-06	6.5197E-07
4.4074E-08	-8.3585E-09	1.4958E-06	7.7090E-08
3.0329E-08	-3.1738E-08	8.8303E-07	9.6305E-07
3.1183E-08	-8.9351E-08	1.8038E-06	7.8194E-07
2.6863E-08	-3.1233E-08	1.4403E-06	1.0016E-06
3.3885E-08	-4.7490E-08	2.4136E-06	4.9415E-07
-6.0568E-10	-2.9122E-08	1.6260E-06	2.3134E-07
-9.3234E-09	-3.4774E-08	2.1872E-06	-3.1100E-07
-2.5782E-08	1.4231E-08	3.2016E-07	-1.9483E-07
-1.0550E-08	-2.2548E-08	1.8482E-06	1.0420E-06
-3.7846E-08	-2.4434E-08	1.2158E-06	-7.2202E-07
-3.1210E-08	9.5015E-09	5.2102E-07	6.9703E-07
-3.5482E-08	1.6313E-08	9.6690E-07	6.1980E-07
-6.5364E-08	-3.7377E-08	1.2580E-06	1.4139E-06
-2.4889E-08	-6.1271E-09	2.1784E-06	4.4844E-07
-2.0370E-08	-7.0538E-09	1.2993E-06	3.9515E-07
-4.3955E-09	1.4581E-08	2.1679E-06	3.8598E-07
-2.2704E-09	-1.0161E-09	1.3089E-06	-6.9413E-07
-1.1504E-08	-6.2066E-09	8.1143E-07	2.2320E-08
1.8873E-08	2.9978E-08	2.5795E-07	-3.1774E-08
-2.3510E-08	3.2236E-08	6.7504E-07	1.6931E-06
2.6383E-09	3.1034E-08	2.0145E-06	1.5003E-07
1.0443E-08	3.8160E-08	3.3191E-07	3.4937E-07
-3.1534E-09	1.9207E-08	1.1143E-06	6.0845E-07
2.9676E-08	1.7376E-08	-1.2978E-08	1.0769E-06
2.4728E-08	2.5599E-08	1.7760E-06	2.0696E-06
4.9953E-08	-2.2754E-08	1.9447E-06	6.8689E-07
4.6447E-08	-2.5926E-08	1.9356E-06	4.1634E-07
2.0055E-08	5.1817E-09	8.7414E-07	-1.5306E-07
3.2227E-08	-5.5951E-09	4.3960E-07	9.7391E-07
1.6312E-08	-3.9754E-09	8.4018E-07	1.8210E-06
1.5598E-08	-2.2637E-08	2.4814E-06	1.7416E-06
2.5202E-08	-1.7624E-08	2.0591E-06	2.8167E-07
3.8547E-08	-2.1430E-08	1.8443E-06	7.7509E-07
-8.1731E-09	1.1843E-08	1.8065E-06	7.2702E-08
7.6880E-09	-1.8094E-08	1.2345E-06	5.7578E-07
3.2447E-08	-1.7009E-08	1.8049E-06	5.5782E-07
-2.2148E-08	-2.5404E-09	1.2362E-06	6.9561E-08
-1.1709E-08	1.2667E-08	1.0830E-06	1.1157E-06
2.7466E-09	-3.9178E-08	2.0870E-06	5.1438E-07
1.9331E-08	3.0953E-08	1.0634E-06	4.9515E-07
3.8128E-08	-3.2385E-08	2.1274E-06	8.0536E-07
2.7189E-09	-3.5586E-08	1.3590E-06	-1.7783E-07
4.7493E-09	-3.7378E-08	1.2919E-06	5.6647E-07
2.0036E-08	-2.4374E-08	1.0374E-06	3.0442E-07
-9.1855E-09	-3.7775E-08	1.1989E-06	1.1223E-06
-1.5295E-08	1.3471E-09	1.8581E-06	8.6375E-07
-1.7397E-08	6.5474E-09	1.8793E-06	9.3851E-08
-2.7243E-08	-1.0242E-08	6.6156E-07	5.5555E-07
-6.2069E-09	-1.7358E-09	2.3636E-06	1.4553E-06
-3.5494E-08	2.5568E-08	2.1133E-06	-7.3362E-07
2.2796E-09	-3.1667E-08	7.3102E-07	1.4244E-07
-3.0713E-08	-1.2304E-08	1.1885E-06	6.8825E-07
-5.2085E-08	-4.0829E-08	1.6844E-06	7.1288E-07
1.4134E-08	-3.8120E-08	1.8280E-06	2.3420E-07
-1.7446E-08	4.6308E-08	1.8397E-06	-4.2110E-07
-3.1521E-08	-2.5758E-08	3.8246E-07	-7.0823E-07
-3.4668E-08	9.3366E-09	2.1220E-07	4.3672E-07
-3.9316E-08	5.0392E-09	-2.3816E-07	1.0444E-06
-3.6725E-08	2.8222E-08	1.3191E-06	2.5025E-06
7.2143E-09	-5.0511E-09	2.2252E-06	1.1505E-06
1.1802E-08	-2.3994E-08	2.7222E-06	7.8800E-07
1.3303E-08	4.2306E-08	1.5311E-06	-1.1006E-06
6.3533E-08	2.6554E-08	3.6418E-07	1.1006E-06
3.8934E-08	2.3823E-09	2.1809E-06	7.9667E-07
1.6376E-08	4.2199E-08	1.6851E-06	4.8887E-08
1.0578E-08	4.6522E-08	1.2566E-06	-4.4359E-08
-8.8387E-09	3.7034E-10	1.3956E-06	3.4284E-07
4.4484E-09	3.1359E-08	9.1054E-07	-4.1801E-07
-2.3503E-10	-3.0171E-08	6.6021E-07	9.0816E-07
1.4418E-08	-3.6542E-08	1.2444E-06	4.4823E-08
1.6608E-08	-4.2795E-09	5.9566E-07	9.4819E-07
1.1885E-08	-1.8272E-08	1.4477E-06	1.9240E-07
-1.4449E-08	-1.4442E-08	3.3838E-07	9.1418E-07
-2.9838E-08	5.4742E-11	1.7344E-06	6.5035E-07
-4.6220E-08	1.5333E-08	3.5370E-07	4.3881E-07
-4.6635E-08	6.3144E-09	1.2761E-06	1.3096E-06
3.1140E-08	1.8142E-09	1.2652E-06	8.8773E-07
1.4462E-09	2.6026E-08	1.9355E-06	6.5082E-07
3.7977E-08	1.1294E-08	9.5254E-07	-1.1957E-07
2.4700E-08	-2.9639E-09	6.8864E-07	8.4982E-07
4.8248E-08	-2.2455E-08	1.3246E-06	1.2253E-06
2.8238E-08	1.2886E-11	2.1858E-06	8.8236E-08
2.4746E-08	-3.4935E-08	1.6383E-07	-4.8178E-07
4.7839E-08	-1.4837E-08	5.6400E-07	1.3428E-06
2.4467E-08	-2.9116E-08	1.1768E-06	5.3913E-07
-2.8495E-08	-4.6578E-08	8.4313E-07	4.4375E-07
-3.2285E-08	7.0756E-09	-1.2225E-07	5.4248E-07
1.4124E-08	-7.6970E-09	6.3146E-07	2.2947E-06
-2.0514E-08	-1.0851E-09	1.6648E-06	8.8088E-07
-1.6454E-09	-2.2108E-08	6.0068E-07	1.3623E-06
-3.1180E-08	9.7978E-09	1.7504E-06	1.4649E-06
-2.2909E-08	-3.0494E-08	1.3148E-06	6.8120E-07
-8.2330E-09	-6.4006E-09	8.7041E-07	1.2469E-06
-2.1529E-09	-1.5377E-08	1.9393E-06	1.5554E-06
-3.7414E-08	1.7817E-08	1.4067E-06	-1.7385E-07
-2.4170E-08	-9.6265E-09	9.1954E-08	1.7565E-06
-2.1721E-08	8.4664E-09	2.2618E-06	1.5168E-06
-9.3590E-09	2.3779E-08	1.1731E-06	8.8579E-07
-1.7763E-08	-1.3809E-08	1.7857E-06	9.2407E-07
-3.5096E-08	-3.2557E-08	4.5676E-07	1.3692E-06
2.0166E-08	1.7143E-09	2.9303E-06	2.1430E-06
-1.5069E-08	3.6419E-08	1.8473E-06	-3.5841E-07
4.9370E-09	-2.4337E-08	1.4253E-06	1.1490E-06
2.0675E-08	3.6751E-08	1.2547E-06	3.8983E-07
-3.1816E-08	-2.2360E-08	1.7313E-06	1.9018E-06
5.0262E-09	1.2655E-08	2.5283E-06	-3.7793E-08
-5.0154E-08	1.5957E-08	1.1828E-06	3.9146E-07
3.8350E-08	3.3468E-08	1.2936E-06	2.2031E-07
1.7467E-08	-8.9624E-09	1.1312E-06	1.1989E-06
1.6836E-08	5.1424E-08	1.8882E-06	2.2356E-08
-1.9490E-08	-1.0009E-08	2.9307E-07	6.3174E-07
-5.2707E-10	7.3623E-09	1.4075E-06	1.0853E-06
-2.2110E-08	-2.4379E-08	7.0668E-07	7.7055E-07
-1.9481E-09	-1.3988E-09	8.2020E-07	1.7733E-06
-4.9324E-08	8.4722E-09	2.1475E-06	2.4549E-06
2.6016E-08	-1.2141E-08	3.5856E-06	3.3826E-07
-7.3448E-09	3.3242E-08	1.3122E-06	-7.0486E-07
-4.8941E-10	4.9310E-08	1.0600E-06	3.9100E-07
2.4659E-08	2.6119E-08	7.6283E-07	6.1238E-07
5.5542E-08	-1.8918E-08	1.4782E-06	1.1430E-06
4.7139E-08	-8.4257E-09	1.2940E-06	3.2711E-07
4.2297E-08	-6.7716E-09	8.7846E-07	1.0763E-06
2.3273E-08	-6.4577E-11	1.6755E-06	1.0886E-06
9.0636E-09	-3.3729E-08	1.4267E-06	4.6416E-07
3.4443E-08	-6.0546E-08	1.1800E-06	8.7493E-07
-1.4158E-08	-2.8684E-08	1.3357E-06	4.3694E-07
-8.0155E-09	7.9656E-09	3.6427E-07	1.1422E-06
-1.3986E-08	-1.0898E-09	1.9546E-06	1.9049E-06
9.7737E-09	-1.1068E-08	1.9400E-06	1.2471E-07
8.3969E-09	-3.1998E-08	5.2124E-07	8.0397E-07
-2.6910E-08	-1.5539E-08	1.5399E-06	2.0008E-06
2.6830E-09	2.3763E-08	2.7999E-06	6.5599E-07
1.6061E-08	-9.5734E-09	1.1065E-06	-4.5102E-07
5.4024E-09	-4.2350E-08	6.1530E-07	1.1633E-06
-2.3847E-08	1.4165E-08	1.4449E-06	9.9199E-07
4.0384E-08	1.8343E-09	1.0932E-06	1.3136E-06
-6.0318E-08	1.7546E-08	2.2583E-06	1.3182E-06
1.1050E-08	-2.9629E-09	1.8568E-06	1.0958E-07
-2.5440E-08	9.0183E-09	1.3555E-06	3.5439E-07
-4.2112E-08	1.7483E-08	6.5595E-07	6.3181E-08
-8.5851E-09	-5.8353E-09	2.7307E-07	1.9049E-06
-2.9147E-08	-1.5184E-08	2.4320E-06	1.6459E-06
1.9059E-08	5.2325E-08	1.6697E-06	3.2625E-07
-1.3119E-08	7.9945E-09	1.4955E-06	7.3936E-07
1.4801E-08	4.4435E-08	1.0865E-06	4.9188E-07
1.1316E-08	3.1069E-08	1.1381E-06	1.3066E-06
3.7623E-08	1.8556E-08	1.8044E-06	9.9884E-07
-6.7549E-09	1.3753E-09	1.6014E-06	3.6746E-07
-1.0728E-08	6.2894E-08	5.2241E-07	4.8778E-07
2.1994E-08	1.2056E-08	8.0559E-07	2.0874E-06
1.3481E-08	-1.4214E-08	2.4984E-06	1.6984E-06
2.2084E-08	-3.9263E-08	2.2656E-06	4.0263E-07
1.5765E-08	-1.2885E-08	1.7805E-06	4.1456E-07
4.8310E-08	-4.0262E-09	1.5622E-06	-2.5208E-07
-1.0314E-08	1.7535E-08	-9.8778E-08	4.5073E-07
-8.4610E-09	3.3623E-09	1.1608E-06	2.1737E-06
2.7541E-09	1.5633E-08	2.0409E-06	1.0327E-06
-1.4607E-08	8.9794E-09	1.8377E-06	7.7695E-07
-9.6448E-10	7.2033E-08	1.2087E-06	2.8831E-07
1.2415E-08	2.8798E-08	1.1317E-06	1.5702E-06
-1.1943E-08	2.4905E-08	2.2883E-06	9.3192E-07
1.9933E-08	6.4296E-09	1.9628E-06	2.8109E-07
2.1982E-08	3.1087E-08	9.6065E-07	-3.4304E-07
-3.0096E-08	-1.0338E-08	5.2092E-07	1.6930E-06
4.8374E-09	-1.8068E-08	2.5747E-06	4.5836E-07
5.3920E-08	2.2896E-08	1.2997E-07	1.6207E-08
-3.6980E-08	1.7296E-08	1.1716E-06	1.6568E-06
-3.0424E-08	2.6114E-10	1.1542E-06	1.0284E-06
-2.9642E-09	2.4365E-08	2.0523E-06	1.3725E-06
1.7580E-08	-5.3752E-09	1.2734E-06	-1.0396E-09
-2.3295E-08	1.6893E-08	9.3295E-07	1.5546E-06
1.1312E-08	2.8161E-08	2.0359E-06	9.2165E-07
3.2529E-08	-1.7096E-08	1.4721E-06	5.0173E-07
-2.4255E-08	6.2333E-09	1.0833E-06	8.0808E-07
3.0502E-08	-2.3559E-08	1.8508E-06	1.2121E-06
