jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-1.6515E-08	3.5994E-08	9.9609E-07	1.3501E-06
-3.7627E-09	5.1385E-09	2.4924E-06	1.7683E-06
1.1677E-08	2.8683E-08	1.5999E-06	3.0523E-07
-1.6714E-08	3.3565E-08	1.1370E-06	1.5531E-06
-2.7312E-09	-2.7240E-08	1.6771E-06	1.1625E-06
-4.3545E-08	2.5472E-08	9.5346E-07	1.6060E-06
3.2140E-09	-2.0756E-08	2.2153E-06	2.3192E-06
-3.1896E-08	2.3092E-08	2.3883E-06	6.4592E-07
-1.5896E-08	2.7720E-08	1.2134E-06	1.5120E-06
-9.7311E-09	1.4547E-08	2.6829E-06	1.3707E-06
1.7226E-08	2.8234E-08	1.5926E-06	4.5305E-07
-1.9216E-08	-2.4837E-09	1.7719E-06	1.2752E-06
-2.0663E-08	1.5710E-08	1.7414E-06	4.3922E-07
-1.1050E-08	1.9457E-08	8.0833E-07	9.2170E-07
-5.6322E-08	1.0700E-08	1.3248E-06	1.6185E-06
2.7780E-08	3.4209E-08	1.3380E-06	1.1407E-06
5.0649E-08	2.8170E-08	1.0359E-06	2.0227E-06
4.4920E-08	4.6005E-08	2.2543E-06	2.1757E-06
3.6152E-08	1.0504E-08	2.7694E-06	1.1547E-06
9.0903E-09	9.2457E-09	1.5401E-06	2.8365E-07
4.6794E-08	-5.2608E-09	1.5855E-06	1.9927E-06
-7.9858E-09	-1.4457E-08	2.5974E-06	2.4799E-07
5.4425E-08	-2.3384E-08	7.8235E-07	1.0251E-06
2.8778E-08	1.2259E-08	1.9750E-06	7.0013E-07
1.5652E-08	-2.6928E-08	1.9085E-07	1.5679E-06
2.1863E-08	6.0645E-09	2.9808E-06	1.9045E-06
2.8240E-08	6.7822E-09	9.6972E-07	-5.4260E-08
-7.7043E-09	-3.6405E-08	1.1885E-06	2.1597E-06
-1.5955E-08	-3.8365E-08	2.1487E-06	1.3280E-06
-6.0811E-09	-4.2609E-08	1.9381E-06	3.3254E-07
-8.9429E-09	-2.5768E-08	-2.2582E-07	1.0463E-06
2.0564E-08	4.1035E-08	1.7547E-06	2.9457E-06
-2.1398E-08	-1.1139E-08	1.7855E-06	1.6298E-06
-2.4123E-08	-2.2872E-09	3.2076E-06	2.4210E-06
-4.9518E-09	3.9586E-09	2.8664E-06	-7.3282E-07
-4.7261E-08	2.7620E-09	5.1383E-07	5.1071E-07
3.0865E-08	1.0886E-08	1.1421E-06	1.5626E-06
-2.3041E-10	-3.0861E-08	2.1974E-06	1.4643E-06
-5.9633E-09	1.4210E-08	1.3330E-06	1.9127E-07
-2.6217E-08	-8.2074E-09	9.5482E-07	1.6444E-06
1.1312E-08	5.4856E-08	1.4446E-06	1.0798E-06
1.5188E-09	2.6491E-08	1.3082E-06	1.7189E-06
-1.6173E-08	-1.2404E-08	1.3518E-06	1.0074E-06
-6.0381E-08	5.9478E-09	1.2202E-06	2.4329E-06
5.6150E-08	1.0884E-08	2.6094E-06	8.5525E-07
3.6077E-08	1.1293E-08	2.5450E-07	1.3845E-06
-6.9416E-09	1.8885E-08	2.5863E-06	2.6466E-06
6.5437E-08	-4.8780E-09	2.0341E-06	2.0030E-07
1.6690E-08	1.0615E-08	6.6253E-07	1.7822E-06
1.2847E-08	-4.3399E-09	2.1885E-06	2.2884E-06
7.3872E-09	1.7898E-08	2.6081E-06	1.2179E-06
-2.0818E-08	9.9366E-10	1.7888E-06	6.2611E-07
-2.6739E-08	3.6729E-09	1.4136E-06	1.2963E-06
9.3422E-10	1.7941E-08	1.5550E-06	1.1704E-06
-2.2907E-08	7.1897E-09	1.3128E-06	1.9248E-06
-2.6456E-08	6.6376E-09	2.6206E-06	1.6707E-06
-6.8003E-09	2.2479E-08	1.8144E-06	5.8506E-07
5.0380E-09	4.3659E-08	1.2125E-06	1.6071E-06
-1.7361E-08	2.9782E-08	2.5089E-06	2.0187E-06
4.0968E-08	2.4552E-08	2.6351E-06	1.8127E-07
2.1755E-08	3.3072E-08	7.8386E-07	9.3907E-07
7.4462E-09	-1.2786E-08	2.4053E-06	1.6990E-06
8.8870E-09	1.4651E-08	1.9822E-06	1.7040E-07
-1.0013E-08	1.3178E-08	1.1178E-06	4.7384E-07
1.5401E-08	-2.3080E-08	3.7772E-07	1.2581E-06
-2.8105E-08	6.5119E-09	1.6294E-06	2.3813E-06
2.1278E-10	1.8129E-08	2.1646E-06	1.2470E-06
7.4971E-09	6.1917E-09	1.9030E-06	1.0525E-06
3.4791E-08	-2.0116E-10	1.3010E-06	8.6866E-07
-9.5033E-10	6.0572E-08	1.6459E-06	1.6322E-06
-1.1208E-08	2.4018E-10	1.7162E-06	8.2475E-07
6.5349E-09	3.6720E-08	1.5317E-06	1.3944E-06
-4.2524E-08	-2.7487E-08	1.7112E-06	3.2860E-07
-4.5569E-08	2.3390E-09	-5.9615E-08	1.1486E-06
-8.7932E-09	-4.7258E-09	1.2146E-06	2.6490E-06
