jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
8.6779E-08	-6.5408E-08	3.6501E-07	1.5424E-06
1.1231E-07	-2.6009E-08	5.8729E-08	1.3800E-06
1.0572E-07	-2.3755E-08	8.2665E-07	2.2676E-06
1.5533E-07	6.5972E-08	1.4657E-06	3.3479E-07
1.4304E-07	4.3402E-08	-7.1026E-07	2.9103E-07
2.1583E-07	3.3527E-08	-6.1376E-07	1.9693E-06
2.3226E-07	-2.2223E-09	5.0079E-07	2.1426E-06
1.5246E-07	-1.8054E-08	8.8509E-07	1.5946E-06
7.8609E-08	-1.0916E-08	9.5235E-07	1.2173E-06
4.5923E-08	1.2554E-08	9.0984E-07	8.7388E-07
4.1659E-08	7.8752E-08	6.0073E-07	1.0957E-07
1.1130E-07	1.3478E-07	-8.0512E-07	8.6857E-07
2.1354E-07	1.3913E-07	9.1808E-07	1.5546E-06
2.9413E-07	9.0513E-08	-2.3362E-07	-1.8082E-07
2.9907E-07	4.2447E-09	-2.9777E-07	1.7252E-06
3.0348E-07	-7.3415E-08	7.5643E-08	2.8818E-07
1.6407E-07	-1.6912E-07	-6.1935E-07	1.6347E-06
8.3782E-08	-1.8651E-07	-6.1481E-08	5.0026E-07
-6.1255E-08	-1.8665E-07	-1.0988E-06	2.3373E-06
-4.8485E-08	-8.1487E-08	1.3478E-06	1.1077E-06
-2.4847E-08	3.6157E-08	-1.2713E-06	6.0177E-07
3.2149E-08	6.3207E-08	-2.2337E-07	2.0252E-06
1.3280E-07	9.9282E-08	-5.8361E-07	1.7620E-06
2.0720E-07	-2.3243E-09	4.3172E-07	2.3409E-06
1.6486E-07	-6.7876E-08	6.6294E-07	1.7737E-06
1.7219E-07	-1.4455E-07	1.2441E-06	6.3507E-07
4.2307E-08	-1.7402E-07	-1.1438E-06	3.2712E-07
-2.0105E-08	-1.7606E-07	-3.8948E-07	2.1647E-06
-1.0964E-07	-1.6266E-07	-4.0766E-07	1.7704E-06
-1.2341E-07	-1.1227E-07	7.7531E-07	2.3702E-06
-1.2701E-07	-1.0460E-07	5.8856E-08	8.2925E-07
-1.2056E-07	-8.7085E-08	1.3738E-08	2.6962E-06
-1.2311E-07	-7.3133E-08	1.6407E-06	1.6103E-06
-1.4521E-07	-2.1875E-08	1.3215E-06	3.3237E-07
-1.5857E-07	-7.0936E-08	-6.0162E-07	-6.6465E-07
-1.6210E-07	-6.8146E-08	-1.6441E-06	1.7303E-06
-1.4679E-07	2.2787E-08	-3.8203E-07	1.9609E-06
-1.0782E-07	3.0230E-08	-2.8209E-07	2.6240E-06
-5.3725E-08	9.0367E-09	1.1570E-06	1.8084E-06
-1.8246E-08	-3.6537E-09	-1.4426E-07	1.1146E-06
-3.9026E-10	-5.1294E-08	1.2241E-07	2.2398E-06
1.5535E-08	-1.1706E-07	9.6374E-07	1.7240E-06
-1.2291E-07	-1.0502E-07	6.3204E-07	9.7643E-07
-1.6189E-07	-1.1278E-07	1.3695E-07	1.1469E-06
-2.2362E-07	-1.0541E-07	1.1481E-07	1.0800E-06
-2.4340E-07	-3.8448E-08	-4.3026E-07	1.4563E-06
-1.9822E-07	-5.6221E-09	3.4736E-07	2.0579E-06
-1.7524E-07	1.8652E-08	6.1673E-07	9.6596E-07
-1.2031E-07	3.0807E-08	-5.4542E-07	1.3282E-06
-1.0523E-07	-2.1191E-08	6.2354E-07	1.9959E-06
-9.4233E-08	-1.2714E-07	2.5499E-07	3.4322E-07
-9.9481E-08	-1.2123E-07	-9.9101E-07	1.3674E-06
-1.7147E-07	-8.7763E-08	-7.1567E-07	1.5798E-06
-2.0152E-07	-1.3220E-07	-1.0540E-06	3.0170E-06
-1.7504E-07	-4.9171E-08	1.1952E-06	2.7992E-06
-2.2224E-07	-1.0867E-08	1.3865E-07	1.7884E-06
-2.1396E-07	-8.2083E-09	1.3206E-06	2.6327E-06
-1.4696E-07	-2.8748E-08	8.0002E-07	3.7158E-07
-1.4975E-07	-4.3673E-09	-8.4528E-07	2.0883E-06
-1.6758E-07	7.4120E-09	7.9795E-07	2.7356E-06
-1.6973E-07	-3.6770E-08	1.3262E-06	2.0324E-06
-1.2733E-07	-1.0583E-08	1.1825E-06	9.9620E-07
-1.8157E-07	-1.4664E-08	6.5377E-09	1.5301E-06
-9.9086E-08	-2.9016E-08	1.3335E-06	2.1827E-06
-6.1513E-08	-3.1271E-08	1.2627E-06	5.1894E-07
-8.4333E-08	-2.6522E-08	1.0914E-07	1.1666E-06
-1.2007E-07	-1.0787E-07	1.1357E-06	1.2058E-06
-1.0714E-07	-1.1989E-07	2.0930E-07	1.7789E-07
-1.0337E-07	-1.3530E-07	-3.3408E-07	1.0944E-06
-1.9568E-07	-1.2235E-07	-4.3374E-07	1.1698E-06
-2.1246E-07	-9.0454E-08	-1.8083E-07	2.1876E-06
-2.4680E-07	-7.9856E-08	5.9698E-07	1.4401E-06
-2.2494E-07	-3.4469E-08	5.0783E-08	1.5961E-06
-2.2769E-07	-2.7807E-08	3.5427E-07	1.1454E-06
-1.5086E-07	1.2151E-08	-6.7843E-07	1.8529E-06
-1.3291E-07	3.0339E-08	8.1979E-07	2.2615E-06
-1.6619E-07	1.1187E-08	3.0000E-07	1.3328E-06
-2.1227E-07	8.3226E-09	4.8741E-07	1.7584E-06
-2.1576E-07	-3.2080E-08	-4.3867E-08	1.5074E-06
-2.7721E-07	-1.7185E-08	7.9784E-07	2.5690E-06
-2.0099E-07	-2.5615E-08	1.4763E-06	9.0279E-07
-2.7996E-07	-1.1750E-08	1.7702E-07	7.0530E-07
-2.6861E-07	3.5372E-09	-1.2892E-07	1.0211E-06
-2.3424E-07	2.0624E-08	-4.8247E-07	1.6439E-06
-2.1100E-07	2.3008E-08	1.4366E-08	2.2716E-06
-2.3485E-07	4.7801E-08	9.5563E-07	2.2668E-06
-2.2438E-07	3.7355E-08	1.2526E-06	9.1095E-07
-1.2235E-07	-9.3960E-09	-2.8255E-07	7.2129E-07
-2.3181E-07	-2.2739E-08	-2.4763E-07	2.0352E-06
-2.5008E-07	-1.1906E-08	6.3872E-07	2.0259E-06
-2.3252E-07	-1.4012E-08	9.5279E-07	1.4970E-06
-2.4931E-07	4.5412E-09	5.8988E-07	9.4701E-07
-2.4190E-07	-3.3334E-08	4.5798E-07	1.2652E-06
-2.6281E-07	2.5939E-08	6.6450E-07	2.2463E-07
-2.7560E-07	7.4835E-08	-1.5083E-06	3.2400E-07
-2.6657E-07	5.1799E-08	-1.0129E-06	2.4906E-06
-2.7234E-07	7.4807E-08	-1.9987E-07	1.7780E-06
-2.1030E-07	7.0728E-08	-7.5525E-07	2.6543E-06
-2.2081E-07	7.8840E-08	9.2596E-07	2.6546E-06
-1.8918E-07	1.1033E-07	6.4083E-08	1.3743E-06
-1.8218E-07	2.0792E-08	-1.7769E-07	3.1691E-06
-2.1442E-07	4.5338E-08	2.1606E-06	2.4259E-06
-2.1305E-07	4.0911E-10	8.5022E-07	4.1002E-07
-2.4943E-07	3.3112E-08	2.8546E-08	1.7413E-06
-2.0488E-07	2.7126E-08	8.6092E-07	1.1978E-06
-2.8358E-07	8.3387E-09	-2.7156E-07	1.0648E-06
-2.2889E-07	3.4056E-08	-4.9313E-08	1.7043E-06
-2.2219E-07	2.0248E-08	-2.5468E-07	1.7403E-06
-2.7181E-07	3.5734E-10	2.5882E-07	2.1198E-06
-2.6433E-07	1.0264E-08	4.2229E-08	1.5677E-06
-2.5641E-07	3.3894E-09	-5.2746E-08	2.1966E-06
-2.8214E-07	1.3229E-09	1.1771E-07	2.0184E-06
-2.3252E-07	4.5397E-09	2.9004E-07	2.6046E-06
-2.3613E-07	7.8250E-10	9.9370E-07	1.9943E-06
-2.7381E-07	1.5727E-08	6.0480E-07	1.6213E-06
-2.5365E-07	2.3354E-08	2.2930E-08	1.4039E-06
-2.6732E-07	3.9862E-08	-2.1753E-07	2.7852E-06
-2.9119E-07	6.0985E-08	1.3994E-06	2.3510E-06
-3.0785E-07	6.2986E-08	5.8668E-07	1.6382E-06
-2.7994E-07	5.8133E-08	9.8070E-07	2.0610E-06
-2.7322E-07	8.4299E-08	1.1736E-06	1.2973E-06
-2.5801E-07	5.1838E-08	3.2344E-07	3.6144E-07
-2.0764E-07	4.6033E-08	-1.4618E-06	1.7282E-06
-2.0758E-07	6.1751E-08	1.5494E-07	3.0271E-06
-2.1125E-07	6.6249E-08	-1.2651E-07	2.6096E-06
-1.9425E-07	1.8132E-08	1.5094E-06	3.7720E-06
-2.3224E-07	7.6126E-08	1.9658E-06	1.3495E-06
-2.0784E-07	9.0460E-08	8.2922E-07	2.0437E-06
-2.2806E-07	5.4671E-08	1.7453E-06	1.5827E-06
-2.4474E-07	3.2440E-09	1.3431E-06	1.0525E-06
-2.2531E-07	4.6206E-08	5.3947E-07	2.4737E-07
-2.5232E-07	4.9769E-08	-4.0453E-07	2.0448E-06
-2.6463E-07	8.8289E-08	1.6578E-06	1.2524E-06
-2.1214E-07	4.3595E-08	-9.3606E-07	5.5142E-07
-1.9817E-07	4.4190E-08	1.4684E-07	2.8893E-06
-2.1747E-07	9.1797E-08	5.0064E-07	1.6238E-06
-2.3980E-07	8.6962E-08	8.6526E-07	2.6018E-06
-1.8044E-07	9.6081E-08	1.1371E-06	8.5013E-07
-2.3389E-07	9.3809E-08	-6.6022E-09	2.0442E-06
-2.3560E-07	1.1469E-07	1.3706E-06	1.3904E-06
-2.0380E-07	4.3235E-08	-1.0187E-07	1.1700E-06
-1.7834E-07	9.5831E-08	4.8380E-07	1.9102E-06
-1.9044E-07	6.5179E-08	4.6037E-07	1.7083E-06
-1.7529E-07	9.5423E-08	8.6870E-07	1.3447E-06
-1.7544E-07	1.1047E-07	-3.8655E-07	1.0554E-06
-1.6457E-07	4.4926E-08	-1.9036E-07	2.6483E-06
-1.5218E-07	3.0712E-08	1.2474E-06	2.1537E-06
-1.8748E-07	6.0104E-08	2.8814E-07	9.4048E-07
-1.9775E-07	2.3831E-08	-3.2399E-07	2.7505E-06
-1.3715E-07	5.5713E-08	1.7841E-06	2.1868E-06
-1.2560E-07	1.1191E-08	3.7527E-07	1.1409E-06
-1.4606E-07	8.1387E-08	9.1244E-07	2.2208E-06
-1.8434E-07	4.5086E-09	1.1663E-06	9.8121E-07
-1.7316E-07	2.1207E-08	9.8727E-08	8.9473E-07
-1.7106E-07	8.6471E-08	-2.4531E-07	1.8812E-06
-1.7003E-07	3.9777E-08	8.5452E-07	1.9106E-06
-1.9168E-07	3.5504E-08	1.7126E-07	1.1223E-06
-1.8022E-07	2.3350E-08	-7.5514E-08	1.9211E-06
-1.8113E-07	2.9926E-08	3.6009E-07	2.1646E-06
-1.6423E-07	4.1801E-08	8.9982E-07	1.5467E-06
-1.6170E-07	1.8635E-08	-3.4350E-07	1.3368E-06
-1.9838E-07	4.6587E-08	1.6647E-07	2.4665E-06
-1.4529E-07	2.2044E-08	3.9675E-07	2.0526E-06
-1.6038E-07	9.1091E-08	9.0801E-07	2.1529E-06
-1.5965E-07	6.4290E-08	3.5510E-07	1.2549E-06
-1.6703E-07	2.8812E-08	5.2607E-08	2.2205E-06
-1.7710E-07	7.3378E-08	6.1235E-07	2.0909E-06
-1.7628E-07	4.0262E-08	7.4865E-07	1.6089E-06
-1.6109E-07	5.6555E-08	-6.6480E-07	1.5853E-06
-1.9977E-07	3.2452E-08	3.7943E-07	3.6623E-06
-2.1047E-07	4.1639E-08	1.6523E-06	1.8761E-06
-1.4819E-07	6.0182E-08	5.8603E-07	1.9192E-06
-1.6554E-07	6.4007E-08	7.9629E-07	1.7123E-06
-1.6451E-07	9.1684E-08	2.1522E-07	2.4228E-06
-1.7903E-07	1.8730E-08	1.6529E-06	2.6894E-06
-1.3085E-07	5.5959E-09	2.0188E-06	1.1743E-06
-1.8583E-07	2.6041E-08	6.2830E-07	3.3071E-07
-1.6301E-07	8.5687E-08	-1.6636E-07	1.4527E-06
-1.4775E-07	5.8130E-08	2.7652E-07	1.5626E-06
-1.7200E-07	7.2781E-08	-2.4096E-07	1.8728E-06
-1.7403E-07	7.3831E-08	3.2990E-07	2.6698E-06
-1.1823E-07	1.0493E-07	1.2042E-06	2.1633E-06
-1.4649E-07	8.0703E-08	6.1520E-07	1.5393E-06
-1.7366E-07	9.0306E-08	6.1124E-07	2.1908E-06
-7.9896E-08	6.5383E-08	9.6785E-07	1.8128E-06
-1.2856E-07	5.2420E-08	8.6767E-07	1.7415E-06
-8.2709E-08	6.6467E-08	6.2008E-07	1.5313E-06
-1.2864E-07	3.1379E-08	7.4364E-07	1.9979E-06
-1.4847E-07	3.4087E-08	8.8498E-07	1.3887E-06
-1.1766E-07	3.5067E-08	4.0492E-07	1.7808E-06
-1.1468E-07	1.3768E-08	9.3029E-07	1.8665E-06
-1.0831E-07	4.4490E-08	1.0563E-06	1.4033E-06
-1.2153E-07	-6.9305E-09	5.1118E-07	1.1655E-06
-1.4379E-07	4.4589E-08	7.1590E-07	1.4430E-06
-1.4347E-07	1.3421E-08	8.3636E-08	8.3982E-07
-1.1041E-07	5.1473E-08	-3.5844E-08	1.9648E-06
-1.0601E-07	-8.4355E-09	2.5063E-07	1.4670E-06
-1.2068E-07	-1.0597E-08	2.7396E-07	2.2584E-06
-1.2129E-07	8.1325E-09	8.1034E-07	1.1728E-06
-1.6437E-07	3.6328E-09	-2.4726E-07	1.5709E-06
-8.4345E-08	1.4061E-08	-5.7877E-08	1.8029E-06
-1.3158E-07	4.4769E-08	4.5352E-07	2.6538E-06
-7.1236E-08	1.4164E-08	1.1017E-06	6.3339E-07
-1.2122E-07	8.7232E-09	-1.5337E-06	1.5892E-06
-1.5448E-07	-6.4597E-10	2.0372E-07	3.0805E-06
-1.2459E-07	-2.0002E-08	5.4901E-07	2.2134E-06
-1.4327E-07	3.5688E-08	2.8295E-07	1.8078E-06
-1.5428E-07	-1.1278E-08	-1.0354E-07	2.8817E-06
-1.5404E-07	-5.7232E-09	1.5051E-06	2.1550E-06
-1.0966E-07	-1.6210E-08	8.6170E-08	1.5699E-06
-1.3330E-07	4.7946E-09	3.5838E-07	1.8289E-06
-7.0360E-08	1.0631E-08	-9.1976E-07	2.6459E-06
-1.3573E-07	6.8992E-09	1.3998E-06	3.7299E-06
-1.2082E-07	-3.4416E-08	1.2989E-06	1.9478E-06
-8.5513E-08	-6.2224E-08	1.3770E-06	2.1448E-06
-1.0268E-07	1.5525E-08	8.9906E-07	1.3727E-06
-1.3051E-07	3.2069E-08	5.6069E-07	1.3839E-06
-5.7918E-08	2.5106E-08	-7.7654E-07	2.1992E-06
-7.1005E-08	1.9811E-09	1.2413E-06	3.6745E-06
-3.1051E-08	-3.5350E-08	1.6714E-06	2.0836E-06
-6.2175E-08	-3.2570E-08	2.1406E-06	1.5667E-06
-7.6475E-08	-9.4750E-09	1.1462E-07	4.2987E-07
-8.6009E-08	-3.6147E-08	7.5497E-07	2.6407E-06
-8.9051E-08	-2.0631E-08	6.9110E-07	8.2740E-07
-8.6641E-08	-4.6101E-08	5.8500E-07	2.7533E-06
-8.7679E-08	-3.6773E-08	1.4905E-06	6.5332E-07
-6.7282E-08	-3.3700E-08	-5.7327E-08	1.6693E-06
-6.1604E-08	-5.4742E-08	5.5049E-07	1.0214E-06
-2.4463E-08	-3.9478E-08	-4.0224E-07	2.4543E-06
-8.6669E-08	-1.2102E-08	1.4545E-06	1.5781E-06
-8.5246E-08	-2.5340E-08	-3.1039E-07	1.3697E-06
-7.5193E-08	-5.7571E-08	4.9414E-07	1.9106E-06
-7.4530E-08	-6.1406E-08	-4.8525E-08	1.8922E-06
-7.6467E-08	-2.9304E-08	6.2429E-07	1.8857E-06
-7.6204E-08	-8.6612E-08	-1.0979E-08	1.7734E-06
-3.4581E-08	-5.3410E-09	1.0730E-07	1.7262E-06
-4.9399E-08	-2.0939E-08	-6.0547E-07	2.8315E-06
-3.9595E-08	-2.0713E-08	1.4860E-06	2.7225E-06
-5.3196E-08	-5.4784E-08	2.4822E-07	1.5143E-06
-5.4890E-08	-7.7885E-08	3.4529E-07	2.4787E-06
-6.0148E-08	-6.6649E-08	5.6201E-07	2.8642E-06
-3.1942E-08	-3.4901E-08	2.4047E-06	1.9206E-06
-4.5305E-08	-4.9337E-08	-2.2311E-08	2.0130E-07
-7.9779E-08	-2.2574E-08	-1.1617E-08	2.3030E-06
-8.5335E-08	-2.7799E-08	-2.2594E-07	1.6040E-06
-4.0667E-08	-1.7831E-08	5.7452E-07	3.3254E-06
-8.7766E-08	-6.6842E-08	1.3623E-06	9.3333E-07
-9.3219E-08	-4.8110E-08	-5.6863E-07	1.6551E-06
-5.9905E-08	-6.5314E-08	-2.1423E-07	1.7918E-06
-8.9240E-08	-1.2470E-08	-1.0066E-06	3.3220E-06
-2.3576E-08	-1.0462E-07	1.6420E-06	3.3920E-06
-1.0218E-07	-5.9684E-08	3.3806E-07	1.5040E-06
-1.0069E-07	-2.5848E-08	1.5631E-07	3.6160E-06
-5.2870E-08	-2.4186E-08	2.0301E-06	2.6076E-06
-3.5270E-08	-1.0179E-07	1.0236E-06	1.7400E-06
-9.4726E-08	-2.4225E-08	1.0840E-06	1.8970E-06
-6.5792E-08	-6.5395E-08	5.8720E-07	1.6871E-06
-7.8914E-08	-4.7281E-08	6.3955E-07	1.8541E-06
-4.4469E-08	-1.1637E-07	2.4158E-08	2.0887E-06
-9.2162E-08	-4.8556E-08	1.0262E-06	2.6233E-06
-6.5030E-08	-4.1246E-08	4.5683E-07	1.5297E-06
-5.9705E-08	-4.0723E-08	1.7786E-07	2.8421E-06
-1.5243E-08	-7.9880E-08	1.0824E-06	2.7882E-06
-3.1323E-08	-4.6638E-08	1.9293E-06	2.3634E-06
6.4707E-09	-7.2340E-08	1.0261E-06	8.3783E-07
-5.1837E-08	-8.6089E-08	5.6040E-07	2.1972E-06
-3.6640E-08	-9.3675E-08	9.1852E-07	9.4148E-07
-3.4529E-08	-7.4915E-08	-3.9375E-07	2.2577E-06
-5.5213E-09	-5.4145E-08	1.0897E-06	1.8381E-06
1.9392E-08	-8.2779E-08	-6.1439E-07	2.0176E-06
-6.9981E-08	-6.5100E-08	1.0053E-06	3.2158E-06
-5.7236E-08	-8.2432E-08	1.0131E-06	1.8486E-06
-4.4369E-08	-4.9525E-08	7.1544E-07	2.2092E-06
-1.2076E-09	-3.9508E-08	6.6614E-07	2.1145E-06
-7.8611E-08	-6.8209E-08	9.8267E-07	2.5099E-06
-1.8827E-08	-4.7628E-08	1.3649E-06	1.7039E-06
-3.0309E-08	-4.1099E-08	2.9353E-07	1.6436E-06
-8.2464E-08	-4.0851E-08	9.3597E-07	2.7216E-06
-5.3113E-08	-9.7392E-08	1.4970E-06	1.3399E-06
-8.6542E-08	-6.2422E-08	2.0866E-07	1.7339E-06
-2.2158E-09	-6.5042E-08	1.1790E-06	1.9248E-06
-3.3063E-08	-2.8808E-08	3.5466E-07	1.2626E-06
-2.6501E-08	-9.1880E-08	2.4818E-07	2.0918E-06
-6.4451E-08	-9.4300E-08	5.3461E-07	2.1935E-06
-6.2284E-08	-9.7420E-08	9.1279E-07	2.1003E-06
-3.3697E-08	-5.1945E-08	7.5069E-07	1.9226E-06
-5.0379E-08	-5.4759E-08	1.2255E-06	1.8360E-06
-8.4864E-08	-4.4274E-08	7.6064E-07	8.3107E-07
-5.4852E-08	-3.6398E-08	-6.0956E-07	1.2156E-06
-4.4318E-08	-5.1124E-08	-5.1835E-07	3.0935E-06
-2.3371E-08	-1.2027E-07	1.6693E-06	2.7397E-06
-4.8660E-08	-8.4763E-08	6.0194E-07	1.0992E-06
4.1175E-09	-4.6306E-08	-5.4123E-09	2.4052E-06
-2.8518E-08	-3.9398E-08	8.3374E-07	2.7735E-06
-3.2348E-09	-8.9058E-08	2.1191E-06	2.2504E-06
9.8738E-09	-7.8022E-08	1.2278E-06	1.8791E-07
-6.0320E-08	-4.9060E-08	-2.1229E-07	1.4997E-06
-4.3512E-09	-6.0754E-08	8.3038E-07	1.4182E-06
-3.3071E-08	-9.5989E-08	-1.4049E-07	1.0453E-06
-8.6607E-08	-6.9715E-08	-2.0516E-07	1.7406E-06
-4.1534E-10	-6.2529E-08	-2.8681E-08	1.8805E-06
-8.0080E-08	-5.0396E-08	-1.0882E-07	1.5872E-06
-5.7518E-08	-6.1135E-08	-8.4475E-07	2.4870E-06
-2.7776E-08	-9.6991E-08	9.4239E-07	3.1540E-06
-1.3032E-08	-9.1663E-08	9.4983E-07	1.1285E-06
-1.8539E-08	-3.0398E-08	-5.2350E-07	1.5754E-06
-2.3507E-08	-7.2210E-08	-4.6581E-07	2.1816E-06
-7.8137E-09	-8.4360E-08	-4.3771E-07	3.1063E-06
4.2974E-09	-1.1035E-07	1.2879E-06	3.0964E-06
-3.3851E-08	-1.0709E-07	9.1871E-07	1.2467E-06
-2.0304E-08	-1.3068E-07	-4.6237E-07	1.9532E-06
-2.4431E-08	-6.6154E-08	3.0144E-07	2.6555E-06
-1.1262E-08	-1.2142E-07	4.6645E-07	2.0917E-06
-1.3014E-08	-8.1077E-08	2.0375E-07	2.1283E-06
-2.2818E-09	-1.0383E-07	1.3073E-07	2.1194E-06
-4.4174E-08	-1.0075E-07	-1.1324E-08	2.3453E-06
-8.1549E-09	-7.8708E-08	7.7899E-08	2.4000E-06
-4.1609E-10	-8.9570E-08	-1.0826E-07	2.8150E-06
-5.9843E-08	-8.4397E-08	9.0266E-07	3.1494E-06
-5.8411E-08	-8.3775E-08	1.0683E-06	1.7999E-06
-5.4456E-08	-1.0943E-07	-2.7627E-07	2.1433E-06
2.8967E-08	-6.6008E-08	8.0263E-07	3.2955E-06
4.6857E-09	-6.5897E-08	1.6552E-06	1.4293E-06
5.5606E-08	-8.5867E-08	-6.9245E-07	1.0962E-06
-2.8627E-08	-1.0221E-07	-3.1053E-07	3.1278E-06
-2.8108E-08	-1.0313E-07	5.5480E-07	2.2781E-06
-1.6263E-08	-6.9742E-08	-6.2407E-08	2.5921E-06
-1.9802E-08	-7.4509E-08	3.9048E-07	2.5413E-06
-1.5277E-08	-9.4723E-08	8.1370E-08	2.9507E-06
