jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-1.6989E-08	-1.4894E-08	-2.5979E-07	1.7577E-06
-1.1861E-08	-2.6571E-08	1.4579E-06	1.5991E-06
-2.9972E-08	2.3810E-08	3.8048E-07	9.9017E-08
-3.3561E-08	2.3969E-08	-7.0576E-08	2.1626E-06
-3.3742E-08	2.6516E-08	1.8584E-06	1.1887E-06
-1.6018E-08	1.8651E-08	3.8489E-07	6.7270E-07
2.1068E-08	3.8199E-08	1.1676E-06	1.1676E-06
7.2701E-09	3.1376E-08	3.0337E-07	4.9815E-07
4.3977E-08	2.2290E-08	7.2960E-07	1.6007E-06
5.8088E-08	2.5612E-08	8.3110E-07	5.8512E-07
3.6026E-08	1.4355E-08	3.5731E-07	1.4962E-06
3.4674E-08	-3.7483E-08	1.2561E-06	1.0630E-06
2.5230E-08	-5.1334E-08	5.2951E-07	1.1262E-06
1.7620E-08	-2.1778E-08	1.6757E-06	1.3383E-06
1.0357E-09	2.3508E-09	1.0744E-06	-1.0905E-07
1.5067E-08	-6.7198E-09	5.0259E-07	8.7278E-07
-3.8979E-09	-2.2844E-08	9.8922E-07	1.7001E-08
4.1840E-08	-4.0688E-08	-5.3865E-07	5.1419E-07
1.2755E-08	-1.4255E-08	4.0176E-07	1.4291E-06
-5.6562E-09	-3.9808E-08	4.3236E-07	1.0094E-06
9.9957E-09	-1.4266E-08	6.1700E-07	9.7260E-07
-6.4856E-09	-1.8850E-08	5.4660E-08	1.0676E-06
-4.4465E-08	-2.8877E-08	8.8892E-07	1.4747E-06
-2.6094E-08	-6.8653E-08	4.3228E-07	5.8885E-07
-2.2286E-09	-4.7196E-08	2.1431E-07	1.4642E-06
-3.9753E-08	-1.5005E-08	6.8765E-07	1.4000E-06
-5.0982E-08	2.8007E-08	1.1613E-06	1.1278E-06
-1.1860E-08	1.9674E-08	1.7050E-07	1.9647E-07
-1.6670E-08	3.9765E-08	-3.5368E-07	2.0789E-06
-1.7737E-08	1.7023E-08	1.5265E-06	1.7974E-06
-3.1992E-08	3.0114E-08	9.5810E-07	7.3201E-07
-2.7930E-08	5.3908E-11	6.1429E-07	9.2461E-07
5.2677E-09	1.1015E-08	3.3360E-07	1.1464E-06
6.3876E-09	2.1820E-08	7.9726E-07	1.5423E-06
8.3469E-09	8.1849E-09	9.8041E-07	9.3881E-07
-2.3739E-09	1.1861E-08	5.7505E-07	9.2714E-07
-3.7981E-08	4.8509E-08	3.6895E-07	9.8464E-07
-6.4406E-09	-4.1608E-09	3.9703E-07	1.5177E-06
3.4961E-09	-2.2102E-09	6.1718E-07	1.1103E-06
2.7151E-08	1.1644E-08	1.0585E-07	2.0874E-06
7.7153E-10	5.1221E-09	2.0636E-06	1.8620E-06
-2.9887E-08	1.5953E-08	1.0103E-06	4.4990E-07
-1.5835E-08	-4.3550E-09	1.2262E-06	1.0130E-06
-2.4267E-08	1.4072E-08	-5.4915E-09	5.5559E-08
-1.8442E-08	1.6285E-08	1.3807E-07	2.5396E-06
-1.2418E-08	5.3475E-08	1.9212E-06	8.3094E-07
1.3924E-08	-2.5133E-09	3.9627E-08	8.2926E-07
1.1998E-08	2.9693E-08	9.7501E-07	1.5341E-06
-1.8969E-08	1.9196E-09	7.5913E-07	9.8655E-07
-3.9697E-09	2.7760E-08	6.5827E-07	9.3869E-07
-1.2957E-08	3.3045E-08	-1.2062E-07	1.5669E-06
-6.5243E-09	2.9027E-08	1.4666E-06	2.3938E-06
1.0393E-08	-3.3543E-08	1.5177E-06	6.6730E-07
2.0338E-08	1.3194E-08	7.9443E-07	1.3619E-06
2.6593E-08	4.5875E-09	1.4755E-06	9.0879E-07
5.1288E-09	-3.6214E-09	7.6073E-07	7.6376E-07
3.0275E-08	-6.7393E-09	8.1364E-07	9.0822E-07
4.4284E-08	2.9400E-09	6.9263E-07	1.3002E-06
1.9463E-08	3.2454E-08	1.3567E-06	6.9545E-07
1.1077E-08	1.3663E-08	-1.4991E-07	8.1282E-07
1.9062E-08	-4.1018E-08	1.2648E-06	2.0843E-06
-5.9840E-09	-3.5012E-08	1.2903E-06	4.5051E-07
-2.5114E-08	-2.6841E-08	1.0323E-06	1.0403E-06
-3.4790E-08	-5.1535E-09	6.4807E-07	-1.5538E-07
-8.2857E-09	-1.1859E-08	-4.1484E-07	1.6481E-06
-1.1207E-08	-3.4627E-08	1.5495E-06	1.4002E-06
2.3863E-08	-1.0279E-08	6.1377E-07	4.7401E-07
-1.7588E-08	1.1430E-08	4.1826E-07	8.5356E-07
2.7478E-09	-4.2412E-09	1.6784E-07	1.2497E-06
1.3241E-08	-2.2160E-08	7.7874E-07	1.3364E-06
2.5592E-08	-1.8337E-08	6.5217E-07	1.0952E-06
1.1747E-08	-2.8854E-08	5.7134E-07	6.5966E-07
6.9068E-10	-3.2619E-08	-4.8182E-07	1.3881E-06
1.5418E-11	9.1819E-09	7.0085E-07	2.0422E-06
-1.3020E-09	-7.6996E-09	5.3282E-07	1.6720E-06
-1.2553E-08	-7.4219E-09	1.3100E-06	1.6421E-06
8.4372E-09	-9.6597E-09	2.8889E-07	1.1311E-06
7.0852E-09	-1.6097E-08	1.1245E-06	2.2043E-06
-3.9608E-08	1.0560E-08	9.7372E-07	1.0548E-06
-2.8492E-08	1.1447E-08	1.0300E-06	1.8871E-06
-1.8170E-09	3.3646E-08	9.8167E-07	1.1683E-06
-1.1468E-08	2.3186E-08	1.3792E-06	2.0977E-06
-3.5601E-08	2.5415E-08	1.6467E-06	5.5628E-07
-2.1747E-08	6.3060E-09	8.2011E-07	1.3390E-06
-3.0251E-08	-2.0006E-08	1.1102E-06	7.7256E-07
1.6795E-08	1.1090E-08	8.0905E-07	1.8950E-06
9.0179E-09	7.0829E-09	2.0879E-06	6.2671E-07
9.9463E-09	1.7300E-08	2.9890E-07	5.7145E-07
-7.3544E-09	7.1860E-09	9.1995E-07	1.3533E-06
8.1163E-10	1.7071E-08	9.5609E-07	1.2102E-06
8.3866E-09	9.7552E-10	1.0447E-06	9.1953E-07
3.7748E-08	-5.1045E-09	6.7621E-07	1.3736E-06
3.5890E-08	-6.2207E-09	1.2652E-06	1.2857E-06
4.1300E-08	-2.3920E-08	1.3460E-06	1.2203E-06
8.2307E-09	-1.4733E-08	1.0735E-06	4.2555E-07
2.8281E-08	-4.1241E-08	8.2902E-07	1.6903E-06
1.0977E-08	-1.9913E-08	1.6725E-06	1.2352E-07
-1.5190E-08	2.6533E-08	2.8426E-07	1.2338E-06
-2.3725E-09	2.2050E-08	2.2476E-06	1.3477E-06
-2.0185E-09	9.8533E-09	6.8381E-07	-2.4638E-07
1.7024E-08	-1.5062E-09	7.3197E-07	7.3936E-07
1.0300E-08	-2.5264E-08	2.3312E-08	9.3510E-07
1.9115E-08	2.1269E-09	1.6571E-06	1.4500E-06
-1.0869E-08	1.3886E-08	5.9968E-07	-8.7925E-08
-5.9113E-10	1.6941E-08	7.6408E-07	1.1137E-06
1.6415E-08	2.0928E-08	4.2883E-07	7.8552E-08
3.2577E-08	2.1776E-10	1.6752E-07	1.2250E-06
1.6723E-08	-6.6187E-09	5.5643E-07	7.4555E-07
1.6158E-09	-1.4076E-08	3.6989E-07	1.0005E-06
-6.3865E-09	-2.0534E-08	2.6380E-07	7.6152E-07
-6.6922E-09	-5.8015E-08	9.7170E-08	1.1163E-06
1.9933E-09	-1.9466E-08	1.3058E-08	1.2834E-06
-1.5787E-08	-2.1668E-08	3.9591E-07	1.4617E-06
-3.0915E-09	-2.4604E-08	-1.2922E-07	1.3419E-06
6.0810E-09	3.5818E-08	3.9972E-07	2.2724E-06
-2.3891E-08	1.2448E-08	7.6796E-07	1.7120E-06
-1.1413E-09	-2.0510E-08	8.9266E-07	2.0829E-06
-1.5906E-09	9.6021E-09	1.4728E-06	1.5362E-06
-1.1060E-08	7.8824E-09	1.0330E-06	1.0274E-06
1.3046E-09	-2.3594E-08	7.2330E-07	1.4728E-06
-1.6555E-08	-1.1102E-09	1.2439E-06	1.2813E-06
8.0519E-09	2.6720E-09	7.6018E-07	1.2026E-06
-2.6220E-08	1.2916E-08	1.0882E-06	1.1404E-06
-2.0607E-08	2.0409E-08	5.3121E-07	1.5112E-06
2.0552E-08	-9.7681E-09	1.9534E-06	1.1116E-06
1.0987E-08	2.5758E-08	-3.8123E-08	1.9408E-07
7.7343E-09	1.7707E-08	8.9829E-07	2.0559E-06
2.1587E-08	6.8302E-09	7.4876E-07	3.2449E-07
2.2272E-08	3.0135E-08	1.8986E-07	1.8386E-06
-2.0833E-09	-3.0963E-09	1.1009E-06	1.0873E-06
1.7267E-08	-1.8040E-08	2.7995E-07	1.1115E-06
5.1944E-08	-2.3625E-08	9.8139E-08	1.6537E-06
-4.6548E-09	-6.9101E-09	8.1277E-07	2.2660E-06
-4.1434E-10	-2.6619E-09	1.0116E-06	1.7822E-06
9.3511E-09	-2.0210E-09	1.5381E-06	2.0494E-06
-1.9952E-09	6.1844E-10	1.5033E-06	1.0723E-06
-6.2438E-09	-2.4810E-08	1.2809E-06	1.3709E-06
-1.7785E-08	1.1741E-08	1.1772E-06	1.0308E-06
-9.4549E-09	2.5753E-08	1.3107E-06	1.2787E-06
-2.8044E-08	2.0092E-08	1.0284E-06	9.2709E-07
4.2886E-09	-2.1255E-09	1.4162E-06	1.0759E-06
1.6048E-08	1.5242E-08	3.1972E-07	6.6045E-07
1.5956E-08	-1.2757E-09	1.5220E-06	2.0685E-06
1.6795E-08	1.5251E-08	1.0632E-06	-1.6031E-07
1.7207E-08	6.4643E-09	4.2395E-07	2.0493E-06
1.5956E-08	-1.9066E-08	1.6922E-06	3.9067E-07
3.5163E-09	1.8232E-08	1.1105E-07	1.4308E-06
2.5790E-09	7.2442E-09	1.6785E-06	1.1695E-06
7.3228E-09	2.2099E-08	9.0887E-07	9.4827E-07
1.6939E-08	2.0029E-08	1.3627E-06	3.1085E-07
5.2344E-09	-1.2672E-08	-2.5821E-07	6.0218E-07
9.2453E-09	-3.5820E-08	4.2098E-07	1.6475E-06
2.8426E-08	-3.0063E-08	6.7207E-07	1.7816E-06
-1.2073E-08	1.1194E-08	1.5739E-06	1.5885E-06
1.0271E-08	-8.2250E-09	1.3375E-06	7.9685E-07
3.1336E-08	3.6430E-09	8.9898E-07	9.1162E-07
2.6610E-08	-1.7154E-08	1.3999E-06	1.0817E-06
3.6062E-09	-2.3105E-08	8.8589E-07	-1.1653E-07
6.1670E-09	3.6133E-08	-1.6355E-07	1.2164E-06
-1.6810E-08	1.9880E-08	1.0243E-06	1.2971E-06
-2.7202E-08	1.3678E-08	6.7881E-07	1.1935E-06
2.1407E-08	1.8196E-08	1.3345E-06	1.0519E-06
-2.8211E-08	-1.0081E-08	8.8305E-07	4.2391E-07
-1.1191E-08	3.2492E-08	3.8871E-07	5.8298E-07
-9.1972E-10	4.0611E-09	4.2007E-07	9.2719E-07
-1.2848E-08	-4.3243E-09	3.1246E-08	7.9238E-07
-3.4200E-08	-8.9801E-10	4.5319E-07	1.9587E-06
-1.7668E-08	3.0682E-08	1.1574E-06	5.4273E-07
-1.0824E-08	-1.0191E-08	-2.1945E-07	1.1443E-06
-4.7832E-09	1.4149E-08	6.0371E-07	1.2978E-06
-1.1604E-08	-2.5331E-08	6.8584E-08	1.7367E-06
-9.8567E-09	-1.9918E-08	1.4110E-06	1.6216E-06
-2.2634E-08	4.0256E-10	6.4775E-07	8.3330E-07
-4.2775E-09	4.4864E-09	7.5603E-07	1.2182E-06
-3.1104E-08	-5.1355E-09	6.0774E-07	8.5300E-07
-7.8555E-09	2.7936E-08	-6.2356E-08	9.3319E-07
-9.8748E-09	1.3912E-08	2.2064E-07	2.3348E-06
1.4678E-09	-1.8334E-08	1.5349E-06	1.0286E-06
-6.2100E-09	5.4211E-09	-2.5254E-07	1.2439E-06
9.4896E-09	-3.1198E-09	1.2419E-06	1.8066E-06
1.0000E-08	-2.6679E-09	1.1487E-07	9.2718E-07
-2.6333E-09	-2.6911E-08	7.4815E-07	2.2958E-06
-1.7230E-08	-7.7838E-09	1.1284E-06	1.2666E-06
1.2716E-08	2.3854E-09	8.1991E-07	1.4730E-06
-9.7158E-09	2.4572E-08	7.8832E-07	1.4591E-06
9.0493E-09	1.0533E-08	1.2026E-06	1.6584E-06
-7.3051E-09	2.7634E-08	1.2124E-06	1.1085E-06
5.6850E-08	-1.0590E-08	1.2157E-06	1.0248E-06
4.0368E-08	-7.6945E-09	6.8613E-07	5.6438E-07
5.5916E-08	-1.6081E-08	3.5424E-07	1.2115E-06
5.4904E-09	1.0557E-09	4.1414E-07	1.3043E-06
1.0131E-08	-1.4391E-08	6.9437E-07	2.1380E-06
-1.6320E-09	-3.9702E-08	2.1576E-06	1.2953E-06
-2.2910E-09	-1.2864E-09	7.6224E-07	-1.7124E-07
9.1951E-09	-1.6937E-10	-3.2875E-08	1.3236E-06
-3.3789E-08	-3.0092E-08	8.4151E-07	1.3521E-06
1.1310E-08	-1.6173E-08	8.9009E-07	1.4424E-06
-7.4154E-10	2.0289E-08	1.4670E-06	6.3190E-07
-4.2341E-08	1.6377E-09	3.0220E-07	2.0999E-07
-1.5615E-08	-2.0460E-08	-5.8002E-08	7.6503E-07
-7.9837E-09	3.1995E-08	-1.1071E-07	1.4244E-06
-1.3937E-08	3.5241E-08	3.7452E-07	1.2443E-06
-1.5129E-09	9.3074E-09	-8.2087E-08	1.7936E-06
-8.6449E-09	2.2754E-08	1.1606E-06	1.5382E-06
1.9359E-08	3.3156E-09	-9.1530E-08	1.1189E-06
7.4254E-09	-1.8360E-08	1.0390E-06	2.1978E-06
-5.5880E-09	3.3707E-09	9.1198E-07	5.0756E-07
-3.7401E-09	2.2257E-08	-9.7919E-08	1.4089E-06
9.2667E-09	7.4142E-09	6.1297E-07	1.6596E-06
-6.8159E-09	2.3782E-08	6.1027E-07	1.3195E-06
-2.2604E-08	1.2508E-08	4.1018E-07	1.4734E-06
8.1607E-09	5.3347E-09	6.6335E-07	1.3530E-06
3.1090E-08	-2.9300E-08	1.1110E-07	1.5295E-06
2.1469E-08	1.8102E-08	9.9359E-07	1.9052E-06
1.0303E-08	-5.1007E-09	6.6304E-07	1.0062E-06
-6.6430E-09	-1.9187E-08	5.3843E-07	1.4916E-06
-5.0177E-09	-2.7258E-08	2.7406E-07	1.1289E-06
1.6136E-08	-3.2844E-08	3.1027E-07	1.9693E-06
1.4038E-08	1.0484E-08	6.5715E-07	1.3964E-06
-1.4541E-10	4.9502E-09	2.4069E-07	2.0373E-06
-1.6050E-09	1.3910E-08	1.2860E-06	1.8735E-06
-3.3698E-08	-2.9121E-08	8.5459E-07	1.1500E-06
-2.4249E-08	3.4991E-09	5.5620E-07	1.3987E-06
1.3810E-08	1.1330E-08	5.2756E-07	1.5798E-06
1.0159E-09	1.8733E-08	8.5442E-07	1.7434E-06
1.6524E-08	-6.7702E-09	9.6042E-07	1.2109E-06
2.6924E-08	2.0304E-08	3.8679E-07	1.3314E-06
1.4951E-08	-5.8231E-09	6.8334E-07	1.7127E-06
2.1164E-08	3.3696E-08	9.2628E-07	1.5581E-06
2.9842E-08	-4.2677E-09	1.1324E-06	1.1448E-06
1.2642E-08	-7.9787E-09	5.8392E-07	6.7446E-07
8.3751E-10	3.5602E-09	-9.9019E-08	8.3824E-07
1.5614E-08	-1.7810E-08	-4.6456E-07	1.9300E-06
4.5441E-09	-4.1543E-09	9.4600E-07	2.0612E-06
3.3796E-08	6.0528E-09	1.2540E-07	1.0543E-06
-9.5354E-09	-3.8286E-09	1.1295E-07	2.3588E-06
1.9409E-08	1.7528E-08	8.2601E-07	1.8058E-06
-1.1052E-08	6.1367E-09	6.7446E-07	1.8292E-06
2.5455E-08	5.9966E-09	5.4071E-07	1.3490E-06
-8.3852E-10	-4.2403E-09	1.1917E-07	2.0745E-06
-3.7319E-08	-1.1652E-08	6.4024E-07	1.9646E-06
-2.1756E-09	1.4639E-08	5.0425E-07	2.5609E-06
4.0540E-09	-1.4559E-08	1.9151E-06	1.8619E-06
-1.3427E-08	-6.9090E-09	2.3779E-07	8.6418E-07
