jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-1.3010E-07	4.8834E-07	2.8503E-06	4.3702E-07
9.4215E-08	4.3496E-07	2.0617E-06	-8.8255E-07
2.5093E-07	2.5961E-07	1.1108E-06	1.3631E-07
2.5348E-07	5.5383E-08	1.8843E-06	1.9509E-07
1.9354E-07	-1.4302E-07	1.1334E-06	3.1937E-07
-5.0918E-08	-1.8794E-07	2.2162E-06	9.8968E-07
-1.5696E-07	-9.6244E-08	2.2139E-06	-2.8045E-07
-2.7961E-07	1.5854E-07	1.2707E-06	-2.8347E-08
-1.8177E-07	3.5979E-07	1.3015E-06	1.0050E-06
-2.0050E-08	5.3861E-07	2.7259E-06	7.8391E-07
1.9863E-07	4.8647E-07	1.8908E-06	-3.4671E-07
3.6174E-07	3.7916E-07	1.6200E-06	4.7598E-07
4.3783E-07	1.2381E-07	1.6308E-06	5.8489E-07
4.2134E-07	1.5417E-08	2.4431E-06	1.0154E-06
3.6222E-07	-1.3070E-07	2.4208E-06	-5.5579E-08
2.1912E-07	-1.4625E-07	1.9476E-06	4.4691E-07
2.1882E-07	-1.8788E-07	2.5488E-06	6.7739E-07
1.5739E-07	-1.7037E-07	3.3543E-06	-3.9764E-07
1.8595E-07	-1.6219E-07	1.4279E-06	-1.3895E-06
1.3844E-07	-2.2121E-07	1.0957E-06	4.5835E-07
1.0698E-07	-3.0038E-07	1.7487E-06	6.0425E-07
-4.6611E-08	-3.8311E-07	2.6192E-06	5.1550E-07
-8.5243E-08	-3.3361E-07	1.7487E-06	-3.3086E-07
-1.9599E-07	-1.9452E-07	2.3038E-06	8.9021E-07
-2.2103E-07	-9.1592E-08	2.3991E-06	-2.5672E-07
-1.1317E-07	2.7270E-08	2.8653E-06	3.4226E-07
-1.1378E-08	5.9495E-08	2.2089E-06	-1.6132E-06
9.2945E-08	4.8414E-08	1.3762E-06	1.8764E-07
6.3219E-08	-9.2631E-08	1.7778E-06	-9.8041E-07
8.3803E-08	-1.2559E-07	1.0519E-06	8.9538E-07
-7.3467E-08	-1.4583E-07	2.6535E-06	-6.9591E-07
-1.6299E-07	-1.6129E-07	3.3308E-07	1.5504E-07
-2.1040E-07	-7.3176E-08	2.2533E-06	9.2074E-07
-2.5513E-07	1.0017E-07	1.9608E-06	3.9724E-07
-1.6972E-07	1.5291E-07	2.7131E-06	-9.6865E-08
-4.9659E-08	1.5893E-07	1.4727E-06	-3.7217E-07
1.1963E-07	8.8686E-08	1.9899E-06	2.0226E-07
1.1506E-07	-5.0909E-08	1.7398E-06	-1.7106E-07
1.1219E-07	-1.5412E-07	1.5397E-06	-5.9898E-08
-1.8568E-08	-1.9218E-07	1.4724E-06	5.0900E-07
-1.8174E-07	-1.6757E-07	1.7146E-06	3.5079E-08
-2.2000E-07	-1.3292E-08	9.8668E-07	1.2763E-06
-1.9852E-07	1.6334E-07	3.0052E-06	1.3065E-06
-1.0406E-07	2.5192E-07	2.6279E-06	6.0204E-07
5.2488E-08	2.1379E-07	3.8745E-06	7.4613E-08
8.5867E-08	1.6763E-07	2.2464E-06	-1.6306E-06
1.3421E-07	1.0270E-07	1.4530E-06	-1.7883E-07
6.8614E-08	-2.9743E-08	1.8925E-06	-1.4142E-07
3.0556E-08	-4.4707E-08	1.8684E-06	-9.7922E-08
-8.6842E-08	-2.4513E-08	1.6693E-06	-2.7885E-07
-8.5514E-08	5.1557E-08	1.1326E-06	1.6592E-07
-5.2779E-08	8.9520E-08	1.5560E-06	1.1535E-06
1.3838E-09	1.5787E-07	2.4385E-06	9.4065E-07
1.2827E-07	1.7138E-07	2.8548E-06	1.0166E-06
1.7476E-07	5.7873E-08	3.7746E-06	-4.2808E-07
1.6138E-07	1.3309E-08	1.7027E-06	-1.0493E-06
1.0855E-07	1.1408E-09	2.1094E-06	6.3986E-07
1.9197E-08	-2.4878E-08	2.9219E-06	-3.8362E-07
1.0903E-08	4.2790E-08	1.9642E-06	-7.0974E-07
-2.3949E-08	4.8232E-08	1.5621E-06	2.7531E-08
1.5024E-08	1.2209E-07	2.1658E-06	7.5724E-07
9.1886E-08	6.4082E-08	3.2336E-06	3.1022E-07
1.6837E-07	-3.4900E-08	2.8696E-06	-7.0166E-07
1.2822E-07	-9.3988E-08	2.8064E-06	-2.6766E-07
1.5156E-07	-1.5909E-07	3.1167E-06	-1.6940E-06
-2.2614E-08	-2.0066E-07	9.0577E-07	-1.4281E-06
-1.1272E-07	-1.5553E-07	1.8393E-06	3.0238E-07
-1.4438E-07	-1.8593E-08	2.7418E-06	-9.8402E-07
-2.0218E-07	6.6536E-08	1.2558E-06	-1.6163E-06
-4.8277E-08	1.1876E-07	8.0188E-07	6.3826E-08
1.1948E-07	1.8195E-07	2.1765E-06	-3.2926E-07
2.5621E-07	1.0347E-07	8.3845E-07	-5.3244E-07
2.3321E-07	-1.3204E-08	1.8935E-06	6.3645E-07
1.6126E-07	-1.4737E-07	1.8699E-06	-4.8909E-07
8.0494E-08	-1.8526E-07	2.0309E-06	3.0259E-07
-3.9203E-08	-2.2040E-07	2.2821E-06	-1.3162E-06
-1.5688E-07	-1.7541E-07	1.6208E-07	-4.4301E-07
-1.9305E-07	-5.9748E-08	1.5291E-06	1.2754E-06
-1.9872E-07	2.7100E-10	2.7317E-06	2.5564E-07
-1.0875E-07	5.9512E-08	2.1439E-06	-6.8848E-07
-9.7589E-08	9.1080E-08	1.5706E-06	-1.0180E-07
-6.0743E-08	1.0109E-07	2.1877E-06	-3.1659E-07
-6.0514E-08	6.9925E-08	1.2807E-06	-3.6558E-07
-1.1766E-07	3.4243E-08	2.1984E-06	3.0641E-07
-1.9229E-08	5.3009E-08	1.7842E-06	-1.0564E-06
-3.3446E-09	9.2688E-08	9.0683E-07	1.7881E-07
3.3816E-09	8.4750E-08	1.9254E-06	3.1387E-07
-2.7804E-08	8.3180E-08	1.8401E-06	3.6923E-08
8.3493E-09	5.0161E-08	1.9249E-06	-7.7182E-08
4.6176E-08	-3.6902E-08	1.6919E-06	-5.2980E-08
1.7865E-08	-5.3352E-08	1.9235E-06	1.9243E-07
-7.1962E-08	-4.0220E-08	2.2019E-06	-4.0779E-07
-1.3112E-07	1.4342E-08	9.9210E-07	-4.1168E-07
-1.1696E-07	6.7808E-08	1.6931E-06	9.5878E-07
-6.0270E-08	1.3051E-07	2.1437E-06	-1.8287E-08
-2.7244E-08	1.4959E-07	2.1026E-06	7.9244E-07
1.1232E-07	8.9064E-08	3.2239E-06	-4.9097E-07
1.5955E-07	4.5723E-08	1.8134E-06	-1.1392E-06
1.0914E-07	-2.2150E-08	9.9654E-07	-8.4061E-07
8.7927E-08	-6.7110E-08	5.5469E-07	1.1278E-06
8.1759E-10	-1.0854E-07	3.2252E-06	1.0208E-06
-1.0492E-08	-8.3785E-08	2.1649E-06	-8.2643E-07
-8.2111E-08	-1.4897E-08	1.8218E-06	4.8866E-07
-4.3628E-08	4.0631E-08	2.8057E-06	1.5282E-07
1.7903E-08	3.3606E-08	2.9137E-06	-5.5086E-07
3.6801E-08	8.1928E-08	2.3396E-06	-1.3775E-06
9.4602E-08	4.7674E-08	1.3150E-06	-9.8819E-07
4.1400E-08	-2.9722E-09	1.4314E-06	-4.6113E-07
5.6249E-08	-3.0726E-08	1.1786E-06	-1.6586E-07
1.3670E-09	-7.3563E-08	2.0101E-06	3.7700E-07
7.5094E-09	-2.5242E-08	2.0149E-06	-5.8950E-07
-8.1248E-09	3.6596E-08	1.7485E-06	-1.7813E-08
-9.2154E-09	-2.6911E-08	1.9435E-06	-4.8464E-07
2.7604E-08	-3.5557E-08	1.9669E-06	1.7674E-07
8.0903E-08	-7.0868E-08	2.4851E-06	-1.0731E-06
6.1855E-08	-7.7524E-08	1.2908E-06	-3.5799E-07
-1.0597E-08	-1.2664E-07	2.5777E-06	-9.5782E-07
-9.9610E-08	-8.2994E-08	6.7956E-07	-1.2033E-06
-8.5580E-08	-6.6654E-08	1.6545E-06	-2.5322E-07
-1.1070E-07	-6.3888E-09	8.2794E-07	-1.0360E-06
-8.3222E-08	4.2325E-08	9.1955E-07	1.8723E-08
-3.4879E-08	5.8799E-08	9.2329E-07	6.7813E-08
-4.1627E-08	9.9783E-08	1.9160E-06	2.3651E-07
6.4996E-08	1.6414E-08	9.6916E-07	-7.9208E-07
2.8863E-08	-1.6438E-08	1.1218E-06	7.3955E-07
-2.3084E-08	-2.4860E-08	1.8111E-06	-2.1021E-07
4.2480E-09	-3.1068E-08	1.3825E-06	-1.2766E-09
-5.1632E-08	-1.1554E-08	1.3249E-06	-3.7062E-07
-4.2689E-08	-6.5760E-08	1.0183E-06	3.6552E-07
-3.0225E-08	-8.9036E-09	1.7425E-06	2.1071E-07
-4.3149E-08	5.4740E-08	1.6812E-06	-2.4672E-07
-2.8545E-08	8.7222E-08	8.3801E-07	-6.3277E-07
-3.1553E-08	1.1856E-07	4.0032E-07	7.9727E-07
5.7069E-08	5.2479E-08	1.5577E-06	1.0728E-06
2.5186E-08	5.0103E-08	2.1955E-06	7.7325E-07
3.4212E-08	-3.3918E-09	2.0776E-06	-5.6751E-07
2.2135E-08	1.9785E-08	6.6543E-07	2.0257E-07
3.1178E-09	3.0590E-09	1.6964E-06	8.8024E-07
8.9099E-09	2.0644E-08	1.7889E-06	5.9590E-07
-3.3905E-08	-4.5453E-08	2.3043E-06	3.5592E-07
-1.3761E-08	-1.0559E-08	1.8245E-06	-3.7397E-08
-3.3342E-08	-1.2698E-08	2.0270E-06	3.2337E-08
-5.6120E-08	2.8318E-08	1.3697E-06	-2.4634E-07
-3.9163E-08	2.2654E-08	1.4940E-06	6.2221E-07
1.1858E-08	4.7421E-08	1.9209E-06	5.0732E-07
1.6268E-08	4.6855E-08	2.5821E-06	6.3079E-07
8.9001E-08	4.9608E-08	2.9422E-06	-9.4286E-07
4.1987E-08	8.2637E-08	1.1654E-06	-1.1458E-06
6.5515E-08	2.4866E-08	1.4107E-06	-2.1171E-07
9.6107E-09	-1.7529E-08	8.8860E-07	-7.2937E-07
2.5841E-08	-2.2876E-08	9.2301E-07	6.8867E-07
4.1547E-08	-8.8842E-08	1.6000E-06	-4.8065E-07
4.9067E-08	-8.8988E-09	1.1400E-07	7.1947E-07
-3.1232E-08	-2.5688E-08	2.2362E-06	9.5691E-07
-1.7058E-08	-6.1903E-08	1.0813E-06	9.4835E-08
1.8299E-08	-3.3884E-08	2.1280E-06	8.7277E-07
2.2876E-08	-4.0059E-08	1.2351E-06	-3.1939E-07
2.9302E-09	-2.7796E-08	1.5644E-06	1.1457E-06
-7.8795E-09	-4.3151E-08	1.6390E-06	2.5382E-08
-9.4044E-09	-1.2725E-08	1.5244E-06	1.4769E-06
-2.2108E-08	-7.4214E-08	2.9671E-06	5.2784E-07
-1.2241E-09	-3.7170E-08	2.5952E-06	-8.8805E-08
-4.6393E-08	-5.2880E-08	2.1769E-06	-1.0840E-06
-3.8137E-08	-2.3182E-08	8.5000E-07	-3.8624E-07
-4.4626E-08	2.1365E-08	1.3507E-06	1.1715E-07
-3.1911E-08	-2.8656E-08	1.0822E-06	1.1607E-07
-4.8691E-08	-3.5040E-08	1.0887E-06	6.2654E-07
-1.9842E-08	-1.0821E-08	1.6659E-06	8.3814E-07
-1.8938E-08	2.5012E-08	1.4891E-06	4.5327E-07
-6.3274E-08	-4.1519E-09	1.8553E-06	1.2915E-06
-6.3461E-09	3.9291E-08	2.5452E-06	2.1988E-07
-1.6065E-09	2.0920E-08	1.6749E-06	3.3525E-07
-2.2561E-08	3.3748E-08	1.9296E-06	6.0702E-07
-1.7942E-08	4.0918E-08	2.5558E-06	1.1236E-06
5.9780E-08	-2.4626E-08	3.2552E-06	-7.1787E-07
-7.9317E-09	-1.2472E-08	1.1626E-06	2.0847E-08
4.9001E-08	3.5048E-09	3.7671E-06	3.7120E-07
5.1107E-09	-6.7812E-09	1.8380E-06	-2.4535E-06
2.3455E-08	4.1096E-08	8.0292E-07	-2.5387E-10
-8.3874E-09	-4.1518E-10	1.6409E-06	-9.6702E-07
2.0115E-09	2.3370E-08	3.0895E-07	9.4277E-08
2.4458E-08	-1.9914E-08	1.7272E-06	3.0888E-07
4.0280E-08	3.0679E-08	1.1022E-06	-1.5031E-07
-3.5258E-10	-5.5672E-09	1.1791E-06	1.8999E-08
1.2214E-08	-4.9183E-10	6.3248E-07	6.7744E-07
3.6238E-08	-9.6552E-09	2.0161E-06	7.3903E-07
-4.1582E-10	3.3422E-08	8.9046E-07	3.0108E-07
1.3796E-08	2.8591E-08	2.5463E-06	1.4009E-06
-1.9997E-08	-1.2554E-09	2.0446E-06	-1.1857E-06
-4.5832E-09	2.3356E-08	6.6760E-07	4.7108E-07
-1.0719E-08	-2.6291E-08	1.4951E-06	2.2603E-07
5.9288E-08	7.1916E-09	1.1977E-06	1.0290E-06
3.5378E-08	-1.7889E-08	2.3695E-06	1.3802E-07
2.5957E-08	-2.6830E-08	7.2127E-07	-8.8982E-08
1.3759E-08	-2.8879E-08	1.2715E-06	1.3246E-06
1.5196E-08	2.2001E-08	2.0764E-06	6.8344E-07
8.8267E-09	-5.8546E-09	1.3460E-06	6.6782E-07
1.9462E-08	-3.5494E-08	2.5369E-06	1.5471E-06
3.9216E-08	-7.0574E-08	2.8387E-06	-6.5545E-07
8.5253E-09	-2.5491E-08	9.1292E-07	2.6883E-07
3.4945E-08	-7.2871E-08	2.4287E-06	8.2312E-07
-4.9335E-09	-5.9137E-08	2.0372E-06	1.9804E-08
-2.2937E-09	-4.2063E-08	2.3173E-06	1.1270E-07
-5.1700E-08	-1.9823E-08	1.7171E-06	-4.1549E-07
-2.6044E-08	-5.7475E-08	1.8111E-06	1.5316E-07
-5.6421E-08	-2.9344E-10	1.6540E-06	-6.3940E-07
-2.5945E-08	2.6491E-08	5.9572E-07	1.8437E-07
-1.0284E-08	2.3735E-08	1.6875E-06	1.1330E-06
2.8833E-08	-7.0338E-09	2.3072E-06	-8.2699E-08
3.0015E-08	-1.9901E-08	8.9797E-07	-8.6156E-08
2.9975E-08	-1.6017E-08	1.8849E-06	1.3548E-06
1.0852E-08	-2.8205E-08	2.8306E-06	-6.2564E-07
-2.6108E-08	-1.1787E-08	6.6716E-07	-7.2832E-07
6.8582E-09	-4.6469E-08	9.5936E-07	5.0376E-07
-9.9101E-09	7.4536E-09	1.0823E-06	6.4366E-07
-7.2461E-09	-7.3599E-09	1.6441E-06	6.5635E-07
-2.7266E-08	3.4049E-08	1.0905E-06	6.3799E-07
-4.2797E-08	2.4243E-08	1.9914E-06	1.2859E-06
-4.4024E-08	3.7151E-08	2.2956E-06	4.4924E-07
-1.3462E-08	2.0252E-08	2.2159E-06	-2.7135E-07
-1.7231E-08	3.0989E-08	4.2503E-07	9.6945E-08
6.7594E-09	5.8315E-09	2.2282E-06	1.8322E-06
9.3009E-09	-7.2189E-09	2.3536E-06	-3.5091E-07
-4.9303E-08	2.9657E-08	1.7986E-06	5.4678E-07
-2.1252E-08	4.3284E-10	1.7544E-06	-3.4582E-07
-5.6524E-08	3.8203E-08	1.4426E-06	8.0001E-07
2.5072E-09	1.5023E-08	1.8542E-06	1.4466E-07
-4.1282E-09	2.3813E-08	2.1209E-06	1.0713E-06
-9.8576E-09	2.8957E-08	2.7780E-06	-8.3934E-07
-1.1164E-08	4.0493E-08	1.1471E-06	-4.1441E-07
5.8581E-08	5.7164E-08	1.1594E-06	-4.3040E-07
9.3016E-08	1.7469E-08	9.4312E-07	9.4851E-07
2.6627E-08	-1.2718E-08	2.1513E-06	-1.7539E-07
3.2449E-08	8.4544E-09	9.0787E-07	2.4549E-07
-1.2146E-08	-9.6884E-09	1.6234E-06	-2.5185E-07
2.7601E-08	-2.7208E-08	2.2513E-07	6.5933E-07
1.4997E-08	-1.7973E-08	1.9179E-06	7.4518E-07
1.0296E-08	-3.1573E-08	6.7904E-07	4.9691E-07
3.5400E-08	-1.5399E-08	1.7449E-06	1.2559E-06
-4.0727E-08	-4.5558E-09	1.7626E-06	1.0884E-06
-8.0177E-10	1.8976E-08	3.2250E-06	1.9678E-07
2.4867E-08	1.9290E-08	9.3782E-07	-1.3591E-06
1.1543E-08	-4.2636E-08	3.5257E-07	8.5646E-07
-2.4655E-08	2.4962E-09	1.4267E-06	1.0849E-06
1.0482E-08	-1.0382E-08	1.7613E-06	6.4323E-07
1.1308E-08	-1.5665E-08	1.5341E-06	8.0415E-07
2.6455E-08	-2.4971E-08	2.3137E-06	2.3182E-07
1.0339E-08	-5.3343E-11	8.2071E-07	-1.2246E-07
-1.3734E-08	-3.1192E-08	1.4682E-06	1.2282E-06
-5.3045E-08	-1.2728E-08	2.0103E-06	3.8627E-07
2.0350E-09	-6.9011E-09	1.7116E-06	-2.2975E-09
1.2127E-08	-2.4487E-08	9.7982E-07	1.9210E-07
-3.1841E-08	-4.5695E-08	1.5439E-06	4.7181E-07
-3.1914E-08	-2.3255E-09	6.1236E-07	1.7558E-07
-1.7997E-08	-1.7295E-08	1.4070E-06	1.5820E-06
-3.7813E-08	2.9095E-08	1.9630E-06	2.1163E-09
-4.1370E-08	2.9556E-08	5.8718E-07	5.2617E-07
1.5233E-08	2.9004E-08	1.4483E-06	1.2312E-06
-2.1615E-08	-1.9277E-08	1.5938E-06	5.2474E-07
-4.1681E-08	-1.7330E-08	1.1007E-06	9.0256E-07
2.6851E-08	4.3316E-09	1.9866E-06	9.3919E-07
-5.4805E-08	-3.6467E-08	1.3287E-06	-1.2172E-08
2.2264E-08	2.3095E-08	8.7628E-07	8.5593E-07
-3.7505E-08	3.4672E-08	1.0845E-06	8.8368E-07
5.3406E-10	2.9441E-08	1.3793E-06	1.3451E-06
3.8937E-08	-2.2039E-09	1.3926E-06	3.6914E-07
1.7054E-08	3.2911E-08	1.6990E-07	1.6856E-06
9.8868E-09	4.5928E-08	2.2186E-06	2.3913E-06
4.9828E-08	2.5688E-08	2.2552E-06	1.0519E-06
2.5934E-08	-1.8701E-09	2.1345E-06	1.0922E-06
6.1557E-08	-1.2952E-08	1.7756E-06	9.8618E-07
-6.6354E-09	2.1705E-08	2.5536E-06	1.4706E-06
3.1605E-08	-1.1580E-08	2.6573E-06	-5.8261E-08
3.4158E-08	1.4255E-08	1.2446E-06	1.6927E-07
1.8747E-08	3.3769E-08	1.4802E-06	1.2010E-06
1.7981E-08	4.8084E-09	2.4530E-06	7.8069E-07
2.5800E-08	-1.2110E-08	1.4928E-06	-1.1568E-08
-6.6745E-09	-2.0123E-08	1.3635E-06	1.0583E-06
1.2589E-08	-3.3428E-09	1.6882E-06	7.9127E-07
-2.9762E-08	-1.8264E-09	1.8847E-06	1.0840E-06
2.7557E-08	-3.5666E-09	1.7345E-06	4.9582E-07
1.2332E-08	-1.6162E-08	1.9322E-06	1.3691E-06
3.4365E-08	5.5698E-09	2.5545E-06	-8.2035E-08
-1.9495E-08	3.9895E-08	8.9232E-07	1.1914E-07
5.1570E-09	9.8386E-09	1.2753E-06	1.0588E-06
2.6287E-08	-2.8042E-08	1.8312E-06	8.4743E-07
6.3359E-09	6.6463E-09	9.7197E-07	3.3128E-07
3.7759E-08	-2.1913E-08	1.2239E-06	2.1594E-06
4.6382E-08	-1.5104E-08	2.6210E-06	7.6613E-07
4.1020E-09	-1.2012E-08	1.4373E-06	1.0673E-06
4.8956E-08	-3.2034E-08	2.5367E-06	5.2267E-07
8.3667E-09	1.1271E-08	7.1357E-07	3.6713E-07
-1.1246E-08	4.7979E-09	1.6068E-06	1.9191E-06
-5.7187E-09	-1.5525E-08	2.5119E-06	1.0619E-06
6.7872E-08	-1.5198E-08	1.8265E-06	1.6022E-07
-6.0058E-09	1.5786E-08	1.0651E-06	1.3290E-06
-9.4049E-09	-5.9898E-09	2.3389E-06	1.1674E-06
-4.9530E-08	-7.1289E-09	1.4774E-06	9.4059E-07
-3.1016E-08	6.1287E-09	2.2574E-06	1.4491E-06
-2.4203E-08	-1.4406E-08	2.2403E-06	8.2333E-07
-2.1805E-08	-5.1638E-08	2.0208E-06	7.1400E-07
-3.0425E-08	-1.7358E-08	1.9249E-06	1.3826E-06
-3.2448E-08	-6.6796E-09	3.0493E-06	7.4299E-07
-1.7886E-08	-2.9389E-08	2.2543E-06	3.2385E-07
-4.3610E-08	-6.9257E-09	2.7970E-06	-3.7184E-07
-3.3384E-08	-2.5313E-08	4.8735E-07	-5.4633E-07
2.3246E-08	3.1798E-08	1.5217E-06	1.3795E-06
-2.4709E-08	2.2810E-08	1.6856E-06	6.0752E-08
4.1959E-08	2.0212E-08	1.1810E-06	5.9960E-07
4.8056E-10	-5.3558E-09	7.4812E-07	5.6567E-07
-3.4636E-09	-6.2597E-09	8.8369E-07	1.9410E-06
2.3648E-10	-2.6365E-08	2.0223E-06	1.8315E-06
-2.3249E-08	1.6752E-08	2.3955E-06	1.4513E-06
-3.1562E-08	1.2303E-08	2.5342E-06	9.7151E-07
-1.8163E-08	6.6710E-09	2.5328E-06	3.7645E-07
-4.7768E-09	1.7035E-08	1.5069E-06	2.2522E-07
-2.4981E-08	4.9406E-08	1.9378E-06	9.9479E-07
-1.8286E-08	-5.2960E-09	1.5485E-06	9.1123E-08
-3.0976E-09	-1.0300E-08	9.9717E-07	1.6888E-06
2.5899E-08	9.6777E-10	3.0061E-06	1.5514E-06
2.4004E-09	-1.6748E-08	2.6976E-06	-1.8412E-07
2.1827E-08	-7.2226E-09	1.3334E-06	-2.7723E-07
1.0022E-08	1.6564E-08	8.6386E-07	8.5123E-07
-4.4248E-08	-1.2074E-08	1.7149E-06	1.2488E-06
9.9616E-09	4.4925E-08	1.7160E-06	9.5592E-07
-3.7976E-09	-1.8349E-08	2.2726E-06	1.1600E-06
6.1956E-08	1.3571E-08	2.0286E-06	-7.7718E-08
1.7042E-08	5.1278E-08	1.0288E-06	1.0962E-06
1.3529E-08	-2.2475E-09	2.7151E-06	7.4803E-07
5.5821E-08	-4.7521E-08	8.4200E-07	-2.4839E-07
3.2967E-08	-4.6597E-08	1.4323E-06	2.0107E-06
-2.1821E-08	-4.7445E-09	2.5816E-06	2.0333E-07
-1.6172E-08	3.7661E-12	9.5965E-07	6.7463E-07
-2.0014E-08	-4.1296E-09	2.1372E-06	9.5257E-07
-2.2639E-08	3.1762E-08	1.2996E-06	6.0856E-07
4.9001E-08	7.9061E-09	2.5747E-06	1.1301E-06
-1.9874E-10	2.7676E-08	1.6977E-06	-1.0637E-06
1.2011E-08	-1.2935E-08	-2.6469E-08	6.4532E-07
-3.1343E-08	-1.2919E-08	9.6450E-07	1.3739E-06
-2.4812E-08	-1.0705E-08	1.3530E-06	1.7224E-06
-3.5789E-08	2.8011E-08	2.1886E-06	1.1501E-06
-1.9731E-08	6.7020E-09	1.8837E-06	6.5073E-07
-3.3370E-08	9.1080E-09	1.4383E-06	2.2903E-07
-3.9663E-10	-6.3535E-09	8.2533E-07	1.0131E-06
3.6845E-09	1.7521E-08	1.3202E-06	1.1315E-06
-3.8564E-08	5.1367E-09	1.3710E-06	1.7062E-06
9.8442E-09	-9.4801E-09	2.5167E-06	8.1801E-07
-1.6534E-08	-1.9104E-08	9.9568E-07	3.8642E-07
3.1413E-08	-2.2952E-08	1.6819E-06	1.3135E-06
-2.1349E-08	-9.2540E-09	1.3469E-06	3.1795E-07
-1.1059E-08	-2.4242E-09	9.6857E-07	1.3868E-06
1.2098E-09	-1.1434E-08	1.8886E-06	8.1635E-07
-4.4696E-09	-1.5458E-08	6.1122E-07	5.3170E-07
2.3711E-08	-9.1267E-09	9.1112E-07	1.7166E-06
6.5023E-09	3.2056E-08	1.0929E-06	1.5406E-06
7.8321E-09	2.8592E-08	2.0021E-06	2.2082E-06
2.1394E-08	-9.3543E-09	2.1716E-06	3.5685E-07
2.1078E-09	3.9509E-09	1.0536E-06	1.3137E-06
3.0492E-08	4.0778E-09	1.7845E-06	4.9845E-07
1.9584E-08	3.7775E-09	2.2245E-07	1.4660E-06
-3.4040E-08	-4.9783E-08	2.1087E-06	1.6466E-06
-3.6318E-09	1.7251E-08	7.9648E-07	8.0173E-07
4.6565E-08	2.2967E-08	1.1700E-06	1.7613E-06
-1.3251E-08	-1.8344E-08	8.1381E-07	1.8697E-06
4.2664E-09	1.3734E-08	2.2394E-06	2.5857E-06
3.1464E-08	-1.2177E-08	2.3892E-06	8.7501E-07
6.9731E-11	2.0556E-08	1.3552E-06	9.7920E-07
6.9869E-09	1.2769E-08	1.4172E-06	1.6182E-06
3.2970E-08	-3.4229E-08	1.9425E-06	1.0314E-06
1.2799E-08	-4.5835E-08	5.8991E-07	1.1379E-06
4.6041E-08	-2.1413E-08	1.4600E-06	2.4386E-06
3.5853E-08	-3.3069E-08	2.1149E-06	1.7596E-06
3.3419E-08	1.3384E-09	2.4185E-06	1.1517E-06
-3.0496E-08	-1.0538E-08	1.0947E-06	2.1991E-07
-2.5594E-08	2.9324E-08	2.6396E-07	2.1233E-06
2.8739E-08	-4.7938E-09	2.2474E-06	2.5084E-06
-2.8204E-09	6.2153E-09	1.8375E-06	6.8109E-07
3.1889E-08	3.1602E-08	5.6653E-07	2.2368E-06
-1.4853E-08	1.7768E-08	2.7315E-06	2.4056E-06
-9.1819E-09	5.3289E-08	2.1426E-06	8.3162E-07
-7.1762E-10	-3.6068E-09	1.4498E-06	1.0084E-06
-5.3653E-09	-3.8106E-08	9.2380E-07	1.6286E-06
1.4743E-08	-1.5641E-08	1.6012E-06	1.7989E-06
