jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-1.4836E-08	-1.1343E-08	-1.0205E-06	1.9021E-06
-4.5452E-08	-3.4012E-09	1.2547E-06	1.9478E-06
-6.7827E-08	3.1970E-08	-6.6929E-07	1.0443E-06
-7.5242E-08	8.9758E-08	1.0306E-06	2.0444E-06
2.5100E-08	1.3696E-07	-7.6132E-07	4.4277E-07
6.8554E-08	1.3095E-07	2.3443E-07	2.7177E-06
1.0973E-07	4.5005E-08	4.3837E-08	7.9067E-07
1.5643E-07	-2.0402E-08	3.3294E-07	2.5523E-06
6.7052E-08	-4.2842E-08	6.6009E-07	1.7428E-07
1.3487E-08	-1.1254E-07	-1.0727E-06	1.7619E-06
-6.4893E-08	-8.1030E-08	2.9397E-07	1.7149E-06
-1.5571E-07	3.9944E-09	-2.1182E-07	1.6752E-06
-1.1730E-07	9.7210E-08	8.9417E-08	1.5922E-06
-6.2491E-08	1.2797E-07	-1.7907E-07	1.7434E-06
3.8176E-08	1.2442E-07	-5.6787E-08	1.7196E-06
9.8641E-08	6.9482E-08	-3.0885E-07	2.1268E-06
1.5605E-07	4.7212E-08	5.1870E-07	2.7103E-06
6.6718E-08	-1.0219E-08	1.4950E-06	1.5682E-06
3.5191E-08	-6.1599E-08	2.8021E-07	9.2157E-07
8.8287E-09	-3.3957E-08	6.4987E-07	1.3149E-06
4.9132E-09	-2.9654E-08	-3.4868E-07	5.1716E-07
-7.0569E-08	1.6378E-09	-6.1044E-07	1.9946E-06
-3.4883E-08	5.8247E-08	1.4184E-07	2.0297E-06
-3.0735E-08	9.8908E-08	7.7304E-07	1.5735E-06
2.3955E-08	1.0815E-07	-6.0330E-07	9.5310E-07
1.8019E-08	3.9906E-08	1.8894E-07	2.8025E-06
3.0086E-08	3.3351E-08	6.1818E-07	9.1929E-07
5.2907E-09	8.9140E-09	-2.2524E-07	2.4459E-06
1.2328E-08	2.4991E-09	1.4940E-06	1.1144E-06
-3.2324E-08	1.1879E-08	-7.0877E-07	9.7739E-07
2.7683E-08	6.6391E-08	6.2419E-07	2.1444E-06
4.6312E-08	3.7369E-08	3.0860E-07	4.7599E-07
9.4371E-08	-2.9252E-09	-1.1403E-06	1.5868E-06
1.0125E-07	-2.1555E-08	3.1223E-07	2.9193E-06
6.3214E-08	-9.1064E-08	1.5370E-06	1.0775E-06
-1.5266E-09	-8.3226E-08	-6.0735E-07	2.2125E-07
-6.9663E-08	-7.8171E-08	-8.9567E-07	2.1213E-06
-9.7882E-08	-6.7115E-09	8.5437E-08	2.0091E-06
-1.0449E-07	3.5923E-08	1.9322E-07	2.0520E-06
-1.1453E-07	7.3758E-08	4.0838E-07	1.1418E-06
-6.7363E-08	6.1270E-08	-9.8179E-07	1.7930E-06
-2.2350E-08	5.3719E-08	3.6993E-07	2.5604E-06
1.6144E-08	5.2037E-08	7.7436E-08	1.7902E-06
-7.9688E-09	-1.8899E-08	3.5097E-07	2.2745E-06
2.6021E-09	-2.6397E-08	2.9495E-07	2.2258E-06
-2.9635E-08	-3.5743E-08	1.6237E-06	2.2266E-06
-1.0908E-07	-1.4849E-08	8.9822E-07	2.5753E-07
-8.2904E-08	8.9968E-09	-3.5920E-07	9.2646E-07
-1.1635E-07	5.3057E-08	-8.3416E-07	1.6702E-06
-9.0700E-08	6.0291E-08	4.7902E-07	2.6780E-06
-3.2025E-08	7.7527E-08	5.3344E-07	1.0289E-06
-6.4633E-08	7.9177E-08	-1.7448E-07	1.8398E-06
-2.9174E-08	8.2856E-08	7.8339E-09	1.5349E-06
-4.4506E-08	4.4609E-08	-2.8704E-08	2.3288E-06
6.1422E-09	4.2777E-08	3.7159E-07	1.6693E-06
-1.3923E-10	-5.1064E-09	8.1498E-08	2.5197E-06
-4.2052E-08	-2.0311E-08	1.4050E-06	1.7507E-06
-5.3372E-08	-2.5830E-08	1.6867E-07	8.3146E-07
-9.9251E-08	1.1680E-08	-4.7438E-07	2.0532E-06
-7.8553E-08	2.3251E-08	1.1135E-06	2.5927E-06
-1.1153E-07	-2.5313E-08	1.1932E-06	6.2560E-07
-1.2483E-07	4.5424E-08	-2.6255E-07	8.2047E-07
-1.1880E-07	4.8577E-08	-7.8717E-07	1.4066E-06
-1.2391E-07	9.2105E-08	-2.0402E-07	2.8514E-06
-9.8444E-08	1.2032E-07	9.2783E-07	1.6938E-06
-6.5772E-08	1.2336E-07	-1.0520E-07	1.7505E-06
-2.7241E-08	9.6204E-08	3.9718E-07	2.0493E-06
-4.1189E-08	9.5743E-08	5.8276E-07	2.0484E-06
-1.0512E-08	4.2904E-08	7.7052E-07	1.3686E-06
-4.3238E-08	5.7618E-08	2.5744E-07	1.4623E-06
-2.8057E-08	-8.3267E-09	-2.1865E-07	1.1460E-06
-6.2438E-08	3.1607E-08	-4.0661E-07	3.2090E-06
-6.7661E-08	4.8488E-09	2.3621E-06	1.8567E-06
-5.8799E-08	3.4241E-08	-4.7695E-08	5.1514E-07
-8.4221E-08	9.9451E-09	7.5459E-07	1.9382E-06
-6.1876E-08	3.9706E-08	2.8871E-07	4.7990E-07
-9.7957E-08	4.3822E-08	-1.5344E-07	1.4982E-06
-9.0265E-08	1.6662E-08	-2.5987E-07	8.3419E-07
-9.9227E-08	1.6883E-08	-1.1039E-06	2.1189E-06
-8.3706E-08	1.2441E-08	2.3168E-07	2.6305E-06
-9.9752E-08	-9.6512E-09	5.3526E-07	1.9309E-06
-1.3409E-07	3.5821E-08	3.2530E-07	1.7941E-06
-1.2101E-07	1.4488E-08	5.4954E-07	1.5744E-06
-1.1191E-07	7.0585E-08	-5.6575E-07	1.2215E-06
-1.2030E-07	5.8979E-08	-1.3846E-07	3.4036E-06
-9.9028E-08	8.9486E-08	2.1972E-06	1.5118E-06
-1.5539E-07	5.3865E-08	-5.9363E-07	3.7203E-07
-8.9532E-08	9.6027E-08	-2.0131E-07	2.6270E-06
-8.0194E-08	1.2660E-07	7.3181E-07	1.6832E-06
-8.6060E-08	6.7801E-08	2.5318E-07	1.5214E-06
-7.1439E-08	4.7182E-08	-3.5044E-08	1.5500E-06
-9.7554E-08	9.1138E-08	1.3930E-07	2.1196E-06
-1.0614E-07	6.6992E-08	6.5845E-07	1.5221E-06
-7.0378E-08	9.2412E-08	-3.4839E-07	1.1637E-06
-3.5566E-08	1.0298E-07	-5.2058E-07	2.5958E-06
-5.5382E-08	5.1366E-08	9.9488E-07	2.3593E-06
-8.2223E-08	5.3395E-08	4.7973E-07	1.6547E-06
-6.6375E-08	1.1552E-07	1.0067E-06	1.6919E-06
-7.6045E-08	8.7775E-08	2.8496E-07	8.2652E-07
-9.9088E-08	7.6373E-08	2.2923E-07	1.3034E-06
-9.7218E-08	3.6503E-08	-5.0702E-07	7.0987E-07
-9.1430E-08	9.2647E-08	-7.0192E-07	1.9603E-06
-5.1695E-08	7.4077E-08	-4.0804E-07	1.4619E-06
-6.9950E-08	1.1692E-07	-1.0078E-06	2.2282E-06
-5.7636E-08	7.7805E-08	-2.8981E-07	2.6997E-06
-4.6867E-08	6.1087E-08	3.1251E-07	2.2593E-06
-4.3489E-08	7.8792E-08	-8.6267E-07	1.8598E-06
-9.5225E-08	6.7615E-08	-2.1081E-07	4.1352E-06
-7.0832E-08	6.5911E-08	2.1059E-06	2.4270E-06
-6.2221E-08	6.5653E-08	3.6815E-07	1.0495E-06
-7.7059E-08	8.6775E-08	-2.0717E-07	2.0916E-06
-7.8084E-08	8.6827E-08	2.0575E-07	2.2998E-06
-4.9369E-08	9.8408E-08	1.2893E-07	2.5240E-06
-5.4383E-08	7.0601E-08	1.1881E-06	2.5921E-06
-5.6821E-08	5.9882E-08	6.6971E-07	1.2321E-06
-3.8366E-08	5.9806E-08	4.6192E-08	2.2977E-06
-3.4990E-08	5.5400E-08	1.0435E-06	2.0842E-06
-1.1523E-07	5.2052E-08	8.8077E-07	1.2081E-06
-7.8518E-08	6.8466E-08	-3.1539E-07	9.8396E-07
-7.3168E-08	6.2785E-08	-4.5350E-07	2.1270E-06
-1.0269E-07	6.3788E-08	-3.3106E-07	2.3224E-06
-1.3966E-07	6.2701E-08	7.3756E-07	3.0010E-06
-6.7034E-08	8.1936E-08	8.8082E-07	1.3553E-06
-1.1790E-07	5.9702E-08	1.8822E-07	1.9048E-06
-1.1598E-07	7.0210E-08	-5.7874E-08	1.2475E-06
-1.2308E-07	8.0814E-08	-4.9183E-07	2.9049E-06
-1.0028E-07	1.1233E-07	1.1512E-06	1.9672E-06
-5.2678E-08	1.1429E-07	-2.7450E-07	1.4858E-06
-9.9330E-08	5.9607E-08	-4.3093E-07	2.2725E-06
-9.5109E-08	6.8622E-08	8.4632E-08	3.0830E-06
-9.2614E-08	9.4099E-08	8.2073E-07	2.2711E-06
-9.0598E-08	7.6618E-08	3.8224E-07	2.5588E-06
-1.6437E-07	7.7356E-08	1.0223E-06	2.0939E-06
-1.3565E-07	6.1542E-08	6.9348E-07	2.1086E-06
-1.3547E-07	1.2359E-07	8.8057E-07	1.2869E-06
-1.4737E-07	8.8613E-08	-2.4202E-07	1.7243E-06
-1.2661E-07	1.4282E-07	1.0819E-07	1.8625E-06
-1.2042E-07	1.1913E-07	-3.0935E-07	2.6337E-06
-1.4411E-07	1.2993E-07	9.2017E-07	2.5342E-06
-1.2178E-07	1.2028E-07	7.6291E-07	2.1549E-06
-8.8010E-08	9.5168E-08	9.4924E-07	1.3013E-06
-1.2568E-07	1.2012E-07	-2.5393E-07	1.6914E-06
-9.1991E-08	1.1949E-07	4.5608E-07	1.5581E-06
-1.0606E-07	8.4132E-08	-1.0944E-06	1.6703E-06
-7.4899E-08	1.2033E-07	-4.1387E-07	3.1834E-06
-6.6620E-08	1.2757E-07	4.8259E-07	3.3049E-06
-9.3376E-08	1.3506E-07	1.5803E-06	2.3606E-06
-7.9735E-08	1.7408E-07	5.6232E-07	1.3937E-06
-4.5091E-08	1.1987E-07	2.4172E-08	1.6504E-06
-5.0619E-08	1.4336E-07	-3.7517E-07	2.5241E-06
-2.9026E-08	1.0164E-07	8.1640E-07	2.3796E-06
-7.2239E-08	7.3266E-08	-1.9154E-07	1.8843E-06
-4.6000E-08	1.2550E-07	1.9905E-07	2.7060E-06
-7.2284E-08	1.1757E-07	2.4275E-07	2.3655E-06
-5.7238E-08	1.4370E-07	2.4542E-07	2.4549E-06
-1.7401E-09	1.3948E-07	1.3337E-08	2.8608E-06
-7.1108E-08	1.1360E-07	9.3308E-07	2.9485E-06
-4.3951E-08	8.9775E-08	6.7754E-07	2.5360E-06
-4.8292E-08	9.5864E-08	1.2361E-06	2.4594E-06
-6.7513E-08	1.2575E-07	4.2330E-07	1.7575E-06
-4.7932E-08	1.5913E-07	2.3830E-07	2.7140E-06
4.1323E-09	1.1368E-07	5.8207E-07	2.8515E-06
-4.8172E-08	1.1438E-07	1.3542E-06	3.3202E-06
-6.2456E-08	1.4510E-07	2.4659E-06	1.8126E-06
-3.7007E-08	9.5577E-08	3.8450E-07	6.4152E-07
-2.4503E-08	1.1254E-07	2.3923E-07	2.8347E-06
-2.7561E-08	1.2187E-07	1.3998E-06	1.5566E-06
-2.5765E-08	8.5992E-08	1.2213E-07	2.1884E-06
-4.7746E-08	1.1981E-07	1.3676E-06	1.7314E-06
-6.1685E-08	1.4061E-07	-3.0353E-07	1.9270E-06
-4.4789E-08	8.6727E-08	1.4434E-06	2.6554E-06
-4.9916E-08	1.2066E-07	6.4918E-07	1.2920E-06
-5.7311E-08	1.1726E-07	6.6527E-07	1.9816E-06
-2.9224E-08	1.3756E-07	3.3596E-07	1.6856E-06
-6.0244E-08	1.1397E-07	5.5587E-07	1.8715E-06
-6.2174E-08	6.5558E-08	-2.0998E-07	2.0862E-06
-4.2881E-08	1.0283E-07	1.0462E-06	2.5679E-06
-7.6276E-08	9.9438E-08	8.0953E-08	1.6187E-06
-2.9702E-08	1.4758E-07	6.9131E-07	3.0576E-06
-3.1820E-08	1.2640E-07	1.1788E-06	1.8922E-06
-5.2517E-08	9.9606E-08	1.1030E-06	1.8827E-06
-5.1082E-08	1.1899E-07	2.9781E-07	1.2110E-06
-3.9054E-08	9.9806E-08	4.3611E-07	2.5030E-06
-2.6870E-08	1.3192E-07	8.8667E-07	1.3155E-06
-1.2412E-08	9.6300E-08	-3.3661E-07	1.8171E-06
-4.1774E-08	1.3663E-07	1.4507E-07	2.8309E-06
-3.0256E-08	1.4248E-07	1.5573E-06	2.4942E-06
6.0092E-09	9.5992E-08	6.2892E-07	9.3368E-07
2.6806E-08	1.1013E-07	2.0217E-08	2.3073E-06
-5.8747E-09	1.2002E-07	7.7814E-07	1.8700E-06
-4.4631E-09	1.3687E-07	4.7299E-07	1.8575E-06
-2.2800E-08	6.7770E-08	1.3515E-07	1.4954E-06
-1.4262E-08	1.0926E-07	-7.0304E-08	2.4457E-06
-4.0121E-08	1.2038E-07	2.2120E-07	2.0769E-06
-1.7693E-08	1.0997E-07	3.8043E-07	3.2971E-06
-3.0625E-08	1.3722E-07	1.9645E-06	1.6543E-06
-4.4360E-08	1.0605E-07	-1.0832E-07	1.3876E-06
-2.4512E-09	1.2805E-07	7.8755E-07	1.9305E-06
-2.7522E-08	1.3259E-07	-3.3617E-07	1.5875E-06
-2.4307E-08	1.0512E-07	6.3993E-07	2.2358E-06
-3.4874E-08	1.0472E-07	-1.0031E-06	1.2814E-06
-2.9838E-08	8.7061E-08	-2.4525E-07	4.4416E-06
-4.3292E-08	1.0751E-07	2.0604E-06	2.1632E-06
-8.6757E-09	8.8734E-08	9.7363E-08	1.8001E-06
-4.7403E-08	1.5095E-07	4.1603E-07	2.2417E-06
-3.4532E-10	9.7367E-08	3.7517E-08	2.9204E-06
2.5160E-08	8.0921E-08	1.6072E-06	2.7501E-06
1.8444E-08	7.8930E-08	7.4023E-07	1.8318E-06
-6.3212E-10	1.1874E-07	1.3024E-06	2.2834E-06
-4.5995E-09	7.7541E-08	5.5814E-07	1.1161E-06
6.1436E-09	8.9884E-08	1.5924E-07	2.5295E-06
-9.3330E-09	1.1407E-07	1.0739E-06	1.8603E-06
-4.3346E-08	1.0046E-07	2.3616E-07	2.0582E-06
-1.6573E-08	7.9129E-08	1.1582E-06	2.0452E-06
8.6564E-09	9.4443E-08	1.4355E-07	1.3395E-06
1.9224E-08	8.4466E-08	2.5250E-07	2.5533E-06
-2.4809E-09	8.8563E-08	7.5420E-07	2.0219E-06
1.7793E-08	1.0562E-07	7.5850E-07	2.2364E-06
1.7200E-08	9.8203E-08	8.2023E-07	1.4707E-06
-2.5246E-08	9.2110E-08	2.4123E-07	2.0448E-06
-2.7126E-09	1.0795E-07	7.3567E-07	1.6762E-06
3.1795E-08	1.2184E-07	1.5997E-07	2.1949E-06
8.0583E-09	1.0422E-07	1.3853E-06	1.6345E-06
-2.2222E-08	1.2102E-07	-3.2297E-07	9.5969E-07
5.5106E-08	9.1680E-08	1.1245E-07	2.4737E-06
-7.0532E-09	1.1267E-07	6.3188E-07	1.6539E-06
1.2301E-08	1.1812E-07	3.3138E-07	1.4788E-06
9.4984E-09	1.0567E-07	-4.1883E-07	1.1692E-06
2.1424E-08	1.1354E-07	-8.3899E-07	2.4832E-06
-7.7038E-09	9.1043E-08	3.5930E-07	2.4942E-06
-7.6461E-09	6.1006E-08	-3.5099E-07	2.0580E-06
-9.2667E-09	1.2654E-07	3.8763E-07	3.3420E-06
1.2923E-08	1.3568E-07	1.5091E-06	1.5247E-06
-2.2633E-08	9.9105E-08	-4.1379E-07	1.2277E-06
1.2081E-08	1.3573E-07	-9.0621E-08	2.0340E-06
-4.5449E-09	7.9672E-08	-5.5706E-07	1.7193E-06
2.0907E-08	9.1092E-08	-9.0350E-07	2.4525E-06
2.4166E-08	7.5996E-08	-7.2459E-07	3.3771E-06
1.5270E-08	9.7808E-08	6.1999E-07	3.6884E-06
9.2639E-09	9.8209E-08	1.2228E-06	2.8654E-06
-9.1857E-09	6.3964E-08	1.3254E-06	1.8268E-06
4.0792E-10	1.1741E-07	6.0355E-09	1.4451E-06
2.9493E-08	1.0972E-07	-8.0810E-09	2.3664E-06
1.8368E-08	1.2613E-07	2.3264E-07	2.0648E-06
1.2154E-08	1.3499E-07	-2.6202E-07	1.9760E-06
4.8272E-08	9.0960E-08	-6.0001E-07	2.8971E-06
2.3608E-08	7.8018E-08	7.2074E-07	3.1375E-06
5.3032E-08	5.7721E-08	5.1710E-07	1.9691E-06
4.2270E-08	8.9479E-08	-1.8563E-07	2.3417E-06
2.5794E-08	9.2600E-08	5.6481E-08	2.8356E-06
4.6798E-08	6.8443E-08	4.1605E-07	2.5675E-06
3.6562E-09	7.9403E-08	1.4286E-07	2.7428E-06
2.8643E-08	7.9032E-08	8.6430E-07	2.4284E-06
1.6481E-09	5.3879E-08	-3.5140E-07	1.9193E-06
4.9234E-08	6.9748E-08	-9.7628E-08	3.3930E-06
1.1590E-08	9.6573E-08	7.6902E-07	2.7503E-06
4.5431E-08	1.0790E-07	3.4955E-07	2.6059E-06
2.0261E-09	1.1414E-07	4.4685E-07	2.7467E-06
2.3499E-08	9.1078E-08	5.6563E-07	2.8408E-06
4.5935E-08	9.0615E-08	1.0585E-06	2.6183E-06
-6.7225E-09	9.2602E-08	6.5455E-07	1.7780E-06
5.0869E-08	6.3186E-08	-1.7017E-07	2.3377E-06
1.0060E-08	7.0152E-08	1.7013E-07	2.9661E-06
7.2979E-08	9.4382E-08	1.0961E-06	3.0645E-06
2.3288E-08	6.1817E-08	1.0216E-06	1.4571E-06
2.7167E-08	5.3465E-08	-4.4160E-07	2.3266E-06
5.0427E-08	7.7142E-08	4.7002E-07	2.4935E-06
6.0823E-08	8.0053E-08	-1.9573E-07	2.8591E-06
4.3169E-08	8.4840E-08	1.0792E-06	2.7465E-06
4.6038E-08	1.0132E-07	3.3500E-08	2.3572E-06
2.5116E-08	4.6476E-08	8.5132E-07	2.7225E-06
5.4714E-08	6.5038E-08	1.0294E-08	2.5508E-06
1.0942E-08	7.5008E-08	1.4852E-06	2.9135E-06
5.9573E-08	7.0995E-08	3.1582E-07	1.3502E-06
4.8316E-08	8.7573E-08	1.3922E-07	2.5301E-06
8.1617E-08	4.7497E-08	-2.3077E-07	2.3080E-06
1.2296E-08	4.0168E-08	4.8940E-07	3.1707E-06
5.1581E-08	4.0774E-08	1.7841E-07	2.5544E-06
3.1141E-09	3.1207E-08	1.3147E-06	3.1369E-06
3.8295E-08	5.1179E-08	1.2893E-07	1.3056E-06
3.9268E-08	4.4751E-08	1.2813E-07	3.6869E-06
2.7865E-08	4.5974E-08	9.9949E-07	1.9202E-06
4.7323E-08	4.5939E-08	1.8280E-07	3.2754E-06
-2.8845E-09	1.0593E-07	1.4422E-06	1.9131E-06
4.8548E-08	7.7701E-08	-1.4247E-07	2.6003E-06
4.3172E-09	7.9800E-08	1.5116E-06	2.3805E-06
4.8275E-08	5.4644E-08	1.0636E-07	1.6597E-06
5.5422E-08	8.4333E-08	6.5018E-07	2.3820E-06
4.2008E-08	7.8196E-08	1.2205E-07	1.4914E-06
3.4547E-08	5.8834E-08	-4.1956E-07	2.4068E-06
2.5754E-09	6.3103E-08	-1.0348E-07	2.4517E-06
3.7236E-08	5.7887E-08	-2.9260E-07	3.2395E-06
3.0015E-08	5.5434E-08	1.4113E-06	2.8676E-06
4.5948E-08	8.0197E-08	-1.8034E-07	1.3972E-06
3.0663E-09	4.3823E-08	-6.1882E-08	3.5289E-06
4.2997E-09	7.2854E-08	1.0232E-06	1.8278E-06
-7.4168E-10	5.5883E-08	-8.1943E-07	2.3291E-06
3.5188E-08	8.5791E-08	2.9913E-07	3.2376E-06
2.1265E-08	5.6028E-08	4.9541E-07	2.2265E-06
1.0422E-08	3.2988E-08	-7.8231E-07	2.3899E-06
1.0780E-09	8.3865E-08	8.9645E-08	3.9304E-06
3.4806E-08	7.5053E-08	6.3064E-07	2.3901E-06
3.1981E-08	4.6765E-08	-3.5494E-07	3.6495E-06
