jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-2.1451E-09	-9.8400E-08	-5.6513E-08	-7.1835E-07
2.2988E-10	-7.8877E-08	-1.5722E-06	1.2805E-06
1.8836E-08	-5.2156E-08	7.6284E-07	1.8359E-06
5.1642E-08	-6.1700E-08	9.5955E-08	3.7143E-07
-6.7359E-09	-1.0232E-07	-2.1896E-07	1.3315E-06
-8.9649E-08	-1.4464E-07	2.5704E-07	1.3427E-06
-1.0443E-07	-1.0474E-07	6.0877E-07	1.0512E-06
-1.4149E-07	-4.8350E-08	-1.5253E-07	6.4651E-07
-1.2593E-07	3.1803E-08	-1.0221E-07	1.8872E-06
-3.2806E-08	3.4129E-08	1.1261E-06	1.3029E-06
3.1509E-08	1.5978E-08	5.7204E-08	4.7101E-07
5.8977E-08	-2.2675E-08	-1.4208E-07	1.9727E-06
8.0098E-08	-6.7039E-08	1.1677E-06	1.4364E-06
4.1294E-09	-1.2212E-07	3.9031E-07	1.3394E-06
-1.4029E-08	-1.6127E-07	1.5084E-06	1.3466E-06
-1.2812E-07	-1.4447E-07	4.0176E-07	5.0072E-07
-1.4587E-07	-4.7975E-08	1.0207E-06	1.8216E-06
-1.1150E-07	-6.1328E-09	1.7360E-06	4.4441E-07
-1.3676E-07	2.9746E-08	1.0803E-06	-2.2219E-07
-1.1052E-07	6.9403E-08	-4.9162E-07	-4.4741E-07
-5.3388E-08	5.2718E-08	-6.5619E-07	1.6706E-06
-2.7785E-08	3.2110E-08	8.5372E-07	1.5114E-06
-6.2528E-08	2.2411E-08	8.5378E-07	6.9952E-07
-8.1026E-08	4.1935E-08	-1.1413E-07	7.7984E-07
-5.6697E-08	5.0545E-08	8.4100E-07	1.8697E-06
-7.5352E-08	1.0329E-07	1.1220E-06	4.7443E-07
1.4809E-08	1.0097E-07	7.7995E-07	7.8851E-07
1.2507E-08	8.8005E-08	1.5998E-07	4.8283E-08
5.9451E-08	4.8683E-08	3.5519E-07	1.8073E-06
-1.1671E-09	-3.8242E-09	1.1224E-06	-4.0692E-07
-4.0030E-08	-1.6443E-08	-1.2717E-06	1.3195E-06
-2.5567E-08	-1.1483E-08	1.2687E-06	1.6066E-06
-7.1058E-08	1.4548E-08	-3.7499E-09	1.0188E-06
-1.0217E-07	8.5760E-08	1.5440E-06	1.4062E-06
8.4735E-09	1.1908E-07	1.8005E-07	-1.4936E-07
2.3374E-08	1.2345E-07	-3.0660E-07	1.5934E-06
7.9602E-08	1.2242E-07	7.4013E-07	2.0281E-06
1.5728E-07	4.5457E-09	1.8711E-06	1.1858E-06
1.3894E-07	-1.7890E-08	7.6654E-07	3.3746E-07
7.4947E-08	-7.3235E-08	1.2772E-06	9.2338E-07
-2.6976E-08	-3.2969E-08	4.6934E-07	-3.8540E-07
-5.5827E-08	-5.9141E-08	-2.3344E-07	1.4446E-06
-6.9896E-08	-2.9717E-08	1.5268E-06	1.0250E-06
-7.5412E-08	8.1309E-09	6.0267E-07	1.0733E-09
-3.1360E-08	7.7262E-08	4.7306E-07	5.2375E-07
-1.6309E-08	1.0015E-07	-1.1451E-07	-2.3190E-07
7.6503E-08	5.0349E-08	-1.3557E-06	1.7743E-06
1.0243E-07	6.4096E-09	1.5922E-06	2.6483E-06
2.2937E-08	-5.6770E-08	1.5527E-06	-1.0219E-07
3.4714E-08	-6.6149E-08	-1.9189E-07	5.9289E-07
-1.1727E-08	-5.0776E-08	7.4704E-07	1.4717E-06
-8.3713E-08	-2.9439E-08	1.1642E-06	1.9213E-07
-9.5763E-08	2.1746E-08	-5.0826E-07	4.1420E-07
-3.9985E-08	2.2128E-08	7.1663E-07	1.6844E-06
-5.0643E-08	2.8873E-08	4.8830E-07	-1.5004E-07
-6.8358E-08	4.0702E-08	-9.5105E-07	1.6321E-06
-7.0876E-08	5.1454E-08	1.2290E-06	2.1792E-06
-8.5865E-08	6.4543E-08	1.3133E-06	6.3670E-07
-7.2833E-08	4.8551E-08	3.1270E-07	5.5589E-07
-8.3835E-08	5.3427E-08	5.9521E-07	1.6294E-06
-5.4055E-08	2.2514E-08	1.6583E-06	3.3734E-07
-6.3451E-08	7.1678E-08	-3.1484E-07	7.4653E-08
1.7866E-08	4.6239E-08	4.7748E-07	1.2888E-06
-1.0885E-08	8.1695E-08	-1.1693E-07	3.8900E-07
-1.9991E-08	8.4813E-08	-2.0219E-08	2.0921E-06
-2.2121E-08	2.3751E-08	1.0222E-06	1.1766E-06
-5.4319E-08	3.9555E-08	5.1525E-07	1.6203E-06
-7.4665E-08	4.0038E-08	1.5610E-06	1.0989E-06
-6.7540E-08	5.6659E-08	7.4167E-07	6.6526E-07
-4.1593E-08	9.5159E-08	9.8315E-07	8.2747E-07
-6.1486E-08	1.0288E-07	4.6806E-07	7.1191E-07
-3.1815E-08	1.2830E-07	1.0081E-06	1.3727E-06
3.2285E-08	7.0403E-08	1.5457E-06	1.5226E-07
3.0299E-08	5.7877E-08	-2.2836E-07	-1.6730E-08
6.5110E-09	-5.2485E-09	5.3498E-07	1.7983E-06
-2.5094E-08	4.4558E-08	1.3244E-06	1.4613E-07
-3.1306E-08	5.6365E-08	2.1391E-07	9.1378E-07
-5.4217E-08	2.5203E-08	1.4632E-06	1.0019E-07
-3.5324E-08	3.7158E-08	-5.3940E-07	-5.3521E-08
-3.0977E-08	6.3062E-08	3.3910E-07	1.0264E-06
-4.8236E-08	9.9597E-08	-4.5911E-08	6.3983E-07
-4.3096E-08	8.7656E-08	5.6788E-07	7.3191E-07
8.7583E-09	7.2977E-08	-9.8904E-07	4.7681E-07
2.3511E-08	8.6043E-08	8.0365E-08	2.7371E-06
2.4742E-09	5.5760E-08	1.5844E-06	1.4655E-06
-2.4563E-09	4.9367E-08	1.5884E-06	3.8117E-07
-1.2254E-08	1.3849E-08	-2.2434E-07	-4.1044E-07
3.0017E-08	2.6053E-08	-3.0767E-07	1.7339E-06
9.9410E-09	2.2773E-08	7.1156E-07	1.2127E-06
-1.3467E-08	1.0341E-08	1.1375E-06	1.2990E-06
-1.4628E-08	2.8115E-09	6.5117E-07	-3.9838E-07
-3.4868E-08	-3.5532E-08	-6.8458E-07	1.3821E-06
-3.1901E-08	1.5541E-08	1.0302E-06	1.1893E-06
-5.3955E-08	3.8384E-08	2.1898E-07	8.2716E-07
-5.9604E-08	4.9425E-08	5.5870E-07	9.2820E-07
-6.1766E-08	6.9883E-08	1.8787E-07	1.2255E-06
-2.7795E-08	5.0567E-08	1.1839E-06	1.1011E-06
-2.4945E-08	5.7490E-08	7.2686E-07	1.2839E-07
1.4186E-08	1.4413E-08	-3.0207E-07	6.2074E-08
-4.3305E-08	1.2568E-08	-6.6090E-07	1.6226E-06
-1.4268E-08	5.3944E-08	7.5257E-07	1.2181E-06
-4.0192E-08	4.8356E-08	-2.6000E-07	1.2337E-06
-2.3979E-08	5.7988E-08	7.8807E-07	1.3320E-06
-5.0097E-08	5.3967E-08	-4.6850E-07	1.4613E-06
8.0872E-09	8.1984E-08	1.9508E-06	2.2137E-06
-2.6590E-08	6.3571E-08	3.4442E-07	-6.7955E-07
-3.0551E-08	4.4458E-08	-4.5057E-07	2.5067E-06
-1.3624E-08	8.8558E-08	1.8418E-06	1.0603E-06
1.2761E-08	4.4894E-08	1.5769E-07	7.1953E-07
-2.8310E-09	6.8587E-08	5.5132E-07	1.4997E-06
-2.2620E-08	3.4675E-08	1.3257E-06	1.7234E-06
-2.7738E-08	3.5526E-08	2.0626E-06	2.4994E-08
1.6414E-08	3.9079E-08	1.6632E-07	-6.1682E-07
5.8121E-09	2.4249E-08	-5.2984E-07	2.9062E-07
-3.8319E-08	-7.9491E-09	-3.4848E-07	1.3248E-06
-2.9538E-08	3.4126E-08	3.5896E-07	6.0466E-07
-3.6932E-08	6.7775E-08	-1.2125E-06	1.1520E-06
-2.1029E-09	4.0886E-08	2.8591E-07	2.5646E-06
-4.4814E-08	9.2043E-08	8.1438E-07	1.4423E-06
-1.8514E-08	1.0899E-07	7.0172E-07	1.2350E-06
-3.6288E-09	8.6239E-08	-9.8215E-08	1.0417E-06
2.2644E-08	5.8592E-08	2.0631E-07	2.4693E-06
2.2512E-08	5.0112E-08	1.5889E-06	1.8357E-06
2.0191E-08	5.6460E-08	1.2270E-06	9.5588E-07
7.1531E-08	5.4551E-08	8.3721E-07	9.7165E-07
-2.2077E-09	2.3098E-08	8.2127E-07	1.0102E-06
2.8331E-08	2.1190E-08	7.2192E-07	1.0305E-06
-1.2167E-08	4.1146E-08	9.2149E-07	8.0069E-07
1.4370E-08	-9.6470E-09	-6.3732E-08	6.3410E-07
2.5698E-08	2.0343E-09	3.1931E-07	2.1710E-06
-2.5939E-08	2.4207E-08	1.6158E-06	1.1351E-06
1.9717E-08	2.5040E-08	4.3216E-07	6.7474E-07
-9.4847E-10	4.8650E-08	6.8213E-07	1.5258E-06
1.7045E-08	2.2426E-08	1.1896E-06	1.0299E-06
7.4768E-09	1.4599E-08	5.9916E-07	8.0328E-07
4.4110E-08	-3.5725E-09	1.0097E-06	1.6194E-06
1.0619E-09	3.6611E-08	1.8853E-06	1.4294E-07
-1.6366E-08	9.6276E-09	-3.5200E-07	-2.1327E-07
-4.6557E-08	4.7194E-09	7.7601E-08	1.7152E-06
-3.1139E-08	3.7750E-08	9.1139E-07	1.1526E-06
-6.0651E-08	6.2174E-08	1.2225E-06	1.0084E-06
-2.4372E-08	5.9096E-08	6.4575E-07	-2.7497E-07
-5.6030E-09	6.9382E-08	-4.8300E-07	1.1597E-06
3.6810E-08	5.7967E-08	8.9387E-07	1.0348E-06
-1.9012E-08	3.4198E-08	-1.9369E-07	1.0052E-06
-1.1675E-09	5.7963E-08	1.3531E-06	1.6705E-06
2.6102E-08	1.4573E-08	7.5000E-07	-4.1715E-07
1.6148E-08	6.5264E-08	-7.2944E-07	8.4246E-07
-1.5665E-08	4.4882E-08	-1.9796E-08	1.4741E-06
-1.7281E-08	6.0369E-08	2.2408E-07	1.7265E-06
2.8305E-08	5.5059E-08	9.1257E-07	1.5783E-06
3.8110E-08	5.6143E-08	9.8741E-07	8.9048E-07
2.4568E-08	2.2883E-08	7.4547E-08	6.1091E-07
4.3898E-08	5.8634E-08	9.8724E-08	1.9697E-06
1.3140E-08	5.6555E-08	1.3438E-06	1.2100E-06
1.6424E-08	1.5330E-08	2.2292E-07	9.7115E-07
1.2197E-08	3.8106E-08	1.0641E-06	1.5502E-06
-6.5285E-09	5.3650E-08	7.3576E-07	5.2718E-07
-2.7409E-08	3.4360E-08	2.5018E-07	1.1995E-06
3.0419E-08	5.5468E-08	6.1208E-07	1.3659E-06
4.5021E-08	6.9813E-08	8.6057E-07	1.2895E-06
4.7635E-08	7.2299E-09	7.9630E-07	1.3168E-06
3.3135E-08	3.6781E-08	1.6538E-06	1.1739E-06
6.4013E-08	3.3436E-08	1.0500E-06	-7.0465E-08
3.5784E-08	5.0617E-09	5.1631E-07	4.6243E-07
4.8212E-08	1.3378E-08	1.4299E-07	1.1485E-07
4.9518E-08	-1.5607E-08	-9.7451E-08	1.1812E-06
4.5604E-08	-4.8296E-09	5.0268E-07	8.2943E-07
4.1308E-08	2.0471E-08	4.1796E-07	1.0620E-06
5.3010E-08	4.5451E-08	4.3084E-07	1.8006E-07
5.2774E-08	4.2189E-09	-5.5811E-07	1.1511E-06
5.6032E-08	1.0028E-08	4.9100E-07	9.9245E-07
3.5378E-08	1.4557E-08	-4.9986E-07	1.1845E-06
6.4613E-08	-4.9986E-08	7.3698E-07	1.5029E-06
4.0971E-08	-1.9514E-08	-2.6967E-07	5.1251E-07
4.5070E-08	-1.7178E-08	-4.6652E-07	2.1490E-06
1.8152E-08	2.4169E-08	1.1226E-06	1.9442E-06
1.8299E-08	3.1367E-08	5.5192E-07	4.8897E-07
1.1330E-08	2.3935E-08	-4.1603E-07	1.7653E-06
5.3310E-08	5.7541E-08	9.4838E-07	1.5831E-06
4.3805E-08	1.9881E-08	-8.3088E-08	1.5457E-06
8.6392E-08	2.0560E-08	1.4092E-06	2.0795E-06
3.1136E-08	-1.0199E-09	9.5730E-07	6.4879E-07
2.8406E-08	2.0318E-08	8.1060E-07	7.6588E-07
3.2145E-08	2.3023E-08	-7.0601E-07	4.4692E-07
2.7024E-08	1.7307E-08	-3.6274E-08	2.9414E-06
2.0654E-08	2.8184E-08	1.7424E-06	1.4082E-06
-8.6111E-09	2.9164E-08	7.7230E-07	8.3293E-07
6.8762E-08	3.6371E-08	4.4094E-07	4.8760E-07
1.9845E-08	2.3024E-08	-6.6573E-07	1.3301E-06
4.5830E-08	1.3567E-08	4.3468E-07	2.4253E-06
2.2088E-08	1.7966E-08	1.2803E-06	1.5466E-06
3.2460E-08	5.9701E-09	6.8572E-07	9.4392E-07
7.5397E-08	1.6307E-08	3.2406E-07	1.3332E-06
1.6972E-08	9.9707E-09	4.8928E-07	1.5851E-06
8.5729E-08	3.7197E-08	7.5815E-07	1.5796E-06
4.9056E-08	2.4943E-08	8.1889E-07	1.4370E-06
8.0683E-08	9.4056E-09	9.7882E-07	1.1870E-06
4.8989E-08	-1.0740E-09	4.1932E-07	8.2406E-07
4.6757E-08	1.5225E-08	-8.9754E-08	1.4698E-06
5.6924E-08	1.0428E-08	4.0757E-07	2.3837E-06
9.2752E-08	2.2667E-08	1.7185E-06	1.8289E-06
2.6114E-08	1.6305E-09	9.0823E-07	8.3387E-07
9.1793E-08	1.3010E-08	7.6584E-07	1.4489E-06
1.0006E-07	5.9444E-09	6.2469E-07	1.3291E-06
8.7482E-08	-3.0325E-08	1.1214E-06	1.9132E-06
6.5040E-08	1.0969E-10	1.3768E-06	1.1422E-06
5.4910E-08	-2.7862E-08	1.4518E-06	1.1557E-06
5.3790E-08	-3.0443E-08	9.9738E-07	2.0207E-07
6.1323E-08	1.4342E-08	3.5985E-07	1.0114E-06
6.1960E-08	-4.8341E-09	3.5535E-07	8.7307E-07
4.9617E-08	-1.1445E-08	4.7901E-07	2.1807E-06
6.7556E-08	1.1978E-08	2.0694E-06	1.0574E-06
7.6250E-08	-2.0218E-08	8.0038E-07	1.4995E-07
4.7362E-08	-2.8841E-08	1.5865E-07	6.0079E-07
7.4826E-08	-3.1046E-08	4.0542E-07	1.5601E-06
7.4177E-08	-3.2531E-09	8.3669E-07	4.9233E-07
4.9265E-08	-5.6478E-08	-3.2890E-07	1.7830E-06
7.9940E-08	2.8593E-08	1.9698E-06	1.2583E-06
6.7781E-08	-6.3950E-10	-3.2882E-07	1.2853E-07
7.4222E-08	2.3717E-08	4.5597E-07	2.1418E-06
4.1665E-08	2.3184E-08	8.1764E-07	1.1266E-06
6.6248E-08	-1.7884E-08	1.1682E-06	1.2023E-06
3.2099E-08	-2.8296E-08	-2.0635E-07	2.5797E-07
8.0530E-08	-5.2266E-08	9.4034E-08	2.8350E-06
5.9374E-08	-3.1888E-08	1.8821E-06	1.1589E-06
4.5833E-08	-3.8640E-08	5.2448E-07	1.1035E-06
5.4992E-08	1.0673E-08	1.0441E-06	1.0774E-06
4.8961E-08	1.4343E-09	4.4634E-07	1.3528E-06
7.2765E-08	-2.7186E-08	1.3475E-06	1.3615E-06
5.7573E-08	5.7191E-10	9.2370E-07	7.6254E-07
6.5061E-08	3.2225E-09	5.9926E-07	7.7254E-07
4.7616E-08	-1.3260E-08	2.7127E-07	1.7571E-06
7.5859E-08	-2.5159E-08	2.2146E-06	1.4218E-06
6.5438E-08	-3.0398E-08	7.5960E-07	-5.3775E-07
7.6482E-08	-1.1013E-08	-1.6054E-07	1.2650E-06
6.6822E-08	-3.8978E-08	8.7193E-07	1.1287E-06
6.6466E-08	-1.0414E-08	4.5705E-07	1.3383E-06
7.4132E-08	-3.8527E-08	1.7158E-06	1.4137E-06
7.1890E-08	-4.9996E-08	1.3504E-06	-3.9443E-07
7.6532E-08	1.5739E-08	-2.9433E-07	3.0406E-07
9.4127E-08	-4.0236E-09	6.6484E-07	1.0891E-06
8.6646E-08	-1.3126E-08	4.7493E-07	-5.0569E-08
3.3120E-08	-5.4305E-09	-6.9571E-07	5.1931E-07
5.6021E-08	-3.8787E-08	-3.9709E-07	1.5207E-06
4.8946E-08	-2.7860E-08	2.7887E-07	1.6604E-06
3.4057E-08	-4.2340E-08	7.2937E-07	1.1930E-06
8.2586E-08	1.5235E-08	1.7159E-08	6.3164E-07
9.5529E-08	-8.4998E-09	-1.5242E-07	1.8161E-06
7.4116E-08	-2.6960E-08	8.0971E-07	9.5592E-07
4.1589E-08	-4.1767E-08	-8.8287E-07	1.3888E-06
3.9953E-08	-2.4229E-08	1.0779E-06	2.5636E-06
9.4141E-08	-4.1492E-09	6.3996E-07	5.4004E-07
4.1959E-08	-1.6304E-08	4.7577E-08	1.9877E-06
6.2770E-08	-2.4613E-08	9.6370E-07	1.3942E-06
7.4907E-08	-3.2100E-08	6.4332E-07	1.4852E-06
4.2422E-08	-9.2053E-08	8.3279E-07	9.0090E-07
7.5687E-08	-3.4696E-08	1.3009E-07	1.2391E-06
7.6878E-08	-3.2856E-08	4.4307E-07	1.3403E-06
7.9670E-08	-3.0293E-08	3.5075E-07	1.6232E-06
5.1313E-08	-3.8638E-08	7.1184E-07	1.2456E-06
7.1605E-08	-1.9590E-08	7.8360E-08	1.6394E-06
4.7270E-08	-8.0513E-08	1.0981E-06	1.8839E-06
3.4793E-08	-4.8480E-08	1.0093E-06	1.0680E-06
5.9225E-08	-5.5908E-08	7.2372E-07	7.6493E-07
6.3288E-08	-6.1365E-08	-3.5914E-07	9.2906E-07
8.6579E-08	-4.1280E-08	1.6432E-08	2.4057E-06
5.0816E-08	-3.5964E-08	1.1969E-06	1.9591E-06
3.5479E-08	-4.2617E-08	8.8891E-07	1.6225E-06
2.5787E-08	-8.1651E-08	1.7145E-06	1.7709E-06
4.3574E-08	-2.2565E-08	1.6312E-06	-1.0207E-07
6.4378E-08	-3.5057E-08	-4.8937E-07	4.0017E-07
4.6718E-08	-5.3556E-08	3.5617E-07	1.6710E-06
4.0143E-08	-2.5406E-08	3.5924E-07	1.0050E-06
9.2846E-08	-6.7122E-08	4.0597E-07	1.5171E-06
4.7257E-08	-5.1072E-08	2.3230E-07	8.1312E-07
3.6132E-08	-3.1232E-08	-4.5533E-07	2.0265E-06
7.2410E-08	-5.1376E-08	8.3522E-07	2.1122E-06
6.2498E-08	-4.7890E-08	5.7922E-07	2.0071E-06
5.5092E-08	-4.1187E-08	1.7169E-06	1.7058E-06
3.9547E-08	-4.2389E-08	5.5160E-07	6.4025E-07
7.5743E-08	-1.2204E-08	6.5284E-07	1.6436E-06
1.7286E-08	-3.2532E-08	2.1044E-07	8.9265E-07
4.7759E-08	-8.3134E-08	1.8086E-07	2.6082E-06
3.3813E-08	-3.5725E-08	1.6757E-06	1.5698E-06
7.2834E-08	-6.8379E-08	4.9793E-07	1.1413E-06
4.4346E-08	-4.1496E-08	4.3301E-07	1.8728E-06
7.1380E-08	-3.9228E-08	1.2181E-06	2.3293E-06
4.2756E-08	-1.9465E-08	1.5227E-06	1.2408E-06
6.8045E-08	-5.1562E-08	1.0584E-06	1.8447E-06
5.9940E-08	-3.1066E-08	1.9272E-06	1.0018E-06
4.5842E-08	-5.4003E-08	8.6637E-07	1.0786E-06
7.2300E-08	-5.3601E-08	1.5579E-06	7.3677E-07
1.5878E-08	-5.2954E-08	7.8287E-08	1.0956E-06
3.7649E-08	-9.0566E-08	1.9908E-06	1.8001E-06
4.9474E-08	-5.2527E-08	1.0804E-06	-4.5744E-08
1.0774E-08	-1.9515E-08	9.8096E-07	1.0927E-06
5.2618E-08	-5.0861E-08	7.0990E-07	-3.1446E-07
8.4386E-08	-2.3051E-08	-7.9494E-07	1.2636E-06
6.1515E-08	-6.4935E-08	8.6062E-07	2.1380E-06
7.9469E-08	-7.4124E-08	1.3270E-06	1.1013E-06
6.4199E-08	-4.7970E-08	8.4012E-07	8.0075E-07
4.2640E-08	-7.0604E-08	6.7801E-07	8.4997E-07
5.6924E-08	-4.9850E-08	4.6760E-07	1.0893E-06
4.6373E-08	-2.2831E-08	9.5502E-07	8.9071E-07
7.4891E-09	-7.8341E-08	-2.8665E-07	6.0515E-07
4.4507E-09	-7.2136E-08	3.1258E-07	2.4842E-06
6.2100E-08	-4.5083E-09	1.5114E-06	1.1496E-06
1.5606E-08	-6.5445E-08	5.5661E-07	1.5801E-06
2.6145E-08	-5.5678E-08	2.3347E-06	1.1926E-06
4.0918E-08	5.6510E-09	7.4118E-07	-8.0015E-07
2.8683E-08	-4.2906E-08	-4.3704E-07	1.0125E-06
6.5593E-08	-5.2431E-08	6.7683E-07	1.0843E-06
1.3126E-08	-6.2499E-08	7.5346E-08	9.2723E-07
7.5525E-08	-7.4242E-08	5.7231E-07	1.5943E-06
3.6081E-08	-8.1283E-08	1.0766E-06	8.0220E-07
4.6287E-08	-2.9385E-08	5.8897E-08	3.7884E-07
7.1419E-08	-7.9372E-08	-2.0044E-07	1.6594E-06
3.6723E-08	-6.1519E-08	1.1095E-06	1.5294E-06
4.9048E-08	-7.5871E-08	7.7500E-07	6.1777E-07
1.7128E-08	-8.3060E-08	4.6821E-07	5.3295E-07
2.5352E-08	-6.9810E-08	-3.7299E-07	2.9255E-07
5.8514E-08	-4.6674E-08	-1.0873E-06	1.6191E-06
4.4514E-08	-8.2655E-08	3.5126E-07	2.5122E-06
3.3623E-08	-6.2605E-08	6.0660E-07	1.2376E-06
4.9544E-08	-5.0149E-08	1.1113E-07	2.1698E-06
3.1645E-08	-2.1458E-08	1.2910E-06	1.2714E-06
4.0726E-08	-4.0833E-08	-3.0597E-07	1.6086E-06
2.6167E-08	-3.7183E-08	1.7063E-06	1.9595E-06
1.5028E-08	-7.3396E-08	-5.4268E-08	3.5780E-07
1.6040E-08	-8.6221E-08	3.5450E-07	2.5837E-06
2.9602E-08	-5.6252E-08	9.5226E-07	1.3391E-06
3.0384E-08	-4.7038E-08	1.0216E-06	2.1646E-06
6.2557E-09	-3.1323E-08	1.5409E-06	8.2834E-07
-3.5364E-09	-8.6862E-08	6.9004E-07	9.8750E-07
6.1685E-09	-3.7604E-08	3.9814E-07	1.0749E-06
3.4431E-08	-3.3258E-08	1.3196E-06	1.8274E-06
1.8911E-08	-5.5330E-08	9.1404E-07	-3.4830E-07
2.9984E-08	-5.4188E-08	-6.0421E-07	1.6623E-06
2.5302E-08	-8.1722E-08	1.0148E-06	1.2039E-06
2.2633E-08	-7.7800E-08	-1.0857E-08	1.6423E-06
-3.5348E-10	-6.9570E-08	1.4185E-06	1.3826E-06
-2.4165E-09	-4.6513E-08	4.7244E-07	8.4198E-07
4.0007E-08	-6.5068E-08	5.4747E-07	6.4051E-07
2.7160E-08	-4.5697E-08	-8.3053E-07	1.4903E-06
2.8132E-09	-3.2147E-08	7.5769E-07	2.4974E-06
3.1753E-08	-5.1698E-08	1.0001E-06	2.0074E-06
3.0409E-08	-1.2259E-07	2.1612E-06	1.3970E-06
3.4363E-08	-2.8240E-08	9.4083E-07	1.5987E-07
3.8502E-08	-3.2878E-08	8.5678E-07	5.0078E-07
-4.1731E-09	-3.6534E-08	-7.3311E-07	2.0348E-07
1.4958E-08	-6.1003E-09	-1.2911E-07	2.7762E-06
4.0182E-09	-8.3429E-08	1.7808E-06	1.3219E-06
-4.5093E-08	-6.4816E-08	4.1903E-07	6.4455E-07
5.8077E-08	-6.4181E-08	5.7591E-07	1.4060E-06
-1.1032E-08	-2.7625E-08	7.8492E-07	9.3740E-07
-2.0914E-08	-4.5378E-08	5.8680E-07	1.1396E-06
9.5806E-09	-5.6774E-08	8.4520E-07	5.3089E-07
2.9420E-09	-4.2855E-08	-3.2256E-07	7.5998E-07
