jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
1.0154E-07	-1.9897E-07	-3.3260E-07	1.0052E-06
-7.8991E-09	-1.6088E-07	2.4870E-06	1.6313E-06
-9.5199E-08	-1.2786E-07	2.1318E-06	-1.3812E-06
-7.9843E-08	-2.2768E-08	5.4387E-07	-8.8504E-07
-1.2660E-07	3.5930E-08	3.7287E-07	-8.7715E-07
1.2832E-08	7.2282E-08	-9.7737E-08	-4.4287E-07
3.2715E-08	9.0833E-08	-3.3703E-07	-3.4651E-07
1.7602E-07	3.4925E-08	-5.7856E-07	5.1164E-07
1.8278E-07	-4.0323E-08	-9.5587E-08	9.4998E-07
1.2440E-07	-1.4473E-07	7.4419E-07	1.2219E-06
3.9790E-08	-2.1060E-07	9.9542E-07	1.6572E-07
-2.2394E-08	-1.6489E-07	6.8020E-07	5.5441E-07
-7.5242E-08	-1.2795E-07	1.1840E-06	-5.4221E-07
-1.7228E-07	-3.2078E-08	-6.8296E-07	-3.7233E-07
-1.1723E-07	-3.1481E-08	2.0895E-08	9.8238E-07
-1.0210E-07	5.7741E-08	3.7646E-07	4.0569E-07
-9.4807E-08	-6.7115E-09	-2.5115E-08	5.4836E-07
-6.9317E-08	4.0480E-08	1.2309E-07	1.2199E-06
-6.3288E-08	4.9599E-08	9.3800E-07	1.0731E-06
-9.0844E-08	3.7823E-08	8.0268E-07	8.5969E-07
-4.4202E-08	1.2736E-08	1.3644E-06	7.2972E-07
-4.7730E-08	9.3586E-08	9.7228E-07	3.0330E-07
2.7205E-08	1.2341E-07	1.5895E-06	4.8785E-07
5.2851E-08	5.3432E-08	1.2726E-06	-8.9376E-07
4.7396E-08	2.0483E-08	3.1057E-07	-4.6810E-07
6.6443E-08	-1.6062E-08	2.1548E-07	-8.0116E-07
9.2421E-10	-7.1274E-08	-1.3281E-06	1.4247E-09
-6.6426E-08	-7.1903E-08	-1.3315E-08	1.9735E-06
-6.3559E-08	2.4014E-09	1.4547E-06	3.0193E-07
-1.1734E-07	4.0149E-08	-4.2066E-07	-1.0716E-07
-6.3500E-08	5.5311E-08	-4.1341E-08	1.6326E-06
-7.6551E-09	1.1723E-07	1.3877E-06	1.3957E-06
3.1657E-08	1.2416E-07	1.8848E-06	-6.7738E-08
1.0433E-07	5.7543E-08	8.3375E-08	-8.2177E-07
7.1985E-08	-9.3747E-09	-7.2030E-08	7.8117E-07
4.2388E-08	-5.9645E-08	4.1893E-07	3.5747E-07
4.5988E-08	-8.4105E-08	2.4229E-07	9.4980E-07
-8.9846E-09	-5.0896E-08	8.3247E-07	5.4822E-07
-7.7943E-08	3.4909E-08	4.7931E-07	6.6524E-07
-7.2707E-08	-1.6104E-09	8.0653E-07	4.4159E-07
3.9434E-08	6.4240E-08	3.1721E-07	6.0981E-07
4.8371E-08	7.7788E-08	8.0682E-07	9.4939E-07
3.7361E-08	7.7778E-08	1.2143E-06	7.0474E-07
4.1832E-08	3.4124E-08	1.1898E-06	-2.1526E-09
5.0838E-08	7.3082E-09	6.8045E-07	2.3495E-07
-5.8002E-09	-5.9020E-09	1.2368E-06	-5.8931E-08
3.8749E-08	-8.6156E-09	3.3122E-07	-7.7960E-07
1.3729E-08	-1.5892E-09	-4.8029E-07	1.7160E-07
3.1923E-08	-1.5754E-08	4.3223E-07	7.2678E-07
5.5282E-08	-7.1916E-08	-4.6081E-08	-2.0143E-07
3.8160E-08	-5.1547E-08	-5.1048E-07	1.5253E-06
9.0237E-08	-7.6324E-08	1.4537E-06	1.1733E-06
1.4273E-08	-6.9547E-08	9.8685E-07	4.8028E-08
-7.9322E-08	-1.0756E-07	5.7037E-07	-3.0222E-07
-8.0229E-08	-8.3225E-08	-3.2856E-07	-7.7838E-08
-5.6324E-08	-2.4291E-08	-7.0875E-07	4.4782E-07
-4.8133E-08	2.4933E-08	-5.1311E-07	1.8452E-06
-2.4106E-08	8.8187E-09	6.9882E-07	1.3283E-06
-8.4844E-09	2.4237E-08	3.4052E-07	1.9057E-06
-1.5003E-08	-9.1575E-10	2.0410E-06	8.8416E-07
1.6359E-08	-4.5295E-08	-2.0609E-08	3.9874E-07
1.3243E-08	-7.6216E-08	1.1964E-06	1.5507E-06
2.4530E-08	-5.8608E-08	7.0084E-07	7.7985E-07
-2.1701E-08	-3.9789E-08	1.7461E-06	1.3891E-06
-8.6103E-08	-6.6553E-08	1.2873E-06	-2.9675E-08
-3.5568E-08	-3.0367E-08	1.1716E-06	4.4583E-07
-5.3762E-08	-1.3596E-08	3.9983E-07	-2.3777E-08
2.6347E-08	6.3234E-08	8.3510E-07	1.1838E-06
-1.8160E-08	2.9606E-08	9.8942E-07	2.1151E-07
-5.7400E-10	4.8604E-08	7.2526E-07	8.0682E-07
2.5991E-09	2.1753E-09	7.0922E-07	6.7758E-07
1.9264E-08	-3.6183E-09	1.3788E-06	1.3811E-06
3.0332E-08	2.1772E-08	1.7970E-06	2.4097E-07
2.2829E-08	-3.9196E-08	1.6247E-06	1.2085E-07
-2.7901E-08	-1.0860E-10	9.0827E-07	-7.5296E-07
-3.5807E-08	-1.7245E-08	3.2739E-07	6.0384E-07
-2.3117E-08	-2.8435E-08	1.5413E-06	4.4120E-07
2.5677E-09	-5.5646E-08	1.5063E-06	-6.2711E-07
7.6930E-09	1.9346E-08	-5.5035E-08	-9.1917E-07
-7.4208E-08	6.3212E-09	3.3693E-07	6.6822E-07
-3.7715E-09	-7.1766E-09	5.2310E-07	-7.1332E-07
3.3726E-08	2.6825E-08	-6.1911E-07	6.6276E-07
3.2036E-08	1.9522E-08	6.5003E-07	5.2359E-07
3.8667E-08	1.6952E-08	-3.7812E-07	7.4896E-07
5.1577E-08	5.1953E-09	1.0518E-06	1.8529E-06
7.1476E-08	-2.3438E-08	2.0112E-06	1.3126E-07
9.3967E-08	-2.4105E-08	4.3878E-07	-4.9985E-07
5.4471E-08	-3.6176E-08	6.0713E-07	5.2616E-07
8.6710E-08	-3.9676E-08	5.6180E-07	-2.5923E-07
-1.6025E-09	-5.7259E-08	1.8457E-07	5.8053E-07
4.5700E-08	-4.1883E-08	8.0652E-07	1.1470E-07
7.2893E-09	-3.8696E-08	2.0618E-07	-2.0759E-07
2.2203E-08	-6.0955E-08	-1.0740E-06	2.6779E-07
-2.4284E-08	2.0484E-08	3.9327E-07	3.0105E-06
-4.7956E-09	-3.4963E-08	2.9997E-06	-1.5437E-07
-1.2555E-08	-6.7519E-08	-4.1096E-07	-7.8797E-07
1.5598E-08	-3.1844E-08	6.4688E-07	7.1004E-07
-2.2102E-08	-9.2902E-09	9.7453E-08	-3.5798E-07
-8.2673E-09	-3.2785E-08	-3.4293E-07	3.6659E-07
-4.5051E-08	-3.7694E-08	-7.9533E-07	9.8749E-07
-2.1342E-08	-4.0911E-08	5.0000E-07	2.1800E-06
-3.2795E-09	-4.9758E-08	1.4904E-06	8.7078E-07
-1.1504E-07	2.6093E-08	8.7894E-07	1.9356E-07
-1.2037E-08	1.2883E-08	1.8932E-07	3.0371E-07
-2.6919E-08	5.2910E-09	3.9028E-07	9.1546E-07
-5.0729E-08	6.9755E-08	6.4111E-07	4.5758E-07
-3.0763E-08	-2.9018E-08	1.0080E-07	3.7779E-07
-2.2311E-08	-3.0258E-09	-2.8977E-07	9.9757E-07
-2.3027E-08	5.3951E-08	6.0728E-07	1.6871E-06
-3.1764E-08	-3.8472E-09	9.3663E-07	5.0154E-07
9.7654E-10	2.4308E-08	-1.9729E-07	1.0345E-06
-2.1902E-08	1.7993E-08	8.1439E-07	1.7772E-06
-4.4431E-09	1.6397E-08	1.3473E-06	1.1648E-06
-3.1330E-08	2.8199E-10	1.3708E-06	1.8091E-07
-2.3051E-08	7.0221E-09	-3.6303E-07	2.6553E-07
-1.1610E-08	-3.8488E-08	4.2850E-07	2.0484E-06
-2.7528E-08	3.4633E-08	1.2744E-06	1.1807E-06
1.4029E-08	-1.1283E-08	1.4250E-06	1.2264E-06
-2.3301E-08	1.5584E-08	1.4149E-06	2.5341E-07
-2.1336E-08	8.3740E-09	1.1069E-06	5.2654E-07
-3.6005E-08	-1.4829E-08	5.2791E-07	-4.7666E-07
1.8209E-09	3.1468E-09	-4.4576E-07	1.6763E-06
-3.0102E-08	-6.9636E-09	2.1442E-06	1.1475E-06
-1.5727E-08	5.8100E-08	7.7349E-07	-2.0860E-07
3.2071E-08	3.9451E-09	5.6864E-07	3.3033E-08
3.7647E-09	-4.5572E-08	-8.2689E-07	5.9318E-07
2.3248E-08	7.2926E-09	5.8570E-07	2.1111E-06
2.1234E-08	-5.7105E-09	9.9908E-07	9.5457E-07
4.3275E-08	9.0944E-10	6.7197E-07	1.1819E-06
2.3052E-08	-2.3700E-08	8.6048E-07	1.8176E-06
1.0282E-08	-2.2553E-08	2.7730E-06	1.1233E-06
1.7505E-10	-5.5814E-08	9.9676E-07	-1.0780E-06
5.9428E-08	-1.6310E-08	2.6437E-08	8.1713E-07
-1.9799E-08	-1.8770E-08	6.7687E-07	8.3848E-07
2.8380E-08	-2.3959E-08	1.1799E-06	1.0772E-06
1.7395E-08	-9.8859E-08	8.7971E-07	-3.7988E-08
-2.7294E-08	-6.6144E-08	3.1330E-07	7.8995E-07
-6.7993E-09	-5.1749E-08	1.3466E-07	7.2007E-07
-2.7067E-08	-6.3610E-08	8.0863E-07	2.3683E-06
-2.0272E-08	-5.5496E-08	2.4416E-06	5.4810E-07
-6.5053E-08	-5.1244E-08	1.0301E-06	9.6657E-08
-5.6659E-08	1.0880E-08	1.2228E-06	-5.2901E-08
-5.8128E-09	-1.3560E-08	3.7810E-07	-3.4003E-07
3.8737E-09	2.4158E-08	-5.9172E-07	2.5892E-07
-5.4262E-09	-9.6658E-09	5.3935E-07	1.7230E-06
-1.1317E-08	-8.4711E-09	4.0498E-07	-4.8109E-07
3.9584E-09	-3.7068E-08	-9.6854E-07	2.2489E-06
1.0399E-09	-5.4625E-08	1.5408E-06	7.0700E-07
-1.8681E-08	2.3992E-09	-1.5384E-06	1.9832E-06
-1.0416E-09	6.5313E-09	2.6842E-06	3.1580E-06
-1.7767E-08	-3.9406E-08	1.3419E-06	3.8148E-07
-4.3205E-08	-4.3234E-08	1.9494E-06	1.3752E-06
-4.7796E-08	-4.8011E-08	9.2279E-07	1.9725E-08
-5.1207E-08	9.8232E-10	1.4633E-06	1.1478E-06
-8.8072E-09	5.4160E-08	6.8849E-07	-3.3344E-07
-2.0085E-08	-1.0207E-08	2.5395E-07	1.1818E-06
-2.0337E-08	6.8832E-09	3.9364E-07	1.1028E-06
-4.3143E-08	-1.8436E-08	1.4815E-06	1.9726E-06
-3.2076E-08	1.7863E-08	1.6314E-06	5.6824E-08
-2.1261E-08	1.0132E-08	4.8407E-07	5.6060E-07
-3.5769E-08	-3.6137E-08	2.7582E-07	9.8972E-07
6.0897E-10	-1.0593E-09	1.3218E-06	1.6583E-06
-4.0881E-08	1.0203E-08	7.2591E-07	1.6921E-07
1.2993E-08	2.5226E-08	4.7809E-07	2.1676E-06
1.9011E-08	-2.8394E-09	1.7603E-06	9.3312E-07
1.6943E-08	7.7106E-08	1.1291E-06	1.7933E-06
4.9009E-09	-8.7657E-09	2.9098E-06	1.2762E-07
4.9329E-08	2.1275E-08	-1.9409E-07	-4.3264E-07
7.2859E-08	-3.3654E-08	9.8921E-07	1.9201E-06
5.4725E-08	4.6708E-09	1.4185E-06	2.1571E-07
6.7795E-08	1.1387E-08	5.4853E-07	1.3113E-06
1.4109E-08	-5.2826E-09	2.1578E-06	9.9945E-07
1.0005E-08	-2.7782E-08	1.3192E-06	-3.5036E-07
3.4415E-08	-1.0436E-08	4.8853E-07	9.9815E-08
1.3786E-08	-8.1208E-08	2.9722E-07	5.5738E-07
-2.1647E-08	-1.3042E-08	5.7956E-07	7.6504E-07
2.6028E-08	-3.2827E-08	1.6742E-07	5.6261E-07
-7.5061E-09	-5.1920E-08	-2.0014E-07	1.4348E-06
9.5800E-09	-4.6297E-08	5.4281E-07	2.3304E-06
-2.0404E-09	-3.3447E-08	1.8546E-06	1.9776E-06
-1.0779E-08	2.1791E-08	1.8553E-06	9.1376E-07
-3.2198E-08	2.6301E-08	1.3724E-06	6.1847E-07
6.9402E-09	-4.3647E-08	1.1585E-06	8.7306E-07
3.0347E-08	-2.2502E-08	1.2600E-06	3.2471E-07
1.0211E-08	8.3695E-09	-6.4880E-08	1.0735E-06
-3.6445E-09	-2.9646E-08	1.8202E-06	2.1691E-06
3.4672E-08	-5.8644E-08	2.0323E-06	1.0889E-07
1.9947E-08	-1.6797E-08	6.9858E-07	3.1164E-08
-1.6531E-08	-5.9351E-08	-1.6775E-07	1.1759E-06
-2.2771E-08	-1.6280E-08	1.7073E-06	2.3446E-06
-2.9420E-08	2.0315E-08	2.0338E-06	2.0115E-07
4.8723E-09	2.1769E-09	8.9573E-07	8.0730E-07
-3.1582E-08	2.1354E-08	1.7291E-06	6.4235E-07
-4.0678E-08	4.5082E-08	8.1842E-07	-2.6667E-07
-3.5843E-08	-1.1472E-08	-2.1930E-07	1.3404E-06
8.8055E-09	-4.3489E-08	2.1701E-06	1.6020E-06
-7.2616E-10	-1.8168E-09	7.6090E-07	-3.6600E-07
-5.0925E-08	1.8635E-08	9.0553E-07	1.5895E-06
-3.7152E-08	1.2563E-08	1.0433E-06	-3.8252E-07
-5.5792E-08	6.7336E-08	-4.2575E-07	1.8107E-06
-2.9356E-08	2.0954E-08	2.0287E-06	1.2557E-06
-5.6008E-08	-1.7869E-08	3.5954E-07	3.8667E-07
9.2248E-09	5.4284E-08	5.9068E-07	1.4988E-06
3.6192E-08	-1.7954E-09	7.6633E-07	1.7006E-06
2.7886E-08	4.1661E-08	1.8522E-06	1.7396E-06
1.1493E-08	2.0021E-08	1.4813E-06	5.0307E-07
-3.3390E-08	-3.1092E-08	9.2211E-07	1.4580E-06
3.5666E-08	3.0044E-08	2.3078E-06	9.4007E-07
1.0190E-08	-1.5513E-08	8.6616E-07	-3.7669E-07
2.2222E-08	-7.0127E-09	9.9891E-08	1.1908E-06
-1.9966E-08	-1.0129E-08	9.2686E-07	1.5081E-06
1.2149E-08	-3.5463E-09	1.1655E-06	1.4650E-06
-2.6968E-09	7.9415E-09	1.3258E-06	1.4137E-06
1.5297E-08	1.5503E-08	1.7283E-06	1.3095E-06
4.3440E-08	-2.4601E-08	1.6931E-06	8.3073E-07
2.2760E-09	-9.0347E-09	1.5712E-06	3.1157E-07
3.1650E-08	-1.7761E-08	1.8339E-07	7.6445E-07
-2.1509E-08	2.1276E-09	1.9884E-06	1.8433E-06
3.7724E-09	-1.3749E-08	9.3641E-07	-6.4486E-07
-1.0888E-08	1.6625E-08	-1.1325E-07	2.4672E-06
2.0911E-09	-1.5594E-08	2.7951E-06	1.1260E-06
3.4445E-08	-3.1921E-08	3.2906E-07	1.3410E-07
-2.2775E-08	-1.2715E-08	6.7075E-07	2.2013E-06
4.1429E-08	3.5479E-09	2.1526E-06	1.8796E-06
2.3102E-08	6.9082E-09	2.1412E-06	7.5332E-07
3.1928E-08	5.9780E-09	1.7323E-06	6.9090E-07
4.2368E-08	-7.3955E-09	1.3110E-06	3.1639E-07
3.8774E-09	-2.2476E-08	1.0743E-06	1.2615E-06
-3.0773E-08	-2.2023E-08	1.8366E-06	7.6686E-07
2.8892E-08	2.1622E-09	1.4702E-06	7.3437E-07
9.4344E-09	-1.7400E-08	1.4457E-06	-7.3270E-08
6.8860E-09	8.1178E-09	-3.6528E-08	9.7277E-07
-5.6579E-08	8.9297E-10	1.8117E-06	1.6177E-06
-3.2569E-08	-9.3616E-09	8.8338E-07	1.0757E-07
-3.1054E-08	8.4399E-08	2.8461E-07	2.1260E-06
2.4040E-08	2.1017E-08	2.5553E-06	2.1822E-06
-1.7530E-08	-1.6866E-08	2.6232E-06	3.4776E-07
-1.1703E-08	6.1434E-09	1.7650E-06	-2.8608E-08
-2.0249E-08	1.0958E-08	1.0269E-06	-3.0754E-07
-2.6079E-08	2.0556E-08	-5.9725E-08	5.1436E-07
-1.8191E-08	2.4262E-08	4.2908E-07	1.9920E-06
-1.2942E-08	1.2530E-08	1.9197E-06	1.7670E-06
9.4515E-09	-9.1276E-11	1.4250E-06	9.9742E-07
2.1517E-08	9.0850E-09	2.1640E-06	1.8322E-06
3.2274E-08	4.9195E-08	2.7022E-06	-1.1068E-07
2.3328E-08	3.0151E-08	1.0136E-06	-7.1975E-08
2.5777E-08	3.4431E-08	1.0007E-06	3.8634E-07
3.2938E-08	-1.5246E-09	6.9949E-07	9.7562E-07
-1.3327E-08	1.8510E-08	1.5082E-06	1.3050E-06
5.6236E-09	5.3171E-09	2.0861E-06	6.7317E-07
-2.1944E-08	-2.1026E-09	1.2759E-06	-5.1759E-07
1.1562E-08	7.0620E-09	1.3855E-07	7.2693E-07
5.1145E-09	1.8915E-08	1.1116E-06	8.6156E-07
8.2496E-10	-1.5480E-08	4.0684E-07	8.1096E-07
-8.7313E-09	1.0449E-08	5.7158E-07	1.5532E-06
2.4453E-08	6.1240E-09	1.4251E-06	2.3363E-06
4.9807E-08	-6.5066E-08	2.8204E-06	6.1928E-07
-6.2500E-08	-2.1514E-08	5.2461E-07	2.8618E-07
2.9058E-09	3.2032E-08	1.9812E-06	1.5190E-06
-3.1796E-08	5.9891E-08	1.0441E-06	-3.5459E-07
-2.1341E-08	1.3434E-08	6.3645E-07	1.8702E-06
1.7551E-08	6.3499E-08	2.3692E-06	5.5721E-07
2.7489E-08	4.2387E-09	6.8712E-07	-2.0166E-07
3.1645E-08	-1.9279E-09	-2.9016E-07	7.9797E-07
4.6949E-08	-4.2044E-08	4.7252E-07	2.9229E-06
5.2410E-08	-1.9669E-08	2.7930E-06	1.4761E-06
3.6118E-08	-3.7125E-08	9.6573E-07	7.0260E-07
2.8807E-08	-4.2290E-08	1.7707E-06	1.6418E-06
1.2710E-08	-3.5530E-08	1.6643E-06	1.1889E-06
-4.5462E-08	-3.2974E-10	2.7349E-06	7.4694E-07
-3.1415E-08	3.9678E-08	6.8416E-07	-5.0322E-07
3.5378E-08	-8.5422E-08	1.0016E-06	1.7888E-06
6.4690E-09	2.3598E-08	1.5758E-06	5.9905E-07
-1.6306E-08	3.5191E-08	1.5949E-06	1.2555E-06
-7.0470E-09	2.4816E-08	1.2681E-06	-6.5992E-08
-5.8187E-08	1.3402E-08	6.4456E-07	1.6171E-06
8.7130E-09	3.0109E-10	1.6084E-06	8.4825E-07
2.3099E-08	2.8881E-08	1.2053E-06	1.6810E-06
3.3908E-09	4.5051E-08	2.1301E-06	6.0088E-07
-1.8717E-08	1.0618E-08	1.0983E-06	1.2339E-06
2.6833E-08	1.0071E-07	2.2710E-06	6.0075E-07
2.1891E-08	8.4084E-09	9.8863E-07	6.3103E-07
-3.2164E-09	-5.5519E-08	1.6890E-06	7.0239E-07
1.4567E-08	1.6052E-08	1.0105E-06	1.1221E-06
1.5999E-08	-3.3336E-08	2.5557E-06	5.7259E-07
6.4654E-09	6.6711E-09	4.7606E-07	-4.3601E-07
5.2593E-09	5.2455E-08	6.7020E-07	1.5950E-06
1.7646E-08	-3.4081E-09	1.8279E-06	1.0005E-06
3.5615E-08	9.9835E-09	1.0623E-06	1.0028E-07
-3.3887E-08	1.1983E-09	3.5417E-07	1.8202E-06
1.9747E-08	3.8728E-08	2.8718E-06	1.3105E-06
5.7567E-08	7.3474E-09	1.1184E-06	-3.6176E-07
2.6713E-08	5.1517E-09	1.2132E-06	7.6360E-07
4.0087E-08	-8.3212E-09	1.4559E-07	1.2360E-07
4.1096E-10	1.5684E-08	6.4931E-07	2.6632E-06
-1.3149E-09	-8.2883E-09	2.7838E-06	1.0216E-06
-3.6349E-09	2.0010E-08	1.3588E-06	8.3988E-08
3.1606E-09	7.0937E-09	1.0936E-06	3.8941E-07
-2.4111E-10	2.8436E-08	4.4113E-07	4.9016E-07
-2.0598E-09	-4.1159E-08	3.0447E-07	1.6219E-06
2.6498E-08	5.3384E-08	1.6494E-06	2.1022E-06
3.9046E-08	-1.3610E-09	2.2737E-06	7.5822E-07
-7.7688E-09	4.7371E-08	1.2246E-06	2.2346E-07
4.0571E-08	2.3241E-08	8.2098E-07	7.9274E-07
1.4587E-08	1.1449E-08	1.0197E-06	1.1432E-06
2.8296E-09	-1.8828E-08	1.3727E-06	9.2329E-07
-8.7459E-09	-1.4086E-08	7.0486E-07	7.1286E-07
2.0737E-08	-1.3686E-08	1.0862E-06	1.8448E-06
1.5241E-08	-3.0970E-08	2.0813E-06	4.9423E-07
3.3009E-08	-1.2323E-08	1.5007E-07	3.2253E-07
-5.2185E-08	1.1159E-08	7.2785E-07	1.6607E-06
-2.3447E-08	2.3855E-08	5.6973E-07	1.2110E-06
2.8599E-09	1.4306E-08	9.3796E-07	2.5259E-06
-3.3760E-08	-1.3644E-08	2.2571E-06	1.6688E-06
1.8839E-08	-1.8872E-09	1.8412E-06	9.3328E-07
-8.4459E-09	8.8700E-09	1.1349E-06	5.3980E-07
1.0958E-08	4.7674E-09	5.6858E-07	1.9953E-06
3.5065E-08	-5.0369E-08	2.6650E-06	1.9130E-06
