jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-1.0023E-07	-1.7785E-10	1.2692E-06	1.1150E-06
-1.7005E-07	8.4803E-08	7.0305E-07	1.3522E-06
-7.7021E-08	1.4950E-07	8.3069E-07	1.4094E-06
7.4923E-08	1.4622E-07	5.6623E-07	1.7049E-06
1.2586E-07	6.2981E-08	1.3310E-06	1.9958E-06
1.4882E-07	-6.4723E-09	1.2096E-06	1.0571E-06
1.2343E-07	-7.2895E-08	7.8887E-07	1.8308E-06
7.3483E-08	-1.9955E-07	1.6305E-06	1.1775E-06
-5.7492E-08	-1.4062E-07	3.1346E-07	1.2725E-06
-6.6023E-08	-1.0213E-07	1.3800E-06	2.1154E-06
-1.1043E-07	-2.0856E-08	1.2415E-06	1.3402E-06
-5.5291E-08	1.1076E-07	1.8499E-06	1.7585E-06
3.1972E-09	1.2220E-07	1.7033E-06	2.8738E-08
3.7586E-08	7.5887E-08	-1.9168E-07	6.8826E-07
9.1789E-08	3.5253E-08	4.1660E-07	2.2638E-06
7.9108E-08	-2.1635E-08	1.7044E-06	1.9654E-06
5.7156E-08	-6.5616E-08	1.6468E-06	8.7659E-07
3.6395E-08	-3.1699E-08	5.7590E-07	8.3830E-07
4.1332E-08	-9.0164E-09	7.4516E-07	2.1439E-06
3.1029E-08	-1.1899E-08	2.1511E-06	1.5172E-06
7.3429E-08	-2.7521E-08	1.4165E-06	4.3445E-07
1.2520E-07	-1.2876E-08	6.0386E-07	6.4599E-07
1.1833E-07	-6.0000E-08	3.5945E-07	1.6008E-06
1.2112E-07	-8.6899E-08	1.1797E-06	1.8285E-06
-1.0808E-09	-1.5318E-07	1.8922E-06	1.8554E-06
-1.4295E-08	-8.1110E-08	2.2078E-06	-4.1746E-07
-1.0073E-07	-9.2958E-08	-9.1070E-07	7.1533E-07
-1.2330E-07	-1.9124E-08	1.8083E-06	1.9768E-06
-1.2410E-07	1.4109E-08	1.5843E-08	2.4770E-07
-1.2837E-08	3.5625E-08	1.2942E-06	2.6447E-06
3.2381E-09	4.8401E-08	1.4067E-06	6.4357E-08
1.1559E-07	-6.5747E-09	8.4701E-07	1.4152E-06
7.4078E-08	-7.4789E-08	4.6825E-07	-5.0800E-07
3.7565E-08	-1.0016E-07	-1.3870E-06	2.3949E-06
1.8481E-09	-4.7823E-08	1.6215E-06	2.5398E-06
-4.7841E-08	-8.4008E-08	9.0588E-07	1.1508E-06
-1.1718E-07	-6.2350E-08	1.7850E-07	1.9305E-06
-3.2721E-08	1.1140E-09	1.7934E-06	2.9791E-06
-9.5187E-08	3.1056E-09	2.0578E-06	3.2352E-07
-4.8029E-08	3.3619E-08	2.0391E-07	1.9463E-06
-1.2877E-08	5.0561E-08	2.4563E-06	1.4782E-06
2.5747E-08	-1.8159E-09	9.2459E-07	5.8693E-07
3.9682E-08	2.3636E-08	1.2434E-06	8.4746E-07
6.1152E-08	1.2416E-08	1.0486E-07	1.0426E-06
1.0809E-08	-3.1499E-08	1.3602E-06	1.6577E-06
2.8633E-08	-5.5881E-08	3.8426E-07	3.8554E-07
-2.1118E-08	-7.9831E-08	-2.5177E-07	2.1769E-06
-3.1790E-08	-9.6597E-08	1.4752E-06	2.5331E-06
-3.2003E-08	-5.7666E-08	1.5253E-06	9.3172E-07
-3.1132E-09	2.2706E-08	4.2194E-07	1.8642E-06
-5.6472E-08	2.9961E-08	2.0332E-06	1.4408E-06
-2.7770E-08	6.4050E-08	8.7992E-08	7.8283E-07
-1.2124E-08	7.7460E-10	1.0667E-06	2.4161E-06
-1.3746E-08	5.4927E-08	8.2244E-07	1.5715E-06
4.9969E-08	6.8230E-08	2.2741E-06	2.8125E-06
9.9296E-08	2.2195E-08	2.2979E-06	-4.8884E-07
5.0838E-08	8.9570E-09	-1.5311E-07	1.3578E-06
6.4846E-08	-5.9975E-10	2.0747E-06	1.1945E-06
3.4686E-08	-4.1614E-08	1.2160E-07	6.0132E-08
8.2656E-08	-6.2376E-08	5.2304E-08	1.9484E-06
2.5053E-08	-2.3732E-08	9.1720E-07	1.6688E-06
1.1041E-08	-9.8948E-08	6.7436E-07	1.9433E-06
7.8732E-09	-5.0079E-08	2.0736E-06	1.7683E-06
4.1674E-08	-3.3614E-08	9.1802E-07	-2.7773E-07
3.4632E-08	-3.3321E-08	-5.7207E-07	1.5986E-06
3.8099E-08	-3.4538E-08	6.5662E-07	1.7703E-06
-1.1939E-08	-4.7708E-08	1.8834E-07	1.9439E-06
2.2931E-08	-8.7343E-08	6.5193E-07	2.0441E-06
3.6733E-08	-1.1656E-07	6.6022E-07	2.6476E-06
2.7817E-08	-8.1599E-08	1.7391E-06	1.8585E-06
-2.4676E-08	-8.5935E-08	6.2846E-07	1.9606E-06
-3.3030E-08	-7.2419E-08	1.9784E-06	1.8762E-06
-3.6511E-08	-5.5534E-08	4.0594E-07	8.6189E-07
-1.7050E-08	-5.0786E-08	3.9649E-07	2.4840E-06
-1.3327E-08	-5.1119E-08	1.0466E-06	2.5425E-06
-4.4608E-08	-1.4444E-08	1.7753E-06	2.2622E-06
-8.0433E-08	-3.2742E-08	1.2025E-06	1.8633E-06
-6.1266E-08	8.0767E-09	1.9648E-06	2.0878E-06
-6.3276E-08	1.3360E-08	1.0369E-06	9.4222E-07
-3.6375E-08	-6.2806E-09	5.2581E-07	2.6460E-06
-1.4335E-08	1.8367E-08	2.2353E-06	2.7199E-06
-1.1334E-08	7.7797E-09	2.2627E-06	1.1193E-06
3.9024E-08	2.1225E-08	9.9200E-07	1.6625E-06
3.2160E-08	-3.2886E-08	2.2529E-06	1.7079E-06
1.7390E-08	-1.4273E-08	1.1324E-06	1.0525E-06
-2.9712E-08	-4.0592E-08	1.9100E-06	1.2424E-06
-2.7717E-08	6.3694E-09	-5.3494E-07	7.1462E-07
-9.8204E-09	-2.6766E-08	1.3027E-06	4.2469E-06
-4.2652E-08	-5.9075E-09	2.7009E-06	1.0060E-06
2.8081E-09	6.1831E-09	1.2292E-06	2.4406E-06
-3.3983E-09	3.1745E-08	3.0473E-06	1.1066E-06
-2.4055E-09	-1.0722E-09	1.2494E-06	9.0144E-07
8.6525E-09	-2.3393E-08	2.0717E-06	9.5970E-07
-1.9131E-08	2.9884E-08	9.6324E-07	2.9962E-07
4.9071E-08	6.6092E-09	2.0103E-07	9.7761E-07
5.0277E-08	-2.1963E-08	3.4874E-07	2.4976E-06
-5.4419E-08	1.0532E-08	2.0442E-06	2.0675E-06
4.4739E-08	-3.0231E-10	1.4268E-06	1.2121E-06
7.9118E-09	-5.5366E-08	1.2998E-06	1.2661E-06
2.9016E-08	1.2918E-08	7.8434E-07	1.4960E-06
-1.7558E-09	3.4264E-08	1.3158E-06	1.9234E-06
4.8852E-08	-3.8128E-09	1.4200E-06	1.4865E-06
4.4363E-08	-3.3961E-08	1.1894E-06	1.4764E-06
3.3481E-08	-1.3011E-09	1.2949E-06	1.5973E-06
1.5033E-08	-8.2287E-09	1.0470E-06	1.2055E-06
9.2708E-09	-6.9526E-09	6.3071E-07	2.0632E-06
5.5144E-08	-9.7033E-08	1.6275E-06	2.0881E-06
3.6788E-08	-1.2573E-08	1.4072E-06	1.7113E-06
1.3756E-09	-9.0781E-08	1.7374E-06	1.6538E-06
1.2187E-08	-2.4665E-08	1.2727E-06	1.1384E-06
2.7270E-09	-5.5120E-08	8.5538E-07	1.7095E-06
-7.5108E-08	-3.0090E-08	1.4129E-06	2.1831E-06
-1.7910E-09	-7.5057E-08	2.0036E-06	1.4670E-06
-5.3867E-08	-4.5684E-08	1.1307E-06	9.5910E-07
-6.5262E-09	-2.8294E-10	7.8543E-07	1.6946E-06
-3.3655E-09	2.2855E-08	1.2077E-06	2.0415E-06
-6.4736E-09	-6.2043E-09	1.6241E-06	1.7773E-06
1.1875E-08	2.3605E-08	1.3285E-06	1.5140E-06
7.4915E-08	-4.1138E-08	1.4667E-06	1.7218E-06
5.8530E-08	-3.7855E-08	1.2398E-06	1.3088E-06
-1.2472E-08	-3.6983E-08	1.1284E-06	2.0558E-06
-3.5842E-08	-1.6002E-08	1.8286E-06	1.3408E-06
-6.1994E-08	-3.9748E-08	5.5826E-07	1.5238E-06
-1.1991E-08	-4.2517E-08	1.7105E-06	2.2855E-06
-3.1092E-08	-1.0216E-08	1.2532E-06	1.1530E-06
-2.6060E-08	-1.3677E-08	1.0459E-06	2.2375E-06
2.0356E-08	-1.5216E-08	1.6029E-06	1.8849E-06
1.8832E-08	-3.6265E-08	1.6680E-06	2.0472E-06
-2.3841E-08	-2.8844E-08	1.7042E-06	1.5916E-06
-1.3589E-08	1.8961E-08	1.8925E-06	2.1771E-06
-4.2819E-08	-1.3042E-08	2.6588E-06	9.8183E-07
-4.4270E-08	4.6416E-08	1.4302E-06	4.7188E-07
-4.4896E-08	1.2298E-09	1.0098E-06	7.5599E-07
-3.1045E-08	8.1085E-09	4.4095E-07	1.1728E-06
-1.4322E-08	2.1203E-08	4.3598E-07	2.0965E-06
2.8750E-09	4.4697E-08	1.5950E-06	2.7237E-06
-1.3782E-08	4.5761E-08	2.4589E-06	1.5135E-06
-2.2536E-08	2.5067E-08	1.7395E-06	5.8229E-07
-2.2118E-08	1.2117E-08	3.7667E-07	8.2222E-07
2.7361E-10	2.5523E-08	1.0815E-06	2.4845E-06
7.1713E-09	2.7152E-08	2.0239E-06	8.4565E-07
3.9828E-08	3.0465E-08	5.2382E-07	1.0689E-06
1.8327E-08	-4.8539E-08	7.9040E-07	1.1406E-06
5.3865E-08	1.5560E-08	-2.9944E-07	2.0392E-06
7.0717E-09	1.2395E-08	1.2814E-06	3.0966E-06
3.2802E-08	-3.2589E-08	2.0642E-06	2.1606E-06
-1.9883E-08	-1.8183E-08	1.8639E-06	9.4505E-07
4.6211E-08	-1.1528E-08	1.6372E-07	1.5031E-06
4.3147E-08	-1.7081E-08	1.5217E-06	2.7925E-06
4.6492E-08	1.5746E-08	1.9090E-06	1.3038E-06
6.5453E-08	-2.0000E-08	7.2743E-07	1.4128E-06
3.0446E-08	1.5826E-09	1.0508E-06	2.6092E-06
1.4936E-08	6.5219E-09	2.2988E-06	1.7643E-06
1.0108E-08	-1.4242E-08	8.9069E-07	1.1964E-06
-9.2692E-09	-3.0898E-08	1.5348E-06	2.4936E-06
3.5388E-08	4.2576E-08	2.0642E-06	9.9696E-07
1.8384E-08	-8.0511E-08	4.3865E-07	1.3480E-06
1.4579E-08	-2.1197E-08	1.5529E-06	2.5265E-06
1.5379E-08	-7.6031E-08	1.7315E-06	9.4114E-07
2.8980E-08	-1.6930E-08	5.1025E-07	2.0595E-06
-2.9237E-08	1.6609E-08	2.3317E-06	2.0424E-06
-8.3965E-09	-4.5686E-08	1.3157E-06	6.4185E-07
-1.6870E-08	1.3012E-09	7.4657E-07	1.5142E-06
-2.5363E-08	5.6088E-10	1.0706E-06	1.6895E-06
2.0678E-08	1.9427E-08	9.0736E-07	1.1169E-06
2.7944E-08	-3.7678E-08	-3.3195E-07	2.2397E-06
-1.7762E-08	-4.9213E-08	1.6627E-06	3.2333E-06
5.6380E-09	1.7006E-08	1.5547E-06	1.7455E-06
-2.5953E-08	-3.7989E-09	1.6043E-06	2.3431E-06
4.0529E-09	-1.0247E-08	1.5757E-06	1.4861E-06
-4.1016E-08	2.4899E-08	1.2454E-06	2.0513E-06
-4.1023E-08	-1.8344E-09	1.3925E-06	1.8543E-06
-3.6298E-08	-6.1353E-09	1.7321E-06	2.3060E-06
-7.6448E-08	-4.8270E-08	2.0083E-06	1.1048E-06
5.7765E-09	3.9611E-08	7.4953E-07	1.4075E-06
2.0418E-08	5.3439E-08	1.1817E-06	2.1762E-06
-2.7693E-08	5.2190E-08	1.9515E-06	1.9884E-06
3.4547E-08	4.1170E-08	1.7624E-06	5.2275E-07
-1.5644E-09	3.8590E-08	-3.5265E-07	9.8293E-07
-1.2433E-08	3.0505E-08	2.1174E-07	3.0620E-06
5.2464E-09	1.4669E-08	1.4932E-06	2.6334E-06
2.2480E-08	1.9087E-08	1.2243E-06	2.5877E-06
3.7818E-09	4.3615E-08	2.1574E-06	2.6515E-06
6.2897E-09	-1.8702E-10	1.9570E-06	1.7388E-06
2.0733E-09	2.7217E-08	1.9308E-06	1.8414E-06
1.9833E-08	-8.6458E-10	1.2479E-06	1.2756E-06
-2.1926E-09	3.9062E-10	1.1182E-06	2.9476E-06
1.6076E-08	-4.3112E-09	3.1955E-06	2.4675E-06
-2.1296E-08	1.6714E-09	3.2209E-06	6.0088E-07
-4.6217E-09	5.4863E-08	1.5535E-06	-7.6028E-07
-1.9864E-08	-1.2739E-08	-3.1467E-07	9.8917E-07
1.6041E-09	7.7400E-09	1.4800E-06	1.7623E-06
1.7678E-08	-6.4317E-09	7.1381E-07	1.0919E-07
-1.2289E-08	1.7661E-08	-8.7618E-07	1.3593E-06
2.9016E-08	-1.2212E-08	-2.4383E-07	2.9705E-06
6.5627E-08	1.6879E-08	9.9511E-07	3.0439E-06
9.8442E-09	2.5401E-08	1.3413E-06	2.6831E-06
5.0070E-08	-9.2217E-09	1.5573E-06	2.1982E-06
2.2201E-08	-2.1755E-08	9.0038E-07	2.5424E-06
8.6053E-09	2.8487E-08	2.5565E-06	3.0799E-06
4.9294E-08	4.4698E-09	2.6362E-06	7.2973E-07
1.6572E-08	5.1207E-08	9.7010E-07	8.0749E-07
6.1453E-08	2.7784E-08	4.2590E-07	1.1717E-06
-8.5245E-09	1.6070E-08	1.7618E-07	2.5749E-06
-5.8412E-09	-2.4634E-08	1.6627E-06	2.4971E-06
-5.4770E-08	-4.4886E-09	1.2713E-06	1.8675E-06
1.0998E-08	5.5681E-09	1.4807E-06	1.8091E-06
2.0207E-08	-2.6983E-08	7.2453E-07	1.7259E-06
2.3785E-08	1.2921E-08	1.6221E-06	2.3206E-06
-5.3763E-08	-1.5156E-08	9.3996E-07	5.3668E-07
-4.4216E-08	1.8699E-08	-8.2125E-07	2.6468E-06
-1.1392E-08	2.8234E-09	1.6891E-06	3.4156E-06
-3.7602E-08	1.8843E-08	1.1507E-06	1.8374E-06
-4.6730E-08	2.6901E-08	1.0900E-06	3.0901E-06
-4.9575E-09	2.7488E-08	2.0397E-06	2.2131E-06
-2.3541E-08	-1.8316E-09	1.4435E-06	2.0035E-06
-1.1626E-08	1.5577E-08	1.3669E-06	1.6542E-06
-7.4177E-10	1.6387E-08	7.4016E-07	2.3568E-06
2.8561E-08	2.4842E-08	1.7093E-06	1.9857E-06
-1.2582E-08	1.8320E-08	1.2719E-07	1.9701E-06
-1.2358E-08	2.4671E-08	1.3976E-06	3.4124E-06
-1.8101E-08	-1.0327E-08	1.3419E-06	2.2074E-06
3.0367E-09	3.3738E-08	1.6579E-06	3.4578E-06
-7.8591E-09	8.6380E-08	2.6208E-06	2.0102E-06
-2.9282E-08	2.4728E-08	1.8255E-06	2.0821E-06
2.7711E-08	4.7680E-08	2.2627E-06	1.3486E-06
-6.7783E-08	-3.6583E-08	1.0521E-06	1.3588E-06
2.8503E-08	-7.3310E-10	1.2496E-06	1.5594E-06
-3.8816E-08	-2.2434E-09	3.4093E-07	2.1074E-06
3.9842E-08	-1.2877E-09	2.1105E-06	2.9327E-06
3.3123E-09	2.9442E-08	1.8222E-06	2.8594E-07
1.3319E-08	4.0668E-08	-9.4981E-07	1.6812E-06
3.5754E-08	1.1264E-08	8.1492E-07	3.8187E-06
-5.1144E-09	5.9341E-08	1.7888E-06	2.4725E-06
-2.8669E-09	1.8581E-08	1.2650E-06	2.6974E-06
2.2153E-08	-1.9410E-08	2.2052E-06	2.5165E-06
3.4008E-08	1.9864E-08	1.7508E-06	1.4382E-06
3.2827E-08	-6.0641E-10	7.7373E-07	1.8957E-06
1.0289E-09	-4.2620E-08	1.3577E-06	2.8781E-06
1.4855E-08	-8.1282E-09	2.5881E-06	1.9327E-06
2.1888E-08	1.7955E-08	1.2551E-06	2.5317E-07
6.1623E-09	1.0930E-09	-7.5652E-07	1.8591E-06
1.1091E-08	3.0673E-08	9.6011E-07	3.5573E-06
2.8582E-08	8.5309E-09	1.6142E-06	2.1525E-06
-2.7444E-08	1.5867E-08	1.1841E-06	2.4646E-06
6.5507E-09	-2.2445E-08	1.4822E-06	1.7158E-06
-1.3306E-08	2.0856E-08	3.6824E-07	2.1692E-06
-3.6353E-08	1.0135E-09	1.1226E-06	2.4456E-06
3.2529E-08	4.9964E-08	2.4442E-07	2.4182E-06
2.8660E-09	3.3628E-08	1.2120E-06	3.5554E-06
-4.1840E-08	1.5172E-08	1.4991E-06	2.3445E-06
-6.2126E-08	4.3134E-08	8.6275E-07	3.1984E-06
1.9491E-08	5.3502E-08	2.3213E-06	3.0970E-06
2.9432E-08	5.0965E-08	1.7554E-06	1.7489E-06
1.7609E-08	2.8642E-08	9.2558E-07	2.5087E-06
3.0923E-08	1.3059E-08	1.6614E-06	2.8323E-06
1.6226E-08	-7.9335E-09	1.7818E-06	2.3368E-06
-1.0980E-08	4.7236E-08	1.6307E-06	2.1381E-06
5.6015E-09	3.6799E-08	1.3461E-06	1.9961E-06
-8.2202E-09	2.7783E-08	1.0524E-06	2.2395E-06
-2.4641E-08	3.1325E-08	1.2948E-06	2.3822E-06
3.1719E-08	3.5172E-08	8.0604E-07	2.0371E-06
-3.5486E-09	6.5509E-08	5.6714E-07	3.3653E-06
-7.7454E-09	-3.0741E-09	2.1834E-06	3.0844E-06
5.9136E-10	4.3845E-08	1.3638E-06	2.1036E-06
-2.1530E-08	1.2938E-08	1.3057E-06	2.9356E-06
4.7160E-08	-1.9246E-09	1.6804E-06	2.6701E-06
-2.1676E-08	8.9856E-08	1.7015E-06	2.7399E-06
1.3458E-08	2.4572E-08	2.0265E-06	2.4534E-06
6.8766E-09	-1.4728E-08	1.6530E-06	1.9780E-06
-7.2254E-09	-6.8000E-09	1.3829E-06	2.6188E-06
2.9834E-09	6.1638E-08	2.2821E-06	2.0271E-06
1.7154E-08	8.4958E-09	7.4833E-07	1.7095E-06
2.2017E-08	3.8160E-08	1.9300E-06	3.1446E-06
4.5566E-09	2.9959E-08	2.2052E-06	8.1606E-07
-1.4913E-08	5.2344E-08	1.4884E-07	1.3265E-06
6.0594E-09	1.4292E-08	1.7175E-07	2.3046E-06
1.8220E-08	9.0544E-09	5.3906E-07	2.9438E-06
-1.5652E-08	3.4511E-08	5.5031E-07	2.7666E-06
5.7087E-08	2.8972E-09	1.1946E-06	4.0586E-06
1.6016E-08	-2.7057E-08	2.5019E-06	2.0705E-06
9.7524E-09	2.0462E-08	2.0776E-07	2.2447E-06
-2.4764E-08	4.3700E-08	1.1897E-06	3.2359E-06
3.6614E-09	3.4376E-09	9.8837E-07	3.5064E-06
-3.3385E-09	8.1081E-09	2.9209E-06	3.0948E-06
4.4206E-08	1.5291E-08	1.0180E-06	1.5127E-06
3.8191E-08	-1.9477E-08	1.4925E-06	3.5169E-06
-3.0583E-08	2.2925E-08	1.9470E-06	1.7935E-06
3.1789E-08	2.3314E-08	8.6182E-07	2.5448E-06
1.1568E-08	1.8716E-08	1.3731E-06	2.6492E-06
2.5905E-08	1.3842E-08	1.5687E-06	2.5457E-06
-4.0459E-09	6.0906E-09	7.5769E-07	1.9445E-06
-5.1777E-09	2.0123E-08	6.1517E-07	3.7328E-06
