jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
1.8699E-07	4.6373E-08	-2.1643E-06	1.1648E-06
1.7242E-07	2.8826E-08	2.3395E-07	2.2967E-06
1.2808E-07	3.3791E-08	-2.4703E-07	1.1424E-07
1.6656E-07	-1.3062E-08	-1.0582E-06	1.7418E-06
1.7951E-07	-1.0069E-07	-1.2734E-07	1.4781E-06
8.0125E-08	-1.7729E-07	-1.4413E-08	1.9086E-06
-2.6145E-08	-2.4231E-07	6.6297E-07	9.2335E-07
-1.8687E-07	-2.4628E-07	-3.4216E-07	8.4821E-07
-3.6410E-07	-1.7226E-07	-2.8773E-07	1.4531E-06
-3.5998E-07	2.8652E-09	5.7746E-07	1.6498E-06
-2.6359E-07	1.3315E-07	3.3400E-07	3.0865E-07
-1.0065E-07	2.6077E-07	-5.1113E-07	1.5182E-06
3.2737E-08	2.3657E-07	9.0128E-07	1.2140E-06
1.1381E-07	1.2710E-07	2.3808E-07	6.8494E-07
6.1871E-08	-3.4810E-08	6.8051E-07	6.6336E-07
-7.9184E-08	-1.3325E-07	9.0187E-08	-1.7848E-07
-2.9763E-07	-1.8961E-07	-8.2578E-07	3.1083E-07
-4.1497E-07	-5.9643E-08	-4.3828E-07	1.0535E-06
-5.2658E-07	9.3962E-08	-4.2867E-07	4.6375E-07
-4.3339E-07	2.4648E-07	-8.0042E-07	1.3829E-06
-2.6152E-07	3.2429E-07	2.1225E-07	8.2094E-07
-5.1919E-08	2.9000E-07	-1.0012E-06	7.2620E-07
1.1616E-08	1.8898E-07	-3.4534E-07	1.3963E-06
4.6280E-08	5.8404E-08	-8.3991E-07	1.1637E-06
-9.4302E-08	-7.8578E-08	9.8290E-08	2.1549E-06
-2.2137E-07	-8.8120E-08	5.5723E-07	4.2770E-07
-3.1358E-07	-1.8072E-08	-1.0941E-06	7.8920E-07
-3.0451E-07	1.6015E-07	-3.4255E-07	1.8155E-06
-3.0110E-07	3.0242E-07	-4.2222E-08	1.1738E-06
-1.7079E-07	3.0674E-07	-3.0512E-07	1.4041E-06
-1.2617E-07	2.7868E-07	4.0086E-08	1.1845E-06
-9.2593E-08	1.8052E-07	-5.8893E-07	1.1650E-06
-1.1648E-07	5.2111E-08	-1.3215E-07	1.8889E-06
-1.7221E-07	1.1831E-08	2.7989E-07	1.1582E-06
-2.2526E-07	2.9106E-08	-4.2218E-07	1.2775E-06
-2.2535E-07	1.6964E-07	1.3547E-07	1.7823E-06
-1.9142E-07	2.3534E-07	4.8836E-07	1.1008E-06
-1.2016E-07	2.9202E-07	9.4641E-09	6.1305E-07
-8.0862E-08	2.6105E-07	-1.0057E-06	8.2294E-07
-6.0317E-08	1.5001E-07	-7.2657E-07	2.4297E-06
-2.8526E-08	7.2509E-08	8.9883E-07	1.6461E-06
-7.0444E-08	1.8510E-08	-2.9875E-07	7.8676E-07
-2.1132E-07	4.7548E-08	-2.5869E-07	1.6684E-06
-2.2177E-07	1.1204E-07	-2.2847E-07	1.3930E-06
-1.8918E-07	2.0690E-07	-2.3998E-07	1.7543E-06
-8.8703E-08	2.5719E-07	-4.2101E-07	1.9788E-06
-3.9347E-08	3.0415E-07	8.3491E-07	2.7836E-06
4.8024E-08	2.5319E-07	1.3053E-06	6.6883E-07
4.4909E-08	2.2267E-08	-4.6072E-07	1.1660E-06
-1.3632E-08	-6.1751E-08	4.4792E-07	1.8126E-06
-1.1553E-07	-1.4295E-07	4.9756E-07	1.2212E-06
-2.0296E-07	-1.4497E-07	-1.0598E-07	1.0140E-06
-3.2507E-07	1.1485E-08	-1.7531E-07	2.3514E-06
-2.7130E-07	1.4492E-07	1.4905E-06	1.5266E-06
-2.4217E-07	3.4966E-07	5.3253E-08	8.2422E-07
-1.5311E-07	3.3091E-07	6.8038E-07	1.6818E-06
-4.9788E-08	3.2139E-07	5.2549E-07	8.5969E-07
8.9625E-08	1.1812E-07	6.0417E-07	1.1387E-06
5.1068E-08	-2.6012E-08	2.3547E-07	3.7361E-07
-3.0289E-08	-1.2287E-07	-3.9426E-07	8.9902E-07
-9.6984E-08	-1.1916E-07	-5.9679E-07	1.2194E-06
-1.7823E-07	-5.6214E-08	-1.5114E-07	1.9996E-06
-2.9896E-07	-1.6232E-08	1.3685E-07	1.2221E-06
-3.0356E-07	-5.8505E-09	-7.1258E-07	2.1024E-06
-2.7497E-07	3.9905E-08	8.8766E-07	2.6773E-06
-2.3952E-07	8.8330E-08	1.0405E-06	1.4530E-06
-2.8778E-07	1.6108E-07	9.5054E-07	1.5553E-06
-2.5122E-07	1.9349E-07	8.5012E-07	7.7237E-07
-2.6390E-07	1.7796E-07	2.5642E-07	1.3551E-06
-2.0973E-07	2.3153E-07	9.1396E-07	1.0750E-06
-1.4643E-07	1.9196E-07	3.8086E-07	9.8045E-07
-6.3453E-08	2.2788E-07	6.4787E-07	5.5677E-07
-8.5290E-08	1.4882E-07	-9.1228E-07	9.5320E-07
-4.6462E-08	7.6396E-08	6.6723E-07	2.5379E-06
-7.2957E-08	5.9120E-09	1.2773E-06	4.8240E-07
-1.1166E-07	3.8625E-08	-1.7071E-07	8.2854E-07
-1.9613E-07	2.4251E-08	6.9591E-07	1.1836E-06
-2.8813E-07	9.7015E-08	5.1794E-08	1.0052E-07
-2.7574E-07	9.7988E-08	-7.1675E-07	1.2309E-06
-2.4674E-07	2.1612E-07	-1.7260E-07	1.0487E-06
-1.7675E-07	2.4976E-07	-1.0293E-06	2.0366E-06
-9.6441E-08	2.0212E-07	9.4348E-07	2.4352E-06
1.9505E-08	1.8294E-07	5.4102E-07	1.2782E-06
1.1354E-08	9.1035E-08	1.0335E-06	1.4841E-06
4.5696E-09	7.9959E-09	4.8744E-07	4.8915E-07
-9.6593E-08	-7.3103E-09	2.1012E-07	7.7338E-07
-1.3348E-07	-3.5176E-09	-6.8599E-07	8.1654E-07
-1.2801E-07	1.0332E-07	1.2049E-07	2.1289E-06
-1.9064E-07	1.5851E-07	8.2126E-07	9.1602E-07
-1.3528E-07	2.1247E-07	1.7174E-07	2.2809E-07
-1.3478E-07	1.5205E-07	-1.4836E-06	4.8235E-07
-1.0616E-07	1.9689E-07	-9.4496E-07	2.1989E-06
-4.6137E-08	1.2735E-07	-9.1781E-07	1.9369E-06
-9.5273E-08	5.4907E-08	1.6206E-07	3.2827E-06
-7.8565E-08	9.5381E-08	7.9827E-07	1.5392E-06
-1.5767E-07	1.2711E-07	3.8361E-07	2.1756E-06
-1.4611E-07	1.4001E-07	4.6739E-07	8.4962E-07
-9.2298E-08	1.3398E-07	-7.1548E-07	2.5919E-06
-3.8756E-08	8.2538E-08	1.6387E-06	2.1211E-06
-4.1047E-08	8.8461E-08	2.5174E-07	1.0021E-06
-5.5429E-08	1.3107E-08	5.2261E-07	1.7077E-06
-5.8924E-08	-1.9145E-08	1.2418E-08	1.1770E-06
-1.0586E-07	-1.5591E-08	9.6838E-08	2.5067E-06
-1.6397E-07	-3.8382E-08	1.7551E-06	1.5149E-06
-2.2438E-07	8.8907E-08	2.8562E-09	1.8738E-07
-2.0169E-07	9.7285E-08	-2.5295E-07	1.8172E-06
-2.1567E-07	1.6935E-07	1.3556E-07	1.0864E-06
-1.3328E-07	1.8228E-07	-6.4661E-07	1.8578E-06
-4.8202E-08	1.4721E-07	6.4364E-09	2.2887E-06
-6.2465E-08	1.1509E-07	6.7461E-07	2.3089E-06
-2.4622E-08	2.7797E-08	4.7949E-07	1.2188E-06
-5.6742E-08	3.7253E-08	-1.5046E-07	2.1469E-06
-6.8053E-08	-2.0207E-08	5.3351E-07	1.8575E-06
-1.3557E-07	6.2829E-08	2.7995E-07	2.2022E-06
-1.8719E-07	1.3130E-07	7.5914E-07	1.5506E-06
-1.8587E-07	1.5095E-07	-9.4021E-08	2.0021E-06
-1.6227E-07	1.6627E-07	6.4808E-07	1.9392E-06
-1.1740E-07	1.5679E-07	-5.9794E-08	2.0986E-06
-6.9474E-08	1.3221E-07	5.7585E-07	2.3970E-06
-1.7968E-08	1.4949E-07	3.8550E-07	2.6450E-06
-4.7845E-08	1.3123E-07	1.4305E-06	2.5816E-06
-5.4850E-08	1.0355E-07	1.0146E-06	2.2935E-06
-7.9629E-08	6.4453E-08	2.2617E-06	2.5015E-06
-5.3488E-08	7.2880E-08	2.2224E-06	5.3114E-07
-1.0076E-07	6.5561E-08	5.2746E-07	3.7533E-07
-9.2813E-08	7.4439E-08	3.1606E-07	1.4635E-06
-9.9764E-08	9.6392E-08	5.2890E-07	1.1881E-06
-1.1760E-07	1.2589E-07	3.5374E-09	2.1217E-06
-1.0642E-07	1.1519E-07	1.4912E-06	2.0833E-06
-8.8109E-08	1.2067E-07	9.7704E-07	1.2410E-06
-4.2012E-08	1.0480E-07	1.0079E-06	1.1361E-06
-3.8851E-09	9.9671E-08	-1.5320E-07	1.3564E-06
-9.2109E-10	1.4061E-07	1.1924E-06	2.6024E-06
-2.2674E-08	1.0825E-07	1.4612E-06	6.2303E-07
-1.5491E-08	6.8879E-08	-2.0546E-07	1.2372E-06
6.3544E-09	6.1032E-08	4.9900E-07	2.4255E-06
-2.9882E-08	4.5432E-08	1.6581E-06	2.1339E-06
-3.0852E-08	9.0497E-08	1.8458E-06	7.3817E-07
-3.4775E-08	8.7453E-08	3.4358E-07	2.1495E-07
-7.2429E-08	1.1634E-07	-1.7303E-07	1.4159E-06
-6.1778E-08	5.2940E-08	1.5871E-07	1.6524E-06
-5.7647E-08	8.4270E-08	3.5339E-07	2.3554E-06
-2.2758E-08	6.4286E-08	1.2781E-06	1.8260E-06
2.1266E-09	9.5217E-08	7.9323E-07	1.7388E-06
-3.2413E-08	6.1239E-08	1.3224E-06	1.3147E-06
-2.8965E-08	3.8964E-08	4.9723E-08	1.5823E-06
-5.5275E-08	6.1520E-08	1.6854E-06	2.4631E-06
-3.2878E-08	9.2577E-08	1.4119E-06	7.4916E-07
-6.8451E-08	8.0889E-08	1.0618E-06	1.3467E-06
-6.8873E-08	1.3343E-07	7.9920E-07	6.4975E-07
-7.2773E-08	4.6712E-08	3.9695E-07	1.5938E-06
-3.7600E-08	9.6494E-08	8.2732E-07	1.3876E-06
-7.2925E-08	4.2123E-08	9.1953E-07	2.0190E-06
-9.6521E-08	4.8321E-08	2.0031E-06	1.1404E-06
-4.6942E-08	9.1399E-08	1.0062E-06	4.5547E-07
-7.4770E-08	1.0912E-07	1.1261E-06	7.6791E-07
-7.3160E-08	7.4227E-08	7.1056E-07	-1.6421E-07
-3.2052E-08	1.3881E-07	-5.9679E-07	6.0252E-07
-3.3560E-08	9.9767E-08	2.1698E-07	1.3640E-06
-6.9705E-08	1.1630E-07	-1.7967E-07	8.6778E-07
-2.8561E-08	8.5231E-08	1.8005E-08	1.7799E-06
-1.1231E-08	9.5718E-08	1.2847E-07	1.1031E-06
-3.8875E-08	9.5468E-08	-1.9757E-07	2.0208E-06
-4.1605E-08	1.2692E-07	4.1702E-07	1.6020E-06
-3.9545E-08	5.5687E-08	-7.9696E-08	2.4223E-06
-1.6719E-08	6.9925E-08	1.4802E-06	2.2706E-06
-2.4737E-08	1.0769E-07	1.1590E-06	1.6570E-06
5.2990E-09	6.7840E-08	2.0079E-06	9.8754E-07
-3.1423E-08	1.2681E-07	2.3412E-07	-1.6749E-07
1.5638E-08	8.7714E-08	-1.0379E-07	1.4328E-06
-2.9076E-08	4.9558E-08	3.6138E-07	1.2447E-06
-8.4426E-09	1.0475E-07	5.3699E-07	1.2424E-06
8.9983E-09	9.6621E-08	-2.5094E-07	8.0998E-07
3.8200E-09	1.1470E-07	3.7735E-08	2.3085E-06
5.5385E-09	6.6591E-08	9.6951E-07	1.1416E-06
1.3661E-09	4.4589E-08	2.2864E-07	1.2303E-06
-1.1856E-08	3.1095E-08	7.9546E-08	3.7330E-07
-1.5977E-08	7.2899E-08	-1.7313E-06	2.0082E-06
7.2485E-09	6.2848E-08	6.6946E-07	2.9804E-06
-8.5887E-09	6.2945E-08	2.8026E-08	1.8704E-06
1.4192E-08	1.0493E-07	1.1804E-06	3.1635E-06
7.0970E-09	8.3507E-08	1.9473E-06	8.6728E-07
5.0922E-08	6.9822E-08	2.1756E-07	5.7878E-07
2.9146E-08	6.4729E-08	-3.6473E-07	1.2080E-06
2.2863E-08	8.3889E-08	-2.6102E-07	2.2604E-06
3.9899E-08	3.6938E-08	7.2191E-07	2.2124E-06
1.0076E-08	1.8379E-08	8.3167E-07	1.6013E-06
-5.9103E-09	5.5821E-08	2.8716E-07	1.2486E-06
-1.9435E-08	5.4228E-08	5.9627E-08	1.9930E-06
4.3886E-09	5.2124E-08	7.5161E-07	1.6383E-06
-3.4719E-08	1.0918E-07	-1.9826E-07	1.3689E-06
-4.9372E-08	1.1957E-07	-1.1054E-07	2.5240E-06
-1.8503E-09	5.6498E-08	9.5875E-07	2.4419E-06
-3.1900E-08	9.8171E-08	9.5819E-07	1.3367E-06
2.3340E-09	5.3976E-08	-4.6198E-07	1.6744E-06
6.5721E-09	6.5814E-08	6.5071E-07	3.3176E-06
3.7339E-08	7.9082E-08	1.9669E-06	1.6405E-06
1.3448E-08	3.8589E-08	6.3519E-07	1.0256E-06
1.3866E-08	5.2598E-08	3.1810E-07	1.2548E-06
4.0956E-09	4.8848E-08	-2.2592E-07	2.0453E-06
-3.8671E-09	4.6024E-08	1.0804E-06	2.2016E-06
1.8422E-08	5.9020E-08	2.7620E-07	1.3198E-06
1.2060E-09	6.1670E-08	5.7548E-07	2.2436E-06
1.5773E-08	9.9111E-08	4.1316E-07	1.2723E-06
4.5389E-09	8.1745E-08	-4.9279E-08	2.4442E-06
-1.3879E-08	6.2510E-08	8.4549E-07	2.0603E-06
-2.4899E-09	9.6912E-08	4.2159E-07	2.1663E-06
5.9390E-09	4.6060E-08	7.2644E-07	1.9695E-06
1.7396E-08	7.2757E-08	3.2143E-07	2.5727E-06
1.3763E-08	1.2612E-07	1.6604E-06	2.4595E-06
-2.5557E-09	9.2673E-08	1.1636E-06	1.4869E-06
1.3301E-08	8.3031E-08	9.3555E-07	1.6262E-06
1.8679E-08	8.7191E-08	6.2671E-07	1.9005E-06
4.8808E-08	1.0691E-07	1.5611E-06	1.8402E-06
3.8721E-08	3.0424E-08	6.0116E-07	8.1128E-07
6.4648E-08	1.0590E-07	3.5076E-07	2.0800E-06
4.1721E-08	9.4724E-08	1.0417E-06	1.7587E-06
5.7642E-08	1.1980E-07	1.2094E-06	1.5595E-06
2.8994E-08	1.2531E-07	6.5536E-07	5.0650E-07
3.6663E-08	7.9696E-08	-4.4560E-07	1.6265E-06
5.2783E-08	8.4006E-08	3.4327E-07	1.8589E-06
6.6026E-08	8.4377E-08	-1.9233E-07	2.1913E-06
7.4960E-08	8.8620E-08	8.0432E-07	2.8939E-06
4.0447E-08	6.2684E-08	1.6953E-06	2.3257E-06
3.8031E-08	3.6089E-08	1.8315E-06	7.4051E-07
9.5643E-08	2.4857E-08	-3.1057E-07	6.2868E-07
8.3637E-08	7.1576E-08	1.1561E-07	2.3631E-06
5.8568E-09	6.7101E-08	8.2447E-07	1.8033E-06
6.4549E-08	3.1669E-08	6.7468E-07	1.6710E-06
5.3307E-08	1.1181E-07	4.2429E-07	1.6165E-06
5.4025E-08	4.1886E-08	7.3838E-07	1.9435E-06
3.4294E-08	4.5209E-08	7.2387E-07	1.2055E-06
4.3933E-08	3.1111E-09	-4.5346E-08	1.4994E-06
4.6070E-08	3.6604E-08	2.0740E-07	2.1705E-06
7.4453E-08	2.4507E-08	9.0603E-07	1.7622E-06
5.3155E-08	5.3222E-08	-6.2595E-08	1.3001E-06
-6.1344E-10	7.5233E-08	2.9722E-07	2.4106E-06
1.4734E-08	4.5738E-08	5.0474E-07	1.1792E-06
1.2780E-08	6.6366E-08	-9.2899E-07	2.0979E-06
5.2919E-09	7.2569E-08	1.0415E-07	3.2116E-06
7.0832E-08	1.7773E-08	9.5411E-07	2.8969E-06
5.5549E-08	6.9130E-08	9.8782E-07	2.3435E-06
5.8207E-08	9.0337E-08	1.1395E-06	2.5955E-06
1.7429E-08	3.1329E-08	1.4195E-06	1.9343E-06
4.3357E-08	3.6584E-08	1.5835E-06	2.1264E-06
4.2807E-08	2.5303E-08	1.7956E-06	6.5380E-08
3.5598E-08	6.9189E-08	-1.4164E-06	6.6484E-07
4.2076E-08	4.3971E-08	-2.8924E-07	3.2982E-06
4.9686E-08	4.0350E-08	1.2013E-06	2.7944E-06
6.2493E-09	8.8981E-08	1.6007E-06	1.6447E-06
7.4439E-08	7.4038E-08	4.8467E-07	1.2386E-06
5.9670E-08	1.0906E-07	4.8214E-07	1.4669E-06
3.2129E-08	9.2532E-08	-5.6584E-07	1.8670E-06
2.5579E-08	5.9001E-08	7.1309E-07	3.1340E-06
5.3551E-08	7.5540E-08	1.2041E-06	1.9361E-06
8.0594E-08	2.0787E-08	1.1171E-06	1.6966E-06
4.5084E-08	1.1930E-07	2.2589E-07	1.2444E-06
7.5144E-08	4.4142E-08	5.9985E-07	2.2568E-06
6.7875E-08	7.3734E-08	3.9596E-07	8.2301E-07
8.2559E-08	3.7969E-08	-1.2423E-06	2.3779E-06
9.8626E-08	2.0632E-08	5.1127E-07	3.8354E-06
4.6186E-08	4.8004E-08	2.0541E-06	2.6256E-06
6.7263E-08	1.0769E-07	1.2761E-06	1.3289E-06
4.8527E-08	2.0225E-08	1.1120E-06	1.4635E-06
7.6407E-08	2.3468E-08	-1.1040E-08	6.5363E-07
3.9569E-08	7.5781E-08	-3.9011E-07	2.5767E-06
7.7096E-08	5.4743E-09	7.0428E-07	1.8809E-06
3.3361E-08	9.1609E-08	4.8264E-08	2.2952E-06
1.2082E-07	6.6200E-08	7.1688E-07	1.8871E-06
5.6102E-08	9.4923E-08	3.5983E-08	2.0805E-06
6.5294E-08	5.3532E-08	1.6035E-07	1.7735E-06
8.6706E-08	3.4422E-08	-5.9384E-07	3.1894E-06
5.4232E-08	4.3211E-08	1.7225E-06	2.6616E-06
1.0131E-07	5.0859E-08	-3.4266E-07	1.7126E-06
8.9236E-08	4.6501E-08	9.5289E-07	3.5492E-06
6.0074E-08	4.0501E-08	1.1764E-06	1.6111E-06
3.2005E-08	5.6903E-08	4.5572E-07	2.2881E-06
5.3594E-08	8.4209E-08	5.3837E-07	1.8191E-06
8.3754E-08	2.3243E-08	1.6183E-07	2.4591E-06
7.5993E-08	4.4265E-08	3.2605E-07	2.1512E-06
6.7635E-08	1.1776E-08	-1.0008E-08	3.1141E-06
5.9304E-08	8.0029E-08	1.0971E-06	2.6782E-06
6.8922E-08	5.7799E-08	7.8308E-08	3.0734E-06
5.3505E-08	2.3740E-08	2.4391E-06	3.5420E-06
8.2567E-08	8.9984E-08	1.4254E-06	6.5211E-07
5.8427E-08	1.4328E-08	7.7710E-08	2.7340E-06
4.7550E-08	2.8140E-08	1.6901E-06	1.8557E-06
9.0656E-09	8.0309E-08	-1.9685E-07	1.7574E-06
7.1822E-08	4.3740E-09	6.9045E-07	3.1382E-06
2.7695E-08	1.1869E-07	1.3568E-06	2.4239E-06
9.7555E-08	4.9609E-08	1.0084E-06	1.7809E-06
4.6498E-08	7.4491E-08	1.7968E-07	2.4674E-06
5.4150E-08	2.5882E-08	1.4626E-06	3.1218E-06
1.0491E-07	4.6101E-08	1.9588E-06	1.7435E-06
5.9096E-08	2.5455E-08	8.0266E-07	1.0571E-06
8.6833E-08	6.8584E-08	1.5002E-07	2.0766E-06
7.2198E-08	4.5826E-08	7.1405E-07	2.1716E-06
2.6280E-08	7.6584E-08	7.0143E-07	2.6897E-06
6.8628E-08	3.9458E-08	1.9972E-06	1.6338E-06
5.7546E-08	5.2818E-08	-1.2775E-07	8.4507E-07
7.6297E-08	5.8810E-09	1.3026E-07	2.4419E-06
8.1586E-08	7.5925E-08	1.3645E-07	2.1133E-06
8.0337E-08	2.8058E-08	6.3630E-07	2.7978E-06
8.8446E-08	1.5242E-08	6.7782E-07	1.9918E-06
6.7311E-08	3.4995E-08	3.8629E-07	2.4681E-06
9.8999E-08	-1.4750E-08	5.2092E-07	2.6852E-06
1.0432E-07	5.3680E-08	1.6919E-06	2.7300E-06
4.9629E-08	8.0421E-08	9.8790E-07	6.0522E-07
3.4020E-08	5.1782E-08	-1.2152E-06	2.2336E-06
7.5982E-08	3.7524E-08	6.8138E-07	4.0671E-06
9.6673E-08	4.4318E-08	2.2144E-06	2.2961E-06
7.2062E-08	6.2631E-08	6.1236E-07	1.2648E-06
9.6009E-08	3.0319E-08	2.7794E-07	2.3200E-06
1.0442E-07	7.7302E-08	4.1344E-07	2.5680E-06
9.5880E-08	3.6900E-08	1.3741E-06	2.8964E-06
7.8243E-08	2.5890E-08	1.4059E-06	1.5153E-06
9.2691E-08	-4.5855E-08	6.0422E-07	1.7506E-06
4.2621E-08	3.9589E-08	7.1547E-07	1.7542E-06
4.0233E-08	4.0339E-08	5.0327E-07	1.3959E-06
9.6000E-08	2.5396E-08	-6.6909E-07	1.6903E-06
6.1905E-08	4.3835E-08	1.5479E-08	3.0481E-06
4.9936E-08	1.0721E-08	3.7117E-07	2.3636E-06
6.3342E-08	9.7685E-09	4.2945E-07	2.8078E-06
8.5627E-08	-2.1739E-08	3.1713E-07	2.5599E-06
4.6121E-08	2.5787E-08	1.4828E-06	3.4347E-06
5.2788E-08	-1.7153E-08	1.7403E-06	6.0709E-07
7.3767E-08	4.4885E-08	-8.8006E-07	1.6580E-06
8.7642E-08	1.5497E-08	3.9072E-07	2.4273E-06
5.9091E-08	2.4803E-08	-2.4678E-07	1.9222E-06
7.8535E-08	4.0751E-08	-5.7888E-07	2.7121E-06
6.7517E-08	4.4125E-08	2.3288E-07	3.6474E-06
9.4349E-08	4.6021E-08	1.0917E-06	2.2622E-06
8.1857E-08	-5.1423E-09	-5.7643E-07	2.7058E-06
7.1491E-08	4.7191E-09	1.2133E-06	3.5933E-06
4.2596E-08	1.6466E-08	6.8450E-07	1.4456E-06
9.3108E-08	3.7517E-08	-9.9321E-07	3.1888E-06
3.4382E-08	1.9615E-08	1.2349E-06	3.9960E-06
4.2501E-08	7.8384E-09	1.0557E-06	2.3430E-06
8.9042E-08	4.8023E-08	7.6495E-07	2.9384E-06
1.1835E-07	7.4421E-09	7.3671E-07	2.3598E-06
1.7631E-08	3.9884E-08	6.6492E-07	3.1123E-06
8.5131E-08	1.3265E-08	9.0171E-07	2.4630E-06
5.6849E-08	2.2287E-08	1.1423E-06	3.5097E-06
6.1636E-08	4.0739E-08	2.4479E-06	1.2159E-06
1.0742E-07	-1.5123E-08	-6.8593E-07	1.0018E-06
5.9428E-08	3.4644E-08	-5.7609E-08	2.9242E-06
9.1816E-08	3.9995E-08	4.0372E-07	2.6360E-06
9.0236E-08	3.2008E-08	7.5127E-07	2.3354E-06
4.8007E-08	5.7558E-08	-8.7718E-09	1.8407E-06
3.8233E-08	2.5648E-08	-6.6639E-07	2.5554E-06
5.9327E-08	1.4795E-08	-1.9512E-07	3.7047E-06
7.0339E-08	3.9516E-08	1.0039E-06	3.0605E-06
8.3041E-08	7.2651E-08	2.8544E-07	2.5684E-06
7.6486E-08	4.7060E-08	2.2529E-07	2.6695E-06
9.3355E-08	2.0175E-09	-3.3072E-07	3.2744E-06
9.7794E-08	-3.1316E-09	9.2665E-07	3.6310E-06
6.1443E-08	4.1506E-08	5.1103E-07	2.6322E-06
8.2873E-08	-1.8562E-08	3.5883E-07	3.5430E-06
5.5752E-08	1.0005E-08	1.2670E-06	3.1141E-06
7.3537E-08	3.6977E-08	7.1558E-07	2.5431E-06
7.8564E-08	5.6221E-08	7.7203E-07	2.8555E-06
7.4918E-08	3.2478E-08	4.6126E-07	2.2823E-06
1.1824E-07	-1.0557E-08	1.6142E-07	3.1094E-06
8.1812E-08	1.2846E-08	6.1088E-07	2.6185E-06
9.0437E-08	-6.1984E-09	-4.6510E-08	3.0613E-06
8.8046E-08	2.9973E-08	4.5566E-07	3.2170E-06
5.6067E-08	-6.0715E-09	8.1950E-07	3.5145E-06
6.0903E-08	2.1086E-08	1.1269E-06	1.9524E-06
7.1719E-08	3.2435E-08	-8.0738E-07	2.9364E-06
8.5545E-08	2.5598E-08	9.3559E-07	3.3860E-06
5.3020E-08	2.7838E-08	-1.6306E-07	2.6933E-06
2.8905E-08	3.2852E-08	5.6433E-07	3.4627E-06
7.7251E-08	2.0943E-08	1.1035E-07	2.6658E-06
