jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
5.7852E-08	-5.6248E-08	-8.5709E-07	1.1175E-06
2.3678E-08	-8.7391E-08	4.1040E-07	1.4797E-06
-1.2650E-08	-6.1420E-08	1.5075E-06	4.3856E-08
-7.6931E-08	-5.0367E-08	-1.1738E-07	-9.7184E-07
-7.8527E-08	-2.5302E-09	-6.4067E-07	3.5259E-07
-1.9939E-08	2.8823E-08	-4.8463E-08	8.4189E-07
9.1436E-09	9.5314E-09	8.0262E-07	7.2181E-07
4.4213E-08	2.9165E-08	5.4493E-07	5.5405E-08
4.8468E-08	-3.4245E-09	9.4497E-07	5.8236E-07
2.1361E-08	-3.0947E-08	1.3710E-06	-8.2955E-07
-2.2779E-08	-7.3843E-08	-3.4769E-08	-1.0378E-06
-3.2902E-08	-4.7370E-08	-3.7524E-07	-3.7674E-07
-7.8243E-08	-3.0957E-08	-3.0301E-07	2.3447E-07
-1.2927E-07	-1.6516E-08	1.9545E-07	4.3903E-07
-8.7154E-08	-4.7095E-10	7.5988E-07	3.0096E-07
-1.0541E-07	3.9004E-08	7.0709E-07	-5.0394E-07
-5.5224E-08	8.4810E-09	3.3427E-07	-4.5257E-07
-1.3937E-08	1.0058E-08	-2.1748E-07	-7.3167E-07
3.4578E-09	4.9368E-08	-1.4790E-07	7.6985E-07
-1.2986E-08	7.5691E-08	1.4125E-06	-6.6019E-07
2.0848E-09	5.8236E-08	-7.4026E-07	-1.0576E-06
-1.1245E-08	6.6823E-08	-1.6708E-07	1.3317E-07
-6.2762E-09	7.2517E-08	-4.7133E-07	6.3005E-08
2.9225E-08	4.0821E-08	7.2952E-07	7.1962E-07
5.3522E-08	1.1967E-08	7.6191E-07	-8.8623E-07
4.8605E-08	-3.7871E-08	-1.1927E-07	-7.5885E-07
1.0794E-09	9.5242E-09	-6.6835E-07	-5.6208E-07
-4.9207E-08	1.4361E-08	-4.4043E-07	4.4206E-07
-3.8078E-08	3.0537E-08	1.5300E-07	3.3846E-08
-1.2650E-08	1.0484E-07	-4.2308E-08	7.0594E-08
2.0940E-08	1.1670E-07	8.4880E-08	5.4595E-08
-2.1157E-09	9.4849E-08	4.3144E-07	2.6139E-07
6.5084E-08	1.0666E-07	9.4791E-07	-8.5585E-07
6.9772E-08	4.6074E-08	-7.4848E-07	-1.5463E-06
6.1928E-08	5.9404E-08	-1.4314E-06	2.4443E-07
3.1647E-08	-7.6997E-09	6.0233E-08	5.3038E-07
-1.2842E-08	-5.8768E-08	-3.1523E-07	-4.5578E-07
7.4450E-09	-4.7900E-09	-8.0409E-07	2.1740E-07
-4.7386E-08	5.0470E-09	-5.6689E-07	4.0053E-07
-6.6515E-08	2.7014E-08	-5.4360E-07	9.3267E-07
-1.6916E-08	7.4059E-08	5.0212E-07	1.0895E-06
3.2933E-08	5.9164E-08	7.5450E-07	-8.2450E-08
6.2898E-08	6.8285E-08	-2.1692E-07	-6.0036E-08
3.9179E-08	3.1466E-08	3.0246E-07	2.6070E-07
3.6737E-08	2.5171E-08	-3.6318E-07	-3.3038E-07
2.8513E-08	-2.7047E-08	-2.9810E-07	9.2529E-07
7.0742E-10	-2.3949E-09	5.2595E-07	4.0485E-08
3.8393E-09	-1.6136E-08	-6.0904E-07	2.3943E-07
-4.6604E-08	-1.3256E-08	1.1295E-07	1.0597E-06
-5.7773E-09	1.7653E-08	5.7004E-07	7.4102E-07
-2.6936E-08	-2.4955E-08	9.4810E-07	5.3781E-07
-6.2388E-09	3.1897E-08	1.1723E-06	-9.3582E-08
-3.8814E-08	2.2095E-08	7.8187E-07	-9.4608E-07
5.6450E-09	-1.6765E-08	-4.9238E-07	-9.6058E-07
2.6954E-08	2.4641E-09	-9.0020E-07	3.0088E-07
-4.4957E-08	1.2486E-08	1.1791E-07	9.8836E-07
-4.8052E-08	4.3005E-08	7.8671E-07	3.5696E-07
-5.9786E-08	4.2420E-08	9.3836E-07	-7.6695E-08
-2.0354E-08	3.4288E-08	4.5242E-07	-1.2867E-06
9.7908E-09	3.5597E-08	-1.2065E-06	-2.1828E-07
-2.9954E-08	5.1592E-08	3.9140E-07	6.3703E-07
-4.7816E-10	1.3462E-08	-1.0035E-07	-7.2901E-07
-1.4201E-08	6.3027E-08	-7.2763E-07	2.5959E-07
-4.2988E-08	5.6101E-09	-4.3694E-07	5.5461E-07
-3.4969E-08	7.3850E-08	1.4989E-07	1.1446E-06
-3.1722E-08	2.9296E-08	9.3243E-07	3.6370E-07
3.1780E-09	7.3030E-08	4.2599E-07	-1.4720E-07
-4.9750E-08	8.5280E-08	1.7081E-07	2.3889E-07
-1.5215E-08	9.9631E-08	1.0395E-06	1.2072E-07
-3.0413E-08	3.7820E-08	3.2368E-07	-1.1044E-06
-1.2816E-08	4.1258E-08	-2.4656E-07	-2.3788E-07
1.6271E-08	5.7494E-08	-2.5142E-07	-8.5601E-07
-5.7223E-10	4.5871E-08	-1.2760E-06	2.9810E-07
-1.0648E-08	4.5056E-08	-4.3739E-08	6.7250E-07
1.0355E-08	5.1842E-08	-2.6087E-07	5.2515E-07
1.4807E-08	2.8861E-08	5.0528E-07	4.1244E-07
-2.2189E-08	7.6210E-08	-3.7806E-07	-1.4779E-07
-2.7215E-08	5.2842E-08	-1.3866E-07	9.9975E-07
-4.1332E-08	8.7697E-08	5.9361E-07	3.7012E-07
-3.8796E-08	6.8926E-08	1.9344E-07	2.1701E-07
-1.2857E-08	4.6548E-08	3.8426E-07	1.8574E-07
-5.4911E-09	6.3973E-08	-1.6919E-08	-7.8732E-08
-1.9190E-09	4.4704E-08	-1.9163E-07	5.9261E-07
8.8384E-09	1.8152E-08	5.5189E-07	7.0116E-07
2.4873E-08	2.7882E-08	8.3716E-07	8.5613E-08
4.2812E-08	2.0571E-08	2.7164E-07	-5.8610E-07
-7.1128E-09	1.3745E-08	-6.2878E-07	1.9133E-07
2.3804E-09	6.5664E-08	3.4217E-07	8.5734E-07
-1.3922E-08	2.0850E-08	4.1478E-07	1.3130E-07
-2.7406E-08	-8.0902E-10	3.5407E-07	6.0621E-07
-4.2636E-08	1.4069E-08	9.0963E-07	1.0761E-07
-7.0163E-09	3.7543E-08	5.8263E-07	1.0569E-07
-2.1993E-08	2.3901E-08	1.3539E-06	-6.7230E-07
-7.4011E-08	5.3125E-08	-8.3961E-07	-1.5289E-06
-5.1896E-08	2.5854E-08	-6.8912E-07	1.1667E-06
-9.1839E-08	4.1933E-11	9.3772E-07	-1.2527E-07
-3.6159E-08	3.8415E-08	-1.9491E-07	1.2929E-08
-2.3059E-08	2.3576E-08	8.3452E-07	-3.5455E-07
-5.2289E-08	-8.8356E-09	-8.5206E-07	-1.0149E-06
-3.6753E-08	5.8869E-08	-9.3877E-07	7.0920E-07
-7.3151E-08	5.2918E-08	9.4103E-08	7.2534E-07
-5.5074E-08	6.0751E-08	-6.6410E-08	1.4296E-07
-5.1772E-08	5.4386E-08	-3.8336E-07	1.0917E-06
-2.1577E-08	6.4961E-08	1.0867E-06	9.3403E-07
-1.9840E-08	1.0011E-07	7.5576E-07	1.9638E-07
-4.6409E-08	7.7570E-08	1.2956E-06	-2.8301E-07
-3.2717E-08	7.7965E-08	-3.1981E-07	-1.1052E-06
-8.8542E-09	5.3637E-08	-3.9237E-07	5.8694E-07
2.4697E-10	5.3031E-08	2.7489E-07	3.6063E-07
-2.0713E-08	3.8844E-08	8.4642E-07	3.5441E-07
1.7900E-09	6.5478E-08	2.6392E-07	-9.7117E-07
-3.7633E-08	-2.8122E-10	-6.7071E-07	6.0835E-07
-2.4992E-08	6.0671E-08	1.1886E-06	4.8960E-07
-6.7834E-08	3.9351E-08	4.5531E-07	-8.7673E-07
-6.8485E-08	3.3281E-08	-1.8724E-07	-1.3504E-07
-8.8599E-08	3.9021E-08	5.0165E-07	-2.4317E-07
-6.2832E-08	8.4386E-08	-2.9122E-07	-9.9052E-07
5.1400E-09	8.6747E-08	-9.6951E-07	3.6480E-08
-3.4667E-08	7.2330E-08	-2.7704E-07	4.7665E-07
4.6937E-09	9.6668E-08	-1.2564E-07	1.4900E-07
1.6773E-08	2.9504E-08	-4.4676E-07	3.3617E-07
4.7635E-08	8.2050E-08	-5.7642E-08	6.4523E-07
-6.7682E-09	3.7946E-08	-2.9782E-08	6.4149E-07
-9.8343E-09	3.3369E-08	8.0551E-07	5.7899E-07
-2.6187E-08	2.5587E-08	-4.1431E-08	-4.9238E-07
-1.6528E-08	6.6598E-08	-1.3039E-07	1.0516E-06
-3.7374E-08	7.3596E-08	9.4047E-07	-3.1048E-08
-2.0611E-08	7.6399E-08	-2.7590E-08	1.0079E-07
-1.2521E-08	5.3962E-08	5.7563E-07	-1.7485E-07
-8.4886E-09	3.7050E-08	-5.4228E-07	-1.7159E-07
2.7160E-08	5.4793E-08	1.2968E-08	6.4815E-07
-1.1698E-09	4.8760E-08	1.1238E-07	3.6922E-07
-1.3686E-08	2.0135E-08	4.2392E-07	7.3402E-07
-2.3471E-08	2.1730E-08	1.1437E-06	1.4939E-07
-5.4299E-08	-1.0277E-08	5.1134E-07	-7.9015E-07
-2.4561E-08	3.0307E-08	4.3391E-08	-3.0820E-07
-1.8723E-08	4.6178E-08	-2.5944E-07	-8.0286E-07
-9.9389E-08	4.6922E-08	-9.0315E-07	7.3653E-07
-9.9844E-09	3.6248E-08	1.1440E-06	1.5700E-07
-4.2886E-08	7.3224E-08	-7.2464E-07	-1.0444E-06
-2.1058E-08	6.2378E-08	-6.7140E-07	7.6521E-07
-1.3027E-08	4.3502E-08	1.5244E-07	1.8296E-07
-2.2697E-08	4.1467E-08	-3.7573E-07	-6.5196E-08
-3.7614E-08	5.6882E-08	-7.1814E-07	4.2448E-07
-2.1502E-08	5.1833E-08	-4.6080E-07	9.0906E-07
-2.4417E-08	9.7162E-08	1.4333E-07	1.3417E-06
-5.7366E-08	7.9136E-08	9.5569E-07	3.6729E-07
-4.2545E-08	5.1997E-08	-1.6504E-07	1.6139E-07
-2.5063E-08	4.5200E-08	3.3308E-07	6.2841E-07
-5.3947E-08	6.6494E-08	3.2880E-08	5.2433E-07
-9.8306E-09	8.1944E-08	7.9409E-07	6.1217E-07
-1.9018E-08	5.5485E-08	1.2473E-07	1.3096E-08
-6.4597E-09	5.8585E-08	4.2060E-07	6.5883E-07
-8.6703E-09	4.5591E-08	4.4680E-07	4.2774E-07
-3.1397E-08	6.0162E-08	1.3097E-06	1.3820E-07
-6.9468E-08	8.3827E-08	-1.2481E-07	-9.7629E-07
-5.3263E-08	7.7704E-08	-2.2926E-08	6.3848E-07
-1.6054E-08	8.5986E-08	2.1458E-07	-3.3598E-07
-2.6425E-08	7.6962E-08	-8.2116E-08	4.0092E-07
-1.6326E-08	6.4677E-08	-2.3090E-07	-1.4345E-08
2.0974E-08	8.6842E-08	3.2985E-07	1.3655E-06
-2.5172E-08	4.0810E-08	1.1394E-06	-8.2820E-07
1.2159E-08	4.8034E-08	-1.0964E-06	8.3803E-08
3.4438E-08	7.0813E-08	2.0425E-07	7.6926E-07
-2.8304E-08	4.6668E-08	-1.3853E-07	1.0383E-06
3.8913E-08	8.2095E-08	1.6917E-06	8.5080E-07
-8.6549E-09	8.2510E-08	6.5613E-07	-8.5164E-07
1.4392E-08	6.8375E-08	2.1087E-07	-3.7283E-08
4.1204E-09	3.7962E-08	6.3756E-08	-4.1436E-07
2.7020E-08	2.6180E-08	-1.0298E-07	1.4449E-07
2.3395E-09	1.4378E-08	-2.0178E-07	-3.4465E-07
-5.2269E-10	7.9718E-08	-1.0578E-06	7.7206E-07
-7.5746E-09	2.6433E-08	4.3022E-07	1.5534E-06
-3.4506E-08	3.3865E-08	9.9963E-07	5.3435E-07
-5.7504E-08	1.2783E-08	5.0946E-07	1.5027E-07
-1.5562E-08	5.6304E-08	5.2821E-07	7.7686E-07
2.9668E-08	8.0098E-08	1.6497E-06	3.4766E-08
-1.5578E-08	4.3227E-08	4.3341E-07	-1.1467E-06
2.0701E-08	4.7628E-08	-3.9519E-07	-2.7995E-07
-7.0600E-09	1.2429E-08	-2.4248E-07	4.8736E-07
-3.6227E-08	1.8187E-08	7.7181E-07	4.5738E-07
-1.4049E-09	2.3804E-08	3.2663E-07	-3.7931E-07
-4.5317E-08	1.4887E-08	9.8679E-08	1.4372E-07
-3.5237E-08	3.3149E-08	3.8791E-07	2.2725E-07
8.0095E-09	2.9602E-08	8.8451E-07	-4.7252E-07
-1.9199E-09	4.3396E-08	-7.2657E-07	-8.5252E-07
-1.4141E-08	1.2909E-08	-1.9840E-07	6.0909E-07
-1.8159E-08	6.6173E-08	-4.2824E-07	-2.4514E-07
-3.2833E-08	5.3266E-08	-1.9701E-07	1.5085E-06
2.9011E-09	3.6386E-08	1.4908E-06	-3.7053E-08
-3.6366E-08	-1.2334E-09	-3.0946E-07	-8.9510E-07
-2.5814E-08	5.5837E-08	-8.5099E-07	5.9954E-07
-2.9827E-08	6.6531E-08	6.8410E-07	9.8179E-07
-8.4537E-08	7.6088E-08	3.8794E-07	-4.7363E-07
-2.4602E-08	6.1265E-08	-2.6313E-07	2.2472E-07
-4.5311E-08	5.0286E-08	-2.4453E-07	2.0705E-07
-1.6549E-08	7.4569E-08	5.1685E-08	9.0374E-07
-5.3900E-08	6.5436E-08	3.2228E-07	2.4000E-07
-5.1547E-08	7.4189E-08	2.0653E-07	5.2736E-07
-7.5635E-08	8.2075E-08	-2.6356E-07	3.3375E-07
-4.6805E-08	7.8834E-08	7.8728E-07	1.8655E-06
-2.4677E-08	8.7332E-08	1.7731E-06	-5.3821E-07
-1.0682E-08	7.5832E-08	2.2249E-07	-1.1945E-07
6.0288E-09	7.8142E-08	5.4751E-07	-7.8876E-07
-4.4940E-08	5.6898E-08	-7.3032E-07	2.5237E-07
3.1052E-08	3.8263E-08	2.8402E-07	1.7975E-07
1.3062E-08	5.6456E-08	-3.4152E-07	1.1406E-06
2.2815E-08	7.1525E-08	1.8115E-06	2.9881E-07
-3.3194E-08	4.4771E-08	-2.9020E-07	-4.8245E-07
3.9769E-08	5.8143E-08	1.1027E-06	6.7485E-07
2.7128E-08	3.1787E-08	1.7745E-07	-1.2432E-06
-1.5401E-08	5.3254E-08	-5.6937E-07	8.7328E-07
7.5261E-09	6.7712E-08	1.4659E-06	1.0896E-07
1.0496E-08	5.1223E-08	-3.9059E-07	-1.0869E-06
-4.2504E-08	3.2180E-08	-1.4258E-07	1.0155E-06
-3.4759E-08	4.9123E-08	8.8895E-07	-6.5383E-07
-1.0621E-08	5.9573E-08	-8.6728E-07	7.0585E-09
-1.6242E-08	5.7262E-08	3.0841E-07	5.0316E-07
-1.9238E-09	5.6583E-08	3.1271E-08	4.1354E-07
-1.8643E-08	4.1555E-08	8.2398E-07	-2.2297E-08
-5.0045E-09	-1.7642E-08	-3.9159E-07	-2.0150E-07
4.5751E-09	4.5875E-08	3.9262E-07	4.0178E-07
-1.8429E-08	2.1427E-08	-1.8890E-07	-1.8857E-07
-8.2706E-08	1.1418E-08	8.5265E-08	5.8790E-07
-2.7502E-08	-1.0697E-08	1.5743E-07	4.5258E-08
-2.7124E-08	3.3381E-08	-1.4021E-07	5.3664E-07
-1.5368E-08	1.0821E-08	6.5047E-07	8.1182E-07
-1.1722E-08	6.1808E-08	8.7220E-07	-4.0030E-07
1.5228E-09	5.6861E-08	-5.2440E-07	2.0162E-08
-2.2820E-08	4.6030E-08	5.7792E-07	9.1192E-07
-3.1590E-08	7.2799E-08	8.0502E-07	-7.1040E-08
-5.5610E-08	9.1697E-09	3.6803E-07	-8.1049E-08
-1.3067E-08	5.5203E-08	5.9300E-07	2.8705E-07
-2.7569E-08	4.4336E-08	1.2535E-06	-7.0804E-07
-6.1429E-08	3.6910E-08	-3.0183E-07	-1.3039E-06
-4.3181E-08	4.8171E-08	-5.3447E-07	-3.3899E-07
-2.4587E-08	5.2393E-08	-7.7715E-07	-1.7489E-07
-4.0337E-08	9.0131E-08	-3.8332E-07	6.2136E-07
-2.5518E-08	9.3682E-08	1.5526E-07	8.9795E-08
2.9027E-08	5.5199E-08	-4.7508E-07	-2.1038E-07
4.7521E-09	6.9019E-08	-8.8512E-07	6.3972E-07
-3.1818E-08	6.0620E-08	-9.6478E-08	1.1617E-06
-3.3799E-08	7.3114E-08	4.7301E-07	1.0588E-06
-5.1908E-09	4.7174E-08	1.1183E-06	2.3941E-07
-9.3087E-08	2.6009E-08	-7.2657E-08	-3.9744E-07
2.2408E-08	3.3052E-08	1.3872E-08	9.3802E-07
-1.9180E-08	3.9907E-09	1.1657E-06	1.1004E-07
5.0311E-09	1.3466E-08	6.0776E-08	-5.5874E-07
1.9671E-08	1.6734E-08	1.9866E-07	2.0900E-07
-1.2858E-08	1.7372E-08	5.6302E-08	-7.1858E-07
-1.2339E-08	3.2932E-08	-9.6784E-07	3.8697E-07
-2.0845E-09	3.7099E-08	3.9397E-07	7.5630E-07
3.4178E-09	5.1265E-08	1.4374E-07	-1.8425E-07
-5.5517E-08	7.9269E-08	-5.6762E-07	2.0122E-07
-5.8536E-08	6.8290E-08	-7.9512E-08	1.1933E-06
-3.2426E-09	1.7816E-08	9.7861E-07	3.6067E-07
3.0556E-08	5.9445E-08	7.2062E-08	-1.6154E-07
-3.8914E-08	4.1127E-08	-1.6377E-08	3.1080E-07
1.9565E-08	2.4313E-08	1.3172E-07	6.0523E-07
-1.5704E-08	4.6377E-08	7.8112E-07	3.4588E-07
-2.5569E-08	6.8417E-08	5.1740E-07	-3.8489E-07
-2.7140E-08	4.4878E-08	-3.9699E-07	-3.5685E-07
5.0393E-09	2.7944E-08	-4.5897E-08	8.6872E-07
4.5596E-08	7.3734E-08	7.7830E-07	-4.4079E-07
1.5206E-08	3.9255E-08	-7.3423E-07	-7.4156E-08
-3.0573E-08	2.8060E-08	1.8099E-07	1.3741E-07
-1.3608E-08	1.8987E-08	-1.0069E-06	1.3989E-07
-7.5034E-08	2.6426E-08	6.2108E-08	1.2661E-06
-7.8974E-09	1.5207E-08	2.4701E-07	4.4504E-07
1.2944E-08	5.3498E-08	3.1349E-07	6.0291E-07
-1.3109E-08	3.2170E-08	2.5932E-07	5.0450E-07
-4.0471E-08	1.8964E-08	8.0950E-07	3.1994E-07
-2.7932E-08	3.2422E-08	4.9460E-08	-3.4511E-07
-5.3609E-08	8.5085E-09	-2.0752E-07	4.1999E-07
-3.8569E-08	4.0111E-08	1.0600E-07	7.0041E-07
-2.7147E-08	3.2689E-08	7.2858E-07	4.4924E-07
-5.4901E-08	1.7077E-09	2.7798E-07	2.0148E-07
5.8496E-09	4.5553E-08	1.1420E-06	2.6540E-07
-7.4092E-09	4.1919E-08	3.5207E-07	-1.3074E-06
2.9975E-08	6.4834E-09	-9.5761E-07	-1.5469E-07
3.8685E-08	4.3559E-08	-9.2345E-08	4.1942E-07
-2.1950E-08	2.2280E-09	-2.6848E-07	-2.2104E-07
2.3975E-08	3.4823E-08	-9.2097E-07	6.3429E-07
1.9354E-08	4.4088E-08	1.9202E-07	1.0555E-06
1.2252E-08	5.8062E-08	1.9063E-07	4.6336E-07
-1.3883E-08	4.1262E-08	4.5095E-07	4.9537E-07
-4.0471E-08	-8.5878E-10	1.5640E-07	-1.9355E-07
-1.0968E-08	3.5250E-08	-5.9325E-07	1.4919E-07
1.3573E-08	2.9050E-08	-5.7770E-07	1.1186E-06
-3.0371E-08	4.6403E-08	6.3363E-07	1.2720E-06
2.6561E-08	-1.1414E-09	6.0782E-07	3.5462E-07
1.6991E-08	5.5588E-09	4.2558E-07	6.0261E-07
-1.8368E-08	2.7996E-08	8.1833E-07	1.9157E-07
-3.5520E-08	6.6415E-08	1.0231E-07	-3.5955E-07
3.2732E-08	3.7193E-08	-5.2147E-07	5.3025E-07
1.1709E-08	1.4236E-08	2.5817E-07	1.1141E-06
1.5858E-08	3.0524E-08	9.4614E-07	7.7841E-07
-4.4857E-08	3.5620E-08	8.7198E-07	-4.3640E-09
-1.9697E-08	5.6317E-08	7.1067E-07	2.1578E-07
1.1862E-08	3.9803E-08	8.2260E-07	-8.7751E-07
-2.0911E-09	1.1182E-08	-8.0065E-07	-3.3883E-07
-1.0101E-09	-7.9991E-09	-8.7003E-08	4.0971E-07
-4.8293E-09	-1.5917E-08	-2.5878E-07	7.1746E-07
-1.0340E-08	-2.2850E-09	1.1042E-06	4.4218E-07
2.6352E-08	1.1459E-08	-1.5761E-07	-5.6098E-07
-4.5182E-08	6.3274E-08	-3.1959E-08	5.4936E-07
-1.1893E-08	2.5151E-08	3.5726E-08	2.7905E-07
-8.9370E-09	7.2063E-08	7.0674E-07	5.7827E-07
-2.9068E-08	-9.6728E-09	5.5495E-07	-6.8318E-07
5.1390E-08	1.0618E-08	-4.4246E-07	-5.4008E-07
-2.2525E-08	2.5002E-08	-9.8104E-07	1.8957E-07
2.3936E-08	1.6685E-09	-2.1027E-07	8.7213E-07
-5.8775E-08	-2.3388E-09	-3.5647E-07	3.9796E-07
-2.3704E-09	1.0871E-08	-1.3240E-07	1.3338E-06
7.2567E-10	5.7799E-08	8.3393E-07	7.8614E-07
6.4623E-08	4.9368E-08	5.1864E-07	1.9510E-07
-3.0334E-08	1.6753E-08	3.6415E-07	3.3758E-07
7.2581E-09	2.7625E-08	5.3040E-07	6.6740E-09
-2.6284E-08	3.4245E-08	1.2487E-07	9.6127E-09
2.8223E-09	1.7978E-08	2.7434E-07	-3.4028E-07
-2.9447E-08	1.5306E-08	-7.7682E-07	-1.3193E-07
-1.0893E-08	1.5457E-08	-2.8575E-07	2.6969E-07
-2.4291E-08	7.6062E-09	-1.4133E-06	5.4757E-07
-5.9452E-08	3.7606E-08	1.6738E-07	2.2925E-06
2.2311E-08	1.4589E-08	1.2051E-06	3.5808E-07
-2.4798E-08	3.5667E-08	-6.9631E-08	-1.5995E-08
8.2199E-09	3.7100E-08	-4.9197E-07	9.1567E-07
3.5567E-08	3.3558E-08	6.6378E-07	1.1744E-06
2.3116E-08	2.7494E-08	9.3752E-08	4.5085E-07
-3.0889E-08	1.5727E-08	7.2600E-07	1.4810E-06
-1.0305E-09	4.8925E-08	1.1463E-06	1.8953E-08
-2.3326E-08	-1.3694E-08	1.9935E-07	4.7320E-07
-1.8464E-08	3.5605E-09	9.3724E-07	6.2488E-07
-2.5240E-08	1.5690E-08	1.0629E-06	-7.0487E-08
2.2309E-08	6.8078E-09	3.7547E-07	-4.8853E-07
1.6565E-08	4.1192E-08	4.3496E-08	-1.0491E-07
1.2025E-08	3.1465E-08	-2.1210E-07	2.3764E-08
3.5028E-08	1.7586E-08	-9.4427E-08	5.5962E-07
-8.2081E-09	3.8307E-08	1.8420E-07	6.0757E-07
3.8510E-08	5.1274E-09	5.4400E-07	3.7694E-07
1.5119E-08	3.7138E-08	-3.8141E-08	2.6036E-07
-4.4474E-09	-2.7226E-08	5.8352E-07	6.9832E-07
3.3234E-08	-6.9226E-09	6.4504E-08	3.2720E-08
-2.1628E-08	2.6462E-08	4.2176E-07	1.2434E-06
-1.6461E-09	-1.9009E-08	1.2462E-06	1.3521E-07
-1.9525E-08	-1.3544E-08	6.8419E-07	1.5061E-07
-1.6794E-09	-7.7593E-09	1.2402E-06	-2.8220E-07
-7.4854E-09	1.9835E-08	5.6080E-07	-1.3429E-06
-1.3499E-08	2.7670E-08	-1.1577E-06	-9.2268E-07
