jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-5.2815E-08	-1.4197E-07	-4.7287E-08	1.0304E-06
-1.8756E-07	-1.1366E-07	2.5433E-07	5.1922E-07
-3.3253E-07	-8.1731E-08	-4.1013E-07	8.5075E-07
-3.1385E-07	3.0450E-08	-9.6036E-08	5.7129E-07
-2.7163E-07	1.7088E-07	-8.7047E-07	1.5139E-06
-1.9979E-07	2.6949E-07	9.1147E-07	1.4633E-06
-1.6739E-07	2.1912E-07	1.7310E-07	2.7508E-07
-5.4210E-08	1.5430E-07	-4.4101E-07	4.5829E-07
-4.0045E-08	4.6294E-08	-8.0027E-07	1.7931E-06
-5.3928E-08	1.8117E-08	1.3878E-06	1.4867E-06
-1.7376E-07	4.3245E-08	4.1100E-07	-2.9057E-07
-1.9517E-07	5.8445E-08	-5.5143E-07	-1.4722E-07
-1.7140E-07	1.3613E-07	-1.8383E-06	1.0216E-06
-1.4606E-07	2.2697E-07	4.7401E-09	2.4630E-06
-8.2124E-08	1.8284E-07	3.6285E-07	8.7912E-07
-3.2170E-08	1.3549E-07	-1.4269E-07	1.3707E-06
-2.1803E-08	1.3546E-07	3.6492E-07	1.0417E-06
-2.2346E-08	7.5186E-08	-3.2458E-07	8.9708E-07
-1.4123E-07	5.8638E-08	-8.6016E-08	1.7419E-06
-1.4928E-07	4.5777E-08	5.3972E-07	1.4017E-06
-1.4697E-07	1.3118E-07	7.6952E-07	1.2153E-06
-1.0153E-07	1.7699E-07	3.9728E-07	2.7846E-07
-2.0590E-08	1.7180E-07	-1.1365E-07	1.3250E-06
3.4630E-08	1.5681E-07	5.3996E-07	5.5751E-07
9.3582E-08	6.9369E-08	-1.7726E-07	1.6813E-06
3.8509E-08	5.3159E-08	1.9218E-06	2.5302E-07
-6.1849E-08	-1.4090E-07	-1.3710E-06	-4.7936E-07
-1.6390E-07	-1.4064E-07	-9.3524E-08	2.2468E-06
-2.5059E-07	-9.4475E-08	8.9626E-07	6.3373E-07
-2.4559E-07	3.9288E-08	7.7114E-08	1.8922E-07
-2.0856E-07	1.8844E-07	-7.9660E-07	9.9595E-07
-1.0899E-07	2.2982E-07	6.2966E-07	1.6409E-06
-2.6786E-08	2.0174E-07	6.5150E-07	4.3705E-07
4.2420E-08	1.8222E-07	2.9448E-07	-2.3258E-08
9.2236E-08	5.2138E-08	-1.3091E-06	2.9404E-07
2.5601E-08	-7.3162E-08	-3.3533E-07	2.1186E-06
-7.0426E-08	-1.4599E-07	8.3689E-07	1.0994E-06
-1.4755E-07	-1.1530E-07	2.8976E-07	-5.4902E-09
-1.8473E-07	-1.0384E-07	-1.3812E-06	7.9441E-07
-2.0314E-07	-2.5358E-08	2.7725E-07	2.3145E-06
-1.8329E-07	2.8201E-08	8.1189E-07	5.1950E-07
-1.5177E-07	3.9171E-08	-3.3849E-07	5.0542E-07
-1.7817E-07	5.7827E-08	-5.9417E-07	1.4735E-06
-1.7575E-07	6.2665E-08	8.0621E-07	1.6990E-06
-1.7874E-07	6.4025E-08	5.4520E-07	4.4529E-07
-1.9713E-07	5.9893E-08	3.1428E-07	5.8802E-07
-1.5419E-07	1.2329E-07	-5.6698E-07	6.8906E-08
-1.3318E-07	1.2844E-07	-8.3527E-07	1.8463E-06
-1.1592E-07	1.2315E-07	9.6168E-07	1.3413E-06
-6.0897E-08	9.0881E-08	-2.2727E-07	2.1739E-07
-3.9723E-08	4.2710E-09	-2.1990E-07	1.6250E-06
-7.1237E-08	-2.9069E-10	3.7144E-07	3.2613E-07
-1.4506E-07	-2.0439E-09	-1.4011E-06	1.5589E-06
-2.1436E-07	3.2683E-08	1.1908E-06	2.3907E-06
-2.1934E-07	5.7951E-08	8.0919E-07	2.0754E-07
-2.2249E-07	1.0012E-07	-9.9706E-08	5.9669E-07
-1.4650E-07	1.2710E-07	-4.1211E-07	1.1403E-06
-7.4155E-08	1.4095E-07	5.2253E-07	1.3424E-06
-9.9355E-09	1.0755E-07	-1.4664E-08	7.7370E-07
-1.8726E-08	8.0055E-08	5.4175E-07	1.2009E-06
-5.8826E-08	4.5394E-08	1.7790E-08	2.6279E-07
-7.6242E-08	4.5914E-08	-2.4739E-07	1.0863E-06
-8.7415E-08	-1.4742E-08	-3.6576E-08	8.6913E-07
-1.4488E-07	8.3990E-09	-1.1653E-07	8.8849E-07
-1.8144E-07	8.5295E-08	-5.5695E-07	1.0717E-06
-1.6210E-07	1.0680E-07	4.4664E-08	1.4717E-06
-1.4907E-07	1.4881E-07	-3.9779E-07	1.1675E-06
-1.0078E-07	1.5280E-07	3.5555E-07	2.0277E-06
-7.5353E-08	2.5278E-08	6.9982E-07	7.1626E-07
-6.0806E-08	2.9349E-08	-2.6853E-07	8.2437E-07
-1.3756E-07	8.8206E-08	-2.8033E-07	1.4929E-06
-1.1947E-07	7.4162E-08	4.0273E-07	1.4377E-06
-9.1000E-08	8.5683E-08	-1.6538E-07	1.3061E-06
-5.0688E-08	1.2538E-07	8.8740E-07	1.9855E-06
-5.4593E-08	8.7880E-08	1.0527E-06	2.9312E-07
-2.7249E-08	7.2138E-08	-3.5137E-07	3.9640E-07
-1.6876E-08	2.5446E-08	-4.2701E-07	1.5383E-06
-2.3521E-08	-4.5397E-08	8.2790E-07	1.4209E-06
-7.7417E-08	-5.8809E-08	1.5776E-07	4.3394E-07
-1.1395E-07	-6.2135E-08	-2.0865E-07	9.8818E-07
-1.2974E-07	9.5882E-09	-3.2022E-07	1.4473E-06
-1.4019E-07	2.7672E-08	8.1281E-07	1.3422E-06
-1.7685E-07	5.1091E-08	-4.7087E-07	5.4329E-07
-1.2704E-07	7.3163E-08	3.1109E-07	2.1457E-06
-1.2027E-07	1.2018E-07	7.0599E-07	4.9856E-07
-7.9241E-08	1.1768E-07	3.3430E-08	1.0227E-06
-5.5522E-08	7.3712E-08	-1.4808E-07	3.7965E-07
-4.8409E-08	2.5559E-08	-8.4918E-07	1.6149E-06
-6.0491E-08	9.4837E-09	2.1076E-07	1.7601E-06
-1.1244E-07	-2.3153E-08	4.3841E-07	1.4642E-06
-9.7712E-08	-3.2976E-09	1.1463E-07	8.7115E-07
-1.1699E-07	4.2758E-08	-1.8748E-07	1.7448E-06
-1.7158E-07	9.4119E-08	6.5231E-07	1.3924E-06
-1.1980E-07	8.3341E-08	6.2148E-08	1.1644E-06
-8.6952E-08	8.9619E-08	3.3879E-07	1.7005E-06
-9.0207E-08	1.1140E-07	8.9053E-07	1.0832E-06
-9.1285E-08	1.3644E-07	4.8048E-09	7.6833E-07
-8.8848E-08	9.2365E-08	2.6518E-07	1.3742E-06
-8.3543E-08	4.2831E-08	-1.9045E-10	9.6463E-07
-3.7686E-08	1.6971E-08	4.3454E-08	1.6893E-06
-6.9493E-08	7.6798E-09	3.0560E-07	1.7033E-06
-6.0209E-08	-1.3781E-08	1.3354E-06	1.8907E-06
-8.1908E-08	1.4772E-08	1.3025E-06	3.0068E-07
-1.0682E-07	2.1510E-08	6.6742E-07	3.2405E-07
-9.8503E-08	4.2609E-08	-2.1872E-07	-2.3112E-07
-8.6723E-08	6.9991E-08	-5.1332E-07	1.3050E-06
-7.0991E-08	8.3036E-08	2.6062E-07	4.6575E-07
-6.9899E-08	1.2736E-07	-8.8111E-07	8.6801E-07
-7.4433E-08	1.1230E-07	-5.0011E-07	1.4261E-06
-6.2925E-08	1.2912E-07	-1.8051E-07	1.8771E-06
-1.0814E-08	1.0146E-07	3.8745E-07	1.3215E-06
3.4005E-08	6.5485E-08	6.0883E-08	1.4187E-06
1.1621E-08	9.1075E-09	4.8558E-07	1.0411E-06
-1.8247E-08	-4.6380E-09	-1.5793E-07	7.1520E-07
-2.1377E-08	2.9458E-08	-7.7336E-07	1.1775E-06
-1.0960E-08	5.1523E-08	-4.7762E-08	2.2278E-06
-6.4598E-08	8.6315E-08	5.0783E-07	8.1525E-07
-3.5003E-08	7.5069E-08	-9.9311E-07	1.4902E-06
-5.4973E-08	6.1360E-08	2.3792E-07	2.3124E-06
-3.8232E-08	8.9788E-08	6.3658E-07	1.5646E-06
-7.5085E-08	5.6039E-08	3.0225E-07	9.0785E-07
-2.6678E-08	1.8387E-08	-4.9072E-07	1.4276E-06
-7.5943E-08	5.3745E-08	2.5266E-08	1.7555E-06
-4.2710E-08	9.0271E-09	-6.9760E-08	1.7937E-06
-8.5062E-08	9.0632E-09	1.9512E-07	1.8166E-06
-6.4309E-08	4.7431E-08	2.5966E-07	2.1177E-06
-9.4231E-08	2.9485E-08	9.4189E-07	1.4135E-06
-7.5416E-08	4.9966E-08	-3.1720E-07	1.3882E-06
-9.8635E-08	7.4242E-08	6.0108E-07	2.2970E-06
-9.0970E-08	4.0878E-08	6.6639E-07	1.3513E-06
-5.3598E-08	6.2915E-08	4.0286E-07	1.5589E-06
-4.1487E-08	8.9944E-08	1.5760E-07	1.6449E-06
-8.4905E-08	3.9167E-08	9.3112E-07	2.1916E-06
-8.4295E-08	5.5736E-08	1.0296E-06	7.7882E-07
-3.9781E-08	1.0783E-08	-1.6721E-07	1.5118E-06
-3.2882E-08	7.4140E-08	1.1699E-06	1.8927E-06
-6.3573E-08	3.6228E-09	8.6598E-07	2.6443E-07
-4.6993E-08	1.0525E-07	-9.0834E-07	7.9057E-07
-5.6966E-08	1.0143E-07	-5.9324E-07	2.4223E-06
-6.5960E-08	7.8623E-08	4.1652E-07	2.7549E-06
-9.6577E-08	7.0600E-08	1.6693E-06	2.4525E-06
-3.5862E-08	3.2072E-08	1.4852E-06	6.7856E-07
-4.0131E-08	3.5847E-08	2.0736E-07	1.2586E-06
-3.1575E-08	6.5808E-08	8.4229E-07	1.4396E-06
-5.6761E-08	7.4027E-08	5.2562E-07	1.3972E-06
-1.5728E-08	8.8545E-08	8.4047E-07	1.1753E-06
-1.9753E-08	5.6818E-08	2.0614E-08	1.4954E-06
-4.1970E-08	4.8215E-08	1.2928E-06	1.9794E-06
5.7573E-09	5.2218E-08	8.9912E-07	6.2335E-07
-3.4601E-08	7.8840E-08	2.6328E-07	1.4246E-06
-6.8760E-08	8.2301E-08	9.7036E-07	1.5770E-06
-6.2616E-08	6.9171E-08	1.1299E-06	7.3964E-07
-6.4347E-08	4.9010E-08	-6.2167E-08	8.1846E-07
-3.4507E-08	5.1001E-08	6.3912E-07	1.8426E-06
-6.5755E-08	1.0918E-07	9.1919E-07	1.0330E-06
-1.2303E-08	6.5268E-08	9.1337E-07	1.2091E-06
-1.3557E-08	5.4717E-08	9.0111E-07	4.0320E-07
-4.6245E-08	7.8332E-08	1.8574E-07	6.0421E-07
-1.2729E-08	6.5380E-08	1.7944E-07	5.4052E-07
3.7375E-08	7.3316E-08	-7.1449E-07	6.8457E-07
-1.7792E-08	6.2938E-08	-7.5804E-07	2.2908E-06
-4.2564E-08	4.9589E-08	1.3251E-06	2.3019E-06
-4.7486E-08	1.0253E-08	7.9630E-07	4.5571E-07
-1.7911E-08	4.3014E-08	-1.1588E-08	1.3940E-06
-5.6312E-08	5.0104E-08	6.7441E-07	1.1591E-06
-4.1924E-08	8.4706E-09	1.5298E-07	9.8433E-07
-5.0871E-08	3.1112E-08	2.3710E-07	1.1692E-06
-3.9871E-08	4.6373E-08	-4.1868E-08	8.9019E-07
-7.7048E-08	9.4033E-08	-6.9803E-07	1.5958E-06
-2.9787E-08	4.7849E-08	2.5005E-07	2.5044E-06
-1.0297E-08	4.4971E-08	1.1051E-06	1.8302E-06
-8.0065E-09	9.6061E-08	1.0234E-06	9.3301E-07
-1.1427E-08	6.3745E-08	-1.1337E-07	9.6335E-07
-2.0526E-08	5.2900E-08	6.6601E-07	1.8722E-06
-1.1752E-08	5.5766E-08	6.2101E-07	5.3447E-07
4.6669E-09	2.4300E-08	-1.8761E-07	1.3357E-06
1.1007E-08	5.8572E-08	3.1575E-07	1.0292E-06
-3.1216E-08	-1.2292E-08	-5.5866E-07	1.4188E-06
4.3086E-09	3.2702E-08	3.8648E-07	1.9419E-06
-4.9678E-08	7.2759E-08	-4.1039E-08	9.0603E-07
-3.5053E-08	7.2929E-08	-9.2598E-07	2.5441E-06
-4.4199E-08	8.5267E-08	1.6118E-06	2.7776E-06
-3.0883E-08	7.4899E-08	6.9175E-07	4.9704E-07
-2.6698E-08	6.0543E-08	-2.3514E-07	2.0559E-06
-9.4088E-09	3.8259E-08	6.8269E-07	1.9726E-06
-4.2991E-08	7.6720E-08	9.3630E-07	2.0983E-06
-5.6044E-08	5.7584E-08	1.2052E-06	1.1378E-06
-4.8173E-08	7.5589E-08	5.8146E-07	1.3404E-06
-8.1007E-09	9.3634E-08	7.1052E-07	1.0804E-06
-6.2301E-08	9.7633E-08	5.7865E-07	1.3632E-06
5.6150E-09	8.6975E-08	3.2931E-07	4.7973E-07
4.4357E-08	9.7622E-08	-6.8849E-07	2.1138E-06
1.2550E-08	8.3140E-08	1.4783E-06	1.8350E-06
6.3464E-09	9.2977E-08	3.5851E-08	6.9054E-07
1.6782E-08	9.8585E-08	7.3495E-08	1.9997E-06
-9.7543E-09	8.9505E-08	8.2784E-07	1.8464E-06
-6.8855E-09	8.7647E-08	9.2585E-07	9.8138E-07
4.7844E-08	8.6055E-08	-1.0659E-07	1.2813E-06
4.1562E-08	8.0499E-08	5.9088E-07	1.5338E-06
3.6982E-09	3.3913E-08	-2.1250E-07	1.6006E-06
4.0896E-08	1.6134E-08	1.1966E-06	2.2962E-06
-4.4917E-09	3.9125E-08	8.1724E-07	6.7055E-07
3.2511E-08	9.8915E-08	3.3695E-07	1.4702E-06
-4.4118E-09	5.4727E-08	3.7271E-07	9.9394E-07
-1.1563E-08	5.0978E-08	7.5796E-08	1.6575E-06
3.6012E-08	5.1353E-08	4.7177E-07	1.4750E-06
5.8100E-09	7.6133E-08	4.3968E-07	1.5572E-06
2.4951E-08	8.2928E-08	2.6269E-07	1.2499E-06
6.9399E-08	3.2379E-08	1.5738E-07	2.0890E-06
4.9828E-09	5.3010E-08	1.3696E-06	1.8105E-06
4.6525E-08	4.6612E-08	1.1258E-06	3.0291E-07
4.4927E-08	1.8679E-08	-8.4010E-07	5.6573E-07
-1.2269E-08	5.3799E-08	1.0233E-07	2.2686E-06
3.5200E-08	2.4248E-08	1.4646E-07	8.3010E-07
1.0236E-08	3.5065E-08	-3.6457E-07	2.4295E-06
7.9550E-09	5.5664E-08	7.5334E-07	1.3339E-06
-1.6538E-08	2.4742E-08	-4.8013E-07	2.4318E-06
2.0952E-09	4.6368E-08	1.8371E-06	1.9928E-06
3.9265E-08	4.3974E-08	9.4136E-08	7.8437E-07
-2.1102E-08	7.6047E-08	6.1927E-07	1.9480E-06
-4.1653E-08	8.4099E-10	5.2978E-07	9.4914E-07
-7.6245E-09	7.6403E-08	-1.4546E-07	1.2577E-06
-2.2043E-08	6.1563E-08	-2.8773E-07	2.0207E-06
-3.9639E-09	4.2148E-08	5.7562E-07	2.0415E-06
-9.3028E-09	5.1306E-08	1.2180E-07	2.0321E-06
-2.3077E-08	5.5745E-08	1.3424E-06	2.3588E-06
-5.5158E-08	6.2185E-08	1.3050E-06	7.7405E-07
1.2833E-10	5.9973E-08	-1.4318E-08	3.8829E-07
-8.0323E-09	2.8941E-08	-1.2053E-06	1.8746E-06
-4.5372E-08	7.7037E-08	6.2766E-07	2.9454E-06
-3.6146E-09	8.6436E-08	6.9135E-07	1.6882E-06
9.1358E-09	9.5027E-08	7.1377E-07	2.2510E-06
2.3823E-08	7.0871E-08	1.1210E-06	1.5548E-06
6.7441E-08	7.2721E-08	6.2127E-07	1.4118E-06
3.3861E-08	3.7845E-08	7.0432E-07	1.6817E-06
-8.7819E-10	8.2425E-08	8.4363E-07	1.0695E-06
2.4664E-08	7.6582E-08	-4.5346E-08	1.4418E-06
1.2046E-08	8.0899E-08	6.4802E-07	1.5444E-06
3.2310E-08	3.0506E-08	-3.0683E-07	1.7759E-06
6.8143E-09	8.3861E-08	1.4425E-06	2.5408E-06
3.1861E-08	4.7496E-08	1.1402E-06	4.5110E-07
3.6739E-09	1.0281E-07	-7.7836E-08	9.9710E-07
-4.5648E-08	8.8303E-08	-5.1092E-08	1.7461E-06
-7.5742E-10	9.0912E-08	8.4036E-07	1.3533E-06
5.3099E-10	4.9060E-08	-5.5872E-07	1.1267E-06
3.7894E-08	6.1537E-08	4.1101E-07	1.9000E-06
2.9699E-08	7.7836E-08	-1.1114E-06	1.5683E-06
-1.3721E-08	9.1507E-08	1.2770E-06	3.8043E-06
1.2093E-09	5.5884E-08	1.0970E-06	-1.4962E-08
4.2679E-08	5.9679E-08	-6.6624E-07	2.5633E-06
4.5806E-08	4.4723E-08	9.9036E-07	1.3904E-06
1.6659E-08	1.0001E-08	-3.7774E-07	2.4203E-06
3.3102E-10	9.0928E-08	1.2714E-06	1.8937E-06
1.5729E-08	7.4628E-08	1.3703E-07	2.0377E-06
2.0219E-08	7.5752E-08	1.5369E-06	1.7405E-06
2.8180E-08	4.1832E-08	1.3118E-07	9.4136E-07
4.9015E-08	6.1468E-08	1.7837E-07	1.8751E-06
1.1493E-08	4.5555E-08	3.9357E-07	1.8465E-06
3.4182E-08	3.2122E-08	3.1621E-07	1.5308E-06
2.9555E-08	8.2121E-08	-1.8237E-07	2.2899E-06
-3.9734E-08	8.0334E-08	7.9802E-07	2.4586E-06
3.5934E-08	2.9971E-08	8.3516E-07	2.3974E-06
9.0596E-09	6.8413E-08	1.7823E-06	1.9120E-06
5.4330E-09	2.7390E-08	1.1163E-06	8.3347E-07
-9.7187E-09	4.2977E-08	1.5456E-07	1.0380E-06
6.1327E-09	-1.2256E-08	3.2580E-07	2.4338E-06
4.7614E-08	4.1102E-08	2.0665E-06	1.2361E-06
1.6112E-08	8.7045E-08	1.1640E-07	2.0474E-07
1.6891E-08	8.6571E-08	2.7589E-07	1.1078E-06
-6.2058E-09	1.3004E-07	-8.8843E-07	7.5594E-07
-2.2199E-08	5.6660E-08	-2.5749E-07	2.7127E-06
6.3815E-08	3.0704E-08	4.9666E-07	1.4244E-06
4.6280E-08	3.9693E-08	-2.8570E-09	2.0718E-06
3.8973E-08	5.8670E-08	4.3333E-07	1.1415E-06
8.2565E-08	4.2087E-08	-9.4119E-07	1.9866E-06
7.6829E-08	4.0968E-08	3.3555E-07	2.5504E-06
-1.2785E-09	5.2644E-08	1.4446E-07	2.2295E-06
4.9090E-08	8.5613E-08	7.4315E-07	2.2053E-06
5.7194E-08	5.4744E-08	2.6364E-07	1.8505E-06
5.9791E-08	5.7718E-08	5.7754E-07	1.9373E-06
-8.1321E-09	6.4373E-08	-3.2370E-07	1.6945E-06
1.4289E-08	5.8418E-08	-1.3208E-07	3.1828E-06
3.1625E-08	2.8351E-08	1.5265E-06	3.3425E-06
2.4153E-08	2.7882E-08	2.6105E-06	1.1557E-06
2.0357E-08	7.2085E-08	-3.4667E-07	-6.3078E-08
1.7366E-08	6.8347E-08	-6.4656E-07	2.8893E-06
6.7915E-08	5.3996E-08	1.4035E-06	2.4915E-06
2.7968E-08	1.1719E-07	1.2515E-06	1.1291E-06
2.7586E-08	1.0405E-07	-1.4920E-07	9.5344E-07
4.6174E-08	5.6208E-08	8.7190E-08	2.2713E-06
4.4350E-08	7.4800E-08	6.4823E-07	1.4146E-06
6.0704E-08	1.5594E-08	-2.3659E-07	1.5023E-06
1.9978E-08	3.8163E-08	-3.1103E-07	2.0339E-06
2.6692E-08	3.9433E-08	6.8080E-08	2.4428E-06
7.3143E-08	9.3679E-08	9.7011E-08	2.0945E-06
6.4338E-08	6.9294E-08	-1.0937E-08	2.8724E-06
9.8888E-09	5.7497E-08	1.1127E-06	2.6775E-06
4.1278E-08	4.0163E-08	8.4273E-07	1.8750E-06
5.3863E-08	5.2709E-09	5.6462E-07	2.0287E-06
4.0647E-09	6.1071E-08	4.9006E-07	2.0360E-06
3.0230E-08	6.1987E-08	7.4607E-07	2.4306E-06
-5.0917E-09	6.1855E-08	1.2080E-06	1.5121E-06
-1.0157E-08	7.2661E-08	-7.6847E-08	1.5419E-06
-3.6980E-08	4.3962E-08	4.5559E-07	2.3814E-06
-3.5387E-09	5.2560E-08	7.6814E-07	2.0891E-06
-1.1756E-08	9.1034E-08	9.3228E-07	1.3769E-06
2.5978E-08	7.0418E-08	-4.0320E-07	1.7238E-06
4.4176E-08	5.1031E-08	1.0165E-06	2.1890E-06
7.3570E-09	6.2758E-08	-6.6549E-07	9.2713E-07
7.6204E-09	5.7197E-08	-3.0154E-07	3.6843E-06
3.6050E-08	6.2244E-08	1.4430E-06	2.2864E-06
3.7753E-08	3.8176E-08	8.4776E-07	1.7785E-06
3.8147E-08	7.5910E-08	1.0889E-07	1.1913E-06
-6.9138E-10	7.2774E-08	-3.7631E-07	2.6141E-06
1.0526E-10	1.0667E-07	5.3396E-07	2.3878E-06
2.1261E-08	2.8369E-08	4.5970E-07	2.6694E-06
1.8729E-08	6.5397E-08	1.0351E-06	2.0044E-06
-1.5708E-08	1.2207E-08	3.1913E-07	2.1305E-06
6.5135E-08	2.7492E-08	1.1027E-06	2.0784E-06
7.1155E-08	2.4515E-08	2.5287E-07	1.0573E-06
7.8754E-08	2.6484E-08	-7.7634E-07	2.4373E-06
5.8781E-08	7.5653E-08	8.7323E-07	3.1438E-06
3.4841E-08	3.0960E-08	1.1241E-06	1.7683E-06
-1.0881E-08	3.8266E-08	3.1606E-07	1.3121E-06
2.5589E-08	2.7271E-08	-8.6919E-07	2.2994E-06
4.2856E-08	4.2485E-08	1.1248E-06	3.2571E-06
5.6444E-09	5.1443E-08	4.8721E-07	9.2294E-07
3.5867E-08	7.4032E-08	-8.5400E-07	2.7118E-06
5.4009E-08	6.4621E-08	3.8876E-07	3.2462E-06
2.0568E-08	6.7792E-08	1.4145E-06	2.8729E-06
6.8148E-08	4.4126E-08	8.0905E-07	1.4732E-06
4.6481E-08	3.4782E-08	6.1821E-07	2.2351E-06
4.6078E-08	4.0146E-08	-9.4584E-09	9.6488E-07
2.0769E-08	6.4325E-08	-9.2769E-07	3.1504E-06
2.3176E-08	8.5781E-08	7.6983E-07	2.5678E-06
4.0942E-08	8.5979E-08	-2.9162E-07	2.6948E-06
3.4805E-08	2.7662E-08	5.9503E-07	3.0503E-06
2.3524E-08	2.9230E-08	4.7616E-07	2.6711E-06
-2.0089E-08	6.5183E-08	2.8956E-07	2.9858E-06
-1.0557E-08	9.7336E-08	1.4518E-06	3.2386E-06
4.6921E-08	2.1969E-08	6.3544E-07	1.3233E-06
4.3163E-08	3.7372E-08	-2.6338E-07	3.7788E-06
2.6368E-08	-1.0097E-09	2.1890E-06	2.4159E-06
2.2462E-08	3.4184E-08	-4.0409E-07	1.7977E-06
-3.0282E-08	7.8086E-08	4.4022E-07	4.0168E-06
6.0863E-08	9.1466E-10	2.1361E-06	3.1770E-06
