jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-8.1741E-08	1.9699E-08	6.4960E-07	1.3725E-06
-7.7468E-08	5.1468E-08	1.4759E-06	-9.3231E-08
-1.0843E-07	4.1930E-08	8.2814E-07	-8.1754E-07
-1.2919E-07	2.5507E-08	-4.4420E-07	-4.2993E-07
-9.1181E-08	1.1038E-07	-8.6695E-09	6.9635E-07
-1.0836E-07	1.0830E-07	5.7136E-07	7.1267E-07
-6.8387E-08	8.5276E-08	1.1860E-06	2.1013E-07
-2.7843E-08	9.8254E-08	6.1764E-07	-3.3713E-07
-6.7867E-09	7.3747E-08	5.8026E-07	-2.5353E-07
-2.1191E-08	4.6881E-08	7.6286E-08	-4.0042E-07
1.0627E-08	4.2719E-08	3.0018E-08	-6.1174E-09
-3.7765E-08	4.3003E-08	-1.8555E-08	2.3133E-07
-4.1563E-08	6.4899E-08	6.5539E-07	1.9047E-07
-7.0738E-08	4.9758E-08	2.0537E-07	-6.4187E-07
-1.0666E-07	2.2930E-08	-4.6215E-07	-2.9857E-07
-9.1605E-08	3.0963E-08	-5.9380E-07	1.8002E-07
-5.5880E-08	2.6775E-08	-4.6349E-07	2.8001E-07
-3.8356E-08	2.6661E-08	-8.4071E-07	8.9995E-07
-6.4140E-09	6.5722E-08	3.7256E-07	1.2248E-06
-4.3734E-08	-1.6686E-09	9.3341E-09	4.8611E-07
-4.4902E-08	2.2565E-08	6.5659E-07	1.0258E-06
-7.1586E-08	-1.6550E-08	2.9836E-07	-6.3518E-07
-9.1224E-08	4.7597E-08	-1.1787E-06	6.3700E-07
-9.4629E-08	-2.4665E-09	-1.3287E-07	1.2546E-06
-1.3327E-07	2.6245E-08	-1.4976E-07	1.1624E-06
-1.2292E-07	4.1074E-09	1.9707E-07	1.4518E-06
-7.1479E-08	-2.1761E-09	7.5623E-07	1.4240E-06
-1.1614E-07	2.9586E-08	9.3842E-07	5.5731E-07
-6.9361E-08	5.5757E-08	-6.1268E-08	7.8362E-07
-7.9912E-08	6.5687E-08	7.2073E-07	1.8275E-06
-7.0913E-08	4.3489E-08	1.9627E-06	8.7344E-07
-8.2863E-08	3.8142E-08	1.0836E-06	-5.5162E-07
-3.5785E-08	3.8827E-08	-8.1444E-08	3.0495E-07
-8.8126E-08	3.1897E-08	6.8048E-07	8.2510E-07
-2.3993E-08	4.6147E-08	7.6468E-07	3.8530E-07
-6.8064E-08	8.6147E-08	5.2143E-07	2.6264E-07
-8.7569E-08	6.4444E-08	3.6899E-07	8.6384E-07
-5.0008E-08	1.9886E-08	1.6181E-06	5.6709E-07
-1.0203E-07	2.0801E-08	7.1026E-07	-8.8995E-07
-9.2105E-08	5.4267E-08	-2.9934E-07	1.3903E-07
-3.5017E-08	2.9016E-08	3.4625E-07	6.1943E-07
-5.1317E-08	5.3779E-08	8.1003E-07	2.7076E-07
-6.7109E-08	2.5080E-09	3.9434E-07	-6.8221E-07
-7.9137E-08	2.7005E-08	-1.1911E-06	-1.7978E-07
-1.1853E-07	5.5627E-08	-8.5444E-07	1.9020E-06
-3.0071E-08	5.5003E-08	1.3869E-06	1.7401E-06
-9.6926E-08	7.3072E-08	1.1419E-06	-1.4979E-07
-1.0113E-07	8.7083E-08	2.3816E-09	2.6407E-07
-6.6735E-08	4.9745E-08	4.2821E-07	7.0944E-07
-6.8420E-08	2.2364E-08	5.4422E-07	2.9191E-07
-2.3871E-08	5.8466E-08	-3.4716E-08	3.2410E-07
-4.9434E-08	2.4788E-08	2.4340E-07	1.0035E-06
-3.3399E-08	6.8392E-08	6.3181E-07	5.1052E-07
-6.4324E-08	6.8949E-08	2.5610E-07	6.3052E-07
-5.7670E-08	7.2601E-08	6.4337E-07	6.5482E-07
-5.2239E-08	7.3400E-08	5.0705E-07	2.3831E-07
-6.7981E-08	5.2028E-08	-1.5586E-07	2.1645E-07
-1.0078E-08	1.9563E-08	-2.9850E-07	1.3960E-06
-6.2549E-08	7.7177E-08	9.8142E-07	1.3209E-06
-5.2071E-08	-1.8139E-08	5.7057E-07	9.2009E-07
-4.4674E-08	6.3451E-09	1.5338E-06	1.2938E-06
-8.3958E-08	1.5491E-08	1.3486E-06	-3.2901E-07
-4.7830E-08	-4.4475E-09	3.2258E-07	5.4777E-07
-9.7493E-08	1.2295E-08	1.5332E-06	4.4388E-07
-6.1842E-08	1.4694E-08	8.7324E-07	-6.6172E-07
-7.1465E-08	9.7600E-09	3.3928E-08	-2.3361E-07
-5.8672E-08	4.8065E-09	1.0206E-07	3.4000E-07
-3.9152E-08	6.6193E-08	3.3161E-07	4.0678E-07
-3.9978E-08	5.9875E-09	7.4369E-07	5.1353E-07
-5.2390E-08	2.5160E-08	8.5250E-07	-6.8851E-07
-9.3595E-08	1.5326E-08	-8.7005E-07	-5.4932E-07
-6.5400E-08	1.3712E-08	-9.4575E-07	7.6370E-07
-5.9603E-08	2.6731E-08	-3.2313E-07	1.7722E-06
-3.6391E-08	4.9047E-08	1.2490E-06	9.7188E-07
-5.5141E-08	4.8960E-08	-3.5748E-07	4.2082E-07
-6.6843E-08	3.8573E-08	1.0602E-06	2.0151E-06
-8.4897E-08	1.0433E-08	1.4481E-06	-2.8025E-07
-9.6709E-08	3.5478E-08	1.0541E-07	2.6428E-07
-1.2079E-07	4.1964E-08	1.4319E-07	3.8329E-07
-9.4408E-08	6.1347E-08	2.9498E-07	1.4273E-06
-1.0074E-07	2.4665E-08	1.5067E-06	6.1259E-07
-9.1956E-08	4.2685E-09	9.4352E-07	7.0958E-08
-7.1550E-08	2.5630E-08	6.9103E-07	-6.0021E-07
-8.6855E-08	5.2530E-08	-9.3411E-07	1.1937E-07
-3.3063E-08	7.0737E-08	2.5085E-07	1.7659E-06
-4.0598E-08	2.0812E-08	1.4066E-06	6.5757E-07
-6.4492E-08	6.4899E-08	7.8626E-07	1.3129E-07
-6.7473E-08	4.6313E-08	9.3854E-07	-9.1930E-09
-9.6306E-08	7.4033E-08	-5.3536E-08	-3.7543E-07
-8.4199E-08	3.2371E-08	3.6456E-07	8.3960E-07
-4.7052E-08	5.8870E-08	6.8631E-07	-7.6689E-07
-6.2570E-08	1.0048E-07	-1.2904E-06	1.9494E-08
-3.2708E-08	5.0385E-08	-5.5804E-07	1.4205E-06
-2.1071E-08	3.3045E-08	2.7055E-07	1.6948E-06
