jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-2.2603E-08	-8.0399E-10	-1.0406E-06	9.4824E-08
4.0026E-08	-4.5102E-08	3.6639E-07	2.1167E-06
6.2629E-08	-8.6820E-08	1.7161E-06	-3.8095E-07
2.0620E-08	-1.5614E-08	-3.6409E-07	-1.8518E-07
-2.2522E-09	-3.8940E-08	4.2632E-07	5.6689E-07
-5.0256E-08	-3.8933E-08	6.7376E-07	2.3269E-07
-7.3642E-08	-2.4012E-08	2.7354E-07	-5.8784E-07
-4.8144E-08	-3.8633E-08	-6.3396E-07	1.0198E-06
-4.3631E-08	7.7021E-08	1.8825E-06	6.7393E-07
-3.0143E-08	9.9390E-09	1.8040E-07	-1.0621E-06
-4.2057E-08	3.0708E-08	2.5549E-07	6.1418E-07
-1.1777E-08	6.9140E-09	8.4679E-07	-5.9385E-07
1.1142E-08	1.3423E-08	-2.4952E-07	-4.4611E-07
-1.3127E-08	5.2563E-08	-2.0338E-07	1.3338E-07
-1.3387E-08	2.0879E-08	2.5643E-07	3.4376E-07
-6.9468E-09	1.2379E-08	3.1651E-07	-3.4035E-07
-2.5181E-08	1.8440E-08	-4.7646E-07	-6.7166E-08
6.5718E-08	1.9204E-08	-1.4279E-07	4.2310E-07
-2.6100E-08	1.4154E-08	-3.6115E-07	4.2652E-07
-5.8610E-08	-3.0419E-08	1.7754E-07	1.4029E-06
3.2394E-08	4.2221E-08	1.3695E-06	5.1907E-07
-2.4089E-08	-6.3045E-09	7.5919E-07	-8.0280E-08
-1.5117E-08	1.6124E-08	1.0748E-06	-4.4393E-07
-2.2804E-08	-2.4158E-08	-4.5383E-07	-1.2500E-06
-2.2151E-08	2.6828E-08	-1.2108E-06	9.8331E-07
9.4841E-09	-1.0084E-08	1.1648E-06	1.6872E-06
-4.2581E-08	5.7803E-09	2.0982E-06	-6.5621E-07
1.9944E-08	3.4921E-08	-1.7114E-07	-1.7040E-06
2.2511E-08	7.2647E-08	-8.4611E-07	6.9428E-08
3.9927E-08	4.0822E-08	-1.6691E-07	2.3213E-07
4.9577E-08	9.6425E-09	-1.0560E-07	6.3199E-07
-1.9021E-08	1.7556E-08	5.6781E-07	4.3946E-07
-3.2222E-08	1.4526E-08	6.4521E-07	2.2237E-07
-1.6376E-08	-3.1931E-09	8.2155E-07	-4.6278E-07
1.8902E-08	2.4723E-08	-3.2197E-09	-6.6555E-07
3.6475E-08	-2.4890E-08	-3.9189E-07	-3.5854E-07
3.3227E-08	-6.1503E-08	-3.2515E-07	5.9545E-07
2.8713E-08	2.4307E-08	8.4165E-07	-1.0475E-07
5.1662E-08	-1.9483E-09	-4.9406E-07	-6.5117E-07
4.3272E-08	-4.8043E-08	-4.9205E-07	2.9032E-07
3.9588E-08	-6.4420E-08	-4.0219E-07	9.1030E-07
2.2180E-08	-3.9159E-08	1.3547E-06	8.3461E-07
-5.9709E-10	-2.9851E-08	7.4298E-07	-7.9893E-07
-5.0393E-09	1.4616E-08	7.2473E-07	-7.5497E-07
1.5255E-08	3.9342E-08	-1.1799E-06	-1.9317E-06
-4.1582E-08	7.5339E-09	-1.6834E-06	1.2978E-06
-2.3386E-08	3.6525E-08	5.8962E-07	2.2574E-07
-1.4860E-08	-1.2544E-09	-1.1059E-06	2.3997E-07
6.1933E-08	6.9947E-09	3.6840E-07	1.3235E-06
5.8666E-08	-3.0524E-08	7.2556E-07	-1.2645E-07
1.3960E-08	-3.9871E-08	-2.0138E-07	-2.6957E-07
-2.9859E-08	-6.7035E-08	-3.2048E-07	3.7342E-07
-1.0147E-08	1.9699E-08	5.2425E-08	5.0528E-07
-3.3307E-08	-2.3965E-08	5.4369E-07	6.0928E-07
-7.3543E-08	-3.1957E-08	1.0454E-06	-4.4436E-07
-5.0251E-08	3.4847E-08	-2.6319E-08	-1.1023E-06
-2.8806E-08	-1.1297E-08	-8.6523E-07	-7.6930E-07
-4.1420E-08	-4.5217E-09	-1.1601E-06	3.7707E-07
-3.8817E-08	-6.6990E-08	-1.0408E-08	3.1854E-07
-4.0651E-08	-2.4338E-09	-1.0756E-06	-6.8281E-08
9.1290E-09	1.6033E-08	-8.0262E-08	1.4809E-06
-5.1452E-09	5.9358E-08	8.1963E-07	-7.3768E-07
-8.0997E-11	3.0518E-08	-1.6386E-06	-4.9861E-07
-4.6326E-09	5.9832E-08	-8.3228E-07	1.1064E-06
1.1512E-08	-1.8552E-08	-3.2986E-07	4.5003E-07
-3.7563E-08	-6.4050E-09	-1.0481E-06	3.2972E-07
-2.8470E-08	1.8821E-08	-1.4441E-06	1.9898E-06
-1.6188E-08	-1.1404E-08	1.3125E-06	2.3537E-06
1.5404E-08	2.5381E-08	9.5621E-07	-3.1499E-07
3.4292E-08	6.1711E-08	-3.4653E-07	5.1779E-07
3.6287E-08	6.4082E-08	-2.3243E-07	6.7235E-07
1.5658E-08	4.2029E-08	2.3160E-07	1.9290E-06
4.6813E-08	-9.3895E-09	2.0132E-06	3.0802E-07
2.3155E-08	3.4490E-08	1.7761E-08	-5.7813E-07
2.9846E-08	-3.3598E-08	4.8570E-07	4.5333E-07
2.4095E-08	-7.7963E-09	3.2424E-07	-6.3817E-07
1.5482E-08	-5.3898E-08	-5.2482E-07	-3.2718E-07
-7.6910E-09	-1.7191E-08	-1.0280E-06	3.0819E-08
5.0652E-10	-3.3001E-08	-1.1210E-06	1.2012E-06
1.9763E-08	-3.3478E-08	-1.4853E-08	1.9292E-06
-6.0105E-10	-3.6089E-08	1.4022E-06	9.9850E-07
-2.7047E-08	-2.8484E-08	6.1391E-08	-2.8910E-07
-2.7757E-09	-5.7973E-08	2.6360E-07	1.4789E-06
1.7207E-08	-1.7227E-08	1.2203E-06	-5.7428E-07
-3.2417E-08	6.0953E-09	-1.2619E-06	5.0928E-07
-1.5696E-08	-2.5216E-08	1.3921E-06	1.6596E-06
1.6663E-08	-1.5915E-08	1.1536E-06	-7.5657E-07
-3.8421E-08	2.3241E-08	1.3038E-07	-6.0052E-07
5.9132E-09	-4.9023E-09	-6.6327E-07	-6.7295E-07
7.0700E-08	3.0789E-09	-1.2711E-06	3.9673E-07
8.4159E-09	-1.0828E-08	-7.2793E-07	1.5536E-06
-2.1944E-08	-2.1203E-08	7.6850E-07	1.2789E-06
7.7681E-09	-6.3079E-08	3.3080E-07	3.8136E-07
-2.2080E-08	1.1611E-08	5.3895E-07	5.3060E-07
-1.0400E-08	-2.0398E-08	-9.5720E-08	-2.1071E-09
-5.1138E-08	-3.2908E-08	-1.1488E-07	7.8137E-07
-2.2229E-08	-1.7012E-08	-1.4229E-07	7.6785E-07
-2.0805E-08	-2.4406E-08	6.8208E-07	1.3385E-06
-3.9202E-09	-4.0238E-08	7.0519E-07	1.4447E-07
2.4183E-08	3.9386E-09	4.4725E-07	8.1041E-07
4.3569E-08	-5.0462E-09	7.1545E-07	3.8791E-08
-2.2929E-08	3.0128E-09	3.5838E-07	9.2873E-07
-5.0398E-08	-6.5361E-09	1.8593E-06	-2.4000E-07
-3.9837E-08	4.3641E-08	-3.2878E-07	-1.1773E-06
-2.4079E-08	-1.7986E-08	6.7424E-08	6.6856E-07
-2.2297E-08	-1.7202E-08	7.1268E-07	-1.0579E-06
1.2908E-08	4.1372E-08	-1.6443E-06	-6.3474E-07
-1.9548E-08	-1.6821E-08	-9.6578E-07	1.4369E-06
4.3441E-08	3.3477E-08	5.2305E-07	1.2616E-06
1.1846E-08	2.5353E-09	7.8938E-07	-1.1440E-07
7.7978E-09	-5.3095E-09	-7.0551E-07	-1.0505E-07
2.7847E-08	4.5291E-09	-2.3403E-07	9.4297E-07
1.4509E-08	-4.6957E-08	3.9037E-08	7.7467E-07
5.6756E-08	-1.0950E-08	6.2547E-07	5.0229E-07
-5.3912E-08	-6.9850E-09	-4.8624E-07	-1.1519E-07
-3.0054E-08	-4.9889E-08	-4.7592E-07	1.5680E-06
-7.3375E-09	7.0106E-09	1.3027E-06	1.5334E-06
-1.0462E-08	-2.9649E-08	1.8593E-06	-8.7393E-07
9.6048E-09	1.3667E-08	-1.5680E-06	-1.0636E-06
-6.2947E-09	5.2473E-09	-1.5667E-07	1.9842E-06
-2.5554E-08	-1.8320E-08	7.2263E-07	-2.4700E-07
5.3563E-09	2.7454E-08	-4.2780E-07	4.5999E-07
2.0050E-08	-2.1090E-08	-4.4616E-07	4.2190E-07
2.6249E-09	-4.9413E-08	-3.3481E-08	1.7589E-06
-6.2162E-09	9.3193E-09	7.8181E-07	5.6149E-07
-6.9209E-09	-2.9064E-08	5.7592E-07	1.3612E-06
1.0235E-08	3.8268E-08	1.5389E-06	-4.0318E-07
-2.7530E-08	2.5096E-08	-6.6405E-07	1.0285E-07
-2.0466E-08	-1.6606E-08	7.2374E-07	9.8956E-07
1.4286E-08	-3.6836E-08	7.3753E-07	2.6475E-07
2.1448E-08	9.4043E-09	8.1699E-07	-4.2062E-07
-3.7835E-08	-1.5958E-08	-8.8353E-07	-2.9553E-07
-6.8919E-09	-1.1041E-08	-1.1523E-07	1.5908E-06
-2.1269E-08	1.3946E-08	1.3633E-06	5.3612E-07
1.4187E-08	-1.9172E-09	2.6754E-07	-3.9523E-07
2.9299E-08	-5.3748E-08	8.0683E-08	7.1094E-07
-6.0257E-08	-4.2933E-08	9.7236E-07	2.0609E-07
1.3101E-08	1.7196E-09	4.4979E-07	-2.8780E-07
2.9187E-08	-3.6499E-08	2.0836E-07	-3.3194E-07
-2.5642E-08	-4.3686E-08	-1.9897E-07	-2.8644E-07
1.8406E-08	3.0334E-08	-5.8445E-07	-1.0506E-08
-1.8549E-08	-6.2795E-08	-5.4510E-07	7.5200E-07
6.6929E-09	-4.2302E-09	7.4468E-08	8.3652E-07
-2.4637E-08	-2.4345E-08	1.7652E-07	6.3268E-07
-9.0932E-08	-6.4759E-09	1.6943E-07	8.0666E-07
-3.1972E-08	-5.2230E-08	7.4744E-07	7.2972E-07
-4.3799E-08	7.9632E-09	6.3107E-07	4.6708E-07
-1.4625E-08	1.6605E-08	1.5322E-06	-6.3324E-08
2.8115E-09	-4.8399E-08	-4.2418E-07	-1.5069E-06
9.2132E-09	1.3197E-08	-7.2490E-07	1.1935E-06
3.9425E-08	4.2603E-08	8.9625E-07	-1.5834E-08
1.5658E-08	2.9515E-09	-3.0338E-07	6.7461E-08
3.7254E-08	-5.6320E-08	2.2436E-07	1.7956E-07
-1.3173E-08	1.8692E-08	-4.5800E-08	2.5484E-07
3.2402E-08	-6.7403E-09	2.7458E-07	1.1956E-07
-5.0784E-09	-3.1956E-10	1.8593E-07	-2.1215E-07
7.1230E-08	4.4093E-08	-8.7651E-07	-4.3971E-07
4.2119E-08	1.1412E-08	-5.1672E-07	1.2222E-06
-3.6277E-08	5.3145E-08	3.8695E-08	2.4348E-08
3.9402E-08	-6.4629E-09	-4.7056E-07	1.2079E-06
4.0932E-08	-1.4221E-08	3.8613E-07	1.6130E-07
2.0501E-08	-2.7390E-09	-4.4338E-07	1.4421E-06
-5.2963E-09	-4.2011E-09	1.5099E-06	2.1803E-07
-8.4706E-08	-6.6250E-09	-4.5306E-07	8.2008E-08
-2.8449E-08	3.0655E-08	7.3075E-07	1.9339E-07
-4.8082E-08	2.6728E-08	-7.1366E-07	2.0561E-07
1.1004E-08	4.9975E-08	7.7164E-07	5.5655E-07
1.4044E-08	3.5610E-08	-6.2529E-07	-1.3830E-07
-2.2007E-08	2.5945E-08	3.1519E-07	7.9848E-07
5.3714E-08	3.6487E-08	-4.3722E-07	1.3591E-07
4.8213E-08	-2.0169E-08	5.1124E-07	9.0167E-07
1.8877E-08	-3.0747E-08	-3.3013E-07	-2.7241E-07
-8.4474E-09	-5.8656E-08	-4.8897E-08	1.1351E-06
-1.0901E-08	-2.3998E-08	2.2217E-08	-2.2616E-08
-2.6297E-08	1.7586E-08	-5.3401E-07	1.2665E-06
-2.8496E-08	-3.0421E-08	8.5337E-07	1.3122E-06
1.6088E-08	1.0509E-08	1.5746E-06	2.2923E-07
3.2637E-08	-1.1709E-08	3.5722E-07	-1.3864E-06
-5.9400E-08	-2.0169E-08	-1.2649E-06	-2.3280E-07
1.6700E-08	3.8962E-09	-9.9719E-07	8.8989E-07
-6.3282E-08	-1.4473E-09	-6.4864E-08	1.5915E-06
2.2772E-08	2.9936E-08	6.2516E-07	6.6454E-07
-6.6117E-08	-6.1826E-08	1.3173E-07	9.2207E-07
1.0833E-09	1.4502E-08	1.3728E-06	4.8690E-07
6.1336E-09	-3.1046E-08	3.2188E-08	-1.0956E-06
3.2504E-09	2.2167E-08	-1.2093E-06	5.7617E-07
2.9105E-09	1.1401E-08	-7.1121E-09	1.1993E-06
2.9244E-08	-5.0284E-09	2.7069E-07	9.8324E-07
-5.9995E-08	8.1788E-09	8.1854E-07	4.5818E-07
-7.9401E-09	1.0607E-08	-3.6424E-07	3.0247E-08
-2.7473E-08	9.0848E-09	2.2583E-07	1.7243E-06
-1.5237E-08	-1.3647E-08	1.7185E-06	-1.2378E-07
-1.9538E-08	3.8842E-08	-7.0550E-07	-5.3922E-07
-4.2270E-08	2.3541E-08	1.8644E-07	1.2028E-06
-1.1422E-08	4.2106E-08	4.5232E-07	-1.7468E-08
-6.5861E-09	-5.7409E-09	2.8465E-07	5.7116E-07
-2.1138E-08	-3.6986E-08	2.8951E-07	-3.3105E-07
3.2614E-08	3.2670E-08	-6.5602E-09	5.7681E-07
-1.9758E-08	-4.1514E-08	3.9914E-07	-1.0431E-06
8.5157E-08	2.6210E-08	-2.3400E-06	2.7839E-07
-1.3651E-08	-6.5299E-09	-3.7617E-08	2.3832E-06
-2.9499E-08	-1.0286E-08	9.1514E-07	6.6886E-07
2.1807E-08	1.7122E-08	1.2394E-08	2.6066E-07
-1.0180E-08	2.2410E-08	7.0884E-08	1.0859E-06
-1.7489E-10	1.3204E-08	5.3262E-07	1.7881E-07
-4.1916E-08	1.3755E-08	-6.0576E-07	1.0869E-06
-2.6030E-08	3.0325E-09	1.1271E-06	1.3065E-06
-2.8154E-08	-1.2983E-08	8.7692E-07	7.9664E-07
3.6938E-08	-1.3751E-08	2.2084E-06	-2.8367E-07
-2.6993E-08	-2.6009E-08	-3.0122E-07	-1.5872E-06
4.6684E-09	-5.7570E-09	-1.1548E-07	-1.6426E-07
2.1256E-08	2.7848E-08	-1.4934E-06	-5.7039E-07
2.5823E-08	-7.0207E-09	-1.9104E-07	1.7223E-06
-2.3216E-08	-3.6760E-08	-1.1511E-07	-6.5687E-07
1.2094E-09	3.2640E-09	-1.0423E-06	1.6293E-06
5.9680E-08	-6.5023E-09	7.4803E-07	9.3977E-08
