jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
9.3691E-08	6.0270E-08	5.0206E-07	4.2539E-07
1.3681E-07	-8.7526E-09	5.5727E-07	2.5977E-07
1.4756E-07	-3.0681E-08	3.9457E-07	5.0529E-07
1.0584E-07	-8.8866E-08	8.2863E-07	7.3306E-07
5.1170E-08	-8.7093E-08	1.1321E-06	3.6389E-07
1.4972E-08	-8.2070E-08	1.0152E-06	-4.7481E-08
-3.8948E-08	-1.0646E-07	4.7094E-07	-1.5642E-07
-2.1556E-08	-1.0261E-08	3.3725E-07	4.0098E-07
1.0747E-09	5.6834E-08	6.6948E-07	3.6973E-07
3.3399E-08	2.4972E-08	4.5315E-07	3.7595E-07
4.2184E-09	-2.2907E-08	6.4588E-07	6.3899E-07
3.8500E-08	-3.0688E-08	8.1004E-07	5.0917E-07
2.7164E-08	-6.0225E-08	8.4356E-07	4.7552E-07
-3.1148E-08	-6.8617E-08	8.9841E-07	3.5509E-07
-7.5617E-08	-6.3667E-08	7.9743E-07	1.9136E-07
-4.4904E-08	-1.3248E-08	4.1764E-07	2.3214E-07
-5.4335E-08	-2.3912E-09	4.0500E-07	8.5623E-07
-2.6281E-08	2.1452E-08	1.0760E-06	9.0766E-07
2.9018E-08	4.5697E-08	1.1548E-06	4.9368E-07
5.0582E-08	-2.9341E-08	1.1271E-06	4.0508E-07
6.6408E-09	-5.2875E-08	1.0735E-06	1.7068E-07
1.1626E-08	-7.1484E-08	7.3978E-07	1.2358E-07
3.3269E-09	-8.2453E-08	5.7714E-07	5.1692E-07
-6.5716E-08	-3.7750E-08	9.8246E-07	6.9594E-07
-9.7130E-08	-2.3259E-08	1.0290E-06	4.7608E-07
-7.3665E-08	8.7878E-09	1.1533E-06	6.2074E-07
-6.4418E-08	4.0319E-08	1.4177E-06	3.2278E-07
-5.0946E-08	3.1959E-08	1.3372E-06	5.7901E-08
-3.4297E-08	3.7297E-08	1.1777E-06	-2.3442E-07
-4.7243E-08	2.8223E-08	7.9145E-07	-2.6632E-07
-2.7069E-08	7.5850E-08	5.6138E-07	-1.6368E-07
-2.1452E-08	5.6974E-08	3.1829E-07	1.1616E-07
8.5956E-09	4.4756E-08	4.3431E-07	4.5552E-07
2.6192E-08	3.0293E-08	6.1456E-07	5.5942E-07
9.0817E-09	4.6261E-08	7.7531E-07	6.1815E-07
6.2796E-08	3.9202E-09	1.0258E-06	5.8136E-07
4.6113E-08	-6.7826E-09	1.1243E-06	2.3543E-07
3.1944E-08	-8.6531E-09	8.0834E-07	1.0540E-07
-4.7691E-08	-2.0834E-08	7.1888E-07	2.8701E-07
-5.7286E-08	2.4091E-08	7.6504E-07	3.0815E-07
-7.1016E-08	4.5946E-08	6.6519E-07	2.9635E-07
1.0902E-08	6.2520E-08	5.9866E-07	5.8297E-07
1.7301E-08	8.0995E-08	1.0787E-06	6.6759E-07
6.4237E-08	3.6890E-08	1.0245E-06	7.4364E-08
9.5522E-08	-5.0629E-09	4.7560E-07	4.0232E-07
8.7913E-08	-4.4043E-08	1.0226E-06	7.0361E-07
7.2631E-08	-6.4383E-08	9.5150E-07	1.8277E-07
-1.1158E-08	-6.5691E-08	6.6379E-07	5.0280E-07
-3.3254E-08	-4.5102E-08	8.9346E-07	6.0103E-07
-5.3186E-08	-2.0134E-08	9.9185E-07	7.0149E-07
-2.8216E-09	3.3201E-08	1.2941E-06	5.7176E-07
1.1519E-08	2.8570E-08	1.3144E-06	4.4155E-07
2.0205E-08	2.3664E-08	1.5939E-06	1.7986E-07
7.4139E-08	3.8338E-09	1.2855E-06	-4.0655E-07
4.2224E-08	-2.6732E-08	6.8913E-07	-2.8609E-07
4.6398E-08	-6.6663E-09	6.7515E-07	1.0261E-07
2.1192E-08	-4.3061E-08	8.5083E-07	1.6504E-08
2.1724E-08	-3.2773E-08	6.4246E-07	-8.9813E-08
-1.2260E-08	-1.7823E-08	4.6867E-07	-2.3748E-08
-2.2532E-08	-1.5839E-08	2.1259E-07	2.3824E-07
-3.5798E-08	-9.0027E-09	4.9344E-07	6.3098E-07
-1.2214E-08	-3.1271E-08	6.6947E-07	3.8481E-07
-1.5843E-08	-2.0034E-08	4.6545E-07	5.6354E-07
3.2640E-09	-2.8179E-08	8.4200E-07	6.8787E-07
-2.1559E-08	-3.3153E-08	7.9433E-07	3.2001E-07
-3.9417E-08	-2.7728E-08	4.8496E-07	5.7618E-07
-4.2116E-08	-1.2950E-08	8.4367E-07	8.9267E-07
-5.3997E-08	1.6573E-08	1.1984E-06	5.8771E-07
-3.1271E-08	-1.4574E-08	1.0009E-06	2.4444E-07
-2.7629E-08	5.4102E-09	7.1764E-07	3.8327E-07
2.8202E-08	-2.4226E-09	8.1663E-07	6.3697E-07
7.4931E-09	3.7021E-08	1.1141E-06	6.5045E-07
1.3174E-09	-1.1213E-08	1.3213E-06	3.0318E-07
2.1139E-08	-2.6932E-09	1.0275E-06	-8.5792E-08
-2.2256E-08	-1.7553E-08	5.7000E-07	3.7349E-08
-6.6575E-08	9.2670E-09	5.1695E-07	4.2187E-07
-4.7951E-08	1.3672E-08	7.4107E-07	5.4786E-07
1.5373E-09	3.0823E-08	8.5761E-07	4.7942E-07
-4.0878E-08	2.9774E-08	8.7694E-07	3.4203E-07
1.3499E-08	3.5735E-08	6.3320E-07	3.0301E-07
2.6490E-08	1.4007E-08	6.0796E-07	6.6167E-07
5.0240E-08	1.8842E-08	9.6087E-07	6.7276E-07
4.6183E-08	-1.4363E-08	9.8922E-07	4.9249E-07
-1.1693E-08	-3.8773E-09	1.0587E-06	3.9988E-07
-1.7254E-08	-2.2311E-08	9.0071E-07	1.5861E-07
-4.4173E-08	1.7815E-08	6.5959E-07	3.1081E-07
-3.8416E-08	-6.9974E-09	7.6675E-07	4.1796E-07
-1.3435E-09	1.9920E-08	7.3181E-07	2.5158E-07
-1.3871E-08	4.1125E-08	3.5940E-07	3.4298E-07
-7.5794E-09	1.0769E-08	4.4309E-07	8.8003E-07
-1.4577E-08	3.8509E-08	9.1110E-07	7.6789E-07
-7.6217E-10	3.9958E-08	6.8651E-07	5.0684E-07
4.0812E-08	6.3384E-08	5.0658E-07	8.2904E-07
1.9236E-08	3.2048E-08	7.4156E-07	1.0919E-06
2.0821E-08	-4.0026E-09	1.0037E-06	1.1612E-06
1.8588E-08	6.9057E-09	1.3848E-06	1.1351E-06
1.1633E-08	-2.7397E-08	1.6496E-06	7.0508E-07
1.2130E-08	-2.7472E-08	1.4717E-06	3.4708E-07
-2.2835E-08	-3.7411E-08	1.2150E-06	2.0696E-07
3.2092E-08	-1.9303E-08	9.2885E-07	3.4350E-07
-1.6683E-08	7.4616E-09	9.9186E-07	5.8373E-07
3.5781E-09	5.6383E-09	1.1021E-06	6.0111E-07
-1.5444E-09	3.7931E-09	1.1749E-06	6.5559E-07
-2.7157E-08	8.1775E-09	1.4159E-06	6.7116E-07
-2.1951E-08	-5.5769E-08	1.6461E-06	3.2129E-07
-2.2694E-08	-2.6150E-08	1.3771E-06	-4.4192E-08
-1.4187E-08	-2.2477E-08	1.0984E-06	2.5016E-08
-1.0826E-09	-2.6055E-08	1.0706E-06	1.0683E-07
-1.4244E-08	-6.9446E-09	1.0588E-06	3.1166E-08
-7.1687E-09	-1.5558E-08	8.2975E-07	-6.1741E-09
-5.9552E-09	7.2965E-09	7.5828E-07	2.4457E-07
-1.0873E-08	1.1539E-08	9.2769E-07	2.0694E-07
-1.8990E-08	1.7318E-08	6.9714E-07	5.0107E-08
-1.3128E-08	-1.2039E-08	4.2153E-07	3.9452E-07
-2.3526E-08	4.8058E-09	7.0604E-07	7.8746E-07
-3.3996E-08	2.3551E-08	1.0576E-06	7.0344E-07
-2.0198E-08	1.4311E-08	1.2025E-06	5.3477E-07
-1.6907E-08	5.0435E-10	1.1720E-06	2.6147E-07
9.7185E-10	-9.9823E-09	9.4538E-07	3.4744E-07
1.8970E-08	-3.5367E-08	1.2028E-06	4.1945E-07
2.7279E-09	-7.0646E-09	1.2076E-06	1.1583E-07
1.6399E-08	3.3945E-09	1.1024E-06	-3.8384E-08
1.0346E-08	-3.2456E-08	7.0228E-07	-2.0304E-07
-1.6113E-08	1.8496E-09	4.6768E-07	2.7382E-07
-1.2393E-08	-2.3097E-08	7.4755E-07	3.4314E-07
-3.2855E-08	2.9450E-08	6.4037E-07	3.5862E-07
-1.5503E-08	4.3461E-08	8.1509E-07	4.8883E-07
7.8540E-10	3.0657E-08	9.1109E-07	3.3390E-07
-1.0003E-08	5.3642E-08	8.2342E-07	1.6587E-07
-1.4981E-08	5.7215E-08	5.2354E-07	2.6742E-07
1.7163E-09	-1.1902E-08	7.5435E-07	5.6354E-07
3.4781E-08	8.2311E-09	8.6895E-07	1.4213E-07
9.6812E-09	2.9448E-09	3.2559E-07	1.8565E-07
2.8840E-08	-8.9371E-09	3.2258E-07	6.4532E-07
3.2363E-09	-1.4675E-08	4.9774E-07	8.0560E-07
-2.0447E-08	-1.3718E-08	6.6123E-07	9.2798E-07
2.1288E-08	-1.8700E-08	9.0478E-07	1.0157E-06
-3.3434E-08	-6.0689E-09	1.2997E-06	8.3453E-07
1.0117E-08	1.5613E-08	1.2403E-06	3.3193E-07
1.7502E-08	-1.0774E-08	8.3723E-07	3.0169E-07
3.3996E-08	-8.0361E-09	7.6541E-07	6.0720E-07
3.6902E-08	-3.0970E-08	1.0868E-06	6.9094E-07
1.0260E-08	-1.4707E-08	1.2112E-06	3.8313E-07
4.4446E-10	-5.1846E-08	1.1197E-06	1.2666E-07
-1.2258E-08	-4.4567E-08	7.1066E-07	-1.1948E-07
-1.0702E-09	2.4760E-09	2.8657E-07	2.6425E-07
1.9562E-10	-2.1681E-08	4.1925E-07	5.3547E-07
-3.7296E-08	6.8432E-10	3.0258E-07	6.1830E-07
-9.0916E-09	-2.4430E-08	3.0851E-07	1.1266E-06
6.0729E-09	-7.2236E-09	1.0311E-06	1.3580E-06
-1.2102E-08	1.3576E-08	1.3071E-06	6.6731E-07
-5.2829E-09	1.2440E-08	8.4785E-07	5.9958E-07
-1.2205E-08	1.1859E-08	9.3096E-07	7.7845E-07
-1.2878E-08	1.2323E-08	9.4148E-07	8.1253E-07
-7.8412E-09	-1.3025E-09	1.1825E-06	8.2628E-07
-1.2650E-08	-1.1585E-08	1.1805E-06	5.8309E-07
-2.2259E-08	-1.9226E-09	1.2021E-06	5.4379E-07
-8.4153E-09	2.0617E-08	1.0748E-06	1.3829E-07
-3.2284E-09	3.2082E-08	3.6073E-07	3.2863E-07
-1.9394E-08	1.8470E-08	5.3568E-07	1.0648E-06
1.4446E-08	5.7248E-09	8.7584E-07	9.8357E-07
1.6359E-08	3.0192E-09	8.8182E-07	1.2605E-06
-1.8052E-08	-7.0084E-09	1.5032E-06	1.3225E-06
-2.3766E-08	1.7885E-08	1.8353E-06	9.1164E-07
1.9318E-09	-9.0666E-09	1.9000E-06	3.0859E-07
-1.1403E-08	-1.7632E-10	1.3027E-06	9.1629E-09
-3.3564E-09	-4.1716E-09	1.1203E-06	3.3441E-07
-2.9767E-08	1.2687E-08	1.2330E-06	3.5510E-07
8.5484E-09	2.5167E-08	1.2708E-06	1.9273E-07
2.8161E-08	2.1580E-08	1.0168E-06	5.4215E-08
3.9618E-08	1.2900E-08	8.3636E-07	1.1373E-07
4.2946E-08	8.9623E-09	4.7632E-07	3.0443E-07
2.2441E-08	-1.7029E-08	6.8334E-07	9.1413E-07
3.2428E-08	8.5867E-09	1.1733E-06	7.7864E-07
9.8129E-09	-2.7395E-09	1.2414E-06	5.4864E-07
2.0178E-08	-4.5168E-09	1.1120E-06	3.2103E-07
4.8866E-08	2.9849E-08	9.7219E-07	5.0028E-07
3.2690E-08	-2.6222E-08	1.1504E-06	3.6122E-07
1.5889E-08	1.9474E-09	7.9299E-07	2.8370E-07
2.8746E-08	-2.6098E-09	7.8256E-07	6.5896E-07
3.8953E-08	-2.1707E-08	1.0480E-06	6.8944E-07
3.7260E-08	-2.2520E-08	1.0697E-06	5.4454E-07
-1.1569E-08	-2.6174E-08	9.9951E-07	6.3340E-07
-3.5168E-09	-3.1971E-08	1.1859E-06	7.3666E-07
1.3046E-08	1.8655E-09	1.4822E-06	6.0486E-07
-1.5711E-09	-1.3057E-08	1.5090E-06	7.0478E-08
-7.6448E-09	9.5335E-09	9.5429E-07	-5.3156E-08
-3.7497E-09	-1.3289E-09	8.5528E-07	2.1198E-07
1.3260E-08	2.5491E-09	7.9136E-07	2.3965E-07
-2.7455E-09	-1.6400E-08	7.4152E-07	3.4176E-07
2.7121E-08	-3.1346E-09	6.3456E-07	5.0830E-07
-2.4407E-09	-8.3352E-09	9.0503E-07	7.2787E-07
-5.3003E-09	-3.0865E-08	9.9603E-07	5.3117E-07
-2.1613E-08	-1.3774E-08	1.0826E-06	5.7605E-07
1.7615E-08	8.0137E-09	1.0642E-06	2.5000E-07
-7.8017E-09	-7.7385E-09	8.2153E-07	3.7191E-07
2.5906E-09	-1.7858E-08	8.3951E-07	2.6404E-07
-1.1659E-08	-5.3690E-09	4.4853E-07	4.5340E-07
-2.5116E-08	1.3598E-08	6.1979E-07	8.4861E-07
-1.2108E-08	1.2718E-08	8.4660E-07	9.5724E-07
-2.8335E-08	1.5795E-08	1.1521E-06	8.5819E-07
-1.1802E-08	-2.2971E-08	1.0599E-06	6.7512E-07
-1.1465E-08	-1.8322E-09	1.1273E-06	8.4345E-07
-8.9789E-10	-3.4566E-09	1.3949E-06	7.0518E-07
-1.0623E-08	1.2404E-08	1.3622E-06	4.0698E-07
6.6933E-10	9.1584E-09	1.2032E-06	3.8787E-07
-8.1796E-09	2.1189E-08	1.2568E-06	2.7337E-07
4.6028E-09	3.6744E-08	9.3918E-07	1.8270E-07
-7.3064E-09	1.7616E-08	9.4296E-07	4.8719E-07
6.6725E-09	2.7789E-08	1.1245E-06	3.8509E-07
2.4383E-08	2.0558E-08	1.0669E-06	2.2037E-07
1.7393E-08	5.1108E-09	7.7008E-07	1.5252E-07
1.2835E-08	7.6242E-09	6.7670E-07	5.7339E-07
1.6192E-08	2.4509E-09	1.0765E-06	5.5560E-07
3.9866E-08	-2.0878E-08	9.8446E-07	3.0075E-07
1.6024E-08	3.0939E-08	8.7928E-07	2.6847E-07
1.5104E-08	-5.1869E-10	5.9597E-07	3.3035E-07
3.7691E-08	3.3401E-09	7.6050E-07	7.5906E-07
1.7370E-08	-6.7751E-09	1.1223E-06	4.2406E-07
6.6656E-09	-5.8652E-09	7.0762E-07	1.9498E-07
2.2455E-08	-4.7769E-08	4.8900E-07	5.2554E-07
9.9230E-09	-8.7369E-09	6.8101E-07	8.2523E-07
1.0549E-08	1.3804E-08	9.6850E-07	6.9245E-07
-3.5289E-09	-7.8443E-10	8.5688E-07	5.5494E-07
1.9040E-09	5.1693E-10	8.3566E-07	5.6810E-07
-2.5785E-09	-3.1537E-09	7.4746E-07	6.3269E-07
-2.0816E-08	3.5418E-10	9.0204E-07	5.9675E-07
-6.0801E-09	-9.0850E-10	4.8172E-07	4.8291E-07
1.3214E-08	3.7922E-08	5.1031E-07	1.2600E-06
9.1100E-09	-8.6676E-09	1.3321E-06	1.1809E-06
1.5942E-08	-2.1464E-08	1.3788E-06	5.9004E-07
2.6320E-08	-2.1983E-08	1.0635E-06	3.6558E-07
-2.7172E-08	-1.8483E-08	7.6648E-07	4.7126E-07
-1.9002E-08	-1.6708E-08	7.0123E-07	7.0958E-07
-1.5598E-08	-2.2860E-08	8.1865E-07	8.6915E-07
-3.9775E-09	-1.5735E-08	8.9429E-07	8.6947E-07
7.9037E-10	-1.1246E-08	9.6091E-07	1.0038E-06
-1.3193E-08	4.5685E-10	1.2054E-06	9.6356E-07
-1.8251E-08	9.6086E-09	1.2696E-06	8.2871E-07
-9.1735E-09	1.2300E-08	1.3132E-06	6.7760E-07
-2.3895E-08	-1.8695E-09	1.1811E-06	5.9788E-07
6.7088E-09	-3.8057E-09	1.2000E-06	6.3120E-07
-4.8921E-09	-2.2517E-08	1.1638E-06	5.6043E-07
-9.2510E-09	-5.7409E-10	1.1805E-06	5.9238E-07
-1.5972E-08	-5.1944E-09	1.2235E-06	4.4882E-07
-2.0596E-08	9.0725E-09	1.0642E-06	2.7142E-07
-1.4624E-08	-1.7703E-09	6.7112E-07	2.8120E-07
8.8202E-09	2.5434E-09	4.1730E-07	7.8147E-07
-2.2414E-09	-6.3826E-10	7.8601E-07	1.2964E-06
-1.2243E-08	1.9536E-08	1.4051E-06	1.1895E-06
2.8788E-09	-1.4153E-08	1.4349E-06	7.2881E-07
1.6708E-08	-1.6072E-09	1.3204E-06	8.0438E-07
2.9886E-09	5.2616E-09	1.5887E-06	6.3759E-07
3.2511E-08	-1.5718E-08	1.4191E-06	3.2168E-07
3.5589E-08	-2.3284E-08	1.2324E-06	2.6284E-07
2.3951E-09	-7.8342E-09	9.7874E-07	3.1930E-07
2.3137E-08	-1.8041E-09	1.0424E-06	5.3121E-07
2.4011E-09	-3.0384E-09	1.0390E-06	3.7523E-07
8.2888E-09	-3.7727E-10	8.3179E-07	5.3501E-07
-6.7169E-09	4.8796E-09	9.5687E-07	7.2426E-07
-3.6669E-09	-6.9233E-09	1.1129E-06	7.4048E-07
-1.1285E-08	-9.4049E-09	1.2336E-06	6.1969E-07
-8.4900E-09	-1.7004E-08	1.1883E-06	4.3459E-07
-1.3140E-09	1.0247E-08	8.8042E-07	3.6699E-07
1.8643E-08	-2.0913E-08	7.1889E-07	8.4710E-07
5.0532E-09	1.2504E-08	1.2564E-06	1.0514E-06
9.7133E-09	-7.9926E-09	1.4527E-06	6.7680E-07
-5.1357E-09	-2.4500E-09	1.3363E-06	5.7268E-07
-7.5685E-10	-3.2462E-09	1.4439E-06	5.5432E-07
-1.4786E-09	1.9353E-09	1.4672E-06	2.0885E-07
-1.6926E-08	1.2003E-08	1.0618E-06	1.0294E-07
1.6466E-08	-1.5213E-08	9.4997E-07	3.0671E-07
-5.6022E-09	-7.5300E-09	8.5857E-07	3.5955E-07
1.3032E-09	3.8456E-09	8.3132E-07	6.0530E-07
-6.9548E-10	5.9289E-09	1.0394E-06	7.4908E-07
1.3458E-09	8.5991E-09	1.3564E-06	6.6293E-07
-1.2945E-09	-8.4142E-09	1.3956E-06	1.5355E-07
-8.0281E-09	1.6773E-08	7.3108E-07	1.1404E-08
-5.2387E-09	-1.2553E-08	5.7011E-07	7.6083E-07
1.6410E-08	5.2580E-09	1.3008E-06	8.1696E-07
-7.1389E-09	1.2072E-08	1.2457E-06	2.3577E-07
-1.1622E-08	-2.7152E-08	8.9614E-07	2.4104E-07
7.0676E-09	-5.0830E-09	7.3884E-07	3.9302E-07
4.4544E-09	-1.8912E-09	7.9457E-07	5.8450E-07
-1.9573E-08	1.3232E-08	8.0654E-07	5.5289E-07
-3.1238E-09	2.0778E-09	7.5994E-07	7.2012E-07
1.0578E-08	-9.8331E-09	9.0276E-07	8.3174E-07
-1.2959E-08	1.1489E-08	1.1005E-06	8.2009E-07
9.5789E-09	1.5219E-08	1.1015E-06	6.0693E-07
-4.6137E-09	5.5834E-09	9.6368E-07	7.2413E-07
-1.1151E-08	1.4380E-08	1.1355E-06	8.0197E-07
2.8349E-09	6.4971E-09	1.2295E-06	7.5187E-07
-1.3300E-08	5.9417E-09	1.3838E-06	6.7794E-07
-1.0016E-08	1.1437E-08	1.4823E-06	4.0009E-07
-3.7524E-09	-3.1624E-09	1.2585E-06	7.4240E-08
-8.2695E-09	1.3473E-09	8.6480E-07	6.8556E-08
-7.8971E-09	8.8698E-09	5.7506E-07	3.1616E-07
-2.7737E-08	7.4779E-09	6.0748E-07	7.4272E-07
-7.0990E-09	9.7941E-09	9.3050E-07	8.6566E-07
2.0548E-09	1.2946E-09	1.1516E-06	7.2248E-07
1.8719E-08	-1.4047E-08	1.0064E-06	4.2837E-07
7.5391E-09	-2.6071E-08	6.8499E-07	7.8880E-07
-1.7483E-08	4.0450E-09	1.2343E-06	1.0711E-06
1.4400E-09	-8.7578E-09	1.4279E-06	5.7172E-07
-1.2065E-08	1.0491E-08	1.1628E-06	5.0135E-07
-2.6545E-09	2.2206E-08	1.2310E-06	5.7082E-07
8.9073E-09	1.5280E-08	1.2771E-06	4.2151E-07
2.8513E-09	1.3294E-08	1.1764E-06	2.9182E-07
1.4351E-09	2.9610E-09	1.0170E-06	2.6610E-07
1.0839E-08	6.1107E-09	9.3981E-07	3.1651E-07
2.0148E-08	8.5137E-09	8.1211E-07	2.8909E-07
1.0019E-08	-7.8968E-09	5.9025E-07	5.2348E-07
-3.9803E-09	-2.7000E-09	8.0534E-07	9.2120E-07
1.9531E-09	4.0242E-09	1.2930E-06	7.7319E-07
4.5189E-09	1.2061E-08	1.1569E-06	3.4528E-07
2.7539E-08	-1.3607E-08	9.9552E-07	5.5766E-07
4.3969E-10	-5.7300E-09	1.3532E-06	3.1681E-07
-1.1384E-08	1.9082E-09	8.1363E-07	-1.9513E-07
-6.0392E-10	1.0410E-08	2.8480E-07	3.1599E-07
-1.3112E-08	4.0666E-10	4.6092E-07	5.6941E-07
-7.2612E-10	-1.2616E-08	2.1510E-07	7.6649E-07
6.6438E-09	1.2476E-09	5.3966E-07	1.4005E-06
8.1127E-09	-5.4226E-09	1.1811E-06	1.2525E-06
1.0651E-08	3.1129E-08	1.3153E-06	8.8593E-07
-1.8145E-08	2.0281E-08	1.2030E-06	6.1631E-07
-8.4580E-09	2.5689E-08	1.0148E-06	6.2264E-07
-1.9789E-08	1.1286E-08	9.6903E-07	6.4593E-07
1.5925E-08	3.9802E-09	8.8825E-07	7.4910E-07
-9.2813E-09	1.0551E-08	9.9833E-07	8.5545E-07
-1.2105E-08	-6.0684E-09	1.0924E-06	7.9352E-07
-4.5638E-09	7.8345E-09	1.0613E-06	7.3588E-07
7.2665E-09	4.1207E-10	1.0253E-06	7.3346E-07
-1.0176E-08	1.1167E-08	8.8491E-07	8.4141E-07
-2.3572E-08	3.6159E-09	1.1271E-06	1.1806E-06
-2.0737E-09	7.2640E-09	1.5265E-06	9.2608E-07
4.5950E-09	1.1182E-09	1.4556E-06	6.5222E-07
-6.5317E-10	1.0169E-08	1.2653E-06	5.6796E-07
3.1070E-09	2.8283E-09	1.2890E-06	9.0224E-07
-4.7120E-09	2.3556E-09	1.8568E-06	6.5462E-07
1.6775E-08	-4.9373E-10	1.6313E-06	2.5263E-08
-4.2934E-09	-7.3337E-10	1.1336E-06	-6.3698E-08
2.0054E-08	-1.0217E-08	7.7175E-07	3.1318E-07
-3.8810E-09	-5.2280E-09	1.1518E-06	6.9697E-07
-2.4457E-08	1.5819E-08	1.4742E-06	2.8166E-07
-4.2577E-09	-7.4787E-09	1.0839E-06	-7.0176E-08
1.0732E-08	-3.3406E-09	7.3966E-07	2.9566E-07
7.9196E-09	4.3660E-09	1.1673E-06	4.4373E-07
6.1310E-09	2.0195E-08	1.0955E-06	-5.4845E-08
9.7297E-09	1.3775E-08	6.9666E-07	4.5890E-09
1.8830E-09	-2.0731E-09	5.8074E-07	1.0675E-07
1.5478E-08	1.3199E-08	4.2294E-07	2.7479E-07
7.5377E-09	7.7165E-09	4.7470E-07	3.9892E-07
-1.7586E-09	-3.0007E-09	3.1436E-07	3.7148E-07
5.6271E-09	1.0047E-08	6.4884E-08	7.5153E-07
-1.2428E-08	1.5777E-08	3.9397E-07	1.2793E-06
2.0422E-09	6.2055E-09	9.7262E-07	1.1414E-06
8.9584E-09	-5.4952E-09	9.4154E-07	7.7966E-07
3.6972E-09	-3.0576E-08	8.5620E-07	7.8601E-07
-6.8679E-09	1.3600E-08	7.8612E-07	7.5380E-07
-2.6319E-09	-8.6971E-10	8.3409E-07	9.1463E-07
-5.0929E-09	1.3780E-08	9.3866E-07	7.3177E-07
-1.3715E-08	-1.4727E-08	7.3220E-07	7.9457E-07
-1.2480E-09	-1.5965E-08	8.4033E-07	9.0443E-07
-6.5381E-09	4.4705E-09	8.7369E-07	9.3683E-07
1.0562E-08	-4.5539E-09	1.0255E-06	8.8308E-07
-9.6170E-10	3.5996E-09	9.6089E-07	7.5112E-07
-1.1282E-08	-1.4687E-09	8.2489E-07	7.0512E-07
