jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
2.9084E-08	-2.9278E-07	2.4656E-06	9.1957E-07
-5.4708E-08	-3.4992E-07	1.2431E-06	-5.4939E-09
-1.7866E-07	-3.1769E-07	1.8875E-06	2.5880E-07
-2.4181E-07	-2.7459E-07	5.8570E-07	-1.3071E-06
-3.0951E-07	-1.2318E-07	-8.2506E-07	8.6084E-07
-2.3398E-07	5.9366E-09	8.8423E-07	1.3395E-06
-1.4247E-07	3.1912E-08	5.2609E-07	8.4020E-07
-1.0525E-07	-7.4429E-08	7.8365E-07	1.2941E-06
-5.8235E-08	-4.3542E-08	8.7238E-07	1.3235E-06
-7.3468E-08	-2.6041E-07	1.6975E-06	1.2720E-06
-1.0821E-07	-2.8053E-07	1.0331E-06	7.6643E-08
-2.1321E-07	-2.2293E-07	3.8312E-07	1.5472E-06
-3.0727E-07	-1.8470E-07	2.0587E-06	9.1672E-07
-3.9034E-07	-1.6558E-07	2.8863E-07	1.0162E-07
-3.2720E-07	-1.4126E-07	9.1841E-07	1.6347E-06
-3.6959E-07	-8.2256E-08	5.0348E-07	3.0726E-07
-3.4033E-07	-9.0832E-08	5.7753E-08	2.9206E-06
-3.4791E-07	-3.3703E-08	3.2498E-06	1.7758E-06
-3.2290E-07	-5.2630E-08	1.4146E-06	-3.6145E-07
-3.2986E-07	1.0153E-08	3.8347E-07	9.7458E-07
-3.6289E-07	5.7833E-08	1.0488E-06	1.6090E-06
-3.5986E-07	5.5200E-08	1.3354E-06	1.4444E-06
-3.5382E-07	5.0937E-08	2.2326E-06	1.5906E-06
-2.8280E-07	-1.3098E-08	1.8979E-06	-7.8604E-07
-2.1372E-07	9.0474E-08	-7.5173E-07	9.6877E-07
-2.2927E-07	5.2954E-08	1.5161E-06	1.9021E-06
-2.3280E-07	6.4407E-08	3.5609E-07	1.2591E-06
-2.7539E-07	2.4423E-08	2.0465E-06	2.8603E-06
-2.3503E-07	1.2973E-07	2.5411E-06	3.7411E-07
-2.7949E-07	9.1713E-08	9.0296E-07	9.0933E-07
-2.3257E-07	1.6049E-07	1.6822E-06	1.8401E-06
-2.0093E-07	1.8390E-07	3.0720E-06	7.7640E-07
-1.9120E-07	1.3573E-07	8.4735E-07	-1.3218E-06
-2.0420E-07	9.4444E-08	-6.9681E-07	2.5217E-06
-7.8834E-08	1.5324E-07	3.8386E-06	1.9626E-06
-1.1944E-07	6.5608E-08	1.0166E-06	-1.3339E-06
-1.3161E-07	3.2676E-08	2.3240E-07	2.1410E-06
-1.4895E-07	3.1495E-08	2.6017E-06	1.1679E-06
-1.3299E-07	5.8501E-08	1.7999E-06	-1.2597E-07
-1.6853E-07	1.3803E-07	2.2819E-07	-2.0018E-07
-1.7495E-07	1.0469E-07	4.3364E-07	1.8278E-06
-1.4509E-07	1.7379E-07	1.2183E-06	4.9851E-07
-1.0822E-07	1.4877E-07	-2.1327E-07	2.0079E-06
-1.1284E-07	1.5257E-07	2.1189E-06	2.2564E-06
-8.1280E-08	1.6754E-07	1.6265E-06	1.2085E-06
-7.4184E-08	1.5337E-07	2.0042E-06	1.2380E-06
-1.5084E-08	1.6308E-07	1.5583E-06	5.3123E-07
1.5513E-08	1.3459E-07	7.0163E-07	9.0861E-07
4.9692E-08	1.1933E-07	1.6283E-06	2.1754E-06
2.5699E-08	5.9620E-08	2.3047E-06	-1.9135E-07
2.8009E-08	9.7176E-08	-5.7555E-07	8.6728E-07
-1.9181E-09	3.0841E-08	1.0628E-06	2.4514E-06
-1.8225E-08	-5.3977E-09	1.5343E-06	2.6365E-06
-4.3905E-08	-1.3412E-08	3.6704E-06	1.3332E-06
-1.2184E-07	-2.2597E-09	1.0994E-06	-4.6813E-07
-8.7080E-08	5.6175E-08	6.5812E-07	1.4718E-06
-4.6639E-08	1.0729E-07	7.4017E-07	2.1571E-06
-5.0771E-08	1.3785E-07	2.7809E-06	2.7497E-06
-2.5265E-08	1.1405E-07	2.6829E-06	9.2477E-07
-2.1219E-08	3.5212E-08	2.9806E-06	1.0892E-06
-2.1911E-08	8.5810E-08	1.8727E-06	-7.2521E-07
-3.3594E-08	1.5657E-08	6.3936E-07	1.6214E-06
3.7312E-09	1.6081E-08	3.1875E-06	1.3698E-06
-1.4090E-08	3.8384E-08	2.0362E-06	-7.0421E-07
-9.4571E-10	7.2937E-08	8.3330E-07	6.9779E-07
2.1743E-08	3.4386E-08	2.1252E-06	4.5796E-07
1.1896E-08	4.2879E-08	4.5118E-07	-1.9693E-07
3.7499E-08	7.3554E-08	7.5988E-07	1.8579E-06
-2.5925E-08	2.9074E-08	2.3497E-06	9.1875E-07
3.8918E-08	8.6297E-08	1.1247E-06	-5.9138E-07
1.2481E-07	4.1779E-08	-8.3832E-07	1.0639E-06
4.5025E-08	-1.7668E-08	9.6491E-07	2.8584E-06
8.6442E-08	-1.1718E-08	1.6703E-06	2.2836E-06
8.6829E-08	-2.8510E-08	3.4437E-06	2.3096E-06
5.1610E-08	-6.4781E-08	2.9583E-06	-9.9913E-07
3.1608E-08	-9.3541E-08	2.3386E-07	4.2570E-07
-2.2499E-09	-6.3898E-08	1.8263E-06	1.3005E-06
-2.7624E-08	-4.8279E-08	1.2957E-06	3.7615E-07
-4.4957E-08	-2.2893E-09	1.2109E-06	1.1976E-06
-1.2957E-08	-5.4191E-08	1.6423E-06	6.4494E-07
-1.9889E-08	1.3104E-08	7.4638E-07	7.3541E-07
-2.9564E-08	-5.9475E-08	1.2067E-06	1.5250E-06
1.8290E-08	-1.4560E-08	1.4701E-06	1.0037E-06
6.6234E-08	-5.1515E-08	1.1899E-06	1.2925E-06
8.2451E-08	-6.7689E-08	1.7671E-06	1.2317E-06
8.3005E-08	-1.3207E-07	1.4288E-06	4.4822E-07
1.0901E-07	-6.9712E-08	2.1134E-07	1.0502E-06
5.0522E-08	-1.8085E-07	1.2210E-06	2.8387E-06
-1.0789E-08	-1.2649E-07	3.1893E-06	1.2502E-06
2.5326E-08	-2.2495E-07	1.1652E-06	-5.5442E-08
-1.6600E-11	-1.8733E-07	1.0658E-06	1.7445E-06
-2.9054E-08	-1.8980E-07	1.9796E-06	1.1722E-06
-1.7297E-08	-1.1990E-07	1.9963E-06	8.7298E-07
-7.7558E-09	-2.3963E-07	1.1829E-06	-2.3271E-07
5.9528E-08	-1.9057E-07	-1.5119E-08	1.5819E-06
-2.1634E-08	-2.2139E-07	1.7353E-06	1.6728E-06
-8.5421E-08	-2.0051E-07	9.2328E-07	1.2690E-06
-8.1280E-08	-2.2983E-07	1.5647E-06	1.8570E-06
-1.2016E-07	-2.1703E-07	1.5973E-06	1.5031E-06
-1.9156E-07	-2.3482E-07	1.7945E-06	1.4471E-06
-2.0497E-07	-1.8951E-07	1.7614E-06	1.7839E-06
-2.0380E-07	-1.9159E-07	3.0794E-06	8.0455E-07
-1.9322E-07	-1.7111E-07	8.7133E-07	-3.0275E-07
-1.7430E-07	-1.0161E-07	1.1563E-06	1.6194E-06
-2.0209E-07	-1.2225E-07	1.1971E-06	5.6562E-07
-1.3871E-07	-6.8289E-08	1.0991E-06	1.9627E-06
-1.4958E-07	-8.8433E-08	1.7621E-06	4.5074E-07
-1.9367E-07	-1.4142E-07	-1.3032E-07	2.0709E-06
-1.6563E-07	-1.7249E-07	3.0819E-06	2.5938E-06
-1.9595E-07	-1.4087E-07	1.8220E-06	7.6432E-10
-2.2390E-07	-1.2314E-07	1.4699E-06	1.7398E-06
-2.2881E-07	-1.1283E-07	2.1051E-06	1.6861E-07
-2.1947E-07	-1.3955E-07	2.2757E-07	8.6844E-07
-2.2079E-07	-7.1689E-08	1.2175E-06	1.8221E-06
-2.0836E-07	-1.1664E-07	1.1251E-06	1.3821E-06
-2.0332E-07	-1.2028E-07	1.1848E-06	2.1608E-06
-2.3141E-07	-1.3684E-07	2.2184E-06	1.7691E-06
-3.0649E-07	-1.4265E-07	1.4242E-06	1.2958E-06
-2.6703E-07	-9.0491E-08	2.2439E-06	2.0113E-06
-2.4313E-07	-9.7064E-08	1.9825E-06	5.7312E-07
-2.5328E-07	-8.3135E-08	1.6730E-06	1.4519E-06
-2.4854E-07	-1.9764E-08	1.3846E-06	2.2571E-07
-2.0617E-07	-4.1413E-08	2.4966E-07	2.2738E-06
-2.1442E-07	-1.1589E-08	2.1515E-06	2.4616E-06
-1.9705E-07	-2.4449E-08	3.1229E-06	2.2210E-06
-1.8235E-07	-1.3135E-08	2.9829E-06	-1.0067E-06
-1.8451E-07	-2.2086E-08	-5.8786E-07	1.2408E-06
-2.0089E-07	-5.0421E-08	2.7580E-06	2.1751E-06
-2.3207E-07	-4.1558E-08	1.4772E-06	5.7585E-07
-2.0807E-07	5.2788E-10	1.7875E-06	1.0831E-06
-1.6475E-07	2.6349E-08	7.6260E-07	1.3188E-06
-1.7655E-07	-3.8027E-08	2.1824E-06	1.8376E-06
-2.0477E-07	-9.8604E-10	1.7678E-06	1.2790E-06
-2.1704E-07	-3.7303E-08	2.5973E-06	1.9348E-07
-1.8799E-07	-6.0057E-08	-8.5738E-07	4.7143E-07
-2.5480E-07	-5.8686E-08	1.8146E-06	3.3065E-06
-1.8669E-07	-2.1511E-08	1.4051E-06	7.3775E-07
-3.0444E-07	-4.1504E-08	1.4003E-06	2.8106E-06
-2.5800E-07	-3.6035E-08	2.1213E-06	1.6155E-06
-2.4904E-07	1.3301E-08	2.3387E-06	2.2302E-06
-2.9720E-07	8.0714E-08	2.1865E-06	1.0797E-06
-1.9710E-07	1.0119E-07	2.6519E-06	2.3396E-06
-2.4827E-07	9.1451E-08	3.4498E-06	-3.2104E-07
-2.0908E-07	1.1397E-07	3.3890E-07	-2.7393E-08
-2.2933E-07	7.1666E-08	8.1529E-07	2.3123E-06
-2.0647E-07	7.9874E-08	2.4905E-06	2.3395E-06
-2.6188E-07	4.1624E-08	3.0754E-06	1.3357E-06
-1.6822E-07	6.6256E-08	2.8995E-06	1.1414E-09
-2.7777E-07	3.5619E-08	1.1338E-06	2.1209E-08
-2.5614E-07	-1.9714E-09	1.5363E-06	6.5240E-07
-1.9350E-07	7.3385E-08	5.7701E-08	9.1110E-07
-2.5804E-07	8.2332E-08	2.1027E-06	2.9517E-06
-1.6540E-07	2.1105E-07	2.5515E-06	3.3143E-07
-2.1440E-07	1.3537E-07	1.6211E-06	1.0127E-06
-2.4241E-07	8.2373E-08	1.3052E-06	2.9258E-07
-1.9428E-07	1.3611E-07	1.0195E-06	1.7056E-06
-1.6239E-07	1.5647E-07	1.4780E-06	9.3382E-07
-1.5601E-07	1.6423E-07	1.2003E-06	2.0221E-06
-1.3754E-07	1.9713E-07	1.9359E-06	1.2139E-06
-1.6047E-07	1.3499E-07	1.6671E-06	1.9901E-06
-1.1875E-07	1.8509E-07	2.5859E-06	7.2270E-07
-1.2416E-07	1.3047E-07	1.2652E-06	1.0166E-06
-1.4978E-07	1.7241E-07	1.9367E-06	8.0561E-07
-7.9316E-08	1.9783E-07	9.4989E-07	9.7432E-07
-4.8122E-08	2.0217E-07	1.3499E-06	1.0999E-06
-8.6385E-08	1.7421E-07	5.3361E-07	1.6078E-06
-7.6168E-08	1.5488E-07	1.4355E-06	2.6046E-06
-3.2835E-08	1.8605E-07	3.0213E-06	2.5286E-06
9.0070E-10	1.3008E-07	3.3970E-06	-5.5899E-07
-3.5311E-08	1.3484E-07	-4.1268E-07	1.0143E-07
2.4489E-08	1.1178E-07	1.4308E-06	2.4767E-06
-2.4558E-08	1.5355E-07	1.4777E-06	9.9262E-07
-2.6256E-08	8.4728E-08	1.4308E-06	1.9032E-06
-6.0333E-08	9.7618E-08	1.4993E-06	1.1219E-06
-1.5821E-08	1.3308E-07	1.0911E-06	2.3291E-06
-5.3220E-09	1.8485E-07	2.8544E-06	1.8555E-06
-2.3695E-08	1.2078E-07	1.7002E-06	3.9198E-07
3.3029E-08	1.7421E-07	1.0566E-06	1.6583E-06
5.3365E-09	1.2845E-07	1.6374E-06	1.5180E-06
-1.7913E-08	9.5945E-08	1.3688E-06	2.0444E-06
3.0067E-08	1.4158E-07	2.3866E-06	1.9118E-06
5.9924E-08	1.4563E-07	2.3177E-06	1.3247E-06
9.9807E-08	1.8447E-07	1.8928E-06	6.0547E-07
4.1631E-08	1.3578E-07	1.1299E-06	2.0249E-06
5.1565E-08	1.2798E-07	3.4452E-06	8.9664E-07
-1.4226E-09	5.3218E-08	5.6327E-08	-4.3626E-07
3.1459E-08	8.4387E-08	7.9085E-07	2.7013E-06
3.9122E-08	7.7358E-08	1.0215E-06	1.5598E-06
7.3990E-08	9.6350E-08	1.7924E-06	3.7088E-06
2.3210E-08	9.5052E-08	3.5411E-06	1.3340E-06
9.0979E-08	1.3009E-07	1.8589E-06	1.1665E-06
8.4243E-08	1.3126E-07	1.7333E-06	1.5407E-06
-1.4207E-08	1.0557E-07	2.7342E-06	3.0504E-06
6.7656E-08	1.3103E-07	4.9385E-06	2.6478E-07
6.5001E-08	8.5143E-08	2.0984E-06	-1.4318E-06
1.4042E-07	1.2837E-07	7.6503E-07	-6.6400E-07
1.0826E-07	7.1492E-08	-7.3213E-08	7.7773E-07
8.1335E-08	1.2792E-07	8.0105E-07	1.3195E-06
1.1900E-07	1.0569E-07	6.6896E-07	1.6419E-06
6.0414E-08	8.7246E-08	1.0423E-06	1.4334E-06
1.6609E-07	1.4880E-07	4.9679E-07	2.6622E-06
1.0536E-07	7.6545E-08	2.9569E-06	2.3145E-06
1.1751E-07	7.6313E-08	1.3738E-06	5.9131E-07
2.0584E-07	9.7503E-08	1.2249E-06	2.3579E-06
1.9720E-07	5.6353E-08	2.5261E-06	1.9372E-06
1.5946E-07	1.4199E-08	2.5150E-06	6.0694E-07
1.8954E-07	2.6119E-08	8.0768E-07	1.5151E-07
1.5285E-07	-1.3435E-08	-2.8812E-07	1.9068E-06
1.4509E-07	2.6686E-08	1.5811E-06	4.1352E-06
1.2501E-07	-2.6874E-08	4.4765E-06	1.5602E-06
1.4221E-07	-1.0481E-08	1.4582E-06	-5.5422E-07
1.5000E-07	9.6937E-09	8.1457E-07	1.6750E-06
1.6649E-07	-6.9341E-09	1.8163E-06	1.4433E-06
1.6975E-07	4.3416E-08	1.1270E-06	7.8087E-07
1.4358E-07	3.6768E-08	3.2820E-07	2.1742E-06
1.3107E-07	-1.8726E-08	1.9301E-06	2.3339E-06
1.6570E-07	1.1960E-09	9.9193E-07	2.0160E-06
1.1654E-07	-4.1792E-08	2.5095E-06	3.2005E-06
1.2474E-07	-5.0680E-08	3.1351E-06	1.0505E-06
1.5600E-07	-2.1149E-08	1.4877E-06	7.8480E-07
1.4217E-07	-2.0191E-08	1.6035E-06	1.9924E-06
1.6117E-07	-4.2668E-08	2.1766E-06	6.6544E-07
1.7263E-07	-4.1516E-08	-1.4499E-07	1.9087E-06
1.1546E-07	-6.1492E-08	2.9647E-06	3.0486E-06
1.4625E-07	-3.8513E-08	1.3857E-06	3.7805E-07
1.0123E-07	-1.0388E-07	1.0910E-06	3.1763E-06
1.3049E-07	-5.2695E-08	2.4916E-06	2.2971E-06
7.7349E-08	-7.2036E-08	2.8965E-06	2.6377E-06
1.2231E-07	-3.5309E-08	3.4526E-06	9.3419E-07
1.0427E-07	-7.1363E-08	2.4703E-06	4.9886E-07
7.3458E-08	-7.6740E-08	9.2760E-07	3.5231E-07
6.4951E-08	-1.5004E-07	1.6474E-06	3.0810E-06
1.0660E-07	-6.4257E-08	3.5225E-06	3.7889E-07
7.3485E-08	-1.3247E-07	6.9274E-07	9.8573E-07
1.3340E-07	-9.9891E-08	2.8267E-06	1.2988E-06
1.3873E-07	-8.3322E-08	3.1203E-07	2.0865E-08
1.2705E-07	-9.0324E-08	1.1436E-06	3.2801E-06
1.5784E-07	-6.6923E-08	3.0552E-06	1.0867E-06
1.0244E-07	-5.1479E-08	1.1399E-06	8.7882E-07
6.5400E-08	-1.1089E-07	1.5615E-06	1.5397E-06
6.4608E-08	-6.6723E-08	1.4047E-06	1.4478E-06
1.0857E-07	-7.6214E-08	1.3328E-06	1.2019E-06
1.1896E-07	-4.4710E-08	1.7349E-07	2.3580E-06
1.2229E-07	-6.6452E-08	2.7030E-06	3.6060E-06
9.3322E-08	-9.1567E-08	2.9833E-06	8.2874E-07
8.8224E-08	-1.0745E-07	1.1718E-06	1.5964E-06
6.1539E-08	-1.0431E-07	2.4718E-06	2.3878E-06
1.0046E-07	-8.5256E-08	2.6759E-06	7.3515E-07
1.2997E-07	-1.3129E-07	7.7413E-07	1.3299E-06
9.7905E-08	-9.5310E-08	2.4530E-06	2.8446E-06
-1.2595E-08	-1.0155E-07	3.1517E-06	8.7355E-07
6.2683E-08	-1.2770E-07	2.0499E-06	1.8695E-07
9.7111E-08	-5.3131E-08	2.1089E-07	6.0084E-07
7.2305E-08	-1.2621E-07	1.2651E-06	3.3016E-06
8.1312E-08	-1.0880E-07	3.2365E-06	1.1103E-06
2.8880E-08	-1.3313E-07	9.3466E-07	7.1354E-07
3.3074E-08	-8.3554E-08	1.3249E-06	2.0730E-06
8.9976E-09	-1.0970E-07	1.8755E-06	1.9744E-06
3.3671E-08	-7.8819E-08	2.1164E-06	1.5465E-06
1.3778E-08	-1.4150E-07	1.6392E-06	1.6243E-06
5.4476E-08	-1.1579E-07	2.4455E-06	1.7691E-06
3.9950E-08	-1.4225E-07	1.8163E-06	4.6676E-07
6.9792E-08	-1.1256E-07	8.9177E-07	2.0571E-06
5.4886E-08	-1.5131E-07	3.0335E-06	1.4156E-06
6.1630E-08	-1.5782E-07	3.4516E-07	-8.9493E-08
2.9415E-08	-1.1965E-07	7.0283E-07	3.5154E-06
1.1429E-08	-1.9494E-07	3.1714E-06	1.2506E-06
-4.0430E-08	-1.7630E-07	3.0684E-07	1.0660E-06
1.7665E-08	-1.8188E-07	1.8406E-06	3.0090E-06
2.0853E-09	-1.2483E-07	2.1728E-06	1.0986E-06
-5.2001E-08	-1.3567E-07	7.9551E-07	2.1398E-06
-2.9039E-08	-1.0794E-07	2.4350E-06	2.8212E-06
-1.0121E-08	-1.2570E-07	2.7466E-06	1.4267E-06
-4.0082E-08	-8.6708E-08	1.9525E-06	1.0780E-06
2.8588E-10	-7.4609E-08	1.5761E-06	1.5464E-06
-6.1222E-08	-9.6835E-08	1.9594E-06	1.4948E-06
9.1095E-08	-6.6283E-08	1.3504E-06	1.5198E-06
3.5457E-08	-1.2307E-07	2.1050E-06	2.0227E-06
-3.0392E-08	-9.9741E-08	1.8726E-06	9.1951E-07
-5.6680E-08	-1.1513E-07	9.7111E-07	1.6077E-06
-1.8650E-08	-8.0569E-08	1.5959E-06	2.4763E-06
-6.3982E-08	-1.4529E-07	2.8747E-06	1.5955E-06
-9.4488E-09	-7.7564E-08	1.1722E-06	2.1549E-07
-5.4559E-08	-9.3482E-08	3.8430E-07	2.2254E-06
-3.4453E-08	-1.3073E-07	1.5822E-06	2.5051E-06
1.4866E-08	-8.4495E-08	1.9232E-06	2.1891E-06
2.0221E-08	-5.0875E-08	1.6396E-06	2.0263E-06
-3.1632E-08	-9.5639E-08	2.3966E-06	2.2942E-06
1.8759E-08	-6.8742E-08	1.7716E-06	1.0688E-06
3.0875E-08	-6.3319E-08	1.6641E-06	2.3434E-06
-6.8073E-08	-8.7148E-08	1.8304E-06	8.3534E-07
1.2627E-08	-8.3486E-08	1.3973E-07	2.5702E-06
9.4382E-11	-1.1534E-07	2.1541E-06	3.1162E-06
-7.9650E-09	-9.0658E-08	1.9359E-06	2.6781E-06
-3.0901E-08	-1.1294E-07	2.6852E-06	2.8659E-06
1.2874E-08	-7.5161E-08	3.2478E-06	2.5402E-06
-1.4788E-08	-1.1862E-07	3.6302E-06	9.4935E-07
3.3935E-08	-1.1497E-07	1.6902E-06	8.3760E-07
-7.0741E-08	-1.0987E-07	2.0263E-06	2.0080E-06
-1.8622E-08	-9.1200E-08	2.7546E-06	2.1524E-06
1.5129E-08	-8.8837E-08	3.7075E-06	6.5702E-07
3.4874E-09	-6.6477E-08	1.4966E-06	-3.3015E-07
2.3115E-08	-5.0909E-08	9.3926E-07	1.3312E-06
-1.8037E-08	-6.9683E-08	1.7839E-06	1.8778E-06
2.2191E-08	-7.9723E-08	2.4108E-06	6.0977E-07
3.6036E-08	-9.2656E-08	1.4293E-07	6.5776E-07
-5.0130E-09	-9.4328E-08	1.1350E-06	2.6240E-06
2.8529E-08	-5.8925E-08	1.4181E-06	1.7051E-06
-2.0518E-08	-1.4112E-07	1.5227E-06	2.6462E-06
-3.4269E-08	-5.0330E-08	2.2326E-06	2.0276E-06
7.6822E-09	-9.1353E-08	2.2691E-06	2.0159E-06
1.4403E-08	-8.0507E-08	2.2982E-06	1.1237E-06
1.1450E-07	-3.7406E-08	1.3146E-06	1.4842E-06
-6.5915E-08	-9.7414E-08	1.7346E-06	2.0465E-06
2.4424E-09	-7.6624E-08	2.0174E-06	2.0693E-06
-5.5608E-08	-6.6322E-08	2.7375E-06	1.7810E-06
4.8648E-08	-1.0397E-07	2.1666E-06	4.6291E-07
-1.2085E-08	-5.9968E-08	1.0064E-06	1.6825E-06
-1.8377E-08	-4.9306E-08	2.7702E-06	1.4911E-06
