jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.9995E-06	2.4639E-08	-8.6433E-07	-5.3158E-07
2.2565E-06	-7.0451E-07	-2.0052E-07	-5.3480E-07
1.2917E-06	-1.3435E-06	-5.4041E-07	-1.7654E-07
6.2927E-07	-1.3994E-06	2.6090E-07	1.1671E-07
-3.4871E-07	-1.1629E-06	-6.4580E-08	-2.6877E-07
-6.4708E-07	-5.8829E-07	3.7435E-07	3.4459E-08
-7.7841E-07	-2.0287E-07	-3.4581E-07	-5.9015E-07
-4.3006E-07	1.4491E-07	-2.8588E-07	7.1320E-07
-1.4113E-07	1.9225E-07	3.0707E-07	1.7507E-08
2.8052E-07	1.1698E-07	-4.1608E-07	1.7109E-07
2.9004E-07	-2.2719E-07	-7.3427E-07	7.9805E-07
2.2276E-07	-3.9368E-07	-6.2402E-08	2.1256E-06
-1.5660E-07	-5.0859E-07	1.7040E-06	1.7673E-06
-3.3624E-07	-2.9564E-07	1.9688E-06	-9.0772E-08
-5.1831E-07	-7.7807E-08	-5.8314E-09	-4.0277E-07
-4.2024E-07	2.0990E-07	1.3459E-07	1.0080E-06
-4.1622E-07	3.6890E-07	1.3249E-07	1.3017E-06
-1.9894E-07	4.3313E-07	1.9657E-06	2.0055E-06
-1.1857E-07	3.3000E-07	1.6603E-06	-5.7750E-07
-1.1525E-07	2.2283E-07	2.0009E-07	9.2339E-07
-2.2188E-07	1.8229E-07	1.3603E-06	1.0899E-06
-2.8781E-07	2.0427E-07	1.7981E-06	8.9592E-07
-3.5826E-07	3.0979E-07	1.3691E-06	-2.5107E-07
-3.6817E-07	4.3132E-07	9.7502E-07	1.1535E-06
-2.2279E-07	4.9325E-07	2.3493E-06	5.7640E-08
-2.4291E-08	5.2989E-07	1.0381E-06	-3.7995E-07
6.0533E-08	4.3344E-07	1.0247E-06	1.3403E-07
1.6628E-07	3.8821E-07	1.5984E-06	1.1034E-07
7.7169E-08	2.7012E-07	6.8480E-07	-1.3359E-06
-1.2529E-09	2.4745E-07	-6.3121E-07	8.6833E-07
-1.6348E-07	3.1346E-07	1.5624E-06	9.0873E-07
-2.5035E-07	5.0783E-07	1.0696E-06	-1.0323E-07
-1.8936E-07	6.0537E-07	5.8424E-07	-4.2385E-07
-3.5967E-08	6.7733E-07	-3.0305E-07	4.1870E-07
6.4883E-08	7.7437E-07	4.7402E-08	7.6940E-07
