jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-3.5017E-09	2.8813E-08	1.7758E-06	2.0545E-07
-3.7422E-08	1.7643E-08	-5.3334E-08	5.2789E-07
-2.1349E-08	-4.5377E-08	1.7293E-06	2.2411E-06
-6.5245E-08	-3.7749E-08	1.9621E-06	-1.1890E-08
-1.5908E-07	-7.3055E-08	8.7259E-07	9.5163E-07
-2.3128E-07	-2.4244E-08	1.3132E-06	7.7759E-08
-1.9121E-07	3.3513E-08	-6.1188E-07	1.5665E-06
-1.4265E-07	1.5239E-07	2.5279E-06	2.8149E-06
-8.5820E-08	1.3878E-07	2.1656E-06	-5.6768E-07
3.2703E-08	6.2929E-08	-3.6891E-07	1.1091E-06
1.0439E-07	-1.9091E-08	1.7847E-06	2.4650E-06
1.0453E-07	-2.1845E-07	2.0015E-06	7.4288E-07
5.5044E-08	-3.5699E-07	1.4794E-06	1.2403E-06
-8.9515E-08	-4.1529E-07	1.8681E-06	5.9470E-07
-3.0368E-07	-3.4409E-07	1.1366E-06	6.2474E-07
-3.7271E-07	-2.1831E-07	8.0143E-07	5.8977E-07
-4.3037E-07	-9.9530E-08	6.1232E-07	1.9114E-06
-3.2294E-07	-2.8899E-08	2.0332E-06	1.2232E-06
-2.6105E-07	6.3890E-08	9.1374E-07	9.7090E-07
-1.1720E-07	4.6238E-08	1.4655E-06	1.1045E-06
-1.9896E-08	-3.8683E-08	4.2336E-07	1.1179E-06
1.2098E-08	-2.1203E-07	1.0760E-06	2.1606E-06
-1.0017E-07	-2.0579E-07	1.5975E-06	1.9388E-06
-2.3157E-07	-3.0327E-07	1.7004E-06	1.4139E-06
-3.2392E-07	-2.7330E-07	1.3733E-06	2.2684E-06
-4.3192E-07	-2.9417E-07	3.0136E-06	1.3820E-06
-4.5358E-07	-2.0193E-07	1.3920E-06	8.6004E-07
-4.0881E-07	-1.8362E-07	2.4050E-06	9.8161E-07
-4.0485E-07	-6.1457E-08	2.3138E-07	7.4579E-07
-3.6482E-07	-2.6268E-08	2.5003E-06	2.9991E-06
-3.6425E-07	3.0376E-08	2.6226E-06	-3.5999E-07
-3.6169E-07	7.8631E-08	4.0264E-07	1.0054E-06
-3.7007E-07	1.4029E-07	1.5106E-06	2.0573E-06
-3.7271E-07	5.1835E-08	2.3707E-06	1.1703E-06
-3.2371E-07	9.8815E-08	7.8572E-07	1.0045E-06
-3.1294E-07	-8.2343E-09	2.1945E-06	2.6938E-06
-2.7789E-07	1.6780E-08	2.7522E-06	8.9208E-07
-2.6959E-07	-8.3448E-08	2.6157E-06	9.1912E-07
-2.2778E-07	1.0174E-08	1.6892E-06	-4.7171E-07
-3.5219E-07	-2.7880E-08	7.0701E-07	1.1707E-06
-3.1997E-07	4.7045E-08	1.3107E-06	1.1606E-06
-3.6434E-07	6.0860E-08	1.6279E-06	2.0118E-06
-3.8359E-07	1.3728E-07	2.5175E-06	6.6894E-07
-3.0814E-07	1.9603E-07	1.0483E-06	6.0705E-07
-2.1843E-07	2.1674E-07	1.2444E-06	1.4379E-06
-2.2810E-07	1.8962E-07	1.6280E-06	1.3050E-06
-1.2199E-07	1.1100E-07	9.8886E-07	1.4395E-06
-1.3557E-07	8.2188E-08	2.2408E-06	2.5350E-06
-1.2810E-07	4.8505E-08	2.6410E-06	5.1908E-07
-1.7874E-07	1.3087E-08	1.4329E-06	1.4249E-06
-2.0469E-07	3.6903E-08	2.8999E-06	8.7907E-07
-1.9544E-07	6.1398E-08	1.3173E-06	-3.7704E-07
-1.7037E-07	1.5254E-07	8.5596E-08	1.0562E-06
-1.7822E-07	1.8171E-07	9.8137E-07	2.6398E-06
-1.1441E-07	2.7133E-07	2.7434E-06	2.0353E-06
-8.3617E-08	2.2573E-07	2.0970E-06	4.5040E-07
-9.2728E-08	1.5097E-07	9.3254E-07	1.2664E-06
-1.0257E-07	1.4600E-07	1.3616E-06	1.7852E-06
-2.6807E-08	1.5575E-07	1.4824E-06	2.8321E-06
-1.6251E-08	9.4506E-08	4.0168E-06	2.1428E-06
2.5026E-08	1.7310E-07	2.4093E-06	5.4069E-08
1.7508E-08	9.7625E-08	2.5112E-06	1.1789E-06
4.4188E-08	8.7199E-08	1.6850E-06	-2.4837E-07
2.8414E-08	1.1922E-08	9.8622E-07	1.6549E-06
-5.9558E-08	-1.2570E-08	1.8324E-06	1.6451E-06
-9.5296E-08	-3.2814E-08	2.8185E-06	2.0292E-06
-6.9796E-08	1.5665E-08	2.6513E-06	5.9829E-08
-1.3231E-07	3.1494E-09	1.7883E-06	1.2759E-06
-1.5808E-07	7.5431E-08	2.4830E-06	3.0681E-07
-1.1696E-07	7.9997E-08	1.4550E-06	7.9812E-07
-7.9898E-08	8.2964E-08	1.6496E-06	8.5227E-07
-5.6637E-08	7.1311E-08	2.2616E-06	1.7756E-06
-1.8414E-09	5.5069E-08	2.7195E-06	-6.1615E-07
1.1451E-08	4.5597E-08	1.1503E-07	8.0069E-07
-3.6534E-08	2.2342E-08	2.2205E-06	1.5185E-06
-6.3759E-08	-1.8571E-08	1.5048E-06	6.7160E-07
-2.3855E-08	4.2278E-08	1.9107E-06	8.4333E-07
-4.6687E-08	2.3339E-09	8.4596E-07	3.6881E-07
-1.8114E-08	5.2755E-08	5.8107E-07	2.0554E-06
-4.0502E-08	6.4846E-08	2.5970E-06	2.2676E-06
-9.4355E-09	5.4947E-08	1.9727E-06	5.5088E-08
7.3359E-08	8.3641E-08	4.2504E-07	2.2299E-06
8.7554E-08	3.4351E-08	3.1729E-06	2.5602E-06
1.0384E-08	-3.0674E-08	3.3025E-06	7.8253E-07
9.0736E-08	4.0886E-09	2.4302E-06	-3.6855E-07
8.5647E-08	-8.0561E-08	8.1507E-07	7.7370E-07
5.0219E-08	-6.0920E-08	2.4190E-06	1.4423E-06
5.7324E-08	-4.8859E-08	2.1714E-06	1.8755E-07
1.4751E-09	-6.2619E-08	1.4182E-06	1.5634E-07
-1.3257E-08	-8.8872E-08	8.8979E-07	1.0543E-06
-2.0132E-09	-6.4212E-08	2.0379E-06	1.1288E-06
3.5254E-08	-5.1335E-08	1.3649E-06	3.2451E-07
2.7014E-08	3.0157E-08	1.1032E-06	8.2718E-07
-3.8844E-08	-1.7666E-08	6.6190E-07	9.4304E-07
-2.2875E-09	-1.4287E-08	8.7655E-07	2.1457E-06
6.2106E-08	5.6108E-09	2.2445E-06	1.8462E-06
1.0694E-07	-1.1151E-07	1.7968E-06	8.2210E-07
6.9379E-08	-9.1624E-08	1.4037E-06	1.2929E-06
1.0305E-07	-1.3745E-07	1.5226E-06	1.3311E-06
5.0983E-08	-1.7818E-07	1.8453E-06	1.3313E-06
7.1047E-08	-2.4084E-07	1.0902E-06	8.6140E-07
1.2606E-09	-2.3651E-07	1.4767E-06	2.2235E-06
-2.1507E-08	-1.9686E-07	1.7784E-06	1.0286E-06
-3.8415E-08	-2.5195E-07	1.7260E-06	2.4864E-06
-4.6921E-08	-2.2536E-07	2.8602E-06	5.4252E-08
3.7462E-09	-1.8598E-07	-3.9343E-07	1.6741E-06
-4.1507E-08	-2.3357E-07	3.3836E-06	2.9570E-06
3.4454E-09	-2.5157E-07	2.3454E-06	-3.4248E-07
-3.5532E-08	-2.3296E-07	5.2933E-07	1.1456E-06
-8.4668E-08	-2.8508E-07	1.6113E-06	2.5808E-06
-1.3345E-07	-3.0934E-07	3.0653E-06	1.0228E-06
-1.7966E-07	-2.5344E-07	9.6510E-07	6.4808E-07
-1.8280E-07	-2.4110E-07	1.8735E-06	1.5556E-06
-1.8061E-07	-1.8388E-07	3.9221E-07	1.0508E-06
-1.8622E-07	-2.1640E-07	1.5842E-06	3.8626E-06
-1.6620E-07	-1.8251E-07	3.8232E-06	1.8340E-06
-1.9259E-07	-1.6584E-07	2.6386E-06	9.3015E-07
-1.7607E-07	-1.5759E-07	2.6512E-06	7.4808E-07
-1.4616E-07	-1.5683E-07	1.8230E-06	4.7620E-07
-1.6298E-07	-1.5037E-07	1.6392E-06	9.1330E-07
-1.9254E-07	-1.7761E-07	9.8033E-07	1.3287E-06
-1.7153E-07	-1.9080E-07	2.4802E-06	2.8550E-06
-1.7982E-07	-2.2923E-07	3.6343E-06	1.5471E-07
-1.3791E-07	-1.2901E-07	1.1570E-06	2.2045E-07
-1.7808E-07	-1.6390E-07	1.5925E-06	1.0931E-06
-1.9002E-07	-1.8717E-07	1.4315E-06	1.6375E-06
-2.3598E-07	-1.7704E-07	2.7144E-06	1.4410E-06
-2.0021E-07	-1.6452E-07	2.4395E-06	5.8865E-07
-2.3404E-07	-1.3380E-07	1.7192E-06	-3.5010E-07
-1.7240E-07	-1.3053E-07	1.4418E-07	1.6602E-06
-2.2230E-07	-1.3610E-07	3.1618E-06	1.6601E-06
-2.9615E-07	-1.2549E-07	1.2028E-06	-1.6639E-07
-2.1594E-07	-9.7544E-08	1.4664E-06	1.5541E-06
-2.5597E-07	-1.2330E-07	1.6496E-06	8.5078E-07
-2.4762E-07	-1.1364E-07	1.8248E-06	8.0155E-07
-2.5895E-07	-7.7457E-08	6.6317E-07	7.8083E-07
-2.0076E-07	-7.1871E-08	2.0358E-06	1.8269E-06
-1.7570E-07	-5.9661E-08	1.4838E-06	-1.2662E-07
-1.8885E-07	-4.7020E-08	3.3573E-07	1.2057E-06
-2.3448E-07	-7.7966E-08	9.4556E-07	1.7515E-06
-2.2156E-07	-1.0124E-07	1.6692E-06	1.4829E-06
-1.8662E-07	-6.7697E-08	5.9535E-07	1.0808E-06
-2.6519E-07	-7.9544E-08	1.3369E-06	2.4587E-06
-2.1190E-07	-1.0612E-07	1.7247E-06	1.2367E-06
-2.1467E-07	-6.6630E-08	1.2802E-06	1.6073E-06
-2.3670E-07	-9.6928E-08	1.3205E-06	1.3004E-06
-2.2799E-07	-8.0346E-08	9.1653E-07	1.2668E-06
-2.2881E-07	-1.4491E-07	-2.7988E-07	2.1791E-06
-2.2905E-07	-1.1497E-07	1.8207E-06	4.1372E-06
-2.7618E-07	-1.5385E-07	2.8491E-06	1.7901E-06
-3.2156E-07	-1.0070E-07	2.0027E-06	2.0721E-06
-3.5916E-07	-8.8342E-08	2.2613E-06	1.3196E-06
-2.9862E-07	-3.1799E-08	1.3990E-06	1.9043E-06
-2.9751E-07	-2.5175E-09	2.2816E-06	2.1067E-06
-2.7465E-07	-2.3742E-09	2.3598E-06	1.3578E-06
-3.2873E-07	3.5795E-08	1.4494E-06	1.1032E-06
-3.2045E-07	-6.3512E-09	1.3238E-06	2.1360E-06
-2.8565E-07	-2.7431E-08	2.0774E-06	2.3955E-06
-2.4300E-07	2.1220E-08	3.0992E-06	1.4274E-06
-2.8324E-07	4.1695E-08	9.4502E-07	1.7274E-07
-3.0163E-07	2.1418E-08	6.9353E-07	2.9409E-06
-2.6886E-07	3.6411E-08	2.1720E-06	2.4940E-06
-2.3011E-07	3.2844E-08	2.7345E-06	2.6817E-06
-2.8744E-07	6.2595E-08	2.6545E-06	9.9554E-07
-2.8816E-07	4.1155E-08	2.1262E-06	2.4601E-06
-3.0214E-07	6.6182E-08	3.1202E-06	6.1739E-07
-2.1385E-07	7.5515E-08	1.2655E-06	2.3115E-06
-2.2569E-07	7.0729E-08	4.6765E-06	1.0982E-06
-2.1994E-07	9.6857E-08	9.4896E-07	-8.5429E-07
-1.9361E-07	1.3784E-07	1.7809E-06	1.7105E-06
-1.9740E-07	1.1018E-07	9.7597E-07	-1.0769E-07
-2.1633E-07	8.9665E-08	2.8446E-07	2.5284E-06
-1.2430E-07	1.0958E-07	2.0204E-06	2.1778E-06
-1.9645E-07	1.4857E-07	2.1090E-06	1.9838E-06
-1.5000E-07	1.0781E-07	2.0155E-06	7.3350E-07
-1.6763E-07	2.2877E-07	1.9543E-07	1.9876E-06
-1.4275E-07	1.7791E-07	2.4140E-06	3.4695E-06
-1.4913E-07	1.8666E-07	3.1253E-06	1.3371E-06
-1.0510E-07	1.7397E-07	1.9143E-06	1.3660E-06
-1.0479E-07	1.5817E-07	2.4013E-06	1.5078E-06
-7.1473E-08	1.7243E-07	1.9540E-06	9.7751E-07
-6.2105E-08	1.1815E-07	1.7067E-06	1.2907E-06
-8.1324E-08	1.3894E-07	1.5317E-06	1.2392E-06
-9.5521E-08	1.4325E-07	1.3739E-06	1.5428E-06
-8.3205E-08	8.0373E-08	1.1909E-06	1.6989E-06
-1.0718E-07	7.7787E-08	1.3414E-06	2.3887E-06
-7.4548E-08	1.5988E-07	1.8303E-06	2.3660E-06
-8.3598E-08	1.2231E-07	2.0790E-06	2.6865E-06
-6.4379E-08	1.1557E-07	3.0931E-06	2.4610E-06
-7.6218E-08	9.2597E-08	3.5981E-06	1.1356E-06
-8.0674E-08	1.0289E-07	1.9194E-06	-3.2500E-07
-7.0280E-08	1.1795E-07	3.8551E-07	1.8284E-06
3.4143E-09	1.3757E-07	2.3648E-06	2.2964E-06
-6.8808E-08	1.2720E-07	1.8156E-06	1.6218E-06
-3.1007E-08	1.6897E-07	2.6777E-06	1.9759E-06
1.0661E-08	9.7417E-08	2.0655E-06	7.4177E-07
-2.9122E-08	1.7885E-07	1.7764E-06	1.6970E-06
7.6849E-09	1.6970E-07	2.0166E-06	9.0154E-07
3.3097E-08	1.7127E-07	9.6798E-07	1.5102E-06
-2.3907E-09	1.1531E-07	1.6776E-06	2.1075E-06
-2.6570E-08	1.8854E-07	1.7719E-06	1.8996E-06
6.9305E-09	1.3720E-07	1.9223E-06	1.9310E-06
3.5117E-08	1.8362E-07	1.7096E-06	2.1657E-06
1.9549E-08	1.7103E-07	3.0949E-06	2.4718E-06
5.5988E-08	2.0554E-07	2.6575E-06	5.2932E-08
1.4358E-08	1.0730E-07	6.2566E-07	1.7959E-06
5.3741E-08	1.0081E-07	2.6790E-06	2.0252E-06
6.2901E-08	1.4281E-07	1.7499E-06	1.5908E-06
5.0317E-08	1.0452E-07	3.3682E-06	1.2877E-06
4.9259E-08	1.4440E-07	7.6483E-07	-5.3699E-07
3.5268E-08	1.3189E-07	3.4506E-07	2.4866E-06
2.1721E-08	8.2647E-08	1.5379E-06	2.3916E-06
2.9339E-08	1.0516E-07	2.7656E-06	2.5349E-06
1.7642E-07	1.3637E-07	2.1439E-06	1.4238E-07
1.2247E-07	1.8500E-07	3.3335E-07	1.7186E-06
1.1938E-07	1.4357E-07	9.2717E-07	2.5684E-06
1.7364E-07	1.3557E-07	2.3071E-06	3.7273E-06
1.2386E-07	1.0950E-07	3.5051E-06	1.1543E-06
1.6426E-07	5.9965E-08	1.1484E-06	1.4517E-06
1.4502E-07	4.5510E-08	2.1494E-06	2.3416E-06
1.2350E-07	4.7470E-08	2.3333E-06	2.1678E-06
7.9397E-08	-1.1309E-08	2.9352E-06	1.3728E-06
1.1766E-07	3.0564E-09	1.7325E-06	1.1112E-06
8.5850E-08	5.2222E-08	2.1398E-06	1.5300E-06
9.8482E-08	6.7788E-08	1.3016E-06	1.0287E-06
1.4740E-07	1.0656E-07	1.1130E-06	2.7410E-06
9.3147E-08	5.7262E-08	3.1874E-06	2.5506E-06
6.1977E-08	2.6469E-08	2.5842E-06	9.3902E-07
8.5090E-08	5.1175E-08	2.6476E-06	1.5315E-06
9.8177E-08	7.7253E-08	2.2574E-06	-4.2209E-07
1.3864E-07	1.0596E-07	1.0070E-07	1.1733E-06
1.4567E-07	4.0410E-08	1.5974E-06	1.6631E-06
1.8914E-07	4.5408E-08	6.1218E-07	1.5372E-06
1.2135E-07	1.6011E-08	1.3248E-06	2.3391E-06
1.2839E-07	3.4530E-08	1.1977E-06	2.2026E-06
1.7299E-07	-2.2683E-08	1.7471E-06	2.6345E-06
1.7669E-07	-2.9186E-08	2.0969E-06	2.5240E-06
1.3241E-07	-8.5834E-09	2.8045E-06	1.8829E-06
1.3048E-07	-8.3793E-08	1.9268E-06	1.1791E-06
1.2094E-07	-3.1673E-08	1.6459E-06	1.5277E-06
1.2265E-07	-1.7147E-08	1.2953E-06	2.0578E-06
9.5432E-08	-2.4749E-08	2.5551E-06	2.2598E-06
1.3309E-07	-1.9204E-08	2.0506E-06	7.9697E-07
1.3722E-07	-4.1983E-08	9.6523E-07	1.6436E-06
5.4516E-08	-8.4834E-08	2.0175E-06	2.4577E-06
5.7120E-08	-5.8594E-08	2.5114E-06	5.3010E-07
1.0050E-07	-6.6139E-08	-3.1814E-07	1.2304E-06
7.1955E-08	-6.0487E-08	2.1917E-06	3.2791E-06
7.0565E-08	-6.5413E-08	1.6884E-06	-1.2244E-07
9.0057E-08	-3.1440E-08	-8.5600E-07	2.4242E-06
1.2691E-07	-5.6736E-08	1.2530E-06	3.4563E-06
1.5154E-07	5.5955E-09	1.8422E-06	3.4997E-06
9.1162E-08	1.1392E-10	3.2829E-06	1.9394E-06
1.4426E-07	2.0801E-09	6.4316E-07	1.1088E-06
6.1692E-08	-3.4179E-08	1.3028E-06	3.5354E-06
1.1658E-07	-6.4203E-08	2.2695E-06	2.4008E-06
7.8717E-08	-2.1256E-08	2.1247E-06	2.7578E-06
1.1684E-07	-1.6631E-08	2.5615E-06	1.7573E-06
6.1532E-08	-9.5540E-08	1.5434E-06	2.1336E-06
1.2818E-07	-7.3355E-08	2.5909E-06	2.3695E-06
1.0674E-07	-9.0277E-08	2.4970E-06	9.9106E-07
1.1800E-07	-8.3465E-08	6.4096E-07	6.8515E-07
1.0782E-07	-5.0333E-08	1.1227E-07	2.8821E-06
2.5137E-08	-1.2900E-07	1.5398E-06	3.0772E-06
9.8737E-08	-8.4273E-08	1.6247E-06	3.3126E-06
1.4138E-08	-1.0780E-07	2.6879E-06	2.7713E-06
1.5638E-07	-4.5579E-08	2.1006E-06	2.5343E-06
8.7511E-08	-9.6128E-08	2.8451E-06	2.1657E-06
7.0861E-08	-8.3206E-08	1.7010E-06	1.8993E-06
5.6954E-08	-9.7590E-08	2.6823E-06	2.3595E-06
9.1892E-08	-3.4384E-08	1.7415E-06	1.0800E-06
8.9627E-08	-7.7544E-08	1.1583E-06	2.5045E-06
1.0344E-07	-3.8010E-08	2.1150E-06	2.6602E-06
9.4589E-08	-7.7083E-08	2.3134E-06	1.9583E-06
1.4439E-07	-9.5062E-08	1.6242E-06	2.0976E-06
4.0921E-08	-8.0373E-08	2.3235E-06	2.0169E-06
4.0006E-08	-9.1080E-08	9.5596E-07	1.6292E-06
6.0372E-08	-6.5122E-08	1.5647E-06	3.3076E-06
1.1384E-07	-1.0166E-07	2.3396E-06	2.5363E-06
8.8890E-08	-1.3404E-07	2.4820E-06	2.3911E-06
5.9929E-08	-9.2189E-08	2.0458E-06	1.9500E-06
2.9154E-08	-8.0447E-08	2.8239E-06	2.3630E-06
9.4759E-08	-5.1600E-08	2.1440E-06	2.7485E-07
9.1420E-09	-8.4579E-08	1.7105E-07	1.8721E-06
4.9038E-08	-9.0027E-08	1.2706E-06	2.8893E-06
5.2880E-09	-3.9101E-08	1.8727E-06	3.0019E-06
2.4621E-08	-6.3952E-08	2.6422E-06	2.2384E-06
1.1954E-07	-9.4322E-08	1.8748E-06	1.2849E-06
3.2933E-08	-5.0787E-08	6.3334E-07	2.0372E-06
1.2503E-07	-1.0985E-08	1.8734E-06	3.1802E-06
1.0461E-07	-5.9878E-08	1.8959E-06	1.4910E-06
4.8293E-08	-2.9434E-08	8.4258E-07	2.7513E-06
6.1561E-08	-1.0701E-07	2.1054E-06	2.2395E-06
4.5257E-08	-7.9705E-08	3.5105E-07	2.1792E-06
9.5451E-08	-8.8869E-08	1.3098E-06	4.1882E-06
4.3264E-08	-5.5465E-08	3.0673E-06	3.1035E-06
-2.7723E-08	-6.4564E-08	2.2237E-06	1.5134E-06
-1.5787E-08	-7.5879E-08	7.5782E-07	2.3032E-06
9.4130E-08	-1.9167E-08	1.6005E-06	3.3488E-06
5.7461E-08	-2.9762E-08	1.8078E-06	2.5852E-06
6.5380E-08	-1.0956E-07	1.3057E-06	3.3383E-06
8.4543E-08	-5.7710E-08	2.5372E-06	3.5170E-06
9.7431E-08	-3.7964E-08	2.7141E-06	2.5544E-06
6.1307E-08	-8.6157E-08	2.0845E-06	1.7629E-06
7.2300E-08	-8.2442E-08	6.8292E-07	2.8576E-06
5.0928E-08	-8.4232E-08	2.5534E-06	3.7093E-06
4.2752E-08	-7.9422E-08	1.8190E-06	2.2381E-06
-3.4859E-08	-7.5219E-08	2.0877E-06	3.8293E-06
4.6972E-08	-9.9413E-08	2.7392E-06	2.2642E-06
5.3372E-08	-8.4683E-08	1.5485E-06	3.1468E-06
1.7362E-08	-6.0309E-08	2.9916E-06	3.3531E-06
2.6020E-08	-5.5684E-08	2.9754E-06	2.0075E-06
2.1209E-08	-4.6507E-08	1.3682E-06	2.1069E-06
2.9886E-08	-2.8891E-08	2.6571E-06	3.7811E-06
7.4424E-08	-8.3746E-08	3.0174E-06	8.9449E-07
5.9524E-08	-8.4402E-08	-1.0118E-07	2.5270E-06
4.2164E-08	-9.3317E-08	2.2054E-06	4.4919E-06
1.6983E-07	-7.1880E-08	3.2734E-06	3.2143E-06
2.4411E-08	-6.6447E-08	3.1855E-06	2.1128E-06
1.8163E-08	-1.3511E-07	1.9421E-06	1.7785E-06
1.2364E-09	-7.7694E-08	1.4129E-06	2.9567E-06
4.5027E-08	-5.2895E-08	2.9563E-06	3.6445E-06
-8.4615E-09	-1.0481E-07	3.0030E-06	1.5104E-06
3.6447E-08	-9.2045E-08	1.3392E-06	2.8509E-06
4.1824E-08	-6.6827E-08	3.3709E-06	2.7738E-06
6.7576E-09	-1.3344E-07	1.8395E-06	1.5810E-06
6.6237E-08	-5.9419E-08	2.0793E-06	3.1646E-06
-3.6441E-08	-1.3155E-07	3.1061E-06	2.0507E-06
1.1491E-08	-9.7738E-08	1.5578E-06	9.8663E-07
-7.8071E-09	-1.0140E-07	-1.4814E-08	3.1743E-06
7.0639E-09	-1.0074E-07	3.0272E-06	4.8114E-06
4.3783E-08	-5.7333E-08	3.8895E-06	1.1159E-06
