jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.3019E-06	-1.9329E-07	-7.6509E-07	-6.2576E-07
1.8471E-06	-4.0155E-08	-1.2470E-06	-7.5682E-07
1.1143E-06	-5.6275E-07	-1.0911E-06	3.5389E-07
8.0002E-07	-8.6212E-07	-8.7820E-07	2.3579E-07
-1.0518E-07	-9.2157E-07	-8.4061E-08	9.0373E-07
-5.3448E-07	-7.4015E-07	-2.2822E-07	-3.9608E-07
-9.7379E-07	-2.7112E-07	-4.0545E-07	9.9362E-07
-6.7937E-07	9.1068E-08	5.1297E-07	-5.6245E-07
-4.6300E-07	2.0716E-07	-1.5232E-06	1.1306E-07
4.3938E-08	2.7548E-07	-4.4261E-07	1.3593E-06
2.2876E-07	3.9259E-08	1.5409E-07	1.3191E-06
2.6563E-07	-8.0636E-08	7.2352E-07	8.3453E-07
2.2903E-08	-2.5561E-07	5.7088E-07	7.6689E-07
-1.6237E-07	-3.0384E-07	8.1861E-07	4.2824E-07
-4.2748E-07	-2.2530E-07	8.3913E-07	6.1457E-07
-4.2849E-07	-3.9398E-08	9.7531E-07	-5.5557E-07
-3.9262E-07	2.4936E-08	-6.2589E-07	5.6112E-07
-2.1658E-07	9.0800E-08	1.7697E-06	1.0771E-06
-1.3403E-07	8.5469E-08	7.4162E-07	-1.3479E-06
-9.9785E-08	-1.3115E-07	-7.2303E-07	3.2401E-07
-2.6481E-07	-1.5356E-07	5.3473E-07	7.2157E-07
-3.7063E-07	-1.3501E-07	1.1416E-07	4.0104E-07
-5.2158E-07	5.7374E-08	8.2586E-07	1.1213E-06
-4.5659E-07	2.1755E-07	9.6144E-07	-1.5523E-07
-3.4129E-07	3.2525E-07	1.1892E-07	6.1801E-07
-1.2274E-07	3.4120E-07	8.0919E-07	5.7305E-07
-5.5244E-08	2.2207E-07	7.5946E-07	9.9095E-07
8.8543E-08	1.3302E-07	1.5907E-06	5.6789E-08
-3.8482E-08	2.4409E-08	2.8482E-07	3.9748E-07
-1.6565E-07	-1.0465E-08	1.8257E-06	6.0109E-07
-3.1729E-07	4.1659E-08	9.0877E-07	-4.8793E-07
-3.0556E-07	1.5358E-07	1.0861E-06	-9.3327E-09
-3.6626E-07	3.5241E-07	4.6707E-07	-3.4048E-07
-2.4579E-07	4.8021E-07	1.0001E-06	2.5159E-08
-1.3206E-07	4.5528E-07	-1.4331E-07	-6.3942E-07
5.7281E-08	4.3651E-07	1.6894E-07	1.2453E-06
9.5818E-08	2.4397E-07	1.2580E-06	3.6032E-07
1.2247E-07	1.6628E-07	9.5378E-07	1.9632E-07
4.9199E-08	1.2385E-07	8.5138E-07	-7.8913E-08
1.4930E-08	1.9996E-07	9.2331E-07	-1.0602E-07
-1.7960E-08	2.1861E-07	-1.7353E-07	-6.3998E-07
7.8069E-08	2.6274E-07	-3.6109E-07	1.4893E-06
1.7552E-07	2.0186E-07	1.5056E-06	1.1697E-06
2.6355E-07	8.9474E-08	1.4878E-06	2.4663E-07
1.8756E-07	3.1375E-08	7.3552E-07	-2.9054E-07
1.3056E-07	-7.0634E-08	5.3005E-07	9.1066E-07
-2.3738E-08	-9.9152E-08	1.3904E-06	3.0797E-07
-1.0760E-08	-5.4781E-08	9.5862E-07	6.5883E-07
-7.1596E-08	4.3530E-08	1.7140E-06	-6.7279E-08
-1.8862E-08	1.3980E-07	5.6409E-07	4.4338E-07
3.5765E-08	1.7501E-07	2.5863E-06	4.4001E-07
7.4264E-08	1.0464E-07	1.2768E-06	-1.5704E-06
4.4324E-08	3.9868E-09	5.9509E-07	-4.4967E-07
3.2246E-08	2.0665E-09	4.3599E-07	-8.7753E-07
-6.2617E-08	2.4402E-08	-2.1749E-07	3.3409E-08
-9.0861E-08	-2.3903E-08	3.6988E-07	6.5843E-07
-1.3795E-07	6.0202E-08	1.2877E-06	6.9432E-07
-7.5327E-08	1.1208E-07	1.6433E-06	-7.0484E-07
-5.3890E-08	1.5708E-07	-1.4493E-07	-1.1109E-06
-1.9840E-08	1.8147E-07	-2.4755E-07	7.8626E-07
6.2364E-08	1.0173E-07	1.1233E-06	1.3226E-07
1.1900E-07	5.7430E-08	-2.3001E-08	-2.7317E-09
9.5881E-08	1.0423E-08	8.9008E-07	4.6448E-07
2.2388E-08	-8.4939E-08	7.5243E-08	-2.4027E-07
-9.6444E-08	-8.3148E-08	4.3563E-07	7.4479E-07
-1.1456E-07	-6.1129E-09	8.0239E-08	7.8233E-08
-1.5110E-07	8.5505E-08	4.7605E-07	1.5731E-06
-1.3035E-07	1.4123E-07	1.4930E-06	7.2208E-09
-9.1886E-08	1.4713E-07	-9.8757E-08	2.5293E-07
-1.9682E-08	1.3595E-07	5.5895E-07	1.1055E-06
-5.1838E-08	9.5556E-08	8.9415E-07	1.0151E-06
-2.5246E-08	1.4777E-07	1.3290E-06	9.3977E-07
9.3488E-09	1.4622E-07	1.6236E-06	4.0403E-07
2.2613E-08	1.2072E-07	1.1025E-06	6.1995E-08
-3.4637E-08	9.8616E-08	1.5685E-06	3.3688E-07
-1.2514E-08	1.2645E-07	1.1049E-06	-1.0795E-06
-2.1911E-08	1.5437E-07	-2.1067E-07	-4.7816E-09
-1.8390E-08	1.3653E-07	5.1877E-07	3.3118E-07
4.9263E-08	5.9055E-08	2.6073E-07	4.6951E-07
2.4675E-08	6.0848E-08	6.7628E-07	5.4378E-07
-5.7844E-08	2.2389E-08	5.4199E-07	3.7183E-07
-6.6678E-08	1.4489E-07	1.4104E-07	5.3732E-07
-5.6574E-08	1.7638E-07	8.8169E-07	1.4724E-06
-4.8501E-08	1.7703E-07	1.2865E-06	-2.8513E-07
8.1254E-08	2.4422E-07	-4.5307E-07	9.8445E-07
1.7035E-07	1.7925E-07	1.6401E-06	9.8207E-07
1.8218E-07	9.3580E-08	-1.7267E-07	2.6165E-07
1.7050E-07	-1.8572E-08	1.1772E-06	1.8209E-06
1.6730E-07	-8.2813E-08	6.6028E-07	2.0446E-07
7.7631E-08	-3.8109E-08	7.9012E-07	2.2425E-06
1.1610E-08	-4.2361E-08	2.2673E-06	5.8982E-07
-4.7347E-08	-2.0645E-08	1.0793E-06	6.9106E-07
-4.4059E-08	3.9702E-08	1.6639E-06	1.3526E-07
-4.0662E-08	8.6004E-08	1.5141E-07	7.0114E-07
-1.8843E-08	1.1519E-07	1.9773E-06	1.4253E-06
1.0301E-07	9.1538E-08	1.2511E-06	-2.0974E-07
1.2704E-07	7.4033E-08	9.3584E-07	9.4442E-07
1.8740E-07	9.3155E-10	1.2141E-06	4.3588E-07
1.1355E-07	-7.5045E-08	1.1147E-06	1.0861E-06
1.1270E-07	-1.0236E-07	1.7869E-06	4.3134E-07
-1.3322E-08	-1.3161E-07	9.4056E-07	1.7915E-07
-3.0110E-08	-1.1465E-07	8.3394E-07	9.7463E-07
-4.9648E-08	-6.2947E-08	1.8177E-06	8.3741E-07
-1.0172E-08	-1.8741E-08	8.0748E-07	2.3325E-08
-8.0312E-08	-3.9095E-08	1.0920E-06	1.7002E-06
-4.4397E-08	-6.5855E-08	2.0157E-06	4.1001E-07
-5.6245E-08	-2.3826E-08	1.2137E-06	1.0503E-06
-5.8293E-08	-2.1792E-08	2.3658E-06	5.1017E-07
-7.5685E-08	-3.4044E-09	1.6293E-06	1.7161E-07
-6.0514E-08	1.5292E-08	1.7155E-06	-2.3600E-07
-1.7438E-08	2.7590E-08	8.8932E-07	4.4385E-07
-3.3875E-09	5.8044E-08	2.0856E-06	-7.2077E-08
5.7428E-08	3.0841E-08	2.1410E-07	-3.9268E-07
3.1336E-08	-3.6856E-08	9.5061E-07	1.0119E-06
-5.9158E-09	-8.6565E-08	9.1307E-07	6.3691E-07
-4.0096E-08	-6.4717E-08	1.6709E-06	1.0394E-06
-6.0025E-08	-6.7243E-08	1.1693E-06	2.0820E-07
-1.5557E-07	-7.3473E-09	1.4992E-06	1.3369E-06
-8.8236E-08	8.1115E-08	2.1901E-06	1.4955E-07
-7.0330E-08	8.0528E-08	1.3777E-06	2.4877E-07
2.8102E-09	9.7035E-08	1.8446E-06	-1.0888E-08
3.2018E-08	3.7847E-08	5.9520E-07	-3.6080E-07
9.1430E-08	-4.6267E-08	7.2710E-07	1.4710E-06
-5.6595E-09	-1.7339E-08	2.4653E-06	6.9862E-07
5.2223E-10	-5.9403E-08	1.5379E-06	-2.2107E-07
7.6809E-09	-5.2300E-09	1.4248E-06	-5.2296E-08
-7.0721E-09	-5.2437E-08	6.6166E-07	8.9375E-08
-3.5320E-08	1.7606E-08	1.3023E-06	8.1711E-07
-3.1951E-08	4.7417E-09	1.2044E-06	2.8703E-07
1.2457E-08	4.1653E-08	1.4185E-06	6.6105E-07
-3.4581E-08	1.9873E-08	1.0537E-06	2.7034E-07
-3.4883E-08	6.4432E-09	1.6260E-06	1.2045E-06
3.0475E-08	-3.8321E-08	1.8708E-06	-4.3454E-07
3.2179E-08	-2.9646E-08	2.9237E-07	6.1057E-07
3.0552E-08	-6.6105E-08	1.6396E-06	1.2358E-06
4.1424E-08	1.3746E-08	1.7278E-06	1.0256E-06
4.1087E-08	-7.3903E-09	2.8284E-06	3.9481E-07
1.3203E-08	-3.5295E-08	1.3492E-06	-7.1046E-07
8.0771E-08	-6.1667E-08	1.5284E-06	6.6467E-07
7.3158E-08	-1.2658E-07	1.6218E-06	-6.0596E-07
1.5325E-08	-6.8664E-08	6.6869E-07	5.8831E-07
-3.0749E-08	-9.9484E-08	1.9160E-06	2.7512E-07
-3.4769E-08	-8.3304E-08	8.4216E-07	-9.9011E-09
-4.5600E-08	-8.1149E-08	1.1721E-06	7.7021E-07
-4.3201E-08	-6.3951E-08	1.4599E-06	8.0640E-07
-4.0085E-08	-4.2622E-08	2.0049E-06	4.7763E-07
-1.4889E-08	-5.7603E-08	1.5931E-06	6.6507E-08
-4.7884E-08	-4.5659E-08	1.3541E-06	-5.9732E-08
-2.2008E-08	-8.2247E-08	5.9365E-07	8.5548E-07
-1.8095E-09	-5.7418E-08	2.4308E-06	1.3423E-06
1.6733E-08	-9.8152E-08	1.9398E-06	-1.8841E-07
-2.5531E-08	-9.0202E-08	2.0448E-06	7.0207E-07
-5.6941E-08	-7.5745E-08	2.2320E-06	-7.0122E-07
-4.3395E-08	-5.0363E-08	1.1849E-06	-7.0846E-08
-4.6139E-08	-5.0757E-08	1.6068E-06	-4.3958E-07
-3.0992E-08	-2.4183E-08	3.0550E-07	2.4635E-07
