jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-2.0328E-08	1.8991E-08	5.9601E-07	-1.1176E-07
-5.8518E-08	1.2863E-07	3.8824E-07	8.8540E-07
-9.6104E-09	1.8746E-07	9.8279E-07	4.9152E-07
6.5652E-08	1.9762E-07	4.9696E-07	1.0493E-06
1.1920E-07	1.5946E-07	1.5507E-06	9.5998E-07
1.3799E-07	5.1710E-08	1.2872E-06	9.1036E-07
9.3065E-08	1.2812E-08	2.3693E-06	1.9114E-07
9.5652E-09	3.2711E-09	7.0249E-07	-3.0900E-07
-6.1501E-08	7.2700E-08	1.8647E-06	5.8630E-07
-8.9175E-08	1.4772E-07	7.9186E-07	-9.0069E-07
-1.1799E-08	1.8030E-07	1.0007E-06	1.1537E-06
7.2883E-08	2.1704E-07	2.3177E-06	-8.6687E-07
1.7346E-07	1.4113E-07	-2.4435E-08	-1.1399E-06
2.1996E-07	1.1035E-07	1.4189E-09	5.5607E-07
2.7641E-07	-1.4347E-08	1.1855E-06	4.1227E-07
2.0723E-07	-1.0557E-07	5.5650E-07	-4.6501E-07
1.7039E-07	-1.4827E-07	8.0689E-08	5.3624E-07
9.7450E-09	-1.6077E-07	1.0892E-06	6.5245E-07
-5.2382E-08	-6.2668E-08	8.8469E-07	-5.8168E-07
-6.7289E-08	-1.3203E-08	-8.7479E-07	2.1151E-07
-4.5889E-10	1.3494E-07	4.5712E-07	1.9654E-06
6.7612E-08	1.5582E-07	1.5267E-06	9.4874E-07
1.7695E-07	1.2914E-07	1.5041E-06	2.3822E-07
1.9926E-07	1.7958E-08	4.9018E-07	-2.8648E-07
2.2066E-07	-4.8922E-08	8.0162E-08	6.7995E-07
1.6333E-07	-1.3927E-07	2.3707E-07	1.2876E-06
1.2906E-07	-2.0255E-07	1.4690E-06	1.5459E-06
5.2724E-08	-2.1213E-07	1.0678E-06	5.4352E-07
1.1179E-08	-1.4091E-07	1.4870E-06	1.5116E-06
-3.9954E-08	-1.3376E-07	1.9136E-06	1.3517E-07
-1.7348E-08	-1.1047E-07	1.1839E-06	3.5247E-07
-5.7347E-08	-6.4577E-08	8.4647E-07	1.4216E-07
-2.8450E-08	-1.0232E-07	1.0793E-06	1.4800E-06
-8.2263E-08	-6.2954E-08	2.2424E-06	2.8658E-08
-5.8987E-08	-3.5127E-08	5.3028E-07	5.8079E-08
-6.2676E-08	1.4108E-08	1.2449E-06	9.7481E-07
-1.3557E-08	5.2907E-08	1.5963E-06	4.5601E-07
3.2694E-08	6.2064E-08	1.1172E-06	1.1023E-07
6.6894E-08	2.0658E-08	1.0615E-06	1.0884E-06
7.1156E-08	-1.0560E-08	2.2295E-06	4.0617E-07
5.6125E-08	-6.4688E-08	1.2103E-06	-2.0081E-07
2.8990E-08	-1.0805E-07	1.2356E-06	4.7746E-07
-5.8765E-09	-8.0998E-08	1.5968E-06	2.8481E-07
-5.8614E-08	-4.5871E-08	1.3724E-06	-4.0055E-08
-7.9840E-08	-6.6184E-08	1.4886E-06	2.8122E-07
-9.8991E-08	-1.1273E-08	1.4295E-06	-9.2068E-07
-3.6004E-09	4.2774E-08	-5.0985E-07	2.4841E-07
6.1366E-09	3.8487E-08	1.6170E-06	1.6367E-06
7.9581E-08	3.5372E-08	1.6721E-06	-2.6514E-07
1.1931E-07	1.3654E-08	9.0488E-07	4.2178E-07
7.2813E-08	-7.0437E-08	1.1673E-06	4.7603E-07
3.3435E-08	-1.1362E-07	1.6638E-06	1.0358E-06
-4.7675E-08	-9.0708E-08	2.3851E-06	-3.1838E-07
-2.1249E-08	-2.6901E-08	9.7880E-07	-4.0333E-07
-3.8982E-08	-1.2386E-08	1.5634E-06	8.7696E-08
-5.6534E-08	1.9592E-08	1.1766E-06	-5.9029E-07
-8.7845E-09	3.1707E-08	7.6246E-07	-1.4109E-07
8.0318E-09	1.7163E-09	8.1914E-07	1.5515E-07
1.2099E-08	-1.3571E-08	1.1108E-06	2.6147E-07
-9.0113E-10	-1.9274E-08	1.2610E-06	2.1055E-07
1.7072E-08	-1.4119E-08	1.5806E-06	-3.3457E-07
-1.0910E-08	3.2926E-08	5.8693E-07	-7.4394E-07
4.5247E-08	2.3233E-08	2.5480E-07	4.4629E-08
7.6460E-08	1.1367E-08	4.3077E-07	6.2282E-07
8.7053E-08	7.9235E-09	1.4171E-06	4.3079E-07
1.3488E-07	-5.5969E-08	4.4040E-07	-3.4211E-07
7.6430E-08	-7.8296E-08	6.3254E-07	1.1015E-06
4.2743E-08	-1.3462E-07	1.6426E-06	2.4237E-08
-2.2551E-08	-1.1547E-07	2.5979E-07	-4.2161E-07
-7.1301E-08	-1.2751E-07	-1.4388E-07	1.1183E-06
-6.7580E-08	-3.4059E-08	1.6096E-06	1.4469E-06
-7.4921E-08	-6.2698E-08	1.3249E-06	7.7907E-08
-1.2940E-08	-8.8766E-09	1.1594E-06	7.5222E-07
-1.0414E-08	-7.9170E-09	1.1865E-06	-1.5962E-08
3.0123E-08	-5.4965E-09	6.9137E-07	9.2536E-07
1.2052E-08	-2.0858E-08	1.6250E-06	6.7375E-07
-1.2567E-08	-7.6824E-08	1.4549E-06	6.3374E-07
-3.7512E-08	-8.0971E-08	1.9748E-06	9.7502E-10
-5.9518E-08	-9.7098E-08	9.7774E-07	-2.5948E-07
-4.5373E-09	-4.2806E-08	1.1721E-06	3.3187E-07
-4.5587E-08	-6.8621E-08	1.3351E-06	-3.1674E-08
-5.5814E-08	-5.6209E-09	9.8053E-07	-1.8539E-07
-5.8242E-08	-5.1211E-09	6.8503E-07	4.5891E-09
-5.6196E-08	-8.0455E-10	5.1316E-07	4.8763E-07
-1.2920E-09	1.5816E-08	1.3777E-06	6.9944E-07
1.6170E-08	2.3376E-08	7.7035E-07	-3.5714E-07
-2.5514E-08	6.9838E-09	3.3383E-07	1.2848E-06
9.8429E-09	-2.2919E-08	1.9085E-06	6.5066E-07
1.5229E-08	-2.4199E-08	9.1575E-07	3.3279E-07
2.7437E-08	-3.1735E-08	1.6138E-06	6.9660E-07
1.7318E-08	-1.9330E-08	1.4588E-06	2.0932E-07
-9.5258E-09	-2.0369E-08	1.7050E-06	-9.0945E-08
-1.4147E-08	-1.4716E-08	5.4397E-07	-4.0520E-07
-9.3654E-08	-5.3527E-08	8.9818E-07	9.3907E-07
-6.0151E-08	-3.5540E-08	1.5693E-06	2.5121E-08
-7.1814E-08	2.1962E-08	7.5559E-07	1.6433E-07
-3.6013E-08	1.3418E-08	1.1414E-06	4.2945E-07
-9.7017E-09	1.4153E-08	1.0228E-06	5.2530E-07
-9.0577E-09	8.6716E-08	1.9234E-06	3.5161E-07
1.9948E-08	3.0970E-08	8.9078E-07	-9.1808E-07
5.7276E-08	4.1586E-08	1.0394E-07	6.3464E-07
3.1595E-08	-9.2112E-09	1.0022E-06	6.6955E-07
-7.6932E-10	1.6925E-08	1.0264E-06	1.1475E-06
-1.1302E-08	1.3748E-09	2.1461E-06	3.4375E-07
2.0589E-08	-5.6672E-09	8.4465E-07	-2.4280E-08
4.7091E-09	-3.7564E-08	1.6135E-06	7.9631E-07
-1.2753E-08	-2.7597E-08	1.5933E-06	-1.6765E-07
8.8453E-09	-5.8565E-08	1.4053E-06	1.2078E-07
6.8318E-09	-6.1644E-08	1.4343E-06	-4.4095E-07
2.4159E-08	-1.5131E-08	7.7515E-07	-3.9639E-07
1.0176E-08	-7.1559E-08	4.4575E-07	-5.1753E-08
-6.9832E-09	-4.7955E-08	5.6034E-07	7.4411E-07
-2.4559E-08	-8.7608E-08	1.5959E-06	5.3760E-07
-5.7763E-08	-9.5758E-08	1.0314E-06	-4.5929E-07
-6.3143E-08	-5.4195E-08	3.6833E-07	4.2103E-07
-2.7656E-08	-8.3210E-08	1.1426E-06	5.0820E-07
-4.3088E-08	-4.2830E-08	6.8770E-07	2.5887E-07
-8.6371E-08	-3.5508E-08	8.8905E-07	9.7292E-07
-5.5142E-08	-2.6413E-08	1.6124E-06	7.6971E-07
-5.6964E-08	-3.7878E-08	1.6738E-06	2.2880E-07
-1.0143E-08	5.7765E-09	1.6205E-06	-8.8769E-08
-5.6133E-08	-1.2479E-08	9.2802E-07	-6.9289E-07
-2.5321E-08	2.1680E-08	1.0639E-07	5.4860E-07
-8.1632E-09	5.6889E-08	1.4690E-06	8.1604E-07
-1.5890E-08	3.1958E-08	1.0526E-06	3.6241E-07
9.5637E-09	-4.0368E-08	2.0083E-06	6.9496E-07
5.8939E-09	-2.5287E-08	1.6137E-06	-8.6204E-07
-6.6920E-08	2.8502E-08	6.7420E-07	-9.5953E-08
-5.6778E-08	4.8077E-09	1.0253E-06	9.2522E-08
-3.6954E-08	1.4042E-08	1.4473E-06	2.3348E-07
-7.1397E-08	1.3445E-08	1.4069E-06	-1.0864E-06
6.9153E-09	3.3733E-10	-2.8541E-07	-4.4652E-07
-5.1188E-09	1.8216E-08	5.5805E-07	6.9134E-07
8.1943E-09	-1.6483E-08	9.8555E-07	3.6010E-07
1.3593E-08	6.0619E-09	1.5388E-06	6.0356E-08
4.8422E-08	-8.6591E-09	9.7939E-07	-1.3243E-06
1.2057E-08	-8.1138E-09	-9.5675E-07	-7.1617E-07
-3.4770E-08	1.2317E-08	-5.9249E-07	1.3142E-06
2.6199E-08	1.8790E-08	9.9108E-07	1.0904E-06
5.5809E-08	-1.4810E-08	6.5165E-07	2.4707E-07
-1.1492E-08	-7.0060E-09	3.8411E-07	6.3316E-07
3.8959E-08	-1.8459E-08	4.5230E-07	7.2103E-07
1.6446E-08	-2.5521E-08	6.3168E-07	1.1489E-06
2.7023E-08	-7.6987E-09	1.2213E-06	8.0673E-07
2.4344E-09	3.9542E-10	7.6447E-07	7.2706E-07
1.1527E-08	-6.0477E-09	1.6704E-06	1.0888E-06
1.4570E-08	-3.0739E-09	1.5940E-06	-5.9353E-07
6.2808E-08	4.1176E-08	7.4628E-09	3.3776E-08
8.4125E-08	-1.2275E-08	7.5912E-07	6.8840E-07
4.5904E-08	-4.6823E-08	4.8185E-07	4.2700E-07
4.0951E-08	-3.6895E-08	7.8549E-07	8.1816E-07
4.2518E-09	-8.0651E-08	5.4450E-07	5.3500E-07
8.4615E-09	-9.3430E-08	8.2177E-07	1.3880E-06
-1.1451E-08	-6.1724E-08	1.7669E-06	6.1941E-07
-2.2366E-08	-4.4393E-08	9.1031E-07	-4.1800E-08
-2.2106E-08	-4.6294E-08	6.2695E-07	6.7322E-07
-4.1506E-08	-3.9435E-08	1.1001E-06	5.9474E-07
-4.6531E-08	7.0554E-09	9.0996E-07	5.6517E-07
2.2391E-09	1.3979E-08	1.3441E-06	3.0090E-07
-4.7663E-08	-2.5110E-08	3.2639E-07	-8.7691E-08
1.0532E-08	-3.3321E-08	5.4759E-07	1.1237E-06
1.1089E-08	-1.1537E-08	1.0868E-06	4.6898E-07
1.7059E-08	-5.1623E-08	6.8296E-07	6.2299E-07
-4.0912E-09	-4.1490E-08	7.1720E-07	6.5793E-07
1.5858E-08	-2.7858E-08	1.0194E-06	1.1513E-06
-1.4435E-08	7.7532E-09	1.5569E-06	3.0575E-07
6.3738E-09	-1.4291E-08	8.3730E-07	5.5793E-08
-7.4711E-09	-1.8445E-08	3.3968E-07	8.4021E-08
5.2415E-09	1.7489E-08	2.5092E-07	1.2534E-06
-1.2568E-08	-1.2206E-08	1.3396E-06	5.2267E-07
1.0011E-09	-3.7437E-08	-4.3239E-08	6.2914E-07
-7.0872E-09	-2.5183E-08	1.1396E-06	1.5644E-06
-1.1578E-08	-1.5512E-08	1.1329E-06	5.4410E-07
-3.5786E-08	-2.2069E-08	1.0061E-06	8.7483E-07
-1.9991E-09	2.2902E-08	1.0625E-06	5.1843E-07
-2.2187E-08	-1.3053E-08	6.9579E-07	5.3123E-07
-2.2341E-08	1.9434E-08	4.5676E-07	1.1447E-06
-4.5905E-08	1.0974E-08	1.5259E-06	1.3628E-06
2.3414E-08	3.9490E-08	1.4183E-06	4.2177E-07
-2.3620E-08	2.5916E-08	1.3351E-06	4.5740E-07
8.5705E-09	1.7469E-08	7.5410E-07	-1.6210E-07
2.8868E-08	-1.6032E-08	2.2579E-07	6.8291E-07
2.5018E-08	-3.0859E-08	3.2127E-07	7.7700E-07
2.2231E-08	-8.2616E-09	3.3314E-07	1.7987E-06
4.6193E-10	5.6829E-09	1.7398E-06	1.6497E-06
2.5429E-08	-1.7231E-08	1.8394E-06	6.1106E-07
3.3882E-08	2.4365E-08	8.8586E-07	-6.5035E-08
4.4092E-08	-2.5122E-08	1.7504E-07	1.6471E-06
2.1876E-08	1.6814E-09	2.6648E-06	1.3073E-06
3.5679E-08	-2.4008E-08	9.0353E-07	-7.4152E-07
5.3092E-08	-1.9509E-08	5.1371E-07	1.4226E-06
3.5513E-08	-4.0914E-08	1.5723E-06	3.8358E-07
2.1514E-08	-1.7202E-08	6.0511E-07	8.3759E-07
4.2165E-09	-9.2831E-09	1.4774E-06	6.4004E-07
-5.8539E-09	-3.4298E-08	5.3562E-07	6.0580E-07
3.3317E-09	-2.5581E-09	1.3276E-06	1.1886E-06
2.4320E-09	1.2992E-08	1.3022E-06	6.1910E-07
-1.5105E-08	4.3400E-09	1.6330E-06	5.0784E-07
5.4608E-08	-9.3437E-09	8.6909E-07	-3.6495E-07
3.5213E-08	-2.0223E-08	1.7833E-07	7.1381E-07
5.1761E-08	-4.4290E-08	1.1370E-06	8.8575E-07
7.1475E-08	-4.5961E-08	7.8355E-07	-1.0362E-07
2.7785E-08	-7.5889E-09	-4.4986E-07	7.1093E-07
1.5915E-08	-1.9888E-08	5.4693E-07	1.7588E-06
-2.7019E-08	3.5806E-09	7.6889E-07	1.0957E-06
2.4440E-08	3.0773E-09	6.4185E-07	1.6210E-06
-1.1542E-08	-6.3678E-09	1.1917E-06	1.7262E-06
-8.9726E-09	-2.1557E-08	1.9882E-06	1.5175E-06
4.8400E-08	1.4639E-08	1.6539E-06	1.8899E-08
1.3407E-08	-4.2038E-08	3.0690E-07	1.1077E-06
5.1180E-08	-3.7868E-08	2.0379E-06	1.3561E-06
3.0364E-08	-2.0234E-09	1.0565E-06	-8.4930E-08
1.2302E-08	-5.0189E-08	8.3981E-07	1.2130E-06
7.7453E-09	-5.7758E-08	1.2147E-06	1.9629E-07
-1.2049E-08	-3.4661E-08	-3.8842E-08	1.1578E-06
3.0150E-09	-3.0866E-08	1.4368E-06	1.6604E-06
1.0817E-08	9.8358E-09	1.2896E-06	7.3402E-07
6.0299E-09	2.6928E-08	9.1868E-07	5.5924E-07
3.8177E-08	1.5734E-08	-1.0559E-07	1.2773E-06
1.5529E-08	-3.1043E-08	1.3665E-06	2.5799E-06
3.0173E-08	-2.1114E-08	2.1277E-06	1.0197E-06
3.7419E-08	4.7470E-09	1.1401E-06	8.4359E-07
4.0648E-08	-1.6152E-08	1.0370E-06	1.5964E-06
2.3549E-08	-2.5063E-08	2.2961E-06	1.8074E-06
2.1427E-09	-2.9099E-09	2.2847E-06	5.5085E-08
2.2522E-08	-1.7019E-09	8.4120E-07	5.8472E-07
-2.1785E-08	-3.5966E-08	1.7997E-06	9.9359E-07
1.8849E-08	-9.2518E-09	1.0605E-06	6.1925E-09
5.8496E-09	1.3044E-08	5.4713E-07	1.3763E-06
1.6589E-08	2.7041E-09	1.5584E-06	1.2076E-06
3.0941E-08	-3.1325E-08	1.2021E-06	1.3989E-06
7.6960E-09	-2.1706E-08	2.3728E-06	1.1372E-06
-8.9817E-09	1.4271E-08	1.4625E-06	1.4693E-07
-1.2747E-08	-3.1628E-08	1.2467E-06	7.9872E-07
1.2967E-08	-3.3743E-09	1.1382E-06	9.9306E-07
2.2873E-10	-5.3224E-09	2.0661E-06	1.1375E-06
6.8815E-09	-2.7115E-08	1.5389E-06	1.1443E-07
4.9599E-08	-1.2056E-08	1.4716E-06	6.1198E-07
1.2824E-08	-1.8199E-08	7.6247E-07	7.8693E-08
4.4758E-09	-1.5887E-08	8.7921E-07	1.7426E-06
6.5754E-08	-3.3263E-08	2.1233E-06	9.5734E-07
5.3280E-08	-5.9127E-08	2.0128E-06	5.2469E-07
2.1859E-09	-8.0906E-09	1.3491E-06	-5.1912E-07
1.4502E-10	-4.6586E-08	4.8001E-07	9.6563E-07
-1.9902E-10	-2.0779E-08	1.8667E-06	4.1932E-07
2.1628E-08	-1.0667E-08	4.7058E-07	1.6531E-07
-1.0794E-08	-1.0290E-08	1.0550E-06	1.0085E-06
3.2798E-08	-6.0902E-08	9.7516E-07	5.9314E-07
-1.4098E-08	-4.7641E-08	1.1310E-06	8.3472E-07
1.2426E-09	-5.5782E-08	8.4027E-07	4.1932E-07
-2.9733E-08	7.3121E-09	6.0182E-07	1.2860E-06
-2.5322E-08	-6.1524E-08	1.6541E-06	9.7488E-07
-3.8928E-08	-2.2923E-08	6.5501E-07	3.0443E-07
2.0722E-08	-3.9345E-08	7.1172E-07	1.5117E-06
1.8532E-08	-3.0694E-08	1.4225E-06	1.1168E-06
3.1751E-09	6.6457E-09	1.4835E-06	7.5801E-07
-7.5208E-09	-3.3137E-08	5.9660E-07	1.2355E-07
1.7491E-09	-1.2599E-08	4.3998E-08	1.6429E-06
-1.6388E-08	1.8736E-08	1.1657E-06	1.9229E-06
8.6915E-09	-1.6376E-08	1.8521E-06	1.6492E-06
4.2587E-09	4.7551E-10	1.4128E-06	3.4034E-07
-1.6691E-08	-5.0263E-08	4.1224E-07	1.6512E-06
-1.1889E-08	-2.5581E-08	1.4706E-06	1.7357E-06
-3.1917E-08	-3.4757E-08	1.4825E-06	2.3234E-06
-1.8992E-08	-1.4101E-08	3.2000E-06	1.5419E-06
-5.5513E-10	1.1005E-08	2.4314E-06	1.8568E-07
-2.0191E-08	2.7351E-09	1.4812E-06	-1.4934E-07
-1.1692E-08	1.8311E-08	8.6521E-07	1.4251E-06
6.5326E-09	-3.0313E-08	2.6877E-06	5.3886E-07
2.3581E-08	-2.2103E-08	5.0953E-07	2.2826E-07
4.3262E-09	-2.9824E-08	1.9789E-06	1.5008E-06
7.9085E-09	3.3102E-08	1.4789E-06	3.2640E-07
1.5379E-08	-5.3105E-09	2.0256E-06	7.6394E-07
6.0799E-09	-2.6123E-09	7.8108E-07	-6.4747E-08
-1.0601E-08	-1.3402E-08	1.8016E-06	1.5862E-06
-2.7352E-08	9.5415E-09	1.4464E-06	-8.1455E-07
1.1953E-08	3.4318E-08	2.1038E-07	1.5641E-06
2.1096E-08	2.1178E-08	2.1164E-06	4.2157E-07
2.3250E-08	7.4342E-09	7.1678E-08	7.4812E-07
2.9485E-08	2.2197E-09	1.6689E-06	1.7263E-06
3.1311E-08	-2.3614E-08	1.4791E-06	9.5969E-07
1.8525E-08	-3.4181E-08	2.1743E-06	9.3985E-07
3.5673E-08	-2.0005E-09	1.1342E-06	5.3817E-08
-1.2318E-08	-1.8259E-08	1.4843E-06	1.4151E-06
-2.2004E-08	-2.9530E-08	1.9659E-06	-1.6163E-07
1.6734E-08	1.3955E-09	3.9827E-07	4.5390E-07
-9.8745E-09	4.8862E-09	1.1223E-06	1.0698E-06
-5.2303E-09	-1.5636E-08	1.1494E-06	1.2142E-06
1.6802E-08	9.7752E-09	1.9347E-06	7.3522E-07
1.5819E-09	-2.8786E-08	7.0701E-07	4.7370E-07
-4.5148E-08	-6.1136E-09	1.6901E-06	1.6141E-06
2.7540E-08	-2.4033E-08	1.8639E-06	-1.0368E-07
2.7167E-09	-2.5894E-08	5.0026E-07	5.3317E-07
4.7618E-09	-1.9155E-08	1.0224E-06	9.7644E-07
1.1415E-08	4.2765E-09	7.8244E-07	1.1771E-06
6.7667E-09	1.9879E-08	1.4887E-06	1.5676E-06
5.2457E-09	6.6867E-09	1.6641E-06	9.4058E-07
-7.6843E-09	7.2903E-09	1.4433E-06	1.1121E-06
2.0463E-08	8.4107E-09	1.9337E-06	9.2412E-07
3.9121E-09	-7.2809E-09	1.2969E-06	3.0273E-07
2.9587E-08	-3.8702E-08	9.1407E-07	1.5744E-06
1.5178E-08	-4.3074E-10	2.6737E-06	1.3093E-06
2.0399E-08	-1.8504E-08	1.7256E-06	-2.8853E-08
-4.2366E-09	-7.1242E-10	1.8718E-06	9.1195E-07
1.3723E-08	9.6052E-09	1.7994E-06	-5.7571E-07
3.8043E-09	-1.3422E-08	6.4350E-07	6.9808E-07
1.6127E-08	-2.0620E-09	1.9545E-06	-6.4188E-08
-1.1609E-08	-5.9586E-08	-4.2756E-07	3.3851E-08
-3.8337E-09	2.7017E-08	1.2286E-06	2.1893E-06
2.5881E-08	-4.3389E-08	1.7567E-06	2.3823E-07
-7.0729E-09	-2.8160E-08	8.0636E-07	1.2285E-06
-3.6551E-09	-8.8080E-09	2.4740E-06	8.5347E-07
-2.4592E-08	-1.3762E-08	1.1317E-06	-8.7728E-07
-2.7012E-08	-1.0910E-08	-2.1840E-07	9.5042E-07
-1.1991E-08	-1.3728E-08	1.5174E-06	1.4274E-06
3.8686E-09	2.2575E-08	9.7490E-07	3.7548E-07
-3.1960E-08	1.5778E-08	7.4254E-07	1.4796E-06
-2.1412E-08	8.1510E-10	1.8065E-06	1.3029E-06
2.1794E-08	1.3347E-08	1.6374E-06	5.9966E-07
2.2449E-08	-1.0214E-09	1.4116E-06	5.6398E-07
7.4586E-09	2.4840E-08	8.5762E-07	5.0872E-07
8.6532E-09	1.0207E-08	1.3560E-06	1.8304E-06
-3.9757E-09	-1.1357E-09	2.8455E-06	-5.4652E-08
-2.2895E-08	-2.5998E-08	1.6411E-07	-5.1622E-07
-2.7374E-09	-3.6234E-09	9.1336E-07	1.0347E-06
-1.4896E-08	4.4530E-09	3.3394E-07	4.3402E-07
3.8590E-09	2.4280E-09	8.7211E-07	1.7855E-06
-2.3367E-08	-2.5122E-08	1.0907E-06	1.1638E-06
1.5913E-08	1.6437E-08	2.0410E-06	1.8941E-06
-3.2654E-08	-1.9234E-09	1.8904E-06	-2.1029E-07
-2.5104E-08	3.3831E-08	8.8069E-07	1.4703E-06
2.0613E-08	-3.0269E-08	2.5821E-06	3.1304E-07
7.1486E-09	-2.9493E-08	7.6396E-07	1.8101E-07
