jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
2.6896E-09	2.9301E-08	1.1893E-06	-3.0725E-07
-2.1665E-09	6.4382E-08	1.1507E-06	1.1026E-06
-3.1604E-08	8.4910E-08	1.9532E-06	5.3279E-07
-1.9863E-08	9.7369E-08	1.8274E-06	1.0965E-06
-8.3409E-08	7.2750E-08	2.7198E-06	2.9666E-07
-1.6434E-08	1.5190E-07	1.9711E-06	6.6441E-08
8.4846E-10	1.6927E-07	1.6942E-06	1.2258E-07
3.0099E-08	1.4762E-07	2.0359E-06	1.3661E-06
7.7021E-08	1.0280E-07	3.4400E-06	-1.5644E-07
6.0961E-09	7.5533E-08	1.7172E-06	-3.3609E-07
-9.5997E-09	6.0865E-08	2.4533E-06	1.0693E-07
-7.0335E-10	6.1583E-08	1.9328E-06	-8.5846E-08
-3.0440E-09	6.4879E-08	2.5731E-06	-5.0262E-08
-3.4936E-08	2.9427E-08	1.9042E-06	-5.3320E-07
-1.0819E-08	5.2027E-08	1.9021E-06	-1.8523E-07
-7.5366E-09	8.4589E-08	1.7262E-06	2.9812E-08
-3.7051E-08	5.2805E-08	2.1998E-06	-2.6823E-07
-3.7822E-08	5.9421E-08	1.0356E-06	-3.0651E-09
-6.3089E-08	3.5865E-08	2.4227E-06	1.1271E-06
-6.4391E-08	1.0509E-07	2.7574E-06	-4.4223E-07
-2.3859E-08	8.4113E-08	1.8624E-06	-2.1663E-07
-3.3152E-08	1.0605E-07	2.3031E-06	1.6845E-07
-2.2185E-08	8.3137E-08	2.4432E-06	-5.4677E-07
-8.1518E-09	8.0158E-08	1.7857E-06	-1.2731E-07
-1.8135E-08	7.7677E-08	2.7860E-06	-3.9415E-07
-3.2301E-08	3.2201E-08	1.4457E-06	-1.1773E-06
-2.4270E-08	5.7765E-08	1.3998E-06	2.3177E-07
-8.9644E-08	3.5940E-08	2.1135E-06	1.2122E-07
-6.2835E-08	4.6836E-08	2.5407E-06	-3.3166E-07
-8.1914E-08	5.9298E-08	1.7286E-06	-9.8301E-07
-8.2180E-08	8.4841E-08	1.6005E-06	-1.0577E-07
-5.5561E-08	1.1920E-07	1.9567E-06	-5.5695E-07
-1.3670E-09	8.3423E-08	1.4352E-06	-5.1675E-07
-2.2685E-08	1.0645E-07	1.3983E-06	-2.0619E-07
-5.5666E-09	8.7805E-08	1.5199E-06	-8.2040E-08
1.0480E-09	2.6405E-08	1.4977E-06	-3.8159E-08
-3.1517E-09	4.9726E-08	1.5427E-06	5.6980E-08
-4.4174E-08	3.5042E-08	1.5957E-06	3.3573E-07
-3.5586E-08	3.0530E-08	2.1009E-06	1.4035E-07
-5.3690E-08	1.2418E-08	1.7627E-06	8.0863E-08
-8.0845E-08	4.0039E-08	2.5318E-06	5.2780E-08
-8.8304E-08	6.1166E-08	1.8476E-06	-1.1239E-06
-7.9503E-08	9.8479E-08	7.3039E-07	-2.5584E-07
-5.6367E-08	1.1620E-07	1.3315E-06	8.9985E-07
1.6530E-09	6.3579E-08	2.4794E-06	2.2486E-07
-1.9499E-08	6.1557E-08	1.3213E-06	-1.5124E-07
4.2667E-08	9.9221E-08	2.1787E-06	9.9689E-07
6.0340E-08	1.3239E-08	2.5261E-06	-1.7952E-07
4.4011E-08	-2.3363E-08	2.3839E-06	1.4939E-07
6.9050E-09	-2.1351E-08	2.6045E-06	-7.7580E-07
-4.5048E-08	1.7583E-08	1.8223E-06	-6.7278E-07
-4.6563E-08	-1.7548E-08	1.7640E-06	-8.1482E-07
-4.3385E-08	6.9607E-08	1.0771E-06	-3.6048E-07
-9.3388E-09	2.8585E-08	1.6476E-06	1.9451E-07
-3.1470E-08	-1.3172E-09	1.8271E-06	-3.3542E-07
-1.0150E-08	-2.7192E-08	1.2204E-06	-1.1024E-07
-1.9697E-08	2.9025E-09	1.8630E-06	4.5018E-07
-2.2771E-08	-2.2774E-08	1.9874E-06	-3.5172E-07
-6.5448E-08	-3.5008E-08	1.5364E-06	9.1831E-08
-4.1017E-08	-2.7600E-08	2.3675E-06	-1.6016E-07
-9.0208E-08	-2.0959E-08	1.3577E-06	-1.2392E-06
-4.7969E-08	-5.2611E-09	2.5780E-07	3.5188E-07
-9.3183E-08	-2.6811E-08	1.8353E-06	9.0397E-07
-7.7746E-08	-1.2754E-08	1.5043E-06	2.3301E-07
-3.1874E-08	3.7752E-08	1.9632E-06	8.6721E-07
-1.3492E-08	4.5259E-08	2.0312E-06	2.8926E-07
-3.3801E-08	6.5433E-09	2.4293E-06	7.4570E-07
-3.9227E-08	2.1332E-08	2.6133E-06	-3.4509E-07
-2.0072E-08	-1.3248E-08	1.9791E-06	9.8090E-08
-1.6415E-08	-1.6310E-08	2.7572E-06	-5.1563E-08
5.1013E-09	3.6224E-09	2.4383E-06	-1.0391E-06
-2.9398E-08	4.7514E-09	1.2183E-06	-7.1325E-07
-1.9133E-08	-4.1951E-08	2.0560E-06	1.3242E-07
-1.9196E-09	-3.2611E-08	1.7371E-06	-1.0720E-06
1.4179E-09	-2.1009E-08	1.1393E-06	-3.6679E-08
-2.7770E-08	-2.5204E-08	1.4489E-06	-2.4254E-07
-2.9024E-08	-3.4273E-08	1.5636E-06	5.5851E-07
-6.7535E-08	-6.5514E-08	2.2049E-06	-6.1291E-07
-8.2784E-08	-5.2510E-08	7.4376E-07	-1.5682E-07
-9.3664E-08	3.1243E-08	1.5737E-06	7.0629E-07
-7.1297E-08	1.8273E-08	2.2270E-06	4.3960E-07
-6.7362E-08	4.3703E-08	2.1431E-06	-6.6209E-07
-3.9586E-08	6.2922E-08	1.1085E-06	-1.2002E-07
-1.3007E-08	2.3240E-08	1.4686E-06	-2.5332E-08
3.6623E-09	-1.5253E-08	9.8286E-07	7.4248E-07
1.6745E-08	2.7347E-08	2.2427E-06	7.5884E-07
5.2776E-08	-3.5948E-08	1.7609E-06	6.1282E-07
1.3338E-08	-4.2066E-08	3.0252E-06	7.3411E-07
-3.2939E-08	-6.7937E-08	2.6445E-06	-6.1735E-07
-4.0124E-08	-4.8213E-08	2.2225E-06	-4.7872E-07
-3.9226E-08	-2.5461E-08	1.8802E-06	-6.8948E-07
-2.1189E-08	-5.5318E-08	1.6863E-06	-4.4290E-07
1.2549E-08	-5.7397E-08	1.6348E-06	-5.1177E-07
2.6688E-08	-3.5777E-08	1.0680E-06	-6.4328E-07
3.0422E-08	-5.2295E-08	7.0341E-07	6.2188E-07
-1.4586E-08	-8.2267E-08	2.0327E-06	5.7275E-07
1.5668E-08	-8.3082E-08	1.4726E-06	3.7093E-07
1.6466E-08	-9.1688E-08	2.5163E-06	5.6941E-07
-6.7176E-09	-8.8492E-08	1.9283E-06	-2.5183E-07
-3.8725E-08	-8.6552E-08	2.6569E-06	1.9918E-07
-5.7532E-10	-6.3010E-08	1.9730E-06	-1.6673E-06
-6.3314E-08	-1.0633E-07	4.3464E-07	-2.7755E-07
-6.1606E-08	-7.9370E-08	1.1988E-06	1.3759E-07
-9.4555E-08	-2.4901E-08	8.4589E-07	6.5923E-07
-5.1064E-08	-2.0607E-08	2.2214E-06	1.0568E-06
-2.5446E-08	-1.5381E-08	2.2322E-06	-4.0303E-07
-4.2593E-08	1.4374E-09	1.2107E-06	-2.1365E-08
-1.0109E-08	-3.1377E-08	1.6345E-06	4.5100E-07
-8.7635E-09	-2.1192E-08	1.9918E-06	3.3208E-07
-1.5552E-08	-7.9203E-08	2.0115E-06	-5.8030E-07
-3.9559E-09	-1.1351E-07	5.6395E-07	-2.1991E-07
-5.4369E-08	-4.2519E-08	1.2949E-06	7.3798E-07
1.0563E-10	-8.8449E-08	8.7371E-07	4.5955E-07
-2.3471E-08	-4.8471E-08	1.7437E-06	1.7943E-06
3.6022E-09	-7.0667E-08	2.6183E-06	8.9345E-08
-1.1145E-08	-5.6785E-08	1.0182E-06	4.2978E-07
-2.5651E-08	-5.6849E-08	2.0652E-06	1.3099E-06
8.2012E-09	-9.1349E-08	2.2342E-06	5.9982E-07
-6.0084E-08	-6.7277E-08	2.4964E-06	7.7664E-07
-3.0218E-08	-7.0592E-08	2.5195E-06	-3.5366E-07
-8.7086E-08	-8.3477E-08	1.1702E-06	1.3858E-07
-5.0082E-08	-1.1909E-08	2.0347E-06	1.0393E-06
7.9752E-10	-7.5413E-08	2.3395E-06	2.8505E-07
-4.8838E-08	-2.2366E-08	1.8447E-06	2.8029E-07
-5.4650E-09	-4.6177E-08	2.0349E-06	7.5553E-07
-1.7303E-08	-4.5193E-08	2.3716E-06	1.4582E-07
2.4161E-08	-4.4508E-08	1.4333E-06	5.0976E-07
-1.3871E-08	-8.7116E-08	2.4519E-06	1.2083E-06
-2.9559E-08	-5.5419E-08	2.7559E-06	5.3439E-07
-2.4429E-08	-7.3514E-08	3.0075E-06	-1.4651E-08
5.5206E-09	-5.4303E-08	1.9466E-06	-3.5428E-07
-9.9996E-09	-2.8702E-08	2.5324E-06	2.1489E-07
1.4119E-08	-9.1189E-08	1.5785E-06	-8.7142E-07
-1.5739E-08	-9.2751E-08	1.1247E-06	9.4819E-07
-1.2605E-08	-1.0511E-07	2.1259E-06	8.1961E-07
4.3584E-08	-6.9795E-08	2.4713E-06	1.1533E-06
-2.0147E-08	-7.0967E-08	3.1668E-06	2.1051E-07
-2.1613E-08	-8.2596E-08	2.7421E-06	-2.5133E-07
-1.6823E-08	-8.8218E-08	1.9458E-06	-7.7464E-07
-4.8712E-08	-1.1970E-07	1.5834E-06	5.7577E-07
-3.2764E-08	-9.4750E-08	2.4341E-06	-1.1834E-07
-1.5416E-08	-7.8593E-08	1.4723E-06	3.3366E-07
1.4564E-08	-6.0947E-08	2.3207E-06	3.0338E-07
-2.2217E-08	-6.1526E-08	1.4263E-06	4.6070E-07
-2.4657E-09	-6.7833E-08	2.4285E-06	1.1258E-06
-1.8232E-08	-1.0043E-07	2.5625E-06	6.3990E-07
2.6086E-08	-1.0615E-07	3.0170E-06	3.5630E-07
-2.2819E-08	-7.0071E-08	2.3289E-06	1.9766E-08
-3.3391E-08	-6.9335E-08	2.9496E-06	4.2003E-07
-3.9666E-08	-9.5861E-08	2.5141E-06	-5.8514E-07
-2.9825E-08	-9.8242E-08	2.1910E-06	2.7061E-07
-2.3187E-08	-6.5454E-08	2.7026E-06	-2.6989E-07
-3.9674E-08	-8.2217E-08	1.9704E-06	-2.4333E-07
-1.7533E-08	-5.5263E-08	2.1723E-06	1.0595E-07
-1.6013E-08	-6.1077E-08	2.1304E-06	7.0490E-08
-4.3609E-08	-4.7658E-08	2.2918E-06	1.6018E-07
6.6741E-09	-1.0757E-07	2.0665E-06	1.8642E-08
-2.3510E-08	-4.6321E-08	2.2225E-06	6.6543E-07
-2.9773E-08	-6.2966E-08	2.9790E-06	2.0890E-07
-3.2331E-08	-8.1277E-08	2.7492E-06	-2.0992E-07
-4.1537E-08	-6.2285E-08	2.6546E-06	-8.9562E-07
-2.6948E-08	-5.7675E-08	1.0443E-06	-5.7760E-07
-1.4032E-08	-3.4609E-08	1.9334E-06	1.0068E-06
6.4642E-09	-4.3161E-08	2.3856E-06	-6.1881E-09
-2.0635E-08	-3.7963E-08	2.0925E-06	8.8825E-07
1.7402E-08	-4.3781E-08	3.4802E-06	1.1043E-07
1.1975E-08	-6.3474E-08	2.1139E-06	-6.1870E-07
1.8143E-08	-7.4057E-08	2.5550E-06	4.2259E-07
3.5592E-08	-8.9407E-08	2.5611E-06	-6.6389E-07
1.2605E-08	-1.1856E-07	1.9570E-06	3.7813E-07
1.3193E-08	-1.0474E-07	3.2782E-06	-2.1537E-07
-3.6482E-09	-8.7342E-08	1.8582E-06	-8.9342E-07
3.2150E-09	-8.1565E-08	1.9677E-06	4.1737E-07
4.3327E-08	-1.0426E-07	2.8239E-06	2.0343E-07
-1.4234E-08	-9.3429E-08	2.9347E-06	-6.2918E-07
6.8360E-09	-1.0637E-07	1.9947E-06	-5.7846E-07
-4.6805E-09	-1.0988E-07	2.7065E-06	-2.5784E-07
1.2055E-09	-1.1004E-07	1.9280E-06	-1.0710E-06
1.1894E-08	-1.2624E-07	1.9368E-06	-6.1641E-08
1.2239E-08	-9.4478E-08	1.9121E-06	-6.3689E-07
6.7073E-09	-3.4349E-08	1.9687E-06	2.5109E-07
-6.0467E-09	-6.2514E-08	2.3304E-06	-6.7464E-07
9.3304E-10	-6.4430E-08	1.7576E-06	-5.3789E-08
3.8973E-09	-8.3547E-08	2.1600E-06	-5.9343E-07
8.5504E-09	-7.5382E-08	1.4888E-06	1.1305E-07
-1.6068E-08	-7.4529E-08	2.3566E-06	-1.8747E-07
2.4530E-08	-1.1437E-07	1.8565E-06	8.7137E-08
-2.9146E-08	-7.8702E-08	2.7484E-06	-8.5893E-07
-2.8138E-08	-7.5249E-08	4.6482E-07	-6.8244E-07
-3.8259E-08	-5.6598E-08	2.0058E-06	9.0904E-07
1.1753E-08	-8.0009E-08	1.5684E-06	-3.9100E-07
-1.3926E-09	-8.7070E-08	1.8634E-06	1.1443E-06
2.1357E-08	-6.9788E-08	2.6936E-06	-3.5436E-07
2.7945E-09	-4.9760E-08	1.2055E-06	2.3760E-07
3.6564E-08	-8.7102E-08	2.7168E-06	9.9353E-07
-4.7729E-08	-3.9866E-08	2.4876E-06	-5.5301E-07
4.5229E-09	-7.5038E-08	1.8357E-06	6.7154E-07
-3.6636E-08	-3.9325E-08	3.2731E-06	-1.9928E-07
5.0848E-09	-3.8732E-08	1.4341E-06	-3.8286E-07
-1.7094E-08	-6.5365E-09	3.0245E-06	6.7110E-07
1.7474E-08	-3.4776E-08	2.0557E-06	-1.2616E-06
1.6241E-09	-8.4543E-09	1.6198E-06	9.8481E-07
5.5824E-09	-6.3322E-08	3.3437E-06	-1.0393E-07
2.4580E-08	-6.1278E-08	2.2979E-06	-5.8343E-07
4.9577E-08	-6.2380E-08	2.2296E-06	-5.1236E-07
-1.1532E-08	-6.8539E-08	2.0648E-06	-3.7336E-09
7.6483E-09	-8.1082E-08	2.6560E-06	-6.3681E-07
3.7267E-08	-6.5624E-08	1.5317E-06	-3.2788E-07
-5.8119E-10	-2.8557E-08	2.9191E-06	-1.0306E-07
-1.6543E-08	-5.4436E-08	1.4654E-06	-1.4361E-06
-1.4333E-08	-5.2194E-08	1.5811E-06	7.7006E-07
7.4838E-09	-7.2924E-08	2.7315E-06	-8.2435E-07
1.3218E-08	-5.6652E-08	1.3027E-06	-2.7864E-07
1.1065E-08	-6.5350E-08	2.0526E-06	-4.9510E-07
-1.4502E-08	-4.7224E-08	8.9232E-07	4.9641E-07
-3.8309E-08	-6.9695E-08	3.4310E-06	4.4059E-07
-1.4980E-08	-8.0065E-08	1.4762E-06	-1.3433E-06
9.5608E-09	-5.9979E-08	1.8593E-06	6.5167E-07
-1.5578E-08	-6.8557E-08	2.0793E-06	-5.5965E-07
9.2830E-09	-6.1931E-08	2.0544E-06	2.3728E-07
-2.0625E-09	-3.3129E-08	1.8604E-06	-6.2792E-07
-2.2980E-09	-5.6333E-08	2.1346E-06	7.2629E-07
2.9961E-08	-5.9828E-08	2.8467E-06	-1.2816E-06
2.0423E-08	-4.0015E-08	8.7151E-07	-3.5211E-07
3.1097E-08	-1.6584E-08	2.3417E-06	-6.2830E-08
-1.9486E-08	-3.9841E-08	1.3908E-06	-6.5695E-07
2.0161E-08	-9.0240E-08	1.6486E-06	3.2537E-08
4.4019E-09	-6.1444E-08	1.4391E-06	-1.5356E-07
2.5146E-08	-1.0525E-07	1.8956E-06	5.2960E-07
1.3360E-08	-2.3310E-08	2.4269E-06	-6.0753E-07
1.3564E-08	-6.9421E-08	9.2853E-07	-5.1565E-07
1.8344E-09	-3.0633E-08	1.8230E-06	5.2020E-07
-3.1463E-08	-5.4009E-08	1.6037E-06	-6.3336E-07
-2.5516E-08	-2.4604E-08	1.2239E-06	3.8496E-07
-2.8929E-08	-6.4145E-08	1.4914E-06	-3.0823E-07
3.2527E-09	-4.6320E-08	6.4703E-07	8.6112E-07
2.6844E-09	-2.5518E-08	2.1126E-06	9.3090E-07
6.0302E-09	-2.1453E-08	1.5894E-06	4.6725E-07
-2.4287E-08	-2.4322E-08	1.8302E-06	9.4522E-07
1.4493E-08	-2.2083E-08	2.2418E-06	1.0643E-06
4.1296E-09	-4.3051E-08	2.7324E-06	4.7761E-07
5.2471E-09	-5.8470E-08	2.3080E-06	4.8192E-07
3.2842E-08	-4.3910E-08	3.0031E-06	3.1699E-07
5.3077E-09	-1.8186E-08	2.7177E-06	-4.2656E-07
8.5528E-09	-3.5869E-08	2.1744E-06	-8.6197E-07
-4.4129E-09	-3.4328E-08	1.1913E-06	-1.0147E-07
1.1880E-08	-4.4912E-08	2.2347E-06	3.6616E-07
2.6344E-08	-3.7481E-08	1.8129E-06	-3.9335E-07
1.3493E-08	-5.4504E-08	1.5816E-06	5.6952E-08
-7.8011E-09	-1.2501E-08	1.2164E-06	2.2412E-07
2.3909E-08	-5.3382E-08	1.6579E-06	1.2288E-06
2.0333E-08	-2.8704E-08	2.6608E-06	7.5817E-07
3.7244E-08	-5.0947E-08	2.3154E-06	1.8281E-08
-9.4299E-09	-3.1706E-08	1.8320E-06	5.6035E-07
-1.2923E-08	-2.9223E-08	2.6532E-06	7.1124E-07
7.5183E-11	-2.6851E-08	2.5646E-06	2.0092E-07
1.1539E-08	-5.2536E-09	2.7807E-06	1.4079E-07
3.6237E-09	-3.4157E-08	2.5305E-06	-2.8612E-07
3.4903E-09	-3.0570E-08	2.5821E-06	-5.2259E-07
2.7214E-08	-1.8127E-08	1.3468E-06	-7.4668E-07
5.6492E-08	-2.9754E-08	1.9086E-06	8.2521E-07
3.9551E-08	-4.7913E-09	2.5446E-06	-6.8931E-07
3.3465E-08	-3.1296E-08	1.0900E-06	-1.0224E-07
3.0514E-09	-4.8738E-08	1.7781E-06	3.5894E-07
3.6367E-08	-5.6309E-08	1.5128E-06	7.1095E-07
2.0803E-08	-6.4062E-08	2.7115E-06	7.2567E-07
2.3265E-08	-6.2316E-08	2.0750E-06	-1.7868E-07
4.5675E-08	-5.4312E-08	2.0972E-06	5.8288E-07
1.3657E-08	-5.2529E-08	2.3940E-06	1.3940E-07
-3.4046E-08	-4.9697E-08	2.3927E-06	1.7676E-07
1.3249E-09	-4.3434E-08	2.1708E-06	-4.9943E-07
2.9728E-08	2.9095E-10	1.2345E-06	2.5603E-07
-1.1346E-08	-1.4200E-08	2.2385E-06	1.0694E-06
-2.0917E-09	-5.9262E-08	2.9601E-06	2.0525E-07
-8.7166E-09	-2.6712E-08	2.3241E-06	-5.9746E-07
2.6252E-08	-3.1172E-08	1.4875E-06	-7.0723E-08
3.6379E-08	-4.0102E-08	1.9931E-06	5.7540E-07
3.7855E-09	-2.1888E-08	2.3120E-06	5.4972E-08
1.6127E-08	-2.7812E-08	1.7792E-06	3.9640E-09
9.6347E-09	-6.6280E-08	1.8122E-06	3.9116E-07
3.7459E-09	4.5632E-09	1.7980E-06	4.7747E-07
-2.6584E-08	-1.2839E-08	2.0786E-06	8.8045E-07
3.5937E-10	-2.0957E-08	2.4525E-06	6.0144E-07
2.9869E-08	-2.0327E-08	2.5209E-06	6.0672E-07
7.2832E-09	-3.5460E-09	2.7132E-06	7.9895E-08
1.2653E-08	1.1703E-08	1.9992E-06	1.6791E-07
3.1298E-08	-3.6574E-08	2.4949E-06	7.8565E-07
1.1144E-08	-2.0232E-08	3.0531E-06	1.1487E-07
1.6324E-08	1.2746E-08	2.3339E-06	-4.4060E-07
1.2004E-08	8.5418E-10	2.1552E-06	3.0092E-07
1.1928E-08	-2.2134E-08	2.5003E-06	-3.6191E-07
4.5318E-08	-4.5535E-08	1.3070E-06	3.7353E-07
1.3933E-08	-3.4022E-08	3.0955E-06	9.9650E-07
-8.3043E-09	-4.7451E-08	2.4633E-06	-6.9636E-07
-1.1689E-08	-2.3238E-08	2.0479E-06	5.6369E-07
-1.0076E-08	-3.0253E-08	2.7422E-06	-2.0863E-07
2.1047E-08	-2.5038E-08	1.8863E-06	-1.9563E-08
9.8873E-09	-3.6228E-09	2.2293E-06	2.3335E-07
2.2734E-08	-1.6961E-08	2.2346E-06	2.8748E-07
2.5587E-08	-2.6063E-09	2.2822E-06	-3.3471E-08
3.0464E-08	8.8360E-09	1.7542E-06	5.7498E-07
5.9364E-09	-4.1295E-08	2.8996E-06	7.5771E-07
6.7191E-09	-2.4242E-08	2.4560E-06	-1.7324E-07
6.3627E-09	5.9115E-09	2.1785E-06	7.4035E-07
1.0938E-08	1.4255E-08	3.2507E-06	6.7054E-07
5.3281E-08	-1.3216E-08	3.4714E-06	-2.5245E-07
-6.8552E-10	8.2805E-09	2.8951E-06	-1.1538E-06
3.2261E-08	9.7814E-09	1.4807E-06	-7.9119E-07
3.8293E-08	2.0633E-09	1.9601E-06	4.1537E-07
1.5981E-08	2.1251E-09	2.2244E-06	-8.1187E-08
-7.5232E-09	-2.0154E-08	2.3695E-06	4.2602E-07
-4.1472E-09	-4.2116E-08	2.4327E-06	-5.9576E-07
-1.8727E-09	-2.6698E-08	1.4991E-06	6.8889E-07
