jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-1.9699E-07	2.6143E-08	-2.5123E-07	6.1810E-07
-1.9218E-07	1.3227E-07	-2.0909E-07	3.9704E-07
-1.6233E-07	2.2962E-07	-7.7415E-08	7.1515E-07
-8.5680E-08	2.1243E-07	-5.4144E-07	8.7607E-07
6.8296E-09	2.3250E-07	9.6439E-07	2.1112E-06
1.8709E-08	1.5826E-07	1.7179E-06	-2.0146E-07
2.8228E-08	7.3405E-08	3.0662E-07	5.1560E-09
-7.8212E-08	9.7597E-08	6.9430E-07	6.4466E-08
-9.5439E-08	1.3150E-07	6.2803E-07	-1.3244E-07
-9.8396E-08	1.5004E-07	3.4434E-08	-7.4054E-07
-5.3707E-08	2.3458E-07	-6.7630E-07	3.9744E-07
2.3656E-08	2.4938E-07	2.7109E-07	6.7642E-07
1.0448E-07	2.7338E-07	4.6135E-07	1.7214E-07
8.1610E-08	1.1137E-07	-2.7289E-07	-1.6178E-07
8.3754E-08	9.2927E-08	-3.7877E-07	1.0559E-06
-3.3917E-09	-2.2616E-09	6.6696E-07	8.9392E-07
-8.0487E-08	7.1983E-08	7.4637E-07	2.8519E-07
-1.2654E-07	1.9507E-07	-7.0626E-08	2.3450E-08
1.5572E-08	2.2473E-07	2.5002E-07	1.3187E-06
1.8249E-08	2.4448E-07	1.3104E-06	3.4067E-07
1.7282E-07	1.8857E-07	6.3975E-07	-1.0607E-09
2.1132E-07	8.6769E-08	5.6970E-07	-1.4857E-07
2.2783E-07	2.3001E-08	2.3655E-07	5.4829E-10
1.7096E-07	-8.8077E-08	7.9654E-08	1.5007E-08
1.1088E-07	-1.4904E-07	2.0952E-07	7.1330E-07
-5.5932E-08	-1.2786E-07	1.0606E-06	5.7618E-08
-1.1513E-07	-2.7116E-08	1.4725E-07	-7.4050E-07
-1.2548E-07	4.8031E-08	-7.1206E-07	2.5503E-07
-1.2155E-08	1.2710E-07	5.3176E-07	6.4020E-07
3.9517E-08	1.7495E-07	-3.9661E-07	-4.0107E-07
1.3801E-07	1.7507E-07	-3.2923E-07	1.1716E-06
1.5976E-07	7.0532E-08	-1.0720E-07	3.4053E-07
1.6617E-07	7.7330E-09	-6.9588E-08	1.9602E-06
1.3534E-07	-1.5011E-07	1.3888E-06	6.1508E-07
1.0581E-07	-1.3790E-07	4.0291E-07	8.7999E-07
7.6184E-09	-1.6959E-07	1.2778E-06	4.1227E-07
-6.4632E-08	-1.5589E-07	7.4712E-07	5.6142E-07
-1.1852E-07	-1.2452E-07	1.3363E-06	-3.8430E-07
-8.4163E-08	-1.3440E-07	-5.8729E-08	4.8086E-09
-1.0325E-07	-2.8857E-08	7.4081E-07	-5.9999E-08
-7.5675E-08	-1.6306E-08	-3.1430E-07	3.8131E-07
-1.0247E-07	-2.2690E-08	1.1405E-06	4.1040E-07
-1.0088E-07	-3.3778E-08	8.0921E-08	-3.2166E-07
-1.2470E-07	1.1356E-08	2.8437E-07	-1.7134E-07
-7.8444E-08	8.7750E-08	-1.1039E-06	2.2864E-07
3.1105E-08	1.0978E-07	2.3086E-07	1.3379E-06
9.1926E-08	8.2495E-08	-2.4564E-07	7.8235E-07
1.3851E-07	-1.5504E-08	9.6736E-07	1.7209E-06
1.1226E-07	-9.6342E-08	8.0941E-07	6.1012E-08
4.2229E-08	-1.3167E-07	2.3278E-07	1.1051E-06
-3.1862E-08	-1.3680E-07	1.0734E-06	8.8678E-07
-1.1288E-07	-9.3446E-08	1.1082E-06	5.0806E-07
-1.2418E-07	-1.8572E-08	9.2916E-07	4.2489E-08
-1.1710E-07	-4.5165E-09	2.5742E-07	-6.7957E-08
-4.1376E-08	3.6860E-08	-1.3773E-08	9.5790E-07
2.0809E-08	1.1522E-07	1.0447E-06	6.0285E-07
1.1031E-07	3.6734E-08	-8.1868E-08	7.2258E-07
1.3864E-07	4.3882E-09	1.5826E-06	1.2904E-06
1.6637E-07	-8.6334E-08	5.5233E-07	-2.7288E-07
9.4140E-08	-1.4114E-07	7.5061E-07	1.2228E-06
-1.0540E-08	-1.1766E-07	7.1776E-07	1.5140E-08
-6.5961E-08	-3.1365E-08	6.0880E-07	1.6764E-06
-5.3390E-08	-1.8034E-08	2.0925E-06	1.8620E-07
-2.8942E-08	4.3762E-09	4.6316E-07	2.6837E-08
-9.0849E-09	2.1152E-08	9.3733E-07	7.3072E-07
-3.2326E-08	-6.1053E-09	1.1475E-06	6.9475E-07
6.5619E-08	6.3338E-09	1.6739E-06	4.1841E-07
3.0989E-08	2.7624E-09	1.6076E-06	-2.7979E-07
7.4906E-08	-1.9092E-08	1.0276E-06	-6.4645E-07
1.7640E-08	-8.8420E-08	7.2293E-07	-6.6226E-07
6.4339E-08	-2.2288E-08	-4.8589E-07	-7.6559E-07
2.4619E-08	-4.4512E-08	-5.3814E-07	1.3925E-06
4.6199E-08	3.0535E-08	1.3194E-06	9.5437E-07
7.3990E-08	-1.0031E-07	7.4700E-07	2.7192E-07
1.2046E-07	-6.2571E-08	7.8533E-07	4.7040E-07
6.9980E-08	-1.4724E-07	7.5822E-07	5.2421E-07
1.3490E-08	-1.3666E-07	7.6429E-07	4.3867E-07
-1.7345E-08	-1.6043E-07	8.1944E-07	1.1913E-06
-7.4671E-08	-1.2880E-07	2.3325E-06	5.1732E-07
-8.1463E-08	-6.5696E-08	1.1681E-06	-9.5552E-07
-6.2265E-09	-7.4083E-08	2.7591E-07	1.5271E-07
-5.0642E-08	-2.7569E-08	1.2010E-06	6.4622E-07
2.8260E-08	-6.8313E-08	1.5775E-06	-4.1501E-07
-1.1235E-08	-6.2408E-08	3.8001E-07	-5.9041E-07
8.5616E-09	-9.7844E-08	5.0594E-07	2.1336E-07
1.5879E-08	-1.0192E-07	5.3955E-07	1.3710E-08
1.6097E-09	-1.1450E-07	4.9535E-07	5.1610E-07
-8.9589E-08	-8.2729E-08	1.1399E-06	5.8433E-07
-2.7699E-08	-7.9663E-08	1.5624E-06	-2.5563E-07
-4.5891E-08	-2.6012E-08	1.9805E-07	-9.1542E-07
-1.6883E-08	-2.9435E-08	-9.7898E-08	8.6696E-07
-2.1929E-08	-1.0467E-08	1.3259E-06	3.7596E-07
-8.7053E-09	-3.8575E-09	3.2192E-07	9.2313E-08
1.0613E-08	-5.8596E-08	1.1374E-06	9.3977E-07
4.1993E-08	-8.1538E-08	1.4848E-06	-1.2189E-07
7.4942E-10	-2.7740E-08	9.9879E-07	-1.9598E-07
-1.0369E-08	-5.3456E-08	7.8561E-07	-4.0585E-07
4.1570E-09	-8.0026E-08	3.1101E-07	1.7000E-07
1.2148E-08	-7.8041E-08	1.2144E-06	4.5060E-07
-3.8152E-08	-8.3278E-08	1.0876E-06	-4.0139E-07
-9.0785E-09	-9.2745E-08	1.0180E-06	1.0257E-08
-3.8029E-08	-5.5993E-08	1.2291E-06	-1.1378E-06
-4.8763E-08	-5.5663E-08	-4.0375E-07	-7.1694E-07
-6.3296E-08	-1.9328E-09	3.1251E-07	-1.0455E-07
-1.0243E-09	2.3027E-08	-6.5406E-07	-1.3744E-07
-3.9932E-09	-1.6322E-09	3.8576E-07	1.2633E-06
3.9066E-08	1.0893E-08	9.1982E-07	-5.0194E-08
2.4469E-08	-4.2503E-09	8.6863E-08	4.1470E-08
3.7564E-08	-5.8382E-08	-2.7288E-07	9.6577E-07
6.1999E-08	-2.3528E-08	1.7395E-06	1.8185E-06
5.6418E-08	-4.7391E-08	2.1318E-06	-8.7787E-07
5.1588E-08	-8.9420E-08	2.7609E-07	-5.8303E-07
5.0594E-08	-7.8799E-08	4.1389E-07	-1.1464E-07
2.6349E-08	-6.7643E-08	5.2762E-07	2.4952E-07
4.7391E-08	-7.5869E-08	5.7924E-07	-4.0397E-07
4.7722E-08	-5.3250E-08	-2.6454E-07	4.7304E-07
4.9793E-08	-9.5503E-08	1.0357E-06	9.4739E-07
9.2103E-09	-8.4751E-08	1.2990E-06	-1.3572E-07
6.8907E-08	-4.8972E-08	3.1202E-07	-2.9463E-07
5.2402E-08	-5.2219E-08	7.8142E-07	7.4284E-07
7.1257E-08	-1.0611E-07	1.3851E-06	-4.5208E-07
1.8361E-08	-1.4541E-07	4.5709E-07	-3.8965E-07
1.0509E-08	-1.2157E-07	4.6994E-07	-4.1754E-07
3.0766E-09	-9.3669E-08	3.2353E-07	2.1026E-07
-6.2141E-08	-1.4525E-07	9.9887E-07	-6.1668E-07
-4.9909E-08	-8.2847E-08	-3.4461E-07	-4.8431E-07
-1.6254E-08	-7.2680E-08	3.5178E-07	4.2620E-08
-6.0639E-08	-6.0584E-08	-1.6226E-07	-3.6083E-07
-2.4689E-08	-1.6444E-08	-1.0617E-07	1.9739E-07
2.5585E-09	-5.0595E-08	-1.8838E-07	1.2234E-07
3.6318E-08	-4.2157E-08	-7.6927E-08	7.1171E-07
2.9532E-08	-3.6344E-08	7.9892E-07	2.8571E-07
3.2075E-09	-5.1575E-08	-3.7214E-07	-6.4048E-07
4.6562E-08	-8.8099E-08	-6.7217E-07	1.1350E-06
-2.5735E-09	-4.8533E-08	3.1752E-07	4.1149E-07
3.0592E-08	-5.7236E-08	-5.2516E-07	1.3341E-06
4.4953E-09	-4.5120E-08	1.3349E-06	1.0194E-06
-6.6369E-09	-2.1637E-08	1.4724E-07	2.2236E-07
1.4905E-08	5.4978E-10	6.6071E-07	6.9151E-07
2.2802E-08	5.5823E-09	-1.9167E-07	6.6231E-07
6.4029E-08	-1.6326E-08	1.5262E-06	1.6671E-06
3.4229E-08	-2.9205E-08	1.5125E-06	-1.0263E-06
3.2010E-08	-6.5594E-08	-7.0519E-07	-1.7023E-07
1.9015E-08	-5.9744E-08	2.5692E-07	1.0504E-06
1.3478E-08	-5.1130E-08	7.2106E-07	3.2526E-07
-5.3713E-09	-4.8792E-08	5.3305E-07	2.6558E-07
-3.2294E-08	-3.4534E-08	3.3445E-07	-5.2285E-07
-2.3118E-10	-6.0126E-09	-1.1069E-06	3.5781E-07
4.4256E-08	1.3347E-08	1.3450E-07	1.1724E-06
1.3670E-08	-3.2698E-08	-3.9532E-07	6.9609E-07
4.3980E-08	-6.8612E-09	3.6054E-07	1.6497E-06
5.0382E-08	-1.6718E-08	3.6030E-07	6.3813E-07
5.0060E-08	-1.7536E-08	3.3654E-07	1.6605E-06
4.9469E-09	1.3220E-08	1.2500E-06	6.5511E-07
1.5521E-08	3.1929E-08	2.6847E-07	6.2968E-07
1.6802E-08	-2.1168E-08	7.3363E-07	6.2147E-07
6.2509E-08	-2.2106E-08	-3.2112E-07	6.2735E-07
5.8008E-08	-1.0250E-08	6.0352E-07	1.8529E-06
4.5752E-08	-3.5578E-09	8.8773E-07	5.8175E-07
5.6482E-08	-6.0480E-08	3.2026E-07	1.4537E-06
6.2285E-08	-7.5868E-08	1.2998E-06	1.0161E-06
3.2049E-08	-7.2195E-08	7.6399E-07	9.1897E-07
1.3930E-08	-4.6201E-08	1.0110E-06	6.8224E-07
1.0032E-08	-7.5581E-08	5.7112E-07	1.4335E-06
2.4994E-08	-4.2743E-08	2.3911E-06	7.4893E-07
-2.5115E-08	-3.1933E-08	4.5820E-07	-7.0537E-07
2.2807E-08	-2.3063E-08	3.1516E-07	1.1562E-06
4.1835E-08	7.8552E-10	1.1806E-06	5.9148E-07
5.3144E-08	-6.1669E-09	7.5660E-07	2.8614E-07
9.2920E-08	2.1946E-08	4.3133E-07	6.7325E-07
4.7326E-08	-4.9650E-08	1.0857E-06	6.9580E-07
3.6559E-08	-2.1791E-08	4.1670E-07	2.0582E-07
4.1855E-08	-3.2699E-08	5.7236E-07	1.0486E-06
3.7248E-08	-3.3773E-08	8.5052E-07	6.7954E-07
6.2772E-08	-4.6572E-09	1.0886E-06	8.4240E-07
3.3449E-08	-3.3722E-08	9.9460E-07	-1.2495E-07
4.2236E-08	-5.7869E-09	-1.1263E-07	5.5236E-07
2.8565E-08	4.6662E-09	9.2831E-07	1.1577E-06
6.5827E-08	-2.3607E-09	6.1102E-07	2.2693E-07
1.8744E-08	-3.6044E-08	4.5551E-07	1.5157E-06
1.7052E-08	-3.6023E-08	2.0625E-06	3.7752E-07
2.3423E-09	-3.2795E-08	-1.3880E-09	-5.0097E-07
2.5833E-09	-3.7065E-08	2.3676E-07	1.3257E-06
2.5611E-08	2.5827E-08	1.0724E-06	5.6569E-07
1.0944E-09	-7.6148E-09	4.3821E-07	4.6414E-07
8.4062E-10	-3.1430E-09	6.1602E-07	9.0126E-07
2.3017E-08	-1.9572E-08	8.6237E-07	4.7280E-07
1.5557E-08	-1.6726E-09	3.6792E-07	6.0752E-07
-2.3297E-10	2.6799E-09	6.1141E-07	5.0832E-07
4.5295E-08	-1.8521E-08	-2.7537E-07	9.8447E-07
4.5304E-08	9.5332E-09	1.1288E-06	1.8023E-06
-9.0202E-09	3.2298E-09	1.0211E-06	4.5653E-07
3.0401E-08	-3.7328E-08	6.8403E-07	1.2412E-06
3.3703E-08	-2.4737E-08	1.3393E-06	8.6270E-07
3.0272E-08	7.0587E-09	1.1720E-06	5.6192E-07
3.2830E-08	-4.5377E-09	8.4387E-07	1.9088E-07
4.7909E-08	-1.3493E-08	2.2955E-07	9.2510E-07
7.2959E-08	-3.7288E-08	1.6356E-06	1.5205E-06
5.8704E-08	-2.5054E-08	2.0172E-06	-6.7925E-07
6.0095E-08	-1.6612E-08	-4.8069E-07	-5.3117E-07
5.0758E-08	4.4698E-09	2.5195E-07	1.1927E-06
-4.4752E-09	-5.4894E-09	6.1527E-07	3.9146E-07
3.7403E-08	-1.6756E-09	3.9517E-07	8.1588E-07
7.0647E-08	2.7093E-09	5.8949E-07	1.6175E-07
9.0559E-08	-1.6582E-08	-8.6586E-07	6.9989E-07
3.5906E-08	1.9642E-08	2.8248E-07	2.4374E-06
3.3232E-08	-5.5029E-08	1.2648E-06	1.2504E-06
4.0281E-08	-8.6152E-09	9.3222E-07	1.7405E-06
3.4522E-08	-2.3122E-08	2.2412E-06	7.9040E-07
4.5909E-08	-8.7188E-09	9.0713E-07	4.2331E-08
5.0390E-08	-2.0198E-08	1.0908E-06	3.7107E-07
-1.2616E-08	-3.5299E-08	3.5244E-07	-7.3652E-08
7.9122E-09	-1.9634E-08	-2.7011E-07	6.3351E-07
9.1724E-09	-4.9938E-08	1.9132E-07	2.0240E-06
2.9282E-08	-2.2085E-08	1.8306E-06	9.1219E-07
6.6064E-08	-1.7990E-08	2.6485E-07	5.9929E-07
7.7372E-08	-8.8607E-09	1.3109E-06	9.3152E-07
6.0300E-08	-4.1983E-08	4.9758E-08	6.1083E-07
5.2858E-08	-3.3438E-08	1.4155E-06	1.3063E-06
5.3940E-08	-4.5798E-08	6.4749E-08	2.9439E-07
3.4767E-08	-3.1709E-08	1.3630E-06	1.9144E-06
1.4531E-08	-2.6481E-08	8.4136E-07	-3.0386E-07
1.7523E-08	-1.6201E-08	4.2941E-07	1.6863E-06
-4.2490E-08	-2.3933E-08	1.3904E-06	2.8643E-07
1.5828E-08	-1.5855E-08	5.5303E-07	7.2294E-07
1.9420E-08	2.4332E-09	4.7661E-07	-6.0663E-08
-7.5401E-09	4.5871E-08	-6.9543E-07	1.3591E-06
1.5625E-08	-2.2099E-08	7.4367E-07	1.8935E-06
5.2965E-08	-6.2981E-09	1.1230E-06	1.6035E-06
3.4261E-08	-5.5510E-09	1.6863E-06	7.1775E-07
6.6774E-08	-5.9942E-08	3.2651E-07	-1.3065E-07
2.8409E-08	-3.8295E-08	-6.9406E-07	1.5970E-06
5.4110E-08	-5.0701E-09	1.2613E-06	2.4585E-06
3.6888E-09	-3.7453E-08	1.5328E-06	1.0421E-06
2.2012E-08	-3.0180E-08	1.3505E-06	1.0029E-06
-1.2316E-08	-1.7646E-08	9.8415E-07	4.6438E-07
4.4941E-08	-2.6722E-08	5.9387E-07	6.1854E-07
2.6559E-08	-6.0509E-08	-3.1523E-07	1.2033E-06
1.8796E-08	-6.3451E-08	1.1897E-06	2.5275E-06
-2.8041E-08	-2.3601E-08	1.4811E-06	9.0732E-07
1.2257E-08	2.9448E-09	1.2851E-06	1.5848E-06
1.4387E-08	-2.5124E-08	1.5985E-06	5.2778E-07
4.4249E-09	1.4327E-09	8.1830E-07	7.7872E-07
3.8494E-08	-4.0089E-09	6.2480E-07	1.0653E-06
9.7242E-09	2.0129E-09	1.6490E-06	1.5394E-06
4.3576E-09	-1.1423E-08	9.0580E-07	-2.1820E-07
4.2292E-08	-1.4935E-08	1.4705E-07	1.8454E-06
1.8189E-08	-8.3224E-09	1.5054E-06	9.6170E-07
1.8029E-08	-3.6429E-09	6.3008E-07	1.6525E-06
3.8190E-08	1.9425E-08	2.3419E-06	1.0756E-06
3.6031E-08	-3.2395E-08	9.9966E-07	-1.8757E-07
2.1879E-08	-3.6018E-08	2.3764E-07	5.8897E-07
3.2426E-08	-2.5355E-08	2.8563E-07	1.2858E-06
5.9509E-09	-1.9228E-08	7.6318E-07	1.5215E-06
3.2859E-08	-4.2356E-09	1.1304E-06	1.1931E-06
3.1025E-08	-2.2937E-08	3.1467E-07	1.0455E-06
-3.5926E-10	-2.6776E-08	9.1428E-07	2.1688E-06
5.3799E-08	1.5008E-08	1.1711E-06	1.3653E-06
3.1217E-08	-1.3607E-08	1.5037E-06	2.0519E-06
5.8075E-09	-4.0254E-08	1.5151E-06	7.0683E-07
1.4979E-08	-3.2655E-08	1.0804E-06	2.1258E-06
1.0241E-08	-8.2376E-09	2.3618E-06	7.5522E-07
3.8346E-09	-1.1109E-08	7.5675E-07	1.0850E-06
4.8471E-09	-1.0021E-08	1.7867E-06	1.4117E-06
1.1802E-08	-5.6935E-08	1.6013E-06	1.3099E-06
2.9542E-08	-1.2390E-08	2.2010E-06	7.2896E-07
3.6160E-08	9.1317E-09	1.4614E-06	7.1103E-07
9.2970E-09	-3.6511E-08	2.0995E-06	2.8845E-07
-1.5739E-08	-1.5287E-08	8.7155E-07	-1.5985E-07
2.1787E-08	-4.3738E-08	6.2832E-07	4.9865E-07
-7.4849E-09	-1.4356E-08	5.8912E-07	1.1301E-06
1.5354E-09	-4.1077E-08	1.3944E-06	8.9329E-07
-2.0405E-09	-1.4267E-08	6.6348E-07	6.2740E-07
2.7120E-09	-2.0696E-08	8.6314E-07	1.2097E-06
2.8641E-08	5.3169E-09	1.1519E-06	1.0787E-06
2.6355E-08	-2.2950E-08	9.5886E-07	7.2801E-07
5.8397E-08	-1.5280E-08	7.5679E-07	1.3124E-06
3.0861E-08	8.7891E-10	1.1592E-06	8.4422E-07
4.6557E-08	1.5076E-08	2.9882E-07	1.4406E-06
2.3014E-08	1.9706E-08	1.5627E-06	1.9156E-06
-1.1478E-08	-4.2156E-08	1.5801E-06	1.0332E-06
-1.0112E-09	7.1828E-09	1.4112E-06	9.1967E-07
2.1504E-08	1.5626E-08	9.7396E-07	6.9218E-07
3.7202E-08	-2.8025E-08	3.4478E-07	1.4333E-06
2.9461E-08	-2.2480E-08	1.6775E-06	2.4919E-06
4.5159E-08	4.0986E-08	2.4549E-06	5.9639E-07
3.6980E-08	-6.9146E-09	1.0900E-06	6.6303E-07
2.1632E-08	3.6803E-09	1.1312E-06	4.4965E-07
5.4156E-08	-2.0340E-08	-2.4776E-08	1.7287E-06
4.0487E-08	-9.8006E-09	2.1735E-06	2.1325E-06
2.3818E-08	-3.1699E-08	1.2248E-06	8.3871E-07
2.4248E-08	-2.9625E-08	1.6287E-06	2.1410E-06
-4.6432E-09	-1.0427E-08	2.2255E-06	1.2297E-06
6.4059E-09	-2.3102E-08	2.2722E-06	1.4120E-06
1.3708E-08	-2.1501E-08	2.8072E-06	3.2668E-07
5.4151E-09	-1.3794E-08	1.6664E-06	-2.8806E-07
1.4668E-08	-3.7756E-08	1.0306E-06	1.2090E-07
-7.5368E-09	-1.2676E-08	8.3114E-07	8.7227E-07
2.3157E-08	-1.4258E-08	1.7228E-06	8.2034E-07
1.4262E-08	-3.6329E-08	8.3654E-07	2.9727E-07
7.8367E-09	1.7844E-08	1.3831E-06	1.2337E-06
-1.9866E-08	1.0912E-08	7.5838E-07	4.7225E-08
5.1047E-08	6.4369E-09	6.2210E-07	2.5000E-06
5.9112E-08	2.8810E-09	3.0306E-06	7.4471E-07
3.0623E-10	7.9213E-09	8.3118E-07	9.2747E-08
-6.7870E-09	-4.1291E-09	1.2177E-06	8.4635E-07
-4.3007E-09	3.5368E-08	7.9213E-07	1.2923E-06
-2.3714E-08	-1.2483E-08	2.2590E-06	1.1334E-06
3.2468E-08	5.5054E-10	1.0356E-06	8.4794E-08
-8.6542E-09	-4.1521E-08	9.0558E-07	1.0689E-06
3.4309E-09	7.8386E-09	7.9088E-07	1.4692E-06
-2.3538E-08	3.4817E-08	2.2975E-06	1.8891E-06
4.7371E-08	5.9808E-09	1.9060E-06	1.0312E-07
-6.6533E-09	-2.4056E-09	1.0794E-06	1.3394E-06
6.9092E-08	-3.1451E-09	2.3532E-06	1.0746E-06
9.1383E-09	-1.4223E-08	1.7792E-06	5.9619E-07
4.4067E-08	-3.6214E-08	2.5055E-06	7.2948E-07
5.2247E-08	-2.2231E-08	1.9495E-06	-7.9495E-07
7.4755E-09	5.9764E-09	7.7912E-07	3.4951E-08
4.3091E-08	-1.8633E-09	9.9589E-07	1.2686E-07
2.8963E-08	-3.3564E-08	6.1743E-07	9.5603E-07
-2.2599E-08	1.7345E-08	1.8555E-06	8.7702E-07
-4.8205E-09	-2.9212E-08	1.5150E-06	-1.6891E-08
1.2937E-08	2.8258E-08	6.2407E-07	-7.6428E-08
1.4099E-08	3.3758E-09	6.7400E-07	1.5415E-06
-2.5323E-08	1.0009E-08	2.5300E-06	1.9466E-07
4.2516E-09	-2.2555E-08	4.5478E-08	-5.1072E-07
-5.1285E-09	3.8050E-08	8.9403E-07	1.5653E-06
5.0828E-08	-1.7694E-08	1.7642E-06	1.3646E-07
-1.2004E-08	-3.4082E-08	5.8425E-07	-2.7823E-07
-7.4404E-09	2.0015E-08	-9.9769E-08	6.6632E-07
4.4011E-08	1.6620E-08	5.1663E-07	1.3213E-06
-2.5976E-08	1.7060E-08	8.1250E-07	1.5975E-06
-1.9113E-08	-5.2354E-09	2.0449E-06	1.2884E-06
-4.4314E-09	5.9787E-09	1.4462E-06	-1.8009E-07
-3.8378E-08	2.2586E-08	1.9438E-07	3.9479E-07
1.6490E-09	-1.7084E-08	6.1159E-07	1.6102E-06
1.6001E-08	4.0750E-08	1.6441E-06	1.0179E-06
-3.4805E-08	1.5609E-08	9.7761E-07	9.0160E-07
6.0084E-09	1.9009E-08	1.9735E-06	8.9031E-07
