jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.2836E-08	-8.5605E-08	1.1965E-06	9.9218E-07
1.1172E-08	-2.2101E-08	-2.9897E-07	1.8983E-06
-2.2328E-08	-5.5288E-09	-4.4175E-07	1.3827E-06
-3.4493E-08	-3.2421E-08	7.7935E-07	3.3204E-07
-3.9335E-08	-4.7566E-08	-1.3422E-06	2.0601E-06
-4.1902E-08	-5.1718E-08	-1.1482E-07	-7.1430E-07
-1.8031E-08	7.3829E-09	8.1356E-07	1.5838E-06
-4.8938E-08	-2.2575E-09	4.3918E-07	1.2890E-06
-3.9423E-08	1.5359E-08	8.0753E-07	6.8396E-07
-3.4389E-08	7.0478E-09	-2.0025E-07	1.8647E-06
4.9238E-08	4.2450E-09	-7.7924E-07	1.7885E-07
3.3466E-08	2.0706E-08	-3.9383E-07	8.3784E-07
7.0554E-08	-3.0554E-08	1.0406E-06	1.1895E-06
4.9440E-09	-4.8458E-08	-1.6236E-06	1.5826E-06
2.7695E-08	-3.5150E-08	-1.5241E-06	1.5816E-06
-9.8207E-09	-1.9404E-08	-1.5658E-06	8.2152E-07
-2.1713E-08	-4.6307E-08	1.6566E-06	-8.7935E-07
-1.3332E-08	-1.8325E-08	-9.3868E-07	1.7776E-06
4.6991E-09	-2.9957E-08	9.2237E-07	4.9343E-07
-4.4491E-08	-2.4231E-08	-4.6354E-07	9.6003E-07
1.5038E-09	8.6725E-09	1.1290E-06	1.1458E-06
-8.5878E-09	2.2070E-08	3.0647E-07	1.8023E-06
8.7980E-08	3.8685E-08	-5.7824E-07	1.7652E-06
