jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
9.9340E-08	-9.8452E-08	1.2842E-06	-3.1949E-07
2.3276E-08	-7.9613E-08	-6.3695E-07	8.2365E-07
-3.7071E-08	-1.0029E-07	1.4647E-06	1.0020E-06
-8.0334E-08	-3.5927E-08	8.6523E-07	-4.8648E-07
-8.8741E-08	-2.6056E-08	4.1278E-08	-1.4865E-07
-2.1243E-08	3.2562E-09	3.4045E-07	3.5819E-07
2.8146E-08	3.2910E-08	2.5239E-07	-2.4820E-07
5.6701E-08	5.5068E-08	-1.5394E-07	4.0314E-07
4.5254E-08	-1.5334E-08	-2.0901E-09	3.0208E-07
6.9478E-08	-6.4558E-08	2.4349E-07	1.4183E-06
2.7315E-08	-9.9090E-08	1.7828E-06	2.8463E-09
-2.0212E-08	-9.7490E-08	-6.8915E-08	-5.7448E-07
-3.9313E-08	-9.6560E-08	3.1057E-07	2.0437E-07
-1.0648E-07	-5.3258E-08	-2.4648E-07	6.0975E-08
-1.9514E-07	4.3536E-08	3.2601E-07	7.7988E-07
-1.6253E-07	1.1615E-08	3.9149E-07	3.2758E-07
-1.1906E-07	7.8941E-08	7.9625E-07	4.0873E-07
-1.2858E-07	6.5730E-08	3.2435E-07	-4.1902E-07
-5.9187E-08	1.1081E-07	-6.3638E-08	2.6511E-07
-6.9617E-08	9.2847E-08	-2.0112E-08	9.5365E-08
-2.9655E-08	1.1469E-07	-1.4867E-07	7.2811E-07
6.0980E-08	5.6821E-08	2.3261E-07	3.1503E-07
4.7440E-08	5.4566E-08	-7.1373E-07	9.4466E-07
4.6317E-08	4.1776E-08	6.6091E-07	2.0369E-06
2.1662E-08	2.0099E-08	1.3706E-06	8.6809E-07
2.2608E-08	-1.5847E-08	1.0670E-06	8.6634E-07
-3.0036E-08	-7.3283E-08	1.5300E-06	5.1611E-07
-7.0269E-08	2.0976E-09	1.3043E-06	2.1079E-07
-6.0702E-08	2.9271E-08	1.4183E-06	-1.7502E-07
-6.6926E-08	4.4344E-08	7.2260E-07	-3.4506E-07
1.8634E-08	9.8756E-08	8.3320E-07	6.8766E-08
5.1981E-08	9.1301E-08	9.5439E-07	-1.5010E-07
1.3003E-07	7.7465E-08	7.9641E-07	-5.0325E-07
1.4542E-07	2.5756E-08	1.1107E-07	-4.6067E-08
9.8020E-08	2.8279E-09	1.2116E-06	3.3803E-07
7.3330E-08	-7.7117E-08	9.2643E-07	-1.0163E-06
7.4888E-08	-7.2941E-08	-5.3007E-08	-6.5914E-07
8.5429E-09	-7.5299E-08	-2.4495E-07	4.5667E-08
-1.7522E-08	-1.6182E-08	7.5283E-07	2.7446E-07
-6.3683E-08	-3.5850E-09	3.5791E-08	-9.9561E-07
2.6112E-08	5.4733E-08	-9.3932E-07	5.7039E-07
4.2150E-08	1.4983E-08	3.9940E-07	1.1692E-06
7.7006E-08	-3.1013E-09	1.1022E-06	5.6376E-07
7.7686E-08	-1.0086E-07	7.9713E-07	-2.8802E-07
9.2666E-08	-8.9306E-08	2.6309E-07	-1.2245E-07
3.3942E-08	-8.9749E-08	-1.3021E-07	1.6853E-07
-1.8646E-09	-1.1532E-07	5.1709E-07	8.8805E-07
-1.3080E-08	-4.4638E-08	4.8093E-07	1.3850E-07
-2.4537E-08	-1.5829E-08	7.7247E-07	1.1534E-06
-2.4263E-10	-4.0314E-08	1.4984E-06	-2.1009E-07
-5.8255E-10	-1.7184E-09	8.4287E-07	9.9620E-08
2.5709E-09	3.9572E-09	9.6981E-07	-1.2018E-06
3.5642E-08	-8.5628E-08	-1.1327E-06	2.4324E-07
-1.0126E-10	-4.6851E-08	1.2102E-06	1.3025E-06
-3.6740E-08	-1.6134E-09	1.2392E-06	-1.6660E-07
-2.5446E-08	-4.0622E-08	1.1395E-06	-4.0664E-07
4.2764E-09	-5.5914E-09	4.4177E-07	-9.8687E-07
-8.6992E-08	3.7038E-08	-6.0756E-07	-3.9966E-07
-4.6634E-08	-7.5457E-09	1.8894E-07	1.1297E-06
-6.4639E-08	2.5124E-09	1.0592E-06	-5.5506E-07
2.7911E-08	-6.3956E-09	-6.0287E-07	5.0075E-07
-3.1830E-08	4.3293E-09	1.3846E-06	3.5629E-07
-3.2971E-08	-4.7426E-09	-3.8738E-07	2.9519E-08
-6.1190E-08	-2.4263E-08	1.7520E-06	1.1226E-06
-1.0188E-07	1.0858E-08	7.8078E-07	-1.5780E-06
-9.6917E-08	1.5445E-09	-7.0083E-07	4.9159E-07
-5.2025E-08	5.0466E-08	1.1542E-06	1.0636E-06
-3.2147E-08	5.9082E-08	1.8534E-06	-5.0035E-07
-4.0226E-08	7.9840E-08	3.8039E-07	-1.5717E-06
5.3488E-09	3.6719E-08	-1.0219E-06	-3.7511E-07
3.3657E-09	3.5160E-08	3.2592E-07	1.3220E-06
1.6042E-08	7.5563E-09	1.4482E-06	-1.0262E-06
-2.8677E-08	-4.7261E-08	-1.2779E-06	-3.7890E-07
2.5449E-09	-3.1856E-08	4.2369E-07	4.5980E-07
-7.3504E-08	-2.2679E-08	-1.1178E-06	4.0280E-07
-5.4318E-08	-7.9210E-09	1.2092E-06	1.6611E-06
-7.6884E-08	2.4388E-08	1.7864E-07	-2.6354E-07
-3.5170E-08	3.8198E-08	9.6378E-07	1.3386E-06
-2.3048E-08	1.2736E-07	4.6928E-07	-4.4259E-07
2.4275E-09	7.7386E-08	7.9042E-07	1.5652E-06
8.3041E-08	5.4593E-08	1.4745E-06	-7.4193E-07
9.5644E-08	7.0042E-09	-3.8933E-08	8.2328E-07
6.6924E-08	7.7857E-08	2.0348E-06	2.4211E-07
8.3659E-08	-6.6055E-08	6.0403E-07	-7.2433E-07
7.2093E-08	-9.3925E-08	9.4845E-07	2.5928E-07
5.6493E-08	-4.9161E-08	1.2660E-06	-1.2735E-06
-4.2105E-09	-6.1120E-08	-1.1856E-06	-6.7538E-07
1.0937E-08	-6.7158E-08	6.7948E-07	1.5587E-06
-1.9045E-08	-8.2749E-08	1.4724E-06	-8.9333E-07
1.5688E-08	-5.9346E-08	-2.1918E-07	-7.7949E-07
-3.1578E-08	9.3767E-09	-7.3384E-07	1.7704E-07
3.7020E-09	-5.1182E-08	4.0694E-07	1.2474E-06
-1.0216E-08	-6.8816E-08	6.7560E-07	3.1005E-07
-4.0057E-08	-5.9798E-08	1.1741E-06	8.9350E-07
-2.7652E-09	1.9045E-09	1.3259E-06	-5.5766E-07
-7.2641E-08	-3.6049E-08	9.0124E-07	-2.2500E-07
-5.9094E-08	5.0524E-08	2.9860E-07	-1.2476E-06
-3.1050E-08	-7.8484E-09	-4.5967E-07	5.1877E-07
-3.8663E-08	-1.5318E-08	9.3763E-07	1.3175E-07
2.5044E-08	6.6706E-08	6.0091E-07	-3.2931E-07
-3.5276E-08	1.7764E-08	-3.2469E-07	-8.0805E-07
-1.8583E-08	3.0976E-08	-4.6075E-07	1.2723E-06
-2.1553E-08	1.6817E-08	1.2566E-06	2.1768E-07
-1.4829E-08	1.0396E-08	2.4213E-07	9.0877E-08
-1.9320E-08	8.2509E-09	5.4809E-07	-2.9597E-07
6.4991E-09	7.6823E-09	-5.5961E-07	5.1835E-07
4.1732E-08	1.8922E-08	7.3626E-07	9.1630E-07
1.0872E-08	1.0835E-08	4.7761E-07	8.6666E-07
1.6074E-08	-1.6996E-09	1.8253E-06	7.7984E-07
2.6162E-08	-2.2326E-08	1.2631E-06	-5.2004E-07
3.0337E-08	-3.5785E-08	1.1001E-06	-1.6691E-07
-4.5612E-08	-3.7070E-08	8.9124E-07	-1.1287E-06
-7.2767E-08	-3.6224E-08	-6.3839E-07	-3.3947E-07
-8.2636E-08	-2.0984E-08	8.0277E-07	9.1505E-07
-5.5039E-08	4.6758E-08	1.0072E-06	-7.3907E-07
-5.1810E-08	2.2699E-08	2.0115E-07	-1.7644E-07
-2.3301E-08	5.7826E-08	2.4169E-07	-5.1789E-07
4.4125E-08	1.0655E-07	-1.8220E-07	4.9870E-07
6.0847E-08	2.7236E-08	8.8960E-07	2.6916E-07
7.7460E-08	-5.6335E-09	8.5099E-07	-5.7067E-08
5.6830E-08	3.6837E-08	5.0785E-07	-1.0987E-06
8.3982E-08	-8.4165E-10	-8.1762E-07	1.6239E-07
3.1215E-08	-2.5872E-08	7.4792E-07	4.2375E-07
7.2794E-09	-1.3509E-08	5.5043E-08	-3.8269E-07
8.4016E-09	2.5794E-08	-2.4477E-07	1.9865E-07
3.6126E-08	-3.3621E-08	8.4850E-09	8.8143E-07
2.0040E-09	1.4442E-08	9.3116E-07	4.0113E-07
7.5127E-08	2.7359E-08	2.0470E-07	4.4779E-08
4.6927E-08	2.6208E-08	5.2339E-07	6.0343E-07
7.5715E-08	2.5937E-09	9.8514E-07	-1.0631E-07
3.3300E-08	-7.5924E-09	-3.6766E-07	-5.9925E-07
1.9542E-08	-4.4536E-08	-2.7463E-07	1.4064E-06
3.9003E-08	-1.2804E-09	1.1566E-06	2.7438E-07
-2.1408E-08	-6.1198E-08	-1.3374E-07	5.3750E-07
8.7214E-09	-1.0463E-07	1.0338E-06	8.5764E-07
-1.6658E-08	-5.3084E-08	7.5263E-07	3.8943E-07
-4.3999E-08	-6.5233E-09	9.8290E-07	1.3883E-07
-3.8250E-08	3.4415E-09	2.7254E-07	5.3259E-07
-2.1235E-08	2.9570E-08	1.6558E-06	6.8543E-07
-2.0443E-08	4.5468E-08	1.0439E-06	-7.9381E-07
1.5270E-08	5.5079E-08	-2.7525E-08	1.0191E-07
1.9902E-08	5.5800E-08	1.4193E-06	8.1955E-07
4.5790E-08	1.9797E-10	1.1483E-06	-1.6487E-06
-6.2216E-08	-3.4000E-09	-1.2483E-06	3.9112E-07
-1.0390E-08	1.9000E-08	1.6374E-06	8.5307E-07
-1.6990E-08	-2.3885E-09	2.4653E-07	-8.6232E-07
1.8880E-09	-3.3075E-09	1.0821E-07	3.2018E-07
-5.6074E-09	-9.8682E-09	-4.5495E-09	3.4741E-07
4.0575E-09	4.0012E-08	5.7045E-07	7.5266E-07
-1.8054E-08	1.4339E-08	3.8474E-07	6.9399E-07
2.0771E-08	-1.3567E-08	1.3356E-06	9.2805E-07
-6.6342E-08	-3.5229E-08	1.2715E-06	1.5371E-07
-4.5349E-08	-6.8533E-09	1.3951E-06	-2.9929E-07
-2.8392E-08	3.0394E-08	2.0100E-07	-2.2667E-07
-3.9906E-08	6.7404E-09	1.3532E-06	3.0813E-07
-6.6677E-09	-5.3642E-09	2.1151E-07	-8.5284E-07
-2.9228E-08	7.2559E-08	4.0000E-07	9.1323E-07
-2.6429E-08	1.7275E-08	1.2467E-06	-2.2373E-07
1.1786E-08	5.9259E-08	3.1150E-07	-1.8090E-07
1.9738E-08	3.3473E-08	3.5592E-07	4.7161E-07
6.4722E-08	3.7086E-08	1.0663E-06	5.9994E-07
4.3852E-08	7.6728E-09	1.2887E-06	3.8806E-07
6.3400E-08	1.5452E-08	2.0774E-06	-4.6173E-07
3.2845E-08	-7.6406E-09	5.5415E-07	-1.3590E-06
4.4510E-08	2.1297E-08	5.3235E-07	-5.2284E-07
2.0344E-08	-2.8063E-09	-1.9286E-07	-5.7819E-07
4.9298E-08	1.5212E-08	9.9493E-07	1.0437E-07
5.3348E-08	2.4882E-08	-6.2313E-07	-1.5447E-06
3.8619E-08	-2.9814E-09	-4.8457E-07	1.8821E-06
5.2158E-08	-7.3149E-08	1.8549E-06	-4.7998E-07
4.2336E-08	-1.6453E-08	-4.7634E-07	-1.8896E-07
-3.7205E-08	-8.4984E-08	9.4710E-07	-6.3265E-08
-5.2356E-08	-2.1680E-08	-9.8396E-07	-3.9397E-07
-5.0274E-08	1.6644E-08	2.8782E-07	2.0148E-06
-1.1157E-08	3.0702E-09	2.0174E-06	4.1243E-08
-3.6375E-08	1.2707E-08	2.5883E-07	-7.1780E-07
-2.6903E-08	3.6978E-08	2.6619E-07	3.1367E-07
-6.3810E-10	-5.0687E-10	4.0475E-07	7.9777E-08
1.7916E-08	-4.3158E-08	4.9434E-07	5.3043E-07
5.3782E-09	8.6708E-09	1.0786E-06	1.8617E-08
-5.1836E-09	-2.4165E-08	2.4179E-07	-6.7180E-07
-7.2741E-09	-4.2005E-08	-6.2506E-07	7.2741E-07
-1.1642E-08	-7.7171E-09	1.4211E-06	1.1878E-06
-1.3238E-08	2.4926E-09	8.0752E-07	-6.3001E-07
-2.6905E-08	4.1213E-08	3.0091E-07	4.8281E-07
-2.6170E-08	6.2831E-09	4.8826E-07	-2.4529E-08
-4.0239E-08	-9.8430E-09	3.6961E-07	1.0025E-06
-4.0363E-08	3.2545E-08	1.2657E-06	2.4415E-07
-1.6168E-08	1.5389E-08	6.3110E-07	5.7036E-07
-3.1085E-08	9.8649E-09	1.6772E-06	3.7309E-07
2.2737E-08	5.5958E-09	1.3896E-06	-3.6520E-07
-4.0750E-08	6.6824E-09	1.1053E-06	-9.4216E-07
-2.5857E-08	5.1291E-08	-1.3663E-07	-7.3853E-07
-4.3466E-08	-1.8288E-08	-6.7329E-08	4.3484E-07
-9.0600E-09	1.2333E-10	9.3095E-07	7.8288E-07
-8.7847E-09	-6.8025E-09	1.6285E-06	-3.1180E-07
-2.6804E-09	1.7533E-08	5.6095E-07	-1.1772E-06
-1.4364E-08	3.4118E-08	-4.5258E-07	-4.5181E-07
-7.5510E-09	6.8295E-08	-1.2992E-07	3.9282E-07
2.6471E-08	1.4474E-08	-1.0585E-07	6.2499E-07
2.3944E-08	9.4857E-09	1.0610E-06	1.3565E-06
2.5648E-08	-1.4843E-09	1.4084E-06	-4.3372E-07
3.6067E-08	3.2400E-08	3.8168E-07	2.7557E-07
1.3863E-08	2.1762E-08	1.0326E-06	-4.3059E-07
3.9473E-08	-4.3259E-08	-4.5887E-07	6.6458E-07
3.1351E-08	-1.1390E-08	2.3782E-06	1.0005E-06
1.1816E-08	-2.9835E-08	9.0731E-07	-1.7291E-06
6.7496E-08	-4.6905E-08	-4.8577E-08	2.9469E-07
-7.0348E-09	-3.7377E-08	9.3402E-07	-5.0987E-07
3.1281E-08	-1.9809E-08	-3.6494E-07	-6.4339E-08
-1.3915E-08	-5.1751E-08	6.2974E-07	5.0132E-07
-1.2222E-08	-2.4728E-09	1.6784E-07	1.3850E-07
-1.1439E-08	-3.0433E-08	8.3802E-07	9.1983E-07
4.4990E-08	-1.5887E-08	1.1023E-06	4.0536E-08
-2.5180E-08	-4.7968E-09	1.1943E-06	1.2042E-07
1.2101E-08	-2.8265E-08	5.9490E-07	-9.3005E-07
-4.1511E-11	-7.9306E-09	-6.9687E-08	6.1994E-07
-2.0469E-08	-8.0141E-09	1.2236E-06	5.5293E-08
3.6542E-08	-7.4357E-09	3.2536E-07	1.2289E-07
-2.0275E-08	-1.5101E-08	1.0905E-06	8.4652E-08
-2.7809E-09	-4.4498E-08	3.9468E-07	1.5941E-07
4.9155E-08	-5.3033E-08	1.6022E-06	2.1450E-07
3.8490E-08	2.3183E-08	7.3064E-07	-1.0316E-06
-1.9794E-08	1.3166E-08	2.1343E-07	-2.4103E-07
-3.0470E-08	2.5520E-08	2.5604E-07	-1.8617E-07
-2.8972E-08	1.2274E-08	2.0655E-07	8.0638E-08
-3.5327E-10	1.3524E-08	1.7284E-07	2.9703E-07
-1.3099E-08	1.9896E-08	4.8174E-07	7.1649E-07
-3.9519E-09	4.5481E-09	1.1419E-06	6.0212E-07
8.9081E-09	-1.1358E-08	1.1062E-06	5.6613E-08
3.9741E-10	-6.0444E-09	1.5123E-06	2.8697E-07
-2.0205E-08	-1.2263E-08	1.4636E-06	-1.5653E-06
2.9948E-09	-1.9811E-08	-7.9077E-07	-4.6392E-07
6.9043E-09	-3.1035E-08	9.2236E-07	4.5179E-07
1.6778E-08	1.9150E-08	3.5696E-07	-3.6912E-07
-2.5477E-08	4.8091E-08	9.6066E-07	2.5505E-08
3.3658E-08	2.5593E-08	2.1708E-07	-8.9642E-07
3.5052E-08	-1.5283E-08	-1.5981E-07	7.8096E-09
4.4168E-08	-4.1949E-08	-6.6805E-08	4.8188E-07
8.3448E-09	-3.1505E-09	1.2064E-06	3.5792E-07
2.0935E-08	-2.2839E-08	-2.3802E-07	-9.4914E-07
1.2153E-08	-4.5731E-08	-4.1332E-07	1.3459E-06
1.4005E-08	6.6708E-09	1.0195E-06	5.9547E-07
-2.2108E-08	2.9205E-08	4.5781E-07	7.7741E-07
7.1159E-09	1.6383E-08	1.5202E-06	7.6952E-07
5.5228E-09	1.6374E-08	1.3403E-06	-2.3035E-07
3.5045E-08	-9.3204E-09	8.3778E-07	9.0333E-08
-2.7423E-08	5.1162E-09	1.6711E-06	-9.9738E-08
3.5658E-09	1.2078E-08	8.9617E-07	-1.3234E-06
1.5757E-09	1.5847E-08	-1.3775E-07	-6.0696E-07
-3.4064E-08	2.3599E-09	-4.8383E-08	-1.9101E-08
-3.9974E-08	5.9178E-08	1.3684E-07	3.9070E-07
1.0784E-08	-3.5466E-09	8.6644E-07	7.2632E-07
1.9949E-08	2.5458E-08	1.5741E-06	-8.0846E-07
-8.4899E-09	-1.8310E-08	-9.9943E-07	-9.8856E-07
-1.8662E-08	2.2321E-08	1.3808E-09	1.4827E-06
1.3054E-08	-2.0536E-08	9.3550E-07	7.9460E-08
1.2334E-09	-5.4872E-09	4.0102E-07	4.3296E-07
2.9821E-08	7.7644E-09	5.3076E-07	2.3291E-07
4.9469E-10	-2.5281E-08	8.4656E-07	7.7533E-07
-1.9943E-08	-1.0728E-08	9.6246E-07	-3.4076E-07
3.7603E-08	-1.9330E-08	1.1726E-07	6.1530E-07
3.0646E-08	-1.0706E-08	1.3183E-06	6.0952E-07
-5.9548E-09	-1.6271E-08	1.1658E-06	-1.6566E-09
-2.2182E-08	-2.5032E-08	8.3148E-07	-1.9551E-07
-1.5973E-08	-3.2887E-08	9.0971E-07	3.2235E-07
-1.8773E-08	-7.7748E-09	1.2409E-06	-4.1621E-07
-1.0618E-09	-1.3279E-08	7.3945E-07	-2.4790E-07
-1.5590E-08	-1.2153E-08	7.8873E-07	-9.2387E-07
1.6756E-08	2.5743E-08	-6.3570E-07	-3.0707E-07
-1.1881E-08	-1.7485E-08	2.4893E-08	8.4897E-07
-2.2915E-08	-1.8825E-08	7.5773E-07	9.9264E-07
3.0331E-09	2.1354E-08	1.3505E-06	2.9612E-07
-5.3666E-08	-2.0450E-11	8.9461E-07	1.8982E-07
-1.4743E-11	-1.2688E-08	1.1342E-06	-7.0710E-08
-4.0350E-08	-3.4390E-09	5.2804E-07	4.5052E-07
-1.6785E-08	1.3101E-08	2.2068E-06	4.5833E-07
1.6076E-08	1.5342E-08	1.3999E-06	-1.4698E-06
1.7016E-08	-2.0648E-09	3.0406E-07	-5.1680E-07
-3.6737E-08	3.2515E-08	9.4067E-07	-5.7072E-07
9.4313E-09	1.0130E-08	-4.3863E-08	-1.0979E-06
-3.9933E-10	-9.8572E-09	-7.2565E-07	4.2843E-07
7.5860E-09	-7.6210E-09	7.2715E-07	1.2467E-06
-8.8514E-09	2.7154E-08	1.7123E-06	4.7746E-07
-1.5627E-08	3.3444E-08	1.6424E-06	-7.8863E-07
1.7441E-09	-2.8907E-08	2.4699E-07	-8.7496E-07
-9.1575E-09	1.3322E-08	3.5421E-07	4.1854E-07
2.5203E-08	2.4995E-08	1.7648E-06	2.6888E-07
2.3431E-08	3.2806E-09	1.6960E-06	-1.6261E-06
2.0111E-08	-1.0178E-08	-2.9689E-07	-1.3853E-06
-4.1521E-08	-2.5913E-08	3.2324E-07	-3.6235E-07
-9.3209E-09	1.0261E-08	-1.7567E-07	-1.0907E-06
3.6254E-10	4.7501E-08	-4.9315E-07	3.8866E-07
3.8477E-09	1.5678E-08	1.1651E-06	1.9250E-08
-2.1483E-08	5.6356E-08	2.5063E-07	-1.6235E-06
-1.9586E-09	2.1666E-08	-1.5242E-06	-6.1626E-07
5.5830E-08	7.2872E-10	-9.4117E-07	1.1418E-06
2.0014E-08	1.7012E-08	4.1812E-07	1.1734E-06
1.4903E-08	-3.9480E-08	7.0888E-07	3.8761E-07
6.3023E-08	-8.2191E-08	4.2302E-07	3.7615E-07
1.9389E-08	-2.6658E-08	8.2269E-07	2.7461E-07
3.8817E-08	-5.4935E-08	4.9842E-07	-2.2928E-07
-7.8914E-10	-1.6820E-08	1.6497E-07	2.6379E-08
-2.0827E-08	7.6002E-09	6.2123E-08	1.5350E-07
-4.8293E-11	-2.3859E-09	2.2475E-08	8.1211E-07
-7.0143E-09	-2.3138E-08	1.3832E-06	8.3213E-07
-4.4057E-08	2.7880E-08	8.1874E-07	-1.0910E-06
-7.1077E-10	-1.0795E-09	-7.6855E-07	5.7905E-07
-4.5065E-08	-6.9256E-09	1.3376E-06	2.8693E-07
-1.3343E-08	-5.0490E-09	-8.5479E-08	-2.7918E-07
-2.0707E-08	1.8766E-08	-1.7994E-07	2.0371E-06
-3.0027E-08	2.5492E-08	2.5086E-06	4.7231E-07
-1.8798E-08	-6.6595E-09	4.8608E-07	-8.8347E-07
-6.1432E-08	-1.3506E-08	4.6973E-07	2.1845E-07
1.2778E-08	2.0556E-08	2.8949E-07	-1.6596E-07
-5.6279E-08	1.4460E-08	4.2141E-07	7.0195E-07
3.2443E-08	8.5559E-09	1.1574E-06	-2.9200E-07
-1.7391E-08	2.0823E-10	-4.9473E-07	-5.0503E-07
-6.2908E-09	-1.3075E-08	-3.1407E-07	1.3549E-06
-4.1907E-08	1.8929E-08	1.3013E-06	1.0225E-06
2.3464E-08	-2.5143E-08	8.6605E-07	5.1934E-08
-8.2073E-10	9.5546E-09	8.1775E-07	5.0944E-07
8.1608E-09	1.8935E-08	9.0851E-07	-2.4440E-07
1.0326E-08	-2.7882E-08	-1.0247E-08	3.4882E-07
-2.1554E-08	2.2537E-08	8.9255E-07	8.0376E-07
1.6215E-08	1.0514E-08	9.9850E-07	3.9130E-07
9.4543E-09	-3.1870E-08	1.2594E-06	-7.9358E-08
9.4899E-09	-1.6212E-09	1.6515E-07	-2.7308E-07
3.3941E-08	-3.2327E-08	6.7790E-07	7.2133E-07
-1.0329E-09	-2.0221E-08	7.3713E-07	-1.0442E-07
4.4065E-09	-2.9773E-08	5.3666E-07	5.8844E-07
-6.0336E-09	1.3109E-08	9.3836E-07	-1.5954E-07
1.5957E-08	8.4333E-09	-1.6166E-07	4.6121E-07
9.8652E-09	2.0667E-08	1.2375E-06	1.0342E-06
9.8952E-09	4.4042E-08	7.2603E-07	-3.1085E-07
2.7080E-08	-2.2657E-08	1.9914E-07	1.2644E-06
-5.4861E-09	1.8779E-08	2.0816E-06	6.2647E-07
-6.1315E-09	5.2390E-09	5.3190E-07	-3.1303E-07
1.9635E-08	-2.9233E-08	1.3188E-06	1.3187E-06
-1.4585E-09	-1.3298E-08	2.1580E-06	-6.9654E-07
1.4595E-08	-8.3913E-09	2.4430E-07	-5.2298E-07
-1.3636E-08	-1.2395E-08	9.3944E-07	3.6232E-07
-4.3082E-08	-4.6594E-08	7.9691E-07	-2.5788E-07
1.4128E-08	1.8717E-08	5.1061E-07	4.3712E-07
1.2720E-08	-8.4170E-09	1.1876E-06	3.9887E-07
-9.1600E-09	-1.6914E-08	9.8324E-07	4.3690E-07
-2.5254E-09	1.0161E-08	2.2665E-06	4.7684E-07
-3.0745E-08	-2.4245E-08	1.8300E-06	-1.7824E-06
