jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-3.5446E-08	-3.2263E-08	3.3090E-06	3.8290E-06
-1.5208E-08	-2.3836E-08	3.3779E-06	3.4784E-06
4.1992E-10	2.9259E-08	3.0741E-06	4.0725E-06
-4.2273E-08	-2.5746E-08	4.1785E-06	3.5125E-06
-3.3053E-08	7.0774E-09	2.6637E-06	2.8846E-06
-2.8661E-08	-4.5196E-08	3.1040E-06	4.0249E-06
-4.6014E-08	-4.2942E-08	2.5867E-06	3.4312E-06
-3.6280E-08	9.2150E-10	3.1431E-06	4.8781E-06
-5.4022E-08	2.8056E-08	3.4420E-06	3.6517E-06
-7.7630E-08	5.3389E-08	3.6263E-06	5.0755E-06
-3.7413E-08	2.4288E-08	4.8840E-06	2.6172E-06
-5.1464E-08	7.9946E-08	1.9548E-06	3.3190E-06
-2.6071E-08	9.0309E-08	3.9280E-06	4.5240E-06
7.7790E-09	4.1298E-08	3.5756E-06	3.2172E-06
-2.6723E-08	-3.2784E-09	3.4167E-06	3.3218E-06
4.4827E-08	4.0071E-08	2.5808E-06	3.3834E-06
3.5127E-08	2.6369E-08	3.0353E-06	4.2107E-06
2.6141E-08	4.3528E-08	3.1562E-06	3.9959E-06
2.6726E-08	4.2772E-08	3.4526E-06	4.2235E-06
3.8078E-08	2.7451E-08	3.8185E-06	4.0219E-06
3.3032E-08	-1.4184E-08	3.8925E-06	3.1009E-06
2.0753E-08	2.4224E-08	2.5674E-06	3.4838E-06
3.6415E-08	-3.2949E-08	3.6725E-06	4.1459E-06
-2.6560E-08	9.5117E-09	3.2387E-06	3.2564E-06
2.0893E-08	9.6079E-09	3.3074E-06	3.7526E-06
-1.0663E-08	-1.1650E-08	2.8555E-06	3.4354E-06
2.4730E-08	-2.0528E-08	3.4752E-06	4.4138E-06
-2.8706E-08	9.9095E-10	4.0574E-06	2.7999E-06
1.8447E-08	-2.1944E-08	2.3139E-06	2.5237E-06
5.2088E-08	-3.1485E-08	1.7443E-06	3.9470E-06
3.5557E-08	-2.8103E-08	3.0294E-06	4.4001E-06
3.9535E-08	-6.6325E-08	2.1610E-06	3.3700E-06
3.3807E-08	-4.2977E-08	2.0061E-06	5.7736E-06
-4.4905E-08	-4.2393E-08	4.5458E-06	4.9438E-06
-2.4574E-08	-4.6957E-08	3.7590E-06	3.7233E-06
-3.5269E-08	-1.6365E-08	3.7195E-06	3.2512E-06
-2.8666E-08	-2.4176E-08	2.1167E-06	3.4570E-06
1.3529E-08	-1.8324E-08	3.1782E-06	4.5785E-06
-3.4971E-08	-2.2556E-08	2.4211E-06	3.6083E-06
-1.6480E-08	4.1413E-09	2.9724E-06	5.7908E-06
-1.4230E-08	1.7769E-08	4.7773E-06	3.6385E-06
-1.3451E-08	-1.3701E-08	2.4263E-06	3.3445E-06
-7.2301E-08	4.9887E-09	3.2207E-06	4.6645E-06
-4.9586E-08	9.6551E-09	3.5090E-06	3.6620E-06
-6.9433E-08	-2.3946E-08	2.6658E-06	3.9407E-06
-5.3732E-08	1.3497E-08	3.4047E-06	4.2827E-06
-3.1593E-08	-3.8205E-08	2.6672E-06	3.3872E-06
-3.1022E-08	1.6116E-08	2.4733E-06	4.8970E-06
-2.7680E-08	2.0508E-08	3.2166E-06	4.2325E-06
-1.7228E-09	1.1680E-08	3.0361E-06	5.0516E-06
-2.3842E-08	6.3357E-09	4.0304E-06	3.6199E-06
7.8228E-09	2.3603E-08	1.8689E-06	4.1066E-06
2.4508E-08	1.3719E-08	3.2617E-06	5.4554E-06
2.7415E-08	2.5032E-08	3.9953E-06	4.8525E-06
-2.8252E-09	-4.4308E-08	4.1627E-06	3.5863E-06
4.5103E-08	-2.2942E-08	2.8657E-06	3.9638E-06
-2.6787E-09	2.9350E-09	3.5749E-06	3.6553E-06
-2.7865E-08	-3.0917E-08	1.9260E-06	4.2361E-06
-3.4145E-08	-3.1839E-08	3.7252E-06	5.0459E-06
2.9011E-08	-2.3644E-08	3.0569E-06	4.2144E-06
1.4469E-09	-2.8534E-08	4.1463E-06	4.4828E-06
2.2088E-08	-3.1867E-10	2.9224E-06	3.1143E-06
-1.9439E-08	-1.0639E-08	2.5567E-06	4.3214E-06
-6.7972E-08	-1.6085E-08	2.3939E-06	4.7446E-06
-3.0643E-08	-1.4544E-08	3.9588E-06	5.1833E-06
-4.5309E-08	1.3503E-08	3.2426E-06	3.5339E-06
1.1488E-08	3.4942E-08	2.8785E-06	4.7390E-06
4.1475E-08	2.3543E-08	3.3360E-06	4.3572E-06
4.8992E-08	-7.2454E-09	3.3228E-06	4.1440E-06
-1.4682E-08	4.2463E-08	2.2349E-06	4.0956E-06
9.1470E-09	1.7757E-08	2.7788E-06	5.7394E-06
3.8649E-08	-6.7205E-09	4.1075E-06	5.1960E-06
1.4481E-08	-2.7740E-08	4.1036E-06	4.0192E-06
7.6891E-08	-1.2492E-08	2.9988E-06	4.4756E-06
-6.5057E-10	-4.7758E-09	4.6517E-06	4.2585E-06
6.0882E-08	-7.5506E-09	2.5062E-06	2.8228E-06
2.8835E-08	-2.3374E-08	2.8278E-06	4.9702E-06
2.2232E-08	-3.4245E-09	2.9399E-06	3.9818E-06
-6.3276E-09	2.4504E-09	3.3793E-06	4.8546E-06
6.9696E-09	-3.4286E-08	2.7984E-06	3.3074E-06
-4.5631E-08	-5.7388E-08	2.1635E-06	5.2340E-06
-4.0393E-08	-1.1261E-08	3.2529E-06	4.6500E-06
-9.3722E-09	-1.9237E-08	2.9099E-06	4.9354E-06
-2.1545E-08	-2.8895E-08	3.1312E-06	4.7604E-06
-1.9200E-09	-1.8005E-08	3.5854E-06	4.9134E-06
1.2842E-08	-4.6039E-08	2.9069E-06	3.9678E-06
2.0126E-08	3.0318E-09	3.0953E-06	5.2134E-06
3.3899E-08	3.1107E-08	2.7537E-06	3.7556E-06
1.6457E-08	1.1277E-08	2.0518E-06	6.3027E-06
9.3595E-10	-1.2004E-08	4.5171E-06	5.1696E-06
2.0884E-08	-3.4164E-08	3.0132E-06	4.8483E-06
-1.2063E-08	-2.3715E-08	4.2248E-06	5.1856E-06
-1.5031E-08	2.1202E-08	3.9400E-06	3.9919E-06
-2.3456E-09	-1.3865E-08	2.9748E-06	3.6977E-06
-2.2544E-08	-1.8649E-08	2.2440E-06	4.8642E-06
4.4349E-09	2.0429E-08	3.2527E-06	5.1388E-06
-2.1542E-08	1.4349E-08	2.8300E-06	4.8230E-06
3.5323E-08	-9.5633E-09	2.9204E-06	5.7374E-06
2.8783E-08	4.0555E-08	4.2860E-06	5.6652E-06
1.1365E-08	1.3050E-08	3.9550E-06	4.2169E-06
3.7758E-08	1.8721E-08	3.4152E-06	5.1039E-06
2.0748E-08	-2.7482E-08	4.3860E-06	4.1062E-06
-2.1367E-08	7.8819E-10	2.3285E-06	3.7472E-06
-1.8287E-09	1.1098E-08	2.7749E-06	5.9018E-06
-1.6968E-08	-2.7111E-08	4.3137E-06	4.7916E-06
-1.7753E-08	-2.7179E-08	2.8496E-06	4.3620E-06
-4.0119E-08	6.8586E-09	3.6848E-06	5.4748E-06
-7.0965E-09	6.1663E-08	3.7648E-06	3.9813E-06
4.8477E-09	2.4692E-08	2.5406E-06	4.7370E-06
-1.0834E-10	1.4801E-08	3.3519E-06	5.4338E-06
-5.9454E-09	4.5689E-08	3.7917E-06	4.8017E-06
5.2244E-08	7.3394E-09	3.0117E-06	4.7472E-06
3.9552E-08	-2.1004E-09	3.6890E-06	5.6845E-06
3.2297E-08	-4.0366E-10	4.6152E-06	4.5655E-06
-1.8414E-08	-5.6377E-08	3.4921E-06	3.3399E-06
1.1880E-08	9.2832E-09	1.9885E-06	4.9075E-06
-1.7913E-09	-1.6723E-08	4.4027E-06	5.2731E-06
-2.4728E-09	-4.5744E-08	2.5014E-06	3.2828E-06
-7.6054E-09	-5.5743E-09	2.1888E-06	6.2576E-06
3.3748E-08	-1.2206E-08	4.1202E-06	5.0457E-06
-1.0611E-08	-2.5986E-08	3.2795E-06	5.0275E-06
-3.0790E-08	-2.8883E-09	3.5169E-06	4.5268E-06
-3.6416E-08	-5.5293E-08	2.7680E-06	5.1701E-06
-1.0318E-08	-2.8222E-08	3.4775E-06	5.4322E-06
-7.0575E-09	-2.9967E-08	4.0563E-06	5.1974E-06
-1.1036E-08	2.5400E-08	3.2299E-06	3.9763E-06
-1.2407E-08	1.8279E-08	2.6447E-06	5.9939E-06
-1.0566E-08	1.9325E-08	4.4509E-06	5.1305E-06
-4.0818E-08	1.0616E-08	3.3014E-06	5.0204E-06
3.5711E-09	-1.8116E-09	4.3893E-06	5.0974E-06
-1.8243E-08	-4.3825E-08	3.7029E-06	4.2613E-06
-3.4700E-08	2.0766E-08	3.6850E-06	4.7518E-06
-4.8153E-09	-3.7793E-09	3.8524E-06	4.0683E-06
2.3800E-08	2.7755E-08	2.5550E-06	4.1541E-06
-1.0858E-08	6.8621E-09	3.3395E-06	5.4833E-06
-4.4292E-08	2.6216E-09	3.6743E-06	4.1568E-06
1.0149E-08	5.2584E-08	3.0785E-06	4.7048E-06
2.2368E-08	-7.2625E-08	3.0346E-06	3.9939E-06
3.9531E-08	-2.3844E-08	2.1970E-06	5.1402E-06
4.9514E-08	-1.9700E-08	2.9138E-06	5.1060E-06
3.2958E-08	-3.6856E-08	2.8264E-06	5.9868E-06
1.5129E-08	-1.2235E-08	4.1444E-06	5.1194E-06
-3.7610E-08	-3.6077E-08	2.9836E-06	4.9900E-06
9.5816E-09	-8.0896E-09	3.7197E-06	5.4679E-06
5.7678E-09	8.2966E-09	4.1406E-06	5.0563E-06
-4.2146E-09	-4.8410E-08	3.8744E-06	3.7461E-06
2.1676E-08	1.8215E-08	2.5577E-06	4.6920E-06
2.6216E-08	5.1281E-08	3.6173E-06	4.4838E-06
-8.9907E-09	-2.0710E-08	2.3934E-06	4.5928E-06
-3.1828E-09	5.0220E-09	3.4152E-06	4.8134E-06
2.1612E-08	-3.8219E-08	2.0900E-06	4.4624E-06
2.1344E-08	8.7778E-09	3.0117E-06	5.7651E-06
-4.1442E-09	5.1047E-09	2.9694E-06	4.5896E-06
-3.6094E-09	-9.1442E-09	2.6172E-06	5.6293E-06
-2.5806E-08	-1.4852E-08	3.6946E-06	4.9863E-06
7.0219E-09	-9.1847E-09	2.3201E-06	4.3058E-06
-2.7888E-08	1.7715E-08	2.1198E-06	6.0087E-06
-4.0369E-10	1.7852E-08	3.4510E-06	5.7083E-06
-1.3036E-08	1.9744E-09	2.8413E-06	5.3333E-06
-3.4315E-08	2.5276E-09	3.3621E-06	6.0086E-06
1.8529E-08	2.1471E-08	4.0343E-06	4.9280E-06
6.1698E-09	3.5389E-09	2.5642E-06	4.5484E-06
-9.6480E-09	-2.3770E-08	3.1211E-06	5.9555E-06
-3.4945E-08	-1.1276E-08	3.6015E-06	4.4164E-06
7.3596E-09	-2.2693E-08	2.1636E-06	5.0514E-06
2.9229E-08	-1.2326E-08	2.9520E-06	5.3877E-06
-1.4110E-08	1.6345E-08	2.4309E-06	5.1695E-06
