jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
2.0978E-07	4.0087E-07	-4.1514E-07	1.0280E-06
2.5186E-07	1.1649E-07	-7.3981E-07	1.4652E-06
2.5346E-07	-1.6763E-07	-6.9976E-07	1.6389E-06
-3.9032E-08	-2.9366E-07	-1.6676E-07	2.8949E-06
-3.4534E-07	-2.1669E-07	1.2376E-06	1.2410E-06
-6.4984E-07	7.4132E-08	-9.5524E-07	1.6669E-06
-6.0758E-07	5.0099E-07	1.3576E-06	2.9196E-06
-4.7660E-07	7.6796E-07	1.2709E-06	8.8202E-07
-1.2056E-07	9.2931E-07	1.1998E-06	9.6761E-07
1.5656E-07	8.1356E-07	-1.1233E-07	-9.3788E-08
4.9148E-07	5.9271E-07	-1.5587E-07	2.1922E-06
5.4338E-07	3.2177E-07	1.1792E-06	4.7606E-07
5.4050E-07	1.2433E-07	-8.6398E-07	1.3941E-06
3.8048E-07	4.1226E-08	1.5929E-06	2.0210E-06
3.3569E-07	2.4366E-09	6.5528E-07	-6.6284E-08
2.9801E-07	4.0803E-08	1.8280E-07	1.2214E-06
2.9938E-07	-4.3984E-08	8.0704E-07	3.4042E-07
3.0587E-07	-1.1339E-07	-2.8342E-07	4.1640E-07
3.2534E-07	-3.4587E-07	3.5525E-08	7.3486E-07
1.4262E-07	-4.4679E-07	-5.8779E-07	5.2890E-07
-2.4173E-08	-4.3041E-07	-5.4842E-07	1.3656E-06
-2.0544E-07	-4.1643E-07	-4.9719E-07	1.2170E-06
-3.0643E-07	-1.8701E-07	-3.8018E-07	2.1593E-06
-3.4042E-07	3.5981E-08	6.8881E-07	1.6319E-06
-1.3715E-07	1.9278E-07	2.1585E-07	1.2769E-06
5.4773E-08	1.8343E-07	3.3833E-07	1.1328E-06
2.1099E-07	5.0651E-08	-3.3240E-07	1.2971E-06
2.0161E-07	-1.5161E-07	2.1080E-07	2.0147E-06
-4.2691E-09	-3.0133E-07	8.8417E-07	1.6020E-06
-2.0377E-07	-3.5406E-07	7.9807E-07	8.4434E-07
-3.7029E-07	-2.5264E-07	3.1740E-07	6.7323E-07
-4.5074E-07	-6.6984E-08	-4.3891E-07	3.8245E-07
-3.7143E-07	1.5888E-07	-1.1633E-06	1.9815E-06
-2.0011E-07	2.5389E-07	4.8129E-07	2.3097E-06
2.9518E-08	2.0992E-07	3.2843E-07	1.8136E-06
1.7029E-07	8.9358E-08	9.4911E-07	1.9116E-06
1.6484E-07	-4.2687E-08	1.0572E-06	1.2118E-06
9.4796E-09	-1.6166E-07	5.4666E-07	6.3426E-07
-1.4678E-07	-1.5251E-07	3.8933E-08	1.5865E-06
-2.7647E-07	-4.5601E-08	1.2878E-06	8.9068E-07
-3.2744E-07	1.3081E-07	-3.1445E-07	3.5011E-07
-2.5601E-07	2.6141E-07	-2.3027E-07	1.2682E-06
-7.7360E-08	2.7187E-07	-2.2018E-07	1.9268E-06
6.0315E-08	2.4521E-07	1.4074E-06	1.0818E-06
9.1538E-08	7.7033E-08	-1.0565E-06	1.3626E-07
1.7977E-09	-3.6005E-08	-4.6286E-07	2.5213E-06
-1.0571E-07	-7.4912E-08	3.7284E-07	1.8076E-06
-1.9026E-07	-6.8201E-08	6.7695E-07	1.4760E-06
-2.6899E-07	8.8285E-08	-5.4351E-07	1.4664E-06
-2.0236E-07	2.3320E-07	1.2814E-06	2.6539E-06
-7.4036E-08	3.1600E-07	9.6348E-07	9.5602E-09
6.5170E-08	3.0195E-07	-5.8019E-07	7.9115E-07
2.1248E-07	1.8031E-07	-1.5823E-06	1.6357E-06
2.0086E-07	8.9994E-08	4.0923E-07	4.2154E-06
1.2092E-07	-4.7307E-08	2.0959E-06	1.1815E-06
4.2256E-08	-1.0282E-07	1.0773E-07	1.5450E-06
-1.0898E-07	-2.4086E-08	1.2924E-06	1.5475E-06
-2.0885E-07	1.0849E-07	3.9990E-07	7.7275E-07
-6.4199E-08	2.0607E-07	9.5935E-08	1.6633E-06
3.4247E-08	2.6531E-07	1.1789E-06	1.3113E-06
2.1932E-07	2.4688E-07	-3.1017E-07	2.8091E-07
2.6683E-07	3.2510E-08	-3.2611E-07	2.1390E-06
2.6264E-07	-1.1919E-07	2.6019E-07	1.2244E-06
8.4432E-08	-2.7123E-07	-3.2398E-07	1.9230E-06
-3.5771E-08	-2.8364E-07	-1.3917E-07	1.9824E-06
-2.1258E-07	-1.8413E-07	8.4042E-07	2.9586E-06
-1.8432E-07	-3.2556E-08	1.3176E-06	4.1109E-07
-1.3765E-07	1.8571E-07	-1.3574E-06	1.6162E-06
3.0229E-08	2.7016E-07	1.5492E-07	3.0627E-06
2.0534E-07	2.4372E-07	1.0884E-06	3.0807E-06
2.8521E-07	1.5279E-07	2.1501E-06	1.3014E-06
2.9558E-07	-7.3802E-08	-1.7425E-07	1.1675E-06
2.2640E-07	-1.9474E-07	1.3099E-06	2.5315E-06
9.9274E-08	-3.0026E-07	1.1217E-06	5.8472E-07
7.5682E-10	-2.9313E-07	3.7522E-08	1.4752E-06
-1.7375E-07	-2.4857E-07	5.7635E-07	1.3217E-06
-1.7299E-07	-1.7666E-07	-4.4201E-07	1.4872E-06
-1.7917E-07	-6.2708E-08	1.7289E-07	2.6435E-06
-1.7990E-07	-6.0121E-09	7.6500E-07	2.1110E-06
-1.8291E-07	6.0777E-09	7.7388E-07	2.1189E-06
-1.1124E-07	1.7323E-08	6.5746E-07	1.5885E-06
-1.6311E-07	1.9968E-08	3.6996E-08	2.3608E-06
-1.4110E-07	8.4846E-08	1.0601E-06	2.8178E-06
-2.7389E-08	1.2229E-07	1.5033E-06	2.3008E-06
2.1388E-08	1.5650E-07	1.5925E-06	1.7153E-06
7.4024E-08	1.2057E-07	9.0693E-07	1.6483E-06
1.0357E-07	5.0292E-09	1.5094E-06	2.3779E-06
1.2239E-07	-5.8788E-08	2.1102E-06	1.0212E-06
8.6389E-08	-1.7309E-07	5.7850E-07	1.0587E-06
-8.7400E-08	-1.1845E-07	1.5807E-06	1.9528E-06
-1.8313E-07	-7.9292E-08	1.5842E-06	5.9002E-07
-2.2846E-07	1.2378E-08	9.8983E-07	9.1253E-07
-1.3957E-07	6.1436E-08	1.0946E-06	2.5033E-07
-8.9913E-08	2.0164E-07	-4.5691E-07	1.6286E-07
2.6290E-08	1.8002E-07	-7.9010E-07	2.0855E-06
1.3812E-07	8.2809E-08	9.4673E-07	2.1172E-06
1.8662E-07	-8.6291E-09	1.5117E-07	1.4528E-06
1.4263E-07	-5.2757E-08	9.9272E-07	2.2246E-06
4.5306E-08	-1.0822E-07	3.1658E-07	9.7711E-07
-5.0275E-08	-1.8557E-07	3.6178E-07	2.9261E-06
-7.8697E-08	-4.5819E-08	1.8030E-06	1.5209E-06
-8.9094E-08	4.7422E-08	6.8969E-07	1.5331E-06
-8.4308E-08	1.1902E-07	1.1583E-06	1.4206E-06
2.2194E-08	1.4960E-07	7.8615E-07	1.5918E-06
8.4758E-08	6.7034E-08	1.1435E-06	1.2216E-06
1.4128E-07	5.5836E-08	7.2511E-07	1.6406E-06
9.0667E-08	-2.6791E-08	1.7164E-06	8.8521E-07
1.9764E-08	-4.8107E-09	1.7985E-09	2.9087E-07
6.6163E-08	-5.2019E-08	7.8332E-08	1.7401E-06
1.8888E-08	-1.9496E-08	9.6007E-07	1.4632E-06
4.8297E-08	-1.8497E-09	5.2611E-07	2.0924E-07
4.9693E-08	1.7939E-08	-1.6175E-06	1.5365E-06
1.7657E-07	-3.5049E-08	1.0986E-06	3.5735E-06
9.4604E-08	-6.2140E-08	1.5961E-06	1.9864E-07
1.2371E-07	-1.2309E-07	-8.9464E-07	1.1986E-06
5.7499E-08	-1.9695E-07	-1.6006E-07	2.0773E-06
-3.3047E-08	-1.6136E-07	1.9824E-07	2.9936E-06
-1.0676E-07	-7.4161E-08	1.7754E-06	1.5813E-06
-1.3623E-07	-3.3950E-08	-3.4576E-07	1.5871E-06
-1.3429E-07	2.2682E-08	1.4911E-06	2.3385E-06
-3.9664E-08	9.0572E-08	3.0929E-07	1.0257E-06
-4.9794E-09	4.6980E-08	9.1355E-07	1.7550E-06
6.4814E-08	2.7845E-08	-7.1340E-07	1.2378E-06
9.6985E-08	-3.3845E-08	1.1319E-06	3.2833E-06
8.6232E-08	-1.4018E-07	4.7298E-07	7.2652E-07
1.9421E-08	-1.3548E-07	9.0703E-07	3.2735E-06
-4.2515E-08	-9.9848E-08	1.4171E-06	-2.6501E-07
-6.6250E-08	-8.8810E-08	-1.3420E-06	2.2517E-06
-5.2933E-08	-4.8784E-08	6.0955E-07	2.1508E-06
-1.0424E-07	8.3540E-09	2.0773E-07	3.3643E-06
-3.0464E-08	5.3448E-08	2.3280E-06	1.3764E-06
-3.1460E-08	5.8121E-08	-5.6557E-07	1.6209E-06
-1.1181E-08	4.9889E-08	1.3707E-06	2.3829E-06
2.0074E-08	1.1161E-08	5.9484E-08	1.6750E-06
8.6871E-08	-3.5537E-08	1.0137E-06	2.7274E-06
7.4428E-08	-5.2919E-08	1.1957E-06	2.0986E-06
6.3971E-08	-7.2889E-08	1.5334E-06	1.4593E-06
2.2845E-08	-5.4146E-08	2.3244E-07	1.5608E-06
1.2496E-08	-7.2641E-08	1.4289E-06	2.0933E-06
-3.8172E-08	-3.5605E-08	6.0616E-07	8.4187E-07
-6.7199E-08	-4.0548E-08	6.1498E-08	2.0146E-06
-6.7066E-08	1.1451E-08	8.0095E-07	2.2376E-06
-9.7275E-08	4.0310E-08	9.4794E-07	1.7999E-06
-9.8419E-09	6.7934E-08	9.0653E-07	2.0543E-06
6.9850E-09	3.7344E-08	1.4764E-06	1.3106E-06
5.2113E-08	5.9610E-08	3.8332E-07	8.2013E-07
1.1190E-07	2.2397E-08	-3.7906E-07	1.4718E-06
1.4622E-07	-3.4596E-09	2.5773E-07	3.0409E-06
8.7118E-08	-1.1381E-08	1.8718E-06	1.3725E-06
1.2141E-07	-5.0417E-08	-3.4609E-07	9.8914E-07
6.3632E-08	-3.5692E-08	5.5233E-08	2.0895E-06
3.1843E-08	-5.3823E-08	-1.2395E-07	2.6804E-06
4.4648E-08	-7.6944E-08	1.7343E-06	2.4537E-06
3.1309E-08	-6.4219E-08	4.5386E-07	1.0840E-06
5.0904E-08	-5.3596E-08	5.2734E-07	1.7860E-06
6.8880E-08	-6.6535E-08	-6.5092E-07	1.6330E-06
4.8535E-08	-9.1726E-08	5.8836E-07	3.5280E-06
3.8080E-08	-1.4353E-07	1.3297E-06	1.4694E-06
2.2276E-08	-5.0898E-08	-1.0398E-07	1.8525E-06
3.1977E-08	-7.0331E-08	-1.7807E-08	2.4421E-06
5.7844E-08	-4.8786E-08	4.7131E-07	3.2553E-06
-1.7434E-08	-5.9477E-08	1.5561E-06	2.6146E-06
1.4588E-08	-1.0137E-07	1.0492E-06	1.9088E-06
-5.6962E-10	-4.6499E-08	9.2005E-07	2.2380E-06
-2.4433E-08	-8.6995E-09	1.0665E-06	1.7031E-06
-2.2618E-08	-3.2933E-08	5.2298E-08	2.2380E-06
-5.9418E-08	-4.1595E-08	1.6814E-06	2.9952E-06
-2.0764E-08	-3.7105E-08	1.5227E-06	7.9510E-07
-5.6627E-08	-3.1054E-08	-1.8162E-07	1.7317E-06
3.9567E-08	-1.3872E-08	9.8094E-07	2.3170E-06
-2.6235E-08	9.5316E-09	4.1732E-07	1.2065E-06
-2.7424E-08	1.3070E-09	-4.2660E-07	2.7185E-06
-1.9000E-08	-4.9026E-08	1.5437E-06	2.7939E-06
4.1519E-08	-4.9790E-08	6.4777E-07	1.1380E-06
-2.4993E-08	-1.8797E-08	-3.1730E-07	2.3429E-06
-1.0794E-08	-2.0604E-08	3.7484E-07	3.0004E-06
-1.4111E-08	-4.2078E-08	1.1041E-06	2.8597E-06
-1.2634E-08	8.0143E-09	1.1670E-06	2.3168E-06
2.4564E-08	3.1971E-09	9.9286E-07	1.8853E-06
3.6571E-08	4.3816E-08	-1.2522E-07	2.3573E-06
1.9363E-08	-4.9190E-09	1.3128E-06	3.6483E-06
5.9007E-08	-2.4281E-08	1.8056E-06	1.8990E-06
6.1133E-08	-1.2877E-08	1.1962E-06	2.2230E-06
1.9630E-08	6.7950E-09	1.2428E-06	1.3356E-06
4.2405E-08	-6.4473E-08	8.6468E-08	2.2818E-06
-7.7190E-09	1.0673E-08	1.4203E-06	2.5319E-06
3.7207E-08	-3.4235E-09	1.0500E-06	1.8395E-06
6.5620E-08	1.6622E-08	1.1476E-06	1.6913E-06
3.0085E-08	-3.8237E-08	-2.0920E-08	1.5594E-06
6.3474E-08	-4.2537E-08	5.5061E-07	3.1718E-06
4.7859E-08	-8.1600E-09	1.6863E-06	1.7952E-06
6.2372E-08	-1.2068E-08	2.5719E-08	1.6368E-06
7.7446E-08	6.4297E-09	7.3268E-07	2.7460E-06
-6.3270E-09	-2.1506E-08	6.4955E-07	1.6643E-06
8.5413E-08	-4.6698E-09	-3.9412E-07	2.8606E-06
8.2698E-08	-5.3494E-09	1.1712E-06	3.8997E-06
8.0185E-08	-4.7095E-08	2.4704E-06	2.6313E-06
1.7724E-08	-3.3181E-08	1.5568E-06	1.2708E-06
5.7759E-08	-5.7166E-08	9.8602E-07	2.0121E-06
-7.2649E-09	-2.4012E-08	1.3679E-06	1.1406E-06
-2.1271E-08	-7.4339E-08	-4.8863E-07	1.5346E-06
-2.6077E-09	-7.8982E-08	6.7351E-07	3.1063E-06
-1.3192E-08	-7.6345E-08	1.0567E-06	1.7343E-06
1.4057E-08	-3.4417E-08	3.1235E-08	2.4828E-06
-3.6251E-09	-9.1112E-09	1.3334E-06	2.9890E-06
2.9296E-08	-2.4943E-08	1.3852E-06	1.7210E-06
-1.7648E-09	-2.5299E-08	7.1542E-07	1.9310E-06
9.6139E-09	-3.7337E-08	7.1990E-07	1.6331E-06
-7.1308E-09	1.3182E-09	-2.1017E-07	2.3762E-06
2.2125E-08	1.5853E-08	1.2440E-06	3.0233E-06
5.0403E-08	-4.2741E-08	1.2084E-06	1.5914E-06
3.5105E-09	-7.4389E-08	3.3124E-07	1.5922E-06
5.2003E-08	-3.0416E-08	-5.2706E-07	2.3169E-06
-1.8918E-08	-9.0761E-08	7.7713E-07	3.6838E-06
7.9678E-09	-3.4784E-08	1.5162E-06	1.8839E-06
1.6583E-08	-2.0118E-08	1.6696E-07	2.1980E-06
-7.3908E-09	-4.5728E-08	8.2711E-07	2.3211E-06
-2.4278E-08	-1.8072E-08	-1.9509E-07	2.1351E-06
3.5783E-08	1.1232E-08	2.4054E-07	3.5527E-06
-2.7143E-08	-4.8358E-08	1.0260E-06	2.8413E-06
-9.5917E-09	-1.2790E-08	6.4734E-07	3.5307E-06
-2.6411E-08	-2.1260E-08	2.5849E-06	2.8050E-06
-2.4515E-08	5.4067E-10	6.5225E-07	1.3211E-06
-4.6651E-08	1.2128E-08	1.3403E-06	2.9799E-06
-7.1778E-08	1.6970E-08	7.0095E-07	5.9777E-07
-2.0545E-08	2.4102E-08	-8.4266E-07	3.5418E-06
-1.3910E-08	2.3345E-08	1.8560E-06	2.5991E-06
9.3444E-09	3.9344E-08	-3.3229E-07	2.3086E-06
4.1705E-08	6.2253E-08	8.0766E-07	3.3491E-06
1.8510E-08	2.9918E-08	2.0631E-07	3.5888E-06
7.4832E-09	6.7273E-09	2.8601E-06	4.2307E-06
4.8864E-08	4.0699E-08	2.3584E-06	9.0297E-07
4.5305E-08	1.9156E-08	2.9860E-07	1.9459E-06
1.4739E-08	-3.4818E-08	8.7487E-07	2.8036E-06
1.9695E-08	-7.5186E-08	1.6831E-06	2.5469E-06
6.5805E-08	2.3241E-08	1.0430E-06	1.6261E-06
5.6324E-08	9.0726E-09	9.2148E-07	2.4242E-06
1.5403E-09	-3.5973E-08	8.1497E-07	1.4483E-06
4.3464E-08	2.6431E-08	-1.9725E-07	2.8353E-06
6.1157E-08	1.4573E-08	1.4698E-06	2.7498E-06
2.1885E-08	-2.4857E-08	5.5419E-07	2.0657E-06
3.9415E-08	-3.6521E-08	1.0039E-06	2.4839E-06
1.0330E-08	-4.5204E-08	1.5758E-07	1.7606E-06
-7.0717E-09	-3.2818E-08	-1.5342E-07	3.3659E-06
-3.0945E-08	-6.7838E-09	1.3740E-06	3.2823E-06
-1.9829E-08	-5.0101E-08	9.9212E-07	2.0194E-06
3.0149E-08	-2.6113E-08	-1.0688E-07	2.9723E-06
-6.4062E-09	-3.5055E-08	1.4665E-06	3.5482E-06
3.7263E-08	-3.9806E-08	1.0877E-06	2.0497E-06
2.4422E-08	-1.3901E-08	4.1068E-07	3.0036E-06
1.7070E-08	-5.0701E-08	1.0187E-06	2.9464E-06
-2.8888E-08	-1.9840E-08	6.9809E-07	3.1317E-06
-6.9757E-08	-5.1183E-08	1.6563E-06	3.7849E-06
2.0432E-08	-4.4726E-09	2.7573E-06	1.8061E-06
8.4575E-09	-1.6129E-08	-3.3159E-07	1.1994E-06
-2.5663E-09	-4.2839E-08	7.6045E-07	4.1939E-06
1.4723E-09	2.3849E-08	1.8910E-06	2.0136E-06
-2.9595E-08	-1.1828E-08	8.4693E-07	2.7710E-06
2.9778E-08	-3.1748E-08	1.5665E-06	1.7225E-06
-2.2242E-08	-1.4153E-08	-8.0340E-09	2.1248E-06
-3.6650E-08	2.4235E-09	2.1993E-07	2.6583E-06
-5.8430E-08	-1.6269E-08	4.2603E-07	3.9482E-06
1.4516E-08	8.9233E-09	2.2053E-06	2.7588E-06
-4.4077E-08	3.1411E-08	7.9570E-07	2.3114E-06
-1.0055E-08	3.2028E-08	1.3531E-06	2.1649E-06
-4.8538E-08	1.7335E-08	-6.1535E-08	2.4145E-06
-1.5375E-08	-6.8896E-09	1.2255E-06	2.9604E-06
-3.0849E-08	-9.5258E-09	1.9726E-07	2.2239E-06
2.1651E-08	2.2439E-08	5.8095E-07	3.1640E-06
2.4645E-08	2.0067E-08	2.2067E-07	3.0848E-06
2.7827E-08	1.7233E-08	1.5122E-06	3.6649E-06
3.1997E-08	2.2262E-08	7.6013E-07	1.8067E-06
1.1925E-08	1.3198E-08	-5.5058E-07	3.8303E-06
2.8586E-08	3.7401E-09	1.8155E-06	4.6199E-06
-2.1709E-08	-1.8446E-08	2.2486E-06	2.2533E-06
-1.2858E-08	1.2466E-08	1.2836E-07	2.8035E-06
2.7577E-09	-1.5991E-08	1.8053E-06	3.6966E-06
4.2757E-08	-2.6499E-08	8.1663E-07	2.2161E-06
1.7048E-09	1.4833E-08	6.8041E-07	4.1839E-06
-9.7655E-09	5.0690E-08	2.2113E-06	3.7144E-06
-8.7683E-09	-1.1216E-08	2.4686E-06	2.8002E-06
-1.0029E-08	3.0597E-08	1.5119E-06	2.1237E-06
8.9771E-09	-7.5232E-10	1.7731E-06	3.0653E-06
6.4946E-09	7.0320E-09	2.1074E-06	1.8160E-06
1.3098E-08	9.2393E-09	1.2590E-06	1.7965E-06
8.9552E-09	2.0707E-08	5.5476E-07	1.6025E-06
9.5490E-09	2.5299E-08	2.6661E-07	3.0500E-06
2.6140E-08	-8.2007E-10	1.3353E-06	2.4856E-06
7.2244E-08	5.7447E-08	1.5780E-07	2.4763E-06
2.9890E-08	3.0280E-08	6.4251E-07	3.5991E-06
3.9787E-09	-3.2233E-08	1.4242E-06	3.3679E-06
1.4951E-08	-2.2722E-08	1.5347E-06	3.2292E-06
4.5773E-08	-3.4469E-08	2.4701E-06	2.7864E-06
-1.4573E-08	-7.0342E-09	1.4465E-06	1.1775E-06
4.5707E-09	-3.0179E-08	5.6254E-07	2.5039E-06
-1.4411E-08	-5.1712E-08	1.1638E-06	1.8703E-06
1.0855E-08	3.3402E-08	-1.1138E-07	2.4426E-06
-2.6586E-08	2.0804E-08	6.4551E-07	3.1854E-06
4.4582E-08	-4.5164E-08	1.1377E-06	3.3617E-06
1.8546E-09	-2.3221E-08	1.8698E-06	2.0790E-06
2.1611E-08	1.9781E-08	-5.2205E-09	2.0480E-06
-2.2250E-08	1.6113E-09	9.3051E-07	3.1049E-06
-4.3845E-08	1.0219E-08	6.3315E-07	2.1292E-06
-5.8218E-08	2.1275E-08	1.4872E-07	2.6000E-06
-2.9139E-08	1.5480E-08	-4.2421E-07	3.1577E-06
-2.7117E-08	2.3076E-08	6.9251E-07	4.4657E-06
2.6893E-10	3.0256E-08	1.6487E-06	3.3410E-06
9.3482E-09	2.3168E-08	1.3137E-06	3.0213E-06
1.9863E-08	3.5783E-09	1.0648E-06	2.6988E-06
-1.6360E-08	6.5409E-08	9.4866E-07	3.1726E-06
-1.0763E-08	-1.2604E-08	1.2686E-06	2.5325E-06
-2.0118E-08	-3.8806E-09	2.0862E-08	2.8511E-06
3.4004E-09	2.2456E-08	1.1619E-06	4.2195E-06
-1.0717E-08	4.7914E-08	2.1030E-06	2.3541E-06
-3.5650E-08	2.6615E-08	-1.8124E-08	2.2759E-06
1.0108E-08	4.5347E-08	6.9602E-07	3.8502E-06
1.0742E-08	2.8891E-08	1.2230E-06	2.9993E-06
-8.4166E-09	1.1522E-07	7.6054E-07	3.2370E-06
1.3701E-08	1.3972E-08	1.3102E-06	3.4963E-06
2.1446E-08	4.1714E-08	1.6819E-06	2.4324E-06
4.6424E-08	9.0009E-09	-2.7478E-07	2.3690E-06
-2.0238E-08	3.8563E-08	7.3755E-07	4.6198E-06
1.5014E-09	3.6655E-08	1.8817E-06	2.5801E-06
-5.6344E-09	4.5737E-08	-2.1369E-07	3.2635E-06
-1.0678E-08	2.6671E-08	1.6733E-06	4.5712E-06
2.2527E-08	3.6141E-08	2.0272E-06	2.5793E-06
4.7980E-08	7.0260E-08	6.8539E-07	3.0582E-06
2.1813E-08	3.9281E-08	1.6864E-06	3.2804E-06
2.4177E-08	2.0015E-08	7.3383E-07	2.5890E-06
2.2802E-08	1.0767E-08	1.1382E-06	3.8172E-06
-2.3716E-08	-3.0100E-09	1.3116E-06	2.7782E-06
9.1373E-09	1.2299E-08	1.0258E-06	3.8319E-06
2.3469E-08	-5.1588E-08	2.0658E-06	2.9864E-06
2.6426E-08	3.8878E-08	1.3245E-06	2.7886E-06
-4.9304E-08	1.6287E-08	1.2901E-06	2.4706E-06
1.6272E-09	-1.5980E-08	5.6876E-07	3.0625E-06
-4.5743E-08	-1.0931E-08	1.0129E-06	3.4166E-06
-4.9083E-08	9.0547E-09	1.7523E-06	4.0462E-06
-3.6208E-08	2.5141E-08	2.7755E-06	1.9779E-06
-5.7662E-09	-2.3698E-08	3.5695E-07	1.9450E-06
-3.2291E-08	1.6837E-08	1.1532E-06	2.8761E-06
-7.0697E-08	-6.3240E-09	7.2211E-07	2.6178E-06
-3.9014E-08	2.7799E-08	1.1192E-06	2.5599E-06
1.8794E-08	4.3519E-08	1.6195E-07	2.9000E-06
-6.0748E-09	2.5147E-08	1.5495E-06	2.9358E-06
1.1177E-08	3.0457E-08	-2.0281E-07	2.2927E-06
-1.2583E-08	-1.6287E-08	1.1829E-06	3.7453E-06
-2.3221E-08	1.9787E-08	6.3687E-08	1.7369E-06
5.1779E-09	3.1992E-08	-3.8527E-07	4.3861E-06
2.2046E-08	3.0755E-09	6.2116E-07	3.5418E-06
-1.0254E-08	2.1767E-08	8.0451E-07	5.2867E-06
1.7255E-08	3.2190E-08	3.1691E-06	3.1199E-06
-2.6545E-08	2.7602E-08	8.1243E-07	2.3460E-06
-3.6997E-08	2.9687E-08	1.1968E-06	2.8817E-06
-4.3384E-08	2.5847E-08	3.7806E-07	3.2161E-06
-1.2749E-09	-8.4119E-09	1.9180E-06	3.2493E-06
-2.2110E-10	3.5582E-08	2.8426E-07	1.9108E-06
2.3766E-08	-3.7468E-09	4.1343E-07	3.7681E-06
-2.8491E-08	3.7998E-08	6.7484E-07	2.6093E-06
-8.3826E-09	6.9661E-08	-9.0204E-08	3.9213E-06
-2.3144E-08	4.6464E-08	1.1369E-06	3.5955E-06
-1.3860E-09	3.7353E-08	3.0211E-07	3.7413E-06
4.3551E-09	3.2161E-08	1.5525E-06	4.1392E-06
-7.2821E-09	1.0620E-08	1.1736E-06	2.8755E-06
3.0036E-08	2.4439E-08	5.2421E-07	3.7405E-06
-2.5359E-08	2.6736E-08	1.4432E-06	3.9308E-06
-2.2035E-08	5.2529E-08	1.5887E-06	3.2634E-06
-3.0614E-08	5.8204E-08	1.2786E-06	2.9828E-06
1.7468E-08	2.3896E-08	1.1014E-06	3.1054E-06
-1.1223E-09	4.4507E-08	1.2782E-06	2.6571E-06
8.3900E-09	4.4697E-08	1.7080E-08	2.5633E-06
-3.4244E-08	4.8227E-09	4.4126E-07	3.8864E-06
2.3738E-08	3.7746E-08	6.5258E-07	2.9691E-06
-3.7237E-08	3.1643E-08	-4.1740E-08	4.0681E-06
-7.8978E-09	5.1478E-08	1.2544E-06	4.0115E-06
-2.4814E-08	3.3302E-08	7.1238E-07	3.5068E-06
-8.6194E-09	6.0824E-08	7.4632E-07	4.2133E-06
-3.0075E-08	2.3417E-08	1.9360E-06	4.2713E-06
-6.6732E-10	4.8857E-08	1.9033E-06	2.4464E-06
-1.2002E-08	-1.9742E-08	3.3575E-07	2.9566E-06
-1.7196E-08	2.3591E-08	7.4282E-07	3.3375E-06
-1.0805E-08	3.1250E-08	4.6416E-07	3.9472E-06
