jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-9.8499E-09	-1.0642E-08	1.3672E-06	8.3376E-07
-2.0800E-09	3.7969E-08	2.6148E-06	1.7131E-06
-4.0518E-08	6.6413E-09	3.1538E-06	-2.8452E-07
-1.0053E-10	5.3658E-08	2.6165E-06	-5.4703E-07
4.1399E-08	4.6945E-08	1.2040E-06	-1.6015E-06
3.2765E-08	2.1222E-08	7.0293E-07	7.4540E-07
4.7592E-08	1.6604E-08	1.7692E-06	-2.3465E-07
9.7512E-08	-1.0641E-08	9.8203E-07	1.0387E-06
1.1773E-08	3.6804E-09	3.1328E-06	1.4772E-07
2.3375E-08	-5.6504E-08	1.3251E-06	-1.4374E-06
-6.8741E-09	-4.0207E-08	-1.5085E-07	-8.1175E-09
-3.6782E-09	-3.1774E-09	9.2928E-07	1.9868E-06
-1.6758E-08	-1.8147E-08	2.4740E-06	1.0265E-06
2.9564E-09	1.7870E-08	2.5564E-06	1.0694E-06
1.7709E-08	1.2778E-09	3.5871E-06	-8.1695E-07
5.8229E-09	-3.6117E-08	8.6605E-07	-1.4637E-06
2.1141E-08	-2.6441E-08	8.0697E-07	5.4856E-07
3.6025E-08	-1.4154E-08	1.9147E-06	6.7315E-07
5.6183E-09	-3.1638E-08	2.1471E-06	-2.5902E-07
5.1612E-10	-9.5132E-08	1.2963E-06	-1.4964E-07
3.5614E-09	-3.3801E-08	1.6070E-06	1.8133E-07
-1.5542E-09	-8.1439E-08	1.5479E-06	2.5997E-07
-4.1587E-08	-3.0024E-08	2.1387E-06	1.7692E-07
-7.3923E-08	1.0508E-08	1.9318E-06	-6.0839E-07
-3.5829E-08	3.6956E-08	1.0948E-06	-7.2975E-07
-6.6093E-08	-1.8129E-08	5.8560E-07	1.5066E-07
-2.1031E-08	5.5646E-08	1.3572E-06	6.4348E-07
-3.7087E-08	6.6496E-08	1.4092E-06	2.4648E-08
3.3480E-08	2.2766E-08	7.8188E-07	7.6380E-07
2.8031E-08	-8.1067E-09	2.4110E-06	1.3104E-06
5.3371E-09	-1.6505E-08	2.6656E-06	-5.8558E-07
-3.0538E-08	1.5108E-08	1.4363E-06	-1.0899E-06
-8.8305E-09	5.3355E-08	-3.7830E-07	-4.6969E-07
-1.9869E-08	5.6017E-09	6.7944E-07	2.5518E-06
5.5540E-08	-1.0809E-08	3.1915E-06	9.0960E-07
-1.9165E-08	1.9554E-08	2.5741E-06	1.8560E-07
-3.8261E-08	-5.4611E-08	2.8484E-06	-1.6005E-06
1.6441E-08	-2.5546E-08	-4.4625E-07	-1.3801E-06
-2.8514E-08	-1.1186E-08	2.0884E-07	1.2880E-06
-8.2612E-08	-4.5449E-09	1.4216E-06	1.5874E-06
-3.0125E-08	-1.2574E-08	3.2880E-06	9.1398E-07
3.0790E-08	-1.6362E-08	2.2938E-06	-1.4747E-06
-1.5944E-08	9.1447E-08	9.2700E-07	-5.4880E-07
-2.1570E-09	5.3754E-08	8.3989E-07	-8.2460E-07
4.2611E-08	4.2255E-08	-4.1288E-07	4.8868E-07
6.9476E-08	5.7981E-08	1.1494E-06	1.4586E-06
1.6612E-08	9.2013E-08	1.2026E-06	1.0650E-06
1.1958E-08	-6.9879E-09	2.3553E-06	1.3219E-06
1.4630E-08	-1.5154E-08	2.0805E-06	-1.0506E-08
5.9706E-08	5.5461E-09	2.2906E-06	3.7125E-07
4.2813E-08	2.3889E-08	1.4552E-06	-1.2899E-06
4.1407E-08	2.4902E-08	2.6230E-07	1.0123E-06
7.6239E-08	1.4141E-08	2.6054E-06	2.8799E-07
5.9944E-08	-4.1075E-08	4.3639E-07	-6.6181E-07
2.8402E-08	-5.2091E-09	1.0125E-06	1.5482E-06
3.9838E-08	-6.7163E-08	2.3286E-06	5.1990E-08
2.3119E-08	-2.7553E-08	5.7098E-07	-1.0100E-07
4.8121E-08	-3.6909E-08	1.1739E-06	1.0006E-06
-6.1910E-08	-1.7027E-08	9.0400E-07	9.0083E-07
-2.9327E-08	3.5552E-08	2.2990E-06	1.8448E-06
-8.8967E-08	-1.8339E-08	2.3737E-06	-6.0467E-08
-3.1944E-08	2.6521E-08	2.0628E-06	8.3996E-07
4.1448E-08	4.5998E-08	2.4451E-06	-6.1235E-07
2.3158E-08	-5.7698E-09	1.4593E-06	-1.4653E-07
3.4794E-08	2.1519E-08	9.2750E-07	-8.7147E-07
9.1834E-09	-4.8434E-08	1.0793E-07	1.7412E-06
-3.2430E-09	-5.9901E-08	3.0054E-06	1.0031E-06
-4.5327E-08	6.9459E-09	1.8026E-06	7.0035E-08
-3.6131E-08	-1.6364E-08	2.5561E-06	-2.2726E-07
-1.3811E-08	-3.5017E-08	1.0006E-06	-1.0388E-06
-3.7617E-08	1.5499E-09	4.7574E-07	1.8195E-07
-9.2972E-09	-2.8915E-08	1.0503E-06	7.8823E-07
-3.1945E-08	3.2736E-08	9.8697E-07	3.4211E-07
-5.3288E-09	-2.5091E-08	1.3269E-06	1.7882E-06
-3.0974E-08	3.3264E-08	2.7600E-06	-2.3845E-07
-2.4374E-08	3.4323E-08	2.1001E-07	2.6287E-07
-3.2492E-08	3.5039E-08	1.9768E-06	1.2087E-06
-2.3788E-08	3.5634E-08	1.3562E-06	5.4966E-07
-4.4825E-08	4.5071E-08	2.2500E-06	8.3728E-07
1.8382E-08	1.7967E-08	1.7254E-06	1.0882E-07
1.1581E-08	1.4310E-08	1.7509E-06	-4.8753E-08
9.3794E-09	2.1057E-08	3.6263E-07	5.8028E-07
2.3415E-09	1.8529E-08	2.1768E-06	1.7131E-06
2.7166E-08	1.8662E-08	1.9818E-06	3.4410E-07
-2.9685E-09	6.8054E-09	2.3394E-06	1.0605E-06
1.9110E-08	-8.7774E-09	2.6979E-06	-1.6670E-07
2.0911E-08	-3.0898E-08	1.7926E-06	-6.6970E-07
9.9821E-08	7.5810E-09	6.5926E-07	3.5958E-07
1.0052E-07	1.5574E-08	2.8450E-06	1.1589E-06
3.0055E-08	9.7815E-09	2.0494E-06	-1.8982E-06
1.4983E-08	1.5033E-08	-5.5246E-07	2.4455E-07
6.3679E-08	-1.3725E-08	1.3644E-06	1.5930E-06
1.9846E-09	-7.5496E-08	1.7648E-06	1.2603E-06
-1.0309E-09	-1.8730E-08	3.1401E-06	9.6725E-07
7.7662E-09	-3.7216E-08	2.3658E-06	-1.0375E-06
1.0287E-08	-1.5340E-08	1.0379E-06	1.2733E-08
2.1467E-08	1.2904E-08	1.6811E-06	5.1047E-07
1.3396E-08	1.6686E-08	2.4229E-06	2.1633E-07
-2.8928E-08	-3.6133E-09	1.3867E-06	-1.2055E-06
-1.2846E-08	1.4320E-08	5.7036E-07	9.7229E-07
-4.0376E-08	2.5206E-08	2.4402E-06	1.2210E-07
-4.8026E-08	7.7599E-08	1.1691E-06	-7.5174E-08
1.1932E-09	2.1550E-08	1.5972E-06	-2.7670E-07
-1.0974E-08	-9.8912E-09	4.7348E-07	7.2563E-07
3.1070E-09	-1.4816E-08	2.7761E-06	5.3655E-07
-9.2828E-10	1.6538E-08	9.7172E-07	-1.0954E-06
-8.5330E-09	2.1409E-08	4.7567E-07	2.4315E-07
-3.6289E-08	3.0416E-08	3.2826E-07	1.2566E-06
7.9367E-09	-4.4095E-08	2.5470E-06	1.3157E-06
-4.6995E-08	-7.0511E-09	1.0012E-06	-4.2055E-07
-5.5338E-08	3.9914E-08	1.3725E-06	2.0448E-06
2.3775E-09	1.1073E-08	3.2551E-06	-7.4203E-08
-4.3390E-08	-2.1380E-08	4.6510E-07	-7.9316E-07
1.1792E-09	-7.8449E-08	1.0392E-06	2.1856E-06
-1.0567E-08	-2.0865E-08	3.5329E-06	2.3778E-07
-2.1541E-09	-7.4113E-09	1.1965E-06	-7.0953E-07
-2.5390E-08	5.0604E-08	1.5628E-06	2.8157E-07
-1.1310E-09	1.6778E-08	1.1448E-06	3.4634E-07
2.4664E-10	2.0310E-08	2.3479E-06	4.5357E-08
-3.8992E-08	3.0971E-08	-1.3770E-08	-8.0389E-07
-5.9923E-08	3.4066E-08	6.5259E-07	2.2391E-06
-9.8513E-09	2.0422E-08	2.4904E-06	1.2911E-06
6.3124E-09	7.8424E-08	3.0114E-06	4.5465E-07
1.4928E-08	-1.6232E-08	1.8809E-06	-1.2023E-06
-1.4580E-08	4.0319E-08	7.3544E-07	3.5695E-07
-3.1996E-08	2.4576E-08	1.9517E-06	3.9157E-07
-5.6575E-10	2.3452E-08	1.5971E-06	-3.2496E-07
3.4905E-08	-3.2966E-08	9.9991E-07	-3.4408E-07
2.2946E-08	-9.9224E-09	3.0725E-07	1.8497E-07
7.5164E-09	1.0429E-08	6.5293E-07	1.3794E-06
8.8340E-09	1.2343E-08	1.4744E-06	1.2831E-06
1.4259E-08	-1.6820E-09	2.1705E-06	1.6545E-06
1.3115E-08	2.4601E-09	3.0585E-06	-3.3580E-07
-1.7693E-08	-3.0402E-08	9.0555E-07	-3.5556E-07
4.8072E-08	-1.9207E-08	1.1517E-06	-9.3572E-08
3.4536E-08	4.5710E-09	-2.4541E-07	1.7621E-06
1.3578E-08	-8.7215E-08	3.8947E-06	1.8948E-06
-2.9256E-08	8.3403E-08	1.3542E-06	-1.2350E-06
2.0448E-08	5.0741E-09	1.5509E-06	1.4525E-06
-1.5779E-08	-1.7748E-08	1.6635E-06	3.5388E-08
8.6386E-10	7.5398E-08	2.1505E-06	1.4029E-06
3.9905E-08	-2.9150E-08	2.3935E-06	-3.6939E-07
4.1677E-08	-1.5397E-08	2.0079E-06	1.7525E-07
-1.1443E-09	-6.3465E-08	1.1857E-06	-6.7341E-07
-3.7707E-08	8.2045E-08	1.6358E-06	1.0666E-06
4.8789E-08	3.7054E-09	1.5634E-06	-9.2249E-07
6.7439E-09	-4.9672E-08	6.2067E-07	1.4377E-06
8.6256E-09	1.3865E-08	2.6686E-06	3.3047E-07
1.1542E-08	3.5533E-08	1.7287E-06	1.3831E-07
-1.5990E-08	-1.1667E-08	1.9439E-06	-9.2438E-07
7.9527E-09	-4.6092E-10	-8.1581E-08	-7.3107E-08
-6.7972E-09	-5.9248E-08	1.1322E-06	1.1296E-06
-3.4093E-08	1.5261E-08	1.2577E-06	6.1569E-07
6.0383E-09	-3.0133E-08	1.1385E-06	1.1839E-06
-7.6489E-08	1.8011E-08	2.4097E-06	1.3661E-06
1.2918E-08	-5.6829E-09	2.3339E-06	-5.1784E-08
-1.8011E-08	3.6875E-08	1.9055E-06	7.3092E-08
-1.4801E-09	-6.9578E-09	1.1304E-06	-1.6257E-07
4.0765E-08	-5.8464E-08	2.0931E-06	9.7130E-07
-6.6131E-08	-1.6833E-08	1.2654E-06	-1.3955E-06
-3.0990E-08	1.0491E-08	1.2179E-07	1.9720E-06
-4.5496E-08	-1.1833E-09	3.0137E-06	1.4749E-07
1.1798E-08	6.0047E-08	3.5264E-07	6.4612E-07
1.7418E-08	-5.2351E-09	3.0084E-06	1.0374E-06
-1.9116E-09	-1.2353E-08	1.5160E-06	-2.6835E-07
-1.1126E-08	2.0349E-08	2.4959E-06	1.6661E-07
5.4207E-08	-1.9790E-09	9.5953E-07	-9.2694E-07
1.4548E-08	1.0307E-08	1.2367E-06	4.9303E-07
-1.5762E-08	-4.1629E-08	1.0042E-06	-1.6907E-07
3.2549E-08	-3.0473E-09	1.0960E-06	6.7176E-07
3.1436E-08	3.0540E-08	1.1048E-06	4.7467E-07
3.3776E-08	2.7111E-08	1.9825E-06	9.3564E-07
4.4093E-08	-3.6775E-08	1.8240E-06	-1.0279E-06
1.9859E-08	-1.7278E-08	-5.8273E-07	-2.5669E-07
5.8202E-08	-6.8303E-08	2.4697E-07	2.4133E-06
2.6711E-08	-2.0148E-08	3.0165E-06	1.1888E-06
3.0887E-09	-6.4658E-08	7.0043E-07	-7.1890E-07
-3.1659E-08	2.5146E-08	6.0443E-07	2.1091E-06
3.5718E-10	2.8737E-08	2.2761E-06	8.9312E-07
2.5173E-08	-5.1063E-08	1.3820E-06	1.1206E-06
-9.0892E-09	1.7832E-08	2.4456E-06	8.0555E-07
1.8162E-08	3.6379E-08	1.6727E-06	2.1980E-07
1.6856E-08	1.1930E-08	1.4084E-06	2.8800E-07
1.1401E-08	-4.4023E-08	7.2638E-07	1.3421E-06
3.9936E-08	-5.5078E-08	2.7946E-06	1.9218E-06
3.3182E-08	2.8970E-08	2.9394E-06	-5.6398E-08
7.5646E-08	-3.6929E-08	2.0172E-06	-3.9748E-07
8.1794E-09	-1.1187E-08	1.0046E-06	-3.0010E-07
-1.3062E-08	-5.8027E-08	8.6161E-07	8.1100E-07
3.3492E-08	2.4523E-09	1.1848E-06	1.4011E-06
1.8806E-08	2.2257E-08	2.6396E-06	1.8696E-06
3.2504E-08	-7.9530E-08	3.2530E-06	2.5232E-07
-2.2329E-08	-3.2518E-09	2.9015E-06	-4.3032E-07
8.8672E-10	-1.4638E-08	1.5251E-06	-1.6067E-06
-2.0708E-08	2.3924E-08	2.3166E-07	5.4015E-07
-1.4424E-08	4.4448E-08	2.1132E-06	7.2934E-07
4.0818E-09	1.1881E-08	1.7317E-06	1.0122E-07
5.6072E-09	4.6846E-08	2.1309E-06	-2.6622E-07
2.1803E-08	6.0243E-08	7.9671E-07	-7.6995E-07
-1.1741E-07	5.6088E-08	6.0456E-07	6.2230E-07
1.8428E-08	-1.2967E-09	1.5042E-06	6.3049E-07
3.1210E-08	8.5097E-09	1.2228E-06	-5.7968E-08
2.1184E-08	6.3260E-08	6.0595E-07	7.7508E-07
2.7636E-09	4.5473E-09	1.5863E-06	9.2379E-07
-1.7644E-09	-1.1294E-08	1.2544E-06	7.5258E-07
-1.0501E-08	3.9917E-08	2.2172E-06	7.5960E-07
-3.8181E-08	4.4283E-08	1.3485E-06	-6.6913E-07
-9.4179E-09	3.9373E-08	-2.3502E-08	5.1855E-07
-4.3344E-08	2.4120E-08	7.1126E-07	2.1786E-06
1.2154E-08	1.1247E-08	2.8434E-06	1.6979E-06
4.1252E-08	-4.4356E-09	2.0053E-06	1.0297E-07
2.3157E-08	8.9265E-09	2.1197E-06	1.0142E-06
2.3910E-08	1.1432E-07	2.2880E-06	-3.9235E-07
5.5770E-08	-9.3081E-08	1.1522E-06	-4.9384E-10
-3.3852E-08	3.0913E-08	1.0640E-06	3.8656E-07
1.9926E-08	-1.4762E-08	1.8672E-06	9.0773E-07
5.5614E-09	3.2488E-08	1.2517E-06	-1.0582E-06
-5.2808E-08	7.0776E-08	-8.5674E-07	1.4991E-06
7.3091E-08	-7.6431E-08	2.1356E-06	2.5554E-06
4.7991E-09	4.0170E-08	2.6622E-06	1.0719E-06
3.6327E-08	1.7175E-08	2.5564E-06	-2.1653E-07
-2.2537E-08	4.8408E-08	5.7630E-07	-3.3932E-09
1.2785E-08	-1.3430E-08	1.2217E-06	1.5003E-06
2.3890E-08	3.7123E-08	2.0073E-06	1.3638E-06
-2.3297E-08	1.3095E-09	2.5312E-06	4.1620E-07
5.9977E-08	8.5827E-09	1.2107E-06	1.1373E-07
4.7032E-08	1.9332E-08	1.0907E-06	9.6968E-07
-6.6988E-10	-5.7783E-08	1.2992E-06	2.0969E-06
5.3086E-09	-2.8537E-08	3.4228E-06	1.5650E-06
-2.5538E-08	3.9893E-08	2.2243E-06	3.5879E-07
1.7885E-09	2.1885E-08	3.0025E-06	1.1895E-06
-1.8816E-08	-2.3540E-08	2.9416E-06	3.3999E-08
2.9889E-08	-1.4439E-08	3.3393E-06	-1.7397E-07
1.7998E-08	2.3831E-08	1.9195E-06	-1.5635E-06
-2.3227E-08	-2.6696E-08	1.3192E-06	2.9345E-08
1.4028E-08	-3.0449E-08	1.7275E-06	-1.2930E-07
-6.1341E-09	2.4306E-08	2.3191E-06	-7.5835E-08
3.9721E-09	-2.2539E-08	1.1126E-06	-1.5025E-06
-9.6704E-09	3.6049E-08	6.1201E-07	7.9441E-07
