jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-1.5687E-07	7.1522E-07	-1.0217E-06	1.2681E-06
2.3231E-07	4.3198E-07	-9.7307E-07	2.4204E-06
3.7515E-07	8.3506E-08	-7.9161E-07	1.6118E-06
2.7573E-07	-2.7401E-07	-1.4776E-06	2.0542E-06
-1.2007E-07	-4.5071E-07	-1.4694E-06	2.9631E-06
-4.9266E-07	-2.9023E-07	1.8878E-07	3.1349E-06
-8.2270E-07	1.2759E-07	-6.1202E-07	1.7220E-06
-7.8468E-07	6.2127E-07	-3.4744E-07	3.2693E-06
-6.6946E-07	1.0122E-06	3.1082E-07	1.9412E-06
-1.8239E-07	1.1503E-06	1.6952E-07	2.6202E-06
2.0500E-07	9.9411E-07	5.4282E-07	7.8323E-07
5.5375E-07	7.7699E-07	-1.5425E-06	1.9944E-06
6.1896E-07	4.4365E-07	2.5361E-07	2.6022E-06
6.2477E-07	2.5340E-07	-2.1484E-07	1.9518E-06
4.6970E-07	1.1154E-07	3.9025E-07	2.1471E-06
4.0274E-07	6.5068E-08	9.6204E-08	1.5169E-06
3.7258E-07	2.1661E-09	1.8697E-07	1.5124E-06
4.5596E-07	-5.7369E-08	-4.8391E-07	9.3598E-07
4.5847E-07	-1.9695E-07	-1.0596E-06	1.8941E-06
4.4689E-07	-4.3547E-07	-3.5305E-07	1.9972E-06
2.3319E-07	-6.0649E-07	-1.1728E-06	2.0848E-06
-3.9245E-08	-5.4930E-07	1.4735E-07	3.6497E-06
-3.5439E-07	-4.4694E-07	1.4856E-06	1.4898E-06
-4.3308E-07	-1.5168E-07	-1.9869E-07	9.2993E-07
-4.5377E-07	1.9730E-07	-6.8371E-07	1.3805E-06
-1.3992E-07	3.5522E-07	-5.9528E-07	2.4908E-06
1.2403E-07	3.5149E-07	4.0201E-07	1.6309E-06
2.9384E-07	9.7194E-08	-6.8761E-07	1.8487E-06
2.8805E-07	-1.6973E-07	1.5462E-07	1.6657E-06
9.4400E-08	-4.4119E-07	-1.3352E-06	1.9009E-06
-2.0955E-07	-5.5007E-07	1.7327E-07	3.0578E-06
-4.8671E-07	-3.9872E-07	1.0808E-07	1.9787E-06
-6.7341E-07	-1.0892E-07	4.2930E-07	2.3356E-06
-5.5824E-07	1.7285E-07	3.1161E-07	1.7729E-06
-3.2501E-07	3.8699E-07	7.1301E-07	1.4856E-06
-5.0543E-08	3.8163E-07	-7.7877E-07	8.2591E-07
1.9984E-07	2.2093E-07	-5.8016E-07	2.3206E-06
2.9675E-07	-8.6823E-09	-7.4412E-07	1.9843E-06
1.5759E-07	-1.0409E-07	2.1472E-07	3.2239E-06
-6.9580E-08	-1.9015E-07	5.3414E-07	1.5727E-06
-2.6025E-07	-1.1683E-07	3.2036E-07	2.2940E-06
-2.9362E-07	9.9014E-08	8.9344E-08	7.3475E-07
-3.1896E-07	2.3624E-07	-1.0845E-06	2.5461E-06
-1.5720E-07	3.1942E-07	7.4121E-08	1.9790E-06
9.2071E-08	2.1887E-07	-7.4896E-07	3.3795E-06
1.3955E-07	3.8973E-08	1.9246E-06	2.6520E-06
2.3359E-08	-9.4561E-08	4.1399E-07	1.1682E-06
-9.3903E-08	-1.4782E-07	2.5086E-07	1.5742E-06
-2.7658E-07	-4.3045E-08	-2.0855E-07	2.0438E-06
-2.7999E-07	1.1737E-07	7.4416E-07	1.4158E-06
-2.6539E-07	3.4864E-07	-1.3358E-06	1.4688E-06
-9.1066E-09	4.2866E-07	-2.8280E-08	3.1140E-06
1.0896E-07	4.1110E-07	4.9440E-09	2.2974E-06
3.2639E-07	2.6411E-07	6.3612E-07	2.6908E-06
3.5972E-07	2.3762E-08	3.2509E-09	2.0132E-06
2.1600E-07	-1.2940E-07	8.0070E-07	3.2849E-06
-8.8650E-09	-1.2814E-07	1.5842E-06	1.6154E-06
-1.1474E-07	-1.2212E-07	5.4046E-07	1.2443E-06
-1.9288E-07	8.4780E-08	-2.3422E-07	1.5240E-06
-8.1560E-08	2.3724E-07	1.2527E-07	2.7265E-06
1.1761E-07	3.0216E-07	1.2626E-06	2.2376E-06
2.9625E-07	2.0896E-07	1.2885E-06	9.4228E-07
3.2694E-07	2.3162E-08	-6.9045E-07	5.1630E-07
3.0995E-07	-2.4446E-07	-6.9151E-07	2.6099E-06
1.3976E-07	-3.6704E-07	1.8654E-07	2.0433E-06
-7.4157E-08	-4.0629E-07	-2.8123E-07	2.6906E-06
-3.0078E-07	-2.2531E-07	8.6348E-07	2.8838E-06
-2.8279E-07	2.1650E-08	1.3653E-06	1.9911E-06
-1.8704E-07	2.8448E-07	4.1427E-07	1.1142E-06
2.9642E-08	3.5355E-07	6.1949E-08	2.2113E-06
2.2580E-07	3.0322E-07	2.0486E-07	1.5715E-06
3.6681E-07	1.4306E-07	-4.3742E-07	3.3701E-06
3.4430E-07	-3.9601E-08	2.4183E-06	2.7479E-06
2.7253E-07	-2.5255E-07	7.7856E-07	9.8026E-07
1.1385E-07	-4.0456E-07	1.0676E-06	2.0991E-06
-6.4547E-08	-3.6280E-07	7.9791E-07	9.5936E-07
-1.8280E-07	-2.1277E-07	4.0304E-07	1.8617E-06
-2.2256E-07	-1.5098E-07	8.6266E-07	1.6008E-06
-1.9039E-07	-1.0899E-07	1.2527E-06	1.4208E-06
-1.6090E-07	-4.9183E-08	4.8115E-07	2.1101E-08
-1.4934E-07	-5.3323E-08	-7.7147E-07	1.1735E-06
-1.7362E-07	-1.8833E-08	-6.5402E-07	1.4642E-06
-2.1943E-07	1.6347E-08	-4.9278E-07	2.9314E-06
-1.7557E-07	9.4575E-08	1.0533E-06	1.8217E-06
-1.0616E-07	1.3728E-07	-4.5509E-07	1.9710E-06
2.0024E-08	1.5911E-07	1.1562E-06	2.4556E-06
8.3839E-08	2.0336E-07	4.8031E-07	9.3580E-07
2.1805E-07	6.0087E-08	-5.4134E-07	1.6560E-06
1.7722E-07	-3.9148E-08	-1.0802E-07	3.1315E-06
5.7113E-08	-1.9490E-07	1.9056E-06	2.1762E-06
-5.9314E-08	-2.1714E-07	4.6231E-07	1.0543E-06
-1.8433E-07	-1.7356E-07	9.3951E-07	1.4837E-06
-2.7617E-07	-3.9622E-08	-4.1342E-07	7.6634E-07
-2.0842E-07	1.1936E-07	1.3604E-07	2.5532E-06
-7.0613E-08	2.2704E-07	7.9097E-07	1.1183E-06
8.7882E-08	1.8323E-07	-2.7734E-07	1.3375E-06
1.7974E-07	1.0896E-07	-1.8987E-07	1.8431E-06
2.9411E-07	-2.4547E-08	1.4489E-07	1.7447E-06
1.9895E-07	-1.4459E-07	-4.7253E-07	2.0180E-06
5.3166E-08	-2.1846E-07	8.9408E-07	2.2857E-06
-4.8305E-08	-1.9104E-07	-4.5698E-07	9.5444E-07
-1.8715E-07	-1.3600E-07	4.5597E-08	3.2402E-06
-1.7914E-07	-1.0371E-08	1.0954E-06	1.0004E-06
-1.4464E-07	6.8779E-08	-8.5300E-07	2.0065E-06
1.1758E-08	1.5831E-07	8.6893E-07	2.3466E-06
4.6143E-08	1.2200E-07	2.2851E-07	1.3462E-06
9.7578E-08	8.4555E-08	1.6674E-07	1.9717E-06
9.5728E-08	-6.3898E-08	7.0696E-07	1.2211E-06
4.5556E-08	-7.1369E-08	-9.2669E-07	6.5520E-07
2.9615E-08	-6.7613E-08	-1.1380E-06	2.6246E-06
-3.4500E-08	-8.0457E-08	6.8180E-08	2.3528E-06
7.8040E-08	2.2055E-08	-1.8567E-07	2.1028E-06
1.1233E-07	3.9967E-08	-3.8504E-07	2.1205E-06
1.5901E-07	-1.2961E-08	-2.3940E-07	2.5922E-06
1.7385E-07	-8.4290E-08	-2.6972E-07	2.4294E-06
1.4408E-07	-1.7194E-07	3.2221E-07	3.1478E-06
3.8248E-08	-2.5745E-07	6.7073E-07	1.8598E-06
-1.5393E-08	-2.1832E-07	1.7174E-08	2.2547E-06
-1.5214E-07	-1.5205E-07	-2.6664E-07	1.6508E-06
-2.1075E-07	-1.0695E-08	-7.1127E-07	3.7201E-06
-1.5296E-07	2.6449E-08	1.8621E-06	2.3384E-06
-4.5948E-08	5.9351E-08	-9.8211E-07	1.4063E-06
3.8364E-08	5.6529E-08	-9.2937E-08	4.0160E-06
1.5428E-07	-8.2495E-09	1.5302E-06	2.9402E-06
1.4579E-07	-8.0602E-08	1.2842E-06	1.8221E-06
1.0262E-07	-1.5211E-07	4.1621E-07	1.6537E-06
-1.4233E-08	-1.8145E-07	3.7093E-07	1.9837E-06
-3.9583E-08	-1.4558E-07	2.9808E-07	1.9205E-06
-8.6393E-08	-7.4549E-08	9.8596E-08	1.8723E-06
-4.8684E-08	-2.2092E-08	1.2842E-08	2.2713E-06
-1.0578E-07	7.4727E-08	6.4714E-08	1.9392E-06
-1.6421E-08	6.0174E-08	-2.3492E-07	2.8168E-06
8.6016E-09	9.0316E-08	8.4027E-07	1.9402E-06
7.6538E-08	4.7412E-08	-1.3020E-06	2.2588E-06
6.2805E-08	-7.7777E-09	7.1525E-07	4.3579E-06
6.4396E-08	-7.6186E-08	1.8874E-06	2.1915E-06
5.2029E-08	-1.0942E-07	9.2819E-07	1.3900E-06
1.1437E-08	-1.0184E-07	-6.5490E-08	1.5250E-06
4.6158E-08	-1.1054E-07	2.0083E-07	1.9569E-06
2.7619E-08	-8.3327E-08	-8.5386E-07	1.7445E-06
-6.2051E-08	-7.0104E-08	-1.7236E-07	3.6349E-06
-5.7611E-08	-1.7977E-08	8.9916E-07	2.1922E-06
-7.8331E-08	-9.3464E-09	-1.5929E-07	2.5406E-06
-4.7552E-08	1.2256E-08	6.5461E-07	2.5305E-06
1.0256E-08	1.5164E-08	1.9171E-08	2.3113E-06
3.9194E-08	4.4504E-08	5.2805E-07	2.8177E-06
8.2050E-08	6.5280E-08	6.1111E-07	1.9167E-06
1.0682E-07	5.4126E-08	-4.4376E-07	2.2006E-06
1.4085E-07	-7.1910E-08	-2.3485E-08	3.0656E-06
1.4285E-07	-3.9499E-08	1.9638E-07	3.0698E-06
8.3777E-08	-8.6627E-08	1.2093E-06	3.3653E-06
1.1465E-07	-6.3314E-08	1.1554E-06	1.5954E-06
4.5215E-08	-8.7847E-08	-2.2442E-07	2.4790E-06
2.7545E-08	-6.5194E-08	7.1200E-07	2.7183E-06
2.4333E-08	-3.1474E-08	4.2395E-07	2.8629E-06
4.8915E-08	-4.8588E-08	1.5946E-06	2.6200E-06
5.6832E-08	-7.4385E-08	9.1256E-07	1.5986E-06
7.4615E-08	-1.1397E-07	7.6837E-07	1.5965E-06
5.6550E-08	-4.8739E-08	-3.7958E-07	1.3112E-06
2.7978E-08	-1.0951E-07	-5.0744E-07	2.7108E-06
2.0682E-08	-1.0357E-07	2.1829E-07	2.9537E-06
4.0836E-08	-1.3046E-07	1.1369E-06	2.6265E-06
-2.2006E-08	-6.9539E-08	4.1543E-07	1.2425E-06
-1.5711E-08	-7.1614E-08	-6.0864E-07	2.3618E-06
2.7726E-09	-7.9252E-08	2.7496E-07	2.5465E-06
1.5632E-08	-5.2526E-08	-2.6440E-07	2.0938E-06
-1.4435E-08	-7.7759E-08	-6.0375E-07	3.1107E-06
1.9020E-10	-8.2889E-08	5.7794E-07	3.3519E-06
-6.2679E-08	-9.2250E-08	3.9279E-07	2.6250E-06
-5.4112E-08	-6.1563E-08	5.9787E-07	3.2046E-06
-7.2622E-08	2.3351E-08	1.3146E-06	2.4664E-06
-5.5717E-08	-1.1656E-08	8.9215E-07	1.2402E-06
-2.5338E-08	1.1853E-08	-1.5492E-06	1.3338E-06
5.0208E-08	2.6144E-08	-8.4544E-07	4.5832E-06
5.1186E-09	7.2269E-09	1.5367E-06	2.8304E-06
4.7726E-09	-1.2110E-10	-3.6887E-07	2.3846E-06
-2.8239E-08	-2.3438E-08	3.3658E-07	3.3100E-06
-1.6493E-08	-2.4728E-08	2.5175E-07	2.8050E-06
-2.7999E-08	-2.7515E-08	4.2885E-08	3.1640E-06
-1.9818E-08	-2.1382E-08	3.7315E-07	3.9072E-06
-4.2129E-08	5.9988E-08	1.7348E-06	3.3098E-06
-1.6701E-08	-1.4658E-08	7.8221E-07	2.3288E-06
6.3715E-08	1.0479E-08	9.8167E-07	3.1953E-06
1.9493E-08	-1.8123E-08	1.2945E-06	2.0613E-06
4.5920E-08	-5.7153E-08	-1.9389E-08	2.3456E-06
3.9622E-08	-7.5440E-08	5.1029E-07	3.3986E-06
2.9674E-08	-2.5584E-09	1.2972E-06	3.1022E-06
6.3174E-08	-6.5592E-08	1.4474E-06	2.4936E-06
5.1140E-08	1.0985E-08	1.0926E-06	2.2445E-06
1.4334E-08	-5.9064E-09	1.3244E-06	2.1796E-06
1.8478E-08	-3.6890E-08	9.5116E-07	1.3879E-06
5.6721E-08	4.0860E-08	5.4546E-08	1.5459E-06
5.3616E-08	-3.1531E-10	-2.9343E-07	2.3177E-06
8.3656E-08	-2.8093E-08	4.9469E-07	2.5350E-06
2.8450E-08	-2.1006E-08	-3.0629E-07	2.0365E-06
4.8988E-08	-8.1671E-08	2.9785E-07	3.4836E-06
4.1842E-08	-3.0825E-08	8.4987E-07	1.8105E-06
5.9734E-08	-3.6138E-08	-4.4068E-07	2.7998E-06
1.0321E-07	-1.9753E-08	8.2409E-07	2.4883E-06
6.9580E-09	-6.6967E-08	-5.2448E-07	2.3519E-06
3.3808E-08	-8.3467E-09	1.8758E-07	3.3909E-06
5.3355E-08	-4.9440E-08	6.1593E-07	2.8116E-06
-6.7944E-09	-3.4348E-08	-1.5500E-08	2.5645E-06
2.1934E-09	-8.6729E-08	1.5414E-07	4.0333E-06
-3.8630E-08	-7.9559E-08	2.0599E-06	3.0589E-06
-6.3378E-08	-3.6631E-08	1.2559E-06	1.7938E-06
3.0848E-08	-6.5818E-10	3.4344E-07	9.0546E-07
3.5778E-09	-2.0449E-08	-1.8930E-06	2.8202E-06
1.3962E-08	-6.2455E-09	9.8290E-07	4.3450E-06
1.4046E-08	1.0223E-08	9.0599E-07	2.2596E-06
1.9076E-08	-9.5745E-09	4.3859E-07	2.6791E-06
4.0296E-08	-5.7859E-08	2.6652E-07	2.7682E-06
-4.4091E-08	-4.3976E-08	9.4074E-07	2.5620E-06
1.5642E-08	-3.0621E-08	-4.8938E-07	2.3859E-06
7.4922E-09	-3.1536E-08	1.0472E-06	3.7511E-06
3.4965E-08	-6.1952E-08	5.2420E-07	1.5282E-06
-1.5927E-08	-1.8502E-08	-2.9030E-07	3.6727E-06
-4.3312E-08	2.0977E-08	1.6045E-06	2.7306E-06
-8.7595E-09	2.8496E-08	4.6216E-07	2.1096E-06
-5.9621E-08	4.1666E-08	6.7770E-07	2.1798E-06
-3.4943E-08	-2.3269E-08	-3.4086E-07	1.7936E-06
-2.3805E-08	-1.2328E-08	-4.0950E-07	3.5216E-06
-4.9119E-08	-3.0125E-08	1.6147E-06	2.5466E-06
-5.9626E-09	1.8350E-08	-6.5739E-07	1.1663E-06
-7.1158E-08	3.3302E-08	-4.3778E-07	3.4358E-06
-6.2200E-08	-1.9784E-08	-1.0794E-08	2.0089E-06
-9.4607E-09	5.9039E-09	-1.0490E-06	3.5079E-06
-5.9721E-08	3.9815E-08	5.6658E-07	3.2606E-06
1.5087E-09	5.0522E-08	-1.9620E-07	2.8018E-06
-2.4246E-09	3.8756E-08	-2.6275E-07	2.9778E-06
3.2718E-08	1.2529E-08	-5.2042E-07	4.0458E-06
-5.8236E-09	8.2510E-08	1.4941E-06	3.6950E-06
8.4422E-10	6.9904E-08	2.2345E-07	2.2122E-06
7.4207E-08	1.6668E-08	3.8910E-07	3.3629E-06
6.5201E-08	2.3666E-08	1.8359E-07	2.0347E-06
-1.2155E-08	3.3734E-08	-8.0183E-07	3.5344E-06
5.0786E-08	-2.4335E-08	6.7922E-07	3.2883E-06
2.5807E-08	-2.4995E-08	-2.5199E-07	2.7340E-06
-1.4434E-08	-2.0491E-08	-4.6349E-07	3.3721E-06
-8.9623E-09	-1.2001E-08	-1.0004E-07	4.0938E-06
5.1151E-08	-1.7289E-08	3.7144E-07	3.4076E-06
8.4568E-08	-1.1173E-08	-6.8278E-08	4.8856E-06
3.5477E-08	8.7511E-09	3.1909E-06	3.4263E-06
3.3378E-08	-9.2745E-09	-3.8142E-07	1.0502E-06
4.0745E-08	-3.0941E-09	1.4215E-07	4.4031E-06
2.5242E-08	-2.3567E-08	1.0748E-06	2.1673E-06
2.8820E-08	-2.6685E-08	-3.8676E-07	2.9167E-06
6.4376E-08	-3.7246E-08	-2.6821E-07	3.2840E-06
3.8278E-08	-2.7326E-08	6.9681E-07	4.2847E-06
5.0352E-08	-4.6415E-08	1.2576E-06	2.0652E-06
-4.6617E-08	-2.8958E-08	-9.1715E-07	2.7501E-06
2.3634E-08	-1.1653E-08	2.1289E-08	3.8267E-06
2.0798E-08	-1.8393E-08	5.5872E-07	3.5136E-06
1.6943E-08	1.5750E-08	4.9127E-07	2.6226E-06
-9.4043E-09	-2.4139E-08	-7.6638E-07	2.8248E-06
-5.8252E-09	-6.5890E-09	-8.9914E-07	4.1886E-06
-7.7390E-09	-1.3311E-08	6.4485E-07	4.9060E-06
7.9233E-09	2.1738E-08	1.3239E-06	3.3409E-06
-2.7463E-08	-3.4323E-09	2.6794E-07	3.1195E-06
1.0909E-08	3.1899E-08	6.6222E-08	3.7023E-06
-6.0732E-09	-3.3799E-08	8.8512E-07	4.2009E-06
-1.9260E-09	3.7875E-08	1.2830E-06	3.0318E-06
-2.1959E-08	1.0288E-08	6.0981E-07	2.9620E-06
1.9067E-08	-1.1736E-08	4.9979E-07	2.6962E-06
-4.3017E-08	3.7600E-08	-4.3366E-08	2.8817E-06
-2.4055E-08	5.3245E-08	-3.1921E-07	3.0836E-06
-1.8433E-08	6.8300E-08	-2.4634E-07	3.7441E-06
4.6084E-08	4.8379E-08	-1.0865E-07	3.6234E-06
9.3186E-09	5.7993E-08	4.3089E-08	4.1839E-06
8.6599E-10	2.2325E-08	2.2580E-07	4.0411E-06
9.9967E-09	3.4620E-08	1.3180E-06	4.7787E-06
3.4909E-08	2.3143E-09	1.9530E-06	2.0149E-06
3.5669E-08	6.9545E-09	-1.0140E-06	2.4038E-06
9.3468E-09	-1.7521E-10	-2.9533E-07	3.7805E-06
5.5886E-08	1.9252E-08	-7.4404E-07	3.8836E-06
4.3307E-08	-3.6982E-08	2.1577E-07	5.2859E-06
-1.7982E-08	2.6199E-08	1.8689E-06	3.9619E-06
-1.4918E-08	4.7611E-08	2.0653E-07	2.7011E-06
-4.0446E-08	3.2031E-08	1.5536E-07	4.4022E-06
-4.3269E-08	3.0941E-08	7.6289E-07	3.3569E-06
1.7663E-08	1.1159E-08	4.4513E-08	4.2963E-06
-5.0610E-09	5.5722E-08	1.3203E-06	3.8884E-06
7.0333E-09	5.1040E-09	8.8828E-07	3.2601E-06
-3.2007E-08	6.2832E-08	2.5023E-08	2.6776E-06
2.6459E-08	6.7369E-08	-5.7800E-07	4.6056E-06
-2.2850E-08	1.8043E-08	9.5077E-07	4.0007E-06
-9.8137E-09	1.5442E-08	2.4448E-07	4.6727E-06
3.1741E-08	6.5543E-08	1.9896E-06	3.6442E-06
2.7674E-08	-2.7662E-08	5.1345E-08	3.5204E-06
-1.8041E-08	4.6653E-08	1.5759E-06	3.8937E-06
3.4640E-09	2.1589E-08	4.8513E-07	3.3367E-06
-1.7507E-08	4.3789E-08	1.6777E-06	3.0314E-06
4.9479E-08	-1.3453E-08	-1.0113E-06	2.5935E-06
1.8668E-08	2.0490E-08	1.0388E-06	4.9360E-06
3.2064E-09	5.1559E-09	7.5103E-07	2.2372E-06
-9.1007E-09	1.1230E-09	-1.7648E-07	3.5704E-06
2.3762E-08	-8.6975E-09	-4.8036E-07	3.4136E-06
3.2493E-09	-2.9730E-08	6.0375E-07	4.9157E-06
-3.9502E-08	2.5184E-08	7.7577E-07	2.4020E-06
2.6230E-08	-1.7929E-08	-1.2269E-06	4.0686E-06
-2.1449E-08	-1.0530E-08	2.5649E-07	4.6671E-06
4.7162E-08	-2.1315E-08	6.5293E-07	4.6164E-06
-3.4262E-08	1.5306E-08	9.7241E-07	3.2574E-06
-2.4792E-08	1.7711E-08	-1.0016E-06	3.8488E-06
-4.8855E-08	2.6623E-08	1.2656E-07	5.5775E-06
-1.0452E-08	-1.7571E-08	1.4449E-06	5.0414E-06
-7.8875E-09	6.4885E-08	1.7642E-06	3.8941E-06
-3.5788E-08	4.3920E-08	8.2066E-07	3.3580E-06
-1.0355E-08	3.3945E-08	7.0754E-07	3.8554E-06
1.2752E-09	3.5104E-08	5.8874E-07	3.3902E-06
-3.4995E-08	1.2219E-08	-3.3917E-08	4.1549E-06
2.4780E-08	-3.0110E-09	1.0106E-06	4.0810E-06
-3.0008E-08	4.0130E-08	-2.8552E-07	3.7297E-06
-4.0397E-08	3.4422E-08	9.5180E-07	5.5862E-06
-2.3857E-08	8.5030E-08	1.9258E-06	3.0824E-06
-4.4331E-08	9.4627E-08	-3.4663E-07	3.6715E-06
8.7086E-09	8.9756E-08	1.0065E-06	4.5285E-06
5.5095E-09	7.8010E-08	6.8602E-07	3.6066E-06
4.0664E-08	7.7345E-08	4.1212E-07	4.0629E-06
1.5475E-08	1.8530E-08	5.0281E-07	4.3795E-06
-7.9616E-08	5.4346E-08	1.3522E-06	4.2920E-06
-1.4598E-08	5.1400E-08	8.1963E-07	3.1762E-06
3.0754E-08	3.7193E-08	1.6750E-08	4.0977E-06
-3.3181E-08	4.0537E-08	9.7007E-07	4.2648E-06
-1.4490E-08	4.4722E-08	5.4351E-07	3.5897E-06
-9.6155E-09	4.2373E-08	4.1140E-07	4.2688E-06
5.6970E-09	5.6818E-08	7.5036E-07	3.7262E-06
3.6731E-08	7.1395E-08	-5.2416E-08	4.1854E-06
7.6521E-08	1.8351E-08	8.7301E-07	4.3689E-06
5.0942E-08	5.0542E-08	1.5689E-07	4.0488E-06
4.2203E-09	3.3039E-08	1.0602E-06	4.6048E-06
-2.2086E-08	1.6106E-08	1.3338E-07	3.2699E-06
2.5362E-08	-1.2947E-08	-2.8167E-07	5.4426E-06
9.9209E-09	1.5950E-08	1.4138E-06	4.7785E-06
3.3970E-08	2.0506E-08	8.3585E-07	4.6741E-06
-3.2252E-08	-1.6004E-08	1.6863E-06	4.4391E-06
-1.2085E-09	1.5421E-08	1.3274E-06	3.6545E-06
-5.6531E-08	-1.1808E-08	5.0158E-07	3.3124E-06
-5.0090E-08	6.9316E-09	-1.4433E-07	4.7202E-06
4.8783E-09	1.7172E-09	1.4131E-06	4.8022E-06
-3.4002E-08	6.5342E-08	9.8654E-07	4.0624E-06
6.1390E-09	1.5075E-08	1.1204E-06	4.4180E-06
-3.0707E-08	4.3312E-08	1.5845E-06	4.1711E-06
-7.3969E-09	4.3804E-08	1.4882E-06	2.9325E-06
-4.6851E-08	2.4178E-08	-4.3624E-07	3.2950E-06
1.3840E-08	2.3488E-08	3.5309E-07	5.2545E-06
-2.5240E-08	5.5937E-08	2.2785E-06	4.1900E-06
1.8458E-08	4.3738E-08	7.3619E-07	2.1653E-06
-4.1010E-08	5.0685E-08	-4.3404E-07	4.2146E-06
-2.4977E-08	6.6410E-08	8.9838E-07	3.2793E-06
1.5518E-08	2.3306E-08	-1.3935E-06	4.1618E-06
-2.0926E-08	4.9323E-08	1.1394E-06	5.3091E-06
7.3003E-09	1.4661E-08	7.0199E-08	3.5888E-06
1.4595E-08	3.5267E-08	4.3090E-07	5.2065E-06
1.5656E-08	6.0799E-08	9.1560E-07	4.2033E-06
6.4775E-09	5.2674E-08	1.0542E-06	4.1717E-06
2.1033E-08	1.2056E-08	1.0780E-07	3.1843E-06
1.3706E-08	8.3825E-08	-5.0010E-07	4.5309E-06
-1.0495E-08	8.8966E-09	-2.0140E-07	4.9200E-06
1.7808E-08	9.0790E-09	1.0537E-06	5.4251E-06
-3.0579E-09	6.3514E-08	7.3778E-07	3.4327E-06
2.9198E-08	2.5077E-08	-6.4657E-07	4.9550E-06
2.7417E-08	1.2817E-08	7.7000E-07	5.1665E-06
4.9585E-08	3.3204E-08	6.2068E-07	4.6362E-06
-2.9385E-08	5.2498E-08	2.2696E-07	4.4275E-06
-2.9294E-08	6.2067E-09	-1.2852E-07	5.3245E-06
-4.7582E-08	3.3121E-08	5.9081E-07	5.5468E-06
3.6825E-08	6.8742E-08	9.6184E-07	5.8886E-06
2.1367E-08	4.2696E-08	2.1312E-06	5.1348E-06
-1.3146E-09	-1.8379E-08	1.2241E-06	4.0090E-06
3.1666E-08	1.6151E-08	5.7602E-07	4.9430E-06
2.4151E-08	7.3681E-08	1.8039E-06	5.1330E-06
6.5958E-08	1.3934E-08	1.5641E-06	3.5926E-06
3.7195E-08	4.1986E-08	2.6799E-07	4.1005E-06
1.8713E-08	-3.1390E-09	5.8394E-07	4.7228E-06
2.4782E-08	1.3226E-08	7.7491E-07	4.9198E-06
-2.6442E-08	2.8487E-08	1.3118E-06	4.7378E-06
-1.7035E-08	3.6745E-08	1.1185E-06	4.2329E-06
-1.9053E-08	5.5445E-08	9.2619E-07	4.2799E-06
2.0330E-08	4.3817E-08	8.2583E-07	3.8537E-06
-4.2291E-08	3.3790E-08	-3.6834E-07	4.2042E-06
2.3869E-08	3.2747E-08	5.4834E-07	5.5980E-06
