jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
2.3886E-07	-3.5109E-08	-2.9761E-07	1.5767E-06
2.1227E-07	-1.4819E-07	1.8508E-06	9.9369E-07
1.6235E-07	-2.5951E-07	9.1898E-07	4.0102E-07
-5.8178E-09	-2.3200E-07	1.1686E-06	2.6781E-07
-1.2701E-07	-2.1281E-07	6.1907E-07	6.0210E-07
-1.7900E-07	-1.1835E-07	1.0776E-06	3.5415E-07
-7.8547E-08	-4.5512E-08	6.6195E-07	9.1550E-07
-6.7106E-08	1.8934E-08	1.6785E-06	6.5863E-08
1.8918E-08	1.4149E-08	-2.4114E-07	1.9791E-08
3.6509E-08	2.4847E-09	6.8047E-07	1.6353E-06
9.0044E-09	-5.6096E-08	1.5484E-06	7.4550E-07
-2.8915E-08	-9.5206E-08	7.7508E-07	1.7701E-07
-1.0496E-07	-6.7591E-08	5.5558E-07	1.3034E-06
-1.4392E-07	-7.7124E-08	1.5230E-06	1.0747E-06
-1.1035E-07	2.9420E-08	1.8982E-06	9.7933E-07
-3.1704E-08	1.8800E-08	1.8072E-06	-1.0015E-06
3.2422E-08	1.0761E-08	-6.6953E-07	5.0853E-07
6.2133E-08	-7.5024E-08	1.7282E-06	1.3253E-06
8.4826E-08	-1.2582E-07	6.8239E-07	-2.6864E-08
-1.1975E-08	-1.4255E-07	7.3443E-07	1.0462E-06
-1.1327E-07	-1.3996E-07	8.0318E-07	1.1626E-06
-1.6297E-07	-7.1416E-08	1.8340E-06	1.3928E-06
-2.1515E-07	2.8010E-08	1.9877E-06	5.0221E-07
-2.2671E-07	1.2060E-07	1.7950E-06	-3.5529E-07
-9.2147E-08	1.7617E-07	2.4112E-07	2.5735E-07
-8.9785E-09	1.5283E-07	1.9785E-06	9.3051E-07
2.7866E-08	6.8898E-08	9.2070E-07	-7.5182E-07
-1.5728E-08	3.4237E-08	4.8252E-07	6.6493E-07
-4.1923E-08	-3.3581E-08	7.3472E-07	5.5023E-07
-5.5953E-08	5.6441E-08	1.2101E-06	9.1923E-07
-1.2643E-07	7.9284E-08	9.1715E-07	4.2286E-07
-8.2827E-08	1.2558E-07	1.7280E-06	9.4089E-07
3.8042E-08	1.5552E-07	9.8734E-07	-7.8577E-07
4.7317E-08	1.0227E-07	2.4516E-07	1.0710E-06
1.0211E-07	4.8083E-08	1.2406E-06	8.5001E-08
7.2438E-08	5.1765E-08	-3.2714E-08	1.0859E-06
-6.2880E-10	-4.5340E-08	1.7107E-06	1.0103E-06
-4.5805E-08	7.3822E-09	4.4026E-07	5.4554E-07
-6.6070E-08	3.0107E-08	1.7758E-06	1.5903E-06
-4.3290E-08	1.1240E-07	1.7575E-06	-4.5431E-07
3.3662E-08	1.7465E-07	1.8434E-07	1.3928E-07
1.0689E-07	1.2899E-07	3.6811E-07	1.0004E-06
1.8908E-07	7.7539E-08	1.0185E-06	1.6109E-06
2.0823E-07	2.5670E-08	1.9203E-06	5.9883E-07
1.5911E-07	-9.0551E-08	3.5932E-07	2.7712E-07
1.0498E-07	-1.4969E-07	1.1746E-06	2.0317E-06
2.7942E-09	-1.4581E-07	2.3225E-06	1.5909E-07
-1.3915E-07	-9.0702E-08	3.7273E-08	4.3839E-07
-1.0697E-07	1.0043E-08	1.8950E-06	2.2033E-06
-7.7928E-08	9.9936E-08	2.4362E-06	-2.5869E-07
1.4611E-08	1.0936E-07	9.7959E-07	2.0635E-07
1.2271E-07	1.1158E-07	1.1775E-06	-1.7896E-07
2.0565E-07	2.9559E-08	-1.2463E-07	1.1501E-06
2.0154E-07	-7.0450E-08	2.5712E-06	1.5008E-06
1.2495E-07	-1.1529E-07	1.1705E-06	-1.0458E-06
4.8099E-08	-1.1640E-07	-9.3426E-08	9.6517E-07
6.3318E-09	-1.2273E-07	8.3049E-07	1.4751E-06
-9.4694E-08	-9.5270E-08	1.9208E-06	1.9984E-06
-5.9940E-08	-3.5455E-08	2.8385E-06	-5.2861E-08
-6.7199E-08	-3.9793E-08	6.5215E-07	-4.1740E-07
-6.8179E-08	3.0301E-09	8.0276E-07	1.2301E-06
-6.2713E-08	-2.2943E-08	2.1444E-06	9.0131E-07
-1.9499E-08	-3.8622E-08	1.5109E-06	-3.5845E-07
-7.8910E-08	-1.4089E-08	1.0146E-06	6.8508E-07
-1.7608E-08	2.1327E-09	1.8050E-06	-3.3155E-07
-7.6224E-08	1.1763E-08	-9.4248E-08	-4.3178E-08
-2.3687E-08	3.8398E-08	8.9648E-07	1.0647E-06
-1.2808E-08	1.0277E-07	4.8989E-07	8.8403E-07
2.7941E-08	6.4857E-08	1.9275E-06	1.6932E-06
2.5375E-08	-1.0526E-08	1.7716E-06	-2.7644E-07
2.9922E-08	4.6087E-09	9.9536E-07	6.4568E-07
-1.9337E-08	-1.0148E-08	1.4248E-06	-5.3624E-08
-4.4103E-08	-3.1329E-08	5.1315E-07	3.8970E-07
-5.9148E-08	-6.0201E-09	8.6991E-07	5.3936E-07
-8.1647E-08	4.7254E-08	6.6082E-07	1.0435E-06
-2.5893E-08	8.5792E-08	1.5354E-06	7.9199E-07
1.6782E-08	1.0594E-07	9.0204E-07	4.5408E-07
4.6329E-08	9.8326E-08	1.1187E-06	6.6427E-07
1.0300E-07	9.5722E-08	4.7996E-07	7.0951E-07
6.7986E-08	2.1280E-08	1.4222E-06	1.7970E-06
4.4950E-08	-3.3369E-08	2.2117E-06	6.4150E-08
1.9786E-08	-4.5845E-08	3.5864E-07	7.6948E-08
2.2187E-08	-2.8762E-08	1.1399E-06	1.2182E-06
-1.6595E-08	1.4006E-08	1.0966E-06	2.6653E-07
-2.9776E-08	1.8214E-08	7.0830E-07	1.1090E-06
-2.6546E-09	4.5019E-08	1.3437E-06	8.1399E-07
1.5775E-08	5.0398E-08	1.0251E-06	9.5992E-07
5.8847E-08	5.6234E-08	1.5403E-06	7.1826E-07
5.1051E-08	3.4821E-08	1.0376E-06	3.9315E-07
4.5755E-08	6.3367E-08	5.7852E-07	4.0815E-07
8.1072E-09	1.5473E-08	2.4355E-09	1.7898E-06
3.0823E-08	-1.7249E-08	2.2266E-06	2.2361E-06
8.9413E-08	3.3080E-08	1.9554E-06	3.6664E-07
8.0004E-08	-1.5165E-08	1.4774E-06	1.0983E-06
3.1276E-08	-3.4878E-08	1.9855E-06	4.0525E-07
9.9281E-08	-3.5916E-08	1.2062E-06	4.1146E-07
2.9003E-08	-1.0654E-07	1.4437E-06	4.7493E-07
2.5434E-09	-1.1657E-07	7.8243E-07	4.5009E-07
-2.1411E-08	-9.9003E-08	1.2538E-06	1.3571E-06
-5.5678E-08	-5.1716E-08	1.8306E-06	3.3038E-07
-3.0315E-08	-3.9723E-08	5.3376E-07	5.4180E-07
-3.6968E-08	5.5717E-09	1.5408E-06	1.4021E-06
-8.6924E-09	3.3672E-08	1.3022E-06	3.0507E-07
4.1774E-08	3.1856E-09	1.0344E-06	1.4464E-06
3.0836E-08	-2.0609E-08	1.9699E-06	8.3968E-07
1.2245E-08	-2.8401E-08	1.5667E-06	9.8404E-07
8.5360E-09	-6.8004E-08	2.4349E-06	2.8016E-07
-2.3804E-08	-6.7981E-08	1.1416E-06	-3.2778E-07
-6.3295E-08	-3.7242E-08	1.0727E-06	3.5773E-07
-3.9898E-08	-9.7339E-09	1.0654E-06	2.7127E-07
-4.0100E-08	1.6174E-09	5.9510E-07	-7.5727E-08
-4.2330E-08	2.4367E-08	-3.4747E-07	1.6888E-06
-3.3986E-08	3.4607E-09	2.6376E-06	1.9412E-06
-7.0022E-09	3.4937E-08	1.3312E-06	-5.9402E-07
1.2073E-08	-2.1261E-09	5.4220E-07	1.1480E-06
3.4761E-10	-2.7467E-08	1.1051E-06	9.7647E-07
2.3365E-08	-2.2490E-08	1.4536E-06	1.4419E-06
3.8614E-08	-2.4113E-08	1.6346E-06	7.2961E-07
1.0554E-08	-5.2085E-08	1.8252E-06	1.0580E-06
2.4815E-08	-1.8233E-08	1.7972E-06	-1.4361E-08
5.3794E-08	-1.5220E-09	1.2912E-06	3.2403E-07
-1.5443E-08	-8.0000E-09	7.6773E-07	-3.1181E-07
-3.9653E-08	4.7073E-09	7.2344E-08	1.3714E-06
-4.7179E-08	3.9672E-08	1.7860E-06	1.2323E-06
-3.2324E-08	3.6449E-08	1.1939E-06	1.6323E-07
-4.6284E-08	3.7183E-08	1.5051E-07	7.9385E-07
-1.6663E-08	-2.8405E-09	1.1285E-06	2.0883E-06
1.2214E-08	4.3672E-08	1.7913E-06	9.7804E-07
8.6293E-08	4.2818E-08	1.7727E-06	1.2288E-06
1.7573E-08	5.5580E-08	1.5864E-06	-2.1688E-07
9.0268E-08	2.8462E-08	2.3942E-07	1.3813E-06
1.0838E-07	-7.6374E-09	2.0721E-06	1.1439E-06
4.8431E-08	-2.6670E-08	8.9647E-07	7.2473E-07
3.8398E-08	-4.3687E-08	1.5519E-06	1.3191E-06
1.4813E-08	6.8360E-09	1.5432E-06	1.1357E-06
5.1613E-08	-2.8004E-08	2.0870E-06	6.6541E-07
7.1793E-08	-2.9343E-08	1.0702E-06	5.0267E-07
7.3604E-08	-4.2145E-08	1.7082E-06	9.9504E-07
2.0213E-08	-3.7311E-08	1.2362E-06	4.0427E-07
4.0201E-08	-2.5880E-08	1.3911E-06	1.1219E-06
5.6396E-08	-5.3159E-08	1.6771E-06	4.4200E-07
-4.1898E-09	-4.2674E-08	9.9372E-07	5.8061E-07
4.4430E-08	-1.1031E-07	1.3264E-06	8.5200E-07
-1.4447E-08	-1.1488E-07	8.5143E-07	6.1502E-07
-1.5109E-08	-4.7069E-08	1.1552E-06	1.5966E-06
-5.6936E-08	-3.2312E-08	1.6571E-06	7.6817E-07
-2.8050E-08	-1.1919E-08	1.0996E-06	1.1685E-06
-6.5278E-08	1.2872E-08	1.3079E-06	1.1588E-06
-7.2923E-08	5.4279E-09	1.9398E-06	2.1324E-06
-8.8062E-08	1.5304E-08	2.9574E-06	-2.0249E-07
-1.7736E-08	6.2763E-10	2.0986E-07	7.1179E-07
-1.9487E-08	-3.2765E-08	2.7642E-06	1.4028E-06
6.8233E-09	-1.4240E-08	1.0837E-06	-3.0305E-07
1.6871E-08	7.8461E-09	1.4909E-06	1.5209E-06
1.8092E-08	3.7095E-08	1.9040E-06	4.6261E-07
-1.1162E-09	2.6678E-08	1.8507E-06	5.4459E-07
1.5502E-08	6.0603E-09	1.1521E-06	3.5035E-08
-2.3524E-08	-2.2978E-08	1.3495E-06	9.3326E-07
4.5952E-08	-6.6005E-09	1.0735E-06	9.3078E-08
1.9658E-08	2.6035E-08	6.0936E-07	1.6337E-06
5.3704E-08	-5.2706E-10	2.4762E-06	1.3296E-06
-2.0847E-08	-2.9937E-09	1.6252E-06	-4.1181E-07
-2.7116E-08	-1.5556E-08	-7.6701E-08	1.0051E-06
1.8198E-08	-1.4467E-08	1.7747E-06	2.4142E-06
2.2168E-09	-2.9918E-08	2.5837E-06	1.1286E-06
3.1268E-09	3.9156E-08	2.7843E-06	4.3566E-07
-5.9991E-09	3.1624E-09	1.4973E-06	-6.3478E-07
-1.1504E-08	5.1379E-08	1.0606E-06	8.8427E-07
-5.0254E-09	4.4874E-08	1.7009E-06	3.8326E-07
3.8088E-08	-1.7699E-09	1.4894E-06	7.5598E-07
-2.6798E-09	3.5204E-08	1.6089E-06	-9.7225E-08
4.6195E-08	1.7978E-08	6.6579E-07	9.9188E-07
1.4739E-08	2.6027E-08	2.1941E-06	5.7798E-07
1.0550E-07	-4.3157E-08	4.1178E-07	1.6889E-07
2.6114E-08	7.2769E-09	1.4526E-06	2.0277E-06
6.3902E-08	-9.8332E-09	2.5393E-06	8.4297E-07
6.7454E-08	1.3337E-08	2.5115E-06	1.4945E-07
3.8649E-08	-5.9262E-09	1.6950E-06	-8.0961E-07
6.8397E-08	-3.2326E-08	8.6847E-07	-3.1432E-07
4.6713E-08	-3.6952E-08	2.8149E-07	-1.3639E-07
-3.5309E-08	-3.3162E-08	2.4990E-07	1.2169E-06
1.8243E-09	-7.9433E-08	1.0739E-06	1.1673E-06
-9.6126E-09	-5.8364E-08	1.3804E-06	1.5447E-06
-3.3583E-08	-1.7532E-08	2.2666E-06	6.3100E-07
5.6134E-09	-4.8085E-08	1.4176E-06	8.3245E-08
-2.6868E-08	1.3996E-08	1.0242E-06	1.8954E-07
-4.7653E-09	1.2494E-08	8.5569E-07	9.4877E-07
-3.6626E-09	1.5195E-09	1.5993E-06	4.4180E-07
5.5252E-08	-4.5541E-08	5.3042E-07	5.1652E-07
3.1833E-08	-3.7609E-08	1.2141E-06	1.0988E-06
4.2224E-09	-1.8464E-08	9.8946E-07	8.1627E-07
1.1820E-08	-1.3778E-08	1.1503E-06	9.6321E-07
2.2797E-09	-2.9008E-08	6.2191E-07	1.6993E-06
1.3730E-08	8.7408E-10	3.0431E-06	2.2120E-06
-3.6721E-09	-7.7184E-09	2.6772E-06	-5.9120E-07
-4.2143E-08	-4.1337E-08	1.6742E-06	2.3777E-07
-2.4687E-08	-6.3632E-08	1.6995E-06	-1.2253E-06
-9.6333E-09	1.5037E-08	-8.9147E-07	1.0999E-07
-6.5174E-08	5.5015E-08	1.1943E-06	2.2209E-06
-2.5400E-08	-1.9764E-08	2.4584E-06	1.6907E-07
-4.1942E-08	1.3101E-08	5.6240E-07	-7.7288E-07
-8.6804E-08	8.8706E-09	-2.5121E-07	1.2244E-06
-4.4804E-08	-2.2562E-09	1.8187E-06	1.4859E-06
-2.7948E-08	3.2595E-08	1.3143E-06	-3.2531E-07
-4.0571E-08	2.5041E-08	-1.4398E-07	4.3650E-07
-1.3088E-08	1.8715E-08	3.0871E-07	1.8739E-06
-1.8290E-08	3.9120E-08	1.9380E-06	1.5415E-06
-5.6695E-09	-1.2549E-08	1.2023E-06	1.2783E-07
4.6302E-10	2.1803E-08	5.9029E-07	1.0289E-06
3.0204E-08	2.6954E-08	7.1692E-07	9.7712E-07
4.6590E-09	7.1845E-09	8.4166E-07	1.9276E-06
4.1004E-08	1.6511E-08	1.9506E-06	1.1466E-06
6.7567E-08	-1.4999E-08	9.4382E-07	8.6966E-07
2.4350E-08	2.9658E-08	1.4047E-06	1.5364E-06
4.1122E-08	-2.1461E-08	1.8565E-06	1.0569E-06
6.5053E-08	-2.6069E-08	1.6195E-06	3.5776E-07
-1.3110E-08	6.9408E-09	6.4869E-07	6.0850E-07
-2.3064E-09	-8.8092E-09	1.0728E-06	1.4373E-06
5.5941E-08	-9.8919E-09	1.3563E-06	9.3141E-07
2.7610E-10	-1.9027E-08	1.0266E-06	1.4134E-06
1.8387E-08	3.4197E-09	2.0659E-06	1.0138E-06
2.7590E-09	1.3897E-08	5.0318E-07	4.3398E-07
3.0338E-08	6.0066E-09	1.5692E-06	2.4111E-06
-2.3962E-10	-4.2337E-08	2.1581E-06	-4.7053E-08
1.4920E-08	-6.1413E-08	1.8567E-07	1.6212E-06
-2.0790E-08	-1.3448E-08	2.8600E-06	1.8007E-06
-2.9768E-08	4.3817E-09	2.0807E-06	-1.2899E-07
4.5306E-08	-4.8247E-09	1.1549E-06	1.7288E-07
1.0875E-08	1.1037E-08	1.0763E-06	6.7610E-07
6.6728E-09	-5.8357E-08	9.4703E-07	2.7859E-07
4.9630E-08	-2.2596E-08	5.1953E-07	1.4267E-06
7.1883E-09	-6.3263E-09	1.7164E-06	6.6422E-07
-1.9183E-08	7.8580E-09	-5.6167E-08	7.4029E-07
-3.2737E-08	2.2768E-08	7.3366E-07	2.2309E-06
-1.7919E-08	3.3786E-09	1.8855E-06	2.3939E-06
-2.7292E-08	1.2592E-08	2.8302E-06	3.9643E-07
-3.4955E-08	-2.6240E-09	1.3687E-07	6.4370E-07
-1.6880E-08	2.6287E-08	1.9894E-06	2.0942E-06
-9.6275E-09	-2.2009E-08	1.2921E-06	8.5403E-07
-3.3725E-09	-4.0686E-08	2.2850E-06	2.2255E-06
3.5545E-09	-1.5725E-08	2.9168E-06	2.9095E-07
-5.0253E-08	2.3553E-08	2.0839E-06	-2.3443E-07
-4.7260E-08	-7.0306E-09	6.7431E-07	-5.2091E-07
-3.7608E-08	3.7353E-08	4.3141E-07	1.0404E-06
-8.4252E-08	3.8976E-08	8.3488E-07	1.1100E-06
-4.8851E-08	5.2231E-08	1.3735E-06	1.6957E-06
-4.2667E-08	2.5906E-08	1.9064E-06	7.2649E-07
-9.0337E-09	1.1818E-07	8.3781E-07	4.3312E-07
1.0271E-08	1.8161E-08	4.6451E-07	2.0244E-06
4.8161E-08	7.1953E-09	2.8814E-06	2.0384E-06
1.6654E-08	-2.1587E-10	2.0000E-06	-9.4499E-08
1.5183E-08	-1.6180E-10	1.5383E-06	8.9009E-07
2.8265E-08	-1.8236E-09	1.2209E-06	1.0136E-07
-1.8935E-08	-1.0305E-08	9.9472E-07	1.8255E-06
-1.9314E-08	-1.0602E-08	2.9007E-06	5.6911E-07
3.4279E-08	3.3982E-08	8.5641E-07	-5.5061E-07
3.4549E-09	-1.0527E-08	6.7774E-07	1.2336E-06
2.6078E-08	-2.8711E-08	1.6188E-06	5.1263E-07
-1.6646E-08	1.4453E-08	2.2943E-07	7.3217E-07
-1.7621E-08	1.8880E-08	1.5261E-06	2.0449E-06
-5.9068E-09	-1.2671E-08	2.2451E-06	3.9257E-07
4.0355E-08	3.1006E-08	7.9675E-07	-2.0628E-07
8.7364E-09	2.1465E-09	-1.7859E-07	1.3951E-06
7.1977E-09	2.3728E-08	1.9177E-06	2.0274E-06
2.4232E-08	1.9865E-08	1.2068E-06	2.9228E-07
-1.0757E-08	-7.1988E-09	9.7310E-07	1.8765E-06
-1.1261E-08	3.9343E-09	2.0233E-06	8.8371E-07
2.8563E-08	3.1054E-08	1.0381E-06	7.2314E-07
3.0667E-08	1.7180E-08	1.0136E-06	1.2900E-06
2.2628E-08	-2.9982E-08	1.5289E-06	1.3433E-06
3.6356E-08	-5.1168E-08	9.9850E-07	1.2011E-06
-3.6088E-08	-2.9674E-09	1.9608E-06	2.2055E-06
-2.2342E-08	3.3499E-08	2.5373E-06	7.1892E-07
-9.2267E-08	3.1172E-08	2.0791E-06	5.9848E-07
-3.0248E-08	-8.5210E-09	1.4062E-06	-1.0571E-07
-3.8465E-08	3.6882E-08	1.1623E-06	1.2470E-06
-1.7544E-08	-5.8208E-08	1.9312E-06	2.8753E-07
-2.7210E-09	-1.0337E-08	1.1891E-06	6.6485E-07
8.1846E-09	-7.1761E-09	1.4476E-06	-8.6786E-08
-7.3447E-08	5.3752E-08	1.7103E-07	9.1111E-07
-3.1295E-08	2.7242E-08	1.5580E-06	1.0352E-06
-1.9962E-08	-3.0266E-08	7.3540E-07	8.6792E-07
-6.3407E-08	1.0196E-08	1.8268E-06	9.5428E-07
-1.8103E-08	5.4168E-09	4.5891E-07	-1.2829E-08
-2.5142E-08	1.0516E-08	4.5434E-07	1.8768E-06
-3.2119E-08	5.2564E-09	1.8508E-06	1.3592E-06
6.5804E-09	5.2016E-09	1.5209E-06	4.4241E-07
-1.6540E-08	9.3918E-09	6.1149E-07	4.5598E-07
-2.8812E-08	-1.5658E-08	6.0775E-07	1.3975E-06
3.4196E-09	-2.9779E-08	1.1060E-06	1.1505E-06
-8.0353E-09	3.8655E-08	7.0205E-07	1.6009E-06
-1.0178E-07	3.5670E-08	2.0541E-06	1.6008E-06
3.8784E-08	4.8528E-08	1.1544E-06	2.1184E-07
3.9415E-09	4.0308E-08	8.0162E-07	1.5643E-06
5.2426E-09	2.0544E-08	1.3356E-06	7.3439E-07
-4.1736E-08	4.6649E-08	2.7565E-07	1.7780E-06
2.4450E-08	4.1005E-08	2.3863E-06	2.2328E-06
-3.2265E-08	-1.2703E-09	2.4061E-06	-2.5294E-08
4.0739E-08	4.2013E-08	3.8267E-07	-9.9976E-08
-1.0545E-09	-6.2610E-08	3.7793E-07	1.4633E-06
-4.0929E-09	-4.8303E-08	8.6299E-07	1.0484E-06
4.9931E-09	2.4141E-08	2.6045E-07	1.9654E-06
-1.4594E-08	3.9837E-08	1.8444E-06	2.3267E-06
-6.7395E-09	3.0978E-08	2.1904E-06	1.0695E-06
8.8304E-09	-7.2458E-09	1.2443E-06	2.6237E-07
-1.0228E-08	3.4473E-08	3.4288E-07	1.5361E-06
3.9239E-08	3.7829E-08	1.7815E-06	1.5693E-06
3.1023E-08	3.8383E-08	8.6720E-07	9.8329E-07
2.2286E-08	3.5756E-08	1.5476E-06	1.5976E-06
4.6905E-08	2.4793E-09	6.7740E-07	5.3337E-07
9.1359E-09	-1.6106E-09	3.9358E-07	2.6398E-06
-3.2776E-09	-6.9113E-08	2.3397E-06	1.8315E-06
-2.1771E-08	-2.9062E-08	9.3284E-07	1.2550E-06
-4.5304E-08	-1.3444E-08	1.8135E-06	2.5914E-06
5.1793E-09	-4.4674E-08	2.5989E-06	1.2773E-06
-4.5488E-08	7.3305E-09	2.2316E-06	1.1133E-06
-1.8679E-08	5.1203E-08	2.2006E-06	-1.4270E-07
-5.8655E-10	-1.1059E-08	-1.0380E-07	4.1632E-07
-1.8376E-08	1.5658E-08	1.0686E-06	2.5447E-06
-2.5908E-08	1.9428E-08	2.3012E-06	1.3812E-06
-6.4953E-09	-1.3823E-09	1.7425E-06	8.5118E-07
-7.2476E-08	1.6842E-08	1.3847E-06	8.8752E-07
-1.9573E-08	-2.6083E-08	1.5509E-06	1.3403E-06
-4.9451E-10	1.7110E-08	2.0196E-06	3.4942E-07
1.0877E-08	-2.2478E-08	-1.1888E-08	2.0666E-07
-8.5991E-09	1.0214E-08	5.9900E-07	2.6176E-06
4.1314E-08	-5.3477E-09	2.0650E-06	1.3184E-06
2.6982E-08	-3.0839E-08	1.0568E-06	1.5810E-06
1.1228E-08	-1.8469E-08	2.2314E-06	1.1833E-06
4.9246E-09	8.2971E-10	5.6691E-07	7.2600E-07
1.1386E-08	2.5439E-08	1.2405E-06	2.2898E-06
-7.1771E-08	3.7493E-08	1.8457E-06	1.7653E-06
1.0301E-08	1.2143E-08	2.4882E-06	1.4596E-06
7.1074E-09	2.5495E-08	1.6018E-06	4.6522E-07
2.9465E-08	4.9854E-08	1.6657E-06	1.4500E-06
-7.7273E-09	4.5250E-08	1.5973E-06	4.9261E-07
1.5988E-08	-3.7126E-08	1.2167E-06	1.5499E-06
5.8395E-08	3.3493E-08	1.9934E-06	8.1330E-07
-2.7410E-08	2.9522E-08	1.2050E-06	8.6745E-07
5.4720E-08	4.4652E-08	1.1909E-06	7.7831E-07
-2.1845E-08	7.9952E-10	5.6695E-07	1.6773E-06
-5.2962E-09	-2.5515E-09	1.9988E-06	2.3721E-06
3.8079E-09	-2.2329E-08	3.2102E-06	8.0125E-07
1.1240E-08	2.7759E-08	8.5313E-07	-1.1333E-06
-1.8126E-08	1.0647E-08	-5.7850E-07	2.4882E-06
-9.4840E-09	1.2974E-09	3.1185E-06	2.1471E-06
-9.2617E-09	9.2280E-08	1.7691E-06	1.7093E-08
4.8858E-08	-2.6792E-08	9.1254E-07	4.5220E-07
2.8511E-08	4.1268E-08	1.9575E-07	1.8156E-06
1.2608E-09	2.6164E-08	2.4048E-06	1.9410E-06
5.0318E-08	1.3238E-09	1.1044E-06	7.0244E-07
1.6782E-08	-3.6428E-08	1.8797E-06	1.8820E-06
5.3492E-09	-2.4704E-08	1.3880E-06	8.3448E-07
1.2282E-08	-3.6021E-08	2.3185E-06	2.1286E-06
8.9616E-09	-2.0569E-08	2.5199E-06	-3.4271E-07
3.4740E-08	-1.2270E-09	9.1456E-07	5.6921E-07
6.5085E-09	-9.7664E-09	1.2259E-06	2.8754E-07
-7.2973E-09	-2.1774E-09	3.4238E-07	1.3653E-06
-2.0279E-08	-1.9994E-08	1.7787E-06	1.6142E-06
3.6117E-08	-5.6502E-08	1.7728E-06	8.4627E-07
-3.2600E-08	2.7155E-08	1.4499E-06	3.6693E-07
3.7815E-08	-2.7375E-08	7.9640E-07	7.5217E-07
-1.6173E-08	1.3140E-08	1.0491E-06	9.1712E-07
-8.8502E-08	6.8272E-08	9.0926E-07	1.0919E-06
