jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
1.5548E-07	7.9788E-09	7.0200E-07	4.9507E-07
9.0178E-08	-3.9563E-08	3.8215E-07	-4.1427E-07
4.6144E-08	-7.5482E-08	-3.8612E-08	3.5885E-07
-4.1344E-08	-9.1854E-08	4.9339E-07	1.5026E-07
-4.4014E-08	-5.0550E-08	1.8323E-07	1.0879E-07
-4.5783E-08	-2.0677E-08	2.7387E-07	2.5513E-07
-1.1336E-08	7.2508E-08	5.4549E-07	2.4089E-07
-1.6401E-08	5.0093E-08	4.3114E-07	-3.1183E-07
3.7838E-08	2.8625E-08	-1.1954E-07	-1.1102E-07
8.1326E-08	1.6930E-08	-1.1369E-07	2.8935E-07
1.0524E-07	-4.9628E-08	3.5251E-07	3.5710E-07
7.1840E-08	-8.3707E-08	-2.1660E-08	-1.4108E-07
1.5849E-08	-8.9974E-08	-8.1368E-08	6.1492E-07
-1.4957E-08	-2.7538E-08	2.3737E-07	1.2649E-07
-4.3085E-08	-8.6752E-08	-2.0901E-07	6.0712E-07
-4.2349E-08	-3.7248E-08	3.4220E-07	6.4379E-07
-3.8688E-08	-5.1265E-08	4.6658E-07	6.9649E-07
-6.4808E-08	-1.1490E-08	7.1292E-07	-5.6074E-08
-4.6588E-08	3.2585E-09	-3.9734E-07	1.6340E-07
1.6239E-09	5.3309E-09	3.4456E-08	1.1524E-06
-2.8228E-08	1.5852E-08	1.0476E-06	1.0771E-06
-6.0376E-08	3.6640E-10	1.0086E-06	-1.5127E-07
-4.8010E-08	2.5918E-08	1.8059E-07	5.7904E-07
-5.4422E-08	7.3745E-08	1.3698E-06	3.2663E-07
-2.9905E-08	-3.3042E-09	5.2711E-07	-3.8797E-07
9.4893E-09	1.3182E-08	3.7674E-07	1.5446E-08
-1.4024E-08	7.9167E-09	5.0485E-07	5.1119E-07
1.6432E-08	1.5603E-08	1.7068E-06	-6.1717E-07
6.0496E-10	-2.3152E-08	-8.1912E-07	-1.6681E-06
-5.0660E-08	-2.8039E-08	-8.9809E-07	9.4802E-07
-7.0688E-08	1.4715E-08	3.9511E-07	3.6358E-07
-4.2173E-08	7.6679E-08	-5.4073E-08	3.2529E-07
-4.5479E-08	7.5297E-08	1.4953E-07	4.5850E-07
6.0890E-09	8.7739E-08	3.4709E-07	5.0461E-07
7.9904E-10	7.0915E-08	3.1759E-07	7.8724E-08
2.7785E-08	5.7369E-08	-4.3329E-08	5.1115E-07
3.2103E-09	3.9509E-09	6.0925E-07	4.5095E-07
5.2865E-08	1.5182E-08	6.4644E-08	-6.4622E-09
4.3492E-08	2.1764E-08	-5.3258E-09	7.9126E-07
7.3436E-09	-3.5281E-08	7.8299E-07	5.6962E-07
6.9027E-09	-1.6509E-08	3.2541E-07	-1.5452E-07
2.3028E-08	2.6232E-08	-3.2053E-07	7.3446E-07
-8.9771E-09	2.0407E-08	1.0325E-06	9.6491E-07
6.4084E-09	5.8024E-09	4.8048E-07	-1.7045E-07
-1.2344E-08	4.8562E-09	4.4319E-07	7.1841E-07
4.0268E-08	2.2821E-08	5.8613E-07	-7.5635E-08
3.2324E-08	1.3932E-08	4.2563E-07	6.7870E-07
4.2091E-08	1.7403E-08	6.7089E-07	-5.3265E-07
-1.2496E-08	4.0495E-09	-7.3674E-07	8.3041E-07
5.7123E-08	-1.5501E-08	1.1928E-06	1.0613E-06
2.8880E-08	-3.4372E-08	8.6899E-07	4.7120E-07
6.3472E-08	-3.8845E-08	1.7012E-06	-3.6358E-07
4.6650E-08	-5.6391E-08	-4.0229E-07	-9.3176E-07
2.0128E-08	-2.2127E-08	1.4735E-07	7.6769E-07
1.7637E-08	-3.2274E-08	4.8718E-07	2.6442E-08
-4.6313E-08	-2.8457E-08	4.3244E-07	2.4805E-07
-3.1204E-08	-2.0979E-09	3.8406E-07	-8.0672E-08
-6.3701E-08	-1.0653E-08	-2.6821E-08	3.7587E-08
-2.8292E-08	2.5476E-09	1.6110E-07	9.2799E-07
-4.8394E-08	1.0796E-08	1.3318E-06	-1.2420E-07
2.1076E-08	-1.5509E-08	-5.3303E-07	-2.9495E-07
-8.0198E-09	-4.3105E-09	7.1948E-07	7.1919E-07
-6.4097E-09	-2.1009E-09	-2.1192E-07	-3.4798E-07
-1.2176E-08	-9.1718E-10	4.8867E-07	1.2113E-06
1.3358E-08	-8.3577E-09	6.2561E-07	-5.6011E-07
-4.0965E-08	-1.5555E-08	-3.8095E-07	8.5660E-07
-1.8839E-08	2.2616E-08	1.1594E-06	6.9798E-07
-2.8313E-08	-4.9486E-09	8.7646E-07	-1.9063E-07
-2.9351E-08	1.8186E-08	3.7565E-07	-3.2433E-07
-2.1648E-08	-4.4719E-09	2.0780E-07	-1.6872E-07
-3.3008E-08	2.1893E-09	-2.2801E-07	-7.5993E-08
-3.0409E-09	-8.7878E-11	1.1437E-07	4.9189E-07
3.4857E-08	1.2491E-08	-2.9558E-08	1.1601E-07
4.1528E-09	-4.5083E-09	2.0903E-07	9.3301E-07
1.4058E-08	-4.5308E-09	9.7455E-07	8.3920E-08
-2.5194E-08	-1.5847E-08	6.8974E-08	-4.9346E-07
2.3865E-08	2.4358E-08	-6.2037E-07	4.5156E-07
1.6688E-08	-1.9656E-08	7.3431E-07	7.6375E-07
-5.0255E-08	-1.5465E-08	-2.2534E-07	-5.9540E-07
-1.2824E-08	5.3140E-09	-6.3926E-07	1.2086E-06
-4.3331E-08	-2.2332E-08	3.1875E-07	7.0426E-07
-3.1236E-08	1.8626E-08	3.1124E-08	1.3862E-06
-3.5065E-08	5.5873E-08	1.3350E-06	8.2252E-07
-4.6076E-09	1.6654E-08	4.6901E-07	9.8840E-08
-3.2265E-09	4.8108E-08	2.9746E-07	6.4183E-07
5.0224E-08	1.4736E-08	4.9342E-07	8.5170E-07
2.3807E-08	3.3438E-08	9.0951E-07	1.1026E-06
2.2199E-08	-4.0306E-08	1.9307E-06	4.5471E-07
2.3775E-08	-2.8554E-08	8.6369E-07	-8.8189E-07
3.1812E-08	-4.8271E-08	4.6253E-07	3.1037E-07
4.1817E-08	-6.4071E-08	8.8900E-07	-6.3336E-07
-1.5416E-08	-2.5245E-08	-2.6470E-07	-4.4778E-08
1.2998E-08	4.5927E-11	2.6952E-07	2.5541E-07
-6.1120E-09	-3.1731E-08	1.5996E-07	8.9812E-07
1.3501E-09	-2.4813E-08	1.7402E-06	4.2162E-07
4.1958E-08	4.8150E-09	7.5749E-07	-9.4359E-07
9.6084E-09	-3.6467E-08	3.0111E-07	-4.1413E-07
1.8666E-09	-2.1922E-08	-1.6926E-07	-7.0877E-07
-3.9990E-08	-2.6784E-08	-6.7450E-07	5.6752E-07
1.5240E-08	-6.1651E-08	9.8352E-07	6.8889E-07
1.0452E-08	-7.2666E-08	4.0905E-07	-8.3834E-07
-1.6751E-08	-3.6336E-09	-4.5000E-07	-3.7071E-08
-7.8202E-08	-3.6342E-08	-3.4566E-07	1.7418E-07
-1.6453E-08	-4.2814E-08	-9.7309E-08	8.9360E-07
3.8012E-09	5.8544E-10	4.8121E-07	3.1660E-07
-3.5553E-08	2.1073E-08	2.7347E-07	4.5409E-07
-3.7203E-09	1.3196E-08	2.8764E-07	-1.7875E-07
5.6593E-09	1.2141E-09	-2.1071E-07	9.2541E-07
-6.1044E-08	-1.7171E-08	1.5130E-06	-5.8909E-08
-3.0225E-08	1.5152E-08	-6.2274E-07	-1.0345E-06
1.8335E-08	-1.3192E-08	-5.2356E-07	3.2824E-07
-1.6683E-10	3.2512E-08	-1.2531E-06	1.1598E-07
1.2946E-08	-3.5527E-08	-8.4713E-07	2.3693E-06
-1.3738E-08	-4.1452E-08	1.4387E-06	1.6131E-06
-6.1141E-09	-1.9940E-09	7.8218E-07	2.8283E-07
-1.5127E-08	-2.9512E-08	6.0135E-07	9.1616E-07
2.7146E-08	9.7537E-09	1.4462E-06	2.0810E-07
2.6079E-08	1.1986E-09	3.9144E-07	-7.7048E-07
-7.2702E-09	-1.6166E-08	-4.6995E-07	2.8413E-08
1.3145E-08	-6.8354E-09	-1.9535E-07	5.7470E-07
-4.5406E-08	2.5514E-08	-7.8085E-08	6.8026E-07
-2.7572E-08	5.5174E-09	1.2491E-07	8.5031E-07
2.8860E-08	-2.0398E-08	1.2191E-07	8.4916E-07
8.9215E-09	1.0195E-08	6.0599E-07	1.2460E-06
2.4301E-08	5.8200E-08	8.6688E-07	3.3159E-07
9.2452E-09	3.6560E-08	5.3425E-08	9.1648E-07
1.0639E-08	-2.1589E-09	1.3979E-06	1.2721E-06
3.7665E-08	-4.1498E-08	1.7124E-06	-1.2930E-07
2.6177E-08	1.7751E-09	5.4093E-07	-9.3680E-07
2.6391E-08	1.1675E-08	-3.3435E-07	2.3241E-07
3.9114E-09	-4.4923E-08	6.3346E-07	2.1819E-07
8.2505E-09	-3.5404E-08	-1.7881E-07	2.1032E-07
6.9884E-10	-4.3548E-08	9.2092E-07	4.5336E-07
-3.2017E-09	-1.5880E-08	-2.5921E-07	-7.2228E-07
-1.3189E-08	-2.8889E-08	-4.4972E-07	9.4450E-07
4.1726E-08	-3.7972E-08	1.4106E-07	3.0765E-07
-1.0436E-08	-5.7500E-08	-3.8270E-07	9.8322E-07
8.3528E-09	-6.0759E-08	2.4305E-07	1.0286E-06
-1.0683E-08	-1.0617E-08	3.6976E-07	1.5547E-06
1.7985E-08	-3.4240E-08	1.6963E-06	7.9611E-07
-2.1466E-08	-1.4094E-08	5.9120E-07	-1.4865E-07
-4.0850E-08	-2.3487E-08	5.3968E-07	4.5890E-07
-3.7603E-08	-1.5897E-08	2.3947E-07	3.5699E-07
3.0221E-08	4.6427E-08	1.0188E-06	9.6669E-07
-1.2047E-08	6.2892E-09	9.4051E-07	-6.6455E-07
-1.9328E-08	-3.4725E-08	-3.8988E-07	2.2878E-07
-5.9015E-09	-6.6364E-09	2.5147E-07	4.1855E-07
-3.3960E-08	-7.5414E-09	-1.8029E-07	9.5771E-07
-6.7038E-09	-1.2274E-08	9.8765E-07	1.0390E-06
-9.3081E-09	-3.1960E-08	9.0029E-07	5.9554E-07
-2.5412E-08	-1.6940E-08	1.4320E-06	-3.0563E-07
8.7782E-09	-8.0758E-09	-7.5303E-07	-6.2874E-07
-5.4848E-08	1.8257E-08	-3.7667E-08	1.5427E-06
6.8642E-09	9.9614E-10	7.6920E-07	5.2642E-07
7.6391E-09	8.6379E-09	6.2390E-07	9.3091E-07
-4.3400E-08	-8.6120E-09	1.1008E-06	2.2152E-07
-4.7269E-09	3.9040E-08	4.6744E-07	3.4412E-07
1.7820E-08	1.4612E-08	1.1366E-06	4.7111E-07
-2.1439E-08	2.2586E-08	1.1150E-06	-6.4368E-07
6.2660E-09	2.9139E-08	-3.3994E-07	-7.2105E-07
-3.9897E-08	7.7681E-09	-3.1395E-07	5.2322E-07
1.5784E-09	2.8705E-08	1.0855E-07	3.0658E-07
-1.2684E-08	2.4230E-08	-1.0664E-07	4.6701E-07
-2.0497E-08	9.0715E-09	-2.8818E-07	7.5645E-07
1.1973E-08	1.2543E-08	4.8099E-07	1.6384E-06
-1.6541E-09	2.1669E-08	1.3435E-06	4.4501E-07
-3.8592E-09	3.8238E-08	6.1422E-07	3.8408E-07
-1.1853E-08	7.5758E-09	1.0962E-06	-2.2251E-07
2.2146E-08	-2.4879E-09	-6.3734E-07	-1.8061E-07
8.7919E-08	-2.3993E-08	6.9164E-07	1.4285E-06
4.1890E-08	-4.1544E-08	9.3080E-07	-9.5704E-07
4.4825E-08	3.3697E-08	-1.4904E-06	4.3823E-07
-1.0873E-08	9.1470E-09	6.8040E-07	1.8176E-06
7.8603E-09	-7.5481E-09	6.3926E-07	1.5492E-07
-3.4917E-09	-3.4554E-08	1.9426E-07	1.0457E-06
1.0803E-08	-6.2953E-08	9.9151E-07	6.0473E-07
3.8002E-08	-3.8929E-08	4.9938E-07	3.0709E-07
2.9263E-09	-4.0308E-08	3.5932E-07	4.7670E-07
1.5739E-08	-4.1432E-08	5.5426E-07	8.3101E-07
2.4507E-08	1.4490E-08	8.8490E-07	2.4524E-07
-6.2090E-09	-3.8967E-09	2.0542E-07	4.5147E-07
-9.7196E-09	-9.8263E-09	9.0085E-07	5.3713E-07
5.6307E-08	1.8966E-08	2.0417E-07	1.1619E-07
3.4957E-09	4.7284E-10	7.2763E-07	9.1200E-07
-6.9729E-09	2.0044E-08	7.3368E-07	-3.4471E-07
4.0345E-08	3.2826E-08	-3.8767E-07	5.3277E-07
3.4311E-08	-1.7608E-08	4.7038E-07	9.6949E-07
-2.7525E-08	-3.2278E-08	5.4732E-07	1.1566E-06
8.9363E-09	3.3211E-09	1.9101E-06	7.0997E-07
2.8388E-09	-5.1171E-09	7.6498E-07	-9.7702E-07
1.0310E-08	1.1892E-09	-2.4465E-07	6.0367E-07
-4.5939E-08	2.9893E-09	1.2991E-06	5.9357E-07
-4.4258E-09	-1.6505E-08	7.1567E-07	-5.2766E-07
-3.4478E-08	1.7593E-08	1.9508E-07	-1.6635E-07
-1.9773E-08	1.3055E-08	-1.4896E-07	2.1869E-08
-2.5106E-08	-8.2167E-09	4.2292E-07	7.4183E-07
1.4256E-08	-2.0166E-08	6.3839E-07	-6.3355E-07
1.3298E-09	1.2239E-08	-9.6125E-07	-3.1204E-08
-1.9963E-08	-1.2840E-09	-4.8411E-07	8.6510E-07
-1.9768E-09	4.9019E-09	-1.8415E-07	1.6577E-06
-3.5735E-08	1.7001E-08	1.4977E-06	8.8295E-07
9.4665E-09	3.8294E-08	-8.1812E-08	1.9668E-08
4.4040E-09	5.7663E-09	6.6011E-07	1.3193E-06
4.5721E-08	1.6747E-08	8.6723E-07	2.2871E-07
4.1001E-08	2.3211E-08	8.9262E-07	1.9707E-07
2.4374E-08	2.0220E-08	-2.9631E-07	-5.0515E-07
3.9975E-08	2.0968E-08	-1.8605E-07	1.4061E-06
1.4898E-08	4.4974E-09	7.1726E-07	4.0115E-07
-7.5747E-09	1.2710E-08	3.4345E-07	1.0333E-06
1.8453E-09	4.5035E-09	1.1800E-06	-9.6391E-08
9.5775E-09	2.2446E-08	-5.6380E-07	1.8042E-10
1.6001E-08	8.9410E-09	-9.7977E-09	1.2502E-06
-1.1673E-08	-1.8843E-08	8.6903E-07	1.1809E-06
2.3731E-08	2.7582E-08	1.2869E-06	1.0594E-07
-5.7748E-09	5.0445E-09	2.3338E-07	-4.1059E-07
4.7071E-10	-4.2224E-08	-6.1868E-07	1.4879E-07
2.5469E-08	-2.5690E-08	-1.7528E-07	1.5997E-06
-2.2662E-08	1.5284E-08	1.1145E-06	5.5378E-07
-1.2183E-08	3.5507E-08	-2.6248E-07	5.0865E-07
-4.2575E-08	4.4802E-08	7.4748E-07	1.1846E-06
-1.4881E-08	9.5642E-09	5.1949E-07	4.8493E-07
3.5439E-08	-2.5563E-08	9.1021E-07	5.3934E-07
-3.1203E-08	-4.0482E-08	-1.5682E-07	-3.1289E-07
6.6129E-09	-3.1279E-09	-5.6961E-07	1.5168E-06
5.0025E-09	-1.1563E-08	9.7326E-07	1.5292E-06
2.1114E-08	-3.5501E-09	1.2352E-06	7.1880E-07
5.6183E-09	-1.3014E-08	7.8692E-07	-4.0225E-08
-2.7892E-08	-3.6924E-09	-1.3833E-07	4.4270E-07
7.4662E-09	-3.3967E-08	3.1746E-07	1.2112E-06
-1.6257E-08	-4.0980E-08	9.1948E-07	1.0064E-06
-3.6163E-08	-3.1408E-08	9.5321E-07	4.8013E-07
-5.1581E-09	-2.4649E-08	4.7019E-07	4.0299E-07
-1.8821E-08	-1.7396E-08	4.4900E-07	9.0426E-07
-1.3730E-08	-8.8646E-09	1.0219E-06	9.5327E-07
2.4727E-09	1.0153E-08	1.2628E-06	4.9459E-07
-6.2368E-09	3.6494E-09	1.3042E-06	-8.9666E-08
9.2679E-10	-7.4607E-09	3.3630E-07	-7.4753E-07
7.4365E-09	-6.1811E-09	-4.9573E-07	3.6980E-07
1.0768E-08	-2.1085E-08	2.8946E-07	7.9812E-07
-1.7347E-08	4.9893E-08	2.2234E-07	6.2867E-07
1.2630E-08	3.8482E-08	3.5261E-07	9.0915E-07
1.1852E-08	-4.3340E-08	8.7127E-07	1.0139E-06
-2.6430E-08	1.5426E-08	1.0715E-06	-1.3685E-07
1.2523E-09	1.0986E-08	-6.1876E-07	5.0304E-07
-2.6863E-08	2.7857E-08	1.4901E-06	1.6886E-06
5.7553E-09	7.5804E-09	1.0569E-06	-1.2133E-06
2.9612E-08	3.4852E-08	-1.1106E-06	8.2062E-07
1.7738E-08	5.2851E-08	1.3859E-06	1.2193E-06
1.7505E-08	-3.5819E-09	1.6801E-07	-5.1896E-07
-1.7665E-08	1.0847E-08	-2.5843E-07	1.3283E-06
7.8675E-09	-1.5078E-09	1.0735E-06	6.3098E-07
7.3010E-09	2.4225E-08	4.5460E-08	5.1073E-07
-6.6305E-09	-1.3506E-08	9.2566E-07	8.8308E-07
2.0352E-08	-2.7929E-08	2.9309E-07	-7.9852E-08
1.5496E-08	-4.3909E-09	-9.9326E-08	9.4266E-07
-1.6172E-08	-1.4733E-09	6.2486E-07	9.1449E-07
-6.0497E-09	-9.1410E-09	4.0462E-07	3.8239E-07
2.6942E-08	5.2007E-09	-2.3419E-07	1.1792E-06
8.9303E-09	2.6903E-08	1.3861E-06	1.4538E-06
9.7879E-09	-2.2659E-08	7.0370E-07	-1.6799E-07
-8.7917E-09	4.6382E-09	1.0477E-07	8.7339E-07
1.3641E-09	-2.3091E-08	3.0611E-07	7.4026E-07
1.9238E-08	3.5823E-08	5.0256E-07	1.2811E-06
2.0276E-08	-3.7813E-08	4.3087E-07	8.4789E-07
5.7579E-08	1.0126E-08	9.5735E-07	1.9579E-06
-7.7778E-09	-2.1347E-09	1.8789E-06	3.3331E-07
2.9071E-08	-2.7193E-08	6.4437E-07	4.6441E-07
1.8248E-08	-2.6759E-09	9.9175E-07	3.6667E-07
-1.4490E-08	-1.4338E-08	4.5813E-07	7.8790E-07
-4.4301E-08	-2.9634E-08	1.1471E-06	7.5852E-07
-1.3713E-08	6.1148E-08	1.1321E-06	7.3817E-07
5.6008E-09	1.2384E-08	1.4814E-06	-1.9829E-07
2.0727E-09	1.4576E-08	9.8148E-08	-3.3345E-08
-2.5902E-09	1.6866E-08	6.5968E-07	5.8584E-07
-1.8288E-08	-9.5620E-09	3.6221E-07	4.3309E-07
-3.7607E-09	1.9277E-08	7.5100E-07	9.4732E-07
1.0561E-08	6.4266E-08	1.2246E-06	4.6091E-07
1.5646E-09	2.0491E-08	6.8875E-07	-4.4754E-08
3.2056E-09	-1.4861E-08	5.0916E-07	7.1646E-07
1.2437E-08	-3.2846E-10	1.2837E-06	3.5030E-07
5.9250E-09	-1.8837E-08	9.9354E-07	-3.9757E-07
3.0457E-08	4.2693E-08	-3.2209E-07	-5.6657E-07
5.1869E-09	-2.6399E-08	-6.5593E-08	1.2978E-06
-7.3996E-09	-1.3198E-08	8.7171E-07	-6.7915E-08
-1.0004E-08	-3.8540E-08	-3.8841E-07	9.3039E-07
-1.4690E-08	4.2446E-08	1.0779E-06	5.1093E-07
3.2043E-09	-1.1810E-09	-3.2310E-07	7.8449E-07
3.9239E-09	-2.0879E-08	1.4328E-06	1.1168E-06
3.6265E-08	2.6305E-08	4.9213E-07	4.4578E-08
1.3165E-08	4.0762E-08	7.3992E-07	5.3775E-07
-1.7466E-08	5.3232E-08	2.0652E-07	4.5841E-07
2.3649E-08	1.0583E-08	9.9824E-07	6.6093E-07
-1.2881E-08	1.1501E-08	2.0162E-07	1.7332E-07
2.6998E-09	3.3349E-09	6.7327E-07	8.7209E-07
2.1704E-08	-1.9291E-08	6.9328E-07	5.4297E-07
3.0759E-08	-2.4952E-08	1.2951E-06	1.4611E-07
2.2542E-08	3.8275E-09	3.2144E-08	-5.6935E-07
1.5786E-08	-4.7153E-08	-1.8048E-07	2.4985E-07
-4.5787E-09	3.4797E-09	-6.2810E-07	6.9742E-07
-3.6079E-08	-2.8629E-08	2.9147E-07	1.1245E-06
-4.9178E-09	-8.5694E-09	-5.2163E-07	1.0769E-06
-6.5690E-10	3.2384E-08	9.2414E-07	2.1932E-06
8.3653E-09	3.0390E-08	1.0360E-06	1.0074E-06
-5.1951E-09	1.0959E-08	1.8085E-06	1.2523E-06
-1.9367E-09	9.5455E-09	1.1938E-06	-4.9840E-07
3.1771E-09	-1.6565E-08	4.1654E-07	3.3273E-07
1.4575E-08	-4.1088E-09	3.3897E-08	2.7719E-07
-1.7040E-08	-1.8667E-09	6.5271E-07	1.4899E-06
1.1380E-08	-3.0744E-08	1.0700E-06	1.3959E-07
-1.2275E-08	-2.3042E-08	2.7553E-07	8.1607E-07
2.3337E-09	7.2944E-10	1.0079E-06	7.5158E-07
-1.7825E-08	-2.4044E-08	9.1097E-07	2.5359E-07
1.9176E-08	-1.8380E-08	7.6888E-08	1.8965E-07
-1.1535E-08	1.0363E-08	1.9392E-07	1.1584E-06
-6.1035E-09	-1.3410E-08	5.6752E-07	1.4701E-06
3.7877E-09	-1.3967E-08	2.1227E-06	1.2580E-06
-2.5167E-08	-4.6221E-09	1.0243E-06	-4.8084E-07
-1.6410E-08	-1.5342E-08	1.1525E-06	9.6878E-07
-9.1777E-09	-5.6026E-09	1.2485E-06	-9.3329E-07
